0.0,0.0,0.0,-0.0587806478143,-0.0591297857463,0.154201954603
0.0,0.0,0.0,-0.0587900653481,-0.0591270178556,0.15417034924
0.0,0.0,0.0,-0.0587882772088,-0.0591240003705,0.153145745397
0.0,0.0,0.0,-0.0587839782238,-0.0591271370649,0.154206037521
0.0,0.0,0.0,-0.0587836056948,-0.0591314211488,0.154060512781
0.0,0.0,0.0,-0.058774933219,-0.0591428205371,0.154110401869
0.0,0.0,0.0,-0.0587667115033,-0.0591458156705,0.154036492109
0.0,0.0,0.0,-0.0587740540504,-0.0591343529522,0.153911352158
0.0,0.0,0.0,-0.0587731003761,-0.0591254755855,0.154041081667
0.0,0.0,0.0,-0.0587752126157,-0.0591327138245,0.154134005308
0.0,0.0,0.0,-0.0587802529335,-0.0591451376677,0.154157951474
0.0,0.0,0.0,-0.0587797313929,-0.0591441690922,0.153139933944
0.0,0.0,0.0,-0.0587772130966,-0.0591377429664,0.15422141552
0.0,0.0,0.0,-0.0587822161615,-0.0591399334371,0.154120862484
0.0,0.0,0.0,-0.0587818063796,-0.0591320805252,0.154221490026
0.0,0.0,0.0,-0.0587782077491,-0.0591293312609,0.154257580638
0.0,0.0,0.0,-0.0587735772133,-0.0591299384832,0.154352039099
0.0,0.0,0.0,-0.0587800219655,-0.0591302216053,0.154126375914
0.0,0.0,0.0,-0.058786727488,-0.0591302402318,0.152867153287
0.0,0.0,0.0,-0.0587934330106,-0.0591302588582,0.150626942515
0.0,0.0,0.0,-0.0588082261384,-0.0591457225382,0.154373794794
0.0,0.0,0.0,-0.058819308877,-0.0591451264918,0.15333481133
0.0,0.0,0.0,-0.0588144771755,-0.0591355115175,0.154197543859
0.0,0.0,0.0,-0.058802574873,-0.0591287426651,0.15431432426
0.0,0.0,0.0,-0.0587883517146,-0.0591260753572,0.154122069478
0.0,0.0,0.0,-0.0587729662657,-0.0591198913753,0.154146552086
0.0,0.0,0.0,-0.0587667711079,-0.0591201037169,0.154212921858
0.0,0.0,0.0,-0.0587672926486,-0.059124790132,0.153981775045
0.0,0.0,0.0,-0.0587680004537,-0.0591290928423,0.152699664235
0.0,0.0,0.0,-0.0587895698845,-0.0591297447681,0.152745813131
0.0,0.0,0.0,-0.0587925463915,-0.05913425982,0.154211491346
0.0,0.0,0.0,-0.0587927885354,-0.0591326951981,0.153191402555
0.0,0.0,0.0,-0.058790717274,-0.0591324344277,0.154219180346
0.0,0.0,0.0,-0.0587873235345,-0.0591283328831,0.154199942946
0.0,0.0,0.0,-0.0587750561535,-0.0591379925609,0.154132440686
0.0,0.0,0.0,-0.058769851923,-0.0591172687709,0.154092207551
0.0,0.0,0.0,-0.058769825846,-0.0591179132462,0.153959617019
0.0,0.0,0.0,-0.058769416064,-0.0591147206724,0.154082626104
0.0,0.0,0.0,-0.058768671006,-0.0591117218137,0.153061047196
0.0,0.0,0.0,-0.0587986670434,-0.0591452233493,0.151186838746
0.0,0.0,0.0,-0.0587978474796,-0.0591510310769,0.154345944524
0.0,0.0,0.0,-0.0588016845286,-0.0591571591794,0.153330355883
0.0,0.0,0.0,-0.0587904527783,-0.0591429248452,0.154324471951
0.0,0.0,0.0,-0.0587870813906,-0.0591390877962,0.153291746974
0.0,0.0,0.0,-0.0587798915803,-0.0591358393431,0.154266864061
0.0,0.0,0.0,-0.0587983950973,-0.0591517873108,0.154303461313
0.0,0.0,0.0,-0.0588019192219,-0.0591509155929,0.154211595654
0.0,0.0,0.0,-0.0587995499372,-0.0591463670135,0.154193803668
0.0,0.0,0.0,-0.0588048771024,-0.0591480061412,0.154170423746
0.0,0.0,0.0,-0.0588176585734,-0.0591510422528,0.154322400689
0.0,0.0,0.0,-0.0588209405541,-0.0591541603208,0.154221951962
0.0,0.0,0.0,-0.0588103868067,-0.05914799124,0.154262751341
0.0,0.0,0.0,-0.058794721961,-0.059139739722,0.1541261971
0.0,0.0,0.0,-0.0587624907494,-0.0591430552304,0.153236836195
0.0,0.0,0.0,-0.0587678104639,-0.0591282732785,0.15416097641
0.0,0.0,0.0,-0.0587768740952,-0.0591273009777,0.154116898775
0.0,0.0,0.0,-0.0587814077735,-0.0591259859502,0.154200360179
0.0,0.0,0.0,-0.0587946213782,-0.059128805995,0.154122725129
0.0,0.0,0.0,-0.058801934123,-0.0591364242136,0.154187530279
0.0,0.0,0.0,-0.0587836876512,-0.059166572988,0.154228553176
0.0,0.0,0.0,-0.0587811209261,-0.0591585226357,0.154100388288
0.0,0.0,0.0,-0.0587756931782,-0.0591458939016,0.154166445136
0.0,0.0,0.0,-0.0587749443948,-0.0591393895447,0.154179483652
0.0,0.0,0.0,-0.0587754584849,-0.0591332539916,0.154203355312
0.0,0.0,0.0,-0.0587894693017,-0.0591376833618,0.154281243682
0.0,0.0,0.0,-0.0588054098189,-0.059173066169,0.153427049518
0.0,0.0,0.0,-0.058809582144,-0.0591874830425,0.151597112417
0.0,0.0,0.0,-0.058797955513,-0.0591661445796,0.154461950064
0.0,0.0,0.0,-0.0587953925133,-0.0591629073024,0.154348924756
0.0,0.0,0.0,-0.0587949082255,-0.0591614171863,0.153476431966
0.0,0.0,0.0,-0.0587944239378,-0.0591599270701,0.151622951031
0.0,0.0,0.0,-0.0587939396501,-0.059158436954,0.148788481951
0.0,0.0,0.0,-0.0587807185948,-0.0591468773782,0.154344156384
0.0,0.0,0.0,-0.0587936975062,-0.0591459795833,0.154394820333
0.0,0.0,0.0,-0.0587985925376,-0.0591471232474,0.154380813241
0.0,0.0,0.0,-0.0588109791279,-0.0591448061168,0.153943225741
0.0,0.0,0.0,-0.0588171258569,-0.0591434836388,0.152507424355
0.0,0.0,0.0,-0.0588232725859,-0.0591421611607,0.150090619922
0.0,0.0,0.0,-0.0587955489755,-0.0591489635408,0.153960153461
0.0,0.0,0.0,-0.058781851083,-0.0591572783887,0.153869703412
0.0,0.0,0.0,-0.0587725751102,-0.0591627545655,0.152383685112
0.0,0.0,0.0,-0.0587613321841,-0.0591413006186,0.154235944152
0.0,0.0,0.0,-0.0587634444237,-0.0591374635696,0.154264360666
0.0,0.0,0.0,-0.0587693937123,-0.0591377168894,0.154226616025
0.0,0.0,0.0,-0.0587785504758,-0.0591356530786,0.154244065285
0.0,0.0,0.0,-0.058785457164,-0.0591332837939,0.154172822833
0.0,0.0,0.0,-0.0587906911969,-0.0591315329075,0.15319429338
0.0,0.0,0.0,-0.0587883666158,-0.0591375753284,0.154343873262
0.0,0.0,0.0,-0.0587926879525,-0.0591475777328,0.153668299317
-0.0587815605104,-0.0591494441032,0.154144957662,-0.0587827563286,-0.059154599905,0.154239520431
-0.0587815605104,-0.0591494441032,0.154144972563,-0.0587848238647,-0.0591651797295,0.153367727995
-0.0587815605104,-0.0591494441032,0.15414506197,-0.0587810091674,-0.0591600090265,0.154248073697
-0.0587815605104,-0.0591494441032,0.154145434499,-0.0587794333696,-0.0591544024646,0.154346704483
-0.0587815605104,-0.0591494441032,0.154146209359,-0.0587889738381,-0.0591507144272,0.154324665666
-0.0587815605104,-0.0591494441032,0.154147773981,-0.0587918721139,-0.0591436028481,0.15432728827
-0.0587815605104,-0.0591494441032,0.154150500894,-0.0587917789817,-0.0591362453997,0.153521567583
-0.0587815605104,-0.0591494441032,0.154154732823,-0.0587996430695,-0.059141151607,0.154404550791
-0.0587815605104,-0.0591494441032,0.154161065817,-0.0588075406849,-0.0591438412666,0.154419824481
-0.0587815605104,-0.0591494441032,0.154170528054,-0.0588074550033,-0.0591428689659,0.154443114996
-0.0587815605104,-0.0591494441032,0.154182270169,-0.0588054805994,-0.059140689671,0.153803676367
-0.0587815605104,-0.0591494441032,0.154198423028,-0.0588035061955,-0.0591385103762,0.152183234692
-0.0587815605104,-0.0591494441032,0.154219165444,-0.0587980598211,-0.0591462291777,0.154434472322
-0.0587815605104,-0.0591494441032,0.154247120023,-0.0587959848344,-0.0591448545456,0.154449775815
-0.0587815605104,-0.0591494441032,0.154277890921,-0.0587943270802,-0.0591426752508,0.153786256909
-0.0587815605104,-0.0591494441032,0.154317483306,-0.0587936043739,-0.0591615140438,0.154321432114
-0.0587815605104,-0.0591494441032,0.154367372394,-0.0587894544005,-0.0591571889818,0.154350951314
-0.0587815605104,-0.0591494441032,0.154424399137,-0.0587932057679,-0.0591383464634,0.154313638806
-0.0587815605104,-0.0591494441032,0.1544880867,-0.0588010475039,-0.0591178759933,0.153638169169
-0.0587815605104,-0.0591494441032,0.154565617442,-0.0588027983904,-0.0591142475605,0.154237285256
-0.0587815605104,-0.0591494441032,0.154660522938,-0.0587899275124,-0.0591143891215,0.154320955276
-0.0587815605104,-0.0591494441032,0.154757842422,-0.058775473386,-0.0591141842306,0.153700947762
-0.0587815605104,-0.0591494441032,0.15487472713,-0.0587610192597,-0.0591139793396,0.152099937201
-0.0587815605104,-0.0591494441032,0.155006960034,-0.0587465651333,-0.0591137744486,0.149517908692
-0.0587815605104,-0.0591494441032,0.155162528157,-0.0584814287722,-0.0593315064907,0.154789075255
-0.0587815605104,-0.0591494441032,0.155321583152,-0.0581998825073,-0.0593926310539,0.155159726739
-0.0587815605104,-0.0591494441032,0.155515879393,-0.0578951649368,-0.0594100020826,0.155864015222
-0.0587815605104,-0.0591494441032,0.155712142587,-0.0576253421605,-0.059419054538,0.15592096746
-0.0587815605104,-0.0591494441032,0.155938029289,-0.0573555193841,-0.0594281069934,0.154996916652
-0.0587815605104,-0.0591494441032,0.156187132001,-0.0564704574645,-0.0584880113602,0.16219560802
-0.0587815605104,-0.0591494441032,0.156460016966,-0.0559720508754,-0.0581419691443,0.163627803326
-0.0587815605104,-0.0591494441032,0.156772360206,-0.0554895922542,-0.0574135184288,0.168870538473
-0.0587815605104,-0.0591494441032,0.157084241509,-0.0550243407488,-0.0568986646831,0.171458944678
-0.0587815605104,-0.0591494441032,0.157433956861,-0.0543362386525,-0.05572771281,0.179236203432
-0.0587815605104,-0.0591494441032,0.157836616039,-0.0538351908326,-0.0547502078116,0.185200884938
-0.0587815605104,-0.0591494441032,0.158666074276,-0.0528732687235,-0.0524225756526,0.198306843638
-0.0587815605104,-0.0591494441032,0.159163549542,-0.0523465201259,-0.0512957014143,0.205324441195
-0.0587815605104,-0.0591494441032,0.159673750401,-0.0517695732415,-0.0501067712903,0.212089300156
-0.0587815605104,-0.0591494441032,0.160191401839,-0.05116334185,-0.0487416759133,0.21952702105
-0.0587815605104,-0.0591494441032,0.161393195391,-0.0502590797842,-0.0466126836836,0.230066031218
-0.0587815605104,-0.0591494441032,0.162742748857,-0.0492554977536,-0.0436143837869,0.242882817984
-0.0587815605104,-0.0591494441032,0.16348092258,-0.0487320013344,-0.0418713763356,0.248835876584
-0.0587815605104,-0.0591494441032,0.164298832417,-0.0483733490109,-0.0406328365207,0.253017246723
-0.0587815605104,-0.0591494441032,0.165125340223,-0.0478217378259,-0.0390788279474,0.257545620203
-0.0587815605104,-0.0591494441032,0.165955454111,-0.047203451395,-0.037246286869,0.26250615716
-0.0587815605104,-0.0591494441032,0.16692019999,-0.0467837974429,-0.0358381345868,0.266056478024
-0.0587815605104,-0.0591494441032,0.167885318398,-0.0463879033923,-0.0345859639347,0.268971592188
-0.0587815605104,-0.0591494441032,0.169901385903,-0.0454121343791,-0.0318579524755,0.27414137125
-0.0587815605104,-0.0591494441032,0.171064689755,-0.0448959544301,-0.0304774139076,0.276961088181
-0.0587815605104,-0.0591494441032,0.172174200416,-0.0443869493902,-0.0290770400316,0.278930723667
-0.0587815605104,-0.0591494441032,0.174717232585,-0.0434313006699,-0.0258439518511,0.283491492271
-0.0587815605104,-0.0591494441032,0.176050931215,-0.0429808273911,-0.024172719568,0.285341352224
-0.0587815605104,-0.0591494441032,0.178788468242,-0.0420932397246,-0.0208189152181,0.286818474531
-0.0587815605104,-0.0591494441032,0.180280283093,-0.0416494458914,-0.0191420130432,0.286085546017
-0.0587815605104,-0.0591494441032,0.181908339262,-0.0417928695679,-0.0181331355125,0.291318744421
-0.0587815605104,-0.0591494441032,0.183515205979,-0.0415370464325,-0.016758332029,0.292675375938
-0.0587815605104,-0.0591494441032,0.185102835298,-0.0412713773549,-0.0153957316652,0.293456792831
-0.0587815605104,-0.0591494441032,0.186848342419,-0.0410057082772,-0.0140331275761,0.293257176876
-0.0587815605104,-0.0591494441032,0.190475210547,-0.0405379422009,-0.0111802238971,0.300122141838
-0.0587815605104,-0.0591494441032,0.192480757833,-0.0406431742013,-0.00967784970999,0.304183572531
-0.0587815605104,-0.0591494441032,0.194363072515,-0.0406039468944,-0.00821461621672,0.306387960911
-0.0587815605104,-0.0591494441032,0.196405604482,-0.0405647195876,-0.00675138272345,0.307611346245
-0.0587815605104,-0.0591494441032,0.198512718081,-0.0405254922807,-0.00528814923018,0.307853728533
-0.0587815605104,-0.0591494441032,0.200684964657,-0.0404862649739,-0.00382491550408,0.307115137577
-0.0587815605104,-0.0591494441032,0.20293687284,-0.040447037667,-0.00236168084666,0.305395483971
-0.0587815605104,-0.0591494441032,0.207590028644,-0.0403685830534,0.000564788468182,0.299013227224
-0.0587815605104,-0.0591494441032,0.210141837597,-0.0434217341244,-0.000697428593412,0.3337469697
-0.0587815605104,-0.0591494441032,0.212532073259,-0.0437700860202,0.000414035050198,0.336752682924
-0.0587815605104,-0.0591494441032,0.21775303781,-0.0461453981698,0.0030890761409,0.353171110153
-0.0587815605104,-0.0591494441032,0.220571950078,-0.0470821112394,0.0033939355053,0.358800053596
-0.0587815605104,-0.0591494441032,0.223230406642,-0.0485695637763,0.00429369322956,0.366327881813
-0.0587815605104,-0.0591494441032,0.228981494904,-0.0515444688499,0.00609320867807,0.378440529108
-0.0587815605104,-0.0591494441032,0.232123121619,-0.0520311780274,0.00491183903068,0.385346710682
-0.0587815605104,-0.0591494441032,0.238128349185,-0.0546960383654,0.00569773931056,0.398624926805
-0.0587815605104,-0.0591494441032,0.241318374872,-0.0558486618102,0.00604203063995,0.403128653765
-0.0587815605104,-0.0591494441032,0.244587555528,-0.057001285255,0.00638632196933,0.406651377678
-0.0587815605104,-0.0591494441032,0.24789494276,-0.0587299801409,0.00699232984334,0.418677866459
-0.0587815605104,-0.0591494441032,0.251482188702,-0.060593765229,0.00734170153737,0.425352990627
-0.0587815605104,-0.0591494441032,0.258312314749,-0.0644457116723,0.00792090129107,0.437523663044
-0.0587815605104,-0.0591494441032,0.26206061244,-0.0659769400954,0.00771283917129,0.441175103188
-0.0587815605104,-0.0591494441032,0.265584945679,-0.0681587308645,0.00759094534442,0.445833653212
-0.0587815605104,-0.0591494441032,0.273140132427,-0.0708473399282,0.00720671564341,0.450163602829
-0.0587815605104,-0.0591494441032,0.280927270651,-0.0751517936587,0.00618046801537,0.459604263306
-0.0587815605104,-0.0591494441032,0.285081684589,-0.0764440372586,0.00592562230304,0.463253378868
-0.0587815605104,-0.0591494441032,0.288989931345,-0.0784868001938,0.00557585712522,0.467303335667
-0.0587815605104,-0.0591494441032,0.293305516243,-0.0799488052726,0.00528749963269,0.470803141594
-0.0587815605104,-0.0591494441032,0.301761865616,-0.0837645754218,0.00402100291103,0.477450728416
-0.0587815605104,-0.0591494441032,0.305916905403,-0.0855942517519,0.00339838233776,0.479835569859
-0.0587815605104,-0.0591494441032,0.310470879078,-0.0873237550259,0.00217523146421,0.482017308474
-0.0587815605104,-0.0591494441032,0.314745515585,-0.0896276608109,0.000906334142201,0.484163582325
-0.0587815605104,-0.0591494441032,0.333130300045,-0.0973248630762,-0.00481832539663,0.490924030542
-0.0587815605104,-0.0591494441032,0.337895601988,-0.0994648188353,-0.00634074676782,0.490390777588
-0.0587815605104,-0.0591494441032,0.342703610659,-0.0983903110027,-0.00619489420205,0.502579927444
-0.0587815605104,-0.059149440378,0.347764343023,-0.0998112857342,-0.00789984129369,0.508176922798
-0.0587815605104,-0.059149440378,0.357431173325,-0.103291526437,-0.0114367716014,0.51597648859
-0.0587815605104,-0.059149440378,0.36245855689,-0.105031646788,-0.0132052367553,0.518404781818
-0.0587815605104,-0.059149440378,0.367554068565,-0.106771767139,-0.0149737019092,0.519852101803
-0.0587815605104,-0.059149440378,0.372669488192,-0.105922318995,-0.0172792356461,0.528584837914
-0.0587815605104,-0.059149440378,0.377883076668,-0.106696970761,-0.0196026545018,0.533630728722
-0.0587815605104,-0.059149440378,0.388343960047,-0.107800506055,-0.0239669419825,0.545979082584
-0.0587815605104,-0.059149440378,0.393669366837,-0.108344770968,-0.0260172858834,0.550428688526
-0.0587815605104,-0.059149440378,0.399073928595,-0.108428217471,-0.0276182219386,0.558524012566
-0.0587815605104,-0.059149440378,0.404473036528,-0.108808793128,-0.0295958928764,0.564639031887
-0.0587815605104,-0.059149440378,0.409999787807,-0.109119929373,-0.0318825021386,0.570369422436
-0.0587815605104,-0.059149440378,0.420940756798,-0.1099306494,-0.0369200445712,0.580258309841
-0.0587815605104,-0.059149440378,0.426573693752,-0.110337339342,-0.0393695905805,0.58357322216
-0.0587815605104,-0.059149440378,0.432140976191,-0.109672501683,-0.042152620852,0.591835618019
-0.0587815605104,-0.059149440378,0.43779695034,-0.109202899039,-0.0446110777557,0.597219884396
-0.0587815605104,-0.059149440378,0.449231564999,-0.10776758194,-0.0491675361991,0.60879099369
-0.0587815605104,-0.059149440378,0.454954117537,-0.107005156577,-0.0513147376478,0.614398241043
-0.0587815605104,-0.059149440378,0.460743367672,-0.10623921454,-0.0533327460289,0.620083868504
-0.0587815605104,-0.059149440378,0.466544508934,-0.105524927378,-0.0554260611534,0.624342441559
-0.0587815605104,-0.059149440378,0.47240999341,-0.104810640216,-0.0575193762779,0.627619981766
-0.0587815605104,-0.059149440378,0.484166026115,-0.103103674948,-0.0628462061286,0.640876591206
-0.0587815605104,-0.059149440378,0.490089774132,-0.10211520642,-0.0657066330314,0.645305514336
-0.0587815605104,-0.0591494366527,0.501984775066,-0.0994697362185,-0.0696814954281,0.654328644276
-0.0587815605104,-0.0591494366527,0.507971286774,-0.098137460649,-0.0719485208392,0.65765029192
-0.0587815605104,-0.0591494366527,0.514012932777,-0.0959888696671,-0.0735082775354,0.664566218853
-0.0587815605104,-0.0591494366527,0.526032269001,-0.0915485322475,-0.0773881748319,0.676959335804
-0.0587815605104,-0.0591494366527,0.532099962234,-0.0904881805182,-0.078212916851,0.679861783981
-0.0587815605104,-0.0591494366527,0.538123250008,-0.088412836194,-0.0802645906806,0.685332775116
-0.0587815605104,-0.0591494366527,0.544193923473,-0.086374245584,-0.0822739750147,0.689518213272
-0.0587815605104,-0.0591494366527,0.550273299217,-0.0855632349849,-0.083091750741,0.692419290543
-0.0587815605104,-0.0591494366527,0.568546772003,-0.0793649554253,-0.0874237567186,0.704915702343
-0.0587815605104,-0.0591494366527,0.574625611305,-0.076226554811,-0.088916093111,0.710475087166
-0.0587815605104,-0.0591494329274,0.580742835999,-0.0734332948923,-0.0904258042574,0.714363217354
-0.0587815605104,-0.0591494329274,0.586859107018,-0.0711617693305,-0.0903752446175,0.720369160175
-0.0587815605104,-0.0591494329274,0.598988294601,-0.0664529651403,-0.0912530645728,0.730261266232
-0.0587815605104,-0.0591494329274,0.605073213577,-0.0647789016366,-0.0914644896984,0.733916342258
-0.0587815605104,-0.0591494329274,0.6111510396,-0.0619235485792,-0.0919312015176,0.739896655083
-0.0587815605104,-0.0591494329274,0.617219805717,-0.0603648871183,-0.0920525118709,0.743317961693
-0.0587815605104,-0.0591494329274,0.635338842869,-0.0523124448955,-0.0922254770994,0.759534955025
