0.0,0.0,0.0,-0.0587806478143,-0.0591297857463,0.154201954603
-0.0587815605104,-0.0591494292021,0.641356706619,-0.0499947853386,-0.0918011665344,0.764783203602
-0.0587815605104,-0.0591494292021,0.64735776186,-0.047480519861,-0.0910966396332,0.770468592644
-0.0587815605104,-0.0591494292021,0.653340756893,-0.0448441132903,-0.0905153825879,0.775107502937
-0.0587815605104,-0.0591494292021,0.659321963787,-0.0422077067196,-0.0899341255426,0.778765439987
-0.0587815605104,-0.0591494292021,0.671164631844,-0.0388349145651,-0.0872405394912,0.792360842228
-0.0587815605104,-0.0591494292021,0.677059352398,-0.0353353358805,-0.0851162001491,0.801611363888
-0.0587815605104,-0.0591494292021,0.682928621769,-0.0320741981268,-0.0832297131419,0.808959722519
-0.0587815605104,-0.0591494254768,0.688770353794,-0.0321703366935,-0.0830658748746,0.810088455677
-0.0587815605104,-0.0591494254768,0.694583535194,-0.0304043572396,-0.0818578675389,0.815021336079
-0.0587815605104,-0.0591494254768,0.706100285053,-0.0270397756249,-0.0788137242198,0.824767947197
-0.0587815605104,-0.0591494254768,0.711819052696,-0.0254441220313,-0.0773292332888,0.828413546085
-0.0587815605104,-0.0591494254768,0.71750330925,-0.0230653043836,-0.0739896520972,0.837528824806
-0.0587815605104,-0.0591494217515,0.72876316309,-0.0189821440727,-0.0691832825541,0.847184300423
-0.0587815605104,-0.0591494217515,0.739852786064,-0.0182583145797,-0.0648580342531,0.858084559441
-0.0587815605104,-0.0591494217515,0.745345294476,-0.0171843264252,-0.0619335174561,0.863848030567
-0.0587815605104,-0.0591494217515,0.750795722008,-0.0160572212189,-0.0591114982963,0.868447422981
-0.0587815605104,-0.0591494180262,0.756202220917,-0.0157262589782,-0.057118203491,0.873397290707
-0.0587815605104,-0.0591494180262,0.761547744274,-0.0149441761896,-0.0547254867852,0.876998126507
-0.0587815605104,-0.0591494180262,0.77735388279,-0.0144901033491,-0.0453754551709,0.896243572235
-0.0587815605104,-0.0591494143009,0.782525002956,-0.0148358950391,-0.0420857667923,0.902428805828
-0.0587815605104,-0.0591494143009,0.787645697594,-0.0149538330734,-0.0389297008514,0.9072239995
-0.0587815605104,-0.0591494143009,0.792715013027,-0.0150717711076,-0.0357736349106,0.911038219929
-0.0587815605104,-0.0591494143009,0.802679300308,-0.0176838133484,-0.0295647550374,0.925374984741
-0.0587815605104,-0.0591494105756,0.807587504387,-0.0191994849592,-0.0270262118429,0.932102322578
-0.0587815605104,-0.0591494105756,0.812440335751,-0.0201824773103,-0.0241694450378,0.93666446209
-0.0587815605104,-0.0591494105756,0.81723678112,-0.0220469906926,-0.021044511348,0.944829761982
-0.0587815605104,-0.0591494105756,0.821975469589,-0.0239417348057,-0.0179425943643,0.95211327076
-0.0587815605104,-0.0591494068503,0.831263184547,-0.027775419876,-0.0122304735705,0.964550435543
-0.0587815605104,-0.0591494068503,0.840311944485,-0.0330408960581,-0.00562661420554,0.979389369488
-0.0587815605104,-0.059149403125,0.844750881195,-0.0353683680296,-0.00338029209524,0.984659075737
-0.0587815605104,-0.059149403125,0.849128305912,-0.0389276146889,-9.85188580671e-06,0.992015779018
-0.0587815605104,-0.059149403125,0.85346955061,-0.0413979254663,0.00209163734689,0.996486544609
-0.0587815605104,-0.0591493993998,0.861867189407,-0.0489165708423,0.00834860466421,1.00898790359
-0.0587815642357,-0.0591493993998,0.865989923477,-0.0516483187675,0.00994973629713,1.01461076736
-0.0587815642357,-0.0591493993998,0.870046675205,-0.0543189495802,0.0115078398958,1.01938474178
-0.0587815642357,-0.0591493956745,0.874025821686,-0.0588742531836,0.0143080428243,1.0267881155
-0.0587815642357,-0.0591493956745,0.87797498703,-0.0618055872619,0.0159009452909,1.03172552586
-0.0587815642357,-0.0591493919492,0.885601103306,-0.0688163563609,0.0192391052842,1.04175674915
-0.0587815642357,-0.0591493919492,0.889324426651,-0.0752938166261,0.0220476016402,1.05013513565
-0.0587815642357,-0.0591493882239,0.896558344364,-0.0878979638219,0.027653157711,1.06362903118
-0.0587815642357,-0.0591493882239,0.900110840797,-0.0872610509396,0.0254796259105,1.06257677078
-0.0587815642357,-0.0591493844986,0.906913220882,-0.0958094522357,0.0268865153193,1.07040286064
-0.0587815642357,-0.0591493844986,0.910227537155,-0.101452291012,0.0274289734662,1.07582688332
-0.0587815642357,-0.0591493807733,0.913462817669,-0.104968741536,0.0276943277568,1.07954108715
-0.0587815642357,-0.0591493807733,0.916638672352,-0.110705561936,0.0279504358768,1.08531343937
-0.0587815642357,-0.059149377048,0.922784209251,-0.118278540671,0.0280293151736,1.09202194214
-0.058781567961,-0.059149377048,0.925754010677,-0.122637525201,0.0276549030095,1.09743213654
-0.058781567961,-0.0591493733227,0.928646028042,-0.13053676486,0.0269159916788,1.10396361351
-0.058781567961,-0.0591493695974,0.934241473675,-0.138278305531,0.0256641823798,1.10925745964
-0.058781567961,-0.0591493695974,0.936952292919,-0.143131092191,0.0240999571979,1.11343538761
-0.058781567961,-0.0591493658721,0.942121446133,-0.152216613293,0.0209628436714,1.11966264248
-0.058781567961,-0.0591493621469,0.944612443447,-0.158894911408,0.0179785396904,1.12549138069
-0.058781567961,-0.0591493621469,0.947029352188,-0.162195056677,0.0163621287793,1.12843501568
-0.058781567961,-0.0591493584216,0.949386298656,-0.1659155339,0.0141975777224,1.1322234869
-0.0587815716863,-0.0591493584216,0.951690793037,-0.169947162271,0.0118091404438,1.13632941246
-0.0587815716863,-0.0591493546963,0.956060469151,-0.177984565496,0.00627086218446,1.14397215843
-0.0587815716863,-0.059149350971,0.958155095577,-0.18205742538,0.00309527153149,1.14718735218
-0.0587815716863,-0.059149350971,0.960183799267,-0.186191111803,-0.000285771791823,1.15006864071
-0.0587815716863,-0.0591493435204,0.964063823223,-0.194192945957,-0.00767788942903,1.15527582169
-0.0587815754116,-0.0591493397951,0.967664957047,-0.201486751437,-0.0156376603991,1.15940403938
-0.0587815754116,-0.0591493397951,0.969381093979,-0.205172032118,-0.0195537786931,1.16001498699
-0.0587815754116,-0.0591493360698,0.971038520336,-0.206885576248,-0.0246869083494,1.16718018055
-0.0587815754116,-0.0591493323445,0.972631037235,-0.209446743131,-0.0292646214366,1.17035746574
-0.0587815754116,-0.0591493323445,0.974178493023,-0.211834028363,-0.034052874893,1.17358362675
-0.0587815754116,-0.059149324894,0.97707259655,-0.215926930308,-0.0432189591229,1.17934441566
-0.0587815791368,-0.059149324894,0.978439509869,-0.218415528536,-0.0495528765023,1.18268430233
-0.0587815791368,-0.0591493211687,0.979747116566,-0.221016004682,-0.0560793429613,1.18525147438
-0.0587815791368,-0.0591493174434,0.981007575989,-0.222219407558,-0.0608678124845,1.18760871887
-0.0587815828621,-0.0591493099928,0.984460353851,-0.224554926157,-0.0771495997906,1.19434905052
-0.0587815828621,-0.0591493062675,0.985508322716,-0.224710077047,-0.0840642750263,1.19725584984
-0.0587815828621,-0.0591493025422,0.986509203911,-0.224560245872,-0.0902031213045,1.19975364208
-0.0587815828621,-0.0591493025422,0.987461388111,-0.224535286427,-0.0962507948279,1.20121514797
-0.0587815865874,-0.0591492950916,0.989226520061,-0.223669543862,-0.106910802424,1.20611405373
-0.0587815865874,-0.0591492913663,0.990041613579,-0.223240077496,-0.112967453897,1.20779418945
0.0,0.0,1.0,-0.222386643291,-0.120630457997,1.20928752422
0.0,0.0,1.0,-0.221377238631,-0.127140522003,1.21056842804
0.0,0.0,1.0,-0.218075469136,-0.139517426491,1.21288704872
0.0,0.0,1.0,-0.216061532497,-0.144494190812,1.2138491869
0.0,0.0,1.0,-0.20685698092,-0.163773208857,1.21571147442
0.0,0.0,1.0,-0.203985795379,-0.168872818351,1.21588897705
0.0,0.0,1.0,-0.19769474864,-0.180724769831,1.21584355831
0.0,0.0,1.0,-0.19462145865,-0.18597215414,1.21563541889
0.0,0.0,1.0,-0.191658064723,-0.190988853574,1.21478009224
0.0,0.0,1.0,-0.186218842864,-0.198057413101,1.21494066715
0.0,0.0,1.0,-0.174637854099,-0.211870968342,1.21311616898
0.0,0.0,1.0,-0.16930565238,-0.21576090157,1.21352255344
0.0,0.0,1.0,-0.15966719389,-0.223893642426,1.21149122715
0.0,0.0,1.0,-0.154843837023,-0.228125721216,1.20905256271
0.0,0.0,1.0,-0.140737891197,-0.238337919116,1.20707333088
0.0,0.0,1.0,-0.133043006063,-0.24403603375,1.20433425903
0.0,0.0,1.0,-0.127641499043,-0.247704535723,1.20235812664
0.0,0.0,1.0,-0.119829975069,-0.252492517233,1.19938421249
0.0,0.0,1.0,-0.103510595858,-0.262649744749,1.19044005871
0.0,0.0,1.0,-0.0988343209028,-0.26136174798,1.19391584396
0.0,0.0,1.0,-0.0892564579844,-0.264205157757,1.19197762012
0.0,0.0,1.0,-0.0823476016521,-0.265816003084,1.19084608555
0.0,0.0,1.0,-0.0583436489105,-0.270618498325,1.18570077419
0.0,0.0,1.0,-0.0500390827656,-0.27217656374,1.18280887604
0.0,0.0,1.0,-0.0400694198906,-0.273292958736,1.18129110336
0.0,0.0,1.0,-0.0329849608243,-0.273637533188,1.18010270596
0.0,0.0,1.0,-0.0243646930903,-0.273589760065,1.17886304855
0.0,0.0,1.0,-0.00598795246333,-0.271358549595,1.17782580853
0.0,0.0,1.0,0.00334086758085,-0.269437372684,1.17756521702
0.0,0.0,1.0,0.0147780934349,-0.266669303179,1.17717814445
0.0,0.0,1.0,0.022812128067,-0.26458093524,1.17677283287
0.0,0.0,1.0,0.0306349117309,-0.262698024511,1.17541980743
0.0,0.0,1.0,0.0569075159729,-0.253153204918,1.17333197594
0.0,0.0,1.0,0.065670222044,-0.250279664993,1.17156791687
0.0,0.0,1.0,0.0744329243898,-0.247406199574,1.16882288456
0.0,0.0,1.0,0.0831166431308,-0.240325406194,1.17120313644
0.0,0.0,1.0,0.0993441939354,-0.229238197207,1.17213749886
0.0,0.0,1.0,0.108617581427,-0.221969544888,1.17303788662
0.0,0.0,1.0,0.117339499295,-0.21449585259,1.17407047749
0.0,0.0,1.0,0.132295832038,-0.200486823916,1.17475640774
0.0,0.0,1.0,0.139725103974,-0.193413391709,1.17420434952
0.0,0.0,1.0,0.145021900535,-0.187026396394,1.17474400997
0.0,0.0,1.0,0.158061504364,-0.172095149755,1.17393100262
0.0,0.0,1.0,0.17159755528,-0.153911456466,1.17478466034
0.0,0.0,1.0,0.178145751357,-0.14352273941,1.17599141598
0.0,0.0,1.0,0.183315351605,-0.134261295199,1.17730867863
0.0,0.0,1.0,0.188721060753,-0.123415507376,1.17870151997
0.0,0.0,1.0,0.192917555571,-0.113866880536,1.18001174927
0.0,0.0,1.0,0.202253267169,-0.0897041782737,1.18131875992
0.0,0.0,1.0,0.206726744771,-0.0722142532468,1.18182957172
0.0,0.0,1.0,0.20969620347,-0.060838252306,1.18162679672
0.0,0.0,1.0,0.215582892299,-0.0291441883892,1.18371045589
0.0,0.0,1.0,0.216524988413,-0.0164866168052,1.18565511703
0.0,0.0,1.0,0.216606542468,-0.00559320859611,1.18772661686
0.0,0.0,1.0,0.216133967042,0.00725821917877,1.18989312649
0.0,0.0,1.0,0.214953750372,0.0182392150164,1.19182777405
0.0,0.0,1.0,0.210984990001,0.0413461066782,1.19506824017
0.0,0.0,1.0,0.208728641272,0.0516932494938,1.19588673115
0.0,0.0,1.0,0.206444889307,0.0631149932742,1.19608521461
0.0,0.0,1.0,0.202017769217,0.0758880004287,1.19872248173
0.0,0.0,1.0,0.198092475533,0.0874035581946,1.20069408417
0.0,0.0,1.0,0.189828038216,0.107482396066,1.20507025719
0.0,0.0,1.0,0.184412553906,0.118200644851,1.20775830746
0.0,0.0,1.0,0.17726893723,0.130866229534,1.2108399868
0.0,0.0,1.0,0.170840993524,0.140914261341,1.21337020397
0.0,0.0,1.0,0.162997037172,0.152120053768,1.21647071838
0.0,0.0,1.0,0.145782619715,0.177255034447,1.22093069553
0.0,0.0,1.0,0.139301523566,0.180382937193,1.2242923975
0.0,0.0,1.0,0.12891843915,0.190741673112,1.22759234905
0.0,0.0,1.0,0.12022382766,0.198739409447,1.23054397106
0.0,0.0,1.0,0.111307062209,0.206117153168,1.23386287689
0.0,0.0,1.0,0.0819555372,0.230400756001,1.24021089077
0.0,0.0,1.0,0.0656023100019,0.236348599195,1.25184297562
0.0,0.0,1.0,0.0551255457103,0.241631135345,1.25592780113
0.0,0.0,1.0,0.0308679211885,0.251866787672,1.26524794102
0.0,0.0,1.0,0.0181924067438,0.257267862558,1.26949131489
0.0,0.0,1.0,0.00388004397973,0.260944485664,1.27555441856
0.0,0.0,1.0,-0.00948742963374,0.265366256237,1.28001022339
0.0,0.0,1.0,-0.0239409860224,0.267878353596,1.28626298904
0.0,0.0,1.0,-0.0520688220859,0.272668808699,1.29757106304
0.0,0.0,1.0,-0.0660807415843,0.275041371584,1.30197763443
0.0,0.0,1.0,-0.0950362309813,0.275703847408,1.31412792206
0.0,0.0,1.0,-0.109258905053,0.277074754238,1.31804275513
0.0,0.0,1.0,-0.142129927874,0.272775679827,1.33079707623
0.0,0.0,1.0,-0.155749857426,0.270754188299,1.33569037914
0.0,0.0,1.0,-0.170423299074,0.268436282873,1.34075951576
0.0,0.0,1.0,-0.185530990362,0.266023635864,1.34548437595
0.0,0.0,1.0,-0.20063868165,0.263610988855,1.34922814369
0.0,0.0,1.0,-0.230538994074,0.253965884447,1.36055111885
0.0,0.0,1.0,-0.241397798061,0.249648630619,1.36403489113
0.0,0.0,1.0,-0.266728579998,0.241833269596,1.36837053299
0.0,0.0,1.0,-0.289013057947,0.229291647673,1.3784276247
0.0,0.0,1.0,-0.316957354546,0.214755371213,1.38614904881
0.0,0.0,1.0,-0.334421217442,0.205440953374,1.39027786255
0.0,0.0,1.0,-0.345629155636,0.197768107057,1.39325356483
0.0,0.0,1.0,-0.362668782473,0.187326937914,1.39669775963
0.0,0.0,1.0,-0.374906271696,0.178112357855,1.39962697029
0.0,0.0,1.0,-0.39998742938,0.159090191126,1.40388906002
0.0,0.0,1.0,-0.416124492884,0.146804183722,1.40557837486
0.0,0.0,1.0,-0.423935264349,0.139170020819,1.4073728323
0.0,0.0,1.0,-0.434840530157,0.129949331284,1.40790462494
0.0,0.0,1.0,-0.445745795965,0.1207286641,1.40745544434
0.0,0.0,1.0,-0.470140427351,0.0898709446192,1.41506493092
0.0,0.0,1.0,-0.481939762831,0.0777671039104,1.41557824612
0.0,0.0,1.0,-0.491113901138,0.0620312094688,1.42002379894
0.0,0.0,1.0,-0.501844644547,0.0485736727715,1.42100262642
0.0,0.0,1.0,-0.51028329134,0.0300633683801,1.4261585474
0.0,0.0,1.0,-0.526241004467,-0.00138410099316,1.43103253841
0.0,0.0,1.0,-0.535261273384,-0.0205305404961,1.43329846859
0.0,0.0,1.0,-0.538823485374,-0.0343790650368,1.43663859367
0.0,0.0,1.0,-0.546072900295,-0.0546212494373,1.43984830379
0.0,0.0,1.0,-0.554938673973,-0.0999681130052,1.45086431503
0.0,0.0,1.0,-0.558821320534,-0.117127731442,1.45345056057
0.0,0.0,1.0,-0.559473931789,-0.135503590107,1.46048629284
0.0,0.0,1.0,-0.560911953449,-0.15348367393,1.46550285816
0.0,0.0,1.0,-0.561429560184,-0.174036726356,1.47055244446
0.0,0.0,1.0,-0.561692416668,-0.208139881492,1.47811341286
0.0,0.0,1.0,-0.561828613281,-0.223594099283,1.48044538498
0.0,0.0,1.0,-0.561964809895,-0.239048317075,1.48179638386
0.0,0.0,1.0,-0.554925441742,-0.263205647469,1.4900676012
0.0,0.0,1.0,-0.550393998623,-0.281605929136,1.4943138361
0.0,0.0,1.0,-0.533573567867,-0.335522502661,1.50756013393
0.0,0.0,1.0,-0.526753485203,-0.353293448687,1.51199698448
0.0,0.0,1.0,-0.519650042057,-0.370794981718,1.51652848721
0.0,0.0,1.0,-0.512258887291,-0.38828882575,1.52076303959
0.0,0.0,1.0,-0.49580141902,-0.423118889332,1.52860927582
0.0,0.0,1.0,-0.487637519836,-0.440588712692,1.53112030029
0.0,0.0,1.0,-0.479473620653,-0.458058536053,1.53265035152
0.0,0.0,1.0,-0.47130972147,-0.475528359413,1.5331993103
0.0,0.0,1.0,-0.44568040967,-0.503330230713,1.54384183884
0.0,0.0,1.0,-0.416478574276,-0.543124198914,1.54790914059
0.0,0.0,1.0,-0.405835866928,-0.552758336067,1.54954016209
0.0,0.0,1.0,-0.393326640129,-0.568139910698,1.54997003078
0.0,0.0,1.0,-0.368206828833,-0.592840373516,1.55197429657
0.0,0.0,1.0,-0.34959924221,-0.611033141613,1.55210936069
0.0,0.0,1.0,-0.335571318865,-0.623223245144,1.55267250538
0.0,0.0,1.0,-0.320652335882,-0.635861814022,1.55295777321
0.0,0.0,1.0,-0.308851599693,-0.644986569881,1.55294585228
0.0,0.0,1.0,-0.275838375092,-0.669110119343,1.55298900604
0.0,0.0,1.0,-0.254375606775,-0.68362402916,1.55190563202
0.0,0.0,1.0,-0.227506846189,-0.700072705746,1.54920816422
0.0,0.0,1.0,-0.207879513502,-0.710046410561,1.54848527908
0.0,0.0,1.0,-0.170855522156,-0.728016197681,1.54459571838
0.0,0.0,1.0,-0.145666971803,-0.738667428493,1.54106044769
0.0,0.0,1.0,-0.132184758782,-0.744216620922,1.53933537006
0.0,0.0,1.0,-0.106878072023,-0.753506064415,1.53572809696
0.0,0.0,1.0,-0.0663854330778,-0.764738917351,1.53145766258
0.0,0.0,1.0,-0.0472942963243,-0.768848419189,1.52921867371
0.0,0.0,1.0,-0.0319567322731,-0.770902812481,1.52818715572
0.0,0.0,1.0,-0.00465477118269,-0.774764537811,1.5255408287
0.0,0.0,1.0,0.0279172938317,-0.77702409029,1.52159810066
0.0,0.0,1.0,0.0854270383716,-0.775225698948,1.51739096642
0.0,0.0,1.0,0.0983047112823,-0.774839282036,1.51559627056
0.0,0.0,1.0,0.125479489565,-0.773133099079,1.51138544083
0.0,0.0,1.0,0.151579841971,-0.771915972233,1.50632989407
0.0,0.0,1.0,0.216925561428,-0.760138988495,1.4983291626
0.0,0.0,1.0,0.229924038053,-0.756453573704,1.49701476097
0.0,0.0,1.0,0.257232129574,-0.748426258564,1.49309849739
0.0,0.0,1.0,0.271578669548,-0.74313211441,1.49197208881
0.0,0.0,1.0,0.334883511066,-0.718621850014,1.48232209682
0.0,0.0,1.0,0.356147319078,-0.710670292377,1.47698676586
0.0,0.0,1.0,0.375244766474,-0.693301737309,1.48138511181
0.0,0.0,1.0,0.395733088255,-0.681126952171,1.47806549072
0.0,0.0,1.0,0.416151225567,-0.668650269508,1.47509086132
0.0,0.0,1.0,0.461635798216,-0.639301896095,1.46745955944
0.0,0.0,1.0,0.476113557816,-0.628217458725,1.46524977684
0.0,0.0,1.0,0.501860320568,-0.608733952045,1.46059298515
0.0,0.0,1.0,0.51524078846,-0.597343683243,1.45844972134
0.0,0.0,1.0,0.531505405903,-0.584500670433,1.45448505878
0.0,0.0,1.0,0.585022985935,-0.525520265102,1.44726192951
0.0,0.0,1.0,0.600961387157,-0.505806565285,1.44389295578
0.0,0.0,1.0,0.616299033165,-0.485489159822,1.44039869308
0.0,0.0,1.0,0.632045984268,-0.465628892183,1.4357765913
0.0,0.0,1.0,0.661051571369,-0.422000616789,1.43125319481
0.0,0.0,1.0,0.674679040909,-0.40047827363,1.42762053013
0.0,0.0,1.0,0.688694775105,-0.379156202078,1.42287504673
0.0,0.0,1.0,0.7027105093,-0.357834130526,1.41714859009
0.0,0.0,1.0,0.721220552921,-0.313923299313,1.4139213562
0.0,0.0,1.0,0.734397828579,-0.283793121576,1.40895974636
0.0,0.0,1.0,0.760572612286,-0.226016253233,1.39626598358
0.0,0.0,1.0,0.760643184185,-0.2106333673,1.39770996571
0.0,0.0,1.0,0.7714381814,-0.170579463243,1.39053404331
0.0,0.0,1.0,0.777579843998,-0.14976760745,1.38526713848
0.0,0.0,1.0,0.782936990261,-0.112501688302,1.38240611553
0.0,0.0,1.0,0.785475075245,-0.0927290916443,1.37978458405
0.0,0.0,1.0,0.789007842541,-0.0718202665448,1.3757545948
0.0,0.0,1.0,0.792550861835,-0.0143574560061,1.36913537979
0.0,0.0,1.0,0.788605570793,0.00780372973531,1.36955082417
0.0,0.0,1.0,0.784947097301,0.0385672524571,1.36802875996
-2.95886398716e-10,1.81314963044e-10,1.0,0.78230214119,0.0686850175261,1.36509394646
-3.82117768538e-08,2.3438406771e-08,1.0,0.742876291275,0.177255854011,1.36287879944
-5.49807523953e-08,3.37237082704e-08,1.0,0.723017990589,0.219363257289,1.36028909683
-6.09771291238e-08,3.74001913883e-08,1.0,0.688821971416,0.276242554188,1.35725593567
-1.16917597381e-07,7.1731484752e-08,1.0,0.562223494053,0.404636830091,1.35730838776
0.0,0.0,0.0,0.538183450699,0.424561470747,1.3562489748
