0.0,0.0,0.0,-0.0604096055031,-0.171488776803,0.142141342163
0.0,0.0,0.0,-0.0603929422796,-0.171586796641,0.142172396183
0.0,0.0,0.0,-0.0604277774692,-0.171568349004,0.142171666026
0.0,0.0,0.0,-0.0603927858174,-0.17163656652,0.14219905436
0.0,0.0,0.0,-0.0603142566979,-0.171672582626,0.142238289118
0.0,0.0,0.0,-0.0602240040898,-0.171698153019,0.142304852605
0.0,0.0,0.0,-0.0601687692106,-0.171723783016,0.142353877425
0.0,0.0,0.0,-0.0601737126708,-0.17170239985,0.142357692122
0.0,0.0,0.0,-0.0601723603904,-0.171719804406,0.142358377576
0.0,0.0,0.0,-0.0601867586374,-0.171662569046,0.142313346267
0.0,0.0,0.0,-0.0601991899312,-0.171669185162,0.142293959856
0.0,0.0,0.0,-0.0602761618793,-0.171520113945,0.142207816243
0.0,0.0,0.0,-0.0603029057384,-0.171507999301,0.142174556851
0.0,0.0,0.0,-0.060311242938,-0.171472340822,0.142148017883
0.0,0.0,0.0,-0.0603265576065,-0.171480074525,0.14212526381
0.0,0.0,0.0,-0.0603215843439,-0.171453505754,0.142143934965
0.0,0.0,0.0,-0.0603286698461,-0.171466335654,0.142138049006
0.0,0.0,0.0,-0.0603255927563,-0.171441748738,0.142168939114
0.0,0.0,0.0,-0.0603309907019,-0.171459242702,0.142169594765
0.0,0.0,0.0,-0.0603387355804,-0.171469524503,0.142158299685
0.0,0.0,0.0,-0.0603493340313,-0.171499148011,0.142151802778
0.0,0.0,0.0,-0.0603206530213,-0.171495452523,0.142195567489
0.0,0.0,0.0,-0.0603121295571,-0.171482801437,0.142203465104
0.0,0.0,0.0,-0.0603167824447,-0.171477586031,0.142222210765
0.0,0.0,0.0,-0.0603277087212,-0.171470716596,0.142209649086
0.0,0.0,0.0,-0.0603515841067,-0.171511441469,0.142186880112
0.0,0.0,0.0,-0.060331504792,-0.171476617455,0.142209500074
0.0,0.0,0.0,-0.0603309124708,-0.17149963975,0.142212718725
0.0,0.0,0.0,-0.0603082962334,-0.171483665705,0.142229288816
0.0,0.0,0.0,-0.0603631138802,-0.171528667212,0.142207160592
0.0,0.0,0.0,-0.0603108257055,-0.17151543498,0.142186924815
0.0,0.0,0.0,-0.060311704874,-0.171490967274,0.142185255885
0.0,0.0,0.0,-0.0603128261864,-0.171490475535,0.142185553908
0.0,0.0,0.0,-0.0603030361235,-0.171464964747,0.142175301909
0.0,0.0,0.0,-0.0603031590581,-0.171477839351,0.142168983817
0.0,0.0,0.0,-0.0603075549006,-0.17148180306,0.142165616155
0.0,0.0,0.0,-0.0603251717985,-0.17152261734,0.142156556249
0.0,0.0,0.0,-0.0604639388621,-0.171539902687,0.142086029053
0.0,0.0,0.0,-0.0604894272983,-0.171575278044,0.142052575946
0.0,0.0,0.0,-0.0603876300156,-0.171536207199,0.142175137997
0.0,0.0,0.0,-0.0603705719113,-0.171530902386,0.142176553607
0.0,0.0,0.0,-0.0603211633861,-0.17151170969,0.142223447561
0.0,0.0,0.0,-0.0603134781122,-0.171503007412,0.142228022218
0.0,0.0,0.0,-0.0603341236711,-0.171519696712,0.142182484269
0.0,0.0,0.0,-0.0603445693851,-0.171521961689,0.142169564962
0.0,0.0,0.0,-0.06033404544,-0.171510666609,0.142191588879
0.0,0.0,0.0,-0.0603292509913,-0.171506777406,0.142195895314
0.0,0.0,0.0,-0.0604694932699,-0.171544477344,0.142088249326
0.0,0.0,0.0,-0.0604327917099,-0.171538621187,0.142092496157
0.0,0.0,0.0,-0.0603790991008,-0.171511560678,0.142150238156
0.0,0.0,0.0,-0.0603547468781,-0.17150592804,0.142165571451
0.0,0.0,0.0,-0.0603295639157,-0.171484619379,0.142188355327
0.0,0.0,0.0,-0.0603216812015,-0.171485438943,0.142196059227
0.0,0.0,0.0,-0.0603170357645,-0.171491965652,0.142192348838
0.0,0.0,0.0,-0.0601543001831,-0.171719551086,0.142323046923
0.0,0.0,0.0,-0.0603073760867,-0.171497896314,0.142226547003
0.0,0.0,0.0,-0.0603139922023,-0.171464234591,0.142214372754
0.0,0.0,0.0,-0.0603324584663,-0.17159755528,0.142192438245
0.0,0.0,0.0,-0.0603296048939,-0.171665295959,0.14218942821
0.0,0.0,0.0,-0.0603275299072,-0.171742469072,0.142186805606
0.0,0.0,0.0,-0.0602738857269,-0.171687141061,0.142227709293
0.0,0.0,0.0,-0.0602627024055,-0.171749383211,0.142231494188
0.0,0.0,0.0,-0.060253534466,-0.171821445227,0.142234966159
0.0,0.0,0.0,-0.0602951385081,-0.171570211649,0.142216175795
0.0,0.0,0.0,-0.0602160952985,-0.17165337503,0.142272353172
0.0,0.0,0.0,-0.0602001510561,-0.17171035707,0.142281845212
0.0,0.0,0.0,-0.0601843781769,-0.171776130795,0.142291337252
0.0,0.0,0.0,-0.0601795837283,-0.171719044447,0.142302960157
0.0,0.0,0.0,-0.0601710937917,-0.171769529581,0.142309635878
0.0,0.0,0.0,-0.0602640546858,-0.171590745449,0.14224730432
0.0,0.0,0.0,-0.0602844133973,-0.171594202518,0.142230898142
0.0,0.0,0.0,-0.0603206530213,-0.171522557735,0.142209127545
0.0,0.0,0.0,-0.0603453889489,-0.171526089311,0.142183676362
0.0,0.0,0.0,-0.0603724494576,-0.171537846327,0.142154708505
0.0,0.0,0.0,-0.0603634864092,-0.17149476707,0.142132505774
0.0,0.0,0.0,-0.060328297317,-0.171476826072,0.142151817679
-0.0603232756257,-0.171464040875,0.142165213823,-0.0603177510202,-0.171463340521,0.142177686095
-0.0603232756257,-0.171464040875,0.142165273428,-0.0603131465614,-0.171465829015,0.142183348536
-0.0603232756257,-0.171464040875,0.142165720463,-0.0603183694184,-0.17146666348,0.142196550965
-0.0603232756257,-0.171464040875,0.142167299986,-0.0604498423636,-0.171700656414,0.142330378294
-0.0603232756257,-0.171464040875,0.142171114683,-0.0607952550054,-0.171819403768,0.141836628318
-0.0603232756257,-0.171464040875,0.142178624868,-0.0608497187495,-0.171783536673,0.141809076071
-0.0603232756257,-0.171464040875,0.142212152481,-0.0610646419227,-0.171571463346,0.141716510057
-0.0603232756257,-0.171464040875,0.142242625356,-0.0610545240343,-0.171572268009,0.141747519374
-0.0603232756257,-0.171464040875,0.142344087362,-0.0611577965319,-0.171603247523,0.141727387905
-0.0603232756257,-0.171464040875,0.14242105186,-0.0611649751663,-0.171607494354,0.141727998853
-0.0603232756257,-0.171464040875,0.142643749714,-0.0612783953547,-0.172079399228,0.142232730985
-0.0603232756257,-0.171464040875,0.142796590924,-0.0614219494164,-0.172440826893,0.142650380731
-0.0603232756257,-0.171464040875,0.142991349101,-0.061499260366,-0.17184086144,0.143442213535
-0.0603232756257,-0.171464040875,0.143204122782,-0.0618257857859,-0.173300921917,0.144747540355
-0.0603232756257,-0.171464040875,0.143788918853,-0.0617855004966,-0.172983467579,0.148397907615
-0.0603232756257,-0.171464040875,0.144129857421,-0.0619409419596,-0.17411352694,0.150915578008
-0.0603232756257,-0.171464040875,0.145027860999,-0.0615989677608,-0.172908455133,0.156079813838
-0.0603232756257,-0.171464040875,0.145533412695,-0.0616270639002,-0.173537015915,0.159487873316
-0.0603232756257,-0.171464040875,0.146823406219,-0.0610794574022,-0.172356560826,0.166081532836
-0.0603232756257,-0.171464040875,0.147530838847,-0.0608587265015,-0.172331809998,0.170304179192
-0.0603232756257,-0.171464040875,0.149250179529,-0.0605181790888,-0.171957269311,0.175195083022
-0.0603232756257,-0.171464040875,0.150239214301,-0.0603623986244,-0.170840114355,0.1803573668
-0.0603232756257,-0.171464040875,0.152551442385,-0.0609164722264,-0.168581783772,0.18791526556
-0.0603232756257,-0.171464040875,0.153772562742,-0.0609704591334,-0.168336749077,0.192129984498
-0.0603232756257,-0.171464040875,0.158240735531,-0.0610433220863,-0.167946279049,0.203651815653
-0.0603232756257,-0.171464040875,0.16187530756,-0.0623868778348,-0.167208582163,0.20898193121
-0.0603232756257,-0.171464040875,0.163745567203,-0.0631679967046,-0.168991044164,0.212760224938
-0.0603232756257,-0.171464040875,0.168140634894,-0.0635325163603,-0.166687518358,0.21590615809
-0.0603232756257,-0.171464040875,0.170379728079,-0.0646032691002,-0.165794909,0.219101712108
-0.0603232756257,-0.171464040875,0.175592273474,-0.0657556504011,-0.165142938495,0.223522886634
-0.0603232756257,-0.171464040875,0.178224906325,-0.0666336864233,-0.164771705866,0.227440446615
-0.0603232756257,-0.171464040875,0.184162780643,-0.0675681307912,-0.164046272635,0.232372477651
-0.0603232756257,-0.171464040875,0.187349751592,-0.0685657411814,-0.162892609835,0.236227422953
-0.0603232756257,-0.171464040875,0.194433227181,-0.0691373422742,-0.161507055163,0.240410730243
-0.0603232756257,-0.171464040875,0.205727681518,-0.0707441046834,-0.159932658076,0.252308815718
-0.0603232756257,-0.171464040875,0.209649890661,-0.0714093595743,-0.16146196425,0.256817758083
-0.0603232756257,-0.171464040875,0.218649685383,-0.0724343806505,-0.162904620171,0.26239040494
-0.0603232756257,-0.171464040875,0.222891435027,-0.0731482431293,-0.164022505283,0.268965393305
-0.0603232756257,-0.171464040875,0.232527896762,-0.0735867023468,-0.164939209819,0.276454955339
-0.0603232756257,-0.171464040875,0.253614515066,-0.0751525089145,-0.16612842679,0.301630437374
-0.0603232756257,-0.171464040875,0.265106081963,-0.0758059471846,-0.16605001688,0.31082201004
-0.0603232756257,-0.171464040875,0.271071642637,-0.0758905112743,-0.165999531746,0.321398884058
-0.0603232756257,-0.171464040875,0.28346195817,-0.0775629356503,-0.166769728065,0.331847548485
-0.0603232756257,-0.171464040875,0.289883673191,-0.0781299322844,-0.167641565204,0.338459134102
-0.0603232756257,-0.171464040875,0.30315926671,-0.0797423645854,-0.171388506889,0.353551149368
-0.0603232756257,-0.171464040875,0.309999227524,-0.0805272087455,-0.174462139606,0.365211904049
-0.0603232756257,-0.171464040875,0.324135154486,-0.0803414732218,-0.178321167827,0.377720564604
-0.0603232756257,-0.171464040875,0.331352442503,-0.0797027572989,-0.181211218238,0.389595448971
-0.0603232756257,-0.171464025974,0.346241086721,-0.0800637304783,-0.184140220284,0.401640892029
-0.0603232756257,-0.171464025974,0.353871256113,-0.0805608481169,-0.186826437712,0.412646055222
-0.0603232756257,-0.171464025974,0.370073288679,-0.0810422003269,-0.189267739654,0.424963504076
-0.0603232756257,-0.171464025974,0.377465933561,-0.0822244808078,-0.191262960434,0.436774253845
-0.0603232719004,-0.171464025974,0.393747925758,-0.083287216723,-0.193656206131,0.448555439711
-0.0603232719004,-0.171464025974,0.419516921043,-0.0850196704268,-0.199964568019,0.47240498662
-0.0603232719004,-0.171464025974,0.427452266216,-0.0851168036461,-0.202693581581,0.484607040882
-0.0603232719004,-0.171464025974,0.445465624332,-0.0852179527283,-0.204439103603,0.496468275785
-0.0603232719004,-0.171464025974,0.453612029552,-0.0853323712945,-0.205713331699,0.508622944355
-0.0603232719004,-0.171464025974,0.472055196762,-0.0849882811308,-0.206988185644,0.520083129406
-0.0603232719004,-0.171464025974,0.480382293463,-0.0849400013685,-0.208289161325,0.532437086105
-0.0603232719004,-0.171464011073,0.507624149323,-0.0858816802502,-0.210476785898,0.557883441448
-0.0603232681751,-0.171464011073,0.526656210423,-0.0865619182587,-0.211821496487,0.57126134634
-0.0603232681751,-0.171464011073,0.535200536251,-0.0871558636427,-0.213623940945,0.58536529541
-0.0603232681751,-0.171464011073,0.554378807545,-0.0876551046968,-0.215553477407,0.599620580673
-0.0603232681751,-0.171464011073,0.562965810299,-0.0874295309186,-0.217511191964,0.61392480135
-0.0603232681751,-0.171464011073,0.590772032738,-0.0861679986119,-0.220834985375,0.642605543137
-0.0603232644498,-0.171463996172,0.609683036804,-0.0853538662195,-0.221855342388,0.656259417534
-0.0603232644498,-0.171463996172,0.618476271629,-0.08495118469,-0.223306253552,0.664748549461
-0.0603232644498,-0.171463996172,0.637231349945,-0.0846068933606,-0.224113240838,0.682391762733
-0.0603232644498,-0.171463996172,0.64592987299,-0.0845973938704,-0.225285544991,0.691414415836
-0.0603232644498,-0.171463981271,0.664432823658,-0.0853953436017,-0.226755425334,0.710099101067
-0.0603232607245,-0.171463981271,0.672993302345,-0.0858777463436,-0.228331685066,0.722041428089
-0.0603232607245,-0.171463981271,0.691147744656,-0.086220048368,-0.230128332973,0.738783597946
-0.0603232607245,-0.171463981271,0.699524462223,-0.0859285667539,-0.231487989426,0.749728560448
-0.0603232569993,-0.17146396637,0.717252075672,-0.0855150446296,-0.233664155006,0.765921115875
-0.0603232569993,-0.17146396637,0.725395679474,-0.0845279246569,-0.235053911805,0.779129385948
-0.060323253274,-0.17146396637,0.750478923321,-0.0826161280274,-0.237247288227,0.804230093956
-0.060323253274,-0.171463951468,0.767068326473,-0.0820411220193,-0.237651884556,0.816058635712
-0.060323253274,-0.171463951468,0.774653375149,-0.0819664523005,-0.238644048572,0.827717363834
-0.0603232495487,-0.171463936567,0.790563285351,-0.0823699906468,-0.238957747817,0.838902950287
-0.0603232495487,-0.171463936567,0.79780548811,-0.0827773958445,-0.240140378475,0.850205898285
-0.0603232458234,-0.171463936567,0.812958657742,-0.0835553705692,-0.240539699793,0.860510110855
-0.0603232458234,-0.171463921666,0.819851696491,-0.083525903523,-0.240814983845,0.870713889599
-0.0603232420981,-0.171463921666,0.834198772907,-0.0832013040781,-0.240636438131,0.879895567894
-0.0603232383728,-0.171463906765,0.840701282024,-0.0822716578841,-0.24063745141,0.889367222786
-0.0603232383728,-0.171463906765,0.853898823261,-0.0817426592112,-0.240674450994,0.900029420853
-0.0603232346475,-0.171463891864,0.860279977322,-0.081796169281,-0.240261361003,0.902344763279
-0.0603232309222,-0.171463876963,0.878533005714,-0.0814027413726,-0.238919883966,0.918533682823
-0.0603232271969,-0.171463876963,0.889962375164,-0.0822240412235,-0.238780602813,0.932898700237
-0.0603232197464,-0.17146384716,0.905891478062,-0.0835873708129,-0.240693464875,0.94813066721
-0.0603232197464,-0.17146384716,0.910926938057,-0.0836195573211,-0.240931198001,0.952124655247
-0.0603232122958,-0.171463832259,0.920431017876,-0.0835267826915,-0.2422824651,0.962789356709
-0.0603232048452,-0.171463802457,0.937654912472,-0.082320317626,-0.243753999472,0.97661870718
-0.0603231936693,-0.171463772655,0.948910057545,-0.0822911337018,-0.243715047836,0.986557304859
-0.060323189944,-0.171463757753,0.955626130104,-0.0835973471403,-0.244340777397,0.99428665638
-0.0603231862187,-0.171463757753,0.958801388741,-0.0839856266975,-0.24419374764,0.996891617775
-0.0603231787682,-0.171463727951,0.964642465115,-0.0851548835635,-0.244164809585,1.00377035141
-0.0603231750429,-0.171463727951,0.967363238335,-0.0852572917938,-0.244131043553,1.00579297543
-0.0603231675923,-0.171463698149,0.972385525703,-0.0851105153561,-0.244102492929,1.00956749916
-0.0603231564164,-0.171463668346,0.978922188282,-0.0839817225933,-0.243466258049,1.01624631882
-0.0603231526911,-0.171463653445,0.980846822262,-0.0827884152532,-0.244235172868,1.01809382439
-0.0603231452405,-0.171463638544,0.984336435795,-0.0813740342855,-0.246687456965,1.02153813839
-0.0603231340647,-0.171463608742,0.987366616726,-0.080807171762,-0.247007101774,1.02428615093
-0.0603231303394,-0.171463593841,0.988722801208,-0.080964833498,-0.248101636767,1.02635347843
-0.0603231228888,-0.171463578939,0.991124689579,-0.0814675018191,-0.24910132587,1.02874863148
-0.0603231154382,-0.171463564038,0.992183446884,-0.0821610316634,-0.251150131226,1.03138256073
-0.0603231005371,-0.171463519335,0.994828402996,-0.083250656724,-0.254053115845,1.03559350967
-0.0603230893612,-0.171463489532,0.996194779873,-0.0831799805164,-0.258171856403,1.03892040253
-0.0603230819106,-0.171463474631,0.996770203114,-0.0821800231934,-0.25599321723,1.03843927383
-0.0603230707347,-0.171463429928,0.997754871845,-0.0810455009341,-0.256176203489,1.03920400143
-0.0603230632842,-0.171463415027,0.998130142689,-0.0803307592869,-0.256107240915,1.03967857361
-0.0603230521083,-0.171463385224,0.998770773411,-0.0796212255955,-0.255172371864,1.03974032402
-0.0603230446577,-0.171463370323,0.999023795128,-0.0794010981917,-0.255300402641,1.0402071476
-0.0603230297565,-0.17146332562,0.999418079853,-0.0795404240489,-0.255478620529,1.04078269005
-0.060323022306,-0.171463310719,0.999558508396,-0.0797251984477,-0.256466299295,1.04183769226
-0.0603230074048,-0.171463266015,0.999767541885,-0.0799998864532,-0.258357107639,1.04321563244
-0.0603229999542,-0.171463251114,0.999839305878,-0.0800310447812,-0.25741904974,1.04330432415
-0.0603229850531,-0.17146320641,0.999933719635,-0.079784758389,-0.258001863956,1.04440629482
-0.0603229776025,-0.171463176608,0.99996137619,-0.0790206193924,-0.256558835506,1.04396104813
-0.060322958976,-0.171463131905,0.999991238117,-0.0779363662004,-0.256807714701,1.04450798035
-0.0603229478002,-0.171463117003,0.999996781349,-0.0770315825939,-0.25611397624,1.04424011707
-0.0603229291737,-0.1714630723,1.00000119209,-0.0760893821716,-0.256538540125,1.0448192358
-0.0603229217231,-0.171463042498,1.00000059605,-0.0759403035045,-0.257273614407,1.04484713078
-0.0603229105473,-0.171463012695,1.00000286102,-0.0759932249784,-0.259243458509,1.04578018188
-0.0603229105473,-0.171463012695,1.00000286102,-0.0771531015635,-0.261311531067,1.04755890369
-0.0603229105473,-0.171463012695,1.00000286102,-0.0778393000364,-0.260883510113,1.04826068878
-0.0603229105473,-0.171463012695,1.00000286102,-0.0779634043574,-0.261124402285,1.04950511456
-0.0603229105473,-0.171463012695,1.00000286102,-0.0778345987201,-0.261758804321,1.04973804951
-0.0603229105473,-0.171463012695,1.00000286102,-0.0772966444492,-0.263243764639,1.05052340031
-0.0603229105473,-0.171463012695,1.00000286102,-0.0763230919838,-0.266071140766,1.05193781853
-0.0603229105473,-0.171463012695,1.00000286102,-0.0770050957799,-0.270340979099,1.05365562439
-0.0603229105473,-0.171463012695,1.00000286102,-0.0784766599536,-0.271429598331,1.05432856083
-0.0603229105473,-0.171463012695,1.00000286102,-0.0798418074846,-0.274358272552,1.05572926998
-0.0603229105473,-0.171463012695,1.00000286102,-0.0815463289618,-0.277835339308,1.05787730217
-0.0603229105473,-0.171463012695,1.00000286102,-0.0816195085645,-0.277750074863,1.05800080299
-0.0603229105473,-0.171463012695,1.00000286102,-0.0815889760852,-0.279658734798,1.05876970291
-0.0603229105473,-0.171463012695,1.00000286102,-0.0812410786748,-0.281512886286,1.05937385559
-0.0603229105473,-0.171463012695,1.00000286102,-0.0811692327261,-0.283108144999,1.05974829197
-0.0603229105473,-0.171463012695,1.00000286102,-0.081283941865,-0.284745842218,1.06013154984
-0.0603229105473,-0.171463012695,1.00000286102,-0.0813701301813,-0.286541700363,1.06056010723
-0.0603229105473,-0.171463012695,1.00000286102,-0.0820684283972,-0.288292557001,1.06117355824
-0.0603229105473,-0.171463012695,1.00000286102,-0.0839916691184,-0.291027843952,1.0611833334
-0.0603229105473,-0.171463012695,1.00000286102,-0.0846995636821,-0.29184499383,1.06081473827
-0.0603229105473,-0.171463012695,1.00000286102,-0.0850077345967,-0.292710453272,1.0606944561
-0.0603229105473,-0.171463012695,1.00000286102,-0.0849457830191,-0.293890744448,1.06079530716
-0.0603229105473,-0.171463012695,1.00000286102,-0.0845884010196,-0.294241130352,1.06055283546
-0.0603229105473,-0.171463012695,1.00000286102,-0.0829806253314,-0.29563254118,1.05935239792
-0.0603229105473,-0.171463012695,1.00000286102,-0.0830794647336,-0.296313196421,1.05891275406
-0.0603229105473,-0.171463012695,1.00000286102,-0.0823701545596,-0.298004984856,1.05866658688
-0.0603229105473,-0.171463012695,1.00000286102,-0.0826333463192,-0.299272626638,1.05874633789
-0.0603229105473,-0.171463012695,1.00000286102,-0.0847289115191,-0.30241894722,1.06009674072
-0.0603229105473,-0.171463012695,1.00000286102,-0.0858562812209,-0.305450886488,1.06131792068
-0.0603229105473,-0.171463012695,1.00000286102,-0.0857168734074,-0.304632663727,1.06118893623
-0.0603229105473,-0.171463012695,1.00000286102,-0.0858796909451,-0.305991292,1.0618314743
-0.0603229105473,-0.171463012695,1.00000286102,-0.0855087414384,-0.305595815182,1.06177043915
0.0,0.0,1.0,-0.0851181074977,-0.307169497013,1.06220912933
0.0,0.0,1.0,-0.0840452536941,-0.307729542255,1.06291687489
0.0,0.0,1.0,-0.0838740840554,-0.308739483356,1.06347215176
0.0,0.0,1.0,-0.0835778340697,-0.308168649673,1.06423926353
0.0,0.0,1.0,-0.0846389979124,-0.30799639225,1.0653963089
0.0,0.0,1.0,-0.0850072354078,-0.307838380337,1.06572425365
0.0,0.0,1.0,-0.0851101502776,-0.3073130548,1.06685340405
0.0,0.0,1.0,-0.0850129127502,-0.3064866364,1.06736242771
0.0,0.0,1.0,-0.0833566561341,-0.304540425539,1.06806302071
0.0,0.0,1.0,-0.0824817344546,-0.302862226963,1.0685223341
0.0,0.0,1.0,-0.080349996686,-0.299924552441,1.06874752045
