0.0,0.0,0.0,-0.0604096055031,-0.171488776803,0.142141342163
0.0,0.0,1.0,-0.0789163410664,-0.298137515783,1.06903421879
0.0,0.0,1.0,-0.0769302919507,-0.292970597744,1.06903386116
0.0,0.0,1.0,-0.0767026618123,-0.291750133038,1.06913256645
0.0,0.0,1.0,-0.0750963911414,-0.28711014986,1.0704485178
0.0,0.0,1.0,-0.0745811983943,-0.285680502653,1.07131278515
0.0,0.0,1.0,-0.071305423975,-0.27940762043,1.07304394245
0.0,0.0,1.0,-0.0688729509711,-0.275048106909,1.07359993458
0.0,0.0,1.0,-0.0669785141945,-0.271686881781,1.07376253605
0.0,0.0,1.0,-0.0646987110376,-0.266738057137,1.07375872135
0.0,0.0,1.0,-0.0630005672574,-0.262700259686,1.07367992401
0.0,0.0,1.0,-0.06139318645,-0.258160740137,1.0738543272
0.0,0.0,1.0,-0.0598947145045,-0.254532754421,1.07429635525
0.0,0.0,1.0,-0.0587540529668,-0.250987350941,1.07415759563
0.0,0.0,1.0,-0.0563444644213,-0.244538247585,1.07417607307
0.0,0.0,1.0,-0.0549418143928,-0.2432500422,1.07459831238
0.0,0.0,1.0,-0.0521807670593,-0.239703714848,1.07526624203
0.0,0.0,1.0,-0.0504007413983,-0.235740885139,1.07452583313
0.0,0.0,1.0,-0.047740701586,-0.231768772006,1.07434308529
0.0,0.0,1.0,-0.044223383069,-0.221454456449,1.07235634327
0.0,0.0,1.0,-0.0432232320309,-0.217373475432,1.07166910172
0.0,0.0,1.0,-0.0420023016632,-0.214087769389,1.07095777988
0.0,0.0,1.0,-0.0405508205295,-0.210653707385,1.07081019878
0.0,0.0,1.0,-0.0394378490746,-0.210717394948,1.07083141804
0.0,0.0,1.0,-0.0375161878765,-0.208941310644,1.07119333744
0.0,0.0,1.0,-0.0373409725726,-0.208324313164,1.07103252411
0.0,0.0,1.0,-0.0355545431376,-0.204555153847,1.07072520256
0.0,0.0,1.0,-0.0351391583681,-0.203305125237,1.07033836842
0.0,0.0,1.0,-0.0340327546,-0.198319867253,1.06958758831
0.0,0.0,1.0,-0.0337849594653,-0.196974292397,1.06953585148
0.0,0.0,1.0,-0.0341190211475,-0.192515060306,1.06915950775
0.0,0.0,1.0,-0.0340842679143,-0.19103717804,1.06915891171
0.0,0.0,1.0,-0.0343150533736,-0.189366966486,1.06954562664
0.0,0.0,1.0,-0.0338751338422,-0.188664764166,1.06995713711
0.0,0.0,1.0,-0.0334199965,-0.187408596277,1.06970894337
0.0,0.0,1.0,-0.0329816527665,-0.186512008309,1.07024717331
0.0,0.0,1.0,-0.0317023172975,-0.184808090329,1.06922960281
0.0,0.0,1.0,-0.0310867540538,-0.183811724186,1.06906330585
0.0,0.0,1.0,-0.0297264531255,-0.182211115956,1.06802403927
0.0,0.0,1.0,-0.0312887281179,-0.180878534913,1.06759095192
0.0,0.0,1.0,-0.0314660482109,-0.181556358933,1.06732177734
0.0,0.0,1.0,-0.033716339618,-0.181965872645,1.06781208515
0.0,0.0,1.0,-0.0342692621052,-0.182143598795,1.06800162792
0.0,0.0,1.0,-0.0355113483965,-0.183662265539,1.06902444363
0.0,0.0,1.0,-0.0348861292005,-0.183562189341,1.06958591938
0.0,0.0,1.0,-0.0346624813974,-0.183586969972,1.06970453262
0.0,0.0,1.0,-0.0345444083214,-0.18404302001,1.07060730457
0.0,0.0,1.0,-0.0350743196905,-0.181919366121,1.07005310059
0.0,0.0,1.0,-0.0356449186802,-0.181500256062,1.07050228119
0.0,0.0,1.0,-0.037248943001,-0.181101933122,1.07065439224
0.0,0.0,1.0,-0.0395086631179,-0.183213934302,1.07232797146
0.0,0.0,1.0,-0.0400106497109,-0.185616210103,1.07341992855
0.0,0.0,1.0,-0.0400739759207,-0.188858538866,1.07500422001
0.0,0.0,1.0,-0.0392893068492,-0.187571376562,1.07442605495
0.0,0.0,1.0,-0.0386762358248,-0.188177421689,1.07465183735
0.0,0.0,1.0,-0.0375954546034,-0.186873048544,1.07413065434
0.0,0.0,1.0,-0.038124114275,-0.185189574957,1.07345366478
0.0,0.0,1.0,-0.0386460311711,-0.183858588338,1.07300424576
0.0,0.0,1.0,-0.0396980568767,-0.183548629284,1.07287824154
0.0,0.0,1.0,-0.0402697063982,-0.183530002832,1.07308447361
0.0,0.0,1.0,-0.0405891649425,-0.182860791683,1.07286369801
0.0,0.0,1.0,-0.0402279235423,-0.182800233364,1.07292830944
0.0,0.0,1.0,-0.0386815518141,-0.18185134232,1.07191073895
0.0,0.0,1.0,-0.0378643199801,-0.181750357151,1.07177472115
0.0,0.0,1.0,-0.0350178666413,-0.180319473147,1.07030165195
0.0,0.0,1.0,-0.0345387868583,-0.179918140173,1.07012200356
0.0,0.0,1.0,-0.0332541018724,-0.179329991341,1.06981480122
0.0,0.0,1.0,-0.0337347798049,-0.17867206037,1.06959795952
0.0,0.0,1.0,-0.0342398509383,-0.179301783442,1.07017076015
0.0,0.0,1.0,-0.0348694771528,-0.1785569489,1.0698993206
0.0,0.0,1.0,-0.0356091968715,-0.178094699979,1.07021856308
0.0,0.0,1.0,-0.0352916270494,-0.177613198757,1.06961071491
0.0,0.0,1.0,-0.0349856652319,-0.176387295127,1.06947755814
0.0,0.0,1.0,-0.0334477499127,-0.176267668605,1.068816185
0.0,0.0,1.0,-0.0321395769715,-0.175464913249,1.06844067574
0.0,0.0,1.0,-0.0308881998062,-0.174799054861,1.06754863262
0.0,0.0,1.0,-0.0304203256965,-0.174575284123,1.06705796719
0.0,0.0,1.0,-0.0304863695055,-0.175483226776,1.06656932831
0.0,0.0,1.0,-0.0305104777217,-0.175333544612,1.06639742851
0.0,0.0,1.0,-0.0314997211099,-0.175707370043,1.06607711315
0.0,0.0,1.0,-0.0315586328506,-0.176042869687,1.06619107723
0.0,0.0,1.0,-0.030339224264,-0.178670689464,1.06656312943
0.0,0.0,1.0,-0.0283734072,-0.17875829339,1.06654858589
0.0,0.0,1.0,-0.0274144802243,-0.178865551949,1.06649291515
0.0,0.0,1.0,-0.0274144802243,-0.178865551949,1.06649291515
0.0,0.0,1.0,-0.025374289602,-0.178662642837,1.06630265713
0.0,0.0,1.0,-0.0250719953328,-0.178652524948,1.06630241871
0.0,0.0,1.0,-0.0248925574124,-0.178262621164,1.06662034988
0.0,0.0,1.0,-0.0250657126307,-0.178457334638,1.06716823578
0.0,0.0,1.0,-0.0259041879326,-0.180665373802,1.06900668144
0.0,0.0,1.0,-0.0261807441711,-0.181732416153,1.06990551949
0.0,0.0,1.0,-0.0267302710563,-0.184911936522,1.07251632214
0.0,0.0,1.0,-0.0266256537288,-0.185572907329,1.07324588299
0.0,0.0,1.0,-0.0266256537288,-0.185572907329,1.07324588299
0.0,0.0,1.0,-0.0260034836829,-0.185948312283,1.07395076752
0.0,0.0,1.0,-0.0256776623428,-0.186104804277,1.07416975498
0.0,0.0,1.0,-0.0252950526774,-0.186779871583,1.07472753525
0.0,0.0,1.0,-0.0252096708864,-0.186894983053,1.074868083
0.0,0.0,1.0,-0.0255847349763,-0.187179028988,1.07506966591
0.0,0.0,1.0,-0.0259415898472,-0.187072351575,1.07500696182
0.0,0.0,1.0,-0.0273715574294,-0.188360646367,1.07561159134
0.0,0.0,1.0,-0.0291299242526,-0.190766498446,1.07644414902
0.0,0.0,1.0,-0.0293152593076,-0.190957441926,1.07656240463
0.0,0.0,1.0,-0.0291584692895,-0.191117197275,1.07595312595
0.0,0.0,1.0,-0.0288968402892,-0.19080491364,1.07568120956
0.0,0.0,1.0,-0.0282476674765,-0.188906744123,1.07435393333
0.0,0.0,1.0,-0.0286932196468,-0.184679016471,1.0721334219
0.0,0.0,1.0,-0.0289812218398,-0.183572873473,1.07167685032
0.0,0.0,1.0,-0.0302165281028,-0.1819075495,1.07077908516
0.0,0.0,1.0,-0.0308498740196,-0.181238889694,1.07026052475
0.0,0.0,1.0,-0.0309350769967,-0.181460604072,1.07027792931
0.0,0.0,1.0,-0.0304113756865,-0.182182520628,1.07014548779
0.0,0.0,1.0,-0.0294449459761,-0.1813788414,1.06925559044
0.0,0.0,1.0,-0.0291368626058,-0.180952072144,1.06915271282
0.0,0.0,1.0,-0.028095940128,-0.179854631424,1.06828594208
0.0,0.0,1.0,-0.0280074011534,-0.179372414947,1.06801974773
0.0,0.0,1.0,-0.0287214685231,-0.178876206279,1.06765878201
0.0,0.0,1.0,-0.02912450023,-0.180378839374,1.06791257858
0.0,0.0,1.0,-0.0290619954467,-0.181218951941,1.06821858883
0.0,0.0,1.0,-0.0284171774983,-0.183604121208,1.0689893961
0.0,0.0,1.0,-0.028066765517,-0.184221684933,1.06929063797
0.0,0.0,1.0,-0.0247227735817,-0.187764793634,1.0699763298
0.0,0.0,1.0,-0.0235800165683,-0.18854637444,1.06997168064
0.0,0.0,1.0,-0.0235864315182,-0.188472151756,1.06991350651
0.0,0.0,1.0,-0.025996895507,-0.189902454615,1.06996488571
0.0,0.0,1.0,-0.0269906297326,-0.191847443581,1.07074224949
0.0,0.0,1.0,-0.0271458681673,-0.192284464836,1.07111799717
0.0,0.0,1.0,-0.0266825836152,-0.19224794209,1.07109773159
0.0,0.0,1.0,-0.0256514623761,-0.191432744265,1.07022035122
0.0,0.0,1.0,-0.0254267193377,-0.191171571612,1.06989312172
0.0,0.0,1.0,-0.0253922659904,-0.188033789396,1.06848144531
0.0,0.0,1.0,-0.0271658413112,-0.185540661216,1.06758487225
0.0,0.0,1.0,-0.0272897277027,-0.185446083546,1.06752991676
0.0,0.0,1.0,-0.0294985342771,-0.184761703014,1.0675714016
0.0,0.0,1.0,-0.0301822610199,-0.18493129313,1.06754267216
0.0,0.0,1.0,-0.0306090619415,-0.185049459338,1.06781697273
0.0,0.0,1.0,-0.0294576194137,-0.182913675904,1.06652522087
0.0,0.0,1.0,-0.0292451139539,-0.182313919067,1.06663990021
0.0,0.0,1.0,-0.0293201059103,-0.180335789919,1.06594109535
0.0,0.0,1.0,-0.0292495843023,-0.179696053267,1.06585478783
0.0,0.0,1.0,-0.0302338767797,-0.179057180882,1.06566417217
0.0,0.0,1.0,-0.0313756428659,-0.179510951042,1.06599676609
-2.74344369444e-08,1.682971984e-08,1.0,-0.0340825468302,-0.180762320757,1.06681931019
-5.90391060484e-08,3.62211167726e-08,1.0,-0.0341955386102,-0.18179166317,1.06771862507
-7.37741956414e-08,4.52578561294e-08,1.0,-0.0329953730106,-0.181664809585,1.06769311428
-1.01061488067e-07,6.19967863713e-08,1.0,-0.0321871899068,-0.181114688516,1.06743848324
-1.30260332298e-07,7.99098529569e-08,1.0,-0.0331672132015,-0.182231083512,1.0683760643
-4.27617715104e-06,2.63766946773e-06,1.0,-0.0353084392846,-0.188027560711,1.07101881504
-1.98028010345e-05,1.22610545077e-05,1.0,-0.033234782517,-0.189207300544,1.07111608982
-3.45293010469e-05,2.14162810153e-05,1.0,-0.0323878005147,-0.19080683589,1.07203710079
-9.19190861168e-05,5.72249664401e-05,1.0,-0.0305632911623,-0.190615907311,1.07140755653
-0.00013504945673,8.422404062e-05,1.0,-0.0298434719443,-0.191354140639,1.07181477547
-0.000275853206404,0.000172691899934,1.0,-0.029813747853,-0.190577566624,1.07089662552
-0.000369707442587,0.000231862650253,1.0,-0.029637100175,-0.190044254065,1.07045185566
-0.000647464767098,0.000407638639444,1.0,-0.0307957306504,-0.190540850163,1.07038617134
-0.00129812513478,0.000822054978926,1.0,-0.0313842706382,-0.192675948143,1.07088363171
-0.00158023566473,0.00100258958992,1.0,-0.0316116884351,-0.193077981472,1.07111024857
-0.002331282245,0.00148514704779,1.0,-0.0307105127722,-0.192530855536,1.07052648067
-0.00275891693309,0.0017609752249,1.0,-0.0305700432509,-0.193498209119,1.07118141651
-0.00386080727912,0.00247466261499,1.0,-0.02991794236,-0.191880747676,1.06999397278
-0.00447082752362,0.0028713720385,1.0,-0.029834067449,-0.191887751222,1.07015264034
-0.00596762169152,0.00384891335852,1.0,-0.0300182886422,-0.190589994192,1.06942391396
-0.00683722784743,0.00441925833002,1.0,-0.0310363080353,-0.189649522305,1.06937229633
-0.00883959792554,0.00573846325278,1.0,-0.0334145911038,-0.188986003399,1.06927466393
-0.00998247414827,0.00649477308616,1.0,-0.0354272648692,-0.188334107399,1.06944513321
-0.0125717455521,0.00821632146835,1.0,-0.0403030216694,-0.18654216826,1.06976544857
-0.0140279503539,0.00918905716389,1.0,-0.0416971109807,-0.185726195574,1.06951594353
-0.0172840729356,0.0113748796284,1.0,-0.0453590117395,-0.181672781706,1.06894421577
-0.0190926734358,0.0125949792564,1.0,-0.0466313101351,-0.180122852325,1.06853508949
-0.0231863036752,0.0153711717576,1.0,-0.0510260798037,-0.174215123057,1.06704080105
-0.0252875182778,0.0168035775423,1.0,-0.053876273334,-0.171216353774,1.0667078495
-0.0302132945508,0.0201799534261,1.0,-0.0603634752333,-0.166732922196,1.06651890278
-0.0327175222337,0.0219059363008,1.0,-0.0644135400653,-0.163704201579,1.06666266918
-0.0385359972715,0.0259395223111,1.0,-0.0725968182087,-0.159992530942,1.06695735455
-0.0414725877345,0.0279871895909,1.0,-0.0788871571422,-0.157124340534,1.06700265408
-0.0516236200929,0.0351239182055,1.0,-0.0926701352,-0.15105804801,1.06878530979
-0.0593741424382,0.0406314395368,1.0,-0.0999726653099,-0.145403683186,1.06981503963
-0.0632247328758,0.0433858372271,1.0,-0.105512373149,-0.140590116382,1.07015705109
-0.0721131414175,0.0497888550162,1.0,-0.109542161226,-0.137102469802,1.07022666931
-0.0763208419085,0.0528415441513,1.0,-0.115975864232,-0.132355168462,1.07050013542
-0.0862473845482,0.0600972734392,1.0,-0.122199952602,-0.128607839346,1.07117187977
-0.101490460336,0.0713852420449,1.0,-0.14166149497,-0.119152039289,1.07434880733
-0.107020512223,0.0755239501595,1.0,-0.146065428853,-0.116482630372,1.07496666908
-0.118564479053,0.0842383056879,1.0,-0.157266512513,-0.109817542136,1.07693004608
-0.124576553702,0.088816948235,1.0,-0.161916106939,-0.107402846217,1.07764875889
-0.137065947056,0.0984176024795,1.0,-0.173318430781,-0.0998157635331,1.07857322693
-0.143537268043,0.103439897299,1.0,-0.177561402321,-0.0963474065065,1.07860767841
-0.156916677952,0.11392891407,1.0,-0.19180393219,-0.0845756828785,1.07847452164
-0.163815513253,0.11939381808,1.0,-0.196766749024,-0.0800283104181,1.07815873623
-0.178010061383,0.13076223433,1.0,-0.212070778012,-0.0691208690405,1.07866752148
-0.185305729508,0.136671945453,1.0,-0.219946607947,-0.0641147866845,1.0795519352
-0.20785190165,0.155233427882,1.0,-0.24365451932,-0.0454618297517,1.07986176014
-0.215573966503,0.161698669195,1.0,-0.255139827728,-0.0346631668508,1.07940173149
-0.231294170022,0.175039932132,1.0,-0.265876203775,-0.0244147069752,1.08003973961
-0.239278078079,0.181911721826,1.0,-0.276547014713,-0.0133159551769,1.07828044891
-0.255446314812,0.196037247777,1.0,-0.28703352809,-0.00311468774453,1.07778954506
-0.263616204262,0.203286856413,1.0,-0.297432512045,0.00829525385052,1.07669198513
-0.280095279217,0.218153581023,1.0,-0.307777196169,0.0181864202023,1.07621824741
-0.288385599852,0.225763037801,1.0,-0.319405078888,0.0298206955194,1.07477045059
-0.313341200352,0.249245941639,1.0,-0.342227607965,0.0523899868131,1.07292127609
-0.338225394487,0.27363178134,1.0,-0.361308783293,0.0729755163193,1.07088303566
-0.354651272297,0.290343463421,1.0,-0.376540958881,0.0917840898037,1.06916821003
-0.378831744194,0.315993994474,1.0,-0.395049959421,0.117251619697,1.06677699089
-0.394564628601,0.333471119404,1.0,-0.410155236721,0.140717923641,1.06487643719
-0.409811556339,0.351114034653,1.0,-0.418995201588,0.154045045376,1.06461334229
-0.417264848948,0.360027998686,1.0,-0.422230511904,0.158278986812,1.0644980669
-0.431778848171,0.378016710281,1.0,-0.431886404753,0.169650763273,1.06484675407
-0.452315598726,0.405192166567,1.0,-0.447134643793,0.1909429878,1.06639540195
-0.471191257238,0.432517528534,1.0,-0.459324598312,0.212758183479,1.06818771362
-0.47709017992,0.441658526659,1.0,-0.461085647345,0.217150703073,1.06821513176
-0.488244742155,0.459951341152,1.0,-0.466388314962,0.232071608305,1.06805729866
-0.493484705687,0.469091594219,1.0,-0.467756837606,0.237822905183,1.06783330441
-0.503257274628,0.487336874008,1.0,-0.473941117525,0.257104963064,1.06775391102
-0.507783830166,0.496444940567,1.0,-0.47479391098,0.260948330164,1.06779491901
-0.516079723835,0.514592528343,1.0,-0.479436308146,0.274812728167,1.06919050217
-0.519845545292,0.523639023304,1.0,-0.48080483079,0.279223591089,1.06967222691
-0.526570558548,0.541609764099,1.0,-0.484374970198,0.29152867198,1.07166922092
-0.534621357918,0.568298816681,1.0,-0.486752390862,0.309967398643,1.07365751266
-0.536750197411,0.57711827755,1.0,-0.48673966527,0.315136253834,1.07403516769
-0.540152132511,0.594590127468,1.0,-0.486025363207,0.326933294535,1.07493257523
-0.541423678398,0.603245437145,1.0,-0.485832452774,0.338972300291,1.07444226742
-0.543100655079,0.620381593704,1.0,-0.485117077827,0.351061552763,1.07452690601
-0.543504059315,0.628854036331,1.0,-0.483729928732,0.361515283585,1.07493185997
-0.543438494205,0.645618259907,1.0,-0.482413083315,0.371578276157,1.07530581951
-0.542969226837,0.653892457485,1.0,-0.48228174448,0.382475107908,1.07571721077
-0.54115909338,0.670229911804,1.0,-0.479660153389,0.392391979694,1.07686388493
-0.536278545856,0.694168329239,1.0,-0.474155694246,0.411067515612,1.07678067684
-0.534078717232,0.701992571354,1.0,-0.472256839275,0.416058540344,1.07631158829
-0.528836846352,0.717378497124,1.0,-0.468362122774,0.425504297018,1.07617068291
-0.518896639347,0.739812970161,1.0,-0.455312073231,0.45369052887,1.07233655453
-0.515038311481,0.74711817503,1.0,-0.453126609325,0.458192169666,1.07164347172
-0.50654232502,0.761430025101,1.0,-0.445728629827,0.473067045212,1.07057547569
-0.501904010773,0.768449485302,1.0,-0.443101644516,0.47863021493,1.07017421722
-0.491876393557,0.782195866108,1.0,-0.435210257769,0.494680076838,1.06844878197
-0.48649340868,0.788924574852,1.0,-0.430407613516,0.502840936184,1.06771194935
-0.474746525288,0.802376449108,1.0,-0.421980232,0.516305565834,1.06628239155
-0.468935012817,0.808510303497,1.0,-0.416798889637,0.523439824581,1.06561684608
-0.455806195736,0.821339249611,1.0,-0.403924554586,0.537970721722,1.06394767761
-0.434964448214,0.839373230934,1.0,-0.387899279594,0.554819822311,1.06245923042
-0.427960336208,0.844913363457,1.0,-0.38221091032,0.560698986053,1.06211853027
-0.412388473749,0.856456339359,1.0,-0.372484624386,0.570620119572,1.0622010231
-0.404864341021,0.861693322659,1.0,-0.366963654757,0.57546287775,1.06259655952
-0.388244658709,0.872577011585,1.0,-0.356298685074,0.58557677269,1.06350040436
-0.38025957346,0.877503812313,1.0,-0.347542673349,0.592601895332,1.06468832493
-0.362716019154,0.887717962265,1.0,-0.337548166513,0.600183486938,1.06572449207
-0.354327708483,0.892330527306,1.0,-0.328125,0.606806457043,1.06649398804
-0.335979312658,0.901869237423,1.0,-0.316456049681,0.614549279213,1.06720590591
-0.327247440815,0.906162679195,1.0,-0.305920630693,0.620996177197,1.06726825237
-0.308633089066,0.914831101894,1.0,-0.291376829147,0.628649950027,1.06833672523
-0.299203306437,0.918986320496,1.0,-0.283302932978,0.633975684643,1.06712329388
-0.279619723558,0.927143990993,1.0,-0.270513802767,0.641468584538,1.06685721874
-0.270367234945,0.930788874626,1.0,-0.259605228901,0.647069275379,1.06638300419
-0.250789046288,0.938082873821,1.0,-0.246340051293,0.652509152889,1.0666321516
-0.240909218788,0.9415563941,1.0,-0.239005073905,0.657364308834,1.06633865833
-0.220552772284,0.948294103146,1.0,-0.227214708924,0.662869155407,1.06686222553
-0.210990279913,0.951270103455,1.0,-0.216489627957,0.66691160202,1.06708490849
-0.190398171544,0.957280993462,1.0,-0.204258322716,0.671497523785,1.06740534306
-0.160473018885,0.965074181557,1.0,-0.180134013295,0.681548535824,1.0667989254
-0.150329232216,0.967467546463,1.0,-0.168495088816,0.687101602554,1.06569433212
-0.130016759038,0.97188615799,1.0,-0.151249706745,0.693714737892,1.06483602524
-0.119856834412,0.973909556866,1.0,-0.142443299294,0.697997510433,1.06386077404
-0.0995721668005,0.977576434612,1.0,-0.127346381545,0.702921032906,1.06345391273
-0.0894456803799,0.979220151901,1.0,-0.123143702745,0.704103887081,1.06317162514
-0.0692630782723,0.982120871544,1.0,-0.101932033896,0.708347082138,1.06346786022
-0.0592025965452,0.983377993107,1.0,-0.0988032370806,0.710235714912,1.06327581406
-0.0391917079687,0.98549836874,1.0,-0.0770430266857,0.71455258131,1.06369972229
-0.0291902273893,0.986365139484,1.0,-0.0720405131578,0.715063095093,1.06346094608
-0.00944490823895,0.987689316273,1.0,-0.0550350360572,0.717772305012,1.06424736977
0.019892025739,0.988674581051,1.0,-0.0305492915213,0.721113801003,1.06389927864
0.029634559527,0.988731980324,1.0,-0.0212297812104,0.724241435528,1.06235086918
0.048750191927,0.988436818123,1.0,-0.00631626974791,0.726796627045,1.06209540367
0.0583166405559,0.988080143929,1.0,0.00216650404036,0.729769349098,1.06123507023
0.0770634710789,0.98696064949,1.0,0.0161338690668,0.731204330921,1.06075167656
0.0864339843392,0.986185312271,1.0,0.0223273746669,0.731701076031,1.06056904793
0.104773491621,0.984233438969,1.0,0.0355330482125,0.72993016243,1.06006813049
0.131834357977,0.980244934559,1.0,0.0561700314283,0.723362624645,1.05974912643
0.140761435032,0.978622674942,1.0,0.065005607903,0.719890892506,1.05975365639
0.158199340105,0.974989116192,1.0,0.0762578397989,0.714782774448,1.05998647213
0.17537304759,0.970779120922,1.0,0.0987852141261,0.70484739542,1.06008028984
0.18383385241,0.968462586403,1.0,0.105742961168,0.704426407814,1.05876779556
0.200498923659,0.96340662241,1.0,0.119915813208,0.697462618351,1.0589492321
0.225200220942,0.954628586769,1.0,0.137886658311,0.692034244537,1.05792021751
0.248372644186,0.944870352745,1.0,0.158452630043,0.679571449757,1.05793452263
