0.0,0.0,0.0,-0.0604096055031,-0.171488776803,0.142141342163
0.256021738052,0.941298246384,1.0,0.164021536708,0.675006330013,1.05856525898
0.271384000778,0.933558881283,1.0,0.173428848386,0.668782353401,1.05927407742
0.278416365385,0.929751336575,1.0,0.182736933231,0.663198947906,1.05980813503
0.299926996231,0.916991055012,1.0,0.202365875244,0.650971591473,1.06020283699
0.314071714878,0.907607078552,1.0,0.211764231324,0.645449399948,1.05994796753
0.32052141428,0.903043448925,1.0,0.220864191651,0.638848721981,1.05990862846
0.333717316389,0.893107354641,1.0,0.2309307307,0.627772331238,1.06060135365
0.340156674385,0.887947738171,1.0,0.23411001265,0.625756025314,1.06082749367
0.352700442076,0.877260625362,1.0,0.247803792357,0.609964251518,1.06177222729
0.358802944422,0.871735394001,1.0,0.249354511499,0.609296262264,1.06163907051
0.370662152767,0.86032897234,1.0,0.262691527605,0.593071758747,1.06254732609
0.376414328814,0.854452550411,1.0,0.266573190689,0.590092480183,1.06205868721
0.387560516596,0.842356860638,1.0,0.275541335344,0.580112874508,1.06290113926
0.392946749926,0.836146295071,1.0,0.282675892115,0.574849665165,1.06244969368
0.403337776661,0.823409199715,1.0,0.292726576328,0.565882325172,1.06338572502
0.40834197402,0.816883385181,1.0,0.301816523075,0.559081912041,1.06266915798
0.417956233025,0.80353051424,1.0,0.309852838516,0.552362918854,1.06275236607
0.422561615705,0.796709477901,1.0,0.316405177116,0.546907901764,1.06018877029
0.431360423565,0.78278875351,1.0,0.324293494225,0.538652598858,1.05873930454
0.435550034046,0.775694012642,1.0,0.324951738119,0.535991251469,1.05769050121
0.443500995636,0.761246919632,1.0,0.330622881651,0.527546226978,1.05626392365
0.447257786989,0.753901124001,1.0,0.332459181547,0.521332383156,1.05614459515
0.457632362843,0.731403589249,1.0,0.340066432953,0.50237762928,1.05493032932
0.463788181543,0.716036915779,1.0,0.345181703568,0.490253984928,1.05474579334
0.466624885798,0.70827126503,1.0,0.34943947196,0.483360886574,1.05407118797
0.471827715635,0.692534208298,1.0,0.353693574667,0.473724216223,1.05386197567
0.476383179426,0.676560521126,1.0,0.360793471336,0.455901861191,1.05423951149
0.478408366442,0.66851323843,1.0,0.36113679409,0.450687557459,1.05337429047
0.483480751514,0.644064724445,1.0,0.362987369299,0.427882701159,1.05319881439
0.486004590988,0.627562105656,1.0,0.363829433918,0.412563115358,1.05408489704
0.487004548311,0.619259893894,1.0,0.36453589797,0.405320674181,1.05375730991
0.488474011421,0.602566480637,1.0,0.366011142731,0.391010671854,1.05425512791
0.488941013813,0.594181001186,1.0,0.367232531309,0.382938653231,1.05375599861
0.489334046841,0.576963841915,1.0,0.369011431932,0.370389282703,1.05378651619
0.489256948233,0.568901479244,1.0,0.370219320059,0.360253721476,1.05373322964
0.488552987576,0.551976263523,1.0,0.371334552765,0.348355144262,1.05414962769
0.487067610025,0.534632980824,1.0,0.371139883995,0.335381656885,1.05354487896
0.486107409,0.526531219482,1.0,0.369786530733,0.325983226299,1.05365157127
0.48347607255,0.509179651737,1.0,0.366964161396,0.313372969627,1.05380499363
0.48197799921,0.501082658768,1.0,0.363865584135,0.302000284195,1.0536929369
0.476152867079,0.475700050592,1.0,0.357049226761,0.278338581324,1.05442607403
0.471322238445,0.458839178085,1.0,0.353616625071,0.265943497419,1.05532228947
0.465601205826,0.441678494215,1.0,0.350967913866,0.251372724771,1.05556261539
0.462664037943,0.433709651232,1.0,0.348888069391,0.244368284941,1.055975914
0.455786347389,0.416693896055,1.0,0.345634311438,0.230167716742,1.05519175529
0.452309131622,0.408795237541,1.0,0.34265857935,0.221111834049,1.05540084839
0.440273106098,0.384149581194,1.0,0.334548413754,0.203139364719,1.05558311939
0.431118428707,0.367530107498,1.0,0.326882004738,0.191045030951,1.05602645874
0.426585227251,0.359827488661,1.0,0.322741538286,0.183424070477,1.0563287735
0.416317224503,0.343440413475,1.0,0.314586788416,0.169484168291,1.05725991726
0.411271035671,0.335852742195,1.0,0.309886813164,0.160173252225,1.05807566643
0.399915337563,0.319718301296,1.0,0.300828814507,0.141253128648,1.05941236019
0.394370853901,0.312255263329,1.0,0.296199589968,0.132496953011,1.06007254124
0.381965011358,0.296396136284,1.0,0.288660913706,0.116950072348,1.06068778038
0.375933855772,0.289057701826,1.0,0.284120351076,0.108533084393,1.06148350239
0.362511068583,0.273478090763,1.0,0.275244295597,0.0945142358541,1.06202197075
0.356018215418,0.266275256872,1.0,0.270169347525,0.0870188325644,1.06257283688
0.341621905565,0.250980347395,1.0,0.255746513605,0.06983679533,1.06345427036
0.334686547518,0.243911445141,1.0,0.249171838164,0.0618257895112,1.06392991543
0.319367229939,0.228903010488,1.0,0.235809907317,0.0468904264271,1.06564879417
0.312015146017,0.221968397498,1.0,0.228787884116,0.0382111035287,1.06672465801
0.295823007822,0.207237660885,1.0,0.214577168226,0.0223650876433,1.06842315197
0.288076430559,0.200429901481,1.0,0.207269266248,0.0134515278041,1.06979465485
0.271082431078,0.185977250338,1.0,0.193944096565,0.000522676273249,1.0701713562
0.262975424528,0.179295063019,1.0,0.186764627695,-0.00665029231459,1.07080805302
0.245237275958,0.165099605918,1.0,0.173776775599,-0.0190704185516,1.07075476646
0.236806735396,0.158539384604,1.0,0.166546478868,-0.0266889221966,1.07143616676
0.21839992702,0.144586846232,1.0,0.15122179687,-0.0383529923856,1.07081019878
0.209662556648,0.138125881553,1.0,0.143329888582,-0.0460008755326,1.07134997845
0.190658211708,0.124391406775,1.0,0.128327518702,-0.0550237447023,1.07097899914
0.181654557586,0.118022561073,1.0,0.119451440871,-0.0624279379845,1.07146537304
0.162567690015,0.104779347777,1.0,0.10100055486,-0.0751600712538,1.07193493843
0.132949963212,0.084819316864,1.0,0.0743636861444,-0.0927557051182,1.07139694691
0.123552009463,0.0786113515496,1.0,0.0655097365379,-0.0988918989897,1.07165718079
0.10369335115,0.0656564757228,1.0,0.0481038577855,-0.109873898327,1.0706217289
0.0936932638288,0.0592052824795,1.0,0.0420073419809,-0.113309882581,1.0701559782
0.0735735595226,0.0463448129594,1.0,0.0174014847726,-0.127373591065,1.06843709946
0.0634655430913,0.0399329476058,1.0,0.0140179507434,-0.128604784608,1.06772458553
0.0427141934633,0.0268451217562,1.0,-0.00669709546492,-0.139784097672,1.06659603119
0.0330008119345,0.0207438860089,1.0,-0.0167755726725,-0.146789669991,1.06645393372
0.0125838117674,0.00794654153287,1.0,-0.0442049093544,-0.164150685072,1.06689190865
0.00242568808608,0.00158334267326,1.0,-0.0485111922026,-0.166165351868,1.06664204597
-0.0179922040552,-0.0112228123471,1.0,-0.0646645203233,-0.176346927881,1.06713962555
-0.0281265322119,-0.0175972133875,1.0,-0.069582015276,-0.179427832365,1.06731915474
-0.0484581701458,-0.0304453466088,1.0,-0.0857722759247,-0.188703492284,1.06691968441
-0.0786370337009,-0.0497345998883,1.0,-0.106939770281,-0.202704936266,1.06626796722
-0.0886555537581,-0.0562150850892,1.0,-0.110749267042,-0.204630538821,1.06577467918
-0.108579397202,-0.0692465156317,1.0,-0.129371494055,-0.216441377997,1.06472110748
-0.118384666741,-0.075740031898,1.0,-0.136759534478,-0.222883448005,1.06476902962
-0.137914702296,-0.0888571590185,1.0,-0.151434987783,-0.234571546316,1.06423890591
-0.147605776787,-0.0954674035311,1.0,-0.159986630082,-0.243812948465,1.06444144249
-0.176203295588,-0.115431472659,1.0,-0.181806847453,-0.266794621944,1.06485438347
-0.19487516582,-0.128893330693,1.0,-0.194217696786,-0.281082302332,1.06555175781
-0.204075530171,-0.135668873787,1.0,-0.201817661524,-0.28944554925,1.06543827057
-0.23992779851,-0.163120806217,1.0,-0.228750020266,-0.320224434137,1.06488442421
-0.248620629311,-0.17006342113,1.0,-0.233315363526,-0.325324863195,1.06458485126
-0.266075700521,-0.184397056699,1.0,-0.246691316366,-0.342116683722,1.06408154964
-0.274062156677,-0.191146031022,1.0,-0.253450870514,-0.351019203663,1.06393837929
-0.290794670582,-0.205719172955,1.0,-0.266914367676,-0.369848430157,1.06419682503
-0.298426538706,-0.212578549981,1.0,-0.274705201387,-0.381318002939,1.06451952457
-0.314380586147,-0.227398648858,1.0,-0.286577790976,-0.397691369057,1.0645468235
-0.321638971567,-0.234376594424,1.0,-0.294330239296,-0.409317672253,1.06511259079
-0.33643373847,-0.249111443758,1.0,-0.306195795536,-0.424870759249,1.06492722034
-0.343620091677,-0.25654065609,1.0,-0.30826407671,-0.427458792925,1.06469190121
-0.357856929302,-0.271852076054,1.0,-0.320578932762,-0.443234562874,1.06428408623
-0.364307999611,-0.279076993465,1.0,-0.326709777117,-0.452582657337,1.06457448006
-0.37732988596,-0.294280827045,1.0,-0.338921606541,-0.46980702877,1.06487941742
-0.383614450693,-0.301948040724,1.0,-0.343561142683,-0.476866096258,1.06517779827
-0.395985305309,-0.317761451006,1.0,-0.354602396488,-0.492815226316,1.06508541107
-0.401531428099,-0.325199157,1.0,-0.36063554883,-0.502908587456,1.06572473049
-0.412647008896,-0.340860366821,1.0,-0.370879769325,-0.518741130829,1.06573534012
-0.417962670326,-0.348752707243,1.0,-0.374310493469,-0.523361027241,1.06534445286
-0.42809343338,-0.364645779133,1.0,-0.384831786156,-0.538061857224,1.06434118748
-0.43288898468,-0.372616708279,1.0,-0.388202995062,-0.543013930321,1.06408715248
-0.441998809576,-0.388711363077,1.0,-0.397451817989,-0.558559834957,1.06387770176
-0.446267396212,-0.39675500989,1.0,-0.401327043772,-0.564501881599,1.06362330914
-0.454311162233,-0.412984460592,1.0,-0.410256624222,-0.58055716753,1.06342172623
-0.458067566156,-0.421137571335,1.0,-0.412944018841,-0.585440337658,1.06337559223
-0.465056777,-0.437543779612,1.0,-0.420224130154,-0.600946128368,1.06181669235
-0.468259781599,-0.445724099874,1.0,-0.422347426414,-0.605976462364,1.06139111519
-0.474149465561,-0.462206870317,1.0,-0.428690463305,-0.62000900507,1.05963087082
-0.476814687252,-0.470451951027,1.0,-0.430004149675,-0.624108433723,1.05919623375
-0.481609165668,-0.487023681402,1.0,-0.436894178391,-0.638002038002,1.05642986298
-0.483728289604,-0.495317906141,1.0,-0.438508868217,-0.642292320728,1.05550503731
-0.487413614988,-0.511934459209,1.0,-0.443803906441,-0.658362984657,1.0534350872
-0.488977581263,-0.520246446133,1.0,-0.44473773241,-0.661827385426,1.05290651321
-0.491548508406,-0.536877274513,1.0,-0.448903739452,-0.67970508337,1.05180716515
-0.494008213282,-0.561807334423,1.0,-0.450815856457,-0.702914297581,1.05129289627
-0.494454801083,-0.570097446442,1.0,-0.45101416111,-0.709143519402,1.05089426041
-0.494789153337,-0.586639046669,1.0,-0.450543880463,-0.721393048763,1.05114233494
-0.494677573442,-0.594878017902,1.0,-0.450312018394,-0.734390676022,1.05037403107
-0.493897616863,-0.61131721735,1.0,-0.448945015669,-0.748529136181,1.05041968822
-0.49322745204,-0.61952996254,1.0,-0.448673427105,-0.755792915821,1.0501909256
-0.491340428591,-0.635803461075,1.0,-0.448102176189,-0.772834002972,1.05072140694
-0.490117251873,-0.643925428391,1.0,-0.447547018528,-0.778354883194,1.05087947845
-0.487132638693,-0.660008430481,1.0,-0.44545596838,-0.796336054802,1.05203998089
-0.485365629196,-0.668006598949,1.0,-0.443997681141,-0.803160250187,1.05252790451
-0.481294542551,-0.683863639832,1.0,-0.439833670855,-0.8211196661,1.05375516415
-0.478986501694,-0.691738784313,1.0,-0.437803983688,-0.82827860117,1.05402350426
-0.471006393433,-0.715040683746,1.0,-0.429731458426,-0.853478372097,1.05520439148
-0.464809447527,-0.730305969715,1.0,-0.424003630877,-0.872413873672,1.05612945557
-0.461457073689,-0.73783749342,1.0,-0.422577083111,-0.877392888069,1.05636847019
-0.454231053591,-0.75273090601,1.0,-0.415304690599,-0.901610314846,1.05860888958
-0.450371384621,-0.760064661503,1.0,-0.414052069187,-0.906275868416,1.05914330482
-0.442134052515,-0.774552702904,1.0,-0.405703663826,-0.931998550892,1.06184160709
-0.437789618969,-0.781650662422,1.0,-0.405978500843,-0.930413067341,1.06154513359
-0.428564846516,-0.795691132545,1.0,-0.397621482611,-0.947934389114,1.06326794624
-0.423728793859,-0.802564740181,1.0,-0.395601242781,-0.951175808907,1.06333756447
-0.413584083319,-0.816059470177,1.0,-0.385781258345,-0.967353641987,1.06363749504
-0.408259093761,-0.822699546814,1.0,-0.381867676973,-0.97254627943,1.06355810165
-0.397229939699,-0.835611522198,1.0,-0.372708022594,-0.984788239002,1.06317710876
-0.385321199894,-0.848439633846,1.0,-0.365914255381,-0.992888510227,1.06225168705
-0.36710318923,-0.866179943085,1.0,-0.353360682726,-1.00949418545,1.06279778481
-0.36065992713,-0.87197804451,1.0,-0.350438445807,-1.01306164265,1.06306791306
-0.34736508131,-0.883247792721,1.0,-0.34084752202,-1.02476608753,1.06391143799
-0.340526998043,-0.888707578182,1.0,-0.33710283041,-1.02918720245,1.06438732147
-0.326466917992,-0.899278640747,1.0,-0.325324088335,-1.03946232796,1.06496441364
-0.319253623486,-0.904382884502,1.0,-0.32061034441,-1.04284822941,1.06479585171
-0.296903043985,-0.918953180313,1.0,-0.3016038239,-1.05517172813,1.0636613369
-0.257458031178,-0.940643072128,1.0,-0.265288263559,-1.07573103905,1.06154406071
-0.240965589881,-0.948378026485,1.0,-0.256547570229,-1.0808044672,1.06157362461
-0.232575282454,-0.952038645744,1.0,-0.250711083412,-1.08461797237,1.06175017357
-0.206867560744,-0.962174117565,1.0,-0.22980388999,-1.09597468376,1.06222295761
-0.189307704568,-0.968214690685,1.0,-0.21945759654,-1.10012698174,1.06251347065
-0.180411919951,-0.971016168594,1.0,-0.213096365333,-1.10196232796,1.06246221066
-0.162399142981,-0.97617816925,1.0,-0.197952672839,-1.1063092947,1.06233215332
-0.153287783265,-0.978537082672,1.0,-0.188156366348,-1.10918056965,1.06260740757
-0.134860411286,-0.982808947563,1.0,-0.168535083532,-1.11460757256,1.06343388557
-0.125553682446,-0.984719634056,1.0,-0.16340534389,-1.11631584167,1.06379652023
-0.106766961515,-0.988087952137,1.0,-0.145087733865,-1.12355625629,1.06545877457
-0.0972928851843,-0.989544570446,1.0,-0.140576258302,-1.12559378147,1.0661649704
-0.0781984180212,-0.992000520229,1.0,-0.121286995709,-1.13484036922,1.06930100918
-0.0685822889209,-0.992999374866,1.0,-0.115673445165,-1.13725578785,1.06996870041
-0.0199985373765,-0.99569183588,1.0,-0.0698998495936,-1.1547883749,1.07632911205
-0.0101588396356,-0.995770454407,1.0,-0.0629375427961,-1.15601313114,1.07646524906
0.0489960871637,-0.9930306077,1.0,-0.0124239139259,-1.16108131409,1.07936453819
0.0686669498682,-0.990914165974,1.0,0.00587900402024,-1.16091299057,1.07987475395
0.0785984620452,-0.989618122578,1.0,0.0120461313054,-1.16089820862,1.0800075531
0.0982148498297,-0.986608564854,1.0,0.0300163347274,-1.16020214558,1.08042824268
0.108099266887,-0.984864830971,1.0,0.036736138165,-1.15933835506,1.08026313782
0.127594530582,-0.980975568295,1.0,0.0563963279128,-1.15663254261,1.07879400253
0.147476837039,-0.976386070251,1.0,0.0743155926466,-1.15220141411,1.07632291317
0.156703338027,-0.974039196968,1.0,0.0850223377347,-1.14924871922,1.07577204704
0.17590560019,-0.968704819679,1.0,0.102334417403,-1.14247953892,1.07297253609
0.185434192419,-0.965827822685,1.0,0.107911854982,-1.14058768749,1.07234227657
0.204326048493,-0.959660351276,1.0,0.125588968396,-1.13392794132,1.07088875771
0.213683068752,-0.956371665001,1.0,0.130432963371,-1.13212835789,1.07071876526
0.241336509585,-0.945706427097,1.0,0.151058286428,-1.12532639503,1.07093322277
0.259389013052,-0.937941551208,1.0,0.168740749359,-1.11860954762,1.07158362865
0.277106434107,-0.929661095142,1.0,0.178187280893,-1.11488568783,1.07238793373
0.30292698741,-0.916326522827,1.0,0.208116188645,-1.10135006905,1.07280659676
0.31132760644,-0.911637544632,1.0,0.213462039828,-1.09850955009,1.07307767868
0.327791661024,-0.901903808117,1.0,0.228751808405,-1.09115076065,1.0744535923
0.33585113287,-0.896859109402,1.0,0.233578160405,-1.08909058571,1.07526910305
0.351568669081,-0.886444568634,1.0,0.248099803925,-1.08195829391,1.07656264305
0.367099732161,-0.875331103802,1.0,0.259189069271,-1.07595956326,1.07767701149
0.388482034206,-0.858486354351,1.0,0.279035747051,-1.06529188156,1.08090889454
0.395421296358,-0.852579534054,1.0,0.283445686102,-1.0629119873,1.08221209049
0.408820658922,-0.84046715498,1.0,0.297025442123,-1.0522339344,1.08358979225
0.415274292231,-0.834263861179,1.0,0.301229804754,-1.04815590382,1.08352959156
0.427671611309,-0.821570336819,1.0,0.313354104757,-1.03450942039,1.08281230927
0.433643877506,-0.815043151379,1.0,0.319178044796,-1.02822601795,1.08346247673
0.439361542463,-0.808508574963,1.0,0.325807005167,-1.01908326149,1.08209276199
0.450338125229,-0.795064032078,1.0,0.332039654255,-1.01141571999,1.08189833164
0.455517083406,-0.788245022297,1.0,0.336684286594,-1.00272965431,1.08041119576
0.469921439886,-0.767239809036,1.0,0.34781229496,-0.987340509892,1.07989573479
0.478510528803,-0.752851128578,1.0,0.35566598177,-0.977479159832,1.07956528664
0.482500225306,-0.745532810688,1.0,0.357933729887,-0.97369915247,1.07895636559
0.493178516626,-0.723176896572,1.0,0.367199927568,-0.955600380898,1.07659888268
0.499206066132,-0.707948625088,1.0,0.373425602913,-0.939118683338,1.07451152802
0.501892149448,-0.700226843357,1.0,0.374757498503,-0.934233903885,1.07383453846
0.506581664085,-0.684630513191,1.0,0.378726571798,-0.919387042522,1.07312333584
0.508587419987,-0.676743626595,1.0,0.380859583616,-0.911628901958,1.07302927971
0.510365188122,-0.668799877167,1.0,0.38072270155,-0.908237278461,1.07275533676
0.513228535652,-0.652766942978,1.0,0.383699655533,-0.894407570362,1.07268738747
0.514313817024,-0.644672870636,1.0,0.384525507689,-0.889727413654,1.07263350487
0.515785157681,-0.628365397453,1.0,0.387726306915,-0.875288128853,1.07276785374
0.516171276569,-0.620155036449,1.0,0.388591319323,-0.870626449585,1.07280218601
0.516244530678,-0.60360532999,1.0,0.390432327986,-0.856328487396,1.07330024242
0.515384972095,-0.586907088757,1.0,0.390913933516,-0.845591723919,1.07418382168
0.514608323574,-0.578530669212,1.0,0.390375107527,-0.842917501926,1.07386410236
0.510891795158,-0.553209245205,1.0,0.38704892993,-0.823216378689,1.07588577271
0.507271885872,-0.536217272282,1.0,0.384580522776,-0.813337564468,1.07727837563
0.505129635334,-0.527717590332,1.0,0.38304027915,-0.804926216602,1.07900428772
0.500171661377,-0.510647952557,1.0,0.381024897099,-0.795193314552,1.07934224606
0.497369408607,-0.502114295959,1.0,0.378448992968,-0.785225868225,1.07990646362
0.491113007069,-0.48500597477,1.0,0.375635057688,-0.774437963963,1.07955634594
0.487677574158,-0.476471096277,1.0,0.372476130724,-0.763059556484,1.0793710947
0.480181932449,-0.459385573864,1.0,0.36824581027,-0.751767933369,1.07894146442
0.476137071848,-0.450859934092,1.0,0.36355394125,-0.740909516811,1.07922565937
0.467462331057,-0.433834969997,1.0,0.35866060853,-0.730781435966,1.07932150364
0.462837457657,-0.425336182117,1.0,0.351157277822,-0.718670904636,1.0797522068
0.453058362007,-0.408422291279,1.0,0.342344880104,-0.705122292042,1.08154714108
0.447902292013,-0.399993151426,1.0,0.339527606964,-0.701085746288,1.08205711842
0.437102198601,-0.383237570524,1.0,0.33065778017,-0.686423480511,1.08286082745
0.425241082907,-0.366005986929,1.0,0.325416922569,-0.677352428436,1.08282077312
0.407151669264,-0.341595947742,1.0,0.312547594309,-0.655929923058,1.0829975605
0.401098996401,-0.333848357201,1.0,0.305466800928,-0.644321799278,1.08281767368
0.381368398666,-0.309797763824,1.0,0.288856595755,-0.621754705906,1.08148694038
0.367369413376,-0.293693333864,1.0,0.280071884394,-0.610167264938,1.08094012737
0.360713303089,-0.286277920008,1.0,0.271582275629,-0.599069774151,1.08089017868
0.346196323633,-0.27058789134,1.0,0.26341766119,-0.587747752666,1.08079600334
0.339318454266,-0.26336696744,1.0,0.255198210478,-0.576171457767,1.08031535149
0.324411392212,-0.248140826821,1.0,0.246812850237,-0.562214136124,1.07945728302
0.317379415035,-0.241145461798,1.0,0.241996720433,-0.554756343365,1.07941520214
0.295080214739,-0.219675630331,1.0,0.224929898977,-0.524721264839,1.07647001743
0.2797729671,-0.205506682396,1.0,0.21202929318,-0.507387876511,1.07450461388
0.272618919611,-0.19902934134,1.0,0.206100985408,-0.500376582146,1.07420814037
