0.0,0.0,0.0,-0.0604096055031,-0.171488776803,0.142141342163
0.250191360712,-0.179272457957,1.0,0.185300648212,-0.476613909006,1.07203722
0.23502317071,-0.166347384453,1.0,0.177941471338,-0.468419462442,1.07168138027
0.227989777923,-0.160465314984,1.0,0.170429319143,-0.460857093334,1.0708886385
0.213079497218,-0.148216322064,1.0,0.163543179631,-0.452710092068,1.06993699074
0.206195935607,-0.142658501863,1.0,0.156452983618,-0.44432118535,1.06968808174
0.191664665937,-0.131117910147,1.0,0.150010570884,-0.43583086133,1.06836378574
0.184985846281,-0.125898167491,1.0,0.143018528819,-0.426695466042,1.06683087349
0.170951187611,-0.115096144378,1.0,0.136168673635,-0.418839365244,1.06564354897
0.164526835084,-0.110224716365,1.0,0.12926697731,-0.411123394966,1.06426954269
0.151373818517,-0.100389972329,1.0,0.122831955552,-0.404672503471,1.06298279762
0.144966155291,-0.0956648886204,1.0,0.115380592644,-0.397922128439,1.06226587296
0.132497280836,-0.0865912511945,1.0,0.10735463351,-0.39139649272,1.06170785427
0.114731967449,-0.0739330276847,1.0,0.0980995371938,-0.384074360132,1.06093788147
0.109076187015,-0.0699683874846,1.0,0.0960408002138,-0.381665498018,1.06070458889
0.0981883332133,-0.0624237805605,1.0,0.090406127274,-0.374859392643,1.05993974209
0.0829478800297,-0.0520556122065,1.0,0.0823824331164,-0.366278111935,1.06016778946
0.07816914469,-0.0488509312272,1.0,0.0798984616995,-0.364873439074,1.06068146229
0.068876773119,-0.0426829345524,1.0,0.0743571817875,-0.360063076019,1.0608317852
0.0647603794932,-0.0399777069688,1.0,0.0700503215194,-0.358100712299,1.06164693832
0.0564292408526,-0.0345543026924,1.0,0.065822571516,-0.356144547462,1.06231629848
0.045398786664,-0.0274828691036,1.0,0.0598881579936,-0.351775825024,1.06438744068
0.0421841219068,-0.0254461616278,1.0,0.0582277178764,-0.350329041481,1.06549668312
0.0357797071338,-0.021422477439,1.0,0.0551242493093,-0.344903320074,1.06536448002
0.0330081507564,-0.01969560422,1.0,0.0535569302738,-0.343373268843,1.06626188755
0.0275376327336,-0.0163139812648,1.0,0.0496929176152,-0.337737351656,1.06539785862
0.0251934379339,-0.0148762753233,1.0,0.0470114089549,-0.334936320782,1.06523001194
0.0206164680421,-0.0120899500325,1.0,0.0438705906272,-0.332425743341,1.06578326225
0.0186779499054,-0.0109185716137,1.0,0.0412947423756,-0.3310777843,1.06656181812
0.0149393752217,-0.00867534056306,1.0,0.0383676365018,-0.3299895823,1.06698858738
0.0133782150224,-0.00774522032589,1.0,0.0365370362997,-0.32864266634,1.06740427017
0.0104675022885,-0.00602226797491,1.0,0.034793548286,-0.327057629824,1.06817936897
0.00599851133302,-0.00340992491692,1.0,0.0329257175326,-0.3187109828,1.06553423405
0.00435760384426,-0.00246279058047,1.0,0.0321077406406,-0.315715491772,1.0654001236
0.00366807030514,-0.00206721201539,1.0,0.0309011656791,-0.312083989382,1.06388282776
0.00250191148371,-0.00140199286398,1.0,0.0288743376732,-0.308345496655,1.06285071373
0.00205956096761,-0.00115115614608,1.0,0.0266323145479,-0.305881202221,1.06246364117
0.00131731911097,-0.000732329965103,1.0,0.0238957703114,-0.302682846785,1.06185770035
0.00102907954715,-0.000570611213334,1.0,0.0225365106016,-0.301879435778,1.06221115589
0.000584596826229,-0.000322473613778,1.0,0.0208555720747,-0.299913197756,1.06185936928
0.000434078392573,-0.00023885803239,1.0,0.0202871356159,-0.298646986485,1.06161427498
0.000208507190109,-0.00011422856187,1.0,0.0204475242645,-0.297249615192,1.0614221096
0.00013991376909,-7.64850774431e-05,1.0,0.020667867735,-0.295638799667,1.06108677387
5.00983223901e-05,-2.73110090347e-05,1.0,0.0206969995052,-0.293296903372,1.06048130989
2.780466275e-05,-1.51816748257e-05,1.0,0.0198144074529,-0.291327595711,1.06038117409
5.82853499509e-06,-3.28886517309e-06,1.0,0.0188200101256,-0.289256066084,1.06028318405
2.36020059674e-06,-1.41076691307e-06,1.0,0.0166081115603,-0.288225352764,1.06077861786
9.81966422842e-07,-6.94426546488e-07,1.0,0.0145277017727,-0.2869361341,1.06172525883
1.08342908334e-06,-7.27009989987e-07,1.0,0.0118914432824,-0.286940664053,1.062967062
1.08342908334e-06,-7.27009989987e-07,1.0,0.00955304410309,-0.28684669733,1.06468057632
1.08342908334e-06,-7.27009989987e-07,1.0,0.00797977112234,-0.286256372929,1.06521213055
1.08342908334e-06,-7.27009989987e-07,1.0,0.00612192088738,-0.285792797804,1.06688117981
1.08342908334e-06,-7.27009989987e-07,1.0,0.00449404027313,-0.282380491495,1.06755936146
1.08342908334e-06,-7.27009989987e-07,1.0,0.00322303012945,-0.281854301691,1.06788492203
1.08342908334e-06,-7.27009989987e-07,1.0,0.00130880414508,-0.280651628971,1.06849789619
1.08342908334e-06,-7.27009989987e-07,1.0,-0.000881012296304,-0.280509352684,1.0690151453
1.08342908334e-06,-7.27009989987e-07,1.0,-0.00472178962082,-0.280840992928,1.07004880905
1.08342908334e-06,-7.27009989987e-07,1.0,-0.00572300935164,-0.280940920115,1.07033908367
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0109451171011,-0.280002355576,1.07175135612
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0133536821231,-0.278647601604,1.07181870937
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0133165447041,-0.277256727219,1.07110702991
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0145788919181,-0.275652706623,1.07078838348
1.08342908334e-06,-7.27009989987e-07,1.0,-0.014950806275,-0.273329764605,1.06977796555
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0155190173537,-0.270031690598,1.06873476505
1.08342908334e-06,-7.27009989987e-07,1.0,-0.015983344987,-0.267731070518,1.06837117672
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0171380005777,-0.267192155123,1.06800210476
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0174841936678,-0.267460823059,1.06797754765
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0170897990465,-0.265560001135,1.06698584557
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0168062094599,-0.264773219824,1.06658291817
1.08342908334e-06,-7.27009989987e-07,1.0,-0.014852299355,-0.260917335749,1.0653860569
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0140699539334,-0.258927732706,1.06465160847
1.08342908334e-06,-7.27009989987e-07,1.0,-0.013367170468,-0.256254374981,1.06399965286
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0130371386185,-0.255020469427,1.06359231472
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0131394369528,-0.253518283367,1.06409263611
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0132495872676,-0.253221541643,1.06451582909
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0133716212586,-0.253918856382,1.06584072113
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0122182164341,-0.252444475889,1.06682014465
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0109357349575,-0.252188801765,1.06756448746
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0101497238502,-0.25203821063,1.06825184822
1.08342908334e-06,-7.27009989987e-07,1.0,-0.00882197357714,-0.250147730112,1.06764161587
1.08342908334e-06,-7.27009989987e-07,1.0,-0.00788888521492,-0.248800039291,1.06778728962
1.08342908334e-06,-7.27009989987e-07,1.0,-0.00739176431671,-0.247571691871,1.06807303429
1.08342908334e-06,-7.27009989987e-07,1.0,-0.00747099192813,-0.245813593268,1.06805825233
1.08342908334e-06,-7.27009989987e-07,1.0,-0.00766296871006,-0.244571149349,1.06821274757
1.08342908334e-06,-7.27009989987e-07,1.0,-0.00802504271269,-0.242652699351,1.06816935539
1.08342908334e-06,-7.27009989987e-07,1.0,-0.00821097195148,-0.240676894784,1.06754767895
1.08342908334e-06,-7.27009989987e-07,1.0,-0.00792128872126,-0.237954497337,1.06695306301
1.08342908334e-06,-7.27009989987e-07,1.0,-0.00697636464611,-0.236099168658,1.06623339653
1.08342908334e-06,-7.27009989987e-07,1.0,-0.00559901632369,-0.233701720834,1.06494629383
1.08342908334e-06,-7.27009989987e-07,1.0,-0.00457116030157,-0.231641590595,1.06388318539
1.08342908334e-06,-7.27009989987e-07,1.0,-0.00445494800806,-0.229707345366,1.06316721439
1.08342908334e-06,-7.27009989987e-07,1.0,-0.00429822970182,-0.229124322534,1.0630531311
1.08342908334e-06,-7.27009989987e-07,1.0,-0.00585407903418,-0.228375673294,1.06315493584
1.08342908334e-06,-7.27009989987e-07,1.0,-0.00886475481093,-0.224890992045,1.06421208382
1.08342908334e-06,-7.27009989987e-07,1.0,-0.00907874945551,-0.223241850734,1.06410431862
1.08342908334e-06,-7.27009989987e-07,1.0,-0.00899247452617,-0.221617266536,1.06385457516
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0090856673196,-0.220397695899,1.06397926807
1.08342908334e-06,-7.27009989987e-07,1.0,-0.00917401816696,-0.21788585186,1.06297147274
1.08342908334e-06,-7.27009989987e-07,1.0,-0.00958993844688,-0.218213841319,1.06279087067
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0107048023492,-0.217890247703,1.0629645586
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0120340334252,-0.218126773834,1.06340789795
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0145178306848,-0.219050690532,1.06442558765
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0165774840862,-0.220614373684,1.06525981426
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0192455444485,-0.221526250243,1.06623005867
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0200881008059,-0.222444191575,1.06721317768
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0213986244053,-0.222622185946,1.06790113449
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0224841013551,-0.221798509359,1.06803977489
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0224841013551,-0.221798509359,1.06803977489
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0226033106446,-0.221679478884,1.06800615788
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0236490238458,-0.221962749958,1.06778299809
1.08342908334e-06,-7.27009989987e-07,1.0,-0.02393899858,-0.222234576941,1.06785476208
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0252466052771,-0.223248258233,1.06823897362
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0262175090611,-0.224191173911,1.06882047653
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0275288987905,-0.225878641009,1.06983172894
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0283604599535,-0.228062897921,1.07078337669
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0289357379079,-0.229980513453,1.07197034359
1.08342908334e-06,-7.27009989987e-07,1.0,-0.028664894402,-0.23079149425,1.07227516174
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0283664241433,-0.231210887432,1.07299435139
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0278065893799,-0.230580538511,1.07228243351
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0275736432523,-0.230360284448,1.07227671146
1.08342908334e-06,-7.27009989987e-07,1.0,-0.027315473184,-0.228461518884,1.07130658627
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0269784349948,-0.227371349931,1.07071983814
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0277737658471,-0.225695684552,1.07005476952
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0277878921479,-0.22625105083,1.0700340271
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0280554834753,-0.225861161947,1.07006108761
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0280519351363,-0.225899204612,1.07019174099
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0269156098366,-0.227054193616,1.07071077824
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0262920949608,-0.22655415535,1.07019412518
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0251582693309,-0.226470917463,1.07042908669
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0239404011518,-0.22484254837,1.06944596767
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0229082535952,-0.222747832537,1.06900084019
1.08342908334e-06,-7.27009989987e-07,1.0,-0.022977180779,-0.220766723156,1.06787586212
1.08342908334e-06,-7.27009989987e-07,1.0,-0.022926973179,-0.218913376331,1.06725466251
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0237860567868,-0.217453122139,1.0673943758
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0242297742516,-0.217139482498,1.06727921963
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0244363266975,-0.216689124703,1.06772899628
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0232350286096,-0.216210976243,1.06760561466
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0218787975609,-0.21399268508,1.0664358139
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0206311754882,-0.212569177151,1.06594610214
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0202415734529,-0.21056997776,1.0649702549
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0201930850744,-0.208979099989,1.06458628178
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0213848277926,-0.207486525178,1.06407570839
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0222738236189,-0.206806689501,1.06383943558
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0255049318075,-0.203442871571,1.06295716763
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0260376203805,-0.202767968178,1.06299698353
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0259769205004,-0.200958862901,1.0623691082
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0252617709339,-0.200420036912,1.06247711182
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0245162211359,-0.198842331767,1.06206560135
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0240146778524,-0.198498740792,1.06235253811
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0240179747343,-0.196405649185,1.06237137318
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0243183001876,-0.196248963475,1.06250083447
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0263173896819,-0.196054071188,1.06386959553
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0273253470659,-0.196164250374,1.06402862072
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0297967027873,-0.196581736207,1.06545066833
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0300245210528,-0.196529179811,1.06571865082
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0309050586075,-0.196686595678,1.06624913216
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0302075818181,-0.195786371827,1.06552016735
1.08342908334e-06,-7.27009989987e-07,1.0,-0.029170576483,-0.195816904306,1.06515669823
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0288967434317,-0.197200983763,1.0654283762
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0289477705956,-0.196696951985,1.06524085999
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0291805453598,-0.197372958064,1.06552898884
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0298464372754,-0.197420284152,1.06521117687
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0298023186624,-0.198516100645,1.06552159786
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0296882838011,-0.198223546147,1.0651640892
1.08342908334e-06,-7.27009989987e-07,1.0,-0.02916033566,-0.19689103961,1.06411933899
1.08342908334e-06,-7.27009989987e-07,1.0,-0.028516728431,-0.196068644524,1.06320416927
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0268128030002,-0.195083141327,1.06200456619
1.08342908334e-06,-7.27009989987e-07,1.0,-0.0266380012035,-0.194749459624,1.06185269356
1.08342908334e-06,-7.27009989987e-07,0.999906003475,-0.0264551341534,-0.196356639266,1.0628464222
1.08342908334e-06,-7.27009989987e-07,0.999787092209,-0.0256255660206,-0.196193173528,1.06357908249
1.08342908334e-06,-7.27009989987e-07,0.999697804451,-0.0252713691443,-0.195991024375,1.06345999241
1.08342908334e-06,-7.27009989987e-07,0.99944126606,-0.0231481771916,-0.194276839495,1.06321597099
1.08342908334e-06,-7.27009989987e-07,0.999266147614,-0.0227170437574,-0.193639293313,1.06291615963
1.08342908334e-06,-7.27009989987e-07,0.998801589012,-0.0211003273726,-0.193094164133,1.06273853779
1.08342908334e-06,-7.27009989987e-07,0.998502731323,-0.0208536777645,-0.19380107522,1.06273198128
1.08342908334e-06,-7.27009989987e-07,0.997751891613,-0.0205269083381,-0.194787621498,1.06258702278
1.08342908334e-06,-7.27009989987e-07,0.997289776802,-0.0204973835498,-0.195037513971,1.06250917912
1.08342908334e-06,-7.27009989987e-07,0.995501160622,-0.0202939156443,-0.198253244162,1.06281387806
1.08342908334e-06,-7.27009989987e-07,0.990895569324,-0.0197150111198,-0.197767034173,1.05955708027
1.08342908334e-06,-7.27009989987e-07,0.989681243896,-0.019602779299,-0.19698973,1.0582190752
1.08342908334e-06,-7.27009989987e-07,0.986950874329,-0.0197152905166,-0.194945245981,1.05458378792
1.08342908334e-06,-7.27009989987e-07,0.985414981842,-0.0200374741107,-0.193832054734,1.05285334587
1.08342908334e-06,-7.27009989987e-07,0.981976866722,-0.0208786744624,-0.192584380507,1.048630476
1.08342908334e-06,-7.27009989987e-07,0.980064153671,-0.0215350333601,-0.192229300737,1.04719412327
1.08342908334e-06,-7.27009989987e-07,0.973546504974,-0.0232531335205,-0.191618427634,1.04061377048
1.08342908334e-06,-7.27009989987e-07,0.968493998051,-0.0231818053871,-0.192220687866,1.03571534157
1.08342908334e-06,-7.27009989987e-07,0.96574485302,-0.0230835024267,-0.192292824388,1.03368413448
1.08342908334e-06,-7.27009989987e-07,0.949690997601,-0.0217726044357,-0.186967507005,1.01550590992
1.08342908334e-06,-7.27009989987e-07,0.945993125439,-0.0218763537705,-0.186071485281,1.01238691807
1.08342908334e-06,-7.27009989987e-07,0.938117384911,-0.0231889896095,-0.18358528614,1.00247907639
1.08342908334e-06,-7.27009989987e-07,0.933925449848,-0.0234985910356,-0.183082431555,1.00044775009
1.08342908334e-06,-7.27009989987e-07,0.925032675266,-0.0250021647662,-0.181204974651,0.988513946533
1.08342908334e-06,-7.27009989987e-07,0.91545432806,-0.0257394742221,-0.180601596832,0.97878485918
1.08342908334e-06,-7.27009989987e-07,0.910407543182,-0.0255875810981,-0.180727913976,0.975279271603
1.08342908334e-06,-7.27009989987e-07,0.899795770645,-0.0245433673263,-0.179763823748,0.961723566055
1.08342908334e-06,-7.27009989987e-07,0.894232034683,-0.0241832379252,-0.179516896605,0.957584440708
1.08342908334e-06,-7.27009989987e-07,0.88259023428,-0.0225567165762,-0.179041102529,0.94359266758
1.08342908334e-06,-7.27009989987e-07,0.86384677887,-0.0211279410869,-0.175848245621,0.923172771931
1.08342908334e-06,-7.27009989987e-07,0.850513994694,-0.0218515861779,-0.174404919147,0.90941119194
1.08342908334e-06,-7.27009989987e-07,0.843606173992,-0.0220112781972,-0.173964515328,0.904440820217
1.08342908334e-06,-7.27009989987e-07,0.829309284687,-0.0223354864866,-0.172747790813,0.883537650108
1.08342908334e-06,-7.27009989987e-07,0.821924865246,-0.0226009115577,-0.172796681523,0.878705739975
1.08342908334e-06,-7.27009989987e-07,0.80670017004,-0.0218934416771,-0.172111809254,0.863223493099
1.08342908334e-06,-7.27009989987e-07,0.798864245415,-0.0216015670449,-0.172105327249,0.859083116055
1.08342908334e-06,-7.27009989987e-07,0.782764315605,-0.0200306791812,-0.172382056713,0.841107189655
1.08342908334e-06,-7.27009989987e-07,0.774507284164,-0.0195349007845,-0.172485113144,0.836167275906
1.08342908334e-06,-7.27009989987e-07,0.748946130276,-0.0172355212271,-0.17230387032,0.811956167221
1.08342908334e-06,-7.27009989987e-07,0.712761342525,-0.0167921874672,-0.173400089145,0.778954982758
1.08342908334e-06,-7.27009989987e-07,0.703989744186,-0.0166088435799,-0.174624308944,0.769496798515
1.08342908334e-06,-7.27009989987e-07,0.68528175354,-0.0168466493487,-0.174636214972,0.750121772289
1.08342908334e-06,-7.27009989987e-07,0.675784707069,-0.016741650179,-0.173970982432,0.743463039398
1.08342908334e-06,-7.2701004683e-07,0.656567335129,-0.0163319520652,-0.172825783491,0.721817672253
1.08342908334e-06,-7.2701004683e-07,0.646839141846,-0.016111318022,-0.171909436584,0.715018153191
1.08342908334e-06,-7.2701004683e-07,0.627189338207,-0.0153714939952,-0.169827535748,0.691021740437
1.08342908334e-06,-7.2701004683e-07,0.596804380417,-0.0147545095533,-0.167765125632,0.669331848621
1.08342908334e-06,-7.2701004683e-07,0.587256491184,-0.0145017709583,-0.167892560363,0.655596196651
1.08342908334e-06,-7.2701004683e-07,0.567065298557,-0.014705886133,-0.167681708932,0.629676043987
1.08342908334e-06,-7.2701004683e-07,0.55693513155,-0.0149670122191,-0.167519330978,0.623679339886
1.08342908334e-06,-7.2701004683e-07,0.536633551121,-0.0156252179295,-0.168504536152,0.60029476881
1.08342908334e-06,-7.2701004683e-07,0.515844106674,-0.0159141495824,-0.166987910867,0.583227038383
1.08342908334e-06,-7.2701004683e-07,0.506166875362,-0.0162679962814,-0.167445227504,0.571768283844
1.08342908334e-06,-7.2701004683e-07,0.485907942057,-0.0172168835998,-0.165825977921,0.55719435215
1.08342908334e-06,-7.2701004683e-07,0.475808352232,-0.0177057031542,-0.165977165103,0.54864937067
