0.0,0.0,0.0,-0.0331541262567,-0.00353781017475,0.128685548902
-0.0330873131752,-0.00370733253658,1.00000023842,0.0317969024181,-0.0728952810168,1.12444806099
-0.0330873131752,-0.00370733253658,1.00000023842,0.0284932628274,-0.0701062083244,1.12261414528
-0.0330873131752,-0.00370733253658,1.00000023842,0.0254859179258,-0.0678561478853,1.12079870701
-0.0330873131752,-0.00370733253658,1.00000023842,0.022124638781,-0.0648696124554,1.11978447437
-0.0330873131752,-0.00370733253658,1.00000023842,0.0192229691893,-0.0628242194653,1.11837697029
-0.0330873131752,-0.00370733253658,1.00000023842,0.0151298362762,-0.060118239373,1.11780536175
-0.0330873131752,-0.00370733253658,1.00000023842,0.0119555899873,-0.0576634816825,1.11662471294
-0.0330873131752,-0.00370733253658,1.00000023842,0.00790847279131,-0.054889973253,1.11639153957
-0.0330873131752,-0.00370733253658,1.00000023842,0.00490512372926,-0.0529069006443,1.11580812931
-0.0330873131752,-0.00370733253658,1.00000023842,-0.0015468908241,-0.0483899153769,1.11584401131
-0.0330873131752,-0.00370733253658,1.00000023842,-0.00483781844378,-0.045924898237,1.11671733856
-0.0330873131752,-0.00370733253658,1.00000023842,-0.00721174711362,-0.0439411513507,1.11689651012
-0.0330873131752,-0.00370733253658,1.00000023842,-0.0108425077051,-0.0412867516279,1.11766541004
-0.0330873131752,-0.00370733253658,1.00000023842,-0.0134256193414,-0.0393160954118,1.11776065826
-0.0330873131752,-0.00370733253658,1.00000023842,-0.0167389009148,-0.0366383194923,1.11882770061
-0.0330873131752,-0.00370733253658,1.00000023842,-0.0193116273731,-0.0345500223339,1.11902868748
-0.0330873131752,-0.00370733253658,1.00000023842,-0.0223343372345,-0.0321684032679,1.12021458149
-0.0330873131752,-0.00370733253658,1.00000023842,-0.0247827321291,-0.0302922595292,1.12023305893
-0.0330873131752,-0.00370733253658,1.00000023842,-0.0273572523147,-0.0279268156737,1.12129259109
-0.0330873131752,-0.00370733253658,1.00000023842,-0.0288564637303,-0.0262639261782,1.12171888351
-0.0330873131752,-0.00370733253658,1.00000023842,-0.0309685636312,-0.0242303218693,1.12272822857
-0.0330873131752,-0.00370733253658,1.00000023842,-0.0328279659152,-0.0226206704974,1.12273895741
-0.0330873131752,-0.00370733253658,1.00000023842,-0.0348567664623,-0.0205109324306,1.1234215498
-0.0330873131752,-0.00370733253658,1.00000023842,-0.036509655416,-0.0192057993263,1.12315964699
-0.0330873131752,-0.00370733253658,1.00000023842,-0.0383779294789,-0.0171174127609,1.12345480919
-0.0330873131752,-0.00370733253658,1.00000023842,-0.0400341376662,-0.0155660538003,1.12278366089
-0.0330873131752,-0.00370733253658,1.00000023842,-0.0416057109833,-0.0137435737997,1.12269949913
-0.0330873131752,-0.00370733253658,1.00000023842,-0.0430340059102,-0.0124393012375,1.12177431583
-0.0330873131752,-0.00370733253658,1.00000023842,-0.0445851497352,-0.0109322331846,1.1213029623
-0.0330873131752,-0.00370733253658,1.00000023842,-0.0453701280057,-0.00965516455472,1.12042021751
-0.0330873131752,-0.00370733253658,1.00000023842,-0.0463751927018,-0.00818203855306,1.11967122555
-0.0330873131752,-0.00370733253658,1.00000023842,-0.0470971018076,-0.00707000307739,1.11840772629
0.0,0.0,1.0,-0.0479318164289,-0.00542475981638,1.11486947536
0.0,0.0,1.0,-0.0480313561857,-0.00448415987194,1.11643207073
0.0,0.0,1.0,-0.0486125871539,-0.00292901624925,1.11274826527
0.0,0.0,1.0,-0.0487035475671,-0.0023314319551,1.11430382729
0.0,0.0,1.0,-0.0490196421742,-0.00118045881391,1.11066401005
0.0,0.0,1.0,-0.0490884259343,-0.000541539629921,1.11221265793
0.0,0.0,1.0,-0.0492385998368,0.000562477333006,1.10844707489
0.0,0.0,1.0,-0.0484783425927,0.000616275065113,1.11053371429
0.0,0.0,1.0,-0.0479857809842,0.00109042366967,1.10719585419
0.0,0.0,1.0,-0.0472113378346,0.00133206928149,1.10926032066
0.0,0.0,1.0,-0.0463730469346,0.00162749306764,1.10619461536
0.0,0.0,1.0,-0.0453275293112,0.00200722180307,1.10855412483
0.0,0.0,1.0,-0.0441335551441,0.00249304505996,1.10569906235
0.0,0.0,1.0,-0.0432409867644,0.00251827738248,1.10825896263
0.0,0.0,1.0,-0.0421826131642,0.00285980966873,1.10555756092
0.0,0.0,1.0,-0.0414634272456,0.00262164603919,1.10796332359
0.0,0.0,1.0,-0.0403897799551,0.00263791787438,1.1053289175
0.0,0.0,1.0,-0.0395454578102,0.00225840741768,1.1078979969
0.0,0.0,1.0,-0.0381968058646,0.00207896111533,1.10553896427
0.0,0.0,1.0,-0.0367625840008,0.0017299419269,1.10865437984
0.0,0.0,1.0,-0.0348692834377,0.00140462582931,1.10656177998
0.0,0.0,1.0,-0.0334360711277,0.00118240714073,1.10952138901
0.0,0.0,1.0,-0.0313478149474,0.00074235961074,1.10764014721
0.0,0.0,1.0,-0.0278046969324,-0.000145233701915,1.10912632942
0.0,0.0,1.0,-0.0267797764391,-0.000654262374155,1.11211204529
0.0,0.0,1.0,-0.0250059850514,-0.00135846587364,1.11022973061
0.0,0.0,1.0,-0.0239468794316,-0.00176779169124,1.11296844482
0.0,0.0,1.0,-0.0220764651895,-0.00234837178141,1.1109982729
0.0,0.0,1.0,-0.0206843074411,-0.00244953972287,1.11381697655
0.0,0.0,1.0,-0.0186719950289,-0.00279775005765,1.11178934574
0.0,0.0,1.0,-0.0169801935554,-0.00296954996884,1.11518955231
0.0,0.0,1.0,-0.0160759910941,-0.00312645570375,1.11298513412
0.0,0.0,1.0,-0.0143423145637,-0.00353730004281,1.11604356766
0.0,0.0,1.0,-0.0134133482352,-0.00373064843006,1.11381590366
0.0,0.0,1.0,-0.0122879762203,-0.00438220240176,1.11633503437
0.0,0.0,1.0,-0.0114698698744,-0.00462398538366,1.11396801472
0.0,0.0,1.0,-0.00958045944571,-0.00456877890974,1.11690473557
0.0,0.0,1.0,-0.00866290181875,-0.00466150837019,1.11455690861
0.0,0.0,1.0,-0.00800258573145,-0.00429727463052,1.11666512489
0.0,0.0,1.0,-0.00741525180638,-0.00424143951386,1.11410570145
0.0,0.0,1.0,-0.00745718041435,-0.0040024863556,1.11603748798
0.0,0.0,1.0,-0.00719922734424,-0.00392959872261,1.1133197546
0.0,0.0,1.0,-0.00769005343318,-0.0036647527013,1.11484730244
0.0,0.0,1.0,-0.00764334527776,-0.00353975757025,1.11197507381
0.0,0.0,1.0,-0.00746674416587,-0.00277876202017,1.11386501789
0.0,0.0,1.0,-0.00736129749566,-0.0025014129933,1.11100280285
0.0,0.0,1.0,-0.00716938311234,-0.00172099191695,1.11302471161
0.0,0.0,1.0,-0.00706759653986,-0.0013899859041,1.11022019386
0.0,0.0,1.0,-0.00717317312956,-0.000241770379944,1.11240530014
0.0,0.0,1.0,-0.00715767825022,0.000229026074521,1.10967922211
0.0,0.0,1.0,-0.00769802974537,0.00133282481693,1.11178469658
0.0,0.0,1.0,-0.00785742234439,0.00183916161768,1.10905635357
0.0,0.0,1.0,-0.00808916799724,0.00289501692168,1.10912036896
0.0,0.0,1.0,-0.00825535133481,0.00318363611586,1.10936963558
0.0,0.0,1.0,-0.00884570833296,0.00457743322477,1.10904967785
0.0,0.0,1.0,-0.00896326918155,0.00509968167171,1.10931050777
0.0,0.0,1.0,-0.00976489763707,0.00702078687027,1.10973250866
0.0,0.0,1.0,-0.0104543417692,0.0085835615173,1.11008381844
0.0,0.0,1.0,-0.0107271028683,0.00896568223834,1.11053836346
0.0,0.0,1.0,-0.0125271985307,0.0107428813353,1.11099982262
0.0,0.0,1.0,-0.0134047027677,0.0118697723374,1.11159646511
0.0,0.0,1.0,-0.0144078526646,0.0134045127779,1.11236214638
0.0,0.0,1.0,-0.0147779602557,0.0138513948768,1.11262357235
0.0,0.0,1.0,-0.0155507875606,0.0149605646729,1.11284291744
0.0,0.0,1.0,-0.0158047415316,0.0152151342481,1.11312162876
0.0,0.0,1.0,-0.0175145193934,0.0157118234783,1.11257708073
0.0,0.0,1.0,-0.0179773066193,0.0157779753208,1.11264145374
0.0,0.0,1.0,-0.0189125407487,0.0162286832929,1.11219751835
0.0,0.0,1.0,-0.0192589871585,0.016250403598,1.11228501797
0.0,0.0,1.0,-0.0199455264956,0.0164247471839,1.11200582981
0.0,0.0,1.0,-0.0200393199921,0.0164725538343,1.11225759983
0.0,0.0,1.0,-0.0203718077391,0.0166832096875,1.11235642433
0.0,0.0,1.0,-0.020381718874,0.0167836584151,1.11261940002
0.0,0.0,1.0,-0.0202429480851,0.0171386543661,1.11292111874
0.0,0.0,1.0,-0.0201972313225,0.0172177106142,1.11319959164
0.0,0.0,1.0,-0.0200655832887,0.0174024738371,1.11322641373
0.0,0.0,1.0,-0.0200926829129,0.0173697713763,1.11345255375
0.0,0.0,1.0,-0.0203482564539,0.0172346681356,1.11341929436
0.0,0.0,1.0,-0.0204263813794,0.0171974431723,1.11365699768
0.0,0.0,1.0,-0.0207635723054,0.0172434803098,1.11351573467
0.0,0.0,1.0,-0.0208957567811,0.0173015426844,1.11375761032
0.0,0.0,1.0,-0.021159151569,0.0174856428057,1.11369001865
0.0,0.0,1.0,-0.0212538409978,0.0175453536212,1.11392939091
0.0,0.0,1.0,-0.0215494632721,0.0177021063864,1.11388778687
0.0,0.0,1.0,-0.0217123609036,0.017718013376,1.11412155628
0.0,0.0,1.0,-0.0225875545293,0.0178108438849,1.11394548416
0.0,0.0,1.0,-0.0229787044227,0.0178123936057,1.1140474081
0.0,0.0,1.0,-0.0249776467681,0.0180276464671,1.11360216141
0.0,0.0,1.0,-0.0267728641629,0.0180363152176,1.11308133602
0.0,0.0,1.0,-0.0275300145149,0.0179289095104,1.11303961277
0.0,0.0,1.0,-0.0291352998465,0.0179643929005,1.11263358593
0.0,0.0,1.0,-0.0297787282616,0.0180417858064,1.1123906374
0.0,0.0,1.0,-0.0313796401024,0.0181759484112,1.11192429066
0.0,0.0,1.0,-0.0342815592885,0.0185348205268,1.11102735996
0.0,0.0,1.0,-0.0351111851633,0.0186610128731,1.11077332497
0.0,0.0,1.0,-0.0377372950315,0.018667537719,1.11022210121
0.0,0.0,1.0,-0.0387200526893,0.0187015663832,1.11013579369
0.0,0.0,1.0,-0.0417892113328,0.0190879926085,1.10964858532
0.0,0.0,1.0,-0.0448686406016,0.0194028988481,1.10931682587
0.0,0.0,1.0,-0.0470258891582,0.019749391824,1.10904145241
0.0,0.0,1.0,-0.047773450613,0.0199484396726,1.1088963747
0.0,0.0,1.0,-0.0491437241435,0.0205312501639,1.10917687416
0.0,0.0,1.0,-0.0496830418706,0.0206673685461,1.1091530323
0.0,0.0,1.0,-0.0515431426466,0.0211213696748,1.10916674137
0.0,0.0,1.0,-0.0522296242416,0.0212042927742,1.10917949677
0.0,0.0,1.0,-0.05387442559,0.0211595334113,1.1093378067
0.0,0.0,1.0,-0.0545145981014,0.0211651772261,1.10930836201
0.0,0.0,1.0,-0.0561040639877,0.0213572345674,1.10964274406
0.0,0.0,1.0,-0.0567927509546,0.0214375071228,1.10949170589
0.0,0.0,1.0,-0.0583241507411,0.0215833745897,1.10953903198
0.0,0.0,1.0,-0.0587619319558,0.02165819332,1.10962247849
0.0,0.0,1.0,-0.0592947825789,0.0217841546983,1.1104118824
0.0,0.0,1.0,-0.0595008917153,0.0218822192401,1.11064851284
0.0,0.0,1.0,-0.0598950460553,0.0220078974962,1.11152160168
0.0,0.0,1.0,-0.0600037910044,0.0221244636923,1.11189389229
0.0,0.0,1.0,-0.0602287277579,0.0220505129546,1.11297953129
0.0,0.0,1.0,-0.0603461712599,0.0221244227141,1.11326146126
0.0,0.0,1.0,-0.0605781190097,0.0223680157214,1.1141910553
0.0,0.0,1.0,-0.0605748854578,0.0224257595837,1.11471223831
0.0,0.0,1.0,-0.0606112703681,0.0225313771516,1.11510002613
0.0,0.0,1.0,-0.0603810735047,0.0225583035499,1.11551320553
0.0,0.0,1.0,-0.059970214963,0.0221831798553,1.11596620083
0.0,0.0,1.0,-0.0597039945424,0.0220812316984,1.11632978916
0.0,0.0,1.0,-0.0586390756071,0.0219255741686,1.11673009396
0.0,0.0,1.0,-0.0584581531584,0.021934658289,1.11691296101
0.0,0.0,1.0,-0.0578866153955,0.0218462813646,1.11689996719
0.0,0.0,1.0,-0.0575459934771,0.0218580178916,1.11720371246
0.0,0.0,1.0,-0.0563958995044,0.0218654982746,1.11743545532
0.0,0.0,1.0,-0.0558892376721,0.0219543334097,1.11777067184
0.0,0.0,1.0,-0.0541574582458,0.0218994803727,1.11814069748
0.0,0.0,1.0,-0.053569894284,0.0218897797167,1.11845672131
0.0,0.0,1.0,-0.0516443997622,0.0222630817443,1.11863517761
0.0,0.0,1.0,-0.0510789044201,0.0223130714148,1.11891531944
0.0,0.0,1.0,-0.0493584126234,0.0224192738533,1.11923670769
0.0,0.0,1.0,-0.0489624813199,0.0224385466427,1.11951172352
0.0,0.0,1.0,-0.0474453866482,0.0220004301518,1.11979663372
0.0,0.0,1.0,-0.046898137778,0.0220361407846,1.12008547783
0.0,0.0,1.0,-0.0453121289611,0.022422356531,1.12033462524
0.0,0.0,1.0,-0.0449257567525,0.0224721096456,1.12054359913
0.0,0.0,1.0,-0.0438080579042,0.0225184820592,1.12048327923
0.0,0.0,1.0,-0.0433548428118,0.0226006321609,1.12077391148
0.0,0.0,1.0,-0.0422117002308,0.0224676206708,1.12083923817
0.0,0.0,1.0,-0.0419766120613,0.0223768949509,1.12100231647
0.0,0.0,1.0,-0.0413260906935,0.0221513882279,1.12067365646
0.0,0.0,1.0,-0.0412996709347,0.0221190825105,1.12067973614
0.0,0.0,1.0,-0.0408894382417,0.0219212509692,1.12026679516
0.0,0.0,1.0,-0.0407686829567,0.0218885168433,1.12036907673
0.0,0.0,1.0,-0.0403361879289,0.0221603792161,1.11997294426
0.0,0.0,1.0,-0.0402083098888,0.0222080498934,1.12008619308
0.0,0.0,1.0,-0.0399411469698,0.0223193876445,1.11983025074
0.0,0.0,1.0,-0.0398620292544,0.0223173983395,1.12002789974
0.0,0.0,1.0,-0.040753915906,0.0221733283252,1.11932909489
0.0,0.0,1.0,-0.0409494750202,0.0222401041538,1.11944580078
0.0,0.0,1.0,-0.0416610501707,0.0222753342241,1.11896800995
0.0,0.0,1.0,-0.041994035244,0.0222971979529,1.11906814575
0.0,0.0,1.0,-0.0428503975272,0.0223184451461,1.11892974377
0.0,0.0,1.0,-0.0431084483862,0.0223102904856,1.11897623539
0.0,0.0,1.0,-0.0437485054135,0.0224090572447,1.11883449554
0.0,0.0,1.0,-0.0440173372626,0.0225066486746,1.11886239052
-6.94558224268e-08,4.26429664913e-08,1.0,-0.0455201156437,0.0230006817728,1.11858844757
-1.77410527158e-07,1.08916594854e-07,1.0,-0.0477506890893,0.0233493335545,1.11822628975
-3.83252256597e-07,2.35280225525e-07,1.0,-0.0514483898878,0.0240089651197,1.11818063259
-4.91292496463e-07,3.01606405628e-07,1.0,-0.0533199831843,0.0246063172817,1.11858403683
-5.99572331339e-07,3.68079895452e-07,1.0,-0.0556524544954,0.0252361837775,1.11862564087
-8.17525005914e-07,5.01881572745e-07,1.0,-0.0595185682178,0.025675483048,1.11957466602
-9.25775225369e-07,5.68337156892e-07,1.0,-0.0614867284894,0.0260108374059,1.11999082565
-1.0349870081e-06,6.35382150449e-07,1.0,-0.06345423311,0.0265522729605,1.12057316303
-2.33786067838e-06,1.43767169902e-06,1.0,-0.0648177117109,0.0265294443816,1.12080943584
-6.33410490991e-06,3.90625109503e-06,1.0,-0.0654587671161,0.0264443922788,1.12089109421
-3.41320737789e-05,2.11617280002e-05,1.0,-0.0664229616523,0.026249917224,1.12154281139
-6.62944221403e-05,4.12071130995e-05,1.0,-0.0667993873358,0.0261600408703,1.12156796455
-0.000190830964129,0.000119207790704,1.0,-0.0681908577681,0.0261309128255,1.12136995792
-0.000297496299027,0.000186310251593,1.0,-0.068835273385,0.0261289272457,1.12113857269
-0.000629555375781,0.000396261952119,1.0,-0.0701587423682,0.0260672029108,1.12053477764
-0.000875318539329,0.000552381912712,1.0,-0.0706758499146,0.0259104501456,1.12017428875
-0.00155931466725,0.000989162828773,1.0,-0.071858137846,0.0253336969763,1.11942124367
-0.002023660345,0.00128715997562,1.0,-0.0722450390458,0.0250566713512,1.11907124519
-0.00322760245763,0.00206402130425,1.0,-0.0731300115585,0.0240472722799,1.11835885048
-0.00400135619566,0.00256593874656,1.0,-0.0732105597854,0.0236197970808,1.11833167076
-0.00591106060892,0.00381183833815,1.0,-0.0728486850858,0.0225513838232,1.117836833
-0.00709032267332,0.00458552222699,1.0,-0.0727056562901,0.0220835916698,1.11791372299
-0.00989928841591,0.00643960293382,1.0,-0.0724263563752,0.020151546225,1.11735093594
-0.011582326144,0.00755717093125,1.0,-0.072067245841,0.0194983445108,1.1175262928
-0.015486670658,0.0101664634421,1.0,-0.0709631070495,0.0168475620449,1.11719238758
-0.0177676901221,0.0117006748915,1.0,-0.0704609528184,0.0157438721508,1.11737704277
-0.0229488890618,0.0152095723897,1.0,-0.0688981339335,0.0124038392678,1.11743652821
-0.0259179193527,0.0172342006117,1.0,-0.0682052224874,0.0112314363942,1.1176623106
-0.0325391031802,0.0217826962471,1.0,-0.0660987347364,0.00730733014643,1.11811470985
-0.0362737290561,0.024367371574,1.0,-0.0653866603971,0.00584384379908,1.11852824688
-0.0444767400622,0.0300898775458,1.0,-0.064133323729,0.000889911665581,1.11881685257
-0.0490073263645,0.0332759693265,1.0,-0.0635821893811,-0.000770300161093,1.11923742294
-0.0589274950325,0.0403126254678,1.0,-0.0622872337699,-0.0057435487397,1.11997640133
-0.0700618550181,0.0483055487275,1.0,-0.0616193413734,-0.00889145582914,1.12112128735
-0.0760150551796,0.0526191405952,1.0,-0.0612949319184,-0.0119897630066,1.12118494511
-0.0957717597485,0.0671295970678,1.0,-0.060921870172,-0.0172531455755,1.12253808975
-0.110436074436,0.0780916363001,1.0,-0.0612753964961,-0.0193377230316,1.12365972996
-0.118171788752,0.0839400812984,1.0,-0.0617805458605,-0.021136790514,1.12368416786
-0.134570807219,0.0964897498488,1.0,-0.0627271905541,-0.0222407709807,1.12474274635
-0.143098860979,0.103098481894,1.0,-0.0641320794821,-0.0233034491539,1.12455809116
-0.161096259952,0.117234945297,1.0,-0.0665597319603,-0.0236915498972,1.12525379658
-0.170365840197,0.124618805945,1.0,-0.0692138373852,-0.0239191949368,1.12486422062
-0.189748838544,0.140293493867,1.0,-0.0731517001987,-0.023385733366,1.12521386147
-0.199703976512,0.148472115397,1.0,-0.077629879117,-0.0226013325155,1.12420535088
-0.220270484686,0.165658593178,1.0,-0.0830437317491,-0.020747166127,1.12450659275
-0.23074734211,0.174571484327,1.0,-0.088606454432,-0.0185201317072,1.12365758419
-0.252196848392,0.193174883723,1.0,-0.0957369059324,-0.0149343758821,1.12365210056
-0.263058632612,0.202789410949,1.0,-0.103309564292,-0.0109754251316,1.12238132954
-0.285092622042,0.222729429603,1.0,-0.11255518347,-0.00576374586672,1.1218162775
-0.296147018671,0.232970550656,1.0,-0.122680567205,-0.000766868412029,1.11947226524
-0.318349897861,0.254071235657,1.0,-0.133980616927,0.00604881253093,1.11795771122
-0.329410612583,0.264872461557,1.0,-0.145125642419,0.0136042227969,1.11544275284
-0.352009475231,0.287619143724,1.0,-0.158008933067,0.0218802597374,1.11364758015
-0.36226183176,0.298272699118,1.0,-0.171244710684,0.0306069888175,1.11015498638
-0.384170532227,0.321848273277,1.0,-0.185725584626,0.0406640768051,1.10767936707
-0.394051551819,0.332889765501,1.0,-0.200965642929,0.0515771619976,1.10355567932
-0.41490739584,0.357185870409,1.0,-0.21851977706,0.0642831623554,1.0997364521
-0.424142569304,0.368441492319,1.0,-0.236266374588,0.0773924961686,1.0943813324
-0.443373531103,0.393078923225,1.0,-0.255604594946,0.0917054638267,1.08945512772
-0.451889097691,0.404602915049,1.0,-0.275561481714,0.10675124079,1.0833003521
-0.469192683697,0.429491996765,1.0,-0.296876013279,0.123278558254,1.0777990818
-0.47672572732,0.441083163023,1.0,-0.31873139739,0.140389353037,1.07092666626
-0.484315305948,0.453339755535,1.0,-0.330862432718,0.150138676167,1.06758606434
-0.498173832893,0.477629393339,1.0,-0.367135673761,0.1799184829,1.05779373646
-0.50454056263,0.489869654179,1.0,-0.37964490056,0.190248951316,1.05475223064
-0.515828967094,0.514009058475,1.0,-0.416726082563,0.221517235041,1.04595625401
-0.520840644836,0.526134252548,1.0,-0.430802315474,0.233711063862,1.0429623127
-0.529348134995,0.549972176552,1.0,-0.468682229519,0.267567396164,1.03538501263
-0.532912135124,0.561909496784,1.0,-0.483010143042,0.280853390694,1.03296673298
-0.538480818272,0.585299432278,1.0,-0.518526077271,0.314761519432,1.0275053978
-0.540535151958,0.597000718117,1.0,-0.533282995224,0.329088151455,1.02547478676
-0.543064594269,0.619819223881,1.0,-0.57288724184,0.369258910418,1.02081215382
-0.543565690517,0.631207048893,1.0,-0.585478961468,0.382940471172,1.01997590065
-0.543009161949,0.65336149931,1.0,-0.619208991528,0.420630484819,1.01766681671
-0.541941106319,0.664416849613,1.0,-0.632391273975,0.436073958874,1.01705896854
-0.529025614262,0.716884434223,1.0,-0.70413595438,0.528157830238,1.01521992683
-0.524906635284,0.72702807188,1.0,-0.71508872509,0.543614804745,1.01512360573
-0.515297234058,0.746648192406,1.0,-0.739412784576,0.580620706081,1.01521933079
-0.509721040726,0.75632250309,1.0,-0.748545229435,0.595507979393,1.01525068283
-0.497334241867,0.774933457375,1.0,-0.76795899868,0.631580710411,1.01528823376
-0.475386232138,0.801683366299,1.0,-0.789485752583,0.681192517281,1.01493501663
-0.467188596725,0.810296416283,1.0,-0.795032024384,0.695374786854,1.01475393772
-0.449800670147,0.826800644398,1.0,-0.803439557552,0.728618085384,1.01406359673
-0.440448820591,0.834866881371,1.0,-0.806352734566,0.742069721222,1.01368248463
-0.420924037695,0.850255250931,1.0,-0.810140967369,0.773968696594,1.01248109341
-0.41057035327,0.857742011547,1.0,-0.810967624187,0.786512851715,1.0118843317
-0.377921372652,0.878913342953,1.0,-0.809275209904,0.826475262642,1.01003015041
