0.0,0.0,0.0,-0.0331541262567,-0.00353781017475,0.128685548902
-0.354888260365,0.892028391361,1.0,-0.802848160267,0.8551877141,1.00784540176
-0.342931956053,0.898340821266,1.0,-0.799504339695,0.864640235901,1.00721549988
-0.318577170372,0.910280704498,1.0,-0.78796929121,0.891202926636,1.005017519
-0.306041240692,0.915989458561,1.0,-0.782724380493,0.899748146534,1.00441241264
-0.280686110258,0.926716387272,1.0,-0.76515185833,0.923548877239,1.00198185444
-0.267670929432,0.931827664375,1.0,-0.757992625237,0.931250154972,1.00142478943
-0.24155549705,0.941334247589,1.0,-0.735504686832,0.952526509762,0.999096035957
-0.228230401874,0.945818901062,1.0,-0.726569533348,0.959073960781,0.998554885387
-0.174675241113,0.961513698101,1.0,-0.675998806953,0.989192306995,0.995781421661
-0.161150217056,0.964910805225,1.0,-0.656718552113,0.998070955276,0.99459451437
-0.147616475821,0.968087255955,1.0,-0.645347237587,1.00270950794,0.994505167007
-0.120555371046,0.973775207996,1.0,-0.61014777422,1.01502859592,0.994020700455
-0.0935109555721,0.97857606411,1.0,-0.581764698029,1.0226162672,0.994596242905
-0.0800358504057,0.980635762215,1.0,-0.559021115303,1.02823066711,0.994506835938
-0.0532033219934,0.984067857265,1.0,-0.528551340103,1.03432357311,0.996045410633
-0.0398728623986,0.985435307026,1.0,-0.503713726997,1.038610816,0.997204422951
-0.0134018165991,0.987466394901,1.0,-0.471898525953,1.04281842709,1.0000193119
-0.000285823829472,0.988125920296,1.0,-0.446180015802,1.04634797573,1.0018209219
0.0256938226521,0.988725960255,1.0,-0.413461953402,1.0491476059,1.0059350729
0.0385252460837,0.988663434982,1.0,-0.387216389179,1.05172598362,1.00877320766
0.0639120042324,0.987805604935,1.0,-0.353810220957,1.05286216736,1.01368546486
0.0764272809029,0.98700851202,1.0,-0.326606750488,1.05430150032,1.0172688961
0.101107016206,0.984671235085,1.0,-0.289379447699,1.05494201183,1.02236878872
0.113253124058,0.983130097389,1.0,-0.260731160641,1.05418252945,1.02816081047
0.137156590819,0.979297161102,1.0,-0.227891162038,1.05187833309,1.03537917137
0.148897349834,0.977005720139,1.0,-0.200527265668,1.05009567738,1.04039728642
0.183263555169,0.9686242342,1.0,-0.138428419828,1.04409921169,1.05396127701
0.205417826772,0.961784720421,1.0,-0.104304775596,1.03928160667,1.06211721897
0.216269865632,0.957987189293,1.0,-0.0768304765224,1.03558206558,1.0684813261
0.268067538738,0.935295760632,1.0,0.0164451245219,1.01969230175,1.09264135361
0.29752472043,0.918503582478,1.0,0.0743796005845,1.00851142406,1.10867702961
0.306423515081,0.912784397602,1.0,0.101205870509,1.00269556046,1.11447501183
0.324914693832,0.899827003479,1.0,0.129590302706,0.995205104351,1.12219977379
0.333272606134,0.893455803394,1.0,0.155236184597,0.988248229027,1.12749028206
0.350595086813,0.879115641117,1.0,0.182001948357,0.980461239815,1.13471460342
0.35838919878,0.872116863728,1.0,0.206973612309,0.973181605339,1.14030253887
0.381665229797,0.8488753438,1.0,0.256153076887,0.957286715508,1.15230059624
0.396426618099,0.831995606422,1.0,0.280207842588,0.948848843575,1.1580388546
0.402986049652,0.823857307434,1.0,0.302439033985,0.940609037876,1.16228723526
0.416356831789,0.805831193924,1.0,0.325126171112,0.93135792017,1.16713070869
0.422251611948,0.797177314758,1.0,0.345529466867,0.922465741634,1.17031013966
0.43413567543,0.778124988079,1.0,0.366296976805,0.912074446678,1.17387652397
0.439326554537,0.769003152847,1.0,0.379622638226,0.906157791615,1.17363941669
0.449655115604,0.749010920525,1.0,0.401700079441,0.892784297466,1.1781090498
0.454094916582,0.73948776722,1.0,0.420440405607,0.88186699152,1.17996478081
0.462778508663,0.718685209751,1.0,0.438705354929,0.869851231575,1.18144607544
0.466439604759,0.708792030811,1.0,0.452765077353,0.860216021538,1.18189918995
0.473396897316,0.687307417393,1.0,0.470584750175,0.847092330456,1.18269014359
0.481401860714,0.655040502548,1.0,0.498928517103,0.822535634041,1.18153810501
0.483384341002,0.644609928131,1.0,0.511997103691,0.809510231018,1.1799031496
0.48668473959,0.622075140476,1.0,0.52463555336,0.794843435287,1.17811536789
0.487777382135,0.611489236355,1.0,0.535367190838,0.781234920025,1.1751345396
0.489149898291,0.588629543781,1.0,0.545821607113,0.765922546387,1.17225623131
0.489331275225,0.577912449837,1.0,0.55376881361,0.753243267536,1.16915893555
0.48872345686,0.55485111475,1.0,0.562605857849,0.736117184162,1.16456282139
0.487971633673,0.544076919556,1.0,0.569817781448,0.721437096596,1.16002547741
0.485342174768,0.520924866199,1.0,0.577124536037,0.703709363937,1.15467131138
0.483639657497,0.510130643845,1.0,0.582210719585,0.68995141983,1.15014898777
0.478962302208,0.487019062042,1.0,0.587629616261,0.671507656574,1.14400553703
0.469560950994,0.453290790319,1.0,0.594699323177,0.63781440258,1.1319514513
0.465939700603,0.442632496357,1.0,0.596932947636,0.622938334942,1.12613523006
0.457144856453,0.419900178909,1.0,0.598128855228,0.602464318275,1.11857783794
0.452559858561,0.409353852272,1.0,0.597983956337,0.587176144123,1.11186432838
0.441720634699,0.386929303408,1.0,0.596948623657,0.566140592098,1.10401666164
0.436194688082,0.376556515694,1.0,0.595451593399,0.550455093384,1.09775686264
0.423356294632,0.354527205229,1.0,0.592017531395,0.529686629772,1.08997285366
0.416901916265,0.344340026379,1.0,0.588900268078,0.513896346092,1.08349621296
0.402120053768,0.322759270668,1.0,0.583182930946,0.492667794228,1.07583987713
0.394771337509,0.312787801027,1.0,0.57825922966,0.476557970047,1.0696054697
0.378094285727,0.291662245989,1.0,0.570084750652,0.455146729946,1.06223058701
0.369895488024,0.281928896904,1.0,0.563148617744,0.438857614994,1.0561696291
0.35144507885,0.261321514845,1.0,0.55262953043,0.417468070984,1.04942703247
0.342437416315,0.25182518363,1.0,0.543963968754,0.401255548,1.04376792908
0.322294801474,0.231712237,1.0,0.531261026859,0.380226492882,1.03753304482
0.312540888786,0.22246029973,1.0,0.521610558033,0.364558428526,1.03282892704
0.290855199099,0.202856510878,1.0,0.507264852524,0.344216257334,1.02785336971
0.280402630568,0.193826586008,1.0,0.495850026608,0.329325944185,1.02348530293
0.25730997324,0.174701288342,1.0,0.480162650347,0.310043036938,1.02036130428
0.246237412095,0.165886729956,1.0,0.467083334923,0.295726716518,1.01680469513
0.221897661686,0.14720261097,1.0,0.449551492929,0.277371615171,1.01457726955
0.210283264518,0.138582840562,1.0,0.435632020235,0.263593286276,1.012352705
0.184880703688,0.120296277106,1.0,0.415900290012,0.246281683445,1.01062953472
0.172799259424,0.111838124692,1.0,0.400622487068,0.233307480812,1.00916612148
0.146511822939,0.0938800722361,1.0,0.379511624575,0.217171311378,1.00861656666
0.134062767029,0.0855591669679,1.0,0.362989485264,0.204952180386,1.00780558586
0.107098534703,0.0678646713495,1.0,0.340243279934,0.189664691687,1.00812828541
0.0943762883544,0.0596456453204,1.0,0.32260876894,0.178250029683,1.00791966915
0.067534506321,0.0425117388368,1.0,0.298289477825,0.162777289748,1.00609338284
0.0540220849216,0.0339672230184,1.0,0.281421154737,0.154182061553,1.00850439072
0.0262840110809,0.0165320616215,1.0,0.256837517023,0.142841845751,1.01204490662
0.0133186774328,0.00840794108808,1.0,0.237457901239,0.133933186531,1.01353728771
-0.0144804669544,-0.00901623722166,1.0,0.210642382503,0.122766710818,1.01617884636
-0.0550791621208,-0.0346505083144,1.0,0.162398472428,0.104565493762,1.02064597607
-0.0679092779756,-0.0428402759135,1.0,0.141109019518,0.0971900522709,1.02253341675
-0.0952063724399,-0.060476269573,1.0,0.11241889745,0.0879827439785,1.02592527866
-0.134608581662,-0.086617000401,1.0,0.063200160861,0.0736006125808,1.03034496307
-0.146927237511,-0.0950010642409,1.0,0.039732709527,0.0673342198133,1.03278028965
-0.172400146723,-0.11273226887,1.0,0.00755749456584,0.0586150661111,1.03354537487
-0.184924528003,-0.121672078967,1.0,-0.0160101149231,0.0533195585012,1.0383156538
-0.209569573402,-0.139762297273,1.0,-0.0493777357042,0.0451822243631,1.03914439678
-0.221569374204,-0.148840397596,1.0,-0.0715048015118,0.0407303571701,1.04302942753
-0.245178535581,-0.167298346758,1.0,-0.105387255549,0.0329307503998,1.04324996471
-0.256634861231,-0.176575303078,1.0,-0.127672195435,0.0276659987867,1.04682517052
-0.289876461029,-0.204901918769,1.0,-0.183831349015,0.0143370740116,1.04944062233
-0.310991078615,-0.224191009998,1.0,-0.217979446054,0.0060444585979,1.04859960079
-0.32112133503,-0.233872339129,1.0,-0.239941373467,1.07223866053e-06,1.05091357231
-0.340794295073,-0.253595322371,1.0,-0.274136334658,-0.0089662624523,1.0491257906
-0.35018107295,-0.263492614031,1.0,-0.292645365,-0.0148043343797,1.05146086216
-0.368310302496,-0.283656388521,1.0,-0.327555865049,-0.0249987076968,1.04946398735
-0.376889556646,-0.293750464916,1.0,-0.346354603767,-0.0313725359738,1.05147218704
-0.393372684717,-0.314334332943,1.0,-0.381217926741,-0.042270142585,1.048589468
-0.401127099991,-0.324647247791,1.0,-0.399431616068,-0.0491669923067,1.05072236061
-0.415875703096,-0.345618396997,1.0,-0.433640152216,-0.0610953979194,1.04752957821
-0.422749131918,-0.35611101985,1.0,-0.451908528805,-0.0689502805471,1.04918003082
-0.435710400343,-0.377457439899,1.0,-0.485240787268,-0.0820728093386,1.04583418369
-0.441681623459,-0.388125360012,1.0,-0.50229036808,-0.091035887599,1.04752385616
-0.452777892351,-0.409767210484,1.0,-0.534384489059,-0.105879090726,1.04397034645
-0.457812309265,-0.420567750931,1.0,-0.550178229809,-0.115378089249,1.04566764832
-0.467009782791,-0.442471772432,1.0,-0.580249726772,-0.131399050355,1.04210686684
-0.471090853214,-0.453382492065,1.0,-0.594586491585,-0.142449006438,1.04431784153
-0.478347927332,-0.475474387407,1.0,-0.622381389141,-0.160402104259,1.0412106514
-0.481461763382,-0.486468762159,1.0,-0.6352237463,-0.171475604177,1.04347705841
-0.486748427153,-0.508665025234,1.0,-0.660357773304,-0.190660998225,1.04078793526
-0.48888066411,-0.519695460796,1.0,-0.670902729034,-0.202391311526,1.04386639595
-0.49218121171,-0.54191339016,1.0,-0.692767441273,-0.222602784634,1.04228651524
-0.493325829506,-0.552937030792,1.0,-0.701732516289,-0.235520839691,1.04576551914
-0.494635313749,-0.575104176998,1.0,-0.720791399479,-0.257177680731,1.04430782795
-0.494790911674,-0.586075007915,1.0,-0.727655172348,-0.270701617002,1.04853868484
-0.494110137224,-0.6080955863,1.0,-0.743474066257,-0.294321864843,1.04765594006
-0.490624457598,-0.640712857246,1.0,-0.760271072388,-0.332690417767,1.0519349575
-0.488817662001,-0.651437699795,1.0,-0.762978494167,-0.348489701748,1.05648732185
-0.484209626913,-0.672825574875,1.0,-0.771529197693,-0.3743288517,1.05693006516
-0.481440573931,-0.683344960213,1.0,-0.772202014923,-0.389049917459,1.06148004532
-0.474914491177,-0.704265356064,1.0,-0.776883006096,-0.413677453995,1.06233370304
-0.46280258894,-0.734869360924,1.0,-0.777829170227,-0.456601679325,1.06836128235
-0.45815372467,-0.744854211807,1.0,-0.775142729282,-0.474066138268,1.07305586338
-0.447948157787,-0.764481663704,1.0,-0.77322191,-0.500461995602,1.07459080219
-0.442393213511,-0.774119257927,1.0,-0.768777132034,-0.518075406551,1.07916033268
-0.430480450392,-0.792881369591,1.0,-0.764268815517,-0.544892251492,1.0804131031
-0.424040824175,-0.80213111639,1.0,-0.758807182312,-0.56314766407,1.08501791954
-0.403177022934,-0.828783273697,1.0,-0.74535048008,-0.607698321342,1.08998954296
-0.388000428677,-0.845645964146,1.0,-0.736672759056,-0.634660303593,1.09065520763
-0.379945874214,-0.85389560461,1.0,-0.728932976723,-0.652165293694,1.09434652328
-0.363256394863,-0.869669616222,1.0,-0.718082427979,-0.679298698902,1.09458208084
-0.354470819235,-0.87733656168,1.0,-0.708767473698,-0.696508407593,1.09770166874
-0.336368650198,-0.891923367977,1.0,-0.696021676064,-0.72303879261,1.09729576111
-0.326880246401,-0.898979842663,1.0,-0.685965538025,-0.740134716034,1.09977412224
-0.307472020388,-0.912288665771,1.0,-0.671626627445,-0.76656216383,1.09878742695
-0.297345846891,-0.918681740761,1.0,-0.66070497036,-0.782935738564,1.10084557533
-0.276737868786,-0.930635511875,1.0,-0.645002245903,-0.808532476425,1.09922742844
-0.266027361155,-0.936328232288,1.0,-0.633448898792,-0.824581921101,1.10113286972
-0.244325429201,-0.946860969067,1.0,-0.616145133972,-0.849679768085,1.09916067123
-0.210365623236,-0.960887074471,1.0,-0.588631927967,-0.891268312931,1.08658862114
-0.198643013835,-0.965089023113,1.0,-0.570535838604,-0.902075409889,1.10074055195
-0.175070747733,-0.97261685133,1.0,-0.550508320332,-0.923073589802,1.0991871357
-0.162923023105,-0.976037144661,1.0,-0.535624980927,-0.93511223793,1.10159909725
-0.138589203358,-0.981997072697,1.0,-0.513719797134,-0.955699265003,1.09973120689
-0.126086309552,-0.984614253044,1.0,-0.497701078653,-0.966460168362,1.10275924206
-0.101112641394,-0.988976061344,1.0,-0.474070191383,-0.984997808933,1.10129070282
-0.088317245245,-0.990777611732,1.0,-0.4563382864,-0.994556128979,1.10475969315
-0.0628305375576,-0.99352145195,1.0,-0.430730164051,-1.01069700718,1.10380148888
-0.0498182699084,-0.994499266148,1.0,-0.412224858999,-1.01841878891,1.10677576065
-0.0239409320056,-0.995616257191,1.0,-0.384880840778,-1.03192448616,1.10601139069
-0.0108007863164,-0.995769441128,1.0,-0.366287469864,-1.03785455227,1.10945832729
0.0153391966596,-0.99525988102,1.0,-0.338063329458,-1.0490270853,1.10900807381
0.028586095199,-0.994592368603,1.0,-0.317481189966,-1.05343294144,1.11285340786
0.0548242554069,-0.992465257645,1.0,-0.287712842226,-1.06278526783,1.11269056797
0.068072900176,-0.99098610878,1.0,-0.268649220467,-1.06586945057,1.11644899845
0.0942584127188,-0.987262964249,1.0,-0.237888306379,-1.07299697399,1.11659431458
0.107431210577,-0.984986782074,1.0,-0.218722894788,-1.07547330856,1.12042284012
0.133417308331,-0.979696333408,1.0,-0.187338903546,-1.0808699131,1.12063241005
0.146443709731,-0.976639449596,1.0,-0.167094171047,-1.08135569096,1.12445259094
0.172047585249,-0.969825088978,1.0,-0.135425984859,-1.08452796936,1.12474381924
0.1847756356,-0.966030776501,1.0,-0.114077307284,-1.08272862434,1.12970340252
0.209917515516,-0.957713186741,1.0,-0.0810834169388,-1.08286774158,1.13075065613
0.222331464291,-0.953189492226,1.0,-0.061235319823,-1.08099484444,1.13485848904
0.246767640114,-0.94343829155,1.0,-0.0281130503863,-1.07923054695,1.1357768774
0.258770376444,-0.938217639923,1.0,-0.00811302382499,-1.07654964924,1.14000272751
0.282314121723,-0.927095413208,1.0,0.0250649470836,-1.07352745533,1.14136552811
0.305181115866,-0.915084898472,1.0,0.0668931901455,-1.06662786007,1.1455899477
0.316289961338,-0.90878033638,1.0,0.0792698264122,-1.06409168243,1.14722573757
0.327789396048,-0.901904046535,1.0,0.0972956344485,-1.05899870396,1.15179848671
0.348441004753,-0.888579428196,1.0,0.132231920958,-1.05134689808,1.15347397327
0.368741393089,-0.87410312891,1.0,0.174362048507,-1.0400929451,1.15800392628
0.378489851952,-0.866597652435,1.0,0.186844065785,-1.03617656231,1.15956175327
0.397233366966,-0.850996375084,1.0,0.228268548846,-1.02291345596,1.1640765667
0.406166136265,-0.842944443226,1.0,0.24022372067,-1.01853561401,1.16565608978
0.415215790272,-0.834319829941,1.0,0.257075160742,-1.01174366474,1.1699461937
0.43123665452,-0.817707479,1.0,0.290742754936,-0.999661684036,1.17134678364
0.439356416464,-0.808512926102,1.0,0.307949930429,-0.991831600666,1.17550039291
0.466544508934,-0.772471785545,1.0,0.375498950481,-0.962618470192,1.17926454544
0.472568720579,-0.762978732586,1.0,0.38779103756,-0.956070721149,1.18122279644
0.483509719372,-0.74360281229,1.0,0.421963810921,-0.937667310238,1.18534171581
0.488422125578,-0.733714044094,1.0,0.435054332018,-0.930238544941,1.18663597107
0.500832796097,-0.703353941441,1.0,0.481181919575,-0.903781354427,1.1909044981
0.507131576538,-0.682556390762,1.0,0.513390243053,-0.883503198624,1.19356763363
0.509676277637,-0.672003269196,1.0,0.525335252285,-0.875730097294,1.19435608387
0.513536155224,-0.65063804388,1.0,0.555287361145,-0.853774726391,1.19625794888
0.51484900713,-0.639828085899,1.0,0.565373599529,-0.845609366894,1.19714844227
0.516233682632,-0.61797106266,1.0,0.594443976879,-0.821275830269,1.19805514812
0.516303837299,-0.606943130493,1.0,0.602898955345,-0.813349187374,1.19842123985
0.515201508999,-0.58469825983,1.0,0.629596531391,-0.787798821926,1.19845414162
0.514031887054,-0.573501050472,1.0,0.637353777885,-0.779978334904,1.19853758812
0.510464608669,-0.550967872143,1.0,0.662096440792,-0.754443883896,1.19763565063
0.508074522018,-0.539652109146,1.0,0.669105052948,-0.746229112148,1.19765770435
0.502097666264,-0.51693379879,1.0,0.691356658936,-0.720375537872,1.19583237171
0.498523235321,-0.505551934242,1.0,0.697559177876,-0.712200045586,1.19557893276
0.490219563246,-0.48273769021,1.0,0.716689348221,-0.68512070179,1.19279444218
0.485513806343,-0.471344023943,1.0,0.721616923809,-0.676430940628,1.19197392464
0.475024878979,-0.448588371277,1.0,0.736755907536,-0.647970736027,1.18808460236
0.469254791737,-0.43723025918,1.0,0.740595638752,-0.63934803009,1.18649446964
0.456729829311,-0.414620727301,1.0,0.751744329929,-0.610746383667,1.18041992188
0.449986606836,-0.40336483717,1.0,0.754226922989,-0.601785719395,1.1786775589
0.435616403818,-0.381017804146,1.0,0.761951565742,-0.573738515377,1.17137682438
0.428003787994,-0.369923621416,1.0,0.763626217842,-0.564994156361,1.16930449009
0.411999464035,-0.347944289446,1.0,0.767954230309,-0.536686420441,1.16196370125
0.40364870429,-0.33708947897,1.0,0.767972826958,-0.52804684639,1.15929925442
0.386278301477,-0.315624862909,1.0,0.768923103809,-0.500398218632,1.14930593967
0.377302139997,-0.305045366287,1.0,0.766949951649,-0.491835832596,1.14722049236
0.358847409487,-0.284225553274,1.0,0.76121789217,-0.461379379034,1.13605046272
0.349379360676,-0.273974865675,1.0,0.758372843266,-0.45143660903,1.13264358044
0.330102801323,-0.253888756037,1.0,0.748237133026,-0.42091152072,1.11965763569
0.32032096386,-0.244058132172,1.0,0.743771195412,-0.411610484123,1.11559689045
0.300548166037,-0.2248454988,1.0,0.728767216206,-0.381278693676,1.10230696201
0.290583729744,-0.215468481183,1.0,0.723052442074,-0.371805429459,1.09833228588
0.270607739687,-0.197224527597,1.0,0.702806711197,-0.341778159142,1.08444499969
0.260630279779,-0.18836851418,1.0,0.695314407349,-0.332313030958,1.08043766022
0.24076525867,-0.171201214194,1.0,0.669299006462,-0.301854074001,1.06598746777
0.230918422341,-0.162906438112,1.0,0.660104632378,-0.292291998863,1.06208014488
0.211461529136,-0.146904736757,1.0,0.628320336342,-0.261100023985,1.04794764519
0.201904907823,-0.139224022627,1.0,0.617350876331,-0.251320630312,1.04399454594
0.183143526316,-0.124467603862,1.0,0.578848600388,-0.218180015683,1.02994012833
0.173982232809,-0.117410428822,1.0,0.566419899464,-0.208465591073,1.02630269527
0.156159251928,-0.10394693166,1.0,0.52551484108,-0.17725533247,1.01429915428
0.147529676557,-0.0975502580404,1.0,0.511830806732,-0.167867779732,1.01128470898
0.130879387259,-0.0854255706072,1.0,0.464733719826,-0.135344430804,1.00127387047
0.122880257666,-0.0797001197934,1.0,0.450210779905,-0.126016065478,0.999016463757
0.107599571347,-0.068938523531,1.0,0.400677621365,-0.0948564112186,0.991339564323
0.100328408182,-0.0638976916671,1.0,0.385792702436,-0.085603043437,0.990046143532
0.0865546688437,-0.0544891357422,1.0,0.336516797543,-0.0565232411027,0.985812604427
0.0800690054893,-0.0501223839819,1.0,0.320978760719,-0.047853179276,0.985176920891
0.0679122805595,-0.0420476235449,1.0,0.27084082365,-0.0198821201921,0.983438372612
0.06225213781,-0.0383375883102,1.0,0.255387872458,-0.0115143563598,0.983825087547
0.0517679974437,-0.0315506383777,1.0,0.205388113856,0.0151320202276,0.984290540218
0.0469522960484,-0.0284710805863,1.0,0.190085977316,0.0230174362659,0.985225856304
0.0381458364427,-0.0229037012905,1.0,0.141903549433,0.0479769036174,0.988023161888
0.0341573990881,-0.0204105898738,1.0,0.12719848752,0.0550524555147,0.989633381367
0.0269821528345,-0.0159726645797,1.0,0.0857435464859,0.0757809653878,0.993148028851
0.0237929448485,-0.0140206906945,1.0,0.0696457177401,0.0834162905812,0.994797408581
