0.0,0.0,0.0,-0.0331541262567,-0.00353781017475,0.128685548902
0.0181656330824,-0.0106099378318,1.0,0.0248565077782,0.104288585484,0.999027848244
0.0157090462744,-0.00913541112095,1.0,0.0117542333901,0.110218115151,1.00069844723
0.0114796208218,-0.00661961501464,1.0,-0.0242689233273,0.126340016723,1.00520265102
0.00968816503882,-0.00556365353987,1.0,-0.0376713052392,0.132209196687,1.00699543953
0.00669235177338,-0.00381251145154,1.0,-0.0700637102127,0.146575286984,1.01106703281
0.00546461576596,-0.0031008857768,1.0,-0.0818692147732,0.151738405228,1.01287019253
0.00349630182609,-0.00196890649386,1.0,-0.109641201794,0.163442611694,1.01685762405
0.0027281132061,-0.00153058522847,1.0,-0.125666201115,0.170411586761,1.0158110857
0.00156100210734,-0.000869453826454,1.0,-0.144496589899,0.177650570869,1.0221259594
0.00113713904284,-0.000631147238892,1.0,-0.15111155808,0.180272877216,1.02392244339
0.000545820745174,-0.000300835788948,1.0,-0.168054908514,0.186590149999,1.02766954899
0.000354187999619,-0.000194601743715,1.0,-0.17353823781,0.188462153077,1.02919650078
0.000123265723232,-6.72980822856e-05,1.0,-0.185762763023,0.192198842764,1.0328836441
6.33199015283e-05,-3.44489963027e-05,1.0,-0.189405679703,0.192915380001,1.03449201584
9.99104850052e-06,-5.45443890587e-06,1.0,-0.196907639503,0.193567410111,1.0379576683
2.40302892962e-06,-1.40085489875e-06,1.0,-0.198584854603,0.193323656917,1.03957509995
7.62486180861e-08,-1.85857388146e-07,1.0,-0.200845360756,0.191281214356,1.04335045815
1.9378626348e-07,-1.80791005278e-07,1.0,-0.200785085559,0.189779579639,1.04482614994
1.9378626348e-07,-1.80791005278e-07,1.0,-0.198079198599,0.185368865728,1.0487139225
1.9378626348e-07,-1.80791005278e-07,1.0,-0.195951849222,0.183071047068,1.05037617683
1.9378626348e-07,-1.80791005278e-07,1.0,-0.18986068666,0.176382914186,1.05457258224
1.9378626348e-07,-1.80791005278e-07,1.0,-0.186965435743,0.173561230302,1.05665028095
1.9378626348e-07,-1.80791005278e-07,1.0,-0.178092047572,0.165118172765,1.06138777733
1.9378626348e-07,-1.80791005278e-07,1.0,-0.174724504352,0.16151407361,1.06348538399
1.9378626348e-07,-1.80791005278e-07,1.0,-0.163772493601,0.15192168951,1.06900203228
1.9378626348e-07,-1.80791005278e-07,1.0,-0.159878283739,0.148460641503,1.07124984264
1.9378626348e-07,-1.80791005278e-07,1.0,-0.14785926044,0.137771070004,1.0774307251
1.9378626348e-07,-1.80791005278e-07,1.0,-0.143404990435,0.133983492851,1.08001875877
1.9378626348e-07,-1.80791005278e-07,1.0,-0.130480319262,0.122032552958,1.08665311337
1.9378626348e-07,-1.80791005278e-07,1.0,-0.125933870673,0.117911405861,1.08943367004
1.9378626348e-07,-1.80791005278e-07,1.0,-0.112388037145,0.105492964387,1.0966553688
1.9378626348e-07,-1.80791005278e-07,1.0,-0.107545033097,0.101549580693,1.09957456589
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0899810492992,0.0854396522045,1.10971212387
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0732986554503,0.0700386762619,1.11868488789
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0604133680463,0.0594408586621,1.12498962879
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0565682090819,0.0561853945255,1.12690401077
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0449191071093,0.0464413017035,1.13133466244
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0413367822766,0.0434637442231,1.13281393051
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0301080141217,0.0348218902946,1.13613402843
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0269242450595,0.0322135202587,1.13692224026
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0176365412772,0.0242500621825,1.13799190521
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0145521368831,0.0219697710127,1.13851773739
1.9378626348e-07,-1.80791005278e-07,1.0,-0.00585467880592,0.0149885928258,1.13837361336
1.9378626348e-07,-1.80791005278e-07,1.0,-0.00328646646813,0.0129335280508,1.13830244541
1.9378626348e-07,-1.80791005278e-07,1.0,0.00463388906792,0.00721742771566,1.13734710217
1.9378626348e-07,-1.80791005278e-07,1.0,0.00691877631471,0.00552332308143,1.13686716557
1.9378626348e-07,-1.80791005278e-07,1.0,0.0136256953701,0.000824343587738,1.13457429409
1.9378626348e-07,-1.80791005278e-07,1.0,0.0153650594875,-0.000352783245035,1.13376057148
1.9378626348e-07,-1.80791005278e-07,1.0,0.0209930893034,-0.00329440762289,1.13085865974
1.9378626348e-07,-1.80791005278e-07,1.0,0.0224601961672,-0.00392673304304,1.12993884087
1.9378626348e-07,-1.80791005278e-07,1.0,0.0263822022825,-0.00579148018733,1.12604987621
1.9378626348e-07,-1.80791005278e-07,1.0,0.0273375641555,-0.00618398189545,1.1251090765
1.9378626348e-07,-1.80791005278e-07,1.0,0.0301363412291,-0.00714403763413,1.12090325356
1.9378626348e-07,-1.80791005278e-07,1.0,0.0307262148708,-0.00717053143308,1.11988008022
1.9378626348e-07,-1.80791005278e-07,1.0,0.0317170657218,-0.00750599149615,1.11542761326
1.9378626348e-07,-1.80791005278e-07,1.0,0.0319151245058,-0.00726246275008,1.11433935165
1.9378626348e-07,-1.80791005278e-07,1.0,0.0318677723408,-0.00628879899159,1.11022877693
1.9378626348e-07,-1.80791005278e-07,1.0,0.0316871665418,-0.00572940241545,1.10928010941
1.9378626348e-07,-1.80791005278e-07,1.0,0.0303538516164,-0.0039153737016,1.10589814186
1.9378626348e-07,-1.80791005278e-07,1.0,0.0295850113034,-0.00314510753378,1.10537004471
1.9378626348e-07,-1.80791005278e-07,1.0,0.0272704940289,-0.000172438274603,1.10297107697
1.9378626348e-07,-1.80791005278e-07,1.0,0.0227399282157,0.00452929595485,1.10045266151
1.9378626348e-07,-1.80791005278e-07,1.0,0.0214220546186,0.00576745858416,1.10030281544
1.9378626348e-07,-1.80791005278e-07,1.0,0.0175238288939,0.00922729726881,1.10007452965
1.9378626348e-07,-1.80791005278e-07,1.0,0.0156745817512,0.0108866263181,1.0999519825
1.9378626348e-07,-1.80791005278e-07,1.0,0.00997035112232,0.0151034267619,1.09942698479
1.9378626348e-07,-1.80791005278e-07,1.0,0.00779499532655,0.0168656278402,1.09946846962
1.9378626348e-07,-1.80791005278e-07,1.0,0.00211716722697,0.0215074270964,1.09985435009
1.9378626348e-07,-1.80791005278e-07,1.0,0.000130481348606,0.0230632945895,1.1002163887
1.9378626348e-07,-1.80791005278e-07,1.0,-0.00753869256005,0.0292789693922,1.10124492645
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0130569161847,0.0335339084268,1.10189926624
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0155646111816,0.0352245792747,1.10208833218
1.9378626348e-07,-1.80791005278e-07,1.0,-0.021484060213,0.0392313823104,1.10227096081
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0237364377826,0.0408245958388,1.10241210461
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0292299147695,0.0442666634917,1.10269117355
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0370340943336,0.0486913025379,1.10250914097
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0392240919173,0.0498323105276,1.10236573219
1.9378626348e-07,-1.80791005278e-07,1.0,-0.044074382633,0.0525414198637,1.10219943523
1.9378626348e-07,-1.80791005278e-07,1.0,-0.045978885144,0.053539711982,1.10213470459
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0507020056248,0.0555234141648,1.10177659988
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0507020056248,0.0555234141648,1.10177659988
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0523200295866,0.0561919808388,1.10166704655
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0523200295866,0.0561919808388,1.10166704655
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0563173852861,0.0576267875731,1.10113930702
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0563173852861,0.0576267875731,1.10113930702
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0578421652317,0.0581609047949,1.1009747982
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0578421652317,0.0581609047949,1.1009747982
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0614828392863,0.0590011775494,1.1004499197
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0614828392863,0.0590011775494,1.1004499197
1.9378626348e-07,-1.80791005278e-07,1.0,-0.06264462322,0.0593726560473,1.10057544708
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0656889900565,0.0594380386174,1.10026669502
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0664412155747,0.0593313425779,1.10069549084
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0683740079403,0.0590590983629,1.10098934174
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0690361261368,0.0587688870728,1.10145032406
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0702747702599,0.0576796643436,1.10206913948
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0705933347344,0.0571681559086,1.10262191296
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0718115270138,0.0559266880155,1.10071361065
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0728599652648,0.0532268211246,1.10183775425
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0727939903736,0.0521247312427,1.10458171368
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0727368593216,0.0497170984745,1.10679042339
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0726528391242,0.0488430298865,1.10761511326
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0725287571549,0.0462470985949,1.10878753662
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0723721385002,0.045267097652,1.10951602459
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0721871778369,0.0420213788748,1.11063206196
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0720115453005,0.0408819317818,1.11129868031
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0710361301899,0.0375980585814,1.11243569851
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0701253861189,0.0350924879313,1.11381173134
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0695703774691,0.0333328172565,1.11409533024
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0688341110945,0.0309502072632,1.11498963833
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0680550411344,0.0292858164757,1.11501979828
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0673340260983,0.0271232314408,1.11574065685
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0671239644289,0.0253823865205,1.1153768301
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0657981783152,0.0236315242946,1.11590778828
1.9378626348e-07,-1.80791005278e-07,1.0,-0.065075494349,0.0221899021417,1.11547386646
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0641504973173,0.0205085203052,1.11544907093
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0633790344,0.0193064901978,1.11450219154
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0622246786952,0.0177126061171,1.11417651176
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0614196956158,0.0166139267385,1.11319160461
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0606830753386,0.0155329639092,1.11235976219
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0597976073623,0.0148440012708,1.11134600639
1.9378626348e-07,-1.80791005278e-07,1.0,-0.058995809406,0.0140900583938,1.11070752144
1.9378626348e-07,-1.80791005278e-07,1.0,-0.058665510267,0.0134815424681,1.1094212532
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0576676726341,0.0128313135356,1.10886144638
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0570607744157,0.0122014125809,1.10775864124
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0556312203407,0.0119154825807,1.10750257969
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0544930510223,0.0117451893166,1.10670614243
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0533652901649,0.0118204625323,1.10696744919
1.9378626348e-07,-1.80791005278e-07,1.0,-0.052552305162,0.0118767386302,1.10623836517
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0518456697464,0.0121946549043,1.10659480095
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0514912009239,0.012510119006,1.10599756241
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0513506196439,0.0129288444296,1.10653781891
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0511919334531,0.0132925650105,1.10603880882
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0510375499725,0.0137998377904,1.10661053658
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0506157912314,0.0143898949027,1.10658204556
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0503039881587,0.0150329042226,1.10758423805
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0497919768095,0.0160018764436,1.10780620575
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0494925267994,0.0170726049691,1.10889959335
1.9378626348e-07,-1.80791005278e-07,1.0,-0.04966750741,0.0178775917739,1.10917186737
1.9378626348e-07,-1.80791005278e-07,1.0,-0.049719132483,0.0191243197769,1.11021542549
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0497694909573,0.0201293807477,1.11035203934
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0496535897255,0.0215077940375,1.11166465282
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0496142841876,0.0224777273834,1.11207938194
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0496972613037,0.0235253684223,1.11303770542
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0496574603021,0.0246892906725,1.11337351799
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0497648157179,0.0260710325092,1.11421525478
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0499931275845,0.027025077492,1.11425888538
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0501717440784,0.0282673817128,1.11490440369
1.9378626348e-07,-1.80791005278e-07,1.0,-0.0503573380411,0.0291327796876,1.11480772495
1.9378626348e-07,-1.80791005278e-07,0.999998867512,-0.0509785786271,0.0307683385909,1.11453258991
1.9378626348e-07,-1.80791005278e-07,0.999979496002,-0.0514566376805,0.0318748764694,1.11410784721
1.9378626348e-07,-1.80791005278e-07,0.999894976616,-0.0518477447331,0.0330459252,1.11376965046
1.9378626348e-07,-1.80791005278e-07,0.999672114849,-0.052397493273,0.0341860502958,1.11327505112
1.9378626348e-07,-1.80791005278e-07,0.999217510223,-0.0533276461065,0.0347886830568,1.11227929592
1.9378626348e-07,-1.80791005278e-07,0.998719334602,-0.053807426244,0.0349268466234,1.11207103729
1.9378626348e-07,-1.80791005278e-07,0.998422384262,-0.0539779923856,0.0349611341953,1.11145377159
1.9378626348e-07,-1.80791005278e-07,0.997623920441,-0.054100047797,0.0349003970623,1.1112575531
1.9378626348e-07,-1.80791005278e-07,0.997167289257,-0.0541703738272,0.0348063483834,1.11068487167
1.9378626348e-07,-1.80791005278e-07,0.995983302593,-0.0542553290725,0.0345982499421,1.11052072048
1.9378626348e-07,-1.80791005278e-07,0.995326578617,-0.0542914569378,0.0344198532403,1.10997259617
1.9378626348e-07,-1.80791005278e-07,0.993709206581,-0.0543967708945,0.0341699719429,1.1071754694
1.9378626348e-07,-1.80791005278e-07,0.992772102356,-0.0545200072229,0.0337569192052,1.1093338728
1.9378626348e-07,-1.80791005278e-07,0.986580133438,-0.0542032085359,0.0322944931686,1.10533607006
1.9378626348e-07,-1.80791005278e-07,0.98501765728,-0.0538286007941,0.031852979213,1.10713613033
1.9378626348e-07,-1.80791005278e-07,0.981510639191,-0.0534174740314,0.0312215797603,1.10379183292
1.9378626348e-07,-1.80791005278e-07,0.979578495026,-0.0528412051499,0.0305490586907,1.10540962219
1.9378626348e-07,-1.80791005278e-07,0.975289642811,-0.0522080585361,0.029775377363,1.10174429417
1.9378626348e-07,-1.80791005278e-07,0.97295409441,-0.0519084855914,0.0290942303836,1.10255217552
1.9378626348e-07,-1.80791005278e-07,0.96781617403,-0.0513393506408,0.0282283499837,1.09806084633
1.9378626348e-07,-1.80791005278e-07,0.965045154095,-0.051205445081,0.0273944176733,1.09835612774
1.9378626348e-07,-1.80791005278e-07,0.959000349045,-0.0505269281566,0.0265414789319,1.09310102463
1.9378626348e-07,-1.80791005278e-07,0.95577031374,-0.0496306978166,0.0259988121688,1.0931596756
1.9378626348e-07,-1.80791005278e-07,0.948772966862,-0.0487836748362,0.0252364259213,1.08733284473
1.9378626348e-07,-1.80791005278e-07,0.945057809353,-0.047931175679,0.0249926876277,1.08645737171
1.9378626348e-07,-1.80791005278e-07,0.937073409557,-0.0468945465982,0.0242747720331,1.07963573933
1.9378626348e-07,-1.80791005278e-07,0.93286293745,-0.0466823093593,0.0240958966315,1.07773768902
1.9378626348e-07,-1.80791005278e-07,0.923858880997,-0.0457505732775,0.0234913844615,1.0698132515
1.9378626348e-07,-1.80791005278e-07,0.919135987759,-0.0452210977674,0.0230408273637,1.06713926792
1.9378626348e-07,-1.80791005278e-07,0.909103155136,-0.0444329716265,0.0224386062473,1.05781662464
1.9378626348e-07,-1.80791005278e-07,0.903866171837,-0.0441765226424,0.0223646517843,1.05405497551
1.9378626348e-07,-1.80791005278e-07,0.892796993256,-0.0437124371529,0.0218937322497,1.04323220253
1.9378626348e-07,-1.80791005278e-07,0.887046515942,-0.0431479290128,0.0218451749533,1.03911185265
1.9378626348e-07,-1.80791005278e-07,0.874943137169,-0.0425816699862,0.0213871113956,1.02734708786
1.9378626348e-07,-1.80791005278e-07,0.868690311909,-0.0420126393437,0.0215442832559,1.02271020412
1.9378626348e-07,-1.80791005278e-07,0.855580627918,-0.04119123891,0.021347720176,1.01003754139
1.9378626348e-07,-1.80791005278e-07,0.848827779293,-0.0407453887165,0.0213164333254,1.00483715534
1.9378626348e-07,-1.80791005278e-07,0.834736347198,-0.0397080443799,0.0213868413121,0.991410255432
1.9378626348e-07,-1.80791005278e-07,0.827505350113,-0.0391255095601,0.0212498251349,0.985648870468
1.9378626348e-07,-1.80791005278e-07,0.8124781847,-0.038260653615,0.0212806817144,0.971222341061
1.9378626348e-07,-1.80791005278e-07,0.804785728455,-0.0383009314537,0.0210243258625,0.964435040951
1.9378626348e-07,-1.80791005278e-07,0.788861274719,-0.0377964824438,0.0208663959056,0.949072182178
1.93786277691e-07,-1.80791019488e-07,0.780752837658,-0.037221249193,0.0211779233068,0.942896366119
1.93786277691e-07,-1.80791019488e-07,0.763997137547,-0.036826685071,0.0212216246873,0.926845252514
1.93786277691e-07,-1.80791019488e-07,0.755479633808,-0.0369552411139,0.0217546373606,0.919706285
1.93786277691e-07,-1.80791019488e-07,0.737960994244,-0.0368746332824,0.0221093334258,0.903601884842
1.93786277691e-07,-1.80791019488e-07,0.729090154171,-0.037090819329,0.022510971874,0.894827902317
1.93786277691e-07,-1.80791019488e-07,0.710886061192,-0.0369162969291,0.0231114458293,0.87831389904
1.93786277691e-07,-1.80791019488e-07,0.701673865318,-0.0363570004702,0.0235002283007,0.869184672832
1.93786277691e-07,-1.80791019488e-07,0.682890057564,-0.0360608398914,0.0240770876408,0.850433588028
1.93786277691e-07,-1.80791019488e-07,0.673386096954,-0.0355042554438,0.0246525052935,0.84188991785
1.93786277691e-07,-1.80791019488e-07,0.65410733223,-0.0353012420237,0.0252592880279,0.822393000126
1.93786277691e-07,-1.80791019488e-07,0.644350111485,-0.0352306738496,0.0257731731981,0.813982963562
1.93786291902e-07,-1.80791019488e-07,0.624680578709,-0.0351107791066,0.0266846623272,0.792720317841
1.93786291902e-07,-1.80791019488e-07,0.614741325378,-0.035955183208,0.0270742326975,0.783335506916
1.93786291902e-07,-1.80791019488e-07,0.594797849655,-0.0363975130022,0.0278982352465,0.760983407497
1.93786291902e-07,-1.80791019488e-07,0.584681332111,-0.0361211486161,0.0287636257708,0.753198742867
1.93786291902e-07,-1.80791033699e-07,0.564544856548,-0.0362399667501,0.0300268437713,0.7305970788
1.93786291902e-07,-1.80791033699e-07,0.554341673851,-0.0361478403211,0.0308555047959,0.72197842598
1.93786291902e-07,-1.80791033699e-07,0.534109950066,-0.035731587559,0.031952444464,0.700928926468
1.93786306113e-07,-1.80791033699e-07,0.523873865604,-0.0360570140183,0.0324666574597,0.689755022526
1.93786306113e-07,-1.80791033699e-07,0.503645718098,-0.0361358784139,0.0335172377527,0.665864408016
1.93786306113e-07,-1.80791033699e-07,0.493438392878,-0.0368658266962,0.0337043628097,0.653584241867
1.93786306113e-07,-1.80791033699e-07,0.473320186138,-0.0374810062349,0.0342135801911,0.629979193211
1.93786306113e-07,-1.80791033699e-07,0.463195234537,-0.0379856266081,0.0345837250352,0.62089163065
1.93786320324e-07,-1.8079104791e-07,0.44330021739,-0.038659978658,0.035374160856,0.596615076065
1.93786320324e-07,-1.8079104791e-07,0.433310389519,-0.0389385707676,0.0356546975672,0.587074637413
1.93786320324e-07,-1.8079104791e-07,0.413725823164,-0.0396714173257,0.0363035649061,0.562449276447
1.93786334535e-07,-1.8079104791e-07,0.403922349215,-0.0393475703895,0.036493267864,0.553240537643
1.93786334535e-07,-1.8079104791e-07,0.384763270617,-0.0395364873111,0.0368994250894,0.52893435955
1.93786334535e-07,-1.80791062121e-07,0.375195771456,-0.0395875871181,0.0372246988118,0.519780576229
1.93786348746e-07,-1.80791062121e-07,0.356549888849,-0.0399676039815,0.037643365562,0.495625525713
