0.0,0.0,0.0,0.0142250861973,-0.000379667471861,0.125735148787
0.0142668392509,-0.000405415310524,0.999985039234,-0.0150632541627,0.0128929503262,1.18431019783
0.0142668383196,-0.000405415281421,0.999994754791,-0.014704881236,0.0129778804258,1.18433856964
0.0142668355256,-0.000405415252317,0.999998271465,-0.0134805366397,0.0131693771109,1.18364882469
0.014266833663,-0.000405415194109,1.00000023842,-0.0119655895978,0.0138597460464,1.18126642704
0.014266833663,-0.000405415194109,1.00000023842,-0.0112740853801,0.0137886218727,1.17953228951
0.014266833663,-0.000405415194109,1.00000023842,-0.0104071777314,0.0138002848253,1.17726862431
0.014266833663,-0.000405415194109,1.00000023842,-0.0103448424488,0.0137737961486,1.1768155098
0.014266833663,-0.000405415194109,1.00000023842,-0.0098316334188,0.0136960931122,1.17457830906
0.014266833663,-0.000405415194109,1.00000023842,-0.00894237030298,0.0137101840228,1.17397046089
0.014266833663,-0.000405415194109,1.00000023842,-0.0085829263553,0.0137121491134,1.17042410374
0.014266833663,-0.000405415194109,1.00000023842,-0.00706617068499,0.0141612775624,1.17078256607
0.014266833663,-0.000405415194109,1.00000023842,-0.00646185642108,0.0143152531236,1.16717541218
0.014266833663,-0.000405415194109,1.00000023842,-0.00510956346989,0.0142640685663,1.16498970985
0.014266833663,-0.000405415194109,1.00000023842,-0.00421422021464,0.0140807898715,1.1630641222
0.014266833663,-0.000405415194109,1.00000023842,-0.00410236930475,0.0141016505659,1.16298604012
0.014266833663,-0.000405415194109,1.00000023842,-0.00388429267332,0.0136674912646,1.16174674034
0.014266833663,-0.000405415194109,1.00000023842,-0.00386850349605,0.0137178506702,1.16163599491
0.014266833663,-0.000405415194109,1.00000023842,-0.00387103389949,0.0137468017638,1.16058754921
0.014266833663,-0.000405415194109,1.00000023842,-0.00383451371454,0.0138480551541,1.16069173813
0.014266833663,-0.000405415194109,1.00000023842,-0.003681817092,0.0135965263471,1.1605540514
0.014266833663,-0.000405415194109,1.00000023842,-0.00373049499467,0.0135337579995,1.1607619524
0.014266833663,-0.000405415194109,1.00000023842,-0.00399727281183,0.0140104079619,1.16054069996
0.014266833663,-0.000405415194109,1.00000023842,-0.00414064014331,0.0140499463305,1.16082787514
0.014266833663,-0.000405415194109,1.00000023842,-0.00490703433752,0.013747821562,1.16104137897
0.014266833663,-0.000405415194109,1.00000023842,-0.00507278461009,0.013719891198,1.16144394875
0.014266833663,-0.000405415194109,1.00000023842,-0.00582085596398,0.0137049006298,1.16178750992
0.014266833663,-0.000405415194109,1.00000023842,-0.00601632799953,0.0137189337984,1.16215848923
0.014266833663,-0.000405415194109,1.00000023842,-0.0065209614113,0.0138846384361,1.16257035732
0.014266833663,-0.000405415194109,1.00000023842,-0.00662413379177,0.0139397205785,1.16295456886
0.014266833663,-0.000405415194109,1.00000023842,-0.00741202058271,0.0136856716126,1.16343748569
0.014266833663,-0.000405415194109,1.00000023842,-0.00762660009786,0.0137880304828,1.16372525692
0.014266833663,-0.000405415194109,1.00000023842,-0.0087100751698,0.0140556450933,1.1634002924
0.014266833663,-0.000405415194109,1.00000023842,-0.00906615518034,0.0141219617799,1.16352295876
0.014266833663,-0.000405415194109,1.00000023842,-0.00997170712799,0.0143188470975,1.16250431538
0.014266833663,-0.000405415194109,1.00000023842,-0.0110012087971,0.0144498376176,1.16079688072
0.014266833663,-0.000405415194109,1.00000023842,-0.0112671544775,0.0143756847829,1.16065394878
0.0,0.0,1.0,-0.0123158264905,0.0142785487697,1.15889108181
0.0,0.0,1.0,-0.012674625963,0.0140762012452,1.15866219997
0.0,0.0,1.0,-0.0138961840421,0.0139325391501,1.15649712086
0.0,0.0,1.0,-0.0146208070219,0.013783223927,1.15484046936
0.0,0.0,1.0,-0.0149777326733,0.0137160941958,1.15442121029
0.0,0.0,1.0,-0.0159486830235,0.0141482772306,1.15248823166
0.0,0.0,1.0,-0.0163411293179,0.0141212651506,1.15200960636
0.0,0.0,1.0,-0.0175328291953,0.0139065301046,1.15063905716
0.0,0.0,1.0,-0.0188766550273,0.013698480092,1.14946913719
0.0,0.0,1.0,-0.0191586539149,0.013741504401,1.14945840836
0.0,0.0,1.0,-0.020782943815,0.0137337166816,1.14647018909
0.0,0.0,1.0,-0.0208926647902,0.0136360563338,1.1481924057
0.0,0.0,1.0,-0.0218554399908,0.0137296076864,1.1489764452
0.0,0.0,1.0,-0.0221937876195,0.013729586266,1.14923584461
0.0,0.0,1.0,-0.0232432615012,0.0136426510289,1.14954960346
0.0,0.0,1.0,-0.0236210078001,0.0133936638013,1.14990365505
0.0,0.0,1.0,-0.0250660758466,0.0131135331467,1.15054726601
0.0,0.0,1.0,-0.0254770852625,0.0130062615499,1.15087926388
0.0,0.0,1.0,-0.0267613381147,0.0126594072208,1.1517957449
0.0,0.0,1.0,-0.0272780489177,0.0125340241939,1.15205907822
0.0,0.0,1.0,-0.0283524915576,0.0121425306424,1.15330779552
0.0,0.0,1.0,-0.0298096984625,0.011638564989,1.15465331078
0.0,0.0,1.0,-0.0301077645272,0.0115730231628,1.15503025055
0.0,0.0,1.0,-0.0312803462148,0.0111153079197,1.15643000603
0.0,0.0,1.0,-0.0321665480733,0.0111767658964,1.15699899197
0.0,0.0,1.0,-0.0324755124748,0.0110575901344,1.15706670284
0.0,0.0,1.0,-0.0330926440656,0.0111337993294,1.15762150288
0.0,0.0,1.0,-0.0332084745169,0.0111355604604,1.15754747391
0.0,0.0,1.0,-0.033190689981,0.0112218037248,1.15776979923
0.0,0.0,1.0,-0.0331779234111,0.0112691372633,1.15774154663
0.0,0.0,1.0,-0.0331231355667,0.0115364892408,1.15728700161
0.0,0.0,1.0,-0.0330703109503,0.0117351608351,1.15687787533
0.0,0.0,1.0,-0.0330436080694,0.0115586537868,1.15674829483
0.0,0.0,1.0,-0.0329940952361,0.011571476236,1.15682458878
0.0,0.0,1.0,-0.0328169055283,0.0117016276345,1.15638971329
0.0,0.0,1.0,-0.0326889120042,0.0117969000712,1.15613865852
0.0,0.0,1.0,-0.0320639833808,0.0120632871985,1.15516579151
0.0,0.0,1.0,-0.0317700207233,0.0122375851497,1.15493035316
0.0,0.0,1.0,-0.0306468904018,0.0128597067669,1.15399038792
0.0,0.0,1.0,-0.0296936128289,0.0129763241857,1.15282845497
0.0,0.0,1.0,-0.0295525994152,0.012849740684,1.1526927948
0.0,0.0,1.0,-0.0289557538927,0.0124315833673,1.15197169781
0.0,0.0,1.0,-0.0278571862727,0.012473385781,1.15082776546
0.0,0.0,1.0,-0.0274640247226,0.0124161373824,1.15058410168
0.0,0.0,1.0,-0.0265776086599,0.0127045102417,1.14923071861
0.0,0.0,1.0,-0.0263409130275,0.0125384423882,1.14892399311
0.0,0.0,1.0,-0.0254826620221,0.0121130160987,1.14805042744
0.0,0.0,1.0,-0.0252334754914,0.0118809118867,1.14790225029
0.0,0.0,1.0,-0.024748345837,0.0113882282749,1.14704716206
0.0,0.0,1.0,-0.024670464918,0.011122613214,1.14691078663
0.0,0.0,1.0,-0.0244349911809,0.0101742008701,1.14630031586
0.0,0.0,1.0,-0.0245750918984,0.00975252036005,1.14618360996
0.0,0.0,1.0,-0.0247684177011,0.00880743376911,1.14580380917
0.0,0.0,1.0,-0.0247882828116,0.00857274141163,1.14577662945
0.0,0.0,1.0,-0.0247757397592,0.0074766818434,1.14561772346
0.0,0.0,1.0,-0.024583760649,0.00652674632147,1.14740669727
0.0,0.0,1.0,-0.0245224330574,0.00598104950041,1.14495515823
0.0,0.0,1.0,-0.0249342657626,0.00513095408678,1.14646363258
0.0,0.0,1.0,-0.025118406862,0.00455539906397,1.14390933514
0.0,0.0,1.0,-0.0258324276656,0.00339938700199,1.14561641216
0.0,0.0,1.0,-0.0261519458145,0.00270525715314,1.14309060574
0.0,0.0,1.0,-0.0267575718462,0.00219329888932,1.14453351498
0.0,0.0,1.0,-0.0270482283086,0.00172448391095,1.14190089703
0.0,0.0,1.0,-0.0275072660297,0.00145910808351,1.14299654961
0.0,0.0,1.0,-0.0282310638577,0.000750333420001,1.14155399799
0.0,0.0,1.0,-0.0285592526197,0.000437885144493,1.13876187801
0.0,0.0,1.0,-0.0292546413839,-0.000234545645071,1.14041471481
0.0,0.0,1.0,-0.0296138897538,-0.000557783059776,1.13773846626
0.0,0.0,1.0,-0.0303013026714,-0.000788614037447,1.13917839527
0.0,0.0,1.0,-0.0306423902512,-0.00098098651506,1.13649904728
0.0,0.0,1.0,-0.0313472151756,-0.00146723550279,1.13529551029
0.0,0.0,1.0,-0.031785570085,-0.0016295700334,1.13676548004
0.0,0.0,1.0,-0.0320761799812,-0.00177418172825,1.1341047287
0.0,0.0,1.0,-0.0328720360994,-0.00219152448699,1.13135993481
0.0,0.0,1.0,-0.0331880524755,-0.00214542192407,1.13372707367
0.0,0.0,1.0,-0.033842291683,-0.00227431789972,1.13364386559
0.0,0.0,1.0,-0.0341313332319,-0.00243934663013,1.13303315639
0.0,0.0,1.0,-0.0343704707921,-0.00238340883516,1.13347804546
0.0,0.0,1.0,-0.034568503499,-0.00224323617294,1.13292491436
0.0,0.0,1.0,-0.0346700102091,-0.00206610560417,1.13355398178
0.0,0.0,1.0,-0.0346720814705,-0.0018924055621,1.13299202919
0.0,0.0,1.0,-0.0346649214625,-0.00178379495628,1.13354563713
0.0,0.0,1.0,-0.0346280708909,-0.00163745286409,1.13298428059
0.0,0.0,1.0,-0.0345260128379,-0.00147150247358,1.13356149197
0.0,0.0,1.0,-0.0344350636005,-0.00111469603144,1.13296067715
0.0,0.0,1.0,-0.0344253703952,-0.000744681048673,1.13361275196
0.0,0.0,1.0,-0.0342857055366,-0.000355751864845,1.13305389881
0.0,0.0,1.0,-0.0340333804488,9.91039414657e-05,1.13357937336
0.0,0.0,1.0,-0.0336356796324,0.000573533587158,1.13290321827
0.0,0.0,1.0,-0.0332274883986,0.000974331749603,1.13347816467
0.0,0.0,1.0,-0.0326588489115,0.00161273870617,1.13275504112
0.0,0.0,1.0,-0.0322359800339,0.00209365505725,1.1333039999
0.0,0.0,1.0,-0.0317963771522,0.00266658351757,1.13286077976
0.0,0.0,1.0,-0.0314189083874,0.0033121057786,1.13356530666
0.0,0.0,1.0,-0.0309796817601,0.00405213935301,1.1330858469
0.0,0.0,1.0,-0.0303719118237,0.00484014861286,1.13383245468
0.0,0.0,1.0,-0.0296322517097,0.00528255151585,1.13338410854
0.0,0.0,1.0,-0.0291460026056,0.00592713896185,1.13384342194
0.0,0.0,1.0,-0.0284402295947,0.00654935091734,1.13334536552
0.0,0.0,1.0,-0.0270938202739,0.00797365419567,1.1332552433
0.0,0.0,1.0,-0.0259976368397,0.00920006260276,1.13323318958
0.0,0.0,1.0,-0.0254390500486,0.00985725410283,1.13381052017
0.0,0.0,1.0,-0.0249811634421,0.0104021076113,1.13320243359
0.0,0.0,1.0,-0.0242832619697,0.0110893771052,1.13385856152
0.0,0.0,1.0,-0.0236103143543,0.0115833356977,1.13337767124
0.0,0.0,1.0,-0.0229261275381,0.0118228197098,1.1340482235
0.0,0.0,1.0,-0.0215242616832,0.0119825555012,1.13441610336
0.0,0.0,1.0,-0.0207160077989,0.0123046934605,1.13401782513
0.0,0.0,1.0,-0.0196974352002,0.0128091629595,1.13465297222
0.0,0.0,1.0,-0.0186711773276,0.0131234005094,1.1340534687
0.0,0.0,1.0,-0.017634248361,0.0133743965998,1.13460087776
0.0,0.0,1.0,-0.0165371447802,0.0137660931796,1.13395750523
0.0,0.0,1.0,-0.0145400362089,0.0137596391141,1.13379442692
0.0,0.0,1.0,-0.0134985055774,0.0136168841273,1.13441097736
0.0,0.0,1.0,-0.0125158112496,0.013738100417,1.13367557526
0.0,0.0,1.0,-0.011766041629,0.0136511735618,1.13412177563
0.0,0.0,1.0,-0.0112226866186,0.013305732049,1.13369250298
0.0,0.0,1.0,-0.010915953666,0.0132618639618,1.13414573669
0.0,0.0,1.0,-0.0105375023559,0.0132045662031,1.13353598118
0.0,0.0,1.0,-0.0103023918346,0.0131407910958,1.13411319256
0.0,0.0,1.0,-0.0100549031049,0.0129637503996,1.1335555315
0.0,0.0,1.0,-0.0096993483603,0.0127198770642,1.13419473171
0.0,0.0,1.0,-0.00951312761754,0.0122250020504,1.13377082348
0.0,0.0,1.0,-0.00949369184673,0.0119033781812,1.13425290585
0.0,0.0,1.0,-0.00961192138493,0.0115885874256,1.13357448578
0.0,0.0,1.0,-0.00967517215759,0.01112814527,1.13408613205
0.0,0.0,1.0,-0.00973955541849,0.0106034073979,1.13346266747
0.0,0.0,1.0,-0.00983277149498,0.0103719439358,1.13396716118
0.0,0.0,1.0,-0.0101150497794,0.00999856181443,1.13345611095
0.0,0.0,1.0,-0.0106299994513,0.00966235250235,1.1340546608
0.0,0.0,1.0,-0.0111082317308,0.00913770031184,1.13366222382
0.0,0.0,1.0,-0.0117189902812,0.00870210677385,1.134339571
0.0,0.0,1.0,-0.0123641891405,0.008131952025,1.13391435146
0.0,0.0,1.0,-0.0132110565901,0.00774218235165,1.13444983959
0.0,0.0,1.0,-0.0139075415209,0.00727667566389,1.13396990299
0.0,0.0,1.0,-0.0147393289953,0.00687681743875,1.13446307182
0.0,0.0,1.0,-0.0156493727118,0.00644088722765,1.1336209774
0.0,0.0,1.0,-0.0166005771607,0.00591650232673,1.13402402401
0.0,0.0,1.0,-0.018903862685,0.00478473771363,1.13353574276
0.0,0.0,1.0,-0.0197865050286,0.00440659886226,1.1327393055
0.0,0.0,1.0,-0.0208625383675,0.00394109031186,1.12986123562
0.0,0.0,1.0,-0.0215954426676,0.00368333328515,1.13251245022
0.0,0.0,1.0,-0.0226824376732,0.0033097108826,1.12949335575
0.0,0.0,1.0,-0.023334607482,0.00317640579306,1.13220071793
0.0,0.0,1.0,-0.0248640011996,0.00305559695698,1.1318333149
0.0,0.0,1.0,-0.0257978569716,0.00276925601065,1.12891423702
0.0,0.0,1.0,-0.0262124501169,0.00285132508725,1.1315267086
0.0,0.0,1.0,-0.0270204264671,0.00284962193109,1.12855911255
0.0,0.0,1.0,-0.0275951512158,0.0027166469954,1.13124382496
0.0,0.0,1.0,-0.0284407492727,0.00257055344991,1.12837851048
-1.12889972925e-08,6.92457113871e-09,1.0,-0.0298186074942,0.00288235559128,1.13038122654
-1.17624587403e-07,7.22037398759e-08,1.0,-0.0304307639599,0.00326223601587,1.12958312035
-2.23427633728e-07,1.37155353741e-07,1.0,-0.0308684613556,0.00355883012526,1.12935948372
-3.29821716605e-07,2.02470189947e-07,1.0,-0.0309041272849,0.00425787642598,1.12921094894
-4.36421117911e-07,2.67911246965e-07,1.0,-0.030728654936,0.00481049204245,1.12954223156
-5.43094301975e-07,3.33397849772e-07,1.0,-0.0301160868257,0.00532250478864,1.13025712967
-6.38578569578e-07,3.9202024027e-07,1.0,-0.0297433696687,0.00557203078642,1.12799191475
-1.22748940612e-06,7.54377936119e-07,1.0,-0.0296996161342,0.00569338072091,1.13097572327
-1.06847419374e-05,6.60193518343e-06,1.0,-0.029543383047,0.0059815319255,1.12869858742
-2.49994100159e-05,1.54860226758e-05,1.0,-0.0295683648437,0.00590334646404,1.1316781044
-9.33596893447e-05,5.81206295465e-05,1.0,-0.0295183118433,0.00592929264531,1.12945914268
-0.000157278351253,9.81546472758e-05,1.0,-0.0290789138526,0.00607255287468,1.13238072395
-0.000377989636036,0.000237082655076,1.0,-0.0286569111049,0.00618885690346,1.13011598587
-0.000547680305317,0.000344383472111,1.0,-0.0280166622251,0.00623263325542,1.13299608231
-0.00105077994522,0.000664147606585,1.0,-0.0274401083589,0.00640152441338,1.13055729866
-0.001398614957,0.000886299880221,1.0,-0.0276304632425,0.00629240088165,1.13367903233
-0.0023429042194,0.00149262032937,1.0,-0.0276959873736,0.00633910670877,1.13153016567
-0.00295285205357,0.0018862754805,1.0,-0.0285555161536,0.00630381004885,1.1349594593
-0.00451865047216,0.00290249916725,1.0,-0.0293389651924,0.00640211580321,1.13295841217
-0.00548555189744,0.00353345857002,1.0,-0.0305036231875,0.00663121929392,1.1358743906
-0.00786492135376,0.0050953249447,1.0,-0.0316272862256,0.00700103491545,1.13353335857
-0.00928249489516,0.00603125849739,1.0,-0.0324838832021,0.00781132467091,1.1359487772
-0.0126710589975,0.00828253943473,1.0,-0.0337350517511,0.00874874833971,1.13310348988
-0.01465057116,0.00960587430745,1.0,-0.0354495793581,0.0098567828536,1.13554632664
-0.0192242767662,0.0126838898286,1.0,-0.0380781851709,0.0108575010672,1.13261580467
-0.021849906072,0.0144626805559,1.0,-0.0416118092835,0.0116223664954,1.13524270058
-0.0277944691479,0.0185187775642,1.0,-0.0459289848804,0.0128454873338,1.13244974613
-0.0385995917022,0.0259837470949,1.0,-0.0567163862288,0.0162548869848,1.13233482838
-0.0427642539144,0.028890280053,1.0,-0.0618794485927,0.0182829592377,1.13433456421
-0.0518598593771,0.0352910086513,1.0,-0.068603746593,0.0210568681359,1.13124740124
-0.0568780303001,0.0388522744179,1.0,-0.0739179030061,0.023920815438,1.13371396065
-0.0677039250731,0.0466047339141,1.0,-0.0813755691051,0.0273043513298,1.13078606129
-0.0736157745123,0.050877392292,1.0,-0.0877274125814,0.0300828032196,1.13323867321
-0.0930209904909,0.0650915279984,1.0,-0.104035980999,0.0374522916973,1.13325035572
-0.107373669744,0.0757889822125,1.0,-0.114204607904,0.0421567969024,1.13056850433
-0.115077935159,0.0815956145525,1.0,-0.12173551321,0.0461716391146,1.13356900215
-0.131144821644,0.0938508883119,1.0,-0.132715195417,0.0519350990653,1.13098299503
-0.139681085944,0.100443139672,1.0,-0.141092553735,0.0570808686316,1.13378608227
-0.157351180911,0.114271856844,1.0,-0.152774482965,0.0640396103263,1.13148391247
-0.185761079192,0.137042224407,1.0,-0.173847228289,0.0775612443686,1.13271045685
-0.195743605494,0.145207896829,1.0,-0.182622224092,0.0830083712935,1.13614869118
-0.216053590178,0.162101998925,1.0,-0.195553913713,0.0913054198027,1.134506464
-0.226590365171,0.171021968126,1.0,-0.204769551754,0.0975386798382,1.13811659813
-0.247823148966,0.189341321588,1.0,-0.218308210373,0.106505550444,1.13648569584
-0.258766978979,0.198974385858,1.0,-0.226809158921,0.113659225404,1.14001405239
-0.280610620975,0.218623891473,1.0,-0.240305006504,0.123816601932,1.13821744919
-0.291765451431,0.228891551495,1.0,-0.248517423868,0.131261512637,1.1419352293
-0.325012415648,0.260553061962,1.0,-0.270707815886,0.150536060333,1.14448750019
-0.346976518631,0.2824690938,1.0,-0.285004615784,0.162987217307,1.14330422878
-0.357947409153,0.293762296438,1.0,-0.292452156544,0.170664697886,1.14743208885
-0.379331439734,0.316538631916,1.0,-0.305546194315,0.183486253023,1.14687359333
-0.410286068916,0.351675480604,1.0,-0.325526356697,0.205647975206,1.1497092247
-0.420243084431,0.363648116589,1.0,-0.331341177225,0.213842004538,1.15345239639
-0.439196437597,0.387574464083,1.0,-0.34281539917,0.227715939283,1.15276551247
-0.448349177837,0.399761378765,1.0,-0.348557829857,0.236609712243,1.15667319298
-0.465528607368,0.424034833908,1.0,-0.359243154526,0.251181811094,1.15602779388
-0.473565250635,0.436156302691,1.0,-0.364927411079,0.26161044836,1.15982496738
-0.488622516394,0.460596889257,1.0,-0.37436285615,0.276780933142,1.15939164162
-0.495493322611,0.472704052925,1.0,-0.379239559174,0.287625730038,1.16280961037
-0.508329033852,0.497575044632,1.0,-0.38683962822,0.303265452385,1.16458714008
-0.513682603836,0.509122669697,1.0,-0.391598969698,0.314771324396,1.16598057747
-0.523754954338,0.533749461174,1.0,-0.39773696661,0.330654889345,1.16809916496
-0.52777582407,0.545154690742,1.0,-0.402229398489,0.342716068029,1.16911172867
-0.537515997887,0.580600500107,1.0,-0.411750555038,0.372378408909,1.17216491699
-0.541562855244,0.604323744774,1.0,-0.416832059622,0.389964431524,1.17399466038
-0.542717754841,0.615244567394,1.0,-0.420680403709,0.403426706791,1.17493891716
-0.543610930443,0.638327360153,1.0,-0.425101459026,0.42166736722,1.17697155476
-0.543283820152,0.648979365826,1.0,-0.428491413593,0.435643643141,1.17782914639
-0.541005671024,0.671256184578,1.0,-0.432989269495,0.454732596874,1.1796207428
-0.539195179939,0.681531667709,1.0,-0.435714244843,0.4687269032,1.18025827408
-0.533782064915,0.702972054482,1.0,-0.43979421258,0.488202542067,1.18141269684
-0.530512928963,0.712839066982,1.0,-0.442279189825,0.503131449223,1.18168985844
-0.522042930126,0.733367323875,1.0,-0.445851773024,0.523128092289,1.18274569511
-0.517386138439,0.742745757103,1.0,-0.448102712631,0.538545608521,1.18255198002
-0.505962431431,0.762335538864,1.0,-0.45066550374,0.559243857861,1.18247747421
-0.499961584806,0.771254241467,1.0,-0.452566117048,0.575242877007,1.18236923218
-0.485768944025,0.789801359177,1.0,-0.45415404439,0.596335828304,1.18212425709
-0.478561639786,0.798174142838,1.0,-0.455333173275,0.612617313862,1.18065047264
-0.461788356304,0.81565707922,1.0,-0.456418812275,0.633988499641,1.18003880978
-0.45344465971,0.823514938354,1.0,-0.457556843758,0.649943828583,1.17923688889
-0.434336185455,0.839880466461,1.0,-0.458411604166,0.670805811882,1.17835378647
