0.0,0.0,0.0,0.0142250861973,-0.000379667471861,0.125735148787
-0.424984753132,0.847198903561,1.0,-0.459843963385,0.686505973339,1.17689406872
-0.403820186853,0.862404584885,1.0,-0.459948331118,0.707192480564,1.17575240135
-0.393570303917,0.869186282158,1.0,-0.459677249193,0.722878396511,1.17411875725
-0.35961779952,0.889441490173,1.0,-0.45816758275,0.76049977541,1.17116880417
-0.335787236691,0.901965796947,1.0,-0.457415878773,0.783137440681,1.16681325436
-0.298527657986,0.919278740883,1.0,-0.454238772392,0.819339811802,1.16329312325
-0.285838633776,0.924620270729,1.0,-0.452164649963,0.831534862518,1.16424822807
-0.25991204381,0.934753715992,1.0,-0.449399888515,0.852407693863,1.15996229649
-0.246847510338,0.939485371113,1.0,-0.446853458881,0.86455988884,1.16101109982
-0.220291376114,0.948377490044,1.0,-0.443461984396,0.884109079838,1.15619838238
-0.206979483366,0.952483534813,1.0,-0.439202785492,0.896010637283,1.15707564354
-0.180025935173,0.960107445717,1.0,-0.434501320124,0.914902985096,1.15229547024
-0.166574180126,0.963574886322,1.0,-0.430727690458,0.926143407822,1.15353775024
-0.125954329967,0.972710549831,1.0,-0.420655399561,0.95417869091,1.15125644207
-0.0584634579718,0.983465731144,1.0,-0.401045352221,0.994462311268,1.14468860626
-0.0451612994075,0.984919667244,1.0,-0.3943772614,1.00165975094,1.14608001709
-0.0185734219849,0.987142086029,1.0,-0.385017961264,1.01503551006,1.14184379578
0.0206099450588,0.988683819771,1.0,-0.366085469723,1.03393101692,1.1394046545
0.0334160849452,0.988717138767,1.0,-0.357065975666,1.03883826733,1.14101362228
0.0589326098561,0.988052546978,1.0,-0.344868510962,1.04844892025,1.13733029366
0.071435585618,0.98735666275,1.0,-0.335492163897,1.05207133293,1.13934898376
0.0962699353695,0.985211551189,1.0,-0.321780264378,1.05943179131,1.13591814041
0.108415365219,0.983775556087,1.0,-0.310888260603,1.06084191799,1.13792955875
0.14421838522,0.977952063084,1.0,-0.283573716879,1.06683886051,1.13647246361
0.16745249927,0.972801268101,1.0,-0.266382128,1.0702944994,1.13326978683
0.178759917617,0.969871640205,1.0,-0.253523170948,1.06966507435,1.13516843319
0.201091960073,0.96321439743,1.0,-0.234897792339,1.07077765465,1.13206291199
0.211947649717,0.959536135197,1.0,-0.220797687769,1.06816053391,1.1345436573
0.233340963721,0.95137655735,1.0,-0.200929671526,1.06665289402,1.13182830811
0.243717104197,0.94695687294,1.0,-0.187020719051,1.06308209896,1.13494682312
0.264121651649,0.937314093113,1.0,-0.165789186954,1.05984556675,1.13272237778
0.273999631405,0.932162761688,1.0,-0.151269331574,1.05513262749,1.1350632906
0.29336553812,0.921068847179,1.0,-0.128543794155,1.05021154881,1.1331602335
0.302742868662,0.915188789368,1.0,-0.113163381815,1.04548549652,1.13673222065
0.32099545002,0.902700662613,1.0,-0.0897884741426,1.03908026218,1.13511800766
0.329848915339,0.896106600761,1.0,-0.075337216258,1.03328931332,1.13784790039
0.346926510334,0.882288038731,1.0,-0.0514605455101,1.02523624897,1.1362413168
0.355205416679,0.875019431114,1.0,-0.0355694629252,1.01831829548,1.13936662674
0.371077984571,0.859911859035,1.0,-0.0110177155584,1.00879991055,1.13840389252
0.378725469112,0.852023482323,1.0,0.00468473741785,1.00084805489,1.1413795948
0.393297493458,0.835732758045,1.0,0.029246436432,0.990120530128,1.14053595066
0.400323987007,0.827211797237,1.0,0.0452925413847,0.98176574707,1.14399290085
0.413553059101,0.809786438942,1.0,0.0700256377459,0.969899117947,1.14327442646
0.419867694378,0.800734937191,1.0,0.0860877484083,0.960439443588,1.14696502686
0.431660085917,0.782291591167,1.0,0.110524229705,0.947382569313,1.14678585529
0.437231659889,0.772750914097,1.0,0.125967904925,0.938109457493,1.15027451515
0.447515070438,0.753383696079,1.0,0.149888902903,0.92464864254,1.15015029907
0.452309012413,0.743396878242,1.0,0.164715707302,0.914883196354,1.15413057804
0.461002826691,0.723216235638,1.0,0.187723681331,0.900665640831,1.15419220924
0.471996903419,0.691981971264,1.0,0.223641380668,0.875319898129,1.15845239162
0.47510945797,0.681287705898,1.0,0.236714988947,0.864949584007,1.16224992275
0.480391919613,0.659840404987,1.0,0.257564544678,0.849402427673,1.16234946251
0.482608109713,0.648880898952,1.0,0.269539922476,0.839291393757,1.16592180729
0.48607930541,0.626986443996,1.0,0.289005458355,0.823676943779,1.16582798958
0.487365156412,0.615827679634,1.0,0.300218224525,0.81327944994,1.16957807541
0.489293575287,0.582264125347,1.0,0.327932655811,0.787455141544,1.17276597023
0.488971948624,0.559862434864,1.0,0.344188898802,0.77123939991,1.17269396782
0.488315701485,0.548483729362,1.0,0.352115780115,0.760857284069,1.17605066299
0.486033409834,0.525964677334,1.0,0.366066098213,0.744614124298,1.17583179474
0.480099797249,0.492041230202,1.0,0.385247379541,0.717106461525,1.17899167538
0.471147269011,0.458277225494,1.0,0.401573777199,0.690704464912,1.1813133955
0.467465162277,0.447007834911,1.0,0.4061627388,0.680368185043,1.18398702145
0.459169685841,0.424809247255,1.0,0.414868205786,0.664238095284,1.18305027485
0.454478085041,0.413674652576,1.0,0.418025612831,0.653221547604,1.18591833115
0.444194406271,0.391782253981,1.0,0.424501210451,0.63657951355,1.18483531475
0.438495576382,0.380799949169,1.0,0.426343411207,0.625694572926,1.1875500679
0.426257967949,0.359284371138,1.0,0.430858403444,0.609048604965,1.18615067005
0.419582813978,0.348507165909,1.0,0.431948781013,0.598357439041,1.18875896931
0.405432403088,0.327406078577,1.0,0.434888064861,0.581458032131,1.18680429459
0.397814512253,0.3168618083,1.0,0.435144692659,0.571706593037,1.18792498112
0.381824433804,0.296223312616,1.0,0.435798585415,0.556443750858,1.18639802933
0.373294442892,0.285916090012,1.0,0.433577597141,0.545299351215,1.18900573254
0.355546951294,0.265760987997,1.0,0.432377964258,0.528290331364,1.18689882755
0.346217632294,0.255768686533,1.0,0.429154723883,0.517080843449,1.18917942047
0.326768994331,0.236056342721,1.0,0.425776094198,0.499576032162,1.18701398373
0.316640615463,0.226312816143,1.0,0.421511739492,0.488873153925,1.18947207928
0.295646339655,0.207081452012,1.0,0.416302800179,0.471316814423,1.18728816509
0.273713648319,0.1881749928,1.0,0.407277703285,0.449890494347,1.18747663498
0.262423962355,0.178845763206,1.0,0.403980761766,0.443505883217,1.18746232986
0.239174827933,0.160371348262,1.0,0.392267405987,0.421796292067,1.18749094009
0.227278500795,0.151256978512,1.0,0.388406634331,0.415121406317,1.18767547607
0.202897816896,0.133189588785,1.0,0.374524146318,0.392743855715,1.18769085407
0.190480187535,0.124265268445,1.0,0.370147615671,0.386111617088,1.18793833256
0.165150374174,0.106552794576,1.0,0.354808300734,0.363609433174,1.18776977062
0.152298137546,0.0977847054601,1.0,0.349808782339,0.356825709343,1.18774271011
0.12620331347,0.0803578272462,1.0,0.332541853189,0.334259212017,1.18709182739
0.113017946482,0.0717143267393,1.0,0.327024906874,0.327583909035,1.18715238571
0.0863610953093,0.0545021854341,1.0,0.307855725288,0.305073529482,1.18681156635
0.0729326680303,0.0459379740059,1.0,0.301787555218,0.2984380126,1.18679988384
0.0459124073386,0.0288574211299,1.0,0.281037271023,0.27513563633,1.18587934971
0.0323591008782,0.0203417763114,1.0,0.274817913771,0.268326371908,1.18599259853
0.0051710633561,0.00330380629748,1.0,0.252620905638,0.244501784444,1.18551242352
-0.0084042288363,-0.00520395766944,1.0,0.245875760913,0.237388759851,1.18564617634
-0.0490466468036,-0.0308181326836,1.0,0.216396778822,0.206686407328,1.18472671509
-0.075930789113,-0.0479908436537,1.0,0.192888259888,0.183221280575,1.1835411787
-0.089271210134,-0.0566142164171,1.0,0.185769751668,0.176489427686,1.18335080147
-0.115717083216,-0.0739671364427,1.0,0.163617804646,0.155424341559,1.18260920048
-0.128791898489,-0.0826971307397,1.0,0.15483699739,0.147240534425,1.18244695663
-0.154610738158,-0.100291028619,1.0,0.128530219197,0.122865602374,1.18170404434
-0.167335256934,-0.10916121304,1.0,0.119526185095,0.114607177675,1.18141043186
-0.192357599735,-0.127055689692,1.0,0.0953972265124,0.0926381498575,1.18031609058
-0.204637274146,-0.136085212231,1.0,0.0866671055555,0.0847897902131,1.18017435074
-0.228699028492,-0.1543276757,1.0,0.0604209825397,0.0618083365262,1.17873680592
-0.24045945704,-0.163541287184,1.0,0.0521328896284,0.0547597594559,1.17867469788
-0.27458396554,-0.19159078598,1.0,0.0161835160106,0.0240382608026,1.17691481113
-0.296273440123,-0.210628375411,1.0,-0.0118563389406,0.000379678385798,1.17541944981
-0.306789129972,-0.220261156559,1.0,-0.0206079520285,-0.00680948561057,1.17529594898
-0.327100038528,-0.239731669426,1.0,-0.0488583035767,-0.0306116435677,1.17356932163
-0.336886793375,-0.249573558569,1.0,-0.0576732195914,-0.0380695089698,1.1735022068
-0.355703949928,-0.269481688738,1.0,-0.0860722213984,-0.0619156695902,1.17167806625
-0.36471927166,-0.279543340206,1.0,-0.0948902219534,-0.069218955934,1.17146217823
-0.381927341223,-0.299866229296,1.0,-0.12351988256,-0.0927341729403,1.16985619068
-0.390120327473,-0.310137122869,1.0,-0.132244467735,-0.100145697594,1.16988813877
-0.405651211739,-0.330879122019,1.0,-0.160520538688,-0.123671218753,1.16796696186
-0.412978023291,-0.341342717409,1.0,-0.169023841619,-0.130899429321,1.16779303551
-0.426749110222,-0.362465173006,1.0,-0.19682456553,-0.154724568129,1.1659964323
-0.433178454638,-0.373107105494,1.0,-0.20541831851,-0.162155658007,1.16576552391
-0.445117294788,-0.394551336765,1.0,-0.232906252146,-0.185839235783,1.16365408897
-0.450623482466,-0.405352324247,1.0,-0.241174980998,-0.193167284131,1.16341292858
-0.460689991713,-0.427086353302,1.0,-0.267791092396,-0.217036262155,1.16142678261
-0.465244352818,-0.438008606434,1.0,-0.275828182697,-0.224712654948,1.16133475304
-0.473392009735,-0.459962069988,1.0,-0.301090180874,-0.247728914022,1.15898394585
-0.476978570223,-0.470976889133,1.0,-0.308736085892,-0.255364328623,1.15875816345
-0.483174085617,-0.493074685335,1.0,-0.333047896624,-0.27959048748,1.15688145161
-0.485780268908,-0.504148900509,1.0,-0.340272784233,-0.287042558193,1.15664684772
-0.491618305445,-0.537404358387,1.0,-0.369182169437,-0.318629801273,1.15454149246
-0.493855297565,-0.55955529213,1.0,-0.390323072672,-0.342013508081,1.15232419968
-0.494476854801,-0.570612251759,1.0,-0.395846992731,-0.349571734667,1.15211796761
-0.494726449251,-0.592653930187,1.0,-0.413998186588,-0.37329941988,1.1501584053
-0.494355678558,-0.603627741337,1.0,-0.423758596182,-0.385197103024,1.14598286152
-0.492626518011,-0.625461995602,1.0,-0.436993062496,-0.40544873476,1.14749026299
-0.491269916296,-0.63631093502,1.0,-0.44117346406,-0.411960989237,1.1477856636
-0.487579643726,-0.657839179039,1.0,-0.454690009356,-0.435123443604,1.14590013027
-0.485251098871,-0.668498516083,1.0,-0.458591341972,-0.441906392574,1.14578640461
-0.479628354311,-0.689614713192,1.0,-0.470413118601,-0.465759456158,1.14364635944
-0.476343929768,-0.70003926754,1.0,-0.473311394453,-0.472493112087,1.14331662655
-0.46883019805,-0.720627129078,1.0,-0.482128083706,-0.494912177324,1.14158892632
-0.46460878849,-0.730770349503,1.0,-0.484443187714,-0.501838684082,1.14134061337
-0.455253869295,-0.750721037388,1.0,-0.491701006889,-0.524331331253,1.1403349638
-0.438986599445,-0.779729127884,1.0,-0.498291790485,-0.554144859314,1.14039433002
-0.432984679937,-0.789126873016,1.0,-0.499369889498,-0.560797333717,1.14020466805
-0.420128285885,-0.807490348816,1.0,-0.500666320324,-0.582777678967,1.14012813568
-0.413290023804,-0.816433906555,1.0,-0.500529527664,-0.589243113995,1.14033186436
-0.398794740438,-0.833843886852,1.0,-0.49953904748,-0.609505653381,1.13863778114
-0.391149252653,-0.842295467854,1.0,-0.49841979146,-0.615521907806,1.13838803768
-0.375105321407,-0.858645200729,1.0,-0.494990646839,-0.635127902031,1.13800179958
-0.366711288691,-0.866539359093,1.0,-0.493475556374,-0.641183078289,1.13870048523
-0.34919834137,-0.881746530533,1.0,-0.488609761,-0.660823523998,1.13908708096
-0.34009706974,-0.889043688774,1.0,-0.48624920845,-0.666922867298,1.13984155655
-0.321218699217,-0.903012871742,1.0,-0.478809684515,-0.687235057354,1.14074587822
-0.311464071274,-0.909667849541,1.0,-0.476194709539,-0.693278133869,1.14127147198
-0.291319966316,-0.922319352627,1.0,-0.466495782137,-0.711684048176,1.1424601078
-0.28096061945,-0.928296089172,1.0,-0.462650954723,-0.717772424221,1.14295697212
-0.259662389755,-0.93955296278,1.0,-0.450074583292,-0.735929906368,1.14368987083
-0.248747766018,-0.944819152355,1.0,-0.446259766817,-0.740751981735,1.14454162121
-0.226401329041,-0.954618692398,1.0,-0.43265452981,-0.757908821106,1.14594435692
-0.214990481734,-0.959142148495,1.0,-0.428088456392,-0.763135969639,1.14665389061
-0.191707596183,-0.967429459095,1.0,-0.412622272968,-0.780304014683,1.14784860611
-0.179857373238,-0.971185028553,1.0,-0.407528221607,-0.785148262978,1.14859557152
-0.155753478408,-0.97791492939,1.0,-0.390154600143,-0.801595151424,1.1493332386
-0.143522694707,-0.980882585049,1.0,-0.384099036455,-0.806251466274,1.15029931068
-0.118723198771,-0.986018896103,1.0,-0.364000022411,-0.822992503643,1.15216672421
-0.106173120439,-0.988183736801,1.0,-0.357769668102,-0.827845156193,1.15241611004
-0.0807931050658,-0.991703629494,1.0,-0.339070081711,-0.840961575508,1.15347874165
-0.0421619638801,-0.994943857193,1.0,-0.311702340841,-0.85772395134,1.1546548605
-0.0291622336954,-0.99547880888,1.0,-0.303098410368,-0.862479269505,1.15519368649
-0.00303244846873,-0.995730936527,1.0,-0.280322998762,-0.874482035637,1.15539395809
0.0100868307054,-0.995448887348,1.0,-0.271603882313,-0.878684341908,1.15584135056
0.0363887920976,-0.994071722031,1.0,-0.249512150884,-0.888727366924,1.15584218502
0.0495499037206,-0.992978870869,1.0,-0.240860536695,-0.892345070839,1.15618801117
0.0890029072762,-0.988095998764,1.0,-0.20834761858,-0.904825508595,1.15574479103
0.115182742476,-0.983520686626,1.0,-0.182407110929,-0.913715004921,1.15537536144
0.128212422132,-0.98084205389,1.0,-0.173651650548,-0.916346907616,1.15553283691
0.154095903039,-0.974716126919,1.0,-0.147145926952,-0.923965096474,1.15539491177
0.166931301355,-0.971273779869,1.0,-0.138315439224,-0.926191031933,1.1556648016
0.192362055182,-0.963637948036,1.0,-0.111138284206,-0.932009100914,1.15517282486
0.204918861389,-0.959456205368,1.0,-0.102012835443,-0.933857321739,1.15535795689
0.229706123471,-0.950367510319,1.0,-0.0741347298026,-0.938723623753,1.15515744686
0.241912141442,-0.945468366146,1.0,-0.0649363845587,-0.939838111401,1.15545284748
0.265894860029,-0.934978663921,1.0,-0.0366482026875,-0.942906439304,1.15515840054
0.277651637793,-0.929394900799,1.0,-0.0275746807456,-0.943507611752,1.15530383587
0.300638079643,-0.917572617531,1.0,-0.000244893570198,-0.944977521896,1.15493154526
0.311856031418,-0.911335945129,1.0,0.00915664527565,-0.945201933384,1.15550744534
0.333678543568,-0.898237407207,1.0,0.0371858142316,-0.945203483105,1.15578520298
0.344263255596,-0.891382932663,1.0,0.046045858413,-0.944725692272,1.15595710278
0.364738076925,-0.877077102661,1.0,0.0732148364186,-0.942803859711,1.15552425385
0.374608278275,-0.86963313818,1.0,0.0822545289993,-0.941917002201,1.15592765808
0.393561661243,-0.854184925556,1.0,0.109586209059,-0.938728392124,1.15574264526
0.402632623911,-0.846182227135,1.0,0.118354693055,-0.93734818697,1.15609812737
0.419878840446,-0.829674184322,1.0,0.1447083354,-0.932477712631,1.15585112572
0.428059309721,-0.821154534817,1.0,0.153365805745,-0.930443704128,1.15631639957
0.44344419241,-0.803654074669,1.0,0.179356172681,-0.923975408077,1.15636396408
0.450658351183,-0.794651150703,1.0,0.187633812428,-0.921513736248,1.15680670738
0.464034289122,-0.776230752468,1.0,0.212002485991,-0.913725197315,1.15724384785
0.470204681158,-0.766789972782,1.0,0.219836398959,-0.910665512085,1.15773737431
0.481438845396,-0.747523963451,1.0,0.242821231484,-0.901284635067,1.15860259533
0.486506611109,-0.73767799139,1.0,0.250197261572,-0.897843420506,1.15907120705
0.495477169752,-0.717655360699,1.0,0.272032737732,-0.886372148991,1.16002523899
0.499386578798,-0.707449555397,1.0,0.279005914927,-0.882583737373,1.1606388092
0.50600028038,-0.686751425266,1.0,0.299906045198,-0.870509922504,1.16159105301
0.50870847702,-0.676233053207,1.0,0.306285560131,-0.866189956665,1.16235756874
0.512895345688,-0.654943466187,1.0,0.325156718493,-0.852805018425,1.16363167763
0.51437485218,-0.644153654575,1.0,0.330861330032,-0.848127484322,1.16462254524
0.516325950623,-0.611349523067,1.0,0.352543801069,-0.828903257847,1.1671038866
0.515554904938,-0.589167833328,1.0,0.368116021156,-0.813072502613,1.16889083385
0.514548122883,-0.577973008156,1.0,0.372750073671,-0.80778747797,1.16967606544
0.511310696602,-0.555498421192,1.0,0.386631667614,-0.79115074873,1.17113304138
0.50907355547,-0.544156193733,1.0,0.390793830156,-0.785410225391,1.17186546326
0.503422856331,-0.521495878696,1.0,0.40290632844,-0.767922341824,1.17312788963
0.492009371519,-0.487322837114,1.0,0.416523724794,-0.74381172657,1.17486584187
0.487411171198,-0.475830733776,1.0,0.419350504875,-0.737630188465,1.17559099197
0.477246165276,-0.453156620264,1.0,0.426719933748,-0.718750059605,1.17742455006
0.471564173698,-0.441692858934,1.0,0.428594648838,-0.712735950947,1.17791497707
0.459350794554,-0.419153422117,1.0,0.434178948402,-0.69343996048,1.17918670177
0.452679991722,-0.407793611288,1.0,0.435428142548,-0.687023878098,1.17943906784
0.438594013453,-0.385486871004,1.0,0.439507633448,-0.6669459939,1.18032205105
0.431038111448,-0.374290555716,1.0,0.440468817949,-0.660178303719,1.18070888519
0.41530585289,-0.352350860834,1.0,0.44314211607,-0.639400780201,1.18118453026
0.40696439147,-0.341353654861,1.0,0.443404197693,-0.632570564747,1.1815019846
0.389840394258,-0.319914519787,1.0,0.444175124168,-0.611640512943,1.18186032772
0.380859404802,-0.309199541807,1.0,0.444063454866,-0.604908525944,1.18221795559
0.353085905313,-0.27795535326,1.0,0.442662417889,-0.576754927635,1.18328940868
0.304539889097,-0.228657096624,1.0,0.43402788043,-0.526161432266,1.18485045433
0.274629980326,-0.200841352344,1.0,0.427934199572,-0.496615767479,1.18631112576
0.264561653137,-0.191838443279,1.0,0.42634627223,-0.488321214914,1.1868532896
0.244748920202,-0.17459627986,1.0,0.420871257782,-0.466474473476,1.18788146973
0.23479616642,-0.166156545281,1.0,0.418645918369,-0.458146244287,1.18835818768
0.21535128355,-0.150063887239,1.0,0.412086963654,-0.435063302517,1.18876159191
0.205657348037,-0.142226219177,1.0,0.409560620785,-0.427589982748,1.18932545185
0.186858698726,-0.12735670805,1.0,0.401841878891,-0.404320925474,1.19001114368
0.177561119199,-0.120155967772,1.0,0.399096041918,-0.396753907204,1.19037842751
0.150898575783,-0.10003811121,1.0,0.387742817402,-0.366120517254,1.19112193584
0.134149447083,-0.0877845063806,1.0,0.379063546658,-0.343656390905,1.1914358139
0.126007422805,-0.0819307789207,1.0,0.375826448202,-0.335773289204,1.19169569016
0.110593020916,-0.0710286423564,1.0,0.366581976414,-0.313536554575,1.1915576458
0.103167831898,-0.0658600330353,1.0,0.363358736038,-0.305731981993,1.19180762768
0.0825988948345,-0.0518208816648,1.0,0.349511653185,-0.275420933962,1.19144320488
0.0702638998628,-0.0435983017087,1.0,0.338262140751,-0.252582013607,1.190928936
