0.0,0.0,0.0,0.0142250861973,-0.000379667471861,0.125735148787
0.0644570589066,-0.0397790372372,1.0,0.334207117558,-0.2448207587,1.19097542763
0.0537824593484,-0.0328459888697,1.0,0.321980416775,-0.221977487206,1.19030022621
0.0488210618496,-0.0296632256359,1.0,0.317617923021,-0.214340060949,1.19043874741
0.0398215688765,-0.0239565316588,1.0,0.30498829484,-0.191867560148,1.19007098675
0.0356976091862,-0.0213711857796,1.0,0.300403118134,-0.184071436524,1.1901870966
0.0283383652568,-0.0168066862971,1.0,0.287178844213,-0.162366807461,1.18959438801
0.0250429753214,-0.0147841870785,1.0,0.282343924046,-0.15479169786,1.18952405453
0.0192126203328,-0.0112411072478,1.0,0.268639028072,-0.133318409324,1.18901252747
0.0143505614251,-0.0083240494132,1.0,0.257670223713,-0.117259316146,1.18893790245
0.0122603243217,-0.00708167161793,1.0,0.248777508736,-0.105072006583,1.18851411343
0.00871397554874,-0.00499210087582,1.0,0.23725387454,-0.0900063514709,1.18852174282
0.00723638804629,-0.00412900932133,1.0,0.227900326252,-0.0778856649995,1.18816542625
0.0038452881854,-0.00216870941222,1.0,0.205178871751,-0.0508530177176,1.18728220463
0.00233135512099,-0.00130515627097,1.0,0.193294197321,-0.0382914356887,1.18802297115
0.00176070129965,-0.000982100842521,1.0,0.183041870594,-0.0280835367739,1.18758261204
0.000928102526814,-0.000514014973305,1.0,0.170078068972,-0.0153003456071,1.18761610985
0.000641105580144,-0.000353891373379,1.0,0.159331470728,-0.00537242926657,1.18712258339
0.000266913877567,-0.000146400547237,1.0,0.145503506064,0.00659807771444,1.18697655201
0.000156877038535,-8.57285995153e-05,1.0,0.134492874146,0.0156013239175,1.18591022491
4.02678051614e-05,-2.19304038183e-05,1.0,0.120330817997,0.0264114066958,1.18543660641
1.2845382571e-06,-7.38365827146e-07,1.0,0.094066105783,0.0450199879706,1.18320453167
6.22198115252e-07,-4.48822703447e-07,1.0,0.0827157124877,0.0527600310743,1.18157994747
6.28596012575e-07,-4.47723778052e-07,1.0,0.0676129162312,0.0617656745017,1.18024420738
6.28596012575e-07,-4.47723778052e-07,1.0,0.0555171146989,0.0686205551028,1.17844104767
6.28596012575e-07,-4.47723778052e-07,1.0,0.0282914862037,0.0822423100471,1.17496168613
6.28596012575e-07,-4.47723778052e-07,1.0,0.0133614633232,0.0887936428189,1.17303025723
6.28596012575e-07,-4.47723778052e-07,1.0,0.00185759237502,0.0943176224828,1.17060422897
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0117740277201,0.0993884727359,1.16853868961
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0234571415931,0.104118451476,1.16530013084
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0350513719022,0.107920698822,1.16276228428
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0455272942781,0.111577868462,1.15924108028
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0557185523212,0.114351443946,1.15638744831
6.28596012575e-07,-4.47723778052e-07,1.0,-0.064982637763,0.116637259722,1.15267431736
6.28596012575e-07,-4.47723778052e-07,1.0,-0.07410338521,0.118235953152,1.14994394779
6.28596012575e-07,-4.47723778052e-07,1.0,-0.08241456002,0.119587130845,1.1469219923
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0902048796415,0.11977481842,1.14443600178
6.28596012575e-07,-4.47723778052e-07,1.0,-0.105763457716,0.11948415637,1.13545930386
6.28596012575e-07,-4.47723778052e-07,1.0,-0.110955916345,0.119699962437,1.12982237339
6.28596012575e-07,-4.47723778052e-07,1.0,-0.112793892622,0.115832872689,1.13379824162
6.28596012575e-07,-4.47723778052e-07,1.0,-0.116245865822,0.113395735621,1.13141644001
6.28596012575e-07,-4.47723778052e-07,1.0,-0.120449200273,0.110671974719,1.12608110905
6.28596012575e-07,-4.47723778052e-07,1.0,-0.121807426214,0.107551850379,1.12611210346
6.28596012575e-07,-4.47723778052e-07,1.0,-0.123833984137,0.0988449975848,1.12489116192
6.28596012575e-07,-4.47723778052e-07,1.0,-0.123966254294,0.0935006812215,1.12480926514
6.28596012575e-07,-4.47723778052e-07,1.0,-0.123006299138,0.0828372612596,1.12458777428
6.28596012575e-07,-4.47723778052e-07,1.0,-0.12194366008,0.0782092884183,1.12483680248
6.28596012575e-07,-4.47723778052e-07,1.0,-0.120202891529,0.0719917714596,1.1257327795
6.28596012575e-07,-4.47723778052e-07,1.0,-0.11863540113,0.0664774700999,1.12616026402
6.28596012575e-07,-4.47723778052e-07,1.0,-0.116515696049,0.0601814910769,1.12807679176
6.28596012575e-07,-4.47723778052e-07,1.0,-0.114505514503,0.0543268807232,1.12905919552
6.28596012575e-07,-4.47723778052e-07,1.0,-0.111783385277,0.0482937805355,1.13119912148
6.28596012575e-07,-4.47723778052e-07,1.0,-0.109417662024,0.0428713522851,1.1321849823
6.28596012575e-07,-4.47723778052e-07,1.0,-0.106393247843,0.0372948758304,1.13440334797
6.28596012575e-07,-4.47723778052e-07,1.0,-0.103566884995,0.0319888442755,1.13569045067
6.28596012575e-07,-4.47723778052e-07,1.0,-0.100196056068,0.0268360618502,1.13812947273
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0974579229951,0.0223312396556,1.13964498043
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0942196175456,0.0177835673094,1.141928792
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0915732830763,0.0138456281275,1.14338457584
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0883158668876,0.00974401924759,1.14564812183
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0856444612145,0.00672489497811,1.14697635174
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0820836350322,0.00343912141398,1.14878368378
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0794553607702,0.00112033635378,1.14944660664
6.28596012575e-07,-4.47723778052e-07,1.0,-0.076009452343,-0.00150607759133,1.15098524094
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0733557119966,-0.00315502565354,1.15152776241
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0701276436448,-0.0053220782429,1.15285074711
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0678998604417,-0.00696707516909,1.153414011
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0650016367435,-0.00856018811464,1.15452063084
6.28596012575e-07,-4.47723778052e-07,1.0,-0.060144931078,-0.00994932092726,1.15547406673
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0581733696163,-0.0102093582973,1.15537643433
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0539681874216,-0.0103802708909,1.15523791313
6.28596012575e-07,-4.47723778052e-07,1.0,-0.051594465971,-0.00986101757735,1.15517199039
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0499479994178,-0.00960933975875,1.15452134609
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0479042753577,-0.00871882867068,1.15403497219
6.28596012575e-07,-4.47723778052e-07,1.0,-0.046475186944,-0.0080237435177,1.15323245525
6.28596012575e-07,-4.47723778052e-07,1.0,-0.044874239713,-0.00707415211946,1.15294027328
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0435633324087,-0.00591227971017,1.15194344521
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0420321375132,-0.00453730113804,1.15141272545
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0409561507404,-0.00321490946226,1.14997828007
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0394142568111,-0.00119668524712,1.14878082275
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0385735742748,7.52801133785e-05,1.14736390114
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0374941714108,0.00219134381041,1.14604854584
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0369532220066,0.00365130743012,1.14461612701
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0366379395127,0.00554334791377,1.14365434647
6.28596012575e-07,-4.47723778052e-07,1.0,-0.036515802145,0.00867167022079,1.141528368
6.28596012575e-07,-4.47723778052e-07,1.0,-0.036515802145,0.00867167022079,1.141528368
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0364061482251,0.0102158682421,1.1400680542
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0364061482251,0.0102158682421,1.1400680542
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0362868495286,0.0122725982219,1.13933837414
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0362868495286,0.0122725982219,1.13933837414
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0363160260022,0.0141046922654,1.137840271
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0365065559745,0.0161737017334,1.13694512844
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0370423384011,0.0174061041325,1.13591873646
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0376566760242,0.0190569274127,1.13557171822
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0381732918322,0.0204765927047,1.13483071327
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0388972833753,0.0221706610173,1.13459670544
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0391747020185,0.023486090824,1.13386154175
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0395160876215,0.0252499617636,1.13085103035
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0396989509463,0.0262741129845,1.13300287724
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0399480015039,0.0280205924064,1.12987577915
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0398490354419,0.0300402790308,1.12950861454
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0398654229939,0.0303029771894,1.13213264942
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0399089716375,0.0311743021011,1.12968802452
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0396455489099,0.0313029401004,1.13256561756
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0394418053329,0.0318936891854,1.13032913208
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0389905050397,0.0321455262601,1.13254153728
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0379454866052,0.032019905746,1.13249373436
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0372915156186,0.0317885242403,1.13002514839
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0367396064103,0.031340289861,1.13226568699
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0361471623182,0.0307188928127,1.12967503071
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0354558564723,0.0299824979156,1.13216495514
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0345464423299,0.0291050281376,1.12969088554
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0337230302393,0.0286875143647,1.131939888
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0325425155461,0.0279573611915,1.12930643559
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0314060375094,0.0270984470844,1.13176882267
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0299127940089,0.0261260531843,1.12916040421
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0285297948867,0.0253459140658,1.1312469244
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0266256444156,0.0242368821055,1.12850916386
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0252556316555,0.0232576671988,1.1306194067
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0233895089477,0.021980933845,1.1278373003
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0221781861037,0.0212059617043,1.13025820255
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0204015634954,0.0197312477976,1.12771618366
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0192586984485,0.0186681263149,1.13005173206
6.28596012575e-07,-4.47723778052e-07,1.0,-0.017675884068,0.0171971675009,1.12742590904
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0170001965016,0.0163956731558,1.12990260124
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0153597909957,0.015056040138,1.12725400925
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0143369995058,0.0145217562094,1.12947404385
6.28596012575e-07,-4.47723778052e-07,1.0,-0.012714151293,0.0131458966061,1.12669885159
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0119541920722,0.0123264575377,1.12915492058
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0104342252016,0.0110872359946,1.1265630722
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0100980773568,0.0104354666546,1.12897920609
6.28596012575e-07,-4.47723778052e-07,1.0,-0.00899017509073,0.00918447878212,1.12675058842
6.28596012575e-07,-4.47723778052e-07,1.0,-0.00888502877206,0.00846820417792,1.12925887108
6.28596012575e-07,-4.47723778052e-07,1.0,-0.00834875833243,0.0071640657261,1.12721073627
6.28596012575e-07,-4.47723778052e-07,1.0,-0.00818178150803,0.00675679929554,1.12953031063
6.28596012575e-07,-4.47723778052e-07,1.0,-0.00775588862598,0.00593885825947,1.12746155262
6.28596012575e-07,-4.47723778052e-07,1.0,-0.00765678565949,0.00555034726858,1.12994372845
6.28596012575e-07,-4.47723778052e-07,1.0,-0.00733559159562,0.00490371324122,1.12794184685
6.28596012575e-07,-4.47723778052e-07,1.0,-0.00741038052365,0.00446415506303,1.13059544563
6.28596012575e-07,-4.47723778052e-07,1.0,-0.00768235931173,0.00376232806593,1.13128244877
6.28596012575e-07,-4.47723778052e-07,1.0,-0.00794960651547,0.00337387947366,1.12949097157
6.28596012575e-07,-4.47723778052e-07,1.0,-0.00862025376409,0.00307790189981,1.13188409805
6.28596012575e-07,-4.47723778052e-07,1.0,-0.00920572411269,0.00278295041062,1.12994706631
6.28596012575e-07,-4.47723778052e-07,1.0,-0.00964037328959,0.00297318375669,1.1321336031
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0102321598679,0.00303034670651,1.13003635406
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0114294616506,0.0033623399213,1.13014781475
6.28596012575e-07,-4.47723778052e-07,1.0,-0.0117913559079,0.00390880182385,1.1322953701
6.28596012575e-07,-4.47723778052e-07,0.999996304512,-0.0131100853905,0.00491667818278,1.13224875927
6.28596012575e-07,-4.47723778052e-07,0.999004006386,-0.0189557429403,0.0103374486789,1.13021397591
6.28596012575e-07,-4.47723778052e-07,0.998436391354,-0.0191890988499,0.0115681188181,1.12729644775
6.28596012575e-07,-4.47723778052e-07,0.998074948788,-0.0191786624491,0.0123907746747,1.1290487051
6.28596012575e-07,-4.47723778052e-07,0.99718862772,-0.0193432848901,0.013663479127,1.12603247166
6.28596012575e-07,-4.47723778052e-07,0.996645212173,-0.0193278621882,0.014355593361,1.12778425217
6.28596012575e-07,-4.47723778052e-07,0.995357275009,-0.0193868502975,0.0154491094872,1.12485957146
6.28596012575e-07,-4.47723778052e-07,0.994588911533,-0.019210267812,0.0161673612893,1.12654900551
6.28596012575e-07,-4.47723778052e-07,0.992813467979,-0.0190293714404,0.0175286270678,1.12339627743
6.28596012575e-07,-4.47723778052e-07,0.991777718067,-0.0186658464372,0.0184125583619,1.12490594387
6.28596012575e-07,-4.47723778052e-07,0.989431321621,-0.0183381810784,0.0195520464331,1.1216994524
6.28596012575e-07,-4.47723778052e-07,0.98808658123,-0.0178039558232,0.0203319806606,1.12315797806
6.28596012575e-07,-4.47723778052e-07,0.985087931156,-0.0172674246132,0.0214660037309,1.11961019039
6.28596012575e-07,-4.47723778052e-07,0.983404695988,-0.0167546141893,0.0217237565666,1.12104952335
6.28596012575e-07,-4.47723778052e-07,0.97966581583,-0.0160841904581,0.0225844476372,1.11730527878
6.28596012575e-07,-4.47723778052e-07,0.97759950161,-0.016082316637,0.0230389200151,1.11843407154
6.28596012575e-07,-4.47723778052e-07,0.973053812981,-0.0158297996968,0.0238978303969,1.11446797848
6.28596012575e-07,-4.47723778052e-07,0.967931091785,-0.0156290158629,0.0244804229587,1.11215984821
6.28596012575e-07,-4.47723778052e-07,0.965165376663,-0.0157801061869,0.0246882494539,1.11158943176
6.28596012575e-07,-4.47723778052e-07,0.959153056145,-0.0153395542875,0.0252350345254,1.10852015018
6.28596012575e-07,-4.47723778052e-07,0.955916583538,-0.0150497844443,0.0252823662013,1.10786485672
6.28596012575e-07,-4.47723778052e-07,0.948950350285,-0.0141651406884,0.0257300958037,1.10397922993
6.28596012575e-07,-4.47723778052e-07,0.945229947567,-0.0136876078323,0.0259228497744,1.10275936127
6.28596012575e-07,-4.47723778052e-07,0.937275052071,-0.0128257879987,0.026622319594,1.09767186642
6.28596012575e-07,-4.47723778052e-07,0.933056175709,-0.0127102667466,0.0264648720622,1.09654867649
6.28596012575e-07,-4.47723778052e-07,0.924085319042,-0.0125386454165,0.0263498667628,1.09178197384
6.28596012575e-07,-4.47723778052e-07,0.919359624386,-0.0126729309559,0.0262601245195,1.09041059017
6.28596012575e-07,-4.47723778052e-07,0.9093567729,-0.0132444584742,0.0256177801639,1.08440768719
6.28596012575e-07,-4.47723778052e-07,0.904111683369,-0.0133307883516,0.0254769437015,1.08272981644
6.28596012575e-07,-4.47723778052e-07,0.89307808876,-0.013436185196,0.0249894745648,1.07508122921
6.28596012575e-07,-4.47723778052e-07,0.887315690517,-0.0132682640105,0.0246918126941,1.07297205925
6.28596012575e-07,-4.47723778052e-07,0.875261425972,-0.0125163355842,0.0242139045149,1.06390881538
6.28596012575e-07,-4.47723778052e-07,0.868982851505,-0.0123630743474,0.0239943489432,1.06118273735
6.28596012575e-07,-4.47723778052e-07,0.855916857719,-0.0124753499404,0.0232035126537,1.0505604744
6.28596012575e-07,-4.47723778052e-07,0.849143028259,-0.0127573702484,0.0226172897965,1.04758250713
6.28596012575e-07,-4.47723778052e-07,0.835102379322,-0.0136648667976,0.0209303963929,1.0360263586
6.28596012575e-07,-4.47723778052e-07,0.827845394611,-0.0139259938151,0.0200902037323,1.03302204609
6.28596012575e-07,-4.47723778052e-07,0.812861919403,-0.014617331326,0.0180982612073,1.02209126949
6.28596012575e-07,-4.47723778052e-07,0.805143773556,-0.014732551761,0.0175709668547,1.01741456985
6.28596012575e-07,-4.4772374963e-07,0.781130433083,-0.0147570893168,0.0158302299678,0.998261094093
6.28596012575e-07,-4.4772374963e-07,0.764426231384,-0.0142978448421,0.0151303578168,0.98315346241
6.28596012575e-07,-4.4772374963e-07,0.755881845951,-0.0141133386642,0.0147136822343,0.977353274822
6.28596012575e-07,-4.4772374963e-07,0.738419055939,-0.0142040941864,0.0132924839854,0.961316287518
6.28596012575e-07,-4.4772374963e-07,0.729509055614,-0.0144302863628,0.0123824225739,0.954883337021
6.28596012575e-07,-4.4772374963e-07,0.71136456728,-0.0148933073506,0.0101462388411,0.937976419926
6.28596012575e-07,-4.4772374963e-07,0.683387160301,-0.0154637666419,0.00643443595618,0.91361528635
6.28596012575e-07,-4.4772374963e-07,0.673869252205,-0.0156843028963,0.00558520806953,0.907217681408
6.28596069419e-07,-4.4772374963e-07,0.654616892338,-0.0159710869193,0.00289494777098,0.886394441128
6.28596069419e-07,-4.4772374963e-07,0.644870936871,-0.0161412619054,0.00203785602935,0.880398750305
6.28596069419e-07,-4.47723721209e-07,0.625196278095,-0.0157868172973,-0.000597488542553,0.858141243458
6.28596069419e-07,-4.47723721209e-07,0.615271389484,-0.0157621931285,-0.00145265390165,0.851479113102
6.28596069419e-07,-4.47723721209e-07,0.595278322697,-0.0154278054833,-0.00402825372294,0.827835202217
6.28596069419e-07,-4.47723721209e-07,0.585225701332,-0.0152763780206,-0.00497734360397,0.820703923702
6.28596069419e-07,-4.47723721209e-07,0.565025508404,-0.01455102209,-0.00730902608484,0.795621573925
6.28596069419e-07,-4.47723721209e-07,0.554889857769,-0.0142248328775,-0.00799520779401,0.788037896156
6.28596069419e-07,-4.47723721209e-07,0.534588515759,-0.013006342575,-0.0104413246736,0.762260973454
6.28596069419e-07,-4.47723692787e-07,0.524422943592,-0.012931833975,-0.0112886354327,0.754544198513
6.28596069419e-07,-4.47723692787e-07,0.504119336605,-0.0123179461807,-0.01392891258,0.728272914886
6.28596069419e-07,-4.47723692787e-07,0.493989348412,-0.0121004283428,-0.014598227106,0.720385491848
6.28596069419e-07,-4.47723692787e-07,0.473794311285,-0.0115612121299,-0.0169509407133,0.693623483181
6.28596069419e-07,-4.47723692787e-07,0.463741213083,-0.0112897222862,-0.0181214362383,0.677854180336
6.28596069419e-07,-4.47723664365e-07,0.443764388561,-0.0104429321364,-0.0195602532476,0.657928407192
6.28596126262e-07,-4.47723664365e-07,0.43384078145,-0.0102374879643,-0.0202041957527,0.650938868523
6.28596126262e-07,-4.47723664365e-07,0.414178222418,-0.00926850084215,-0.0215180106461,0.623985290527
