0.0,0.0,0.0,0.0301782283932,-0.0536773577332,0.140935406089
0.0,0.0,1.0,0.0062706284225,-0.139074698091,1.33805191517
0.0,0.0,1.0,0.00727267470211,-0.137871980667,1.33737313747
0.0,0.0,1.0,0.00822489522398,-0.136641129851,1.33648729324
0.0,0.0,1.0,0.00888260453939,-0.135882809758,1.33322703838
0.0,0.0,1.0,0.0093209836632,-0.134834378958,1.33528792858
0.0,0.0,1.0,0.00969383958727,-0.133147448301,1.33646285534
0.0,0.0,1.0,0.00970476400107,-0.132421329618,1.33570063114
0.0,0.0,1.0,0.00943806953728,-0.131803020835,1.33591032028
0.0,0.0,1.0,0.00911696068943,-0.131263181567,1.33516800404
0.0,0.0,1.0,0.00853142794222,-0.130844369531,1.33541107178
0.0,0.0,1.0,0.00833501666784,-0.130495682359,1.33246839046
0.0,0.0,1.0,0.0070958416909,-0.129761487246,1.3262540102
0.0,0.0,1.0,0.00288353813812,-0.130079105496,1.3297753334
0.0,0.0,1.0,0.0014235409908,-0.130251303315,1.33120572567
0.0,0.0,1.0,-0.000313864613418,-0.13062402606,1.33311069012
0.0,0.0,1.0,-0.00203200988472,-0.130972728133,1.33230769634
0.0,0.0,1.0,-0.00295925000682,-0.131232723594,1.33232283592
0.0,0.0,1.0,-0.00795312970877,-0.132648989558,1.33198952675
0.0,0.0,1.0,-0.00984511058778,-0.133304163814,1.33130991459
0.0,0.0,1.0,-0.0119175808504,-0.13398437202,1.33140945435
0.0,0.0,1.0,-0.013146107085,-0.134363904595,1.32843589783
0.0,0.0,1.0,-0.0156145952642,-0.13528354466,1.33024287224
0.0,0.0,1.0,-0.0173811186105,-0.135966092348,1.32961249352
0.0,0.0,1.0,-0.0194891914725,-0.136924192309,1.32934260368
0.0,0.0,1.0,-0.0211831498891,-0.137582272291,1.3282636404
0.0,0.0,1.0,-0.0246028471738,-0.139101877809,1.32527756691
0.0,0.0,1.0,-0.0260873734951,-0.139934554696,1.32619893551
0.0,0.0,1.0,-0.0275116432458,-0.140654832125,1.32503259182
0.0,0.0,1.0,-0.0290445461869,-0.141510829329,1.32348537445
0.0,0.0,1.0,-0.0301455110312,-0.142234534025,1.32272148132
0.0,0.0,1.0,-0.0312423761934,-0.142994403839,1.32157933712
0.0,0.0,1.0,-0.0320164188743,-0.143468260765,1.31811332703
0.0,0.0,1.0,-0.0323576666415,-0.144068330526,1.32116019726
0.0,0.0,1.0,-0.0330655574799,-0.145112842321,1.32020294666
0.0,0.0,1.0,-0.0332039147615,-0.145545452833,1.31929469109
0.0,0.0,1.0,-0.0331038869917,-0.146251440048,1.31699645519
0.0,0.0,1.0,-0.0325044244528,-0.146449059248,1.31830704212
0.0,0.0,1.0,-0.0323776900768,-0.146643891931,1.31532812119
0.0,0.0,1.0,-0.0321242213249,-0.147033557296,1.30642724037
0.0,0.0,1.0,-0.0282257981598,-0.146798595786,1.31718492508
0.0,0.0,1.0,-0.0268243122846,-0.146621525288,1.31730043888
0.0,0.0,1.0,-0.0268243122846,-0.146621525288,1.31730043888
0.0,0.0,1.0,-0.0257143359631,-0.146453529596,1.31676602364
0.0,0.0,1.0,-0.0241869688034,-0.146213874221,1.31398129463
0.0,0.0,1.0,-0.0200532339513,-0.145452544093,1.30197167397
0.0,0.0,1.0,-0.0181473381817,-0.145143344998,1.28829371929
0.0,0.0,1.0,-0.0171943902969,-0.144988745451,1.27998328209
0.0,0.0,1.0,-0.014539739117,-0.143429741263,1.31748700142
0.0,0.0,1.0,-0.0127189280465,-0.142854869366,1.31797862053
0.0,0.0,1.0,-0.0105974692851,-0.142128199339,1.31625056267
0.0,0.0,1.0,-0.00942382588983,-0.141749933362,1.31282532215
0.0,0.0,1.0,-0.00707654096186,-0.140993401408,1.30303192139
0.0,0.0,1.0,-0.00635322323069,-0.140234783292,1.32076156139
0.0,0.0,1.0,-0.00494653917849,-0.139478310943,1.32683074474
0.0,0.0,1.0,-0.00278854486533,-0.138177379966,1.33415079117
0.0,0.0,1.0,-0.00194865197409,-0.137632787228,1.33686709404
0.0,0.0,1.0,-0.000920193502679,-0.136904940009,1.34091103077
0.0,0.0,1.0,-0.000280570413452,-0.136411949992,1.34327411652
0.0,0.0,1.0,0.000576636521146,-0.135749205947,1.3460944891
0.0,0.0,1.0,0.000967995554674,-0.135317564011,1.34872329235
0.0,0.0,1.0,0.00134029379115,-0.134812310338,1.351957798
0.0,0.0,1.0,0.00158518529497,-0.134417131543,1.35340929031
0.0,0.0,1.0,0.00193339795806,-0.133590638638,1.35501992702
0.0,0.0,1.0,0.00191083096433,-0.133165046573,1.35612106323
0.0,0.0,1.0,0.00198997720145,-0.132908821106,1.35399794579
0.0,0.0,1.0,0.00156610668637,-0.132584661245,1.35739040375
0.0,0.0,1.0,0.00134406785946,-0.132324337959,1.35703909397
0.0,0.0,1.0,0.000902791856788,-0.132049933076,1.35671961308
0.0,0.0,1.0,0.000546589726582,-0.131863445044,1.35574674606
0.0,0.0,1.0,4.26846381743e-05,-0.131607145071,1.35239851475
0.0,0.0,1.0,-0.000199217072804,-0.13145083189,1.34843444824
0.0,0.0,1.0,-0.000909792841412,-0.131395235658,1.34826672077
0.0,0.0,1.0,-0.00149561406579,-0.131399795413,1.34960711002
0.0,0.0,1.0,-0.00246257148683,-0.13136292994,1.34951198101
0.0,0.0,1.0,-0.00320244138129,-0.131345197558,1.34776842594
0.0,0.0,1.0,-0.00467618880793,-0.131332948804,1.33874118328
0.0,0.0,1.0,-0.00603737169877,-0.131448492408,1.33787429333
0.0,0.0,1.0,-0.00822397973388,-0.131842344999,1.33896315098
0.0,0.0,1.0,-0.00915815774351,-0.132087334991,1.33770084381
0.0,0.0,1.0,-0.0104924449697,-0.132380411029,1.33656942844
0.0,0.0,1.0,-0.0114337150007,-0.1326623559,1.33531439304
0.0,0.0,1.0,-0.0128232082352,-0.133015394211,1.33327591419
0.0,0.0,1.0,-0.0138046443462,-0.133360385895,1.33300602436
0.0,0.0,1.0,-0.0151573466137,-0.133730173111,1.33005475998
0.0,0.0,1.0,-0.0160047970712,-0.133947253227,1.3310354948
0.0,0.0,1.0,-0.0182278156281,-0.134604603052,1.32884812355
0.0,0.0,1.0,-0.0193189289421,-0.134990766644,1.32794475555
0.0,0.0,1.0,-0.0200655255467,-0.135354295373,1.33131790161
0.0,0.0,1.0,-0.0215674508363,-0.135911896825,1.32444047928
0.0,0.0,1.0,-0.0218921583146,-0.136187359691,1.33057451248
0.0,0.0,1.0,-0.022844877094,-0.136674851179,1.32826638222
0.0,0.0,1.0,-0.0232730377465,-0.136973366141,1.32945811749
0.0,0.0,1.0,-0.0243778470904,-0.137624293566,1.32398581505
0.0,0.0,1.0,-0.0252595487982,-0.138107836246,1.31356823444
0.0,0.0,1.0,-0.0249283257872,-0.138264968991,1.32793533802
0.0,0.0,1.0,-0.0255327168852,-0.138721689582,1.32034993172
0.0,0.0,1.0,-0.0251494701952,-0.138839200139,1.33065474033
0.0,0.0,1.0,-0.0251333396882,-0.13935996592,1.32907605171
0.0,0.0,1.0,-0.0252393614501,-0.139729514718,1.32138371468
-1.71204095345e-09,1.04930941713e-09,1.0,-0.024279570207,-0.140089958906,1.33108758926
-8.71200569463e-08,5.34797166551e-08,1.0,-0.023263502866,-0.140274554491,1.33327531815
-1.98605135893e-07,1.21925140206e-07,1.0,-0.0221450719982,-0.140339940786,1.33328199387
-4.49800779734e-07,2.76293860679e-07,1.0,-0.0213654804975,-0.140413552523,1.32724761963
-1.94837548406e-06,1.1998224636e-06,1.0,-0.0207472648472,-0.140334144235,1.33332145214
-1.72903819475e-05,1.07009118437e-05,1.0,-0.0197767149657,-0.140344426036,1.32705879211
-3.78628501494e-05,2.34906929109e-05,1.0,-0.0191224496812,-0.140205770731,1.33294820786
-0.000126270373585,7.87229218986e-05,1.0,-0.018069203943,-0.140172347426,1.33080613613
-0.000206441312912,0.000129026142531,1.0,-0.0173355881125,-0.140009745955,1.33267998695
-0.000467986305011,0.000293954537483,1.0,-0.0162816159427,-0.139837831259,1.32982337475
-0.000668324704748,0.00042087136535,1.0,-0.0157129783183,-0.13975661993,1.32615244389
-0.0012382826535,0.000783816620242,1.0,-0.0145756937563,-0.139594197273,1.31586742401
-0.00163407763466,0.00103709264658,1.0,-0.0143017610535,-0.139320358634,1.32873427868
-0.00610881112516,0.0039413976483,1.0,-0.0137641187757,-0.138663098216,1.32526767254
-0.00864890776575,0.00561249768361,1.0,-0.0140855209902,-0.138511031866,1.32193183899
-0.010181710124,0.00662684906274,1.0,-0.0151526927948,-0.138471081853,1.32370424271
-0.0137617168948,0.00901098083705,1.0,-0.0163047704846,-0.138363972306,1.32041192055
-0.0158691424876,0.0104232802987,1.0,-0.0180321019143,-0.13839751482,1.32222759724
-0.0206752996892,0.0136659322307,1.0,-0.0201106090099,-0.138330757618,1.31511211395
-0.029658915475,0.0197986979038,1.0,-0.0238689817488,-0.138143748045,1.3087362051
-0.0331747569144,0.0222217421979,1.0,-0.0304756090045,-0.138101384044,1.3185210228
-0.0409279540181,0.0276068206877,1.0,-0.0355731919408,-0.137971565127,1.31601011753
-0.0498080141842,0.0338409505785,1.0,-0.0409890823066,-0.137792408466,1.31293344498
-0.054676476866,0.0372873656452,1.0,-0.0436383225024,-0.137706428766,1.30839157104
-0.0601138807833,0.0411596521735,1.0,-0.0521782413125,-0.137079313397,1.31836056709
-0.071026019752,0.0490023866296,1.0,-0.0617966428399,-0.136496379972,1.31248831749
-0.0904054716229,0.0631589740515,1.0,-0.0785133913159,-0.13446085155,1.31934738159
-0.104199364781,0.073409691453,1.0,-0.0884500667453,-0.132985427976,1.31967413425
-0.112152822316,0.0793857201934,1.0,-0.0966879725456,-0.131483003497,1.32240092754
-0.127599075437,0.0911293178797,1.0,-0.109112262726,-0.129621252418,1.31737864017
-0.181590303779,0.133656561375,1.0,-0.161785840988,-0.115454122424,1.32840430737
-0.211641281843,0.15839895606,1.0,-0.184909656644,-0.105944484472,1.337657094
-0.23256278038,0.176127374172,1.0,-0.205259874463,-0.0968036428094,1.34140968323
-0.243235751987,0.185342982411,1.0,-0.211648136377,-0.0935714915395,1.3429954052
-0.275907725096,0.214343756437,1.0,-0.242347151041,-0.0771514475346,1.34556698799
-0.298029839993,0.234731927514,1.0,-0.262668222189,-0.0670483857393,1.33999240398
-0.309124499559,0.245213791728,1.0,-0.265038847923,-0.0614432170987,1.35103595257
-0.331260740757,0.26669973135,1.0,-0.284631669521,-0.0447145476937,1.35628890991
-0.364052981138,0.300157755613,1.0,-0.309421688318,-0.0211283378303,1.35994768143
-0.374772280455,0.311591237783,1.0,-0.315058559179,-0.0148456310853,1.36093461514
-0.395757287741,0.334824711084,1.0,-0.332630366087,0.00610007764772,1.36260914803
-0.405967324972,0.346593916416,1.0,-0.337786018848,0.013164867647,1.36333501339
-0.425720900297,0.370400249958,1.0,-0.353935271502,0.036330871284,1.36408817768
-0.435211122036,0.382406115532,1.0,-0.358640402555,0.044112984091,1.36450064182
-0.453323423862,0.406587451696,1.0,-0.373145014048,0.0696881189942,1.36422419548
-0.461897522211,0.418732106686,1.0,-0.377190023661,0.0782974883914,1.3644554615
-0.485490471125,0.455297321081,1.0,-0.394604563713,0.111537903547,1.35761463642
-0.499257624149,0.479658126831,1.0,-0.406961798668,0.133640646935,1.3467540741
-0.505509972572,0.491809636354,1.0,-0.406823188066,0.151768237352,1.36083078384
-0.516690790653,0.516020476818,1.0,-0.414214164019,0.17851139605,1.35969233513
-0.52159178257,0.528053700924,1.0,-0.418874502182,0.191408649087,1.35541570187
-0.533431053162,0.563796937466,1.0,-0.428689748049,0.236489444971,1.35296773911
-0.540811002254,0.598837018013,1.0,-0.436067730188,0.286229461432,1.35317957401
-0.543183386326,0.621718764305,1.0,-0.439361900091,0.33815330267,1.36406338215
-0.543595910072,0.632992208004,1.0,-0.440282464027,0.351368844509,1.36543786526
-0.542868554592,0.655192911625,1.0,-0.443409949541,0.392537683249,1.36785721779
-0.537778735161,0.688086807728,1.0,-0.445589184761,0.434621989727,1.37152588367
-0.528197586536,0.7190361619,1.0,-0.447543442249,0.488103508949,1.37621510029
-0.524206340313,0.728623270988,1.0,-0.448303550482,0.50395655632,1.37477385998
-0.514140963554,0.748735964298,1.0,-0.448581069708,0.536011397839,1.37992787361
-0.496189683676,0.776495695114,1.0,-0.448862463236,0.601454436779,1.38509249687
-0.489265322685,0.785509824753,1.0,-0.44828826189,0.619610726833,1.38971054554
-0.473640859127,0.803567647934,1.0,-0.447330743074,0.642635405064,1.39534783363
-0.465868890285,0.811626791954,1.0,-0.446330666542,0.667160749435,1.39845621586
-0.44778868556,0.828577816486,1.0,-0.445198535919,0.692432463169,1.40166199207
-0.438960760832,0.836104214191,1.0,-0.443849444389,0.715807914734,1.40496373177
-0.386804133654,0.873479545116,1.0,-0.4381724298,0.776417672634,1.41355705261
-0.376102983952,0.879997193813,1.0,-0.437093734741,0.788839280605,1.41243028641
-0.352389842272,0.893372833729,1.0,-0.43304041028,0.808357059956,1.42037284374
-0.341000884771,0.899330317974,1.0,-0.431564301252,0.819440543652,1.41951596737
-0.315845191479,0.91154807806,1.0,-0.426573038101,0.838274598122,1.42609095573
-0.304020404816,0.916882872581,1.0,-0.4225499928,0.853101670742,1.42912173271
-0.278448849916,0.927612543106,1.0,-0.417859852314,0.870317935944,1.42980623245
-0.238657847047,0.94232916832,1.0,-0.409075766802,0.886929094791,1.4374320507
-0.198646903038,0.954937696457,1.0,-0.397853404284,0.903413295746,1.44246292114
-0.185891360044,0.958525419235,1.0,-0.391639888287,0.910127818584,1.44426894188
-0.158182621002,0.965625584126,1.0,-0.384600460529,0.915016055107,1.44723641872
-0.145315349102,0.968604564667,1.0,-0.377245008945,0.919437587261,1.44898843765
-0.117555081844,0.974350750446,1.0,-0.368619531393,0.923117637634,1.4510499239
-0.104719981551,0.976693153381,1.0,-0.359469562769,0.92510420084,1.45326769352
-0.0777287557721,0.9809653759,1.0,-0.34696033597,0.93069511652,1.44969129562
-0.0643115192652,0.982755482197,1.0,-0.340634167194,0.927576839924,1.45507955551
-0.0375930629671,0.985645711422,1.0,-0.330086141825,0.926655650139,1.45609819889
-0.0243589840829,0.986737072468,1.0,-0.320602059364,0.92410504818,1.45903122425
0.001934903441,0.988213658333,1.0,-0.30694693327,0.924147367477,1.45345377922
0.0149604659528,0.988593459129,1.0,-0.300119370222,0.924168527126,1.44919359684
0.0407073758543,0.988627910614,1.0,-0.284023940563,0.915877461433,1.45866572857
0.0534369833767,0.988279879093,1.0,-0.270499765873,0.91016215086,1.46306860447
0.0785426199436,0.986848056316,1.0,-0.254881381989,0.904630422592,1.46257245541
0.0909187123179,0.985761880875,1.0,-0.246723249555,0.902298390865,1.4591486454
0.115369640291,0.982833743095,1.0,-0.225422754884,0.893248021603,1.4624171257
0.127305686474,0.981008410454,1.0,-0.218979850411,0.890018224716,1.4655944109
0.150932714343,0.976579606533,1.0,-0.202439561486,0.883975505829,1.45836210251
0.162453025579,0.9740062356,1.0,-0.187021359801,0.876816749573,1.4656482935
0.185221895576,0.968066751957,1.0,-0.15516962111,0.863444387913,1.46538853645
0.196306675673,0.964741766453,1.0,-0.138279139996,0.855795800686,1.46933472157
0.228754416108,0.9532315135,1.0,-0.104022242129,0.84127086401,1.46752297878
0.249572649598,0.944321930408,1.0,-0.071380905807,0.827253758907,1.46479463577
0.259752213955,0.939489603043,1.0,-0.0546253733337,0.820177972317,1.4658819437
0.279621303082,0.929081618786,1.0,-0.0278903320432,0.808947265148,1.46245849133
0.28922355175,0.923557043076,1.0,-0.010569119826,0.801933765411,1.46470546722
0.307975381613,0.911753952503,1.0,0.021880634129,0.788425564766,1.45627653599
0.334736049175,0.892305135727,1.0,0.0605018734932,0.772853732109,1.45507502556
0.359801322222,0.870809912682,1.0,0.105476349592,0.754680514336,1.45040404797
0.367743611336,0.863222062588,1.0,0.124736122787,0.746911883354,1.45079016685
0.382926523685,0.847504496574,1.0,0.152919873595,0.735486507416,1.44476604462
0.390290528536,0.839240550995,1.0,0.171840056777,0.727735698223,1.44326770306
0.410818397999,0.813550770283,1.0,0.216245427728,0.709435164928,1.43787693977
0.423297196627,0.795592010021,1.0,0.24364374578,0.697982609272,1.43086755276
0.429256111383,0.786232888699,1.0,0.260530203581,0.690328836441,1.43032133579
0.445420116186,0.757540285587,1.0,0.302687764168,0.67082130909,1.42289626598
0.454867303371,0.737764000893,1.0,0.327741086483,0.658947885036,1.41550290585
0.459247916937,0.727542996407,1.0,0.342840582132,0.65071862936,1.4136146307
0.467066943645,0.707014620304,1.0,0.372031956911,0.636459410191,1.40071845055
0.470613211393,0.696409583092,1.0,0.379102379084,0.629526615143,1.40754795074
0.476717442274,0.67527961731,1.0,0.39943921566,0.617234885693,1.401237607
0.479371070862,0.664416193962,1.0,0.411029666662,0.608544647694,1.40010094643
0.483708292246,0.642748951912,1.0,0.427642613649,0.596322357655,1.39465606213
0.487943530083,0.609589397907,1.0,0.450946092606,0.574489295483,1.38912045956
0.488731563091,0.5983466506,1.0,0.462452709675,0.559858322144,1.38735437393
0.489333510399,0.575992643833,1.0,0.474798232317,0.545510113239,1.38274502754
0.489148944616,0.564643621445,1.0,0.482014596462,0.532232284546,1.38213682175
0.48780554533,0.542138516903,1.0,0.49021089077,0.518119573593,1.37790262699
0.486628711224,0.530751168728,1.0,0.489727765322,0.515305638313,1.37963461876
0.483304023743,0.508200705051,1.0,0.497181624174,0.495583146811,1.37461864948
0.481136471033,0.49690118432,1.0,0.4961566329,0.485607922077,1.37788510323
0.46910700202,0.451898872852,1.0,0.50065279007,0.445113033056,1.37037658691
0.465266555548,0.440745681524,1.0,0.502305328846,0.434145778418,1.36541152
0.456569761038,0.41853287816,1.0,0.493285059929,0.416450113058,1.37127816677
0.451717406511,0.407491207123,1.0,0.492267906666,0.405861645937,1.36769497395
0.440755277872,0.385069936514,1.0,0.4830930233,0.386848717928,1.36987614632
0.435190081596,0.374732524157,1.0,0.480320960283,0.376534730196,1.36666619778
0.422538638115,0.353205353022,1.0,0.468114286661,0.354748785496,1.36835587025
0.401180237532,0.32145690918,1.0,0.449604153633,0.322692155838,1.36625814438
0.393442153931,0.311029374599,1.0,0.443991482258,0.312161207199,1.36293911934
0.385331511497,0.300593495369,1.0,0.433168768883,0.299084722996,1.36609363556
0.359439879656,0.270045876503,1.0,0.407865792513,0.265722006559,1.36546850204
0.340816378593,0.250149965286,1.0,0.389390736818,0.240288347006,1.35858380795
0.33100104332,0.240227386355,1.0,0.37952169776,0.230970203876,1.36257648468
0.310788244009,0.220826908946,1.0,0.363499820232,0.213474318385,1.36172282696
0.278538376093,0.192240744829,1.0,0.327816456556,0.176872134209,1.35980522633
0.232429265976,0.155176743865,1.0,0.283140778542,0.135660216212,1.3654987812
0.20821928978,0.137067988515,1.0,0.260083913803,0.113157868385,1.35868287086
0.182781487703,0.118815295398,1.0,0.237799450755,0.0958102941513,1.3667165041
0.170657545328,0.110351979733,1.0,0.227070987225,0.086144991219,1.36405932903
0.144908264279,0.0928011238575,1.0,0.198304623365,0.0625346973538,1.36523616314
0.104842036963,0.0664004534483,1.0,0.162047952414,0.033553365618,1.3678650856
0.0921175181866,0.0581927001476,1.0,0.149395748973,0.0231567211449,1.36536407471
0.0652447938919,0.0410596467555,1.0,0.121423214674,0.00161425175611,1.36484849453
0.0517353899777,0.0325242877007,1.0,0.107190817595,-0.00972434598953,1.3611369133
0.0246070846915,0.0154797751456,1.0,0.0914739966393,-0.0215158574283,1.36079394817
0.0110214967281,0.00696802092716,1.0,0.0798953473568,-0.0306084807962,1.35624921322
-0.0167748536915,-0.0104580260813,1.0,0.0524514093995,-0.0490019693971,1.36518776417
-0.0297161471099,-0.0185985136777,1.0,0.0397496037185,-0.0583552978933,1.36214375496
-0.0573553144932,-0.0361005477607,1.0,0.0172965861857,-0.0742611065507,1.36131644249
-0.0701761767268,-0.0442942418158,1.0,0.00525647122413,-0.0829848051071,1.35765314102
-0.0974684357643,-0.0619540140033,1.0,-0.0166709516197,-0.0979013964534,1.35794878006
-0.136799961329,-0.0881012454629,1.0,-0.0509685054421,-0.121045738459,1.35619676113
-0.175100177526,-0.114647366107,1.0,-0.0841556712985,-0.142963469028,1.35086131096
-0.18702711165,-0.123189814389,1.0,-0.0954763442278,-0.150507554412,1.34674012661
-0.223588570952,-0.150388151407,1.0,-0.127439141273,-0.17071595788,1.34536623955
-0.258540302515,-0.17814168334,1.0,-0.16293695569,-0.192940458655,1.33847439289
-0.280836164951,-0.196972310543,1.0,-0.176863580942,-0.201447278261,1.33673262596
-0.291691571474,-0.206517964602,1.0,-0.187022969127,-0.207838386297,1.33130967617
-0.313147604465,-0.226228475571,1.0,-0.206280529499,-0.21910046041,1.34209620953
-0.322817921638,-0.235524788499,1.0,-0.216890901327,-0.225611224771,1.33892762661
-0.369734495878,-0.285307049751,1.0,-0.256775617599,-0.250111043453,1.33354747295
-0.39466676116,-0.316026479006,1.0,-0.289273023605,-0.2711776793,1.33926546574
-0.402415335178,-0.32640632987,1.0,-0.295652329922,-0.275304317474,1.34032845497
-0.417026519775,-0.347341865301,1.0,-0.315460771322,-0.288854777813,1.34236240387
-0.423887521029,-0.357901453972,1.0,-0.326063841581,-0.295907348394,1.33957612514
-0.442660450935,-0.389935046434,1.0,-0.344886064529,-0.310193389654,1.34637868404
-0.467722088099,-0.444316774607,1.0,-0.38695961237,-0.344957411289,1.35566353798
-0.471752136946,-0.455241173506,1.0,-0.391611039639,-0.349459946156,1.35780310631
-0.47888147831,-0.477281808853,1.0,-0.409011095762,-0.366058856249,1.3620673418
-0.481955468655,-0.488330423832,1.0,-0.418148636818,-0.374236613512,1.3606300354
-0.487131178379,-0.510530650616,1.0,-0.432377070189,-0.390464365482,1.3676712513
-0.489208102226,-0.521561861038,1.0,-0.436231166124,-0.395158201456,1.36947834492
-0.492393136024,-0.543744683266,1.0,-0.447392493486,-0.407881498337,1.37000846863
-0.493486851454,-0.554809331894,1.0,-0.454132735729,-0.415037482977,1.36763572693
-0.49468421936,-0.57697892189,1.0,-0.469286650419,-0.438133090734,1.378926754
-0.494783967733,-0.587936758995,1.0,-0.472978800535,-0.44398111105,1.3808671236
-0.493991285563,-0.609945714474,1.0,-0.483195245266,-0.458792954683,1.38124215603
-0.493107944727,-0.620790839195,1.0,-0.488779217005,-0.468715399504,1.3848798275
-0.490338295698,-0.642546534538,1.0,-0.500821709633,-0.486173003912,1.3803550005
-0.488481283188,-0.653236329556,1.0,-0.504594027996,-0.496672153473,1.3887566328
-0.483758956194,-0.674625515938,1.0,-0.516019284725,-0.522363245487,1.39484727383
-0.47432488203,-0.705958485603,1.0,-0.52802580595,-0.554000973701,1.40071976185
-0.470540940762,-0.716258168221,1.0,-0.533201575279,-0.565955281258,1.39942491055
-0.462022840977,-0.73659735918,1.0,-0.53900384903,-0.589678525925,1.40683972836
-0.457355588675,-0.746493577957,1.0,-0.540716350079,-0.597400963306,1.4086574316
-0.447039097548,-0.766102552414,1.0,-0.545918822289,-0.623066008091,1.41356539726
-0.441461741924,-0.775673747063,1.0,-0.547299563885,-0.63168990612,1.41525626183
-0.429397672415,-0.794475674629,1.0,-0.55030310154,-0.649857103825,1.4163107872
-0.401974350214,-0.830188214779,1.0,-0.554675102234,-0.70388674736,1.42380237579
-0.386658668518,-0.847051262856,1.0,-0.552117347717,-0.733052551746,1.43507897854
-0.378611505032,-0.855219662189,1.0,-0.552508354187,-0.74786221981,1.43464505672
-0.361782312393,-0.870984554291,1.0,-0.549507915974,-0.772353053093,1.44089281559
-0.353018045425,-0.878565371037,1.0,-0.547088384628,-0.781651556492,1.44468402863
-0.334769487381,-0.893139481544,1.0,-0.541443884373,-0.810149490833,1.45167469978
-0.295688569546,-0.919694304466,1.0,-0.529558777809,-0.859113097191,1.45940291882
-0.27492827177,-0.931621432304,1.0,-0.519007027149,-0.887844741344,1.46638596058
-0.264269053936,-0.937230706215,1.0,-0.514826238155,-0.898594737053,1.46829044819
-0.24240732193,-0.947730720043,1.0,-0.502968132496,-0.92686611414,1.47299230099
-0.231225550175,-0.95261079073,1.0,-0.498874306679,-0.935824334621,1.47434675694
-0.208382725716,-0.961620211601,1.0,-0.489458471537,-0.957073330879,1.47461736202
