0.0,0.0,0.0,0.0301782283932,-0.0536773577332,0.140935406089
-0.196725308895,-0.965747058392,1.0,-0.48461291194,-0.969010949135,1.47244334221
-0.173034340143,-0.973211824894,1.0,-0.471645951271,-0.990979254246,1.47567093372
-0.160967811942,-0.976559758186,1.0,-0.46612522006,-1.00269913673,1.47272968292
-0.136472448707,-0.982461333275,1.0,-0.442804038525,-1.03346526623,1.4800850153
-0.124066568911,-0.985009849072,1.0,-0.436964899302,-1.04135501385,1.4804264307
-0.0989544466138,-0.989300608635,1.0,-0.418686032295,-1.06665623188,1.4781062603
-0.0862623527646,-0.99104064703,1.0,-0.412554472685,-1.07335913181,1.47855699062
-0.0606323927641,-0.993706882,1.0,-0.391028404236,-1.09734499454,1.47629773617
-0.0477092191577,-0.994631767273,1.0,-0.380957305431,-1.10982859135,1.47224545479
-0.0217143557966,-0.995662212372,1.0,-0.359323114157,-1.12917149067,1.47048485279
0.0175922755152,-0.995166242123,1.0,-0.329261958599,-1.15463364124,1.46344470978
0.0307606309652,-0.994457304478,1.0,-0.321826100349,-1.16038608551,1.46153259277
0.057060841471,-0.99223524332,1.0,-0.304091334343,-1.17449212074,1.45442140102
0.0702368021011,-0.990719377995,1.0,-0.292346894741,-1.18165123463,1.45245027542
0.0964857712388,-0.986897826195,1.0,-0.264250487089,-1.19826376438,1.44463586807
0.10960201174,-0.984586298466,1.0,-0.255323678255,-1.20293498039,1.44218182564
0.135621845722,-0.979198873043,1.0,-0.227494671941,-1.21618521214,1.43448269367
0.148587688804,-0.976110816002,1.0,-0.21800224483,-1.22016501427,1.43177103996
0.186957269907,-0.965353488922,1.0,-0.183401450515,-1.23322486877,1.42082512379
0.212033972144,-0.956962645054,1.0,-0.152433171868,-1.24156916142,1.41259241104
0.224541708827,-0.952355146408,1.0,-0.141757935286,-1.2439211607,1.40974783897
0.248808667064,-0.942571997643,1.0,-0.113536469638,-1.25001430511,1.40031075478
0.260786145926,-0.937312841415,1.0,-0.0996978729963,-1.25366568565,1.39286088943
0.295765280724,-0.920184016228,1.0,-0.0579191371799,-1.2548006773,1.38785970211
0.318162471056,-0.907686531544,1.0,-0.0270690694451,-1.25502514839,1.38150906563
0.329066485167,-0.901118457317,1.0,-0.0111748222262,-1.25609028339,1.37468159199
0.350201666355,-0.887382090092,1.0,0.017079366371,-1.25375902653,1.37046122551
0.360421419144,-0.880216360092,1.0,0.0321640521288,-1.25384068489,1.36363041401
0.380123525858,-0.865302562714,1.0,0.0611763671041,-1.2460488081,1.36672174931
0.407664984465,-0.841551244259,1.0,0.105857416987,-1.23642098904,1.36174106598
0.41627022624,-0.833283126354,1.0,0.117473296821,-1.23301517963,1.36113142967
0.432567030191,-0.816241621971,1.0,0.147760927677,-1.22389853001,1.35877215862
0.454604268074,-0.789471447468,1.0,0.188872992992,-1.2097260952,1.35497117043
0.461271882057,-0.780246913433,1.0,0.199656561017,-1.20460939407,1.35608172417
0.473551750183,-0.761361539364,1.0,0.227902367711,-1.19254314899,1.35459887981
0.479149401188,-0.751709342003,1.0,0.237030297518,-1.18750584126,1.35660803318
0.489219009876,-0.732023596764,1.0,0.261937499046,-1.17722642422,1.34903645515
0.493676424026,-0.722007274628,1.0,0.273921638727,-1.16833043098,1.35620760918
0.501433372498,-0.701596915722,1.0,0.303480327129,-1.14963817596,1.35942399502
0.504716396332,-0.691227853298,1.0,0.312925100327,-1.14340376854,1.36065113544
0.515861332417,-0.627075195312,1.0,0.377450972795,-1.09424161911,1.3665626049
0.51627522707,-0.605055272579,1.0,0.400784224272,-1.07158172131,1.370844841
0.515859544277,-0.593938231468,1.0,0.412694722414,-1.0612206459,1.36925804615
0.513792157173,-0.57158601284,1.0,0.429493963718,-1.04028582573,1.37598919868
0.512134552002,-0.560284256935,1.0,0.434770166874,-1.03329062462,1.37782251835
0.507627427578,-0.537718594074,1.0,0.451652497053,-1.01131868362,1.38027179241
0.504765272141,-0.526353120804,1.0,0.46064504981,-1.00072157383,1.3786380291
0.497881501913,-0.503626465797,1.0,0.471012353897,-0.978674948215,1.38724529743
0.493846178055,-0.492198228836,1.0,0.474399507046,-0.971266388893,1.38942468166
0.484686672688,-0.469427227974,1.0,0.48473572731,-0.951399922371,1.39024806023
0.479546517134,-0.458017706871,1.0,0.488130509853,-0.941274404526,1.39436805248
0.468251854181,-0.43532282114,1.0,0.496676564217,-0.91499620676,1.39986872673
0.46208640933,-0.423988848925,1.0,0.498902946711,-0.906388163567,1.40179538727
0.44882312417,-0.401476502419,1.0,0.504845499992,-0.87938863039,1.40684962273
0.426697790623,-0.368064433336,1.0,0.510770082474,-0.848660051823,1.40878474712
0.418715685606,-0.356964945793,1.0,0.513386428356,-0.837387025356,1.4068158865
0.402220517397,-0.335269719362,1.0,0.518619120121,-0.814840972424,1.3999351263
0.375781297684,-0.303283512592,1.0,0.504846274853,-0.778223991394,1.42515337467
0.366516262293,-0.292734622955,1.0,0.504044294357,-0.765005469322,1.42439210415
0.347783267498,-0.272272706032,1.0,0.497340023518,-0.739749908447,1.43184328079
0.338094502687,-0.262095421553,1.0,0.494502753019,-0.729150354862,1.43407738209
0.308714896441,-0.232679009438,1.0,0.487573266029,-0.690581083298,1.42927968502
0.288921058178,-0.213922128081,1.0,0.47282487154,-0.663782536983,1.44682395458
0.25896140933,-0.186902701855,1.0,0.456703513861,-0.62629532814,1.45327663422
0.229283824563,-0.16154243052,1.0,0.436026871204,-0.585135340691,1.46158611774
0.219437375665,-0.153403580189,1.0,0.430610954762,-0.575424075127,1.4638633728
0.200306102633,-0.137949943542,1.0,0.415190696716,-0.546084284782,1.46753180027
0.172449693084,-0.116238959134,1.0,0.390007734299,-0.502983629704,1.47490155697
0.163420274854,-0.109390184283,1.0,0.38392752409,-0.493100136518,1.47717475891
0.146090760827,-0.0964911058545,1.0,0.364693701267,-0.461964607239,1.48171925545
0.137627318501,-0.0903052389622,1.0,0.355245620012,-0.446098148823,1.48119342327
0.121552094817,-0.0787555500865,1.0,0.337545633316,-0.418698072433,1.48508059978
0.113778650761,-0.0732625722885,1.0,0.331490308046,-0.410065799952,1.4878360033
0.0991027876735,-0.0630530044436,1.0,0.310495555401,-0.378868669271,1.49130904675
0.0921268612146,-0.0582732409239,1.0,0.303124368191,-0.368158936501,1.49271273613
0.0728136971593,-0.0452858433127,1.0,0.27598336339,-0.328536659479,1.49465489388
0.0613107047975,-0.0377235747874,1.0,0.253027707338,-0.296767830849,1.49846923351
0.0509227588773,-0.0310083478689,1.0,0.235687479377,-0.27251163125,1.49802815914
0.0461514107883,-0.0279612988234,1.0,0.223868116736,-0.256843179464,1.50017559528
0.0374404117465,-0.0224614031613,1.0,0.20758113265,-0.235771939158,1.50286471844
0.0334958918393,-0.0199988652021,1.0,0.194209516048,-0.218716993928,1.50346338749
0.0264200847596,-0.0156276989728,1.0,0.177436023951,-0.197933733463,1.50495791435
0.0232770051807,-0.0137061458081,1.0,0.16438677907,-0.182089716196,1.50543093681
0.0177253484726,-0.0103449774906,1.0,0.146641924977,-0.160959079862,1.50578939915
0.0153110073879,-0.00889739952981,1.0,0.136875927448,-0.149033010006,1.50343036652
0.0111601538956,-0.00643087271601,1.0,0.119941920042,-0.131836146116,1.50799834728
0.0064727505669,-0.00368497241288,1.0,0.0911396741867,-0.102830514312,1.50972759724
0.0052756909281,-0.00299175991677,1.0,0.0786809697747,-0.0910309925675,1.50981545448
0.00331708043814,-0.00186649849638,1.0,0.0641372427344,-0.0784292295575,1.51096785069
0.0026114420034,-0.00146426877473,1.0,0.0507673434913,-0.0672713667154,1.51085972786
0.00107553845737,-0.000596621772274,1.0,0.0257598478347,-0.048249527812,1.51023495197
0.00050012714928,-0.000275501864962,1.0,0.0121471732855,-0.040522813797,1.51149857044
0.000328238675138,-0.000180250324775,1.0,-0.000134167756187,-0.0336614735425,1.51119959354
0.000111725341412,-6.10577189946e-05,1.0,-0.0165943112224,-0.0244555287063,1.50817549229
5.66495982639e-05,-3.09231763822e-05,1.0,-0.0247328337282,-0.0216851122677,1.5092176199
8.54326390254e-06,-4.72774945592e-06,1.0,-0.0374144464731,-0.0181087795645,1.50983834267
2.71748626801e-06,-1.58046964316e-06,1.0,-0.0474625863135,-0.0153713226318,1.50918519497
9.94370566332e-07,-6.81407300362e-07,1.0,-0.0600969009101,-0.0132608432323,1.50880885124
1.01672401343e-06,-6.86000930727e-07,1.0,-0.0807556584477,-0.0116330040619,1.50678360462
1.01672401343e-06,-6.86000930727e-07,1.0,-0.0896389260888,-0.0120340557769,1.50567674637
1.01672401343e-06,-6.86000930727e-07,1.0,-0.100539714098,-0.0136906784028,1.50469517708
1.01672401343e-06,-6.86000930727e-07,1.0,-0.108049973845,-0.0152052650228,1.50331914425
1.01672401343e-06,-6.86000930727e-07,1.0,-0.11833075434,-0.0180964265019,1.50080907345
1.01672401343e-06,-6.86000930727e-07,1.0,-0.124878406525,-0.021166600287,1.4997074604
1.01672401343e-06,-6.86000930727e-07,1.0,-0.137898012996,-0.0288947559893,1.49539792538
1.01672401343e-06,-6.86000930727e-07,1.0,-0.143909350038,-0.0346538871527,1.49353337288
1.01672401343e-06,-6.86000930727e-07,1.0,-0.147874549031,-0.0372482724488,1.48953020573
1.01672401343e-06,-6.86000930727e-07,1.0,-0.151843413711,-0.045091163367,1.48943662643
1.01672401343e-06,-6.86000930727e-07,1.0,-0.154964014888,-0.0483069829643,1.48523545265
1.01672401343e-06,-6.86000930727e-07,1.0,-0.1565541327,-0.0577904209495,1.48633086681
1.01672401343e-06,-6.86000930727e-07,1.0,-0.15867203474,-0.0616693794727,1.48220145702
1.01672401343e-06,-6.86000930727e-07,1.0,-0.160563111305,-0.0706056579947,1.47767651081
1.01672401343e-06,-6.86000930727e-07,1.0,-0.160378485918,-0.0768452361226,1.47683894634
1.01672401343e-06,-6.86000930727e-07,1.0,-0.159482136369,-0.0909510552883,1.46997654438
1.01672401343e-06,-6.86000930727e-07,1.0,-0.157353177667,-0.0990860164165,1.46678757668
1.01672401343e-06,-6.86000930727e-07,1.0,-0.155728816986,-0.105208024383,1.46279025078
1.01672401343e-06,-6.86000930727e-07,1.0,-0.153064906597,-0.113674238324,1.45645725727
1.01672401343e-06,-6.86000930727e-07,1.0,-0.150488808751,-0.119520649314,1.45240223408
1.01672401343e-06,-6.86000930727e-07,1.0,-0.146438375115,-0.126647442579,1.44757604599
1.01672401343e-06,-6.86000930727e-07,1.0,-0.143291279674,-0.132018864155,1.44279062748
1.01672401343e-06,-6.86000930727e-07,1.0,-0.138473138213,-0.141832321882,1.42872905731
1.01672401343e-06,-6.86000930727e-07,1.0,-0.129511490464,-0.14988899231,1.42502403259
1.01672401343e-06,-6.86000930727e-07,1.0,-0.126635268331,-0.153691992164,1.41861259937
1.01672401343e-06,-6.86000930727e-07,1.0,-0.120882764459,-0.161297991872,1.4028468132
1.01672401343e-06,-6.86000930727e-07,1.0,-0.114031225443,-0.163408428431,1.40963065624
1.01672401343e-06,-6.86000930727e-07,1.0,-0.107763461769,-0.167344242334,1.40512943268
1.01672401343e-06,-6.86000930727e-07,1.0,-0.10113311559,-0.170258283615,1.40436816216
1.01672401343e-06,-6.86000930727e-07,1.0,-0.0900688990951,-0.175986468792,1.39505374432
1.01672401343e-06,-6.86000930727e-07,1.0,-0.0823372080922,-0.18043923378,1.38197946548
1.01672401343e-06,-6.86000930727e-07,1.0,-0.0759763270617,-0.180403247476,1.39011251926
1.01672401343e-06,-6.86000930727e-07,1.0,-0.0683411955833,-0.182639479637,1.38481616974
1.01672401343e-06,-6.86000930727e-07,1.0,-0.0510709173977,-0.184559568763,1.38155293465
1.01672401343e-06,-6.86000930727e-07,1.0,-0.0434524007142,-0.185030803084,1.37757265568
1.01672401343e-06,-6.86000930727e-07,1.0,-0.0397569797933,-0.184242457151,1.38027405739
1.01672401343e-06,-6.86000930727e-07,1.0,-0.0294640623033,-0.183231830597,1.3777474165
1.01672401343e-06,-6.86000930727e-07,1.0,-0.0235634986311,-0.182030558586,1.37567710876
1.01672401343e-06,-6.86000930727e-07,1.0,-0.0161905866116,-0.178890317678,1.37695837021
1.01672401343e-06,-6.86000930727e-07,1.0,-0.0138554181904,-0.177219435573,1.37973868847
1.01672401343e-06,-6.86000930727e-07,1.0,-0.00812610797584,-0.174945816398,1.37384796143
1.01672401343e-06,-6.86000930727e-07,1.0,-0.00737123191357,-0.173404544592,1.37807929516
1.01672401343e-06,-6.86000930727e-07,1.0,-0.0027446069289,-0.170943021774,1.37115979195
1.01672401343e-06,-6.86000930727e-07,1.0,-0.00052093481645,-0.165568336844,1.37425243855
1.01672401343e-06,-6.86000930727e-07,1.0,0.00115214928519,-0.163964301348,1.36973643303
1.01672401343e-06,-6.86000930727e-07,1.0,0.000260488392087,-0.161632716656,1.37668657303
1.01672401343e-06,-6.86000930727e-07,1.0,-0.000426639540819,-0.159693032503,1.38013720512
1.01672401343e-06,-6.86000930727e-07,1.0,-0.000510604935698,-0.157031446695,1.37917387486
1.01672401343e-06,-6.86000930727e-07,1.0,-0.00158250518143,-0.155097305775,1.38200473785
1.01672401343e-06,-6.86000930727e-07,1.0,-0.00226693297736,-0.152209341526,1.37994158268
1.01672401343e-06,-6.86000930727e-07,1.0,-0.00353972986341,-0.150425970554,1.38106536865
1.01672401343e-06,-6.86000930727e-07,1.0,-0.0102849137038,-0.14241489768,1.37824058533
1.01672401343e-06,-6.86000930727e-07,1.0,-0.0102849137038,-0.14241489768,1.37824058533
1.01672401343e-06,-6.86000930727e-07,1.0,-0.0120750954375,-0.141783446074,1.38243794441
1.01672401343e-06,-6.86000930727e-07,1.0,-0.0149690546095,-0.139554545283,1.38031804562
1.01672401343e-06,-6.86000930727e-07,1.0,-0.0167719088495,-0.138623729348,1.38031291962
1.01672401343e-06,-6.86000930727e-07,1.0,-0.0204629823565,-0.136627048254,1.37878322601
1.01672401343e-06,-6.86000930727e-07,1.0,-0.0292737763375,-0.132997319102,1.37515330315
1.01672401343e-06,-6.86000930727e-07,1.0,-0.0335937514901,-0.131818234921,1.37580692768
1.01672401343e-06,-6.86000930727e-07,1.0,-0.0367460362613,-0.131395801902,1.37923312187
1.01672401343e-06,-6.86000930727e-07,1.0,-0.040973752737,-0.130362138152,1.37617659569
1.01672401343e-06,-6.86000930727e-07,1.0,-0.0426567383111,-0.130143746734,1.37613725662
1.01672401343e-06,-6.86000930727e-07,1.0,-0.0494523756206,-0.129485115409,1.3743776083
1.01672401343e-06,-6.86000930727e-07,1.0,-0.0602332018316,-0.130133658648,1.37140917778
1.01672401343e-06,-6.86000930727e-07,1.0,-0.0633964091539,-0.130541473627,1.36734902859
1.01672401343e-06,-6.86000930727e-07,1.0,-0.0678511038423,-0.131698548794,1.3606865406
1.01672401343e-06,-6.86000930727e-07,1.0,-0.0694938823581,-0.13247834146,1.3580416441
1.01672401343e-06,-6.86000930727e-07,1.0,-0.0699120685458,-0.13318669796,1.35965549946
1.01672401343e-06,-6.86000930727e-07,1.0,-0.0701116546988,-0.134039804339,1.36163437366
1.01672401343e-06,-6.86000930727e-07,1.0,-0.0719771310687,-0.135235622525,1.35312318802
1.01672401343e-06,-6.86000930727e-07,1.0,-0.0724665522575,-0.136377424002,1.34996521473
1.01672401343e-06,-6.86000930727e-07,1.0,-0.0744418874383,-0.138117283583,1.32985293865
1.01672401343e-06,-6.86000930727e-07,1.0,-0.0718153715134,-0.139242336154,1.34590780735
1.01672401343e-06,-6.86000930727e-07,1.0,-0.0701591297984,-0.141130298376,1.34404563904
1.01672401343e-06,-6.86000930727e-07,1.0,-0.0695245340466,-0.141815677285,1.34281539917
1.01672401343e-06,-6.86000930727e-07,1.0,-0.0678985267878,-0.143459156156,1.33808863163
1.01672401343e-06,-6.86000930727e-07,1.0,-0.0673163756728,-0.144261956215,1.33273267746
1.01672401343e-06,-6.86000930727e-07,1.0,-0.064532853663,-0.145837545395,1.33269166946
1.01672401343e-06,-6.86000930727e-07,1.0,-0.0632184818387,-0.146324053407,1.33462095261
1.01672401343e-06,-6.86000930727e-07,1.0,-0.0593358799815,-0.147935301065,1.33274006844
1.01672401343e-06,-6.86000930727e-07,1.0,-0.0580414310098,-0.148470446467,1.33226251602
1.01672401343e-06,-6.86000930727e-07,1.0,-0.0541491061449,-0.150049507618,1.32836949825
1.01672401343e-06,-6.86000930727e-07,1.0,-0.0527855567634,-0.15036213398,1.32898008823
1.01672401343e-06,-6.86000930727e-07,1.0,-0.0479304604232,-0.15175755322,1.327434659
1.01672401343e-06,-6.86000930727e-07,1.0,-0.0463994964957,-0.152094751596,1.32706534863
1.01672401343e-06,-6.86000930727e-07,1.0,-0.0407411232591,-0.153389364481,1.32363069057
1.01672401343e-06,-6.86000930727e-07,1.0,-0.0358384288847,-0.154337763786,1.32045829296
1.01672401343e-06,-6.86000930727e-07,1.0,-0.0343272313476,-0.154478177428,1.32118904591
1.01672401343e-06,-6.86000930727e-07,1.0,-0.0279533322901,-0.155282750726,1.31889235973
1.01672401343e-06,-6.86000930727e-07,1.0,-0.0220473576337,-0.155449658632,1.31667923927
1.01672401343e-06,-6.86000930727e-07,1.0,-0.0184995997697,-0.155525267124,1.31265640259
1.01672401343e-06,-6.86000930727e-07,1.0,-0.0168298762292,-0.155458807945,1.31435883045
1.01672401343e-06,-6.86000930727e-07,1.0,-0.00609963340685,-0.154675140977,1.30506932735
1.01672401343e-06,-6.86000930727e-07,1.0,-0.00601652823389,-0.154183655977,1.31284248829
1.01672401343e-06,-6.86000930727e-07,1.0,-0.00500073935837,-0.154026970267,1.30974960327
1.01672401343e-06,-6.86000930727e-07,1.0,-0.00279588159174,-0.153370335698,1.3078135252
1.01672401343e-06,-6.86000930727e-07,1.0,-0.00178952049464,-0.152392566204,1.31200993061
1.01672401343e-06,-6.86000930727e-07,1.0,-0.00140247331001,-0.151080861688,1.31419110298
1.01672401343e-06,-6.86000930727e-07,1.0,-0.00148288358469,-0.150442317128,1.31419062614
1.01672401343e-06,-6.86000930727e-07,1.0,-0.00193359318655,-0.149795070291,1.31534874439
1.01672401343e-06,-6.86000930727e-07,1.0,-0.00196877378039,-0.149433121085,1.31295108795
1.01672401343e-06,-6.86000930727e-07,1.0,-0.00320247327909,-0.148581013083,1.31629431248
1.01672401343e-06,-6.86000930727e-07,1.0,-0.00350239872932,-0.148206546903,1.31391179562
1.01672401343e-06,-6.86000930727e-07,1.0,-0.00504192756489,-0.147400572896,1.31635558605
1.01672401343e-06,-6.86000930727e-07,1.0,-0.0055709281005,-0.1470066607,1.31375181675
1.01672401343e-06,-6.86000930727e-07,0.99999922514,-0.00975019484758,-0.145366504788,1.31870210171
1.01672401343e-06,-6.86000930727e-07,0.999992132187,-0.0118113979697,-0.144522488117,1.31638526917
1.01672401343e-06,-6.86000930727e-07,0.999982893467,-0.013568053022,-0.144025340676,1.31796872616
1.01672401343e-06,-6.86000930727e-07,0.999940812588,-0.0158268176019,-0.143435269594,1.32034087181
1.01672401343e-06,-6.86000930727e-07,0.999906420708,-0.0179994776845,-0.14288495481,1.32030057907
1.01672401343e-06,-6.86000930727e-07,0.999698877335,-0.0221413914114,-0.141774877906,1.3141118288
1.01672401343e-06,-6.86000930727e-07,0.999435782433,-0.0249916054308,-0.141227394342,1.32113873959
1.01672401343e-06,-6.86000930727e-07,0.999268233776,-0.0263691339642,-0.140885561705,1.31853461266
1.01672401343e-06,-6.86000930727e-07,0.99879014492,-0.0295520611107,-0.140233621001,1.32048988342
1.01672401343e-06,-6.86000930727e-07,0.998506784439,-0.0324264541268,-0.139720633626,1.3208039999
1.01672401343e-06,-6.86000930727e-07,0.997734665871,-0.0350522920489,-0.139274656773,1.32101535797
1.01672401343e-06,-6.86000930727e-07,0.997295975685,-0.0374580547214,-0.138894379139,1.32105195522
1.01672401343e-06,-6.86000930727e-07,0.996148467064,-0.0394843444228,-0.138597473502,1.32205343246
1.01672401343e-06,-6.86000930727e-07,0.993898272514,-0.0431163273752,-0.138037651777,1.32067859173
1.01672401343e-06,-6.86000930727e-07,0.993022918701,-0.0443932265043,-0.13783454895,1.31773221493
1.01672401343e-06,-6.86000930727e-07,0.990849733353,-0.0463390871882,-0.137575417757,1.3217369318
1.01672401343e-06,-6.86000930727e-07,0.989704787731,-0.0479133687913,-0.137337625027,1.32107794285
1.01672401343e-06,-6.86000930727e-07,0.985433161259,-0.0502288118005,-0.136908873916,1.32018721104
1.01672401343e-06,-6.86000930727e-07,0.981908857822,-0.0512776300311,-0.136868238449,1.3196669817
1.01672401343e-06,-6.86000930727e-07,0.980091154575,-0.0519991368055,-0.13673967123,1.31801557541
1.01672401343e-06,-6.86000930727e-07,0.975773453712,-0.0526417009532,-0.13666729629,1.31616961956
1.01672401343e-06,-6.86000930727e-07,0.968522369862,-0.0533392615616,-0.136546671391,1.3096241951
1.01672401343e-06,-6.86000930727e-07,0.965775310993,-0.0530768409371,-0.136521786451,1.30886435509
1.01672401343e-06,-6.86000930727e-07,0.959681868553,-0.0523941107094,-0.136504709721,1.30838668346
1.01672401343e-06,-6.86000930727e-07,0.956622958183,-0.0518106557429,-0.136430799961,1.30476677418
1.01672401343e-06,-6.86000930727e-07,0.949561297894,-0.0508567430079,-0.136346742511,1.30157732964
1.01672401343e-06,-6.86000930727e-07,0.946039021015,-0.0499955900013,-0.136269032955,1.29724240303
1.01672401343e-06,-6.86000930727e-07,0.924873054028,-0.045924641192,-0.136044114828,1.2830375433
1.01672401343e-06,-6.86000930727e-07,0.920379757881,-0.0442751869559,-0.135869443417,1.27694404125
1.01672401343e-06,-6.86000930727e-07,0.910226106644,-0.0421235747635,-0.135712698102,1.27045381069
1.01672401343e-06,-6.86000930727e-07,0.905247747898,-0.0401897504926,-0.135557204485,1.263428092
1.01672401343e-06,-6.86000930727e-07,0.894294202328,-0.0373320803046,-0.135330408812,1.24684262276
1.01672401343e-06,-6.86000930727e-07,0.888557314873,-0.0358804240823,-0.135268896818,1.24598860741
1.01672401343e-06,-6.86000930727e-07,0.876285195351,-0.0336065031588,-0.135160297155,1.24058973789
1.01672401343e-06,-6.86000930727e-07,0.857041537762,-0.0291398968548,-0.134735763073,1.22402715683
1.01672401343e-06,-6.86000930727e-07,0.850598335266,-0.0266221109778,-0.134536266327,1.21414041519
1.01672401343e-06,-6.86000930727e-07,0.836628735065,-0.0229025948793,-0.134227514267,1.19334542751
1.01672401343e-06,-6.86000930727e-07,0.829399526119,-0.0212415698916,-0.134035140276,1.19095551968
1.01672401343e-06,-6.86000930727e-07,0.814469337463,-0.0182264056057,-0.133762404323,1.17902970314
1.01672401343e-06,-6.86000930727e-07,0.806779563427,-0.0160747524351,-0.133490607142,1.17279338837
1.01672401343e-06,-6.86000930727e-07,0.790953874588,-0.0127826193348,-0.133105993271,1.15686047077
1.01672401343e-06,-6.86000930727e-07,0.782849609852,-0.0106614176184,-0.132876545191,1.15020227432
1.01672401343e-06,-6.86000930727e-07,0.76616871357,-0.00658947788179,-0.13246229291,1.12666285038
1.01672401343e-06,-6.86000930727e-07,0.757683694363,-0.00609824154526,-0.13235604763,1.12672281265
1.01672401343e-06,-6.86000930727e-07,0.740275144577,-0.00272191315889,-0.131944730878,1.1078826189
1.01672401343e-06,-6.86000930727e-07,0.731392621994,-0.000885273562744,-0.131537899375,1.09862720966
1.01672401343e-06,-6.86000930727e-07,0.704071938992,0.00296918628737,-0.13074785471,1.07372093201
1.01672401343e-06,-6.86000930727e-07,0.685278058052,0.00545590836555,-0.130347400904,1.0543025732
1.01672401343e-06,-6.86000930727e-07,0.675862014294,0.00678421137854,-0.13001061976,1.04511344433
1.01672401343e-06,-6.86000930727e-07,0.646906971931,0.00990893226117,-0.129346564412,1.01678025723
1.01672389974e-06,-6.86000930727e-07,0.627208411694,0.012057445012,-0.128852277994,0.994591057301
1.01672389974e-06,-6.86000930727e-07,0.617351830006,0.0127875357866,-0.128716826439,0.985610961914
1.01672389974e-06,-6.86000930727e-07,0.597330987453,0.0142350103706,-0.128366708755,0.963768422604
1.01672389974e-06,-6.86000930727e-07,0.587339997292,0.0146023575217,-0.128090798855,0.953481078148
1.01672389974e-06,-6.86000930727e-07,0.567084789276,0.0157803669572,-0.127775132656,0.931422710419
