0.0,0.0,0.0,-0.0124077182263,-0.021546728909,0.14838218689
0.0,0.0,1.0,-0.202351108193,-0.0928552672267,1.01651203632
0.0,0.0,1.0,-0.203374102712,-0.0933603495359,1.016715765
0.0,0.0,1.0,-0.204367265105,-0.0938912183046,1.01619756222
0.0,0.0,1.0,-0.206171572208,-0.0944367721677,1.01497483253
0.0,0.0,1.0,-0.207265660167,-0.0946285352111,1.0143955946
0.0,0.0,1.0,-0.207755044103,-0.094761826098,1.01400852203
0.0,0.0,1.0,-0.208551079035,-0.0947177857161,1.01436805725
0.0,0.0,1.0,-0.208907306194,-0.0944674387574,1.0150359869
0.0,0.0,1.0,-0.210014343262,-0.0943955928087,1.01605319977
0.0,0.0,1.0,-0.210825264454,-0.0944332778454,1.01683819294
0.0,0.0,1.0,-0.212194085121,-0.094449184835,1.01793861389
0.0,0.0,1.0,-0.2134141922,-0.094985589385,1.01796257496
0.0,0.0,1.0,-0.214940041304,-0.095324344933,1.01602959633
0.0,0.0,1.0,-0.216099709272,-0.0955566838384,1.01493549347
0.0,0.0,1.0,-0.216761931777,-0.0951653346419,1.01443171501
0.0,0.0,1.0,-0.217832803726,-0.0949013903737,1.0135923624
0.0,0.0,1.0,-0.21844778955,-0.0944331362844,1.01385378838
0.0,0.0,1.0,-0.219067886472,-0.0940245985985,1.01353406906
0.0,0.0,1.0,-0.219953209162,-0.0937444418669,1.01496422291
0.0,0.0,1.0,-0.220908626914,-0.093367561698,1.01582956314
0.0,0.0,1.0,-0.22142624855,-0.0934573188424,1.0159457922
0.0,0.0,1.0,-0.222376540303,-0.09364156425,1.01587045193
0.0,0.0,1.0,-0.222878292203,-0.0936885848641,1.01535928249
0.0,0.0,1.0,-0.224109649658,-0.0937742888927,1.01377785206
0.0,0.0,1.0,-0.224933326244,-0.0934251323342,1.0124771595
0.0,0.0,1.0,-0.22600017488,-0.093061119318,1.01101970673
0.0,0.0,1.0,-0.226290732622,-0.0928630903363,1.01064586639
0.0,0.0,1.0,-0.2271848768,-0.0920087993145,1.00971508026
0.0,0.0,1.0,-0.227566301823,-0.0916398540139,1.00935232639
0.0,0.0,1.0,-0.228056564927,-0.0912671238184,1.01037323475
0.0,0.0,1.0,-0.228805407882,-0.0908573418856,1.01056981087
0.0,0.0,1.0,-0.229333341122,-0.0908724442124,1.01021194458
0.0,0.0,1.0,-0.230387210846,-0.0904535800219,1.0100376606
0.0,0.0,1.0,-0.231243118644,-0.0901551321149,1.00640916824
0.0,0.0,1.0,-0.231536373496,-0.0897746607661,1.00451588631
0.0,0.0,1.0,-0.232064694166,-0.0888506248593,1.00461018085
0.0,0.0,1.0,-0.232305556536,-0.0881477668881,1.00466680527
0.0,0.0,1.0,-0.232335865498,-0.0876063406467,1.00509083271
0.0,0.0,1.0,-0.232775524259,-0.0867562666535,1.00512492657
0.0,0.0,1.0,-0.233018159866,-0.0864661857486,1.00449955463
0.0,0.0,1.0,-0.233041375875,-0.0862952619791,1.00339651108
0.0,0.0,1.0,-0.233244210482,-0.0865845754743,1.00204312801
0.0,0.0,1.0,-0.233216181397,-0.0856087505817,1.0012794733
0.0,0.0,1.0,-0.232970714569,-0.0851362273097,1.00018179417
0.0,0.0,1.0,-0.232725799084,-0.0843406841159,1.00029754639
0.0,0.0,1.0,-0.23213969171,-0.083483479917,0.999983131886
0.0,0.0,1.0,-0.232135117054,-0.0829088017344,1.00033581257
0.0,0.0,1.0,-0.231663689017,-0.0822420716286,1.00071620941
0.0,0.0,1.0,-0.231469228864,-0.0816887393594,1.00110185146
0.0,0.0,1.0,-0.231123402715,-0.0812051072717,1.0001500845
0.0,0.0,1.0,-0.230970039964,-0.0812579840422,0.999809443951
0.0,0.0,1.0,-0.230629310012,-0.0809806659818,0.998319745064
0.0,0.0,1.0,-0.230243697762,-0.0811420679092,0.997750997543
0.0,0.0,1.0,-0.229953855276,-0.0795585662127,0.997633695602
0.0,0.0,1.0,-0.229638367891,-0.0792392864823,0.997340857983
0.0,0.0,1.0,-0.22920024395,-0.0781125202775,0.997918665409
0.0,0.0,1.0,-0.228995040059,-0.0778242126107,0.998180568218
0.0,0.0,1.0,-0.227884843946,-0.0771055072546,0.999344706535
0.0,0.0,1.0,-0.227520406246,-0.076496809721,1.00034177303
0.0,0.0,1.0,-0.227525413036,-0.076145902276,1.00076651573
0.0,0.0,1.0,-0.226403146982,-0.0767882689834,0.998120307922
0.0,0.0,1.0,-0.226153045893,-0.0767362937331,0.997575819492
0.0,0.0,1.0,-0.225340157747,-0.0760241672397,0.996521890163
0.0,0.0,1.0,-0.224224716425,-0.0752197653055,0.995851814747
0.0,0.0,1.0,-0.222897306085,-0.0745899751782,0.997174084187
0.0,0.0,1.0,-0.222554057837,-0.0745994821191,0.997698068619
0.0,0.0,1.0,-0.221617937088,-0.0746377259493,0.998608052731
0.0,0.0,1.0,-0.221405953169,-0.0746942907572,0.998651683331
0.0,0.0,1.0,-0.220238238573,-0.0746293738484,0.998938798904
0.0,0.0,1.0,-0.219489783049,-0.0747948288918,0.998718142509
0.0,0.0,1.0,-0.219150200486,-0.0748545229435,0.998507559299
0.0,0.0,1.0,-0.218420282006,-0.0753959268332,0.998027980328
0.0,0.0,1.0,-0.219157680869,-0.0746468305588,0.995002865791
0.0,0.0,1.0,-0.218860849738,-0.0746354609728,0.994587779045
0.0,0.0,1.0,-0.218020647764,-0.0744646713138,0.995582044125
0.0,0.0,1.0,-0.217868164182,-0.0745037049055,0.995877206326
0.0,0.0,1.0,-0.217585667968,-0.0747906118631,0.995850145817
0.0,0.0,1.0,-0.217623114586,-0.0749219655991,0.9955509305
0.0,0.0,1.0,-0.217289328575,-0.0750092789531,0.993417978287
0.0,0.0,1.0,-0.217266991735,-0.074855722487,0.992033362389
0.0,0.0,1.0,-0.217258751392,-0.0748136490583,0.991271495819
0.0,0.0,1.0,-0.216829419136,-0.0744177177548,0.991011619568
0.0,0.0,1.0,-0.216678366065,-0.0742520615458,0.991014182568
0.0,0.0,1.0,-0.216357976198,-0.0740245133638,0.99105399847
0.0,0.0,1.0,-0.216083228588,-0.0740435495973,0.991360902786
0.0,0.0,1.0,-0.215825408697,-0.0739883035421,0.991822600365
0.0,0.0,1.0,-0.215514421463,-0.0745604559779,0.990421652794
0.0,0.0,1.0,-0.21545727551,-0.0746287927032,0.989810287952
0.0,0.0,1.0,-0.215578198433,-0.0743517652154,0.98825776577
0.0,0.0,1.0,-0.215487137437,-0.0744123235345,0.98771160841
0.0,0.0,1.0,-0.215478047729,-0.0741656422615,0.986802995205
0.0,0.0,1.0,-0.215238004923,-0.0741346925497,0.986663281918
0.0,0.0,1.0,-0.214892506599,-0.0739652812481,0.986543715
0.0,0.0,1.0,-0.214849188924,-0.074098572135,0.987127184868
0.0,0.0,1.0,-0.214583903551,-0.07435477525,0.988253474236
0.0,0.0,1.0,-0.214410558343,-0.0748414099216,0.98851698637
0.0,0.0,1.0,-0.21440847218,-0.0750155672431,0.988364458084
0.0,0.0,1.0,-0.21444453299,-0.0753491222858,0.987557470798
0.0,0.0,1.0,-0.214498594403,-0.0752776190639,0.98700106144
0.0,0.0,1.0,-0.214779242873,-0.0752417445183,0.986048698425
0.0,0.0,1.0,-0.214842751622,-0.075260810554,0.98590439558
0.0,0.0,1.0,-0.215041488409,-0.0751707777381,0.985855400562
0.0,0.0,1.0,-0.215100809932,-0.0752026587725,0.987514019012
0.0,0.0,1.0,-0.215080305934,-0.0752765759826,0.988026916981
0.0,0.0,1.0,-0.215278625488,-0.0757210999727,0.989154398441
0.0,0.0,1.0,-0.216038420796,-0.076338455081,0.989880800247
0.0,0.0,1.0,-0.216003477573,-0.0766487568617,0.989159047604
0.0,0.0,1.0,-0.216429248452,-0.077139236033,0.988031685352
0.0,0.0,1.0,-0.217152893543,-0.0775586217642,0.987067222595
0.0,0.0,1.0,-0.217170745134,-0.0773054808378,0.987180233002
0.0,0.0,1.0,-0.217499092221,-0.0771713256836,0.987770736217
0.0,0.0,1.0,-0.217893481255,-0.0772916600108,0.98889786005
0.0,0.0,1.0,-0.218032866716,-0.0774670168757,0.989262461662
0.0,0.0,1.0,-0.21841648221,-0.0778383016586,0.989753246307
0.0,0.0,1.0,-0.2188244313,-0.0784233957529,0.989485502243
0.0,0.0,1.0,-0.219345584512,-0.0793332532048,0.989223778248
0.0,0.0,1.0,-0.219894722104,-0.0793584957719,0.988346278667
0.0,0.0,1.0,-0.220876425505,-0.0796339139342,0.987319111824
0.0,0.0,1.0,-0.221158206463,-0.0797009691596,0.987079739571
0.0,0.0,1.0,-0.221768543124,-0.0799728557467,0.986646831036
0.0,0.0,1.0,-0.222061857581,-0.0798907652497,0.986899375916
0.0,0.0,1.0,-0.222624614835,-0.0799927636981,0.987496674061
0.0,0.0,1.0,-0.222754910588,-0.0801026076078,0.987940847874
0.0,0.0,1.0,-0.223718032241,-0.0812245085835,0.989140629768
0.0,0.0,1.0,-0.224505081773,-0.0817793607712,0.988215386868
0.0,0.0,1.0,-0.225096851587,-0.0821160152555,0.987944126129
0.0,0.0,1.0,-0.225815936923,-0.0824891924858,0.986760914326
0.0,0.0,1.0,-0.225917041302,-0.0825144797564,0.986292302608
0.0,0.0,1.0,-0.226350426674,-0.0828974097967,0.985450387001
0.0,0.0,1.0,-0.226673290133,-0.0828197449446,0.985062777996
0.0,0.0,1.0,-0.22745397687,-0.0828557386994,0.98529869318
0.0,0.0,1.0,-0.227983757854,-0.082940749824,0.985395669937
0.0,0.0,1.0,-0.2285990417,-0.0830502361059,0.985987663269
0.0,0.0,1.0,-0.228687480092,-0.0832759141922,0.986436605453
0.0,0.0,1.0,-0.229794159532,-0.0843229666352,0.985713839531
0.0,0.0,1.0,-0.230130732059,-0.0844312608242,0.985354840755
-2.58007570864e-08,1.58271991069e-08,1.0,-0.231816887856,-0.0850001499057,0.983347952366
-6.36810000287e-08,3.90766388136e-08,1.0,-0.232442319393,-0.0853548869491,0.982544779778
-3.89343171037e-07,2.3934714477e-07,1.0,-0.232816949487,-0.0856151729822,0.982077598572
-7.10755102773e-07,4.3719455789e-07,1.0,-0.233188271523,-0.0850699990988,0.983225762844
-7.79366018833e-07,4.79308198464e-07,1.0,-0.233655124903,-0.0852547809482,0.984126091003
-8.60922853008e-07,5.29389183157e-07,1.0,-0.234337508678,-0.0855355858803,0.98453104496
-1.3511682937e-06,8.31045838368e-07,1.0,-0.234512895346,-0.0860674008727,0.983671605587
-1.82535154636e-06,1.12312670808e-06,1.0,-0.234930798411,-0.0863171070814,0.982496380806
-1.13866517495e-05,7.03260320734e-06,1.0,-0.236018538475,-0.0863004922867,0.980124294758
-3.62471691915e-05,2.24740797421e-05,1.0,-0.236373916268,-0.0861117839813,0.979925870895
-5.92096293985e-05,3.67814827769e-05,1.0,-0.236653327942,-0.0860292837024,0.980106532574
-0.000136888556881,8.53580932016e-05,1.0,-0.237003922462,-0.0860231891274,0.98050558567
-0.000196600027266,0.000122823010315,1.0,-0.237279891968,-0.0860197246075,0.980969548225
-0.000371777947294,0.00023314365535,1.0,-0.237693980336,-0.0860944837332,0.981339395046
-0.000493447994813,0.000310033647111,1.0,-0.238114207983,-0.0861103013158,0.980945825577
-0.000822022964712,0.000518468616065,1.0,-0.238777801394,-0.0861942991614,0.980448067188
-0.0010361445602,0.000654791889247,1.0,-0.239538237453,-0.0861091166735,0.979429066181
-0.00158304732759,0.00100434944034,1.0,-0.240309521556,-0.0858450680971,0.978327095509
-0.00192411453463,0.00122316996567,1.0,-0.241153344512,-0.0854667648673,0.977281868458
-0.00276212533936,0.00176299700979,1.0,-0.242100805044,-0.0849123522639,0.976531624794
-0.00326790288091,0.0020900934469,1.0,-0.243042945862,-0.084197871387,0.976308107376
-0.00447481451556,0.00287390942685,1.0,-0.244201168418,-0.0834598988295,0.976453542709
-0.00518522132188,0.00333717884496,1.0,-0.245430499315,-0.0827663764358,0.976654827595
-0.00684222066775,0.00442246906459,1.0,-0.247274637222,-0.0815944075584,0.977224469185
-0.00779830757529,0.0050513856113,1.0,-0.248392269015,-0.0810081511736,0.977319121361
-0.00998826511204,0.00649853097275,1.0,-0.25021931529,-0.0802133381367,0.97690141201
-0.0112307155505,0.00732327764854,1.0,-0.251453906298,-0.0795242041349,0.976710736752
-0.0140342675149,0.00919319689274,1.0,-0.254141271114,-0.0782434567809,0.97503298521
-0.0156035777181,0.0102448863909,1.0,-0.256567358971,-0.0768407955766,0.973882436752
-0.0191004630178,0.0126001425087,1.0,-0.259328722954,-0.0748670846224,0.97266882658
-0.0210348945111,0.0139095857739,1.0,-0.262148469687,-0.0727822333574,0.971989691257
-0.025297479704,0.0168102625757,1.0,-0.265472769737,-0.0705162063241,0.971637010574
-0.0327290445566,0.0219137724489,1.0,-0.274652838707,-0.0639312267303,0.971536636353
-0.0354966670275,0.0238284319639,1.0,-0.277704417706,-0.0616852603853,0.97161591053
-0.0414839573205,0.0279949922115,1.0,-0.280712902546,-0.0597281493247,0.972396254539
-0.044708814472,0.0302525795996,1.0,-0.285448282957,-0.0567011795938,0.972168266773
-0.0516350641847,0.0351318567991,1.0,-0.291215240955,-0.0529331564903,0.971684336662
-0.0553405508399,0.0377588421106,1.0,-0.294488042593,-0.0507825165987,0.971392452717
-0.0632414743304,0.0433976724744,1.0,-0.30072298646,-0.0464316867292,0.970039844513
-0.0810392796993,0.056280836463,1.0,-0.318177014589,-0.0333978682756,0.968815267086
-0.0909408479929,0.0635539442301,1.0,-0.327453881502,-0.0266029909253,0.968290507793
-0.0961406081915,0.0674032345414,1.0,-0.332428365946,-0.022423280403,0.969177246094
-0.107039488852,0.0755379721522,1.0,-0.340358376503,-0.0163562726229,0.969797968864
-0.112731605768,0.0798222646117,1.0,-0.348675042391,-0.0102013265714,0.970120608807
-0.124598175287,0.0888332352042,1.0,-0.358479887247,-0.00306402659044,0.970497131348
-0.143561631441,0.103458628058,1.0,-0.374645143747,0.00886972714216,0.969694554806
-0.150181189179,0.108630336821,1.0,-0.380195617676,0.0132161742076,0.969381451607
-0.170875936747,0.12502707541,1.0,-0.395758718252,0.0259034391493,0.968675613403
-0.185324400663,0.136686787009,1.0,-0.406819075346,0.0352851338685,0.967972576618
-0.192730411887,0.142733544111,1.0,-0.413943350315,0.0408422760665,0.969357073307
-0.207874283195,0.155251711607,1.0,-0.429006814957,0.053574539721,0.970966160297
-0.215596631169,0.161717325449,1.0,-0.438412308693,0.0615777522326,0.972374141216
-0.231317266822,0.175059348345,1.0,-0.450606882572,0.0720997601748,0.974047660828
-0.255473136902,0.196060478687,1.0,-0.470918893814,0.0890053510666,0.974878549576
-0.263644754887,0.203311890364,1.0,-0.48046040535,0.097149990499,0.974770903587
-0.28012406826,0.218179360032,1.0,-0.494649201632,0.109638333321,0.97486358881
-0.2884144485,0.22578920424,1.0,-0.502942621708,0.117562331259,0.975494801998
-0.305045187473,0.241338193417,1.0,-0.516805708408,0.130550935864,0.976247370243
-0.313370168209,0.249273180962,1.0,-0.524385213852,0.138363242149,0.977401018143
-0.3382589221,0.273664683104,1.0,-0.543794870377,0.157914787531,0.979689657688
-0.354679703712,0.290372163057,1.0,-0.555665373802,0.170503854752,0.981615126133
-0.362812995911,0.298851579428,1.0,-0.565501868725,0.18134072423,0.983232557774
-0.378865510225,0.316030085087,1.0,-0.576581597328,0.193742752075,0.984720051289
-0.386767566204,0.324723422527,1.0,-0.58327126503,0.201634839177,0.985203385353
-0.402266532183,0.342288583517,1.0,-0.59310990572,0.213372811675,0.98547154665
-0.409846514463,0.351154536009,1.0,-0.597247540951,0.218760326505,0.985259652138
-0.424612343311,0.369022905827,1.0,-0.608892321587,0.233666345477,0.984938323498
-0.431781888008,0.378019452095,1.0,-0.615778625011,0.243221491575,0.985027372837
-0.452317237854,0.405193179846,1.0,-0.628861784935,0.263363957405,0.985509932041
-0.465111136436,0.423418909311,1.0,-0.637346625328,0.277830481529,0.987474739552
-0.482799470425,0.450839608908,1.0,-0.650081455708,0.301788777113,0.989540934563
-0.488263964653,0.459982335567,1.0,-0.653926730156,0.310443967581,0.990049540997
-0.503278672695,0.487376570702,1.0,-0.663365960121,0.332058668137,0.989520013332
-0.512076675892,0.505566239357,1.0,-0.668310165405,0.345398157835,0.988950192928
-0.523355960846,0.532675743103,1.0,-0.674953937531,0.370119094849,0.987016499043
-0.526585876942,0.541650533676,1.0,-0.675054490566,0.375424295664,0.987360596657
-0.532226383686,0.559481024742,1.0,-0.676555216312,0.387533724308,0.987095415592
-0.534631788731,0.568333923817,1.0,-0.676206469536,0.394401282072,0.987713575363
-0.538600444794,0.585907042027,1.0,-0.67604970932,0.406053155661,0.987989723682
-0.540157616138,0.594614565372,1.0,-0.67552626133,0.41295465827,0.987879753113
-0.542410850525,0.611868202686,1.0,-0.6748290658,0.423102855682,0.987126231194
-0.543103992939,0.620408833027,1.0,-0.673337101936,0.430806308985,0.986177265644
-0.543618440628,0.637298822403,1.0,-0.671034812927,0.44161644578,0.984907209873
-0.543439090252,0.645646572113,1.0,-0.66899061203,0.448552787304,0.983938276768
-0.542207419872,0.662129580975,1.0,-0.664284169674,0.460845381021,0.982218325138
-0.541155874729,0.670263767242,1.0,-0.661642372608,0.466714024544,0.982100725174
-0.538186848164,0.686300694942,1.0,-0.656660914421,0.476761817932,0.981207370758
-0.536271452904,0.694202721119,1.0,-0.654294788837,0.480565279722,0.981266379356
-0.531589388847,0.709758520126,1.0,-0.647105038166,0.491460293531,0.981763780117
-0.528827309608,0.717408895493,1.0,-0.642001092434,0.497755676508,0.981674134731
-0.522470355034,0.732455253601,1.0,-0.633925974369,0.507614910603,0.98174059391
-0.496996074915,0.775399386883,1.0,-0.605711460114,0.53670924902,0.978033483028
-0.491853684187,0.782228291035,1.0,-0.599259853363,0.542051076889,0.977593660355
-0.480851203203,0.795580685139,1.0,-0.585508823395,0.552983164787,0.976182937622
-0.474990338087,0.802114963531,1.0,-0.581354320049,0.55624127388,0.976770162582
-0.462607800961,0.814860105515,1.0,-0.571823239326,0.563019812107,0.977021336555
-0.456080585718,0.821086645126,1.0,-0.563827097416,0.56830483675,0.978125452995
-0.442407876253,0.833219349384,1.0,-0.548976898193,0.577962756157,0.979197561741
-0.435266584158,0.839131236076,1.0,-0.543788850307,0.581034123898,0.979347169399
-0.420412987471,0.850635945797,1.0,-0.529721021652,0.589333355427,0.979838192463
-0.412710487843,0.8562297225,1.0,-0.524809837341,0.592631518841,0.978604733944
-0.388586908579,0.872363686562,1.0,-0.505250573158,0.603419542313,0.977941870689
-0.371722787619,0.882576167583,1.0,-0.492312461138,0.610123574734,0.977611839771
-0.363064259291,0.887524724007,1.0,-0.484247863293,0.614425003529,0.978061497211
-0.345385223627,0.897072017193,1.0,-0.46748894453,0.622709274292,0.978038370609
-0.327213585377,0.906180918217,1.0,-0.454519331455,0.628893435001,0.979084610939
-0.317965388298,0.910566747189,1.0,-0.44696700573,0.632405102253,0.97945690155
-0.289635628462,0.923050284386,1.0,-0.424236059189,0.641900837421,0.981753528118
-0.270333200693,0.930803775787,1.0,-0.410745590925,0.647221386433,0.981106877327
-0.260573506355,0.934508860111,1.0,-0.406625032425,0.648954033852,0.980709016323
-0.240870714188,0.941571295261,1.0,-0.391021996737,0.655358016491,0.979879498482
-0.230939120054,0.94492739439,1.0,-0.382971763611,0.658762812614,0.979496181011
-0.210951253772,0.951283574104,1.0,-0.373679488897,0.662209928036,0.979056179523
-0.200898036361,0.954284727573,1.0,-0.367482692003,0.664400935173,0.979174733162
-0.180706724524,0.959927141666,1.0,-0.351451814175,0.670288562775,0.979941368103
-0.150293633342,0.967477202415,1.0,-0.331318587065,0.676501691341,0.981950342655
-0.140134185553,0.969748973846,1.0,-0.326968252659,0.677819669247,0.982372999191
-0.119819283485,0.973918199539,1.0,-0.313151240349,0.681764304638,0.983035206795
-0.109668463469,0.975814938545,1.0,-0.309521853924,0.682648837566,0.982664048672
-0.0793027952313,0.980741977692,1.0,-0.291105866432,0.68752270937,0.981045246124
-0.0591635555029,0.983383893967,1.0,-0.277269244194,0.691034436226,0.979175329208
-0.049144577235,0.984508752823,1.0,-0.273246228695,0.692024409771,0.978666186333
-0.0291937999427,0.986366093159,1.0,-0.262768298388,0.693837046623,0.977675616741
-0.0192799046636,0.987095892429,1.0,-0.256782919168,0.694503009319,0.977118074894
0.000425035104854,0.988155424595,1.0,-0.244111701846,0.697564840317,0.977644026279
0.0102028045803,0.988483428955,1.0,-0.238236144185,0.698437809944,0.977450072765
0.0296068787575,0.988733053207,1.0,-0.227405846119,0.700353085995,0.978365600109
0.0864072665572,0.986188650131,1.0,-0.200993180275,0.702658593655,0.974733769894
0.0956424921751,0.985279321671,1.0,-0.196303069592,0.703094422817,0.973684847355
0.113902851939,0.983040511608,1.0,-0.186598584056,0.703425228596,0.971634328365
0.122924536467,0.981710374355,1.0,-0.183729141951,0.703474283218,0.97112184763
0.140735939145,0.978628277779,1.0,-0.172888070345,0.70308470726,0.970287322998
0.14952608943,0.97687548399,1.0,-0.169847741723,0.702932775021,0.970391571522
0.166864842176,0.972946226597,1.0,-0.160420939326,0.701992928982,0.970155775547
0.175407528877,0.970770657063,1.0,-0.157545045018,0.701453149319,0.969907045364
0.200533896685,0.963395833969,1.0,-0.145034894347,0.698920726776,0.969238102436
