0.0,0.0,0.0,-0.0124077182263,-0.021546728909,0.14838218689
0.216848641634,0.95777618885,1.0,-0.135836839676,0.696237027645,0.96708792448
0.224873736501,0.954755604267,1.0,-0.133109718561,0.695361673832,0.966295182705
0.240647822618,0.948297262192,1.0,-0.12488989532,0.692364573479,0.964397251606
0.248394802213,0.944860577583,1.0,-0.122645974159,0.691599309444,0.963877677917
0.271074682474,0.933722615242,1.0,-0.112379536033,0.687362492085,0.962616562843
0.292880833149,0.921363532543,1.0,-0.10225186497,0.682264924049,0.96254080534
0.306922197342,0.912454366684,1.0,-0.0932600498199,0.676883637905,0.962879836559
0.313782215118,0.907807528973,1.0,-0.0905977189541,0.674957573414,0.962748467922
0.327192991972,0.898123502731,1.0,-0.0827684104443,0.669024586678,0.961746037006
0.333740741014,0.893088757992,1.0,-0.0803016573191,0.667069792747,0.961150527
0.346505850554,0.882646739483,1.0,-0.0731796473265,0.661020994186,0.959401786327
0.364811629057,0.866070330143,1.0,-0.0637412369251,0.651967287064,0.95780479908
0.370682924986,0.860307574272,1.0,-0.061531715095,0.649769246578,0.957647144794
0.38206616044,0.848440468311,1.0,-0.0543620474637,0.642186522484,0.95748513937
0.387576758862,0.842337727547,1.0,-0.0522848591208,0.639899194241,0.957764744759
0.398222833872,0.829808592796,1.0,-0.0456719920039,0.631748616695,0.958384394646
0.403356701136,0.823384046555,1.0,-0.0438087284565,0.629159033298,0.958730995655
0.413232952356,0.810230791569,1.0,-0.0394870750606,0.622745752335,0.959336400032
0.417973518372,0.803504168987,1.0,-0.0371421799064,0.619069457054,0.959722578526
0.427046507597,0.789767622948,1.0,-0.032741162926,0.611111819744,0.960147440434
0.431375235319,0.78276258707,1.0,-0.0300304908305,0.607011198997,0.958178579807
0.439612537622,0.768483400345,1.0,-0.0246876869351,0.596543669701,0.956603765488
0.443514168262,0.761219799519,1.0,-0.0223552491516,0.591277837753,0.956091880798
0.450879901648,0.746446251869,1.0,-0.0178491175175,0.582165241241,0.955868065357
0.454337388277,0.738947331905,1.0,-0.0162918474525,0.578920841217,0.95596665144
0.460796564817,0.723729968071,1.0,-0.0122056612745,0.569131016731,0.956429123878
0.463794440031,0.716017067432,1.0,-0.0108922831714,0.56588447094,0.957145035267
0.469314366579,0.700405359268,1.0,-0.00804417952895,0.557848572731,0.958333551884
0.471835017204,0.692506194115,1.0,-0.00656660366803,0.553472578526,0.959034979343
0.476386010647,0.676544547081,1.0,-0.00385903147981,0.543560147285,0.959075987339
0.478413850069,0.668484687805,1.0,-0.00255330838263,0.538772702217,0.959198176861
0.481964558363,0.652227342129,1.0,0.000601095031016,0.523954868317,0.957430839539
0.483484953642,0.644032537937,1.0,0.00131271139253,0.52017724514,0.957005023956
0.486007153988,0.627531170845,1.0,0.00372737809084,0.507493436337,0.956209599972
0.487006604671,0.619227230549,1.0,0.00427625468001,0.503654956818,0.956051766872
0.488940954208,0.594146430492,1.0,0.00617696437985,0.48777782917,0.956658661366
0.48933199048,0.577311754227,1.0,0.00733453268185,0.476499408484,0.957291543484
0.489254593849,0.568866670132,1.0,0.00728473858908,0.472414940596,0.958000004292
0.488549083471,0.551941335201,1.0,0.00720835849643,0.459669262171,0.959116458893
0.487919062376,0.543463289738,1.0,0.00700149824843,0.455453455448,0.959235548973
0.486101090908,0.526496231556,1.0,0.00628976058215,0.44517275691,0.959110081196
0.481969952583,0.501051008701,1.0,0.00476576015353,0.427136600018,0.957270979881
0.480215996504,0.49257811904,1.0,0.00400777766481,0.421160191298,0.956712663174
0.473821222782,0.467229872942,1.0,0.00230728834867,0.406508207321,0.955383658409
0.468613892794,0.450414210558,1.0,-0.00073220388731,0.393053621054,0.955900549889
0.465725779533,0.442033290863,1.0,-0.00222162948921,0.386495560408,0.955774307251
0.459385037422,0.425345361233,1.0,-0.00495580583811,0.375897467136,0.95744395256
0.455932021141,0.417039006948,1.0,-0.00596453761682,0.372559338808,0.958200156689
0.448465913534,0.400516301394,1.0,-0.00974630657583,0.360592573881,0.958846867085
0.444454550743,0.392304062843,1.0,-0.0113108949736,0.356499582529,0.958688795567
0.435874432325,0.375975489616,1.0,-0.014893963933,0.346418380737,0.958106100559
0.431309252977,0.367865234613,1.0,-0.0168126896024,0.341513425112,0.957785367966
0.421636283398,0.351762413979,1.0,-0.023437064141,0.327313005924,0.956494867802
0.416531294584,0.34377220273,1.0,-0.0261676385999,0.320838451385,0.956016123295
0.405785650015,0.327910155058,1.0,-0.0319390781224,0.310117989779,0.956609129906
0.400150150061,0.320043236017,1.0,-0.0340111255646,0.306345641613,0.956888616085
0.388367503881,0.304447561502,1.0,-0.0402019247413,0.295259267092,0.957981109619
0.382219672203,0.296714067459,1.0,-0.0422725826502,0.29174503684,0.958516836166
0.36942845583,0.281387269497,1.0,-0.0499166287482,0.279431521893,0.959811449051
0.349030315876,0.258743613958,1.0,-0.0622489638627,0.260692507029,0.960955023766
0.341917306185,0.25128826499,1.0,-0.0632436722517,0.258983075619,0.959605038166
0.327241122723,0.2365206182,1.0,-0.0710182636976,0.24821588397,0.95835340023
0.319680899382,0.229205131531,1.0,-0.0752204507589,0.242768004537,0.95792132616
0.30413711071,0.214715123177,1.0,-0.0836978554726,0.231991171837,0.957069814205
0.296147614717,0.207528620958,1.0,-0.085743509233,0.229260727763,0.957780122757
0.271425873041,0.186265602708,1.0,-0.0992506965995,0.212652266026,0.958668231964
0.254329919815,0.172308951616,1.0,-0.10876198113,0.201444908977,0.959755063057
0.245595112443,0.165382906795,1.0,-0.113691180944,0.195922791958,0.960433542728
0.227821752429,0.151670277119,1.0,-0.12118576467,0.187775343657,0.961261808872
0.218770742416,0.144865468144,1.0,-0.124644182622,0.184188678861,0.961077988148
0.200377643108,0.131365910172,1.0,-0.133006334305,0.175245985389,0.960870027542
0.191040441394,0.12466583401,1.0,-0.138535439968,0.169543221593,0.960224628448
0.172117188573,0.111365713179,1.0,-0.147146955132,0.160349518061,0.959654450417
0.162532627583,0.104757450521,1.0,-0.152529403567,0.154940918088,0.959797859192
0.143151164055,0.0916242152452,1.0,-0.163411289454,0.14369609952,0.960216403008
0.113605961204,0.0720992982388,1.0,-0.176905855536,0.129988223314,0.961418449879
0.0836080387235,0.052742831409,1.0,-0.19324529171,0.112524658442,0.963500738144
0.0735290721059,0.0463185869157,1.0,-0.196982458234,0.108444169164,0.963753044605
0.0532864294946,0.0335041880608,1.0,-0.208701342344,0.0960783213377,0.963785886765
0.0431324504316,0.0271101407707,1.0,-0.214454367757,0.0898168385029,0.96375054121
0.0227755028754,0.0143337585032,1.0,-0.223147779703,0.0804946199059,0.963069200516
-0.00780235510319,-0.00482499180362,1.0,-0.239248082042,0.0633192658424,0.963030517101
-0.0383144915104,-0.0240216460079,1.0,-0.251863598824,0.049267385155,0.964413940907
-0.0585597120225,-0.0368659421802,1.0,-0.261553704739,0.0379891842604,0.965868651867
-0.0686350315809,-0.0433042757213,1.0,-0.26623621583,0.0324605554342,0.96663248539
-0.088680319488,-0.0562290772796,1.0,-0.276149153709,0.0201603267342,0.968291163445
-0.1476316154,-0.0954829826951,1.0,-0.304273217916,-0.0172327477485,0.968174159527
-0.157240256667,-0.102110877633,1.0,-0.310391247272,-0.0254379417747,0.967853307724
-0.176230370998,-0.115448564291,1.0,-0.318205952644,-0.0361456759274,0.967724084854
-0.185607641935,-0.122163295746,1.0,-0.325218230486,-0.0463052019477,0.968262970448
-0.20410014689,-0.135684907436,1.0,-0.331964164972,-0.0566291920841,0.968888759613
-0.213207960129,-0.142493799329,1.0,-0.338168382645,-0.0664384439588,0.96977943182
-0.231135472655,-0.156217738986,1.0,-0.344734758139,-0.0772338956594,0.970683515072
-0.239948034286,-0.163134515285,1.0,-0.348825454712,-0.0839565992355,0.971199512482
-0.257246732712,-0.177076101303,1.0,-0.356070935726,-0.0965914055705,0.971717178822
-0.265729516745,-0.184104949236,1.0,-0.362478494644,-0.107970058918,0.971411764622
-0.282336264849,-0.198273390532,1.0,-0.369484215975,-0.120774030685,0.970923423767
-0.306325614452,-0.219828695059,1.0,-0.379052639008,-0.139497742057,0.969436407089
-0.314064055681,-0.227095261216,1.0,-0.383604347706,-0.148623391986,0.968970954418
-0.329132735729,-0.241747513413,1.0,-0.389793664217,-0.162031576037,0.968485176563
-0.336460590363,-0.249136164784,1.0,-0.393297255039,-0.170023038983,0.968669176102
-0.357579678297,-0.271542936563,1.0,-0.402435332537,-0.192065834999,0.969606161118
-0.377357333899,-0.294310808182,1.0,-0.411067962646,-0.215355396271,0.970548927784
-0.389767736197,-0.309684067965,1.0,-0.415687799454,-0.228208586574,0.970344662666
-0.39573597908,-0.317429274321,1.0,-0.418255627155,-0.235650777817,0.970196843147
-0.407184869051,-0.333027541637,1.0,-0.423116713762,-0.250373631716,0.968975245953
-0.412664294243,-0.340882152319,1.0,-0.425429403782,-0.257722377777,0.968516647816
-0.423120856285,-0.356691718102,1.0,-0.43044346571,-0.274101674557,0.967374563217
-0.437532454729,-0.380648195744,1.0,-0.436378806829,-0.296763271093,0.966759562492
-0.441992849112,-0.388696342707,1.0,-0.438688665628,-0.307012557983,0.96712833643
-0.450391113758,-0.40487959981,1.0,-0.442677557468,-0.324050873518,0.96735149622
-0.454323202372,-0.413005441427,1.0,-0.44388756156,-0.331867724657,0.967805922031
-0.461653649807,-0.429328203201,1.0,-0.447008103132,-0.348535507917,0.968398213387
-0.46505010128,-0.437522172928,1.0,-0.448306709528,-0.356366485357,0.967943310738
-0.471302360296,-0.453970611095,1.0,-0.45049020648,-0.369480013847,0.966914892197
-0.479314804077,-0.478763222694,1.0,-0.454040557146,-0.393219321966,0.965088486671
-0.481618911028,-0.487053066492,1.0,-0.455009222031,-0.401166141033,0.964402079582
-0.485672533512,-0.50365537405,1.0,-0.456798672676,-0.417656749487,0.963821411133
-0.487421989441,-0.511967182159,1.0,-0.457462161779,-0.425742149353,0.963422119617
-0.49036309123,-0.528595685959,1.0,-0.458568483591,-0.442383140326,0.96366417408
-0.493378847837,-0.553529381752,1.0,-0.459420740604,-0.466925829649,0.964336693287
-0.494790732861,-0.586665093899,1.0,-0.46011736989,-0.500285446644,0.963478624821
-0.493896812201,-0.611351013184,1.0,-0.459766387939,-0.528440773487,0.960916757584
-0.492375016212,-0.627700150013,1.0,-0.458955228329,-0.543499827385,0.959799289703
-0.491338133812,-0.635830640793,1.0,-0.458357572556,-0.553126633167,0.959671854973
-0.487128436565,-0.660035252571,1.0,-0.456617176533,-0.573268771172,0.9596824646
-0.483413994312,-0.675984740257,1.0,-0.455150425434,-0.587654054165,0.95975458622
-0.476497411728,-0.699578166008,1.0,-0.45143327117,-0.612741589546,0.961136043072
-0.47383633256,-0.70734667778,1.0,-0.450241774321,-0.619804620743,0.961208581924
-0.467989385128,-0.722718477249,1.0,-0.447629511356,-0.636385083199,0.960901737213
-0.457922101021,-0.745333492756,1.0,-0.442235797644,-0.663708508015,0.959330022335
-0.454225420952,-0.752744138241,1.0,-0.440983057022,-0.670682251453,0.958818614483
-0.446331441402,-0.767354369164,1.0,-0.437924623489,-0.684571266174,0.958167791367
-0.442135691643,-0.774551689625,1.0,-0.436097413301,-0.69216054678,0.957786440849
-0.433257877827,-0.78871268034,1.0,-0.432247668505,-0.706885278225,0.957182466984
-0.418746054173,-0.809341013432,1.0,-0.426018536091,-0.725458800793,0.959884762764
-0.41359680891,-0.816044270992,1.0,-0.424071907997,-0.731051325798,0.96041816473
-0.402844667435,-0.829173386097,1.0,-0.419711858034,-0.743633210659,0.961373150349
-0.397243618965,-0.835596978664,1.0,-0.415935188532,-0.755186736584,0.96029728651
-0.385606110096,-0.848145604134,1.0,-0.411241799593,-0.767831206322,0.959712862968
-0.379573941231,-0.854266226292,1.0,-0.408140689135,-0.775367498398,0.959046840668
-0.367086350918,-0.866195857525,1.0,-0.403269261122,-0.787222862244,0.958400547504
-0.347349703312,-0.883260607719,1.0,-0.395499378443,-0.803498208523,0.958000659943
-0.340504646301,-0.888725340366,1.0,-0.392832636833,-0.808111011982,0.95835852623
-0.326447814703,-0.899292528629,1.0,-0.386792004108,-0.818620800972,0.958911716938
-0.319224387407,-0.904403269291,1.0,-0.382840573788,-0.825282275677,0.959401845932
-0.304449915886,-0.914234399796,1.0,-0.377112448215,-0.834308087826,0.960244715214
-0.296875298023,-0.918970167637,1.0,-0.37305226922,-0.840921521187,0.960381090641
-0.281417071819,-0.928039848804,1.0,-0.366965591908,-0.850423753262,0.960487604141
-0.257429808378,-0.940656721592,1.0,-0.357331454754,-0.8638215065,0.959147572517
-0.249223604798,-0.944596171379,1.0,-0.352987140417,-0.869388520718,0.958608686924
-0.232549250126,-0.95204937458,1.0,-0.346350371838,-0.877637267113,0.958067655563
-0.224057257175,-0.955573320389,1.0,-0.342063456774,-0.881999373436,0.958237469196
-0.20684234798,-0.962182819843,1.0,-0.334899991751,-0.888628482819,0.9582208395
-0.198105096817,-0.96527415514,1.0,-0.330487340689,-0.892863214016,0.958973824978
-0.180384233594,-0.971024036407,1.0,-0.322897285223,-0.899028420448,0.960068166256
-0.153252348304,-0.978545308113,1.0,-0.308489054441,-0.910305559635,0.962387561798
-0.144068598747,-0.980755865574,1.0,-0.305347174406,-0.912718772888,0.961757540703
-0.125515684485,-0.984726369381,1.0,-0.298679351807,-0.917604863644,0.961513876915
-0.116145141423,-0.986486434937,1.0,-0.293740689754,-0.920546710491,0.960790991783
-0.0972560346127,-0.989549040794,1.0,-0.286335349083,-0.925063431263,0.959991574287
-0.0876994356513,-0.990856945515,1.0,-0.281364440918,-0.927314639091,0.959815621376
-0.0589017532766,-0.993845999241,1.0,-0.268522620201,-0.932781755924,0.95985263586
-0.0394973829389,-0.995075166225,1.0,-0.257740408182,-0.936602950096,0.959928929806
-0.0101642617956,-0.995769381523,1.0,-0.244667202234,-0.938950240612,0.962894022465
0.00950117316097,-0.995466470718,1.0,-0.238328054547,-0.940125048161,0.963751494884
0.0390890166163,-0.993868529797,1.0,-0.224891811609,-0.942272126675,0.963001847267
0.0489601492882,-0.993032693863,1.0,-0.221391901374,-0.942694783211,0.962612509727
0.0687014833093,-0.990908622742,1.0,-0.211564272642,-0.943220555782,0.961695849895
0.0982492342591,-0.986601412296,1.0,-0.197454109788,-0.942641496658,0.960958003998
0.10806735605,-0.984869360924,1.0,-0.194186910987,-0.942235350609,0.960974872112
0.127628654242,-0.980966806412,1.0,-0.184573769569,-0.940683960915,0.961616873741
0.13736794889,-0.978797376156,1.0,-0.181047707796,-0.940139710903,0.962098896503
0.156737059355,-0.974028885365,1.0,-0.171567127109,-0.938143372536,0.9632152915
0.166359066963,-0.971431970596,1.0,-0.168758630753,-0.937406241894,0.963497877121
0.185465559363,-0.965816497803,1.0,-0.157085701823,-0.934378087521,0.964307785034
0.194941997528,-0.962800204754,1.0,-0.154184937477,-0.933569729328,0.964218139648
0.213713809848,-0.956358969212,1.0,-0.144987538457,-0.931015431881,0.964187145233
0.223001033068,-0.952936708927,1.0,-0.142016336322,-0.929577291012,0.963340759277
0.241364732385,-0.945693016052,1.0,-0.131866872311,-0.924799025059,0.962120890617
0.250432908535,-0.941874265671,1.0,-0.128717899323,-0.923294961452,0.961944162846
0.277125120163,-0.929650127888,1.0,-0.11613497138,-0.916917920113,0.9617177248
0.302954733372,-0.916309356689,1.0,-0.104106716812,-0.909927427769,0.962989866734
0.319646328688,-0.906810224056,1.0,-0.0963509604335,-0.904897212982,0.964073359966
0.32781663537,-0.901886403561,1.0,-0.0924546420574,-0.902175605297,0.964620769024
0.343794673681,-0.891692280769,1.0,-0.0833370313048,-0.896167576313,0.963762700558
0.351593881845,-0.886425018311,1.0,-0.079342186451,-0.893328607082,0.963749110699
0.366785883904,-0.875562131405,1.0,-0.0713622495532,-0.887631356716,0.96357446909
0.374173313379,-0.869967639446,1.0,-0.0689855962992,-0.885280668736,0.96182256937
0.388504743576,-0.858464896679,1.0,-0.0602879300714,-0.87728613615,0.96069329977
0.395440846682,-0.852560043335,1.0,-0.0577743798494,-0.874831557274,0.960368096828
0.408841729164,-0.840444743633,1.0,-0.0496740564704,-0.866705715656,0.960412979126
0.427693247795,-0.821544408798,1.0,-0.0400333851576,-0.856142580509,0.961144924164
0.43362647295,-0.81505972147,1.0,-0.0381279364228,-0.853748857975,0.961229205132
0.444949030876,-0.801820516586,1.0,-0.0324614793062,-0.846556127071,0.961854100227
0.450333446264,-0.795066893101,1.0,-0.0296827740967,-0.843121945858,0.961639285088
0.460525304079,-0.781308412552,1.0,-0.0232078582048,-0.833564698696,0.960255622864
0.465326458216,-0.774307191372,1.0,-0.0214338954538,-0.830733716488,0.959785103798
0.47432756424,-0.760064959526,1.0,-0.0164050478488,-0.822879552841,0.959006905556
0.486280798912,-0.738132596016,1.0,-0.00974909961224,-0.811808764935,0.957869946957
0.496308326721,-0.715574622154,1.0,-0.00417042709887,-0.796808063984,0.958110570908
0.499213606119,-0.707922339439,1.0,-0.00302369054407,-0.793169140816,0.958392322063
0.506586968899,-0.684603631496,1.0,0.000472770538181,-0.779492139816,0.959165215492
0.511915206909,-0.660781562328,1.0,0.00316552631557,-0.765032529831,0.95914119482
0.515166521072,-0.636513590813,1.0,0.00438126688823,-0.752977609634,0.956901729107
0.516170799732,-0.620117425919,1.0,0.00485948612913,-0.742537081242,0.955420732498
0.516323029995,-0.611862063408,1.0,0.00495600281283,-0.737415969372,0.954729616642
0.515927910805,-0.595238745213,1.0,0.00467857765034,-0.727626979351,0.95434653759
0.515381395817,-0.586881756783,1.0,0.00422335229814,-0.724282383919,0.954630792141
0.513593196869,-0.57007920742,1.0,0.00304220546968,-0.712615966797,0.955376803875
0.512353658676,-0.561641693115,1.0,0.00225415150635,-0.708941996098,0.955591857433
0.509188771248,-0.54469949007,1.0,0.000177257214091,-0.696791231632,0.956198751926
0.507266283035,-0.536199748516,1.0,-0.00112052739132,-0.690628230572,0.956415355206
0.502751886845,-0.519161880016,1.0,-0.00348791270517,-0.68277156353,0.955996930599
0.500163197517,-0.510625481606,1.0,-0.00518155191094,-0.677553415298,0.955856859684
0.494337260723,-0.49353697896,1.0,-0.00879670679569,-0.667010724545,0.953610062599
0.49110430479,-0.484986722469,1.0,-0.0100649194792,-0.663598120213,0.953043043613
0.484015911818,-0.467893868685,1.0,-0.0144262779504,-0.652267158031,0.951845288277
0.480167359114,-0.459356486797,1.0,-0.0160649642348,-0.648328840733,0.951587021351
0.471875011921,-0.442303329706,1.0,-0.0212378650904,-0.636718332767,0.951359689236
0.458018034697,-0.416837751865,1.0,-0.0284555889666,-0.621746063232,0.95196723938
0.453039109707,-0.40839189291,1.0,-0.0303905121982,-0.618268966675,0.95217949152
0.437079101801,-0.383204340935,1.0,-0.0386739745736,-0.603109776974,0.952246069908
0.425646275282,-0.36657834053,1.0,-0.0453597083688,-0.591828167439,0.95100569725
0.419708907604,-0.358324021101,1.0,-0.0475983172655,-0.587983310223,0.950597822666
0.407416731119,-0.341940790415,1.0,-0.0534347854555,-0.578489422798,0.949600756168
0.40107139945,-0.333814531565,1.0,-0.0562226809561,-0.573536336422,0.949174940586
0.381340742111,-0.30976614356,1.0,-0.0645208805799,-0.55911719799,0.948571026325
0.367662221193,-0.294023811817,1.0,-0.0703205093741,-0.54986256361,0.948659718037
0.36068457365,-0.286247014999,1.0,-0.073140360415,-0.5452491045,0.948665618896
0.324708789587,-0.248439848423,1.0,-0.0913214161992,-0.518812596798,0.949735820293
0.302507519722,-0.226712688804,1.0,-0.101375982165,-0.504790067673,0.948341369629
0.295045405626,-0.219643443823,1.0,-0.105235740542,-0.499581068754,0.947856962681
0.28007787466,-0.205785229802,1.0,-0.110711753368,-0.490501403809,0.947276711464
0.257620602846,-0.18572884798,1.0,-0.118805408478,-0.47758936882,0.947315752506
