0.0,0.0,0.0,-0.00129730429035,0.0198260787874,0.132047787309
0.0,0.0,0.0,-0.00129896204453,0.0198205187917,0.12887391448
0.0,0.0,0.0,-0.00130286056083,0.0198542624712,0.131705954671
0.0,0.0,0.0,-0.00131158041768,0.0198504067957,0.132343888283
0.0,0.0,0.0,-0.0013312184019,0.019838122651,0.132206588984
0.0,0.0,0.0,-0.00132091843989,0.0198374930769,0.130712911487
0.0,0.0,0.0,-0.00131906417664,0.0198354646564,0.131877720356
0.0,0.0,0.0,-0.00132482789923,0.0198360811919,0.132077097893
0.0,0.0,0.0,-0.00132916285656,0.0198325123638,0.132373377681
0.0,0.0,0.0,-0.00133679585997,0.0198366623372,0.132111534476
0.0,0.0,0.0,-0.00133552961051,0.0198384579271,0.132091164589
0.0,0.0,0.0,-0.00135714409407,0.0198458116502,0.131962284446
0.0,0.0,0.0,-0.00136500678491,0.0198482237756,0.128792211413
0.0,0.0,0.0,-0.00137776113115,0.0198286287487,0.131262883544
0.0,0.0,0.0,-0.00137026619632,0.0198241360486,0.130469143391
0.0,0.0,0.0,-0.00137196958531,0.0198271423578,0.131907746196
0.0,0.0,0.0,-0.00134878559038,0.0198261830956,0.132311731577
0.0,0.0,0.0,-0.00135095627047,0.0198275856674,0.132486611605
0.0,0.0,0.0,-0.00133720925078,0.0198391377926,0.130769059062
0.0,0.0,0.0,-0.00134533259552,0.0198419634253,0.131892964244
0.0,0.0,0.0,-0.00136279687285,0.0198437739164,0.132195442915
0.0,0.0,0.0,-0.0013674243819,0.0198442768306,0.129093423486
0.0,0.0,0.0,-0.00137751363218,0.01983567141,0.131734222174
0.0,0.0,0.0,-0.00138193683233,0.0198342092335,0.128550320864
0.0,0.0,0.0,-0.00137636135332,0.0198433119804,0.131744369864
0.0,0.0,0.0,-0.00137621059548,0.0198446530849,0.128560319543
0.0,0.0,0.0,-0.00137579278089,0.0198537707329,0.131789803505
0.0,0.0,0.0,-0.0013764341129,0.0198529157788,0.132313266397
0.0,0.0,0.0,-0.00135821290314,0.0198424030095,0.132544994354
0.0,0.0,0.0,-0.00134921108838,0.0198375508189,0.132596209645
0.0,0.0,0.0,-0.00133290293161,0.0198297221214,0.131131231785
0.0,0.0,0.0,-0.00132496922743,0.0198259595782,0.127788051963
0.0,0.0,0.0,-0.00132121937349,0.0198201220483,0.131796762347
0.0,0.0,0.0,-0.00132247409783,0.0198188833892,0.132384553552
0.0,0.0,0.0,-0.00132364279125,0.0198219865561,0.132378697395
0.0,0.0,0.0,-0.00132029457018,0.0198326352984,0.13279093802
0.0,0.0,0.0,-0.00130999484099,0.0198539439589,0.132695302367
0.0,0.0,0.0,-0.00131276308093,0.0198494810611,0.132906615734
0.0,0.0,0.0,-0.00132230739109,0.0198336374015,0.131977826357
0.0,0.0,0.0,-0.00135800347198,0.0198399610817,0.132476061583
0.0,0.0,0.0,-0.00137169996742,0.0198402199894,0.132549285889
0.0,0.0,0.0,-0.00138944387436,0.0198420081288,0.132502347231
0.0,0.0,0.0,-0.00139344355557,0.0198452845216,0.132514730096
0.0,0.0,0.0,-0.00139730249066,0.0198483467102,0.129959762096
0.0,0.0,0.0,-0.00138797692489,0.0198513995856,0.131494775414
0.0,0.0,0.0,-0.00138268200681,0.0198522694409,0.132333323359
0.0,0.0,0.0,-0.00138938729651,0.0198449008167,0.132056206465
0.0,0.0,0.0,-0.00139186356682,0.0198432430625,0.132417395711
0.0,0.0,0.0,-0.0013920244528,0.0198439788073,0.132540047169
0.0,0.0,0.0,-0.00139129697345,0.0198447741568,0.132572188973
0.0,0.0,0.0,-0.00134685682133,0.0198459774256,0.132047563791
0.0,0.0,0.0,-0.00132989266422,0.0198321938515,0.131019815803
0.0,0.0,0.0,-0.00132952362765,0.0198243074119,0.132369801402
0.0,0.0,0.0,-0.00132438924629,0.0198061484843,0.126397013664
0.0,0.0,0.0,-0.00131957361009,0.0198118276894,0.133274197578
0.0,0.0,0.0,-0.00130851916037,0.0198212750256,0.130174323916
0.0,0.0,0.0,-0.00131228531245,0.0198279507458,0.131293416023
0.0,0.0,0.0,-0.00131685927045,0.0198276862502,0.129466667771
0.0,0.0,0.0,-0.00132156047039,0.0198119785637,0.129413291812
0.0,0.0,0.0,-0.00131108285859,0.0198184214532,0.131993442774
0.0,0.0,0.0,-0.00131355319172,0.0198183935136,0.128931760788
0.0,0.0,0.0,-0.00136538164224,0.0198384243995,0.131236404181
0.0,0.0,0.0,-0.00131050753407,0.0198753103614,0.124985277653
0.0,0.0,0.0,-0.0013098489726,0.0198315288872,0.132736101747
0.0,0.0,0.0,-0.00128488591872,0.0198638234288,0.126705124974
0.0,0.0,0.0,-0.00128876720555,0.0198678020388,0.130039483309
0.0,0.0,0.0,-0.00130170094781,0.0198526848108,0.131127595901
0.0,0.0,0.0,-0.00130936875939,0.0198416672647,0.131516829133
0.0,0.0,0.0,-0.00131558650173,0.0198327451944,0.123865477741
0.0,0.0,0.0,-0.00132278725505,0.0198237933218,0.130945026875
0.0,0.0,0.0,-0.00133783218917,0.0198281500489,0.132560521364
0.0,0.0,0.0,-0.00137637753505,0.0198513790965,0.132053643465
0.0,0.0,0.0,-0.0013828164665,0.0198542103171,0.128903865814
0.0,0.0,0.0,-0.00140282965731,0.0198443625122,0.122703254223
0.0,0.0,0.0,-0.00139097205829,0.0198516659439,0.130334720016
0.0,0.0,0.0,-0.00139129464515,0.0198510698974,0.130181357265
0.0,0.0,0.0,-0.00139165611472,0.0198514889926,0.12652091682
0.0,0.0,0.0,-0.00138468644582,0.0198525320739,0.12824228406
0.0,0.0,0.0,-0.00138350308407,0.019853034988,0.124096877873
0.0,0.0,0.0,-0.00138231972232,0.0198535379022,0.11897046119
0.0,0.0,0.0,-0.00135384243913,0.0198382083327,0.130874708295
0.0,0.0,0.0,-0.00134718813933,0.0198354609311,0.127618923783
0.0,0.0,0.0,-0.00134718813933,0.0198354609311,0.127618923783
0.0,0.0,0.0,-0.00131180102471,0.019839098677,0.130576580763
0.0,0.0,0.0,-0.00133992941119,0.0198401641101,0.132228314877
0.0,0.0,0.0,-0.00134440034162,0.0198396984488,0.12912876904
0.0,0.0,0.0,-0.00134887127206,0.0198392327875,0.125048220158
0.0,0.0,0.0,-0.00134887127206,0.0198392327875,0.125048220158
0.0,0.0,0.0,-0.00135525246151,0.0198364648968,0.130791157484
0.0,0.0,0.0,-0.00135973154102,0.0198354870081,0.127394452691
0.0,0.0,0.0,-0.00136792717967,0.0198337361217,0.130883991718
0.0,0.0,0.0,-0.00135081983171,0.0198313482106,0.132506683469
0.0,0.0,0.0,-0.00133801531047,0.0198299475014,0.133050501347
0.0,0.0,0.0,-0.00133190234192,0.0198285877705,0.130262538791
0.0,0.0,0.0,-0.00132931501139,0.0198306720704,0.131824985147
0.0,0.0,0.0,-0.00132484640926,0.0198304206133,0.128644257784
0.0,0.0,0.0,-0.001315909205,0.0198299176991,0.119339823723
0.0,0.0,0.0,-0.00131144060288,0.019829666242,0.113216102123
0.0,0.0,0.0,-0.00132021994796,0.0198168102652,0.13113977015
0.0,0.0,0.0,-0.00132300832774,0.0198133382946,0.133214607835
0.0,0.0,0.0,-0.00132248154841,0.0198107492179,0.130539804697
0.0,0.0,0.0,-0.00132195476908,0.0198081601411,0.126883998513
0.0,0.0,0.0,-0.00132510077674,0.0198087468743,0.130797460675
0.0,0.0,0.0,-0.00132534408476,0.0198070518672,0.127265155315
0.0,0.0,0.0,-0.00132558739278,0.0198053568602,0.12275184691
0.0,0.0,0.0,-0.00136780482717,0.0198380760849,0.131505534053
0.0,0.0,0.0,-0.00144856818952,0.0198881886899,0.130754038692
0.0,0.0,0.0,-0.00143174652476,0.0198804382235,0.131442308426
-0.0014052647166,0.0198615007102,0.132698595524,-0.00139342027251,0.0198514647782,0.133654296398
-0.0014052647166,0.0198615007102,0.132698655128,-0.00138536375016,0.0198447871953,0.133366763592
-0.0014052647166,0.0198615007102,0.132699161768,-0.00138004007749,0.0198397766799,0.130686596036
-0.0014052647166,0.0198615007102,0.132700905204,-0.00137139961589,0.0198356285691,0.133471921086
-0.0014052647166,0.0198615007102,0.132704928517,-0.00136854406446,0.0198351964355,0.133261919022
-0.0014052647166,0.0198615007102,0.132712841034,-0.00136442412622,0.0198323000222,0.130623072386
-0.0014052647166,0.0198615007102,0.132726535201,-0.00136567931622,0.0198456961662,0.133470758796
-0.0014052647166,0.0198615007102,0.132823854685,-0.00134134036489,0.0198512319475,0.132089719176
-0.0014052647166,0.0198615007102,0.133348658681,-0.00129241973627,0.0198440495878,0.130410268903
-0.0014052647166,0.0198615007102,0.133765995502,-0.00129901990294,0.0198250263929,0.131133198738
-0.0014052647166,0.0198615007102,0.134034380317,-0.00129774806555,0.0198322106153,0.131440654397
-0.0014052647166,0.0198615007102,0.134711876512,-0.00129306816962,0.0198306087404,0.123709633946
-0.0014052647166,0.0198615007102,0.135129228234,-0.00129476026632,0.0198381002992,0.129473119974
-0.0014052647166,0.0198615007102,0.136143490672,-0.00130963511765,0.0198242645711,0.129087969661
-0.0014052647166,0.0198615007102,0.136747270823,-0.00130852567963,0.0198232363909,0.130875900388
-0.0014052647166,0.0198615007102,0.138176590204,-0.0013134208275,0.0198231395334,0.13141463697
-0.0014052647166,0.0198615007102,0.139009013772,-0.00130633893423,0.0198211781681,0.132080167532
-0.0014052647166,0.0198615007102,0.140932321548,-0.00125435646623,0.019789531827,0.129653692245
-0.0014052647166,0.0198615007102,0.142030119896,-0.00124062702525,0.0197798740119,0.125678688288
-0.0014052647166,0.0198615007102,0.14592513442,-0.000273289828328,0.0201899111271,0.140671461821
-0.0014052647166,0.0198615007102,0.149062335491,0.000557884806767,0.0207352750003,0.147406756878
-0.0014052647166,0.0198615007102,0.150804981589,0.00138537387829,0.0214303676039,0.15950512886
-0.0014052647166,0.0198615007102,0.154658392072,0.00330157019198,0.0229598823935,0.1845562011
-0.0014052647166,0.0198615007102,0.156766280532,0.00412680115551,0.0236196722835,0.194844871759
-0.0014052647166,0.0198615007102,0.159134238958,0.00548128690571,0.0247833952308,0.213580474257
-0.0014052647166,0.0198615007102,0.166577011347,0.00836851447821,0.0273464042693,0.247890934348
-0.0014052647166,0.0198615007102,0.175395190716,0.011931983754,0.0305411871523,0.291555792093
-0.0014052647166,0.0198615007102,0.181985348463,0.0148089444265,0.0331151671708,0.320749312639
-0.0014052647166,0.0198615007102,0.18555316329,0.0157325677574,0.0340110957623,0.331021457911
-0.0014052647166,0.0198615007102,0.19305332005,0.0186073482037,0.03656828776,0.358187139034
-0.0014052647166,0.0198615007102,0.197086811066,0.0195172317326,0.0374003462493,0.367632746696
-0.0014052647166,0.0198615007102,0.205525070429,0.0223586522043,0.0401347130537,0.393252521753
-0.0014052647166,0.0198615007102,0.21003587544,0.023325484246,0.0410467535257,0.401589214802
-0.0014052647166,0.0198615007102,0.224413469434,0.0275415908545,0.0453910417855,0.433049887419
-0.0014052647166,0.0198615007102,0.234744757414,0.0299698375165,0.0479360409081,0.450353205204
-0.0014052647166,0.0198615007102,0.240215569735,0.0312915593386,0.0492830500007,0.456943005323
-0.0014052647166,0.0198615007102,0.251491755247,0.0337457917631,0.051495756954,0.472375869751
-0.0014052647166,0.0198615007102,0.257425665855,0.0344817973673,0.0521581061184,0.477323442698
-0.0014052647166,0.0198615007102,0.269633322954,0.0369573235512,0.0547444932163,0.490896105766
-0.0014052647166,0.0198615007102,0.276031672955,0.0376771092415,0.0556059964001,0.496099054813
-0.0014052647166,0.0198615007102,0.289123207331,0.0401545576751,0.0582312680781,0.510966956615
-0.0014052647166,0.0198615007102,0.309915751219,0.042699854821,0.0608713030815,0.524500250816
-0.0014052647166,0.0198615007102,0.324803978205,0.0439466461539,0.0626807510853,0.547166287899
-0.0014052647166,0.0198615007102,0.331936329603,0.0447692833841,0.0637500956655,0.553320288658
-0.0014052647166,0.0198615007102,0.347609043121,0.0454969666898,0.0648559480906,0.571682274342
-0.0014052647166,0.0198615007102,0.355107873678,0.0460634157062,0.0656829997897,0.578785896301
-0.00140526460018,0.0198615007102,0.363127857447,0.0462460257113,0.0662136897445,0.586034059525
-0.00140526460018,0.0198615007102,0.379323065281,0.0462570078671,0.0670699030161,0.607897639275
-0.00140526460018,0.0198615007102,0.387614160776,0.0461274683475,0.0672592967749,0.61598533392
-0.00140526460018,0.0198615007102,0.404474437237,0.0463263615966,0.0681922584772,0.627878129482
-0.00140526460018,0.0198615007102,0.413054376841,0.0451790094376,0.0676696375012,0.644458055496
-0.00140526460018,0.0198615007102,0.430458188057,0.0431131236255,0.0672192722559,0.676377415657
-0.00140526460018,0.0198614988476,0.439279258251,0.042286593467,0.0669092983007,0.686092674732
-0.00140526460018,0.0198614988476,0.457142472267,0.0396580919623,0.0657482966781,0.716030538082
-0.00140526460018,0.0198614988476,0.484811723232,0.0355029441416,0.0640142634511,0.753600299358
-0.00140526460018,0.0198614988476,0.49357816577,0.0341092944145,0.0634974911809,0.764703631401
-0.00140526460018,0.0198614988476,0.521376907825,0.0291523318738,0.0609570257366,0.801959514618
-0.00140526460018,0.0198614988476,0.530777394772,0.0275432765484,0.0602377653122,0.81180113554
-0.00140526460018,0.0198614988476,0.549397647381,0.022142842412,0.0577321797609,0.846433401108
-0.00140526460018,0.0198614988476,0.558844685555,0.020679956302,0.0570372790098,0.855516910553
-0.00140526460018,0.0198614988476,0.577507674694,0.0153493257239,0.0548814497888,0.884959638119
-0.00140526460018,0.0198614988476,0.586951494217,0.0128485430032,0.0538278073072,0.896766245365
-0.00140526448376,0.0198614988476,0.605566203594,0.00783032923937,0.051401257515,0.924247324467
-0.00140526448376,0.0198614988476,0.61496424675,0.00505271553993,0.0501552596688,0.936191082001
-0.00140526448376,0.0198614988476,0.642629027367,-0.00204045930877,0.0475238114595,0.967229366302
-0.00140526448376,0.019861496985,0.660918951035,-0.00844679865986,0.0448987036943,0.992173671722
-0.00140526448376,0.019861496985,0.669987738132,-0.0105135599151,0.0440611578524,1.00047838688
-0.00140526448376,0.019861496985,0.687926292419,-0.017477914691,0.0412701778114,1.02654802799
-0.00140526448376,0.019861496985,0.696806669235,-0.0197420157492,0.0404557473958,1.03572201729
-0.00140526448376,0.019861496985,0.714304149151,-0.0273779574782,0.0379703752697,1.06258571148
-0.00140526436735,0.019861496985,0.739922463894,-0.0378159619868,0.0347654335201,1.09693741798
-0.00140526436735,0.019861496985,0.748282432556,-0.0414045155048,0.0336025282741,1.10612368584
-0.00140526436735,0.0198614951223,0.764647483826,-0.048581622541,0.031276717782,1.1215531826
-0.00140526436735,0.0198614951223,0.772694349289,-0.052170176059,0.030113812536,1.12779641151
-0.00140526436735,0.0198614951223,0.788392066956,-0.0612381882966,0.0273490175605,1.17482292652
-0.00140526436735,0.0198614951223,0.796101570129,-0.0640757903457,0.0265185795724,1.18445158005
-0.00140526436735,0.0198614951223,0.811041891575,-0.0732677951455,0.0241444986314,1.21423041821
-0.00140526425093,0.0198614951223,0.818397700787,-0.0764047205448,0.0233074203134,1.22442889214
-0.00140526425093,0.0198614932597,0.832512259483,-0.0857937335968,0.0207039359957,1.25436389446
-0.00140526425093,0.0198614932597,0.852715015411,-0.0987925082445,0.0169670805335,1.29337966442
-0.00140526425093,0.0198614932597,0.859214961529,-0.101460717618,0.0161828976125,1.3031680584
-0.00140526425093,0.0198614932597,0.871592700481,-0.111564606428,0.0135909523815,1.33439362049
-0.00140526425093,0.019861491397,0.877635300159,-0.114906929433,0.0128005212173,1.34475851059
-0.00140526413452,0.019861491397,0.889096498489,-0.124593175948,0.0102073708549,1.37261223793
-0.00140526413452,0.019861491397,0.89466792345,-0.127808958292,0.00929059833288,1.38317131996
-0.00140526413452,0.0198614895344,0.910246133804,-0.141613066196,0.00530525296926,1.42529034615
-0.00140526413452,0.0198614895344,0.924436986446,-0.154707446694,0.00154266157188,1.46229422092
-0.0014052640181,0.0198614876717,0.933094501495,-0.166621699929,-0.00140573969111,1.49521207809
-0.0014052640181,0.0198614876717,0.937199294567,-0.169758856297,-0.0023692373652,1.50436830521
-0.0014052640181,0.0198614876717,0.944916129112,-0.180896967649,-0.00599378580227,1.53530466557
-0.0014052640181,0.0198614876717,0.948551118374,-0.184004604816,-0.00704372860491,1.54416537285
-0.0014052640181,0.0198614858091,0.955349266529,-0.194216385484,-0.0100890770555,1.57117974758
-0.00140526390169,0.0198614858091,0.958547830582,-0.199579909444,-0.0116741461679,1.58275866508
-0.00140526390169,0.0198614839464,0.964433431625,-0.208078667521,-0.014717313461,1.60256397724
-0.00140526390169,0.0198614839464,0.967191815376,-0.212399721146,-0.0159417595714,1.6151137352
-0.00140526390169,0.0198614820838,0.972234904766,-0.221976995468,-0.018875984475,1.63215529919
-0.00140526390169,0.0198614820838,0.974576234818,-0.226762965322,-0.0206241402775,1.64836239815
-0.00140526378527,0.0198614802212,0.97881680727,-0.23855766654,-0.0247311517596,1.67428553104
-0.00140526378527,0.0198614802212,0.980755507946,-0.242294296622,-0.0260439626873,1.68387162685
-0.00140526378527,0.0198614783585,0.984274804592,-0.254577428102,-0.0301099307835,1.70957052708
-0.00140526378527,0.0198614783585,0.98731803894,-0.263763487339,-0.0329761691391,1.72812461853
-0.00140526378527,0.0198614764959,0.988682687283,-0.268959075212,-0.0346481725574,1.73610508442
-0.00140526366886,0.0198614746332,0.992161870003,-0.287653923035,-0.0408702082932,1.77077436447
-0.00140526366886,0.0198614727706,0.99401730299,-0.297612518072,-0.0441205278039,1.78712379932
-0.00140526366886,0.0198614727706,0.994817554951,-0.305213451385,-0.0463055819273,1.79925167561
-0.00140526366886,0.0198614709079,0.996191501617,-0.31494358182,-0.0492074787617,1.81203877926
-0.00140526355244,0.0198614709079,0.996769547462,-0.321653097868,-0.0510415956378,1.82209694386
