0.0,0.0,0.0,-0.00129730429035,0.0198260787874,0.132047787309
-0.00140526355244,0.0198614690453,0.99773812294,-0.330874890089,-0.0534898675978,1.83487677574
-0.00140526355244,0.01986146532,0.998783588409,-0.347326904535,-0.0577080734074,1.85427987576
-0.00140526355244,0.01986146532,0.999024450779,-0.352544546127,-0.0590903796256,1.85804820061
-0.00140526343603,0.0198614615947,0.999414861202,-0.363989233971,-0.0617672875524,1.8680472374
-0.00140526343603,0.0198614615947,0.999559700489,-0.37125530839,-0.0631190240383,1.87514448166
-0.00140526343603,0.0198614597321,0.99977183342,-0.379984736443,-0.0646583810449,1.88239991665
-0.00140526343603,0.0198614578694,0.999838173389,-0.385055452585,-0.0657244101167,1.88392937183
-0.00140526343603,0.0198614560068,0.999933421612,-0.395125120878,-0.0673267319798,1.89068841934
-0.00140526343603,0.0198614541441,0.999961197376,-0.402968615294,-0.0687127187848,1.89326906204
-0.00140526331961,0.0198614522815,0.999988973141,-0.412492245436,-0.0702872574329,1.8943092823
-0.00140526331961,0.0198614504188,0.999997198582,-0.417328506708,-0.0710238069296,1.89532291889
-0.00140526331961,0.0198614485562,1.00000226498,-0.427857071161,-0.0728233456612,1.89119791985
-0.00140526331961,0.0198614466935,1.00000095367,-0.422974020243,-0.0719133540988,1.89207196236
-0.00140526331961,0.0198614448309,1.00000047684,-0.418122708797,-0.0712541937828,1.89024698734
-0.00140526331961,0.0198614448309,1.00000047684,-0.415445238352,-0.0713668987155,1.88664150238
-0.00140526331961,0.0198614448309,1.00000047684,-0.412514597178,-0.0714976266026,1.88012862206
-0.00140526331961,0.0198614448309,1.00000047684,-0.405125409365,-0.071239925921,1.87434899807
-0.00140526331961,0.0198614448309,1.00000047684,-0.402095228434,-0.071253105998,1.86857378483
-0.00140526331961,0.0198614448309,1.00000047684,-0.398428350687,-0.0710599273443,1.85942530632
-0.00140526331961,0.0198614448309,1.00000047684,-0.395872920752,-0.0706430524588,1.85501170158
-0.00140526331961,0.0198614448309,1.00000047684,-0.38975790143,-0.0690786391497,1.83917140961
-0.00140526331961,0.0198614448309,1.00000047684,-0.386718422174,-0.0680305287242,1.82872903347
-0.00140526331961,0.0198614448309,1.00000047684,-0.384058773518,-0.0667868405581,1.81841719151
-0.00140526331961,0.0198614448309,1.00000047684,-0.381452023983,-0.0654541105032,1.80666911602
-0.00140526331961,0.0198614448309,1.00000047684,-0.379336357117,-0.0640916377306,1.79587328434
-0.00140526331961,0.0198614448309,1.00000047684,-0.377621173859,-0.0625952482224,1.78562545776
-0.00140526331961,0.0198614448309,1.00000047684,-0.376228064299,-0.0617176257074,1.77598679066
-0.00140526331961,0.0198614448309,1.00000047684,-0.373825758696,-0.0588720142841,1.76123607159
-0.00140526331961,0.0198614448309,1.00000047684,-0.372489124537,-0.0576840378344,1.75067770481
-0.00140526331961,0.0198614448309,1.00000047684,-0.368673056364,-0.0522888563573,1.72206139565
-0.00140526331961,0.0198614448309,1.00000047684,-0.366433590651,-0.0488505773246,1.70413720608
-0.00140526331961,0.0198614448309,1.00000047684,-0.365210056305,-0.0472216941416,1.69196534157
-0.00140526331961,0.0198614448309,1.00000047684,-0.363325238228,-0.0430824272335,1.67541480064
-0.00140526331961,0.0198614448309,1.00000047684,-0.361840158701,-0.0400997661054,1.6611623764
-0.00140526331961,0.0198614448309,1.00000047684,-0.358520150185,-0.03178075701,1.62671244144
-0.00140526331961,0.0198614448309,1.00000047684,-0.356567233801,-0.0268792957067,1.60920667648
-0.00140526331961,0.0198614448309,1.00000047684,-0.355060428381,-0.0231278669089,1.59469497204
-0.00140526331961,0.0198614448309,1.00000047684,-0.353012084961,-0.018144832924,1.57658195496
-0.00140526331961,0.0198614448309,1.00000047684,-0.351345270872,-0.014570388943,1.56215369701
-0.00140526331961,0.0198614448309,1.00000047684,-0.348780870438,-0.00939415581524,1.54021704197
-0.00140526331961,0.0198614448309,1.00000047684,-0.347198396921,-0.00595252541825,1.52935612202
-0.00140526331961,0.0198614448309,1.00000047684,-0.339048415422,0.00988507736474,1.4786438942
-0.00140526331961,0.0198614448309,1.00000047684,-0.33633646369,0.0138974264264,1.46979284286
-0.00140526331961,0.0198614448309,1.00000047684,-0.332597702742,0.0197956189513,1.44937682152
-0.00140526331961,0.0198614448309,1.00000047684,-0.329960823059,0.0230717100203,1.44005584717
-0.00140526331961,0.0198614448309,1.00000047684,-0.326010555029,0.0280655249953,1.42266094685
-0.00140526331961,0.0198614448309,1.00000047684,-0.32261416316,0.0314243659377,1.41476917267
-0.00140526331961,0.0198614448309,1.00000047684,-0.317737698555,0.036619335413,1.39629423618
-0.00140526331961,0.0198614448309,1.00000047684,-0.315210312605,0.0395342260599,1.38360476494
0.0,0.0,1.0,-0.309472858906,0.0445534549654,1.37031257153
0.0,0.0,1.0,-0.301652699709,0.0500720590353,1.35471630096
0.0,0.0,1.0,-0.298216044903,0.0530260838568,1.34177815914
0.0,0.0,1.0,-0.292253643274,0.0550742521882,1.33860087395
0.0,0.0,1.0,-0.28877183795,0.0572800524533,1.32822060585
0.0,0.0,1.0,-0.280425310135,0.0598090365529,1.32119095325
0.0,0.0,1.0,-0.276619851589,0.0615615434945,1.31213998795
0.0,0.0,1.0,-0.265203475952,0.0668191090226,1.27910089493
0.0,0.0,1.0,-0.253399431705,0.0661933645606,1.28708124161
0.0,0.0,1.0,-0.242589786649,0.0661850944161,1.28113460541
0.0,0.0,1.0,-0.239321619272,0.0660048276186,1.27976071835
0.0,0.0,1.0,-0.22889405489,0.0651977807283,1.27471089363
0.0,0.0,1.0,-0.226223677397,0.0647552534938,1.27443706989
0.0,0.0,1.0,-0.204011797905,0.0608682483435,1.2667979002
0.0,0.0,1.0,-0.194834366441,0.0583336465061,1.26354670525
0.0,0.0,1.0,-0.19041569531,0.0569930821657,1.26422643661
0.0,0.0,1.0,-0.18109177053,0.0542526617646,1.25957226753
0.0,0.0,1.0,-0.178334534168,0.0533742271364,1.25973665714
0.0,0.0,1.0,-0.170703172684,0.0510098338127,1.25777637959
0.0,0.0,1.0,-0.158809542656,0.0469005294144,1.25147271156
0.0,0.0,1.0,-0.15479286015,0.045567266643,1.24668848515
0.0,0.0,1.0,-0.147084236145,0.0424525141716,1.24124848843
0.0,0.0,1.0,-0.144857525826,0.041540119797,1.23980009556
0.0,0.0,1.0,-0.137624040246,0.0387581437826,1.23265552521
0.0,0.0,1.0,-0.13394613564,0.0373778305948,1.22624778748
0.0,0.0,1.0,-0.12860687077,0.0354533568025,1.22695946693
0.0,0.0,1.0,-0.126760527492,0.0348233133554,1.22613894939
0.0,0.0,1.0,-0.119618296623,0.0320898331702,1.22062182426
0.0,0.0,1.0,-0.114084713161,0.0300575308502,1.21620202065
0.0,0.0,1.0,-0.108573205769,0.0280850343406,1.21658527851
0.0,0.0,1.0,-0.107232794166,0.0277176927775,1.21649837494
0.0,0.0,1.0,-0.103212460876,0.0270020831376,1.215919137
0.0,0.0,1.0,-0.102038115263,0.0268431976438,1.21607410908
0.0,0.0,1.0,-0.0990517362952,0.0263840537518,1.21650493145
0.0,0.0,1.0,-0.0952110886574,0.0259117949754,1.21612024307
0.0,0.0,1.0,-0.0945352911949,0.0260397326201,1.21662688255
0.0,0.0,1.0,-0.092317558825,0.026471696794,1.21664738655
0.0,0.0,1.0,-0.0917179137468,0.0266404934227,1.21662318707
0.0,0.0,1.0,-0.0898454934359,0.0273018106818,1.21582710743
0.0,0.0,1.0,-0.0887348353863,0.0275051835924,1.21217775345
0.0,0.0,1.0,-0.0873924642801,0.0283292718232,1.21308362484
0.0,0.0,1.0,-0.0849392935634,0.0296731367707,1.20900392532
0.0,0.0,1.0,-0.0835854932666,0.0308506004512,1.20689046383
0.0,0.0,1.0,-0.0832197666168,0.0312187913805,1.20626580715
0.0,0.0,1.0,-0.0821821466088,0.0321090444922,1.20177233219
0.0,0.0,1.0,-0.0814549475908,0.0328694991767,1.20182240009
0.0,0.0,1.0,-0.0800616964698,0.0342774316669,1.20022380352
0.0,0.0,1.0,-0.0783521607518,0.0358133688569,1.19026815891
0.0,0.0,1.0,-0.0778521150351,0.0362710542977,1.19526016712
0.0,0.0,1.0,-0.0761770904064,0.0374413095415,1.19525396824
0.0,0.0,1.0,-0.0741430521011,0.0389818884432,1.19259440899
0.0,0.0,1.0,-0.0716984495521,0.0401851385832,1.19455456734
0.0,0.0,1.0,-0.071084395051,0.0404181592166,1.19491636753
0.0,0.0,1.0,-0.0691996663809,0.0410965681076,1.19331943989
0.0,0.0,1.0,-0.068314537406,0.0414762496948,1.18963038921
0.0,0.0,1.0,-0.0663503408432,0.0417641028762,1.19262564182
0.0,0.0,1.0,-0.0656554996967,0.0417295619845,1.19561946392
0.0,0.0,1.0,-0.0629412531853,0.0418257750571,1.19730317593
0.0,0.0,1.0,-0.0620597973466,0.0418580658734,1.19806313515
0.0,0.0,1.0,-0.0598778948188,0.0420804284513,1.19153654575
0.0,0.0,1.0,-0.0586572960019,0.0418498106301,1.19811606407
0.0,0.0,1.0,-0.0556503348053,0.0416400544345,1.19961953163
0.0,0.0,1.0,-0.0515312701464,0.0409500487149,1.20466697216
0.0,0.0,1.0,-0.0503919459879,0.0407293699682,1.20543479919
0.0,0.0,1.0,-0.047236777842,0.0400972925127,1.20541810989
0.0,0.0,1.0,-0.0461492910981,0.0398319326341,1.2071056366
0.0,0.0,1.0,-0.0428034625947,0.0390692912042,1.20911169052
0.0,0.0,1.0,-0.0416038148105,0.038772072643,1.20969569683
0.0,0.0,1.0,-0.0381467044353,0.0378554947674,1.21056377888
0.0,0.0,1.0,-0.0364334620535,0.037441149354,1.20794725418
0.0,0.0,1.0,-0.032980017364,0.0364359654486,1.20431959629
0.0,0.0,1.0,-0.0295890774578,0.0351785235107,1.21050024033
0.0,0.0,1.0,-0.028502613306,0.0348175689578,1.21062862873
0.0,0.0,1.0,-0.0253643169999,0.0337558276951,1.20796144009
0.0,0.0,1.0,-0.0244797021151,0.0334829092026,1.20862388611
0.0,0.0,1.0,-0.0209606103599,0.0322081372142,1.20789659023
0.0,0.0,1.0,-0.0175868757069,0.0310419984162,1.20606827736
0.0,0.0,1.0,-0.0158054940403,0.0303793773055,1.20273411274
0.0,0.0,1.0,-0.0148755079135,0.030047621578,1.20389020443
0.0,0.0,1.0,-0.0129159353673,0.0293813962489,1.20342302322
0.0,0.0,1.0,-0.0122952535748,0.0291849449277,1.2032892704
0.0,0.0,1.0,-0.0104925874621,0.0286929924041,1.20203697681
0.0,0.0,1.0,-0.00950840301812,0.0283996164799,1.19839060307
0.0,0.0,1.0,-0.00850941613317,0.0280999168754,1.19814133644
0.0,0.0,1.0,-0.00738454749808,0.0279840882868,1.20130157471
0.0,0.0,1.0,-0.00708168605343,0.0279264952987,1.19841647148
0.0,0.0,1.0,-0.0071163829416,0.0280644800514,1.20105779171
0.0,0.0,1.0,-0.00734278280288,0.0282137542963,1.20307719707
0.0,0.0,1.0,-0.00723653286695,0.0282949842513,1.19701302052
0.0,0.0,1.0,-0.00718340789899,0.0283355992287,1.19250941277
0.0,0.0,1.0,-0.00823961570859,0.0288063250482,1.20272314548
0.0,0.0,1.0,-0.00837263185531,0.0289087332785,1.19916927814
0.0,0.0,1.0,-0.00979852862656,0.0295390561223,1.2110285759
0.0,0.0,1.0,-0.0101359002292,0.0297168921679,1.2088791132
0.0,0.0,1.0,-0.0117403184995,0.0303049460053,1.2162694931
0.0,0.0,1.0,-0.012265603058,0.0305270198733,1.21442353725
0.0,0.0,1.0,-0.0137768974528,0.031274754554,1.22314739227
0.0,0.0,1.0,-0.0149696292356,0.0317619144917,1.22541165352
0.0,0.0,1.0,-0.0186913199723,0.0330869667232,1.23216664791
0.0,0.0,1.0,-0.0213477574289,0.0340942405164,1.23339664936
0.0,0.0,1.0,-0.022636083886,0.0345935598016,1.23215794563
0.0,0.0,1.0,-0.0237392615527,0.0350326374173,1.23125243187
0.0,0.0,1.0,-0.0249373205006,0.0354380831122,1.22881782055
0.0,0.0,1.0,-0.0259485580027,0.0358728431165,1.22643566132
0.0,0.0,1.0,-0.0270399451256,0.0362257249653,1.22251534462
0.0,0.0,1.0,-0.0291272830218,0.0369842909276,1.21342253685
0.0,0.0,1.0,-0.0298255607486,0.0372440889478,1.20975828171
0.0,0.0,1.0,-0.0306271854788,0.0375070609152,1.2047855854
0.0,0.0,1.0,-0.0312337521464,0.0376990176737,1.2010781765
0.0,0.0,1.0,-0.0316864475608,0.0378464460373,1.1959502697
0.0,0.0,1.0,-0.0320436879992,0.0379178486764,1.19233930111
0.0,0.0,1.0,-0.0321247428656,0.0378983058035,1.18971705437
0.0,0.0,1.0,-0.0316125899553,0.0371596030891,1.1876001358
0.0,0.0,1.0,-0.0312880538404,0.0367584787309,1.18791687489
0.0,0.0,1.0,-0.0306323524565,0.0362115800381,1.19011175632
0.0,0.0,1.0,-0.0300358440727,0.03562560305,1.19127392769
0.0,0.0,1.0,-0.0292609203607,0.0349184051156,1.19446349144
0.0,0.0,1.0,-0.0284651182592,0.0342441312969,1.19643974304
0.0,0.0,1.0,-0.0275323390961,0.0334223210812,1.19674801826
0.0,0.0,1.0,-0.0266746226698,0.0326735004783,1.20046114922
0.0,0.0,1.0,-0.0254619847983,0.0315958857536,1.19646036625
0.0,0.0,1.0,-0.0248556658626,0.031057074666,1.19298839569
0.0,0.0,1.0,-0.0225208178163,0.0297146774828,1.21042668819
0.0,0.0,1.0,-0.0211935564876,0.0285839047283,1.21278882027
0.0,0.0,1.0,-0.0195004194975,0.0273627135903,1.21484696865
0.0,0.0,1.0,-0.0180952716619,0.026277648285,1.21684610844
0.0,0.0,1.0,-0.016704685986,0.0252741891891,1.2193492651
0.0,0.0,1.0,-0.0158276408911,0.024618184194,1.21792864799
0.0,0.0,1.0,-0.0125149991363,0.022593870759,1.22140944004
0.0,0.0,1.0,-0.0109537113458,0.0215999316424,1.22169971466
0.0,0.0,1.0,-0.00956038758159,0.0207954328507,1.22084200382
0.0,0.0,1.0,-0.0080590127036,0.0199221745133,1.2198369503
0.0,0.0,1.0,-0.00715616066009,0.0193808805197,1.21684002876
0.0,0.0,1.0,-0.00567167904228,0.0186079349369,1.21667122841
0.0,0.0,1.0,-0.00486242026091,0.0181447602808,1.21322774887
0.0,0.0,1.0,-0.00332786887884,0.0173761229962,1.21202123165
0.0,0.0,1.0,-0.00255077681504,0.0169567577541,1.20804214478
0.0,0.0,1.0,-0.000952799688093,0.0162833537906,1.20296442509
0.0,0.0,1.0,-0.000159354691277,0.0158998724073,1.19741666317
-8.21365819803e-09,5.0363997417e-09,1.0,0.00159272947349,0.0154618471861,1.19812238216
-2.74848019899e-07,1.68876411522e-07,1.0,0.00260878517292,0.0151890069246,1.19261848927
-3.42973578427e-07,2.10719520055e-07,1.0,0.00272342422977,0.0152566647157,1.19354629517
-7.10718893515e-07,4.36615778199e-07,1.0,0.00317105441354,0.0162410829216,1.19773316383
-7.93191816229e-07,4.87234672164e-07,1.0,0.00286667607725,0.0170554853976,1.1988928318
-8.90904686912e-07,5.47223862668e-07,1.0,0.00147087953519,0.0184614229947,1.20771813393
-1.00638783351e-06,6.18124886387e-07,1.0,-0.000287827075226,0.0198959950358,1.2133859396
-1.96108658201e-06,1.20557706396e-06,1.0,-0.00200151093304,0.0215042438358,1.21701598167
-2.3736993171e-06,1.4597860627e-06,1.0,-0.00389976310544,0.0231400132179,1.22008693218
-2.52754148278e-06,1.55425823323e-06,1.0,-0.00519567169249,0.024221483618,1.21782720089
-2.53313851317e-06,1.5576900978e-06,1.0,-0.00584634486586,0.0247762538493,1.21458888054
-4.47194133812e-06,2.75229149338e-06,1.0,-0.00683588767424,0.0256466902792,1.21831119061
-4.21819277108e-05,2.61622408289e-05,1.0,-0.0086795669049,0.0273009128869,1.21546792984
-0.000215782507439,0.000134865564178,1.0,-0.0102171348408,0.0289363861084,1.21064865589
-0.00032378511969,0.000202857001568,1.0,-0.0107452087104,0.0294821597636,1.2066744566
-0.000676044321153,0.000425724545494,1.0,-0.0114354500547,0.0305154472589,1.20194196701
-0.000931800808758,0.000588300637901,1.0,-0.0119288945571,0.0309986248612,1.20082974434
-0.00164745468646,0.00104560761247,1.0,-0.0124901151285,0.0316906385124,1.19576120377
-0.00340897124261,0.00218145456165,1.0,-0.0122619261965,0.0324148014188,1.19360339642
-0.00619030045345,0.00399470515549,1.0,-0.0110920313746,0.0327797606587,1.19084024429
-0.00734038278461,0.00474989740178,1.0,-0.0101316049695,0.0328055657446,1.19010007381
-0.0102238841355,0.00665470212698,1.0,-0.00879019405693,0.0328024588525,1.18709242344
-0.0119304796681,0.00778884626925,1.0,-0.00719606410712,0.0325722321868,1.18896830082
-0.0159274730831,0.010462326929,1.0,-0.00506715523079,0.0322215408087,1.18824267387
-0.0182352159172,0.0120158763602,1.0,-0.00229069846682,0.0315192453563,1.19394493103
-0.023536240682,0.0156092280522,1.0,0.000888505834155,0.0309238322079,1.19381165504
-0.0265192128718,0.0176452919841,1.0,0.00422811647877,0.0301008187234,1.19988977909
-0.0453926846385,0.0307324528694,1.0,0.0170384682715,0.026990333572,1.21164619923
-0.0499526374042,0.0339428335428,1.0,0.0190335791558,0.0265298821032,1.21498668194
-0.0600300244987,0.0410995259881,1.0,0.0238684471697,0.0253847278655,1.21287989616
-0.0654451921582,0.0449793189764,1.0,0.0281773731112,0.0243956837803,1.2302532196
-0.0772453099489,0.0535138212144,1.0,0.0329444780946,0.0233214683831,1.2355452776
-0.0835913568735,0.0581482127309,1.0,0.035545822233,0.0227085631341,1.24158513546
-0.0971738174558,0.0681704506278,1.0,0.03936830163,0.0219432581216,1.2467918396
-0.104418084025,0.0735730901361,1.0,0.0416552014649,0.0214454010129,1.24690294266
-0.119794845581,0.0851727053523,1.0,0.0462290011346,0.0204496867955,1.24418199062
-0.127849116921,0.0913205742836,1.0,0.0452993288636,0.0212681666017,1.25927078724
-0.144841179252,0.104455478489,1.0,0.048727042973,0.0207486003637,1.25775980949
-0.153746932745,0.111430548131,1.0,0.0472022555768,0.0222923308611,1.27137804031
-0.172262012959,0.126137807965,1.0,0.0471562258899,0.0231299698353,1.27542638779
-0.181885153055,0.133894994855,1.0,0.0458218343556,0.0244668256491,1.27973628044
-0.201788425446,0.150195628405,1.0,0.0445586591959,0.0260907113552,1.28171992302
-0.232941940427,0.176452159882,1.0,0.0386235155165,0.0306159593165,1.28526926041
-0.243578061461,0.185639962554,1.0,0.0344769135118,0.033102568239,1.28669178486
-0.265322715044,0.204810366035,1.0,0.0296248272061,0.0365803875029,1.28206682205
-0.27635216713,0.214746370912,1.0,0.0239462740719,0.039436545223,1.28377854824
-0.298400402069,0.235078394413,1.0,0.0170879662037,0.0433732904494,1.27942347527
-0.309572339058,0.245639964938,1.0,0.00958978850394,0.0469784811139,1.27746987343
