0.0,0.0,0.0,-0.117847174406,0.0388693250716,0.170580223203
0.0,0.0,0.0,-0.117843285203,0.0388693884015,0.168411880732
0.0,0.0,0.0,-0.117834806442,0.0388394035399,0.170878633857
0.0,0.0,0.0,-0.117833085358,0.0388556234539,0.170628473163
0.0,0.0,0.0,-0.117838129401,0.0388546809554,0.171155899763
0.0,0.0,0.0,-0.117844633758,0.0388538390398,0.170702055097
0.0,0.0,0.0,-0.117829427123,0.0388103909791,0.170155838132
0.0,0.0,0.0,-0.117830708623,0.0388069711626,0.16746853292
0.0,0.0,0.0,-0.117828212678,0.0387984216213,0.16355702281
0.0,0.0,0.0,-0.117834366858,0.0388349480927,0.170529812574
0.0,0.0,0.0,-0.117847822607,0.0388469919562,0.171090751886
0.0,0.0,0.0,-0.11785068363,0.0388557650149,0.170681715012
0.0,0.0,0.0,-0.1178528741,0.0388553589582,0.16836796701
0.0,0.0,0.0,-0.11785197258,0.0388544052839,0.170942634344
0.0,0.0,0.0,-0.117846339941,0.0388604141772,0.170667171478
0.0,0.0,0.0,-0.117839396,0.0388388112187,0.171153560281
0.0,0.0,0.0,-0.117840081453,0.0388557426631,0.170716270804
0.0,0.0,0.0,-0.117842689157,0.0388597398996,0.171122357249
0.0,0.0,0.0,-0.117843858898,0.0388568006456,0.170675113797
0.0,0.0,0.0,-0.117838986218,0.0388468578458,0.170644596219
0.0,0.0,0.0,-0.117833577096,0.0388324894011,0.171062663198
0.0,0.0,0.0,-0.117839075625,0.0388418659568,0.170631110668
0.0,0.0,0.0,-0.117842920125,0.0388519130647,0.171079963446
0.0,0.0,0.0,-0.117846190929,0.0388523265719,0.170647695661
0.0,0.0,0.0,-0.117845803499,0.038858320564,0.17066295445
0.0,0.0,0.0,-0.11784632504,0.0388613753021,0.163940891623
0.0,0.0,0.0,-0.117843002081,0.0388630963862,0.165324732661
0.0,0.0,0.0,-0.117833033204,0.0388268008828,0.168289124966
0.0,0.0,0.0,-0.117827683687,0.0388159826398,0.169351562858
0.0,0.0,0.0,-0.117848537862,0.0388641320169,0.155434116721
0.0,0.0,0.0,-0.117841638625,0.0388480685651,0.165324375033
0.0,0.0,0.0,-0.11784491688,0.0388555824757,0.168636262417
0.0,0.0,0.0,-0.117847166955,0.0388374961913,0.167449444532
0.0,0.0,0.0,-0.117847450078,0.0388519242406,0.1712218225
0.0,0.0,0.0,-0.117841377854,0.038834810257,0.171305835247
0.0,0.0,0.0,-0.117846556008,0.0388377569616,0.170979782939
0.0,0.0,0.0,-0.117846816778,0.0388495437801,0.170169517398
0.0,0.0,0.0,-0.117847412825,0.0388536788523,0.167308092117
0.0,0.0,0.0,-0.117853522301,0.0388533510268,0.170901417732
0.0,0.0,0.0,-0.117851696908,0.0388521961868,0.17089638114
0.0,0.0,0.0,-0.117848813534,0.038855239749,0.171265482903
0.0,0.0,0.0,-0.117850333452,0.0388517305255,0.170978322625
0.0,0.0,0.0,-0.117853134871,0.0388470627367,0.168571457267
0.0,0.0,0.0,-0.117840513587,0.0388194806874,0.171087056398
0.0,0.0,0.0,-0.117825232446,0.0387902408838,0.168596073985
0.0,0.0,0.0,-0.117818489671,0.0387761965394,0.165021106601
0.0,0.0,0.0,-0.117834806442,0.0388121828437,0.166548088193
0.0,0.0,0.0,-0.117828063667,0.0388420410454,0.168400913477
0.0,0.0,0.0,-0.117845922709,0.0388651154935,0.170302942395
0.0,0.0,0.0,-0.117848657072,0.0388624146581,0.165095448494
0.0,0.0,0.0,-0.117847874761,0.038860745728,0.166110813618
0.0,0.0,0.0,-0.117845870554,0.0388634353876,0.166081219912
0.0,0.0,0.0,-0.1178470999,0.0388566143811,0.171137318015
0.0,0.0,0.0,-0.117846108973,0.0388586260378,0.171122074127
0.0,0.0,0.0,-0.117846786976,0.0388563349843,0.171086400747
0.0,0.0,0.0,-0.117843069136,0.0388591326773,0.168331131339
0.0,0.0,0.0,-0.117846637964,0.0388366058469,0.170112088323
0.0,0.0,0.0,-0.117831282318,0.0388198010623,0.16506947577
0.0,0.0,0.0,-0.117825992405,0.0388139523566,0.160498797894
0.0,0.0,0.0,-0.117820702493,0.0388081036508,0.154947116971
0.0,0.0,0.0,-0.117838427424,0.0388289354742,0.164467006922
0.0,0.0,0.0,-0.117840103805,0.0388492755592,0.165989413857
0.0,0.0,0.0,-0.117840006948,0.0388713628054,0.167109131813
0.0,0.0,0.0,-0.117838203907,0.0388790071011,0.169258713722
0.0,0.0,0.0,-0.117835238576,0.0388813987374,0.169935807586
0.0,0.0,0.0,-0.117833599448,0.0388854406774,0.16672091186
0.0,0.0,0.0,-0.117830306292,0.0388521701097,0.169679656625
0.0,0.0,0.0,-0.117837771773,0.0388507321477,0.170635536313
0.0,0.0,0.0,-0.117839597166,0.0388478636742,0.167795941234
0.0,0.0,0.0,-0.117847599089,0.0388436764479,0.16616551578
0.0,0.0,0.0,-0.117846548557,0.0388521030545,0.169559925795
0.0,0.0,0.0,-0.117857731879,0.0388535186648,0.17044429481
0.0,0.0,0.0,-0.117858022451,0.0388612784445,0.165826201439
0.0,0.0,0.0,-0.117854610085,0.0388553999364,0.168735459447
0.0,0.0,0.0,-0.117837034166,0.0388298369944,0.169963642955
0.0,0.0,0.0,-0.11783144623,0.03882098943,0.166874438524
0.0,0.0,0.0,-0.117825858295,0.0388121418655,0.162804231048
0.0,0.0,0.0,-0.117814682424,0.0387944467366,0.151720792055
0.0,0.0,0.0,-0.117847107351,0.0388392210007,0.167373657227
0.0,0.0,0.0,-0.117847107351,0.0388392210007,0.167373657227
0.0,0.0,0.0,-0.117853246629,0.0388482324779,0.169949263334
0.0,0.0,0.0,-0.117853246629,0.0388482324779,0.169949263334
0.0,0.0,0.0,-0.117856472731,0.0388525016606,0.170615673065
0.0,0.0,0.0,-0.117853850126,0.0388573817909,0.171250373125
0.0,0.0,0.0,-0.117849603295,0.038862682879,0.171474009752
0.0,0.0,0.0,-0.117847703397,0.0388663709164,0.168882668018
0.0,0.0,0.0,-0.117845803499,0.0388700589538,0.16531033814
0.0,0.0,0.0,-0.117843903601,0.0388737469912,0.160756990314
0.0,0.0,0.0,-0.117847405374,0.0388697460294,0.167794391513
0.0,0.0,0.0,-0.117858745158,0.0388645790517,0.169438228011
0.0,0.0,0.0,-0.117861390114,0.0388642251492,0.166315957904
0.0,0.0,0.0,-0.117853343487,0.0388583876193,0.169097572565
0.0,0.0,0.0,-0.117849268019,0.0388644821942,0.169913768768
0.0,0.0,0.0,-0.117833092809,0.0388294756413,0.166957885027
0.0,0.0,0.0,-0.117834448814,0.0388231091201,0.170405045152
0.0,0.0,0.0,-0.117838926613,0.0388289354742,0.171073228121
0.0,0.0,0.0,-0.117838852108,0.0388271659613,0.168436691165
0.0,0.0,0.0,-0.117838777602,0.0388253964484,0.164819166064
0.0,0.0,0.0,-0.117838703096,0.0388236269355,0.160220637918
0.0,0.0,0.0,-0.11783862859,0.0388218574226,0.154641091824
0.0,0.0,0.0,-0.117838554084,0.0388200879097,0.148080557585
-0.11783849448,0.0388186722994,0.142125844955,-0.117838405073,0.0388165488839,0.132016509771
-0.11783849448,0.0388186722994,0.142126262188,-0.117847703397,0.0388420335948,0.171755716205
-0.11783849448,0.0388186722994,0.142127752304,-0.117848239839,0.0388492941856,0.171984195709
-0.11783849448,0.0388186722994,0.142131105065,-0.117849804461,0.0388548262417,0.169417664409
-0.11783849448,0.0388186722994,0.142138198018,-0.117848813534,0.0388569757342,0.169949412346
-0.11783849448,0.0388186722994,0.142150342464,-0.11786492914,0.0388613641262,0.169829517603
-0.11783849448,0.0388186722994,0.142169937491,-0.117871485651,0.0388657040894,0.166500523686
-0.11783849448,0.0388186722994,0.142467945814,-0.117849990726,0.0388723351061,0.169513061643
-0.11783849448,0.0388186722994,0.142588868737,-0.117847084999,0.0388766750693,0.166162237525
-0.11783849448,0.0388186722994,0.143137559295,-0.117846362293,0.0388662107289,0.165895536542
-0.11783849448,0.0388186722994,0.143697232008,-0.117850169539,0.0388624705374,0.166881099343
-0.11783849448,0.0388186722994,0.144047558308,-0.117849491537,0.0388576462865,0.169128417969
-0.11783849448,0.0388186722994,0.145431116223,-0.117854185402,0.0388571582735,0.169950410724
-0.11783849448,0.0388186722994,0.146673411131,-0.11784375459,0.0388744473457,0.169728249311
-0.11783849448,0.0388186722994,0.149104654789,-0.117840729654,0.0388922952116,0.16256929934
-0.11783849448,0.0388186722994,0.150084003806,-0.11789354682,0.0388910323381,0.168102234602
-0.11783849448,0.0388186722994,0.152318820357,-0.117973044515,0.0389236025512,0.167349353433
-0.11783849448,0.0388186722994,0.153584197164,-0.117997638881,0.0389675609767,0.171259850264
-0.11783849448,0.0388186722994,0.156428262591,-0.117889650166,0.0391631163657,0.172442793846
-0.11783849448,0.0388186722994,0.158015117049,-0.117282271385,0.0393465943635,0.18023224175
-0.11783849448,0.0388186722994,0.161536559463,-0.114529035985,0.0398065373302,0.19546033442
-0.11783849448,0.0388186722994,0.163477361202,-0.113029919565,0.0400143489242,0.201548784971
-0.11783849448,0.0388186722994,0.17512781918,-0.0981161445379,0.0411418303847,0.237698167562
-0.11783849448,0.0388186722994,0.177863150835,-0.0919703766704,0.0417656414211,0.251906484365
-0.11783849448,0.0388186722994,0.183764457703,-0.0774692445993,0.0432108975947,0.281388312578
-0.11783849448,0.0388186722994,0.186935693026,-0.0723789781332,0.0438832379878,0.29200771451
-0.11783849448,0.0388186722994,0.193723037839,-0.0581133589149,0.0452447012067,0.318966716528
-0.11783849448,0.0388186722994,0.197341561317,-0.0525483191013,0.0456952899694,0.330533057451
-0.11783849448,0.0388186722994,0.205047532916,-0.0348828546703,0.0466523841023,0.36296620965
-0.11783849448,0.0388186722994,0.209133073688,-0.0269759874791,0.0471675917506,0.374707609415
-0.11783849448,0.0388186722994,0.217764675617,-0.0105745252222,0.0475345402956,0.402814358473
-0.11783849448,0.0388186722994,0.222321897745,-0.00258667580783,0.0478951111436,0.413367599249
-0.11783849448,0.0388186722994,0.23189675808,0.0133890239522,0.0486162528396,0.431531131268
-0.11783849448,0.0388186722994,0.236929282546,0.0202746447176,0.0478399693966,0.45390817523
-0.11783849448,0.0388186722994,0.252932935953,0.0500370897353,0.0476036258042,0.500474512577
-0.11783849448,0.0388186722994,0.282697677612,0.0926742181182,0.0446426831186,0.56786262989
-0.11783849448,0.0388186722994,0.289108991623,0.0996941924095,0.0440174415708,0.578458845615
-0.11783849448,0.0388186722994,0.309167444706,0.125471487641,0.0417332202196,0.617444574833
-0.11783849448,0.0388186722994,0.323243588209,0.143058285117,0.0403492748737,0.637263953686
-0.11783849448,0.0388186722994,0.330477952957,0.148044377565,0.0393467582762,0.649967610836
-0.11783849448,0.0388186760247,0.345727682114,0.159265175462,0.0376114249229,0.669204115868
-0.11783849448,0.0388186760247,0.352956116199,0.170463874936,0.0359578430653,0.685067296028
-0.11783849448,0.0388186760247,0.393182635307,0.201408565044,0.0305256731808,0.72868591547
-0.11783849448,0.0388186760247,0.401034682989,0.210928976536,0.0286643207073,0.74087792635
-0.117838487029,0.0388186760247,0.418319225311,0.219627991319,0.0268641654402,0.752528727055
-0.117838487029,0.0388186760247,0.426434993744,0.228113755584,0.0249637961388,0.762501835823
-0.117838487029,0.0388186760247,0.443793714046,0.238211080432,0.0228246469051,0.77215474844
-0.117838487029,0.0388186760247,0.452561408281,0.244039833546,0.0215326789767,0.779590010643
-0.117838487029,0.0388186760247,0.470333844423,0.252036273479,0.019727287814,0.786823868752
-0.117838487029,0.0388186760247,0.479308336973,0.257058858871,0.0186477825046,0.788801848888
-0.117838487029,0.0388186760247,0.497894793749,0.261560976505,0.0172242056578,0.800611019135
-0.117838487029,0.0388186760247,0.506540894508,0.267183333635,0.0159984212369,0.806394398212
-0.117838487029,0.03881867975,0.534106552601,0.274726033211,0.0142258079723,0.818907022476
-0.117838487029,0.03881867975,0.552606105804,0.278812408447,0.0133451689035,0.823876798153
-0.117838487029,0.03881867975,0.561871945858,0.278874158859,0.0134326331317,0.827779591084
-0.117838487029,0.03881867975,0.580845952034,0.278955936432,0.0146315479651,0.842557966709
-0.117838479578,0.03881867975,0.608166992664,0.280855119228,0.0172582529485,0.860618710518
-0.117838479578,0.03881867975,0.617383956909,0.278734385967,0.0208560880274,0.874269664288
-0.117838479578,0.0388186834753,0.644858002663,0.275156617165,0.0318237356842,0.907452344894
-0.117838479578,0.0388186834753,0.654008150101,0.274515718222,0.0349881462753,0.915000200272
-0.117838479578,0.0388186834753,0.671933710575,0.27146217227,0.0461835078895,0.944656729698
-0.117838479578,0.0388186834753,0.680927753448,0.270464420319,0.0503939799964,0.955043196678
-0.117838479578,0.0388186834753,0.698504388332,0.268449187279,0.0592473559082,0.971876263618
-0.117838479578,0.0388186834753,0.707310080528,0.266938149929,0.0686730071902,0.997861266136
-0.117838472128,0.0388186872005,0.724389731884,0.264525949955,0.0812080875039,1.02138757706
-0.117838472128,0.0388186872005,0.732925236225,0.264389306307,0.086276806891,1.03577077389
-0.117838472128,0.0388186872005,0.749507069588,0.262893527746,0.101465798914,1.0684568882
-0.117838472128,0.0388186872005,0.757747113705,0.262011379004,0.108704037964,1.08122766018
-0.117838472128,0.0388186909258,0.773715555668,0.261911988258,0.12237431109,1.11117863655
-0.117838464677,0.0388186909258,0.796913027763,0.262544125319,0.141631707549,1.14984858036
-0.117838464677,0.0388186946511,0.812098741531,0.263497918844,0.151888474822,1.17014420033
-0.117838457227,0.0388186946511,0.83338701725,0.266809850931,0.171184614301,1.20616543293
-0.117838457227,0.0388186946511,0.839902639389,0.268617093563,0.179943993688,1.2217464447
-0.117838457227,0.0388186983764,0.853135585785,0.270922124386,0.191007390618,1.2385995388
-0.117838457227,0.0388186983764,0.859534621239,0.272823661566,0.197327554226,1.24963247776
-0.117838449776,0.0388187021017,0.87784153223,0.27874520421,0.21257096529,1.27470850945
-0.117838442326,0.0388187021017,0.889537453651,0.28225672245,0.220219135284,1.28680050373
-0.117838442326,0.038818705827,0.905523180962,0.290033578873,0.234652847052,1.30751240253
-0.117838442326,0.038818705827,0.910312116146,0.292290508747,0.239241063595,1.31166434288
-0.117838434875,0.0388187095523,0.919884204865,0.297276824713,0.246361628175,1.3201495409
-0.117838427424,0.0388187132776,0.933253347874,0.304743766785,0.254086315632,1.32929134369
-0.117838427424,0.0388187132776,0.937143146992,0.308588027954,0.258575111628,1.33150339127
-0.117838419974,0.0388187170029,0.94500887394,0.312821537256,0.262949407101,1.3325804472
-0.117838419974,0.0388187170029,0.948458552361,0.316529780626,0.266848683357,1.3318721056
-0.117838412523,0.0388187244534,0.958408474922,0.325607270002,0.277089357376,1.3232203722
-0.117838405073,0.0388187244534,0.964309632778,0.328842133284,0.278699845076,1.31994247437
-0.117838405073,0.0388187281787,0.967045783997,0.331361025572,0.281192958355,1.31473505497
-0.117838397622,0.038818731904,0.972208559513,0.334889769554,0.282088518143,1.30856323242
-0.117838397622,0.038818731904,0.97442394495,0.338532209396,0.284283816814,1.2998944521
-0.117838390172,0.0388187356293,0.978774309158,0.341940551996,0.286015093327,1.29024624825
-0.117838382721,0.0388187393546,0.980622768402,0.344145178795,0.287389576435,1.28250062466
-0.11783836782,0.0388187468052,0.988626122475,0.353680312634,0.286627799273,1.24990427494
-0.117838360369,0.0388187505305,0.989828228951,0.355835914612,0.285505592823,1.24271035194
-0.117838352919,0.0388187542558,0.992107927799,0.357983589172,0.283594280481,1.23510754108
-0.117838352919,0.0388187542558,0.993037700653,0.35953643918,0.28292119503,1.2272349596
-0.117838345468,0.0388187617064,0.994771301746,0.360675185919,0.280169606209,1.22465634346
-0.117838338017,0.0388187617064,0.995463371277,0.361375451088,0.278503477573,1.22174274921
-0.117838330567,0.0388187691569,0.996730446815,0.361746639013,0.276233673096,1.22085011005
-0.117838323116,0.0388187691569,0.997224271297,0.362254172564,0.27508687973,1.21652400494
-0.117838315666,0.0388187766075,0.998432993889,0.361206382513,0.271372050047,1.22491574287
-0.117838300765,0.0388187840581,0.999004244804,0.360680043697,0.269623190165,1.23052680492
-0.117838293314,0.0388187840581,0.999209702015,0.360542654991,0.268598437309,1.22969317436
-0.117838285863,0.0388187915087,0.999540567398,0.359767079353,0.267624139786,1.23886442184
-0.117838278413,0.038818795234,0.999659001827,0.35915055871,0.267765015364,1.24885642529
-0.117838270962,0.0388188026845,0.999830842018,0.358504742384,0.266676932573,1.25015187263
-0.117838263512,0.0388188026845,0.999886095524,0.358090341091,0.267717301846,1.26068437099
-0.11783824861,0.0388188101351,0.999954402447,0.357434391975,0.267299771309,1.26093268394
-0.117838233709,0.038818821311,0.999992609024,0.355633080006,0.268414109945,1.27757430077
-0.117838226259,0.0388188250363,0.999998569489,0.354500263929,0.268829911947,1.29960680008
-0.117838211358,0.0388188324869,0.999997735023,0.353356450796,0.268671125174,1.30698180199
-0.117838203907,0.0388188362122,0.999998509884,0.35303324461,0.268341064453,1.31439840794
-0.117838203907,0.0388188362122,0.999997854233,0.352275252342,0.268087774515,1.31974208355
-0.117838203907,0.0388188362122,0.999997854233,0.35178437829,0.267914772034,1.32385110855
-0.117838203907,0.0388188362122,0.999997854233,0.35118278861,0.267612546682,1.32694911957
-0.117838203907,0.0388188362122,0.999997854233,0.350418180227,0.267201781273,1.33049035072
-0.117838203907,0.0388188362122,0.999997854233,0.349252015352,0.266644775867,1.32959663868
-0.117838203907,0.0388188362122,0.999997854233,0.348457604647,0.266042232513,1.33259809017
-0.117838203907,0.0388188362122,0.999997854233,0.347358882427,0.26521062851,1.33100247383
-0.117838203907,0.0388188362122,0.999997854233,0.345461428165,0.262823134661,1.32771813869
-0.117838203907,0.0388188362122,0.999997854233,0.344768166542,0.26166009903,1.32688391209
-0.117838203907,0.0388188362122,0.999997854233,0.342951983213,0.259132802486,1.31841957569
-0.117838203907,0.0388188362122,0.999997854233,0.341020941734,0.25655734539,1.3081278801
-0.117838203907,0.0388188362122,0.999997854233,0.337761521339,0.252981901169,1.29594862461
-0.117838203907,0.0388188362122,0.999997854233,0.335396707058,0.250339031219,1.28016519547
-0.117838203907,0.0388188362122,0.999997854233,0.33130723238,0.245858579874,1.27251183987
-0.117838203907,0.0388188362122,0.999997854233,0.329322904348,0.243852034211,1.27066671848
-0.117838203907,0.0388188362122,0.999997854233,0.321473121643,0.236296385527,1.2531940937
-0.117838203907,0.0388188362122,0.999997854233,0.319815218449,0.234724238515,1.24661886692
-0.117838203907,0.0388188362122,0.999997854233,0.315250277519,0.2316968292,1.24800634384
-0.117838203907,0.0388188362122,0.999997854233,0.311430901289,0.22988294065,1.25395894051
-0.117838203907,0.0388188362122,0.999997854233,0.306861072779,0.227215766907,1.251734972
-0.117838203907,0.0388188362122,0.999997854233,0.303835839033,0.225804820657,1.25504612923
-0.117838203907,0.0388188362122,0.999997854233,0.299459666014,0.223759263754,1.25616502762
-0.117838203907,0.0388188362122,0.999997854233,0.296199023724,0.222667589784,1.26364600658
-0.117838203907,0.0388188362122,0.999997854233,0.290552377701,0.220133200288,1.26173377037
-0.117838203907,0.0388188362122,0.999997854233,0.288280159235,0.219874024391,1.27256083488
-0.117838203907,0.0388188362122,0.999997854233,0.283857762814,0.218392640352,1.27629649639
-0.117838203907,0.0388188362122,0.999997854233,0.280722409487,0.217711299658,1.28306603432
-0.117838203907,0.0388188362122,0.999997854233,0.275876909494,0.216302931309,1.28705334663
-0.117838203907,0.0388188362122,0.999997854233,0.272634297609,0.215572014451,1.2919254303
-0.117838203907,0.0388188362122,0.999997854233,0.267904639244,0.214387685061,1.29593038559
-0.117838203907,0.0388188362122,0.999997854233,0.265934228897,0.213896885514,1.299264431
-0.117838203907,0.0388188362122,0.999997854233,0.253266990185,0.21058601141,1.30263531208
0.0,0.0,1.0,0.247524380684,0.209065750241,1.31381833553
0.0,0.0,1.0,0.241108894348,0.20739492774,1.31847465038
0.0,0.0,1.0,0.237376242876,0.206238344312,1.32266950607
0.0,0.0,1.0,0.232163220644,0.20467235148,1.32431840897
0.0,0.0,1.0,0.216575652361,0.199058830738,1.33090269566
0.0,0.0,1.0,0.213235333562,0.19787299633,1.32878041267
0.0,0.0,1.0,0.206982195377,0.195188194513,1.33349478245
0.0,0.0,1.0,0.205066904426,0.19443666935,1.33452510834
0.0,0.0,1.0,0.199033290148,0.191719859838,1.33478391171
0.0,0.0,1.0,0.197563797235,0.190866172314,1.33651030064
0.0,0.0,1.0,0.193328142166,0.188671663404,1.33533298969
0.0,0.0,1.0,0.190898954868,0.187534928322,1.33187258244
0.0,0.0,1.0,0.186040580273,0.185261458158,1.32200860977
0.0,0.0,1.0,0.183611392975,0.184124723077,1.31560516357
0.0,0.0,1.0,0.178526833653,0.178700268269,1.33669316769
0.0,0.0,1.0,0.177387520671,0.177466005087,1.33998942375
0.0,0.0,1.0,0.172457233071,0.173121139407,1.34145545959
0.0,0.0,1.0,0.17095310986,0.17168867588,1.34210133553
0.0,0.0,1.0,0.166630282998,0.167068362236,1.34355962276
0.0,0.0,1.0,0.165427476168,0.165525570512,1.34438943863
0.0,0.0,1.0,0.160472035408,0.159806624055,1.33931672573
0.0,0.0,1.0,0.158284291625,0.154453918338,1.34647536278
0.0,0.0,1.0,0.157543256879,0.152903482318,1.34750115871
0.0,0.0,1.0,0.154871061444,0.14800016582,1.34787082672
0.0,0.0,1.0,0.154103666544,0.146407261491,1.3480963707
0.0,0.0,1.0,0.151784181595,0.141626298428,1.34600973129
0.0,0.0,1.0,0.151356697083,0.140201598406,1.34682035446
0.0,0.0,1.0,0.149606898427,0.135465055704,1.34434056282
0.0,0.0,1.0,0.1486518085,0.133236065507,1.34031057358
0.0,0.0,1.0,0.147431001067,0.128726840019,1.34210848808
0.0,0.0,1.0,0.147101595998,0.127329796553,1.34199392796
0.0,0.0,1.0,0.146059826016,0.122400462627,1.33966445923
0.0,0.0,1.0,0.145397022367,0.119959615171,1.3353395462
0.0,0.0,1.0,0.144569784403,0.11618540436,1.33537137508
0.0,0.0,1.0,0.144521981478,0.114812515676,1.33548057079
0.0,0.0,1.0,0.144231438637,0.110380426049,1.33282399178
0.0,0.0,1.0,0.143182918429,0.103401429951,1.31605803967
0.0,0.0,1.0,0.143891707063,0.103455804288,1.32675147057
0.0,0.0,1.0,0.144340679049,0.0997017845511,1.32812213898
0.0,0.0,1.0,0.144463509321,0.0986422598362,1.32827353477
0.0,0.0,1.0,0.145205646753,0.094849422574,1.3282418251
0.0,0.0,1.0,0.14547342062,0.0938465893269,1.32882845402
0.0,0.0,1.0,0.146082639694,0.0913174003363,1.32684457302
0.0,0.0,1.0,0.146772310138,0.090108782053,1.32957303524
0.0,0.0,1.0,0.149218544364,0.086331948638,1.33370697498
0.0,0.0,1.0,0.151043504477,0.0838167890906,1.33585989475
0.0,0.0,1.0,0.151483595371,0.0832113623619,1.33681476116
0.0,0.0,1.0,0.154002413154,0.0803826674819,1.34005403519
0.0,0.0,1.0,0.156051531434,0.0784582421184,1.34160363674
0.0,0.0,1.0,0.156729131937,0.0778802037239,1.34221208096
0.0,0.0,1.0,0.158807441592,0.0762247741222,1.34292733669
0.0,0.0,1.0,0.159865275025,0.0752549320459,1.34035658836
0.0,0.0,1.0,0.161131963134,0.0743856355548,1.34114873409
0.0,0.0,1.0,0.161574348807,0.0742843747139,1.34308791161
0.0,0.0,1.0,0.163211867213,0.0732469037175,1.34188997746
0.0,0.0,1.0,0.163716882467,0.072948731482,1.3429710865
0.0,0.0,1.0,0.165509983897,0.0721181482077,1.34222149849
0.0,0.0,1.0,0.166030883789,0.0718355700374,1.34218275547
0.0,0.0,1.0,0.16770376265,0.0711410716176,1.3409113884
0.0,0.0,1.0,0.168201744556,0.0709499418736,1.34074294567
