0.0,0.0,0.0,-0.117847174406,0.0388693250716,0.170580223203
0.0,0.0,1.0,0.169669508934,0.0702802091837,1.33301341534
0.0,0.0,1.0,0.169999465346,0.0702168345451,1.33760535717
0.0,0.0,1.0,0.171081140637,0.0698706656694,1.33773982525
0.0,0.0,1.0,0.171364665031,0.0698289275169,1.33768808842
0.0,0.0,1.0,0.172435477376,0.0693541690707,1.33425736427
0.0,0.0,1.0,0.172937467694,0.0692128762603,1.33574724197
0.0,0.0,1.0,0.174092203379,0.0689305886626,1.33542180061
0.0,0.0,1.0,0.174366354942,0.0689268410206,1.33540582657
0.0,0.0,1.0,0.175214633346,0.0687531158328,1.33195078373
0.0,0.0,1.0,0.175673216581,0.0686447098851,1.32766032219
0.0,0.0,1.0,0.176519930363,0.0682793110609,1.33370316029
0.0,0.0,1.0,0.176671341062,0.0682392865419,1.33451783657
0.0,0.0,1.0,0.177249208093,0.0679145082831,1.33452343941
0.0,0.0,1.0,0.178272470832,0.0673450231552,1.33355879784
0.0,0.0,1.0,0.178644105792,0.0671412870288,1.33016192913
0.0,0.0,1.0,0.17890752852,0.0668992251158,1.33145868778
0.0,0.0,1.0,0.179737836123,0.0660074353218,1.33458769321
0.0,0.0,1.0,0.179798573256,0.0658149942756,1.33617556095
0.0,0.0,1.0,0.180330663919,0.0648618787527,1.33429467678
0.0,0.0,1.0,0.180551216006,0.0641303956509,1.33740246296
0.0,0.0,1.0,0.180692330003,0.0637883767486,1.33444917202
0.0,0.0,1.0,0.180920287967,0.0628858804703,1.33813655376
0.0,0.0,1.0,0.180998578668,0.0626097619534,1.33881771564
0.0,0.0,1.0,0.181133255363,0.0614701621234,1.33857297897
0.0,0.0,1.0,0.181118860841,0.0606789700687,1.33687472343
0.0,0.0,1.0,0.181147322059,0.0602838285267,1.33319199085
0.0,0.0,1.0,0.181063860655,0.0589697100222,1.33647799492
0.0,0.0,1.0,0.180985629559,0.058452565223,1.33891963959
0.0,0.0,1.0,0.180826425552,0.0575333498418,1.33695793152
0.0,0.0,1.0,0.180653721094,0.056917771697,1.33872640133
0.0,0.0,1.0,0.180653721094,0.056917771697,1.33872640133
0.0,0.0,1.0,0.180101543665,0.0556186586618,1.3392894268
0.0,0.0,1.0,0.179891809821,0.0549777783453,1.33621311188
0.0,0.0,1.0,0.179321616888,0.0537320673466,1.33874857426
0.0,0.0,1.0,0.179044231772,0.0530541948974,1.3356089592
0.0,0.0,1.0,0.178689926863,0.0519129298627,1.3365238905
0.0,0.0,1.0,0.178709745407,0.0514833033085,1.33864891529
0.0,0.0,1.0,0.177987039089,0.0497384704649,1.3385322094
0.0,0.0,1.0,0.177186593413,0.0484678894281,1.33835315704
0.0,0.0,1.0,0.176110252738,0.0465540066361,1.33764135838
0.0,0.0,1.0,0.175334200263,0.0452177450061,1.33030962944
0.0,0.0,1.0,0.175008222461,0.0448459461331,1.33520293236
0.0,0.0,1.0,0.174600660801,0.0439324080944,1.33782529831
0.0,0.0,1.0,0.174049913883,0.043281506747,1.33728945255
0.0,0.0,1.0,0.173441454768,0.0423792228103,1.33628845215
0.0,0.0,1.0,0.172916010022,0.0417259819806,1.33647179604
0.0,0.0,1.0,0.172061875463,0.0405623503029,1.32909619808
0.0,0.0,1.0,0.171874478459,0.0401347801089,1.3344681263
0.0,0.0,1.0,0.171128824353,0.0390343293548,1.32632493973
0.0,0.0,1.0,0.170736148953,0.0383643247187,1.33831429482
0.0,0.0,1.0,0.170356944203,0.0377754494548,1.33845591545
0.0,0.0,1.0,0.169816821814,0.0371244028211,1.33634269238
0.0,0.0,1.0,0.16969768703,0.0366194732487,1.33840513229
0.0,0.0,1.0,0.1693379879,0.0362020432949,1.34124970436
0.0,0.0,1.0,0.168848961592,0.0353499464691,1.34173989296
0.0,0.0,1.0,0.168374031782,0.0344719514251,1.34239947796
0.0,0.0,1.0,0.168341219425,0.0341778509319,1.34464740753
0.0,0.0,1.0,0.168205410242,0.0337660163641,1.34406638145
0.0,0.0,1.0,0.16821911931,0.0333866104484,1.3467155695
0.0,0.0,1.0,0.168150812387,0.0325203500688,1.34992015362
0.0,0.0,1.0,0.168161287904,0.0322172343731,1.35120439529
0.0,0.0,1.0,0.168330132961,0.0318174287677,1.3530151844
0.0,0.0,1.0,0.168454274535,0.0315361395478,1.35322225094
0.0,0.0,1.0,0.168511748314,0.0312467291951,1.3512159586
0.0,0.0,1.0,0.168507754803,0.0311018526554,1.35251700878
0.0,0.0,1.0,0.168639570475,0.0308715775609,1.35450088978
0.0,0.0,1.0,0.168722450733,0.0307102873921,1.35451078415
0.0,0.0,1.0,0.168852284551,0.0305299684405,1.3539147377
0.0,0.0,1.0,0.168916210532,0.0304134506732,1.3511711359
0.0,0.0,1.0,0.169006079435,0.0303026679903,1.35300254822
0.0,0.0,1.0,0.169058442116,0.0302355811,1.35361766815
0.0,0.0,1.0,0.169167816639,0.0300554633141,1.34666264057
0.0,0.0,1.0,0.169142946601,0.0300258994102,1.35140061378
0.0,0.0,1.0,0.169137090445,0.0299485549331,1.35353052616
0.0,0.0,1.0,0.169145539403,0.0299077089876,1.35310554504
0.0,0.0,1.0,0.169163867831,0.0298766102642,1.35317933559
0.0,0.0,1.0,0.169188380241,0.0298593789339,1.3527097702
0.0,0.0,1.0,0.169228166342,0.0298034623265,1.34594929218
0.0,0.0,1.0,0.169245168567,0.0298322327435,1.35011172295
0.0,0.0,1.0,0.169252082705,0.0298505369574,1.35267674923
0.0,0.0,1.0,0.169261395931,0.0298512391746,1.35249686241
0.0,0.0,1.0,0.16929847002,0.0298056490719,1.35292577744
0.0,0.0,1.0,0.16930629313,0.0297743249685,1.35261535645
0.0,0.0,1.0,0.169279426336,0.02975958772,1.35015928745
0.0,0.0,1.0,0.169247865677,0.0297671444714,1.34918642044
0.0,0.0,1.0,0.169196069241,0.0297791697085,1.35221803188
0.0,0.0,1.0,0.169170364738,0.0297656096518,1.35179233551
0.0,0.0,1.0,0.168903514743,0.0299164019525,1.35114276409
-1.80154078322e-08,1.10487956562e-08,1.0,0.168650940061,0.0299031529576,1.35019099712
-1.84675286619e-07,1.1341347772e-07,1.0,0.168512955308,0.0298910643905,1.3432071209
-5.67608992696e-07,3.48817337681e-07,1.0,0.168122842908,0.0299896579236,1.34704005718
-6.34268019439e-07,3.89729933659e-07,1.0,0.16787430644,0.0300279632211,1.34327125549
-6.79734341702e-07,4.17657275875e-07,1.0,0.167773798108,0.0300107020885,1.34464669228
-7.81105143233e-07,4.79887546589e-07,1.0,0.167457953095,0.0299744047225,1.34528052807
-9.75717057372e-07,5.99412430802e-07,1.0,0.167264953256,0.0299463886768,1.34140634537
-1.89521381344e-06,1.1653518186e-06,1.0,0.16722021997,0.0298069510609,1.34385633469
-1.95444340534e-06,1.2016968185e-06,1.0,0.16725538671,0.0296900458634,1.34449994564
-2.00400768335e-06,1.23211248138e-06,1.0,0.1672809273,0.0296284351498,1.34183454514
-2.0701579615e-06,1.27274017814e-06,1.0,0.167407691479,0.0295861773193,1.34494328499
-4.32683418694e-06,2.66356141765e-06,1.0,0.167498081923,0.0295603070408,1.34277307987
-9.88304964267e-06,6.09927474216e-06,1.0,0.167657122016,0.0294786375016,1.34443187714
-4.46570920758e-05,2.77072140307e-05,1.0,0.167917758226,0.0293606594205,1.3434112072
-8.27548501547e-05,5.14775310876e-05,1.0,0.168024599552,0.0293085891753,1.34011805058
-0.000225789714023,0.000141162716318,1.0,0.168431222439,0.0291732400656,1.34270858765
-0.000345012609614,0.000216250336962,1.0,0.168719694018,0.0291681047529,1.34706223011
-0.00071111228317,0.000447992439149,1.0,0.169138848782,0.0290936585516,1.3453438282
-0.000978270429187,0.000617905403487,1.0,0.169573843479,0.0290080774575,1.34675908089
-0.00171397405211,0.00108827324584,1.0,0.170148730278,0.0288795717061,1.34554314613
-0.0034889196977,0.00223328964785,1.0,0.172051265836,0.028614256531,1.34617972374
-0.00631172815338,0.00407432345673,1.0,0.1750100106,0.0284489039332,1.34741044044
-0.0104734087363,0.00682025402784,1.0,0.178344428539,0.0287644304335,1.34746551514
-0.0122229717672,0.00798371434212,1.0,0.180543497205,0.0287529490888,1.34997260571
-0.0186256840825,0.0122794350609,1.0,0.185806959867,0.0291718188673,1.34978199005
-0.0239615272731,0.0158989466727,1.0,0.189224109054,0.029570588842,1.34728658199
-0.0270222071558,0.0179895926267,1.0,0.192486718297,0.0298671834171,1.34948217869
-0.0338163301349,0.0226650647819,1.0,0.197347179055,0.0303310751915,1.34324765205
-0.0376452952623,0.025319840759,1.0,0.200584337115,0.0310612618923,1.34881603718
-0.0460426136851,0.0311889704317,1.0,0.205417558551,0.0318414792418,1.34673905373
-0.0507062971592,0.0344751887023,1.0,0.20874646306,0.0325252711773,1.34798455238
-0.0608006194234,0.0416502505541,1.0,0.214599490166,0.0335331112146,1.34116518497
-0.0663420185447,0.0456241741776,1.0,0.217755153775,0.0344762653112,1.3473263979
-0.0781934484839,0.0542043112218,1.0,0.222673088312,0.0357755795121,1.34744393826
-0.113126032054,0.0801200121641,1.0,0.239521369338,0.0413625128567,1.34943592548
-0.120967306197,0.0860646292567,1.0,0.240999490023,0.0421915277839,1.35263466835
-0.137513965368,0.0987639352679,1.0,0.245832636952,0.0442759916186,1.35253989697
-0.146185383201,0.105504304171,1.0,0.248458221555,0.0452728234231,1.34920537472
-0.164296448231,0.119775921106,1.0,0.254345268011,0.050374019891,1.35965454578
-0.173716157675,0.127305015922,1.0,0.255421608686,0.0516963377595,1.36136436462
-0.193230211735,0.143143311143,1.0,0.258760690689,0.0548771694303,1.36081957817
-0.2032789886,0.151430845261,1.0,0.259400725365,0.057495996356,1.3638125658
-0.234493687749,0.177785336971,1.0,0.260376214981,0.0644242838025,1.36600136757
-0.256021767855,0.196544885635,1.0,0.258512020111,0.0707631930709,1.36802315712
-0.266930520535,0.206249684095,1.0,0.25729444623,0.0733296796679,1.36856877804
-0.288975536823,0.226307407022,1.0,0.255055546761,0.0785125270486,1.36648845673
-0.300061494112,0.236637309194,1.0,0.251384288073,0.0822159051895,1.36898648739
-0.322248250246,0.257854521275,1.0,0.245932817459,0.0888272300363,1.36752927303
-0.333310186863,0.268729835749,1.0,0.240145072341,0.092966414988,1.36993598938
-0.355235427618,0.290946900845,1.0,0.225953653455,0.103014066815,1.3711732626
-0.387299150229,0.325314164162,1.0,0.207447633147,0.114959426224,1.36917376518
-0.397672593594,0.337006568909,1.0,0.197739869356,0.120003201067,1.37156176567
-0.417801827192,0.360677093267,1.0,0.172275096178,0.132887154818,1.37316226959
-0.427507549524,0.372628539801,1.0,0.162002459168,0.138582602143,1.370241642
-0.446102023125,0.396725207567,1.0,0.132853209972,0.151190474629,1.3737796545
-0.454946190119,0.408846318722,1.0,0.123050108552,0.155440658331,1.3747471571
-0.471623659134,0.433174818754,1.0,0.089143037796,0.170353233814,1.37547302246
-0.479423254728,0.445366680622,1.0,0.0737166106701,0.1773904562,1.37257480621
-0.493853330612,0.469747573137,1.0,0.0428637564182,0.19146490097,1.36383545399
-0.51763510704,0.518253207207,1.0,-0.0301284771413,0.223412379622,1.38143372536
-0.526793420315,0.542252123356,1.0,-0.0770187824965,0.24497897923,1.38425981998
-0.530651390553,0.554153382778,1.0,-0.0990272015333,0.255030721426,1.38222813606
-0.54246622324,0.612438261509,1.0,-0.212101638317,0.312988936901,1.39731788635
-0.543300151825,0.623806774616,1.0,-0.236890390515,0.325600236654,1.39640450478
-0.543416142464,0.646221935749,1.0,-0.280048698187,0.352278530598,1.40720236301
-0.54269772768,0.657231688499,1.0,-0.293645203114,0.36093506217,1.41031968594
-0.539713561535,0.678868293762,1.0,-0.333499372005,0.384992808104,1.41353285313
-0.537451863289,0.689485371113,1.0,-0.351361036301,0.397700250149,1.41946530342
-0.531409084797,0.710286200047,1.0,-0.386003613472,0.421151578426,1.42439055443
-0.527638196945,0.720461785793,1.0,-0.407363682985,0.437541306019,1.43174171448
-0.518627285957,0.740347862244,1.0,-0.452253967524,0.471349895,1.44067752361
-0.513401031494,0.750053226948,1.0,-0.473693907261,0.486599892378,1.4413921833
-0.50154620409,0.768975555897,1.0,-0.498998880386,0.508947491646,1.44936096668
-0.494945496321,0.778174102306,1.0,-0.514903664589,0.525778591633,1.45767998695
-0.48044615984,0.79604446888,1.0,-0.542789876461,0.551921188831,1.46357357502
-0.47255897522,0.804724991322,1.0,-0.558728158474,0.565650224686,1.46354734898
-0.446557611227,0.829656720161,1.0,-0.597306191921,0.61791741848,1.48394346237
-0.396195232868,0.867484092712,1.0,-0.660779118538,0.703306555748,1.48887360096
-0.362435013056,0.88787740469,1.0,-0.655311822891,0.723330497742,1.49420571327
-0.350681334734,0.894286870956,1.0,-0.654931426048,0.734825372696,1.49539780617
-0.326536566019,0.906507730484,1.0,-0.657081961632,0.762543916702,1.49356019497
-0.314168095589,0.912321805954,1.0,-0.656846761703,0.771147727966,1.49219179153
-0.288928508759,0.923344910145,1.0,-0.654221713543,0.796344518661,1.48605060577
-0.276085734367,0.928553521633,1.0,-0.652193546295,0.804107010365,1.48337876797
-0.25004991889,0.938349306583,1.0,-0.651697635651,0.826698958874,1.47191524506
-0.236864849925,0.942941308022,1.0,-0.642988801003,0.832883059978,1.47047114372
-0.210237383842,0.951501131058,1.0,-0.626828551292,0.85311883688,1.45771121979
-0.169881209731,0.962744295597,1.0,-0.600586473942,0.877633988857,1.43784987926
-0.156350716949,0.966063499451,1.0,-0.592600405216,0.883190095425,1.43237423897
-0.129265114665,0.972041666508,1.0,-0.566373646259,0.898279190063,1.41471207142
-0.115710049868,0.974701225758,1.0,-0.556383609772,0.902494311333,1.40895426273
-0.0752257406712,0.981317639351,1.0,-0.510137438774,0.917883634567,1.38400352001
-0.0484468564391,0.984582483768,1.0,-0.478832751513,0.926502048969,1.36647212505
-0.0351179279387,0.985868453979,1.0,-0.458125948906,0.928999602795,1.36112439632
-0.00872183497995,0.98772919178,1.0,-0.405175477266,0.934648752213,1.34518909454
0.00438716402277,0.988304495811,1.0,-0.386361181736,0.935849487782,1.34072971344
0.0302557516843,0.988732099533,1.0,-0.327133268118,0.93900680542,1.32643663883
0.0430807583034,0.988582849503,1.0,-0.306027770042,0.939482092857,1.32254171371
0.0683577433228,0.987552046776,1.0,-0.253799974918,0.940878272057,1.30959618092
0.105418816209,0.984154939651,1.0,-0.152737185359,0.937264144421,1.30029904842
0.117535151541,0.982523262501,1.0,-0.127020791173,0.934999287128,1.30128502846
0.14131937921,0.978516876698,1.0,-0.0458051934838,0.928900778294,1.30079352856
0.153118029237,0.976113677025,1.0,-0.00769911892712,0.926827132702,1.29584491253
0.175972729921,0.970620989799,1.0,0.0712426975369,0.918059647083,1.30469357967
0.187324002385,0.967459321022,1.0,0.0966885760427,0.915003418922,1.30767977238
0.209271997213,0.96047103405,1.0,0.178165912628,0.905157208443,1.31610226631
0.220158964396,0.9565513134,1.0,0.205419942737,0.901592969894,1.31998193264
0.24116294086,0.948074281216,1.0,0.27959883213,0.89335501194,1.31924653053
0.271566599607,0.933462321758,1.0,0.386408060789,0.875591814518,1.34701812267
0.281450480223,0.928055107594,1.0,0.42436221242,0.870238125324,1.34928560257
0.300419360399,0.916678190231,1.0,0.492560207844,0.855992913246,1.37298810482
0.309758216143,0.910557448864,1.0,0.533020436764,0.849213182926,1.3778014183
0.32764095068,0.897785604,1.0,0.577725946903,0.840128779411,1.38875508308
0.336412042379,0.890973627567,1.0,0.604229569435,0.833498716354,1.39857196808
0.361304819584,0.869403958321,1.0,0.69464880228,0.812987089157,1.42031168938
0.37681466341,0.854033827782,1.0,0.74607783556,0.801640152931,1.42810797691
0.398580729961,0.829369008541,1.0,0.828818619251,0.781236290932,1.44522631168
0.40543448925,0.820706665516,1.0,0.847593665123,0.776510894299,1.44907653332
0.418295860291,0.803035914898,1.0,0.901397705078,0.762867450714,1.45645058155
0.42443087697,0.793852388859,1.0,0.91709280014,0.758354663849,1.45976746082
0.441232711077,0.765509486198,1.0,0.992593824863,0.736917078495,1.46797382832
0.45112118125,0.745935201645,1.0,1.03127098083,0.722798764706,1.4749532938
0.455718815327,0.735833704472,1.0,1.05564808846,0.715152084827,1.47527754307
0.467732667923,0.705092608929,1.0,1.09607756138,0.69770604372,1.48218953609
0.474349409342,0.684000074863,1.0,1.12554681301,0.684946417809,1.48296892643
0.479798674583,0.6625238657,1.0,1.1506677866,0.671731591225,1.48714900017
0.482074230909,0.651665687561,1.0,1.16929471493,0.661946952343,1.48757696152
0.487068206072,0.618658840656,1.0,1.20873987675,0.639496445656,1.48676109314
0.488834649324,0.596370339394,1.0,1.22179389,0.627925038338,1.48882079124
0.489239752293,0.585165143013,1.0,1.23405265808,0.617144048214,1.48737418652
0.489080667496,0.562652945518,1.0,1.25003182888,0.603447020054,1.48393154144
0.488511711359,0.55136346817,1.0,1.25758349895,0.593623518944,1.48347592354
0.48638522625,0.528749883175,1.0,1.26602220535,0.579738020897,1.48213100433
0.484823763371,0.51743388176,1.0,1.2730127573,0.568427324295,1.47953975201
0.480699837208,0.494827091694,1.0,1.28211808205,0.553478300571,1.47386538982
0.471996724606,0.461046844721,1.0,1.29104185104,0.528777718544,1.4652864933
0.468421936035,0.449839860201,1.0,1.29522848129,0.520495653152,1.4592372179
0.460066199303,0.42704346776,1.0,1.28889656067,0.50293213129,1.46245288849
0.455690771341,0.416476786137,1.0,1.28791570663,0.487983047962,1.4578357935
0.445534706116,0.394475966692,1.0,1.28675317764,0.470378160477,1.45043361187
0.439963877201,0.383566766977,1.0,1.28259587288,0.458470135927,1.44835519791
0.427548825741,0.361443072557,1.0,1.27560567856,0.442992150784,1.44587576389
0.421292155981,0.351214140654,1.0,1.26943194866,0.428527086973,1.44162082672
0.399758547544,0.31950750947,1.0,1.25781083107,0.393383443356,1.42047464848
0.38348737359,0.298288404942,1.0,1.24092745781,0.37960267067,1.42821657658
0.37546736002,0.288502752781,1.0,1.22861933708,0.363258779049,1.42428123951
0.357401251793,0.267795920372,1.0,1.21388268471,0.346165925264,1.4203094244
0.348563492298,0.25824829936,1.0,1.20153605938,0.332064956427,1.41643738747
0.329232484102,0.238479524851,1.0,1.18202149868,0.307504564524,1.40350949764
0.319173574448,0.228721246123,1.0,1.17226421833,0.295224368572,1.39557409286
0.28749859333,0.19993069768,1.0,1.14299237728,0.258383780718,1.36588191986
0.264702409506,0.180710479617,1.0,1.10852193832,0.246480241418,1.39936816692
0.25374814868,0.171843901277,1.0,1.08841192722,0.231509074569,1.39776980877
0.230214431882,0.153488814831,1.0,1.06043028831,0.210626587272,1.3934186697
0.218164801598,0.144414260983,1.0,1.03965115547,0.197293251753,1.39485681057
0.180989891291,0.117558188736,1.0,0.985037684441,0.164223358035,1.39817011356
0.155456870794,0.0999292135239,1.0,0.952191948891,0.144249171019,1.39687943459
0.14249651134,0.0911858230829,1.0,0.9288418293,0.131750613451,1.39945590496
0.102981209755,0.0651980042458,1.0,0.86588460207,0.0995392054319,1.40347266197
0.075608715415,0.0476417429745,1.0,0.831155538559,0.0830338522792,1.40593361855
0.0627425536513,0.039477776736,1.0,0.803992927074,0.0700465589762,1.40621006489
0.035673700273,0.0224239751697,1.0,0.766064822674,0.0521814674139,1.40466475487
0.0220933835953,0.0139066129923,1.0,0.740323483944,0.0409175418317,1.4055441618
-0.0050834948197,-0.00311982259154,1.0,0.703408956528,0.0244303420186,1.40388464928
-0.0186653584242,-0.0116433724761,1.0,0.675542593002,0.01299967058,1.40468907356
-0.0592275075614,-0.0372912958264,1.0,0.607996225357,-0.0142669957131,1.40271055698
-0.0866207927465,-0.0548928715289,1.0,0.567062556744,-0.0293928347528,1.40290808678
-0.0993013083935,-0.0631501153111,1.0,0.535418391228,-0.0409799516201,1.40155529976
-0.125604987144,-0.0805571377277,1.0,0.49229580164,-0.0569392330945,1.39759123325
-0.138601139188,-0.0893205702305,1.0,0.462898254395,-0.0668106451631,1.39783883095
-0.164257511497,-0.107000611722,1.0,0.421079128981,-0.0809382274747,1.39494848251
-0.176878750324,-0.115909613669,1.0,0.386807560921,-0.0916111171246,1.39685940742
-0.201652407646,-0.133872106671,1.0,0.340885192156,-0.106805771589,1.39316630363
-0.213834226131,-0.142965510488,1.0,0.315498828888,-0.115313626826,1.38887894154
-0.237680733204,-0.161343201995,1.0,0.269969046116,-0.129804134369,1.38877439499
-0.249252840877,-0.170570492744,1.0,0.238369345665,-0.139501005411,1.39239704609
-0.271901190281,-0.189304545522,1.0,0.192628785968,-0.154053747654,1.3889734745
-0.304316461086,-0.217968210578,1.0,0.122801043093,-0.175594568253,1.38750100136
-0.314602911472,-0.227607086301,1.0,0.0923949331045,-0.184915557504,1.39091920853
-0.3345926404,-0.247234851122,1.0,0.0481712855399,-0.198706611991,1.38861787319
-0.371378600597,-0.287220388651,1.0,-0.0486841201782,-0.230141550303,1.39305341244
-0.388168096542,-0.307648509741,1.0,-0.10308110714,-0.248009979725,1.38755488396
-0.396155506372,-0.317982554436,1.0,-0.117723830044,-0.254001051188,1.39187896252
-0.41128590703,-0.338879883289,1.0,-0.14950452745,-0.265904694796,1.39169561863
-0.418345302343,-0.34932783246,1.0,-0.171767517924,-0.275644123554,1.39590883255
-0.431691884995,-0.370592743158,1.0,-0.218590095639,-0.293350875378,1.39070284367
-0.437856376171,-0.381220668554,1.0,-0.227976292372,-0.299261212349,1.3975353241
-0.454595059156,-0.413581371307,1.0,-0.278797328472,-0.323920756578,1.39902091026
-0.464175194502,-0.435366600752,1.0,-0.309223860502,-0.339436739683,1.39741194248
-0.468491286039,-0.446328282356,1.0,-0.32243809104,-0.348104327917,1.39879953861
-0.476165950298,-0.468383848667,1.0,-0.345241308212,-0.362115204334,1.39712655544
-0.485194861889,-0.50152695179,1.0,-0.381282627583,-0.389163732529,1.39649748802
-0.48755800724,-0.512651503086,1.0,-0.392828285694,-0.400438517332,1.3977509737
-0.491259753704,-0.534724831581,1.0,-0.412755608559,-0.417109817266,1.3942579031
-0.492631584406,-0.545877754688,1.0,-0.424119383097,-0.426098793745,1.39031851292
-0.494358092546,-0.567933082581,1.0,-0.439108133316,-0.443827360868,1.38878381252
-0.494729906321,-0.579044997692,1.0,-0.445745646954,-0.456848651171,1.38962781429
-0.494477510452,-0.600965023041,1.0,-0.459601014853,-0.47493699193,1.38431715965
-0.493850290775,-0.612008154392,1.0,-0.467723041773,-0.484675347805,1.37930881977
-0.491631865501,-0.633672773838,1.0,-0.476336300373,-0.503885030746,1.37631595135
-0.490014731884,-0.644564151764,1.0,-0.478337734938,-0.518054783344,1.37727499008
-0.485851585865,-0.665897905827,1.0,-0.485561519861,-0.537462353706,1.37129962444
-0.473622381687,-0.707948148251,1.0,-0.489980340004,-0.579561293125,1.36366176605
-0.465671569109,-0.728297293186,1.0,-0.489245474339,-0.601250588894,1.35884320736
-0.461189627647,-0.738422691822,1.0,-0.48436486721,-0.616829633713,1.35989189148
-0.4514079988,-0.758134961128,1.0,-0.480752229691,-0.638110160828,1.35457098484
-0.446020513773,-0.767900466919,1.0,-0.475698322058,-0.651981949806,1.35432958603
-0.434480547905,-0.786840498447,1.0,-0.468625575304,-0.672198414803,1.35085535049
-0.428215920925,-0.796199023724,1.0,-0.459134697914,-0.687837481499,1.35353684425
-0.407887250185,-0.823153972626,1.0,-0.439301759005,-0.725611925125,1.34980511665
-0.393052130938,-0.84023553133,1.0,-0.42635846138,-0.744602203369,1.34895586967
-0.3851570189,-0.848609983921,1.0,-0.414560049772,-0.758363842964,1.35100138187
-0.368790000677,-0.864623844624,1.0,-0.398565739393,-0.782827377319,1.34377670288
-0.351368665695,-0.8799482584,1.0,-0.376048713923,-0.805308103561,1.34755897522
-0.342340320349,-0.887281239033,1.0,-0.36742118001,-0.811815977097,1.35113918781
-0.323574781418,-0.901350259781,1.0,-0.349083483219,-0.830358326435,1.35039687157
-0.313869863749,-0.908060193062,1.0,-0.340188682079,-0.840313792229,1.34662723541
