0.0,0.0,0.0,-0.117847174406,0.0388693250716,0.170580223203
-0.29382956028,-0.920819103718,1.0,-0.307484328747,-0.867473781109,1.3536131382
-0.283510625362,-0.926856517792,1.0,-0.295737445354,-0.878897309303,1.35033130646
-0.251434952021,-0.943552672863,1.0,-0.251153975725,-0.909267783165,1.36151778698
-0.239805549383,-0.948894560337,1.0,-0.235609740019,-0.919612944126,1.36372065544
-0.217795133591,-0.95805901289,1.0,-0.209781631827,-0.937437534332,1.36330878735
-0.194591030478,-0.966468989849,1.0,-0.185581564903,-0.953218758106,1.36202192307
-0.182765319943,-0.970290958881,1.0,-0.169250667095,-0.962253272533,1.36440229416
-0.146528840065,-0.980179786682,1.0,-0.127353802323,-0.985489904881,1.3651008606
-0.121755391359,-0.985452055931,1.0,-0.0906656831503,-1.00412809849,1.3645247221
-0.10922152549,-0.987683475018,1.0,-0.0735838860273,-1.01351344585,1.3609764576
-0.0838831886649,-0.991334557533,1.0,-0.0484127737582,-1.02533519268,1.35831987858
-0.0710907578468,-0.992752969265,1.0,-0.0349224805832,-1.02996098995,1.35972929001
-0.0323066599667,-0.995373725891,1.0,0.00975461956114,-1.04690158367,1.3556292057
-0.00619913171977,-0.99575740099,1.0,0.0453649535775,-1.05836832523,1.35174417496
0.0331867784262,-0.994295954704,1.0,0.0873215869069,-1.07080996037,1.34380710125
0.0463544726372,-0.993267834187,1.0,0.100732162595,-1.07122075558,1.34647929668
0.0726767927408,-0.990407824516,1.0,0.137086480856,-1.07447457314,1.34694719315
0.085811778903,-0.988579452038,1.0,0.148246854544,-1.07494473457,1.34747493267
0.112013548613,-0.984130501747,1.0,0.184743046761,-1.07415819168,1.3491024971
0.125054940581,-0.981514692307,1.0,0.19612455368,-1.07291853428,1.35043549538
0.150973469019,-0.975511312485,1.0,0.232417345047,-1.06787252426,1.35454237461
0.189291894436,-0.964617073536,1.0,0.275254637003,-1.06230545044,1.35228610039
0.226726263762,-0.951518833637,1.0,0.327510356903,-1.04102063179,1.37070024014
0.238959997892,-0.94667828083,1.0,0.339055001736,-1.03611707687,1.37337327003
0.263014793396,-0.93629950285,1.0,0.368302941322,-1.02499008179,1.37642002106
0.274811297655,-0.930770039558,1.0,0.384683430195,-1.01662158966,1.38124752045
0.297893166542,-0.919048845768,1.0,0.412430107594,-1.00339376926,1.38454294205
0.309157848358,-0.912863731384,1.0,0.429628163576,-0.993331193924,1.38980185986
0.33106470108,-0.899875819683,1.0,0.457752436399,-0.977958083153,1.39282596111
0.341701805592,-0.893071830273,1.0,0.47265419364,-0.970591247082,1.39149403572
0.362286984921,-0.878865838051,1.0,0.515757262707,-0.940261304379,1.40536749363
0.372220903635,-0.871466934681,1.0,0.526855647564,-0.932331383228,1.40789020061
0.391299545765,-0.856113374233,1.0,0.562451124191,-0.906557798386,1.41429519653
0.400432556868,-0.848160684109,1.0,0.573254525661,-0.898019492626,1.41647028923
0.417830318213,-0.831730902195,1.0,0.606285631657,-0.87257450819,1.42062592506
0.426077067852,-0.823261976242,1.0,0.615112364292,-0.864263236523,1.42324590683
0.441627293825,-0.805831730366,1.0,0.643518745899,-0.842548072338,1.42073094845
0.462469875813,-0.7785166502,1.0,0.686948657036,-0.798885643482,1.4385882616
0.468722999096,-0.76911765337,1.0,0.697885394096,-0.78789305687,1.4420787096
0.480141460896,-0.749909996986,1.0,0.721518158913,-0.764869809151,1.44515526295
0.494457989931,-0.720137357712,1.0,0.758025467396,-0.725672602654,1.45466947556
0.498458713293,-0.709973156452,1.0,0.771503031254,-0.709911167622,1.4603446722
0.505273878574,-0.689311206341,1.0,0.799270868301,-0.678321361542,1.4687128067
0.508079349995,-0.678825139999,1.0,0.809703588486,-0.665880680084,1.47172737122
0.512468993664,-0.657570004463,1.0,0.835374116898,-0.637293100357,1.47130596638
0.514047682285,-0.646815240383,1.0,0.842120051384,-0.626277387142,1.47898125648
0.515967130661,-0.625054240227,1.0,0.865952372551,-0.593234598637,1.48699009418
0.516304910183,-0.614069163799,1.0,0.873313367367,-0.582671582699,1.48941898346
0.515737295151,-0.5919059515,1.0,0.892738521099,-0.55569255352,1.49184989929
0.514833211899,-0.580736637115,1.0,0.900927841663,-0.542843401432,1.49621474743
0.511793196201,-0.55825906992,1.0,0.921974182129,-0.510288357735,1.50268614292
0.50087672472,-0.512909352779,1.0,0.951121449471,-0.460044264793,1.51031148434
0.493070393801,-0.490120351315,1.0,0.966796219349,-0.429349571466,1.51428341866
0.4886033535,-0.478724569082,1.0,0.971415102482,-0.419645160437,1.51591336727
0.478572875261,-0.455945819616,1.0,0.984273433685,-0.390276432037,1.51890921593
0.473020344973,-0.444564551115,1.0,0.987762868404,-0.380773365498,1.51978433132
0.460923910141,-0.4219224751,1.0,0.997405409813,-0.352838784456,1.5216114521
0.454379796982,-0.410635203123,1.0,0.999750614166,-0.343960851431,1.52231693268
0.440393656492,-0.388227760792,1.0,1.00619614124,-0.317333370447,1.52306294441
0.409075409174,-0.344100505114,1.0,1.01073241234,-0.27403280139,1.52291190624
0.391979902983,-0.322518527508,1.0,1.00953686237,-0.25182390213,1.52111208439
0.383111655712,-0.311856359243,1.0,1.00857281685,-0.244592428207,1.52062773705
0.364870637655,-0.29089319706,1.0,1.00360393524,-0.222509428859,1.51780128479
0.355485737324,-0.280555278063,1.0,1.00108683109,-0.215547084808,1.5165848732
0.336379677057,-0.260321319103,1.0,0.991893410683,-0.194191813469,1.5118919611
0.306950181723,-0.230975136161,1.0,0.980969488621,-0.168521240354,1.4996792078
0.296929687262,-0.221418201923,1.0,0.972614824772,-0.163814783096,1.50117063522
0.27706193924,-0.203042209148,1.0,0.955748558044,-0.146410688758,1.4936362505
0.266983509064,-0.193989023566,1.0,0.948454916477,-0.141927450895,1.49237549305
0.247165367007,-0.176667481661,1.0,0.925463140011,-0.125492066145,1.48370063305
0.237182691693,-0.168167695403,1.0,0.915520489216,-0.116747058928,1.47656559944
0.217712327838,-0.151991322637,1.0,0.892076194286,-0.10339692235,1.46875905991
0.189123317599,-0.129125937819,1.0,0.862175941467,-0.086653880775,1.45342326164
0.179785206914,-0.12186973542,1.0,0.843664169312,-0.0818292051554,1.45468735695
0.153008714318,-0.101602658629,1.0,0.792489647865,-0.0636994242668,1.44279909134
0.136162012815,-0.08924189955,1.0,0.754237055779,-0.051281850785,1.43377530575
0.127951174974,-0.0833223760128,1.0,0.737946152687,-0.0463553592563,1.43022465706
0.112430967391,-0.0723164603114,1.0,0.696536898613,-0.0346569754183,1.42154073715
0.104941755533,-0.0670900791883,1.0,0.679077923298,-0.0300076976418,1.41828763485
0.0908868536353,-0.0574286654592,1.0,0.634996891022,-0.0189653653651,1.41069483757
0.0841824635863,-0.0528872981668,1.0,0.612751841545,-0.0129618393257,1.40359425545
0.07171882689,-0.044560521841,1.0,0.568261742592,-0.000954788236413,1.38645017147
0.0658357664943,-0.0406828820705,1.0,0.555610835552,0.000163300384884,1.39670455456
0.055030990392,-0.0336510017514,1.0,0.506168961525,0.0101487701759,1.39411306381
0.0500014312565,-0.0304181575775,1.0,0.489502549171,0.0136069534346,1.39322757721
0.0408676154912,-0.024615354836,1.0,0.440462112427,0.0230969879776,1.39006733894
0.0291853994131,-0.0173287261277,1.0,0.372506022453,0.0359591245651,1.38788294792
0.0198722872883,-0.0116396211088,1.0,0.310210347176,0.0469332635403,1.38667368889
0.0148939369246,-0.00864820741117,1.0,0.283628582954,0.0502550117671,1.39223766327
0.0127516882494,-0.00737303355709,1.0,0.265238165855,0.0532868206501,1.38996732235
0.00910325255245,-0.00522020785138,1.0,0.233328208327,0.0578798912466,1.39672958851
0.00757856061682,-0.00432840874419,1.0,0.210480213165,0.0610019154847,1.39857757092
0.0050725210458,-0.0028744074516,1.0,0.184735864401,0.0641361549497,1.40229225159
0.00406679464504,-0.00229570362717,1.0,0.166174337268,0.0664055645466,1.40413451195
0.0024872655049,-0.00139357033186,1.0,0.141738966107,0.069276407361,1.40457832813
0.00188806885853,-0.00105403235648,1.0,0.127153635025,0.071117632091,1.40241158009
0.00100855226628,-0.000558992731385,1.0,0.114079721272,0.0712962374091,1.40956950188
0.000702845281921,-0.000388199900044,1.0,0.10144931078,0.0719726532698,1.41039824486
0.000299084320432,-0.000164061260875,1.0,0.0849679261446,0.0729852244258,1.40876555443
0.000178403584869,-9.7513810033e-05,1.0,0.0773210301995,0.0729887112975,1.40935194492
1.91511662706e-05,-1.03248166852e-05,1.0,0.0611359290779,0.0721678957343,1.40704202652
2.17153825588e-07,-1.22632769717e-07,1.0,0.0513412207365,0.0717101693153,1.40210878849
-8.29920281831e-07,4.49534013569e-07,1.0,0.0456550531089,0.069584004581,1.39737546444
-8.29920281831e-07,4.49534013569e-07,1.0,0.0430620238185,0.0684139281511,1.39319980145
-8.29920281831e-07,4.49534013569e-07,1.0,0.0401007086039,0.0669318512082,1.38585793972
-8.29920281831e-07,4.49534013569e-07,1.0,0.0411630868912,0.0654010921717,1.38373529911
-8.29920281831e-07,4.49534013569e-07,1.0,0.0434998124838,0.0631975978613,1.38029682636
-8.29920281831e-07,4.49534013569e-07,1.0,0.0433926545084,0.0621868893504,1.37513077259
-8.29920281831e-07,4.49534013569e-07,1.0,0.052340272814,0.0584443323314,1.37599515915
-8.29920281831e-07,4.49534013569e-07,1.0,0.0740750953555,0.049733504653,1.37085711956
-8.29920281831e-07,4.49534013569e-07,1.0,0.0853929147124,0.0466034673154,1.37085676193
-8.29920281831e-07,4.49534013569e-07,1.0,0.0942011401057,0.0441624447703,1.37106132507
-8.29920281831e-07,4.49534013569e-07,1.0,0.107082724571,0.0409049391747,1.37286889553
-8.29920281831e-07,4.49534013569e-07,1.0,0.113543905318,0.0391058847308,1.37065637112
-8.29920281831e-07,4.49534013569e-07,1.0,0.13060182333,0.0351701006293,1.37605857849
-8.29920281831e-07,4.49534013569e-07,1.0,0.138048306108,0.0332846194506,1.37435007095
-8.29920281831e-07,4.49534013569e-07,1.0,0.156288608909,0.0289788469672,1.37658500671
-8.29920281831e-07,4.49534013569e-07,1.0,0.16461083293,0.0269350036979,1.37396621704
-8.29920281831e-07,4.49534013569e-07,1.0,0.183931320906,0.0227254536003,1.38260245323
-8.29920281831e-07,4.49534013569e-07,1.0,0.197241961956,0.0199526585639,1.38547968864
-8.29920281831e-07,4.49534013569e-07,1.0,0.21387206018,0.0163492765278,1.38746917248
-8.29920281831e-07,4.49534013569e-07,1.0,0.222995221615,0.0143353994936,1.38573396206
-8.29920281831e-07,4.49534013569e-07,1.0,0.238647848368,0.0114566208795,1.38945960999
-8.29920281831e-07,4.49534013569e-07,1.0,0.250459462404,0.00900875590742,1.38940930367
-8.29920281831e-07,4.49534013569e-07,1.0,0.266250133514,0.00596307124943,1.38812482357
-8.29920281831e-07,4.49534013569e-07,1.0,0.291428685188,0.00141273182817,1.38338732719
-8.29920281831e-07,4.49534013569e-07,1.0,0.299932777882,4.80011294712e-05,1.38187766075
-8.29920281831e-07,4.49534013569e-07,1.0,0.31148314476,-0.00174515077379,1.37865281105
-8.29920281831e-07,4.49534013569e-07,1.0,0.320666790009,-0.00308479345404,1.37517786026
-8.29920281831e-07,4.49534013569e-07,1.0,0.332134068012,-0.00462400587276,1.37036395073
-8.29920281831e-07,4.49534013569e-07,1.0,0.340458810329,-0.00561708584428,1.36604297161
-8.29920281831e-07,4.49534013569e-07,1.0,0.350794911385,-0.00658202264458,1.3608494997
-8.29920281831e-07,4.49534013569e-07,1.0,0.35798740387,-0.00700545636937,1.35695648193
-8.29920281831e-07,4.49534013569e-07,1.0,0.378605991602,-0.00890063308179,1.33621191978
-8.29920281831e-07,4.49534013569e-07,1.0,0.382182151079,-0.00792531296611,1.33932566643
-8.29920281831e-07,4.49534013569e-07,1.0,0.383411258459,-0.00718114990741,1.34057438374
-8.29920281831e-07,4.49534013569e-07,1.0,0.389631658792,-0.00643346272409,1.3368742466
-8.29920281831e-07,4.49534013569e-07,1.0,0.395232468843,-0.00435949722305,1.33573663235
-8.29920281831e-07,4.49534013569e-07,1.0,0.396200537682,-0.00284021766856,1.33871376514
-8.29920281831e-07,4.49534013569e-07,1.0,0.398326128721,-0.00109109643381,1.3383834362
-8.29920281831e-07,4.49534013569e-07,1.0,0.400048553944,-0.000310431001708,1.33473682404
-8.29920281831e-07,4.49534013569e-07,1.0,0.399812430143,0.00280100433156,1.34088337421
-8.29920281831e-07,4.49534013569e-07,1.0,0.398990988731,0.00419978471473,1.34500229359
-8.29920281831e-07,4.49534013569e-07,1.0,0.398165822029,0.00758707011119,1.34843981266
-8.29920281831e-07,4.49534013569e-07,1.0,0.398340761662,0.00897796824574,1.34619688988
-8.29920281831e-07,4.49534013569e-07,1.0,0.394865751266,0.0126987015828,1.35423958302
-8.29920281831e-07,4.49534013569e-07,1.0,0.3909522295,0.0153403887525,1.36265003681
-8.29920281831e-07,4.49534013569e-07,1.0,0.387853384018,0.0192785244435,1.36137104034
-8.29920281831e-07,4.49534013569e-07,1.0,0.379727095366,0.0238415319473,1.37129449844
-8.29920281831e-07,4.49534013569e-07,1.0,0.376280874014,0.025609837845,1.37481665611
-8.29920281831e-07,4.49534013569e-07,1.0,0.370826900005,0.0286294352263,1.37631952763
-8.29920281831e-07,4.49534013569e-07,1.0,0.366524577141,0.0304517243057,1.38082695007
-8.29920281831e-07,4.49534013569e-07,1.0,0.359913319349,0.0336125716567,1.38115334511
-8.29920281831e-07,4.49534013569e-07,1.0,0.356828987598,0.0348157063127,1.38227081299
-8.29920281831e-07,4.49534013569e-07,1.0,0.350382745266,0.0379134714603,1.37734627724
-8.29920281831e-07,4.49534013569e-07,1.0,0.343350499868,0.0392986312509,1.38624894619
-8.29920281831e-07,4.49534013569e-07,1.0,0.331346780062,0.0429106615484,1.38516080379
-8.29920281831e-07,4.49534013569e-07,1.0,0.322837114334,0.0447921305895,1.38519275188
-8.29920281831e-07,4.49534013569e-07,1.0,0.322837114334,0.0447921305895,1.38519275188
-8.29920281831e-07,4.49534013569e-07,1.0,0.316478252411,0.0456208586693,1.38762974739
-8.29920281831e-07,4.49534013569e-07,1.0,0.316478252411,0.0456208586693,1.38762974739
-8.29920281831e-07,4.49534013569e-07,1.0,0.307790637016,0.0474087968469,1.38485908508
-8.29920281831e-07,4.49534013569e-07,1.0,0.307790637016,0.0474087968469,1.38485908508
-8.29920281831e-07,4.49534013569e-07,1.0,0.301646918058,0.0482538826764,1.38548600674
-8.29920281831e-07,4.49534013569e-07,1.0,0.286691278219,0.0500552468002,1.38195741177
-8.29920281831e-07,4.49534013569e-07,1.0,0.286691278219,0.0500552468002,1.38195741177
-8.29920281831e-07,4.49534013569e-07,1.0,0.277530789375,0.0511151850224,1.3771276474
-8.29920281831e-07,4.49534013569e-07,1.0,0.272892713547,0.051438357681,1.37545204163
-8.29920281831e-07,4.49534013569e-07,1.0,0.263228863478,0.0519336648285,1.37030947208
-8.29920281831e-07,4.49534013569e-07,1.0,0.256676137447,0.0516943708062,1.36988735199
-8.29920281831e-07,4.49534013569e-07,1.0,0.247269138694,0.0518751442432,1.36340713501
-8.29920281831e-07,4.49534013569e-07,1.0,0.241427510977,0.0518035590649,1.36135494709
-8.29920281831e-07,4.49534013569e-07,1.0,0.227362468839,0.0512136332691,1.35425984859
-8.29920281831e-07,4.49534013569e-07,1.0,0.219272986054,0.0504355207086,1.34904539585
-8.29920281831e-07,4.49534013569e-07,1.0,0.213395908475,0.0495426058769,1.34923148155
-8.29920281831e-07,4.49534013569e-07,1.0,0.200338304043,0.0477655157447,1.34329676628
-8.29920281831e-07,4.49534013569e-07,1.0,0.188540428877,0.0458302684128,1.33278298378
-8.29920281831e-07,4.49534013569e-07,1.0,0.18271227181,0.0438681170344,1.33264052868
-8.29920281831e-07,4.49534013569e-07,1.0,0.181083783507,0.0426323153079,1.33493185043
-8.29920281831e-07,4.49534013569e-07,1.0,0.175307631493,0.0404636599123,1.33345031738
-8.29920281831e-07,4.49534013569e-07,1.0,0.170973777771,0.0383473187685,1.33152270317
-8.29920281831e-07,4.49534013569e-07,1.0,0.167761862278,0.0350718423724,1.33953118324
-8.29920281831e-07,4.49534013569e-07,1.0,0.16484361887,0.0328459329903,1.33919811249
-8.29920281831e-07,4.49534013569e-07,1.0,0.161163330078,0.0303509868681,1.33280932903
-8.29920281831e-07,4.49534013569e-07,1.0,0.162463188171,0.0291546378285,1.34128546715
-8.29920281831e-07,4.49534013569e-07,1.0,0.161515906453,0.0265513956547,1.34453880787
-8.29920281831e-07,4.49534013569e-07,1.0,0.162027180195,0.0257905013859,1.34780919552
-8.29920281831e-07,4.49534013569e-07,1.0,0.163373142481,0.0226139482111,1.35310542583
-8.29920281831e-07,4.49534013569e-07,1.0,0.163365989923,0.0211365539581,1.35163187981
-8.29920281831e-07,4.49534013569e-07,1.0,0.163351684809,0.018181765452,1.34574174881
-8.29920281831e-07,4.49534013569e-07,1.0,0.165719285607,0.017979612574,1.35726559162
-8.29920281831e-07,4.49534013569e-07,1.0,0.168555602431,0.0158184319735,1.36244738102
-8.29920281831e-07,4.49534013569e-07,1.0,0.169623658061,0.0149615099654,1.36363613605
-8.29920281831e-07,4.49534013569e-07,1.0,0.172466143966,0.0127308135852,1.36604404449
-8.29920281831e-07,4.49534013569e-07,1.0,0.173722743988,0.0118434680626,1.36700439453
-8.29920281831e-07,4.49534013569e-07,1.0,0.177911624312,0.00911396648735,1.3691368103
-8.29920281831e-07,4.49534013569e-07,1.0,0.182478770614,0.00665278546512,1.3696141243
-8.29920281831e-07,4.49534013569e-07,1.0,0.18596726656,0.00507343932986,1.36853682995
-8.29920281831e-07,4.49534013569e-07,1.0,0.187114417553,0.00458949385211,1.36849284172
-8.29920281831e-07,4.49534013569e-07,1.0,0.196156233549,0.00183872622438,1.36283552647
-8.29920281831e-07,4.49534013569e-07,1.0,0.199457392097,0.00120766332839,1.36014580727
-8.29920281831e-07,4.49534013569e-07,1.0,0.203352823853,0.000681584409904,1.35561871529
-8.29920281831e-07,4.49534013569e-07,1.0,0.209936708212,0.00107034726534,1.34610831738
-8.29920281831e-07,4.49534013569e-07,1.0,0.210368484259,0.00128455553204,1.34602415562
-8.29920281831e-07,4.49534013569e-07,1.0,0.212432175875,0.00210898648947,1.3421216011
-8.29920281831e-07,4.49534013569e-07,1.0,0.214064598083,0.0025448477827,1.33197939396
-8.29920281831e-07,4.49534013569e-07,1.0,0.215249419212,0.00495770340785,1.33867871761
-8.29920281831e-07,4.49534013569e-07,1.0,0.215494468808,0.00545743945986,1.33887195587
-8.29920281831e-07,4.49534013569e-07,1.0,0.216297179461,0.00685910880566,1.33840203285
-8.29920281831e-07,4.49534013569e-07,1.0,0.216392546892,0.00742761883885,1.33854818344
-8.29920281831e-07,4.49534013569e-07,1.0,0.216592118144,0.00908682495356,1.33850002289
-8.29920281831e-07,4.49534013569e-07,1.0,0.216695129871,0.00955300964415,1.33898973465
-8.29920281831e-07,4.49534013569e-07,1.0,0.216715812683,0.0116090932861,1.33864426613
-8.29920281831e-07,4.49534013569e-07,1.0,0.216422781348,0.0129753416404,1.33682215214
-8.29920281831e-07,4.49534013569e-07,0.999230921268,0.207664981484,0.0243699550629,1.33633732796
-8.29920281831e-07,4.49534013569e-07,0.999012053013,0.206909909844,0.0249235089868,1.33581793308
-8.29920281831e-07,4.49534013569e-07,0.998444676399,0.205002948642,0.0260851774365,1.33420050144
-8.29920281831e-07,4.49534013569e-07,0.998087227345,0.204101353884,0.0267363116145,1.33034431934
-8.29920281831e-07,4.49534013569e-07,0.995375216007,0.19923441112,0.0287906508893,1.32721459866
-8.29920281831e-07,4.49534013569e-07,0.991812348366,0.195346429944,0.0298423375934,1.32413256168
-8.29920281831e-07,4.49534013569e-07,0.988130569458,0.1921479702,0.0302497018129,1.32116782665
-8.29920281831e-07,4.49534013569e-07,0.985127329826,0.1898252666,0.0303901508451,1.3169426918
-8.29920281831e-07,4.49534013569e-07,0.983448445797,0.189023867249,0.0303746890277,1.31713855267
-8.29920281831e-07,4.49534013569e-07,0.977648079395,0.186034411192,0.0303323157132,1.31200146675
-8.29920281831e-07,4.49534013569e-07,0.973115205765,0.18330475688,0.0301052350551,1.30935370922
-8.29920281831e-07,4.49534013569e-07,0.970632195473,0.182043597102,0.0300652254373,1.3044244051
-8.29920281831e-07,4.49534013569e-07,0.965234696865,0.179627209902,0.0297092869878,1.30320167542
-8.29920281831e-07,4.49534013569e-07,0.962304890156,0.178876072168,0.029553251341,1.30243861675
-8.29920281831e-07,4.49534013569e-07,0.952589571476,0.175884872675,0.0287788901478,1.296626091
-8.29920281831e-07,4.49534013569e-07,0.945315122604,0.173776656389,0.0281417835504,1.291441679
-8.29920281831e-07,4.49534013569e-07,0.941419661045,0.172664731741,0.0278549827635,1.28593838215
-8.29920281831e-07,4.49534013569e-07,0.928747832775,0.170156240463,0.0270111970603,1.28142666817
-8.29920281831e-07,4.49534013569e-07,0.919461965561,0.168138742447,0.0260867625475,1.27539026737
-8.29920281831e-07,4.49534013569e-07,0.914512932301,0.167400464416,0.0258017648011,1.27318155766
-8.29920281831e-07,4.49534013569e-07,0.904227077961,0.165194794536,0.0250706002116,1.26525986195
-8.29920281831e-07,4.49534013569e-07,0.898754417896,0.16453538835,0.0247182901949,1.26272130013
-8.29920281831e-07,4.49534013569e-07,0.849293887615,0.157579109073,0.0214897543192,1.2253177166
-8.29920281831e-07,4.49534013569e-07,0.842296302319,0.156583115458,0.0210684984922,1.21665894985
-8.29920281831e-07,4.49534013569e-07,0.828003942966,0.155365526676,0.0203344058245,1.20837342739
-8.29920281831e-07,4.49534013569e-07,0.820519685745,0.154727637768,0.0201800744981,1.2036716938
-8.29920281831e-07,4.49534013569e-07,0.805318176746,0.153486952186,0.0195740442723,1.19091773033
-8.29920281831e-07,4.49534013569e-07,0.797388970852,0.152857482433,0.0192368868738,1.18543016911
-8.29920224987e-07,4.49534013569e-07,0.772954404354,0.150775820017,0.0182727891952,1.16543698311
-8.29920224987e-07,4.49534013569e-07,0.756067931652,0.14934130013,0.0178198218346,1.15039694309
-8.29920224987e-07,4.49534013569e-07,0.747340619564,0.148687154055,0.0175272002816,1.14323580265
-8.29920224987e-07,4.49534013569e-07,0.729709684849,0.147204324603,0.0170654151589,1.12492036819
-8.29920224987e-07,4.49534013569e-07,0.720627069473,0.14674115181,0.0168413296342,1.11833798885
-8.29920224987e-07,4.49534013569e-07,0.70233309269,0.145430773497,0.0163653772324,1.09893369675
-8.29920224987e-07,4.49534013569e-07,0.692954599857,0.145106598735,0.0161627717316,1.09141802788
-8.29920224987e-07,4.49534013569e-07,0.674079358578,0.143844664097,0.0158417318016,1.06949937344
-8.29920224987e-07,4.49534013569e-07,0.664421081543,0.143367245793,0.0157646778971,1.06201279163
-8.29920224987e-07,4.49534013569e-07,0.645089685917,0.142121717334,0.0157579779625,1.0391920805
-8.29920224987e-07,4.49534013569e-07,0.635278582573,0.141653478146,0.01573545672,1.03141224384
-8.29920168144e-07,4.49534013569e-07,0.61549025774,0.140538424253,0.0157122053206,1.00738668442
-8.29920168144e-07,4.49534013569e-07,0.595503091812,0.13971939683,0.0157295688987,0.991298317909
-8.29920168144e-07,4.49534013569e-07,0.565248250961,0.138478204608,0.0155540434644,0.958205759525
-8.29920168144e-07,4.49534013569e-07,0.555109024048,0.137787297368,0.0157265141606,0.942807435989
-8.299201113e-07,4.49534041991e-07,0.524642527103,0.136784762144,0.0158983338624,0.9081376791
-8.299201113e-07,4.49534041991e-07,0.504338562489,0.136210128665,0.0159949287772,0.887519240379
-8.299201113e-07,4.49534041991e-07,0.494204223156,0.13585563004,0.0160423982888,0.873055696487
-8.299201113e-07,4.49534041991e-07,0.463958054781,0.135114043951,0.0163999963552,0.841442525387
