0.0,0.0,0.0,0.27286529541,-0.139760062099,0.0734843239188
0.27285695076,-0.139767289162,1.00000834465,0.273749113083,-0.225136294961,1.08664441109
0.27285695076,-0.139767289162,1.00000834465,0.271743297577,-0.224999323487,1.08609354496
0.27285695076,-0.139767289162,1.00000834465,0.269769310951,-0.225038528442,1.0849186182
0.27285695076,-0.139767289162,1.00000834465,0.265793204308,-0.225514799356,1.08414101601
0.27285695076,-0.139767289162,1.00000834465,0.263946115971,-0.22561788559,1.08416414261
0.27285695076,-0.139767289162,1.00000834465,0.262242943048,-0.22560955584,1.08334255219
0.27285695076,-0.139767289162,1.00000834465,0.26071870327,-0.225174665451,1.08300685883
0.27285695076,-0.139767289162,1.00000834465,0.25899541378,-0.225283056498,1.08224070072
0.27285695076,-0.139767289162,1.00000834465,0.257591634989,-0.225319907069,1.08229863644
0.27285695076,-0.139767289162,1.00000834465,0.254815191031,-0.225823909044,1.08172118664
0.27285695076,-0.139767289162,1.00000834465,0.253682523966,-0.226102769375,1.08091390133
0.27285695076,-0.139767289162,1.00000834465,0.252786099911,-0.226436436176,1.08111786842
0.27285695076,-0.139767289162,1.00000834465,0.252046763897,-0.226657524705,1.08047509193
0.27285695076,-0.139767289162,1.00000834465,0.251351028681,-0.22709146142,1.08062577248
0.27285695076,-0.139767289162,1.00000834465,0.250764846802,-0.227543354034,1.08009588718
0.27285695076,-0.139767289162,1.00000834465,0.250374317169,-0.227891892195,1.08021426201
0.27285695076,-0.139767289162,1.00000834465,0.250132024288,-0.228264212608,1.0795801878
0.27285695076,-0.139767289162,1.00000834465,0.250065326691,-0.228542402387,1.07961523533
0.27285695076,-0.139767289162,1.00000834465,0.249997973442,-0.228873178363,1.0788090229
0.27285695076,-0.139767289162,1.00000834465,0.250146538019,-0.229268595576,1.07894039154
0.0,0.0,1.0,0.250221371651,-0.229631438851,1.07803070545
0.0,0.0,1.0,0.250314086676,-0.23021504283,1.07508599758
0.0,0.0,1.0,0.250829607248,-0.230538338423,1.07793772221
0.0,0.0,1.0,0.25129121542,-0.231108754873,1.07476961613
0.0,0.0,1.0,0.251777142286,-0.231395453215,1.07747220993
0.0,0.0,1.0,0.252385616302,-0.231967270374,1.07440853119
0.0,0.0,1.0,0.252766370773,-0.232255399227,1.07685470581
0.0,0.0,1.0,0.253419965506,-0.232696503401,1.07372534275
0.0,0.0,1.0,0.25366383791,-0.23284162581,1.07625555992
0.0,0.0,1.0,0.254118651152,-0.233200520277,1.07317340374
0.0,0.0,1.0,0.254012942314,-0.233059763908,1.07603430748
0.0,0.0,1.0,0.254106998444,-0.233101084828,1.07321488857
0.0,0.0,1.0,0.253437072039,-0.232584789395,1.07629799843
0.0,0.0,1.0,0.252781540155,-0.232112213969,1.07425510883
0.0,0.0,1.0,0.250048398972,-0.230180367827,1.07553768158
0.0,0.0,1.0,0.247969865799,-0.228720188141,1.07885825634
0.0,0.0,1.0,0.245524987578,-0.227017849684,1.07738423347
0.0,0.0,1.0,0.242868810892,-0.225217625499,1.08060097694
0.0,0.0,1.0,0.239496067166,-0.222963124514,1.07924246788
0.0,0.0,1.0,0.236430943012,-0.221003338695,1.08230125904
0.0,0.0,1.0,0.232261300087,-0.218326061964,1.08073711395
0.0,0.0,1.0,0.228524252772,-0.215892910957,1.08391821384
0.0,0.0,1.0,0.22346483171,-0.212730467319,1.0822840929
0.0,0.0,1.0,0.218907788396,-0.210187241435,1.08518791199
0.0,0.0,1.0,0.212897375226,-0.206698790193,1.08368110657
0.0,0.0,1.0,0.208083644509,-0.204217717052,1.08581125736
0.0,0.0,1.0,0.196007475257,-0.197864905,1.08678305149
0.0,0.0,1.0,0.188536033034,-0.193970575929,1.08450901508
0.0,0.0,1.0,0.182992577553,-0.191067069769,1.08741986752
0.0,0.0,1.0,0.175024628639,-0.187020406127,1.08538377285
0.0,0.0,1.0,0.169251814485,-0.184536591172,1.08782577515
0.0,0.0,1.0,0.160852238536,-0.180351376534,1.08568513393
0.0,0.0,1.0,0.155006349087,-0.177538469434,1.08747935295
0.0,0.0,1.0,0.146236285567,-0.173361301422,1.08471047878
0.0,0.0,1.0,0.140529215336,-0.170650273561,1.08673679829
0.0,0.0,1.0,0.131461828947,-0.166728019714,1.0840651989
0.0,0.0,1.0,0.125869050622,-0.164590641856,1.08681857586
0.0,0.0,1.0,0.116889305413,-0.161480009556,1.08482432365
0.0,0.0,1.0,0.111581109464,-0.159222513437,1.08683204651
0.0,0.0,1.0,0.102985732257,-0.15549749136,1.08399534225
0.0,0.0,1.0,0.0977678596973,-0.15388520062,1.08681261539
0.0,0.0,1.0,0.0895288288593,-0.150792166591,1.08438122272
0.0,0.0,1.0,0.0848162025213,-0.149411454797,1.08720099926
0.0,0.0,1.0,0.0771787911654,-0.146756023169,1.08518922329
0.0,0.0,1.0,0.0732946097851,-0.145717069507,1.08805203438
0.0,0.0,1.0,0.0661968886852,-0.143429145217,1.08609747887
0.0,0.0,1.0,0.0628560557961,-0.142247483134,1.0888710022
0.0,0.0,1.0,0.0563302561641,-0.140280857682,1.08662629128
0.0,0.0,1.0,0.0531960986555,-0.139744967222,1.08997762203
0.0,0.0,1.0,0.0474033765495,-0.138282224536,1.08816194534
0.0,0.0,1.0,0.0446586161852,-0.137951821089,1.0909705162
0.0,0.0,1.0,0.0396678112447,-0.137085691094,1.08939814568
0.0,0.0,1.0,0.0375011377037,-0.136870533228,1.09202849865
0.0,0.0,1.0,0.0333701968193,-0.136226132512,1.09014880657
0.0,0.0,1.0,0.0317621491849,-0.136581167579,1.09346628189
0.0,0.0,1.0,0.0284038688987,-0.136478304863,1.0917545557
0.0,0.0,1.0,0.0265778303146,-0.136883497238,1.09508132935
0.0,0.0,1.0,0.025116417557,-0.136903762817,1.09294617176
0.0,0.0,1.0,0.0241277366877,-0.137355163693,1.09588718414
0.0,0.0,1.0,0.0231507979333,-0.137442857027,1.09361362457
0.0,0.0,1.0,0.0221635140479,-0.138666734099,1.09430730343
0.0,0.0,1.0,0.0222841985524,-0.139162451029,1.09613001347
0.0,0.0,1.0,0.0220612455159,-0.139882549644,1.09364962578
0.0,0.0,1.0,0.0227630585432,-0.140474930406,1.09598886967
0.0,0.0,1.0,0.0230755582452,-0.14140316844,1.09311509132
0.0,0.0,1.0,0.0249829124659,-0.142553210258,1.09240102768
0.0,0.0,1.0,0.0259897168726,-0.142883449793,1.0944890976
0.0,0.0,1.0,0.0273552257568,-0.143496930599,1.09139585495
0.0,0.0,1.0,0.0283576194197,-0.143672972918,1.09349584579
0.0,0.0,1.0,0.0298896357417,-0.144062697887,1.09040164948
0.0,0.0,1.0,0.0309702884406,-0.144203677773,1.0925347805
0.0,0.0,1.0,0.0326661206782,-0.144505187869,1.08937013149
0.0,0.0,1.0,0.0336289778352,-0.144445374608,1.09163486958
0.0,0.0,1.0,0.0353178232908,-0.144451290369,1.08877885342
0.0,0.0,1.0,0.0366634055972,-0.144430816174,1.09097230434
0.0,0.0,1.0,0.0385261252522,-0.144390404224,1.08822512627
0.0,0.0,1.0,0.0397537797689,-0.14378477633,1.09003734589
0.0,0.0,1.0,0.0416874028742,-0.143127545714,1.08709871769
0.0,0.0,1.0,0.0425323061645,-0.142255023122,1.08886826038
0.0,0.0,1.0,0.0441979132593,-0.141083553433,1.08582758904
0.0,0.0,1.0,0.0448358766735,-0.139997392893,1.08767223358
0.0,0.0,1.0,0.0460662469268,-0.138525247574,1.08476734161
0.0,0.0,1.0,0.0464258827269,-0.137312501669,1.08652031422
0.0,0.0,1.0,0.0472150370479,-0.135575413704,1.08342278004
0.0,0.0,1.0,0.047274377197,-0.134103640914,1.08549153805
0.0,0.0,1.0,0.0477189309895,-0.132102012634,1.08248662949
0.0,0.0,1.0,0.0474962107837,-0.129111275077,1.08165550232
0.0,0.0,1.0,0.0472953654826,-0.128159061074,1.08175301552
0.0,0.0,1.0,0.046296402812,-0.124924577773,1.0804066658
0.0,0.0,1.0,0.0458500348032,-0.12384724617,1.08051657677
0.0,0.0,1.0,0.044233661145,-0.120373100042,1.07955408096
0.0,0.0,1.0,0.0435648523271,-0.119304001331,1.07946288586
0.0,0.0,1.0,0.0411273911595,-0.115593381226,1.07915139198
0.0,0.0,1.0,0.0402236767113,-0.114529445767,1.07911837101
0.0,0.0,1.0,0.0370930507779,-0.11098138988,1.07842743397
0.0,0.0,1.0,0.0359869338572,-0.109950698912,1.0786229372
0.0,0.0,1.0,0.032147064805,-0.10641463846,1.0778772831
0.0,0.0,1.0,0.0309875141829,-0.105437904596,1.07803797722
0.0,0.0,1.0,0.0266955513507,-0.102378457785,1.07766604424
0.0,0.0,1.0,0.0209490377456,-0.0989676639438,1.07743895054
0.0,0.0,1.0,0.0196259971708,-0.0980663970113,1.07748281956
0.0,0.0,1.0,0.0196259971708,-0.0980663970113,1.07748281956
0.0,0.0,1.0,0.0149249248207,-0.0955222100019,1.07689726353
0.0,0.0,1.0,0.0134797114879,-0.0949581563473,1.07701230049
0.0,0.0,1.0,0.00840670056641,-0.0939038097858,1.077450037
0.0,0.0,1.0,0.00702797062695,-0.0935091599822,1.07770597935
0.0,0.0,1.0,0.00218496890739,-0.0922325924039,1.07774794102
0.0,0.0,1.0,0.000762479612604,-0.091984167695,1.0781621933
0.0,0.0,1.0,-0.00418718857691,-0.0911718904972,1.07818043232
0.0,0.0,1.0,-0.00553504470736,-0.0910090208054,1.07845926285
0.0,0.0,1.0,-0.0103703774512,-0.0908570438623,1.07883584499
0.0,0.0,1.0,-0.0116646457464,-0.09088691324,1.07919311523
0.0,0.0,1.0,-0.0161848645657,-0.0912554860115,1.07975506783
0.0,0.0,1.0,-0.0173856373876,-0.0914778262377,1.08024954796
0.0,0.0,1.0,-0.0213249344379,-0.0926401242614,1.08079564571
0.0,0.0,1.0,-0.0223182160407,-0.0929203853011,1.08117747307
0.0,0.0,1.0,-0.0255832467228,-0.0944693237543,1.08189570904
0.0,0.0,1.0,-0.0264377389103,-0.0950310006738,1.08223247528
0.0,0.0,1.0,-0.0290683247149,-0.0970809981227,1.08318352699
0.0,0.0,1.0,-0.0297188684344,-0.0978629440069,1.08375000954
0.0,0.0,1.0,-0.031567633152,-0.100139059126,1.08451592922
0.0,0.0,1.0,-0.0320204235613,-0.100994870067,1.08488833904
0.0,0.0,1.0,-0.0334730148315,-0.104056686163,1.08595061302
0.0,0.0,1.0,-0.0337950177491,-0.105202488601,1.0863982439
0.0,0.0,1.0,-0.0344639234245,-0.109404228628,1.08740603924
0.0,0.0,1.0,-0.0340969190001,-0.112048730254,1.08770167828
0.0,0.0,1.0,-0.034120567143,-0.113364800811,1.08792603016
0.0,0.0,1.0,-0.0327977575362,-0.11737960577,1.0882049799
0.0,0.0,1.0,-0.0319048836827,-0.120732866228,1.08832716942
0.0,0.0,1.0,-0.029578210786,-0.12429959327,1.0877045393
0.0,0.0,1.0,-0.0288507156074,-0.125302895904,1.08772039413
0.0,0.0,1.0,-0.0268485546112,-0.127883598208,1.08755946159
0.0,0.0,1.0,-0.0261703208089,-0.128695040941,1.08720803261
0.0,0.0,1.0,-0.0238368995488,-0.130874320865,1.08721673489
0.0,0.0,1.0,-0.0230255797505,-0.131492868066,1.08727037907
0.0,0.0,1.0,-0.0205995440483,-0.133203908801,1.08678865433
0.0,0.0,1.0,-0.0197474230081,-0.133641973138,1.08696746826
0.0,0.0,1.0,-0.0172958001494,-0.134950697422,1.08613681793
0.0,0.0,1.0,-0.016535198316,-0.135247662663,1.08632111549
0.0,0.0,1.0,-0.0137749165297,-0.136283352971,1.0858976841
0.0,0.0,1.0,-0.0129801006988,-0.136422887444,1.08586478233
0.0,0.0,1.0,-0.010468935594,-0.136471927166,1.08561694622
0.0,0.0,1.0,-0.00973347760737,-0.136372566223,1.08556687832
0.0,0.0,1.0,-0.0074375802651,-0.135894313455,1.08505237103
0.0,0.0,1.0,-0.00679381471127,-0.135735988617,1.08528506756
0.0,0.0,1.0,-0.00428840843961,-0.13438102603,1.08465051651
0.0,0.0,1.0,-0.00280657433905,-0.132792308927,1.08443653584
0.0,0.0,1.0,-0.0024342762772,-0.132244840264,1.08448457718
0.0,0.0,1.0,-0.00137231813278,-0.130085095763,1.08421432972
0.0,0.0,1.0,-0.00114266353194,-0.129344716668,1.08438467979
0.0,0.0,1.0,-0.00062678870745,-0.126965478063,1.08399915695
0.0,0.0,1.0,-0.00064781983383,-0.126255586743,1.08430314064
0.0,0.0,1.0,-0.000884339446202,-0.123664215207,1.084410429
0.0,0.0,1.0,-0.00104102981277,-0.122825540602,1.08455014229
0.0,0.0,1.0,-0.00199848948978,-0.119983665645,1.08467650414
0.0,0.0,1.0,-0.00234310911037,-0.119003921747,1.08492517471
0.0,0.0,1.0,-0.00361821963452,-0.115949273109,1.084207654
0.0,0.0,1.0,-0.00420063361526,-0.115079723299,1.08450508118
0.0,0.0,1.0,-0.00603843666613,-0.112159602344,1.08454453945
-1.26813773704e-07,7.7839032997e-08,1.0,-0.014082223177,-0.104213289917,1.08476281166
-3.16124584288e-07,1.94054791791e-07,1.0,-0.0223304368556,-0.0977936983109,1.08428382874
-3.65476580555e-07,2.24338364774e-07,1.0,-0.026814641431,-0.0955502688885,1.0842884779
-4.13517255993e-07,2.5381660862e-07,1.0,-0.0313727147877,-0.0940162166953,1.0838432312
-4.60730717577e-07,2.82787283368e-07,1.0,-0.0357666164637,-0.0932825729251,1.08434426785
-5.05902335135e-07,3.10504276513e-07,1.0,-0.0399663820863,-0.0931909680367,1.08512532711
-5.48762216113e-07,3.36802770562e-07,1.0,-0.0438241586089,-0.0935753956437,1.08526730537
-1.86010208836e-06,1.14431281872e-06,1.0,-0.0463223569095,-0.0944247767329,1.0856846571
-5.82400798521e-06,3.59290675078e-06,1.0,-0.0470687001944,-0.0947310552001,1.08582556248
-3.37398814736e-05,2.09216577787e-05,1.0,-0.0493540354073,-0.0962155535817,1.08684670925
-6.5683881985e-05,4.08309497288e-05,1.0,-0.0500476956367,-0.0967069417238,1.08692908287
-0.000190757142263,0.00011916821677,1.0,-0.0517156645656,-0.0982271209359,1.08694326878
-0.000630232854746,0.000396701303544,1.0,-0.0536077022552,-0.100786969066,1.08712816238
-0.000874409044627,0.000551813980564,1.0,-0.0540836043656,-0.101578429341,1.08720529079
-0.00156076718122,0.000990106142126,1.0,-0.0552297271788,-0.103793032467,1.08754611015
-0.0020227835048,0.0012866104953,1.0,-0.0556130632758,-0.104651115835,1.08748984337
-0.0032309521921,0.00206620618701,1.0,-0.0566005185246,-0.10721886158,1.08748030663
-0.00400023069233,0.00256522442214,1.0,-0.0570082440972,-0.108132019639,1.08755910397
-0.00591649673879,0.00381541857496,1.0,-0.0580075830221,-0.110546588898,1.08737385273
-0.00708887400106,0.00458459137008,1.0,-0.0584787465632,-0.11147903651,1.08733737469
-0.00990612059832,0.00644415337592,1.0,-0.0598696358502,-0.113833792508,1.08711647987
-0.0115804784,0.00755596673116,1.0,-0.0604667067528,-0.114819727838,1.08707261086
-0.0154945189133,0.0101717598736,1.0,-0.0625000521541,-0.117156140506,1.08681285381
-0.0177635382861,0.0116979070008,1.0,-0.0633476898074,-0.11792884022,1.08691227436
-0.0229571368545,0.0152152171358,1.0,-0.0660781338811,-0.120054095984,1.08587646484
-0.0259103234857,0.0172290410846,1.0,-0.0671427696943,-0.120588384569,1.08572208881
-0.0325469039381,0.0217881146818,1.0,-0.0706436559558,-0.122097149491,1.08485496044
-0.0362673103809,0.0243629589677,1.0,-0.0719981119037,-0.122490718961,1.08448791504
-0.0444864220917,0.0300967115909,1.0,-0.0768301263452,-0.123420029879,1.08345389366
-0.049060985446,0.0333138480783,1.0,-0.0786625370383,-0.12360072881,1.08320510387
-0.0589432306588,0.0403238981962,1.0,-0.0845174118876,-0.123679667711,1.08141446114
-0.0643926486373,0.0442235767841,1.0,-0.0867625102401,-0.123584330082,1.08137249947
-0.0823709443212,0.0572547800839,1.0,-0.0967921465635,-0.122525304556,1.07959389687
-0.0957875549793,0.0671413913369,1.0,-0.10498431325,-0.120537303388,1.07842874527
-0.11818959564,0.0839536562562,1.0,-0.117586418986,-0.116354130208,1.07709932327
-0.126295119524,0.0901308059692,1.0,-0.121008947492,-0.11494795233,1.07688117027
-0.143118575215,0.103113897145,1.0,-0.131828695536,-0.110749967396,1.07584249973
-0.170394539833,0.124641887844,1.0,-0.147644817829,-0.103014096618,1.07454323769
-0.180048465729,0.132408708334,1.0,-0.151669889688,-0.100402504206,1.07453656197
-0.19974245131,0.14850397408,1.0,-0.16452459991,-0.0923736914992,1.07345438004
-0.210006073117,0.157031178474,1.0,-0.168910264969,-0.0894107446074,1.07337355614
-0.23077955842,0.174599170685,1.0,-0.18210336566,-0.0799116119742,1.07320082188
-0.241529792547,0.183861777186,1.0,-0.186611294746,-0.0762800201774,1.07327222824
-0.263091892004,0.202819183469,1.0,-0.200543597341,-0.064621604979,1.07322263718
-0.27414894104,0.212750181556,1.0,-0.205162152648,-0.0604146271944,1.07332324982
-0.296163618565,0.232986271381,1.0,-0.219306305051,-0.0468079298735,1.07358002663
-0.307351112366,0.243525996804,1.0,-0.223917961121,-0.0417876020074,1.07380759716
-0.329418718815,0.264880537987,1.0,-0.238087534904,-0.0261728987098,1.0740916729
-0.340543299913,0.275958240032,1.0,-0.242606028914,-0.0206933300942,1.07452917099
-0.362261354923,0.298272401094,1.0,-0.256233125925,-0.00269971275702,1.07534623146
-0.3730930686,0.309781908989,1.0,-0.260540693998,0.00360160996206,1.07601261139
-0.394043117762,0.332880407572,1.0,-0.2736287117,0.0236671101302,1.07726454735
-0.40436527133,0.344724744558,1.0,-0.277674168348,0.0306573696434,1.07786011696
-0.433720260859,0.380492448807,1.0,-0.293688446283,0.0604168921709,1.08012282848
-0.451868206263,0.404574513435,1.0,-0.304784268141,0.0844470113516,1.08158969879
-0.460536926985,0.41677030921,1.0,-0.308134049177,0.0927631631494,1.08241522312
-0.476719260216,0.441073447466,1.0,-0.318125486374,0.118571795523,1.08404326439
-0.484331816435,0.453367710114,1.0,-0.321055710316,0.127524569631,1.08482682705
-0.498178362846,0.477638483047,1.0,-0.329483866692,0.155367612839,1.08659911156
-0.504554152489,0.489897459745,1.0,-0.331907570362,0.164857000113,1.08739352226
-0.515832483768,0.514018058777,1.0,-0.338885784149,0.194567427039,1.08913600445
-0.520847439766,0.526152551174,1.0,-0.340818434954,0.204627871513,1.08994352818
-0.529347658157,0.549971878529,1.0,-0.346686631441,0.235953345895,1.09169435501
-0.532919228077,0.561936557293,1.0,-0.348252654076,0.246423885226,1.09265685081
-0.538482129574,0.585308134556,1.0,-0.352585941553,0.275473773479,1.09448957443
-0.54053735733,0.597018301487,1.0,-0.354277521372,0.287663191557,1.09521615505
-0.543064713478,0.61982768774,1.0,-0.358375668526,0.318701833487,1.0973225832
-0.543565571308,0.631224095821,1.0,-0.359913706779,0.331514000893,1.09814894199
-0.543008625507,0.653361201286,1.0,-0.363418936729,0.363498419523,1.10033380985
-0.541943669319,0.66439139843,1.0,-0.364773184061,0.376555562019,1.10135507584
-0.538303732872,0.68576747179,1.0,-0.368161797523,0.408831596375,1.10336816311
-0.53568893671,0.696377456188,1.0,-0.369577229023,0.422031462193,1.10417413712
-0.529022157192,0.716892004013,1.0,-0.372692227364,0.454172939062,1.10652661324
-0.524896085262,0.727050900459,1.0,-0.373961627483,0.467274218798,1.10742282867
-0.515296757221,0.746647894382,1.0,-0.376783460379,0.499006330967,1.10962569714
-0.509724974632,0.7563149333,1.0,-0.377931147814,0.511870086193,1.11052525043
-0.497338891029,0.774926066399,1.0,-0.380183845758,0.538017868996,1.10978960991
-0.490390062332,0.784094929695,1.0,-0.381257355213,0.55296677351,1.11234295368
-0.475398004055,0.801669716835,1.0,-0.383530080318,0.583853423595,1.11541426182
-0.467188090086,0.810296118259,1.0,-0.384368896484,0.596028745174,1.1165137291
-0.449807226658,0.826794087887,1.0,-0.386084884405,0.624798297882,1.11870074272
-0.440462887287,0.834854364395,1.0,-0.386915385723,0.636101782322,1.11935162544
-0.420931369066,0.850249171257,1.0,-0.38834348321,0.662674427032,1.12167930603
-0.41056984663,0.857741713524,1.0,-0.3887835145,0.67152518034,1.12268972397
-0.354878634214,0.892033040524,1.0,-0.390721470118,0.72609359026,1.12804675102
-0.342894405127,0.898359656334,1.0,-0.390634983778,0.73295122385,1.12928438187
-0.31858626008,0.910275995731,1.0,-0.390542566776,0.751063644886,1.1315267086
-0.280665755272,0.926724076271,1.0,-0.389040797949,0.770822763443,1.13480103016
-0.267730593681,0.931804299355,1.0,-0.388448536396,0.774903714657,1.13571572304
-0.241534605622,0.941340982914,1.0,-0.386186659336,0.785355448723,1.13726532459
-0.228270933032,0.945805191994,1.0,-0.385158061981,0.788114905357,1.13804900646
-0.201570287347,0.954086959362,1.0,-0.381597399712,0.794822633266,1.13938784599
-0.188117429614,0.957914292812,1.0,-0.380053400993,0.796269953251,1.1401091814
-0.16110791266,0.964920639992,1.0,-0.375027358532,0.799538850784,1.14084613323
-0.134021624923,0.9710547328,1.0,-0.370391845703,0.799854755402,1.14174425602
-0.0934479385614,0.978585839272,1.0,-0.360122174025,0.797771692276,1.14247250557
-0.0799626037478,0.980645954609,1.0,-0.354881644249,0.795981824398,1.14227426052
-0.0531409047544,0.984074413776,1.0,-0.346841275692,0.792230546474,1.1428565979
-0.0398107543588,0.985440790653,1.0,-0.340218245983,0.78905826807,1.14257514477
-0.000234850987908,0.988127708435,1.0,-0.322939187288,0.779376864433,1.14260911942
0.0263313110918,0.988728225231,1.0,-0.312092214823,0.772908806801,1.14297783375
