0.0,0.0,0.0,0.27286529541,-0.139760062099,0.0734843239188
0.0385948941112,0.98866212368,1.0,-0.301845818758,0.767018914223,1.14220798016
0.0639610290527,0.987802743912,1.0,-0.288832396269,0.759456932545,1.14196944237
0.0764758810401,0.987004697323,1.0,-0.278160482645,0.753316581249,1.1413077116
0.101710811257,0.98460060358,1.0,-0.264520347118,0.745729982853,1.14112699032
0.113300301135,0.983123362064,1.0,-0.251314163208,0.738252937794,1.14005696774
0.148942947388,0.976996123791,1.0,-0.221213385463,0.721610069275,1.138225317
0.172521114349,0.971523463726,1.0,-0.204189404845,0.712687194347,1.13755381107
0.183298736811,0.968614161015,1.0,-0.187993913889,0.704526722431,1.13578402996
0.20593264699,0.961611270905,1.0,-0.169557452202,0.695652008057,1.13461995125
0.216320261359,0.957968711853,1.0,-0.152051225305,0.687359690666,1.13276147842
0.237969577312,0.949443757534,1.0,-0.132467776537,0.678645253181,1.13144361973
0.247876554728,0.945095896721,1.0,-0.113657295704,0.670627176762,1.12927389145
0.268535971642,0.93505269289,1.0,-0.0928748548031,0.662179589272,1.12743425369
0.277949690819,0.930009424686,1.0,-0.0732419863343,0.654517591,1.12530171871
0.297561526299,0.918480634689,1.0,-0.051517073065,0.646602630615,1.12347745895
0.306452542543,0.912765264511,1.0,-0.0311045907438,0.639445364475,1.12086379528
0.333299875259,0.893434584141,1.0,0.0124431885779,0.625789105892,1.11699402332
0.35062751174,0.879087388515,1.0,0.0354176908731,0.61935120821,1.11555027962
0.358420848846,0.87208789587,1.0,0.0567087717354,0.613554954529,1.11357903481
0.374498069286,0.856436431408,1.0,0.0796595960855,0.607789516449,1.11263144016
0.381694436073,0.848843932152,1.0,0.101153738797,0.602436184883,1.11112499237
0.39644870162,0.831969261169,1.0,0.12378937006,0.597442984581,1.11066102982
0.40300744772,0.823830366135,1.0,0.141941100359,0.593484222889,1.10977053642
0.41637673974,0.805803179741,1.0,0.165690168738,0.58841252327,1.10915887356
0.422270834446,0.797148764133,1.0,0.183597609401,0.585011363029,1.10856461525
0.434157639742,0.778088092804,1.0,0.206932127476,0.580419898033,1.10828709602
0.439343452454,0.768973171711,1.0,0.22401972115,0.576982557774,1.10744154453
0.449670374393,0.748979985714,1.0,0.246131211519,0.572569310665,1.10750758648
0.454109400511,0.739456474781,1.0,0.262278586626,0.569335520267,1.10696101189
0.462794333696,0.718645215034,1.0,0.282829970121,0.564926028252,1.10716950893
0.466448664665,0.708767652512,1.0,0.297668635845,0.56165844202,1.10706186295
0.473411828279,0.687257945538,1.0,0.316522777081,0.557302355766,1.10713744164
0.476247310638,0.67707490921,1.0,0.330167323351,0.553732037544,1.10712063313
0.481410950422,0.65499818325,1.0,0.346986204386,0.548939168453,1.1077080965
0.483390778303,0.64457577467,1.0,0.359037220478,0.545142233372,1.10733246803
0.486688256264,0.622049152851,1.0,0.373698115349,0.539746880531,1.10735356808
0.487781703472,0.611445963383,1.0,0.384060740471,0.535550832748,1.10678124428
0.489151477814,0.588594615459,1.0,0.396465152502,0.529279947281,1.10705065727
0.489331901073,0.577877402306,1.0,0.404996663332,0.524249076843,1.10654449463
0.488750487566,0.555330336094,1.0,0.416708797216,0.517233669758,1.1037633419
0.487968504429,0.544032990932,1.0,0.423734396696,0.513469040394,1.10001659393
0.485337644815,0.520889639854,1.0,0.428869396448,0.503957986832,1.10514867306
0.48363417387,0.5100954175,1.0,0.434055089951,0.496908336878,1.10492563248
0.478956729174,0.486992627382,1.0,0.439151346684,0.487298965454,1.10504686832
0.476291626692,0.476229816675,1.0,0.442700326443,0.479660212994,1.10461330414
0.469550222158,0.453255951405,1.0,0.445655047894,0.46879824996,1.1044100523
0.465924918652,0.442589133978,1.0,0.447357684374,0.460278511047,1.1037607193
0.457123845816,0.419848591089,1.0,0.447993606329,0.448149770498,1.10380971432
0.452541261911,0.409311026335,1.0,0.447928160429,0.438708484173,1.10308206081
0.441703736782,0.386895358562,1.0,0.44628494978,0.425370782614,1.10317325592
0.436172246933,0.37651437521,1.0,0.444694578648,0.41498041153,1.10241305828
0.423331320286,0.354485601187,1.0,0.441104978323,0.400391072035,1.10274851322
0.416881084442,0.344306886196,1.0,0.4379568398,0.389237821102,1.10209679604
0.402085572481,0.322710454464,1.0,0.432373195887,0.373690068722,1.1021156311
0.394741564989,0.312747329473,1.0,0.427779316902,0.36141872406,1.10152769089
0.37807521224,0.291638225317,1.0,0.420461714268,0.344936668873,1.1011711359
0.351416826248,0.261290371418,1.0,0.406193077564,0.314920932055,1.10004031658
0.342400968075,0.251786619425,1.0,0.39911493659,0.301582068205,1.09919714928
0.322248458862,0.23166680336,1.0,0.389136016369,0.283633649349,1.09881198406
0.31243750453,0.222363010049,1.0,0.38120046258,0.269810378551,1.09751451015
0.290797114372,0.202804863453,1.0,0.36986258626,0.251335173845,1.09719800949
0.280292093754,0.193731695414,1.0,0.360999077559,0.237207844853,1.09606707096
0.257736712694,0.175044625998,1.0,0.348377645016,0.217652246356,1.09238612652
0.246120482683,0.165794074535,1.0,0.338285207748,0.204001575708,1.09454452991
0.221814185381,0.147139340639,1.0,0.324290066957,0.184628203511,1.09359288216
0.21017023921,0.138499140739,1.0,0.313567310572,0.170351043344,1.09249854088
0.185376450419,0.120645754039,1.0,0.298631459475,0.150396302342,1.08916509151
0.172681927681,0.111755996943,1.0,0.288065940142,0.137533336878,1.08937096596
0.146963268518,0.0941832214594,1.0,0.27305150032,0.11910752207,1.08688783646
0.133962228894,0.0854917615652,1.0,0.260379850864,0.105121590197,1.08937036991
0.107550233603,0.0681572183967,1.0,0.242936223745,0.0848403424025,1.08604335785
0.0942736417055,0.0595790222287,1.0,0.230727791786,0.0718213021755,1.08846127987
0.0673788711429,0.042412456125,1.0,0.212414711714,0.0516792237759,1.08519971371
0.0539076700807,0.0338944680989,1.0,0.199922680855,0.0394305475056,1.087890625
0.0267563518137,0.0168275777251,1.0,0.181180343032,0.0199862513691,1.08509337902
0.0132037205622,0.00833533983678,1.0,0.168641120195,0.00867883581668,1.08776974678
-0.0275508351624,-0.0172341614962,1.0,0.13666883111,-0.0206143539399,1.08822154999
-0.0546314269304,-0.0343662686646,1.0,0.117277652025,-0.0382240265608,1.08643174171
-0.0680330991745,-0.0429201982915,1.0,0.104447096586,-0.0482986047864,1.08946204185
-0.0947653129697,-0.0601892508566,1.0,0.0847448408604,-0.0650462806225,1.08784854412
-0.134197324514,-0.0863396599889,1.0,0.0534048601985,-0.0894473865628,1.08942520618
-0.147045910358,-0.0950830355287,1.0,0.0421905294061,-0.0972938835621,1.09330570698
-0.172594189644,-0.11287022382,1.0,0.0214917771518,-0.112787142396,1.09191668034
-0.185039401054,-0.121755480766,1.0,0.00992853660136,-0.120169371367,1.09562754631
-0.209709599614,-0.139867812395,1.0,-0.0108182802796,-0.134479612112,1.09480929375
-0.221698194742,-0.148939549923,1.0,-0.0222507603467,-0.141348928213,1.09772062302
-0.245312273502,-0.167406052351,1.0,-0.0430889651179,-0.154737606645,1.09680461884
-0.256748735905,-0.176669359207,1.0,-0.0541772507131,-0.161168396473,1.10043215752
-0.279178231955,-0.195536836982,1.0,-0.0749818608165,-0.173765078187,1.09941923618
-0.289983958006,-0.204998061061,1.0,-0.0862302929163,-0.179459318519,1.10321092606
-0.31110984087,-0.224303558469,1.0,-0.106912337244,-0.190980404615,1.10228705406
-0.321198493242,-0.233948022127,1.0,-0.118241660297,-0.196290299296,1.10593032837
-0.340867638588,-0.253672152758,1.0,-0.13874745369,-0.207044482231,1.10536563396
-0.35025241971,-0.26356998086,1.0,-0.150100558996,-0.21228800714,1.10844039917
-0.368384301662,-0.283742666245,1.0,-0.170483380556,-0.22263649106,1.10790240765
-0.376954674721,-0.293829470873,1.0,-0.181458830833,-0.227725997567,1.11103796959
-0.393439561129,-0.314422339201,1.0,-0.200862124562,-0.23722730577,1.11054837704
-0.401179760695,-0.324719756842,1.0,-0.212558418512,-0.242756485939,1.11383163929
-0.415907919407,-0.34566745162,1.0,-0.23214571178,-0.252274364233,1.11298537254
-0.422811329365,-0.356209367514,1.0,-0.243281245232,-0.257899910212,1.11644589901
-0.435724169016,-0.377482503653,1.0,-0.261612296104,-0.266965389252,1.11575400829
-0.441730827093,-0.388216912746,1.0,-0.272925257683,-0.273026287556,1.11920368671
-0.452789485455,-0.409792602062,1.0,-0.29078027606,-0.28239902854,1.11873996258
-0.45788371563,-0.420727670193,1.0,-0.302017658949,-0.288756370544,1.12167394161
-0.467015862465,-0.442488998175,1.0,-0.319377869368,-0.298504710197,1.12119436264
-0.471142053604,-0.453527003527,1.0,-0.330009371042,-0.305405855179,1.12434530258
-0.47835251689,-0.475491732359,1.0,-0.34691619873,-0.315851569176,1.12370872498
-0.481495589018,-0.48659709096,1.0,-0.356954544783,-0.323532342911,1.12741160393
-0.486749708652,-0.508673906326,1.0,-0.37324360013,-0.334906101227,1.12696504593
-0.488903045654,-0.51982408762,1.0,-0.382681816816,-0.343494147062,1.13073277473
-0.492182731628,-0.541930794716,1.0,-0.398050874472,-0.355925679207,1.13038527966
-0.493336707354,-0.553065538406,1.0,-0.40689727664,-0.365157455206,1.13415253162
-0.49463480711,-0.575104475021,1.0,-0.421214818954,-0.378727227449,1.13412368298
-0.494790285826,-0.586202800274,1.0,-0.429584175348,-0.388768017292,1.13757896423
-0.494109094143,-0.608104348183,1.0,-0.442886024714,-0.403639703989,1.13773024082
-0.493269145489,-0.619082868099,1.0,-0.450389713049,-0.414648473263,1.1416156292
-0.490625232458,-0.640704810619,1.0,-0.462747275829,-0.430785924196,1.1417940855
-0.488795787096,-0.651554048061,1.0,-0.469011515379,-0.442859590054,1.14621257782
-0.484213173389,-0.672809541225,1.0,-0.480062305927,-0.460425049067,1.14667367935
-0.481408268213,-0.683458983898,1.0,-0.485446333885,-0.473422884941,1.15105199814
-0.474916756153,-0.704257667065,1.0,-0.49503454566,-0.492377638817,1.1517829895
-0.471157103777,-0.714644432068,1.0,-0.499675244093,-0.506652057171,1.1563975811
-0.462809056044,-0.734854161739,1.0,-0.507951259613,-0.527453482151,1.15735208988
-0.45811983943,-0.744923472404,1.0,-0.511261820793,-0.54116910696,1.16169023514
-0.447964340448,-0.764452040195,1.0,-0.517558991909,-0.562649905682,1.1629281044
-0.442370742559,-0.774156451225,1.0,-0.519873559475,-0.577299237251,1.16724562645
-0.4304702878,-0.792896032333,1.0,-0.524666905403,-0.599536895752,1.16861689091
-0.424010008574,-0.802173614502,1.0,-0.52561455965,-0.614984691143,1.17312443256
-0.41043651104,-0.820018768311,1.0,-0.528828918934,-0.638217389584,1.17432415485
-0.403153806925,-0.828810274601,1.0,-0.528171360493,-0.654430866241,1.17956101894
-0.387981683016,-0.845665454865,1.0,-0.52932715416,-0.67911452055,1.18101751804
-0.379920244217,-0.853920936584,1.0,-0.527795672417,-0.696002244949,1.18589758873
-0.36322927475,-0.869693696499,1.0,-0.526745975018,-0.721539437771,1.18780386448
-0.354442954063,-0.87736004591,1.0,-0.524342417717,-0.737138926983,1.19190824032
-0.336339384317,-0.89194560051,1.0,-0.521602988243,-0.762822747231,1.19343447685
-0.32685765624,-0.898996114731,1.0,-0.518011689186,-0.778738498688,1.19747912884
-0.307440817356,-0.912308871746,1.0,-0.513748705387,-0.804598212242,1.19835591316
-0.29732182622,-0.918696463108,1.0,-0.508701920509,-0.820590794086,1.20262622833
-0.27670481801,-0.930653631687,1.0,-0.502719283104,-0.846512079239,1.20324885845
-0.265488535166,-0.936605751514,1.0,-0.497267991304,-0.86149507761,1.20679414272
-0.244273632765,-0.946884691715,1.0,-0.488904446363,-0.888720691204,1.20713222027
-0.233119651675,-0.951806426048,1.0,-0.482422679663,-0.903902888298,1.21000111103
-0.210320517421,-0.960903942585,1.0,-0.472917318344,-0.929580748081,1.20936715603
-0.18690161407,-0.96898907423,1.0,-0.459111839533,-0.96018242836,1.21014785767
-0.175014778972,-0.972633481026,1.0,-0.454538792372,-0.968837022781,1.21053493023
-0.162343084812,-0.976193010807,1.0,-0.447039633989,-0.980741262436,1.21273982525
-0.138531550765,-0.982010006905,1.0,-0.434266269207,-1.00516891479,1.21059978008
-0.125480413437,-0.984733819962,1.0,-0.425933629274,-1.01699566841,1.21228945255
-0.101053595543,-0.988985240459,1.0,-0.411469191313,-1.04056024551,1.20943307877
-0.0877076163888,-0.990856528282,1.0,-0.402314126492,-1.0518116951,1.21077907085
-0.0627703890204,-0.993526875973,1.0,-0.386255294085,-1.07392847538,1.20746529102
-0.0491884574294,-0.994539678097,1.0,-0.376308172941,-1.08433246613,1.20815432072
-0.0238900855184,-0.995617687702,1.0,-0.359057486057,-1.105068326,1.20378446579
0.00227572442964,-0.995649516582,1.0,-0.335720092058,-1.12812852859,1.20043313503
0.0154107082635,-0.99525731802,1.0,-0.328730791807,-1.13468372822,1.19913840294
0.0417138487101,-0.993661880493,1.0,-0.307229250669,-1.15265357494,1.19587469101
0.054875575006,-0.992460429668,1.0,-0.29863101244,-1.15917658806,1.19464075565
0.0811871215701,-0.989254832268,1.0,-0.275938510895,-1.17588961124,1.18999433517
0.0943196639419,-0.987253427505,1.0,-0.266831248999,-1.18161165714,1.18852722645
0.120463937521,-0.982467353344,1.0,-0.242659538984,-1.19632971287,1.18349170685
0.133467897773,-0.979685366154,1.0,-0.233093842864,-1.20150148869,1.18162596226
0.15930378437,-0.973352193832,1.0,-0.207769215107,-1.21380388737,1.17679917812
0.172117084265,-0.969805538654,1.0,-0.198616787791,-1.21775507927,1.17508256435
0.197467342019,-0.961971223354,1.0,-0.171305269003,-1.22872626781,1.1688182354
0.209985375404,-0.957689702511,1.0,-0.162597730756,-1.23136675358,1.16752552986
0.234668880701,-0.948410272598,1.0,-0.134289041162,-1.24013578892,1.16107416153
0.246824070811,-0.943414926529,1.0,-0.125374019146,-1.24229490757,1.15926468372
0.270674586296,-0.932744920254,1.0,-0.0958423987031,-1.2484613657,1.15347933769
0.282368421555,-0.927068889141,1.0,-0.0867013633251,-1.24985849857,1.15179097652
0.305207639933,-0.915070831776,1.0,-0.0566863194108,-1.25374746323,1.14614164829
0.31634157896,-0.908750891685,1.0,-0.0471783988178,-1.25435590744,1.14481830597
0.337996721268,-0.895482838154,1.0,-0.0168373323977,-1.25603282452,1.13845098019
0.348497599363,-0.888541698456,1.0,-0.00738679384813,-1.25590133667,1.13740372658
0.368772447109,-0.874080479145,1.0,0.0230563916266,-1.25516986847,1.13193833828
0.37853500247,-0.866562724113,1.0,0.0324884913862,-1.25441884995,1.13050222397
0.397268980742,-0.850965857506,1.0,0.0631172657013,-1.25138294697,1.12591660023
0.406214237213,-0.842900693417,1.0,0.0724672451615,-1.2499371767,1.12479138374
0.423228859901,-0.826244294643,1.0,0.10298269242,-1.24451088905,1.12020623684
0.431273698807,-0.817667663097,1.0,0.112269572914,-1.24230384827,1.11928224564
0.446402072906,-0.800031900406,1.0,0.142305806279,-1.23481428623,1.11536860466
0.453474164009,-0.790974318981,1.0,0.15147203207,-1.2319829464,1.1145979166
0.466573745012,-0.772428452969,1.0,0.180571630597,-1.22250199318,1.11106300354
0.472596287727,-0.762934803963,1.0,0.189544126391,-1.21894443035,1.11059463024
0.483533829451,-0.743557631969,1.0,0.218096837401,-1.20757448673,1.10748422146
0.488440871239,-0.733675956726,1.0,0.226812824607,-1.20358669758,1.10710930824
0.497105628252,-0.713541805744,1.0,0.25456276536,-1.19005179405,1.10461473465
0.500849723816,-0.703306555748,1.0,0.262839615345,-1.18553733826,1.10407006741
0.507144808769,-0.682508051395,1.0,0.289105981588,-1.17038035393,1.102039814
0.509685814381,-0.671962678432,1.0,0.296939224005,-1.16547751427,1.10155248642
0.513542532921,-0.650596737862,1.0,0.321713745594,-1.14881277084,1.09945869446
0.516235232353,-0.617928922176,1.0,0.35223248601,-1.12530219555,1.09701788425
0.51630371809,-0.606892108917,1.0,0.358943730593,-1.11929154396,1.09687614441
0.515197575092,-0.584646761417,1.0,0.380567461252,-1.09938919544,1.09515404701
0.514026045799,-0.573449373245,1.0,0.386727720499,-1.09303951263,1.09488642216
0.510456681252,-0.550924539566,1.0,0.406205356121,-1.07167088985,1.09335064888
0.50806504488,-0.53960865736,1.0,0.411855965853,-1.0648175478,1.09285259247
0.498509198427,-0.505508244038,1.0,0.43427464366,-1.03525650501,1.09098052979
0.49020960927,-0.482711583376,1.0,0.449465513229,-1.01185822487,1.08908057213
0.4855029881,-0.471317946911,1.0,0.453636556864,-1.00432562828,1.0887311697
0.475003778934,-0.448544800282,1.0,0.46624532342,-0.980317413807,1.08597099781
0.469236969948,-0.437195539474,1.0,0.469845235348,-0.9724624753,1.08565926552
0.45670491457,-0.414577513933,1.0,0.480447351933,-0.947049200535,1.08349537849
0.449965834618,-0.403330475092,1.0,0.483227819204,-0.939133822918,1.08273172379
0.43558806181,-0.380975186825,1.0,0.491634219885,-0.913084924221,1.08039546013
0.427980393171,-0.36988979578,1.0,0.493624806404,-0.904861390591,1.07979571819
0.411987245083,-0.347927749157,1.0,0.49858507514,-0.880727410316,1.07760572433
0.403623044491,-0.337056368589,1.0,0.500393927097,-0.870905220509,1.07690775394
0.386258244514,-0.315600514412,1.0,0.503446877003,-0.845818281174,1.07403957844
0.377274662256,-0.305013149977,1.0,0.504212975502,-0.83555161953,1.07321059704
0.358811676502,-0.284186094999,1.0,0.505412817001,-0.809467196465,1.07062852383
0.349350452423,-0.27394375205,1.0,0.505415558815,-0.799078762531,1.0696157217
0.330080747604,-0.253866106272,1.0,0.50487434864,-0.772062242031,1.06752848625
0.320291161537,-0.244028300047,1.0,0.504268944263,-0.761333167553,1.06659162045
0.300517946482,-0.224816575646,1.0,0.501869142056,-0.733672261238,1.06421649456
0.290561169386,-0.215447247028,1.0,0.500363767147,-0.722892940044,1.06326329708
0.270585119724,-0.197204098105,1.0,0.496006399393,-0.694839954376,1.06106412411
0.260607719421,-0.188348516822,1.0,0.493801891804,-0.683631360531,1.06035375595
0.240742877126,-0.171182066202,1.0,0.487765163183,-0.655260026455,1.05786037445
0.230896189809,-0.162887752056,1.0,0.485057830811,-0.643911123276,1.05729782581
0.211447164416,-0.146893009543,1.0,0.476959347725,-0.614775300026,1.05510234833
0.2018686831,-0.139195024967,1.0,0.47399020195,-0.603993594646,1.05467331409
0.183108359575,-0.12444024533,1.0,0.464168578386,-0.573278427124,1.05313932896
0.173947691917,-0.117383904755,1.0,0.460718750954,-0.563249588013,1.05302250385
0.156126067042,-0.103922106326,1.0,0.449788540602,-0.532080709934,1.05193281174
0.14749725163,-0.0975262820721,1.0,0.445632338524,-0.521934747696,1.05193686485
0.13084860146,-0.0854033455253,1.0,0.432962656021,-0.490606844425,1.05118262768
0.122856423259,-0.0796831101179,1.0,0.428376197815,-0.480376750231,1.05128419399
0.107577227056,-0.068922907114,1.0,0.41439935565,-0.448989659548,1.05141401291
0.100301332772,-0.0638789758086,1.0,0.409512549639,-0.438782185316,1.05205714703
0.0865296348929,-0.0544721372426,1.0,0.394100368023,-0.407815217972,1.05225169659
0.0800449922681,-0.0501062683761,1.0,0.388805419207,-0.397908896208,1.05296611786
0.0678948760033,-0.0420361272991,1.0,0.3722217381,-0.367538750172,1.05404257774
0.0622313246131,-0.0383239649236,1.0,0.366545379162,-0.357747912407,1.05472147465
0.0517531894147,-0.0315411128104,1.0,0.34879386425,-0.329114943743,1.05762505531
0.0469347462058,-0.0284598711878,1.0,0.342816591263,-0.320054531097,1.05869913101
0.0381304211915,-0.022894019261,1.0,0.324772030115,-0.292015016079,1.06082808971
0.0269723888487,-0.0159666538239,1.0,0.299277365208,-0.257204771042,1.06471121311
0.0237816702574,-0.0140137923881,1.0,0.292783439159,-0.249212369323,1.06611657143
0.0181522611529,-0.0106018707156,1.0,0.272564917803,-0.226869791746,1.07022178173
0.0156987663358,-0.00912924855947,1.0,0.265881806612,-0.219900771976,1.07204496861
0.0114757418633,-0.00661731883883,1.0,0.245586171746,-0.199481382966,1.07553994656
0.00968344416469,-0.00556088006124,1.0,0.238937690854,-0.193477839231,1.07722961903
