0.0,0.0,0.0,0.27286529541,-0.139760062099,0.0734843239188
0.00668982509524,-0.00381105416454,1.0,0.218615964055,-0.175495505333,1.08069777489
0.00546245509759,-0.00309966830537,1.0,0.211932703853,-0.170312717557,1.08204293251
0.00349486107007,-0.00196806434542,1.0,0.191195428371,-0.156832352281,1.08693265915
0.00272591388784,-0.00152933481149,1.0,0.184378281236,-0.152991741896,1.0883988142
0.00156045181211,-0.000869136711117,1.0,0.163587778807,-0.142207965255,1.09182870388
0.00113617803436,-0.000630614929833,1.0,0.157173648477,-0.138679340482,1.09265005589
0.000545623712242,-0.000300792278722,1.0,0.136933937669,-0.130044832826,1.09504079819
0.000354090036126,-0.000194537118659,1.0,0.130439460278,-0.127898618579,1.09610855579
0.00012352122576,-6.74681941746e-05,1.0,0.11046089232,-0.122206017375,1.0977666378
6.35640753899e-05,-3.46352644556e-05,1.0,0.103920973837,-0.121442086995,1.09895336628
1.05135177364e-05,-5.73630404688e-06,1.0,0.084758669138,-0.118929632008,1.10044813156
2.94987239613e-06,-1.61463469794e-06,1.0,0.0786470919847,-0.118700891733,1.10097038746
5.56096551918e-07,-4.13466466398e-07,1.0,0.0607922188938,-0.117804795504,1.10191500187
6.79965523886e-07,-4.79342475046e-07,1.0,0.055029310286,-0.118110254407,1.10177302361
6.79965523886e-07,-4.79342475046e-07,1.0,0.0373801365495,-0.120854645967,1.10265684128
6.79965523886e-07,-4.79342475046e-07,1.0,0.032133448869,-0.121973589063,1.10288584232
6.79965523886e-07,-4.79342475046e-07,1.0,0.0165114235133,-0.125511035323,1.10229051113
6.79965523886e-07,-4.79342475046e-07,1.0,0.0118786757812,-0.127062425017,1.10235095024
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0019644300919,-0.132242560387,1.10114216805
6.79965523886e-07,-4.79342475046e-07,1.0,-0.00601246953011,-0.134133890271,1.10067772865
6.79965523886e-07,-4.79342475046e-07,1.0,-0.016391698271,-0.139985457063,1.10004091263
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0203116834164,-0.142354652286,1.0991961956
6.79965523886e-07,-4.79342475046e-07,1.0,-0.028860071674,-0.148936256766,1.09793698788
6.79965523886e-07,-4.79342475046e-07,1.0,-0.032056029886,-0.151832461357,1.09744334221
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0394224002957,-0.159820884466,1.09542834759
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0414701737463,-0.162613004446,1.09488737583
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0464078746736,-0.170732825994,1.09317171574
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0479573942721,-0.174195423722,1.09242713451
6.79965523886e-07,-4.79342475046e-07,1.0,-0.051189430058,-0.18249155581,1.09025597572
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0520740561187,-0.1856687814,1.08951461315
6.79965523886e-07,-4.79342475046e-07,1.0,-0.053529754281,-0.193647384644,1.08703315258
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0539077296853,-0.196756586432,1.08610665798
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0536417551339,-0.203457161784,1.08370494843
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0533780157566,-0.206158190966,1.08238267899
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0525221638381,-0.212534174323,1.07884204388
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0514864400029,-0.214692890644,1.07908332348
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0491111390293,-0.220041930676,1.07701921463
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0478042289615,-0.221920147538,1.07649230957
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0442197322845,-0.226229637861,1.07467019558
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0426370017231,-0.227793112397,1.07388937473
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0380133129656,-0.230802699924,1.07315826416
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0363142229617,-0.231674164534,1.07307267189
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0312283337116,-0.233648478985,1.07250070572
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0293424408883,-0.233995258808,1.07279515266
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0239081997424,-0.234775289893,1.07266247272
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0218895897269,-0.234707638621,1.07295930386
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0162429083139,-0.23384103179,1.07335865498
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0142264831811,-0.233344748616,1.07382106781
6.79965523886e-07,-4.79342475046e-07,1.0,-0.00839094631374,-0.231294319034,1.07423424721
6.79965523886e-07,-4.79342475046e-07,1.0,-0.00641342811286,-0.230277135968,1.07477712631
6.79965523886e-07,-4.79342475046e-07,1.0,-0.000609871698543,-0.227160379291,1.07537519932
6.79965523886e-07,-4.79342475046e-07,1.0,0.0013151721796,-0.225866034627,1.07593142986
6.79965523886e-07,-4.79342475046e-07,1.0,0.00671978713945,-0.221569210291,1.07726657391
6.79965523886e-07,-4.79342475046e-07,1.0,0.0104041323066,-0.217993855476,1.07848513126
6.79965523886e-07,-4.79342475046e-07,1.0,0.0130525492132,-0.214983358979,1.07918226719
6.79965523886e-07,-4.79342475046e-07,1.0,0.0163829866797,-0.210827708244,1.08089125156
6.79965523886e-07,-4.79342475046e-07,1.0,0.0189406946301,-0.207403197885,1.08113145828
6.79965523886e-07,-4.79342475046e-07,1.0,0.0216696951538,-0.202650696039,1.08283638954
6.79965523886e-07,-4.79342475046e-07,1.0,0.0236490555108,-0.198954224586,1.08330452442
6.79965523886e-07,-4.79342475046e-07,1.0,0.0256698131561,-0.193970292807,1.08437311649
6.79965523886e-07,-4.79342475046e-07,1.0,0.0271388348192,-0.189857929945,1.08511734009
6.79965523886e-07,-4.79342475046e-07,1.0,0.0284870583564,-0.184533417225,1.08612692356
6.79965523886e-07,-4.79342475046e-07,1.0,0.0293566808105,-0.180432498455,1.08633983135
6.79965523886e-07,-4.79342475046e-07,1.0,0.0298548173159,-0.175423294306,1.08775115013
6.79965523886e-07,-4.79342475046e-07,1.0,0.0303086843342,-0.171237111092,1.08752393723
6.79965523886e-07,-4.79342475046e-07,1.0,0.0302487779409,-0.166188105941,1.08833396435
6.79965523886e-07,-4.79342475046e-07,1.0,0.0299963597208,-0.162236526608,1.08833169937
6.79965523886e-07,-4.79342475046e-07,1.0,0.0292676556855,-0.157530248165,1.08864843845
6.79965523886e-07,-4.79342475046e-07,1.0,0.0285495314747,-0.154001802206,1.08851587772
6.79965523886e-07,-4.79342475046e-07,1.0,0.0271649062634,-0.14993044734,1.08901596069
6.79965523886e-07,-4.79342475046e-07,1.0,0.0261409655213,-0.146532267332,1.08825159073
6.79965523886e-07,-4.79342475046e-07,1.0,0.0241988617927,-0.142872735858,1.08849692345
6.79965523886e-07,-4.79342475046e-07,1.0,0.0226051807404,-0.139977827668,1.08807981014
6.79965523886e-07,-4.79342475046e-07,1.0,0.0205913335085,-0.136382341385,1.08797848225
6.79965523886e-07,-4.79342475046e-07,1.0,0.0186829306185,-0.133424311876,1.08707988262
6.79965523886e-07,-4.79342475046e-07,1.0,0.0141501417384,-0.128707721829,1.08571362495
6.79965523886e-07,-4.79342475046e-07,1.0,0.0114377299324,-0.126865431666,1.0856345892
6.79965523886e-07,-4.79342475046e-07,1.0,0.00902631320059,-0.12549521029,1.08502304554
6.79965523886e-07,-4.79342475046e-07,1.0,0.00629641534761,-0.124247677624,1.08465659618
6.79965523886e-07,-4.79342475046e-07,1.0,0.00368367135525,-0.123321339488,1.08384728432
6.79965523886e-07,-4.79342475046e-07,1.0,-0.00177481723949,-0.122987471521,1.0831489563
6.79965523886e-07,-4.79342475046e-07,1.0,-0.00486543215811,-0.123038500547,1.08272874355
6.79965523886e-07,-4.79342475046e-07,1.0,-0.00486543215811,-0.123038500547,1.08272874355
6.79965523886e-07,-4.79342475046e-07,1.0,-0.00726731214672,-0.123257994652,1.08186662197
6.79965523886e-07,-4.79342475046e-07,1.0,-0.00726731214672,-0.123257994652,1.08186662197
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0102328946814,-0.123867057264,1.08121550083
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0102328946814,-0.123867057264,1.08121550083
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0124400584027,-0.124573133886,1.08056366444
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0153134288266,-0.125957623124,1.0802308321
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0174568109214,-0.127177163959,1.07948315144
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0202043857425,-0.129190415144,1.0793428421
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0221947319806,-0.130840674043,1.078738451
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0248394981027,-0.133445113897,1.07852423191
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0267045702785,-0.135474026203,1.07812428474
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0289112627506,-0.138300716877,1.07809996605
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0303481668234,-0.140137791634,1.07734513283
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0320665948093,-0.142937257886,1.07751917839
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0332194194198,-0.145169019699,1.07710802555
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0343977473676,-0.148403033614,1.07750046253
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0351729691029,-0.151117280126,1.07739758492
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0360416583717,-0.15441814065,1.07796275616
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0364269539714,-0.156552836299,1.07775330544
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0368764773011,-0.159578517079,1.07826519012
6.79965523886e-07,-4.79342475046e-07,1.0,-0.037114135921,-0.161591157317,1.0780236721
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0371590070426,-0.164259508252,1.07860779762
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0370616577566,-0.166223973036,1.07878232002
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0368129946291,-0.168632909656,1.0796122551
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0365751981735,-0.17030377686,1.0797110796
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0361393727362,-0.172274947166,1.08052814007
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0356916077435,-0.173628091812,1.08056986332
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0349177382886,-0.175121441483,1.08158075809
6.79965523886e-07,-4.79342475046e-07,1.0,-0.034321680665,-0.17610552907,1.08176827431
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0332113429904,-0.177107319236,1.08281230927
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0324439108372,-0.177666783333,1.0831091404
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0300985258073,-0.178210526705,1.08452260494
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0286436751485,-0.178059712052,1.08566975594
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0275689326227,-0.177804067731,1.08585417271
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0261184368283,-0.177090615034,1.08689403534
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0250087808818,-0.176379308105,1.08710229397
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0235706847161,-0.175013810396,1.08793973923
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0224665366113,-0.173888713121,1.08820211887
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0209466330707,-0.172033801675,1.08911108971
6.79965523886e-07,-4.79342475046e-07,1.0,-0.019865391776,-0.170443713665,1.08917355537
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0183529797941,-0.167922154069,1.09001815319
6.79965523886e-07,-4.79342475046e-07,1.0,-0.017282910645,-0.165850952268,1.08996713161
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0159453544766,-0.16284160316,1.09068143368
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0149658014998,-0.160575062037,1.09079873562
6.79965523886e-07,-4.79342475046e-07,1.0,-0.013747189194,-0.157206833363,1.09149312973
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0128136053681,-0.154544442892,1.09129416943
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0110284155235,-0.148056939244,1.09184801579
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0101906424388,-0.144205838442,1.09231698513
6.79965523886e-07,-4.79342475046e-07,1.0,-0.00957440119237,-0.141205653548,1.09200561047
6.79965523886e-07,-4.79342475046e-07,1.0,-0.00902510341257,-0.137005969882,1.0921766758
6.79965523886e-07,-4.79342475046e-07,1.0,-0.00859546102583,-0.133953899145,1.09180939198
6.79965523886e-07,-4.79342475046e-07,1.0,-0.00783498771489,-0.12978027761,1.08945012093
6.79965523886e-07,-4.79342475046e-07,1.0,-0.00774192996323,-0.127096325159,1.09216427803
6.79965523886e-07,-4.79342475046e-07,1.0,-0.00733557762578,-0.122995331883,1.08990180492
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0072116702795,-0.120270580053,1.09218227863
6.79965523886e-07,-4.79342475046e-07,1.0,-0.00701381638646,-0.116219095886,1.08965492249
6.79965523886e-07,-4.79342475046e-07,1.0,-0.00698478007689,-0.113782964647,1.09219360352
6.79965523886e-07,-4.79342475046e-07,1.0,-0.00701038446277,-0.109925419092,1.08960580826
6.79965523886e-07,-4.79342475046e-07,1.0,-0.0074923755601,-0.108235113323,1.09247648716
6.79965523886e-07,-4.79342475046e-07,1.0,-0.00839123409241,-0.103476442397,1.09289515018
6.79965523886e-07,-4.79342475046e-07,0.999995350838,-0.0094740036875,-0.0991624072194,1.09289968014
6.79965523886e-07,-4.79342475046e-07,0.999827980995,-0.0123013947159,-0.0938116535544,1.09338462353
6.79965523886e-07,-4.79342475046e-07,0.999525606632,-0.0138708697632,-0.0928325504065,1.09351789951
6.79965523886e-07,-4.79342475046e-07,0.999180436134,-0.0147997299209,-0.0925145968795,1.09125471115
6.79965523886e-07,-4.79342475046e-07,0.998949825764,-0.0153909577057,-0.0930108577013,1.09363114834
6.79965523886e-07,-4.79342475046e-07,0.998361289501,-0.0163427051157,-0.0933151990175,1.09111404419
6.79965523886e-07,-4.79342475046e-07,0.997987210751,-0.0168458316475,-0.0942839458585,1.09361982346
6.79965523886e-07,-4.79342475046e-07,0.997074663639,-0.0177457872778,-0.0951998233795,1.09128510952
6.79965523886e-07,-4.79342475046e-07,0.996515452862,-0.0181182380766,-0.096620798111,1.09347486496
6.79965523886e-07,-4.79342475046e-07,0.995194792747,-0.0189991723746,-0.098330847919,1.09075677395
6.79965523886e-07,-4.79342475046e-07,0.994406759739,-0.0192092973739,-0.0998825728893,1.09289348125
6.79965523886e-07,-4.79342475046e-07,0.992593467236,-0.0197670161724,-0.101934209466,1.09022629261
6.79965523886e-07,-4.79342475046e-07,0.991535007954,-0.0198966786265,-0.103817142546,1.09194457531
6.79965523886e-07,-4.79342475046e-07,0.989144802094,-0.020205643028,-0.10663087666,1.08864915371
6.79965523886e-07,-4.79342475046e-07,0.987773478031,-0.0201550535858,-0.108728319407,1.09022474289
6.79965523886e-07,-4.79342475046e-07,0.984723091125,-0.0201193615794,-0.112031854689,1.08662688732
6.79965523886e-07,-4.79342475046e-07,0.98300164938,-0.0197495464236,-0.114177525043,1.08804726601
6.79965523886e-07,-4.79342475046e-07,0.979217231274,-0.0193120706826,-0.117637559772,1.08396363258
6.79965523886e-07,-4.79342475046e-07,0.977105140686,-0.0185420289636,-0.119822025299,1.0855089426
6.79965523886e-07,-4.79342475046e-07,0.972516894341,-0.0177010353655,-0.123172163963,1.08138298988
6.79965523886e-07,-4.79342475046e-07,0.969982206821,-0.0166614763439,-0.125223979354,1.08232438564
6.79965523886e-07,-4.79342475046e-07,0.96452832222,-0.0154591929168,-0.128581926227,1.07788467407
6.79965523886e-07,-4.79342475046e-07,0.961544215679,-0.0143934963271,-0.130410939455,1.07810175419
6.79965523886e-07,-4.79342475046e-07,0.955169200897,-0.0128014618531,-0.13354191184,1.07313930988
6.79965523886e-07,-4.79342475046e-07,0.951709270477,-0.0114612374455,-0.135131046176,1.0730612278
6.79965523886e-07,-4.79342475046e-07,0.944371759892,-0.00949736032635,-0.137935698032,1.06754565239
6.79965523886e-07,-4.79342475046e-07,0.940416574478,-0.00784924812615,-0.139346688986,1.06736934185
6.79965523886e-07,-4.79342475046e-07,0.932083427906,-0.00554106663913,-0.141853496432,1.06122279167
6.79965523886e-07,-4.79342475046e-07,0.927646934986,-0.00366676319391,-0.142889857292,1.06054449081
6.79965523886e-07,-4.79342475046e-07,0.918267846107,-0.000978318741545,-0.144823357463,1.05372190475
6.79965523886e-07,-4.79342475046e-07,0.90817719698,0.00282061169855,-0.146681696177,1.04694283009
6.79965523886e-07,-4.79342475046e-07,0.902909636497,0.00398069666699,-0.147061273456,1.0450078249
6.79965523886e-07,-4.79342475046e-07,0.891770064831,0.00775422248989,-0.148361831903,1.03716313839
6.79965523886e-07,-4.79342475046e-07,0.885993540287,0.00905702915043,-0.148513332009,1.03484165668
6.79965523886e-07,-4.79342475046e-07,0.867561221123,0.0150030124933,-0.149749651551,1.01786458492
6.79965523886e-07,-4.79342475046e-07,0.854382395744,0.0188591219485,-0.148741543293,1.01046693325
6.79965523886e-07,-4.79342475046e-07,0.847611129284,0.0198738388717,-0.148406669497,1.00792264938
6.79965523886e-07,-4.79342475046e-07,0.833451926708,0.0238193981349,-0.147248193622,0.996364474297
6.79965523886e-07,-4.79342475046e-07,0.826210260391,0.0250001456589,-0.146799981594,0.992741584778
6.79965523886e-07,-4.79342475046e-07,0.811111569405,0.0287633538246,-0.145025461912,0.979239821434
6.79965523886e-07,-4.79342475046e-07,0.803410887718,0.029887644574,-0.144318476319,0.975227355957
6.79965523886e-07,-4.79342475046e-07,0.787479758263,0.0335257686675,-0.142302379012,0.959767460823
6.79965523886e-07,-4.79342475046e-07,0.779296994209,0.0344287529588,-0.14132784307,0.95527690649
6.79965523886e-07,-4.79342475046e-07,0.762487769127,0.0378368422389,-0.138429537416,0.938934266567
6.79965523886e-07,-4.79342475046e-07,0.753967881203,0.03877902776,-0.137485027313,0.933947324753
6.79965523886e-07,-4.79342475046e-07,0.736455023289,0.0418608635664,-0.133883655071,0.916280031204
6.79965523886e-07,-4.79342475046e-07,0.727516293526,0.0426134653389,-0.132740974426,0.911090493202
6.79965523886e-07,-4.79342475046e-07,0.700066626072,0.0458992272615,-0.12739238143,0.885238051414
6.79965523886e-07,-4.79342475046e-07,0.681214332581,0.0482665114105,-0.123535066843,0.86529892683
6.79965523886e-07,-4.79342531889e-07,0.671747267246,0.0488415062428,-0.122291445732,0.859097838402
6.79965523886e-07,-4.79342531889e-07,0.652427136898,0.0504078939557,-0.117946669459,0.837885081768
6.79965523886e-07,-4.79342531889e-07,0.642703473568,0.0508221425116,-0.116529487073,0.8316167593
6.79965523886e-07,-4.79342531889e-07,0.613065779209,0.0520718619227,-0.110974706709,0.804796755314
6.79965523886e-07,-4.79342531889e-07,0.593053519726,0.052714381367,-0.106543831527,0.781754732132
6.79965523886e-07,-4.79342531889e-07,0.582993209362,0.0528471246362,-0.105169355869,0.774493455887
6.79965523886e-07,-4.79342531889e-07,0.562777817249,0.0533062890172,-0.0997471436858,0.748861789703
6.79965523886e-07,-4.79342531889e-07,0.552642226219,0.0532367788255,-0.0985227301717,0.741714119911
6.79965523886e-07,-4.79342531889e-07,0.532305896282,0.0529182814062,-0.0938747823238,0.716655790806
6.79965523886e-07,-4.79342531889e-07,0.522171974182,0.0528616942465,-0.0920414328575,0.707577228546
6.79965523886e-07,-4.79342531889e-07,0.511478424072,0.0525189526379,-0.0902646929026,0.698335051537
6.79965523886e-07,-4.79342531889e-07,0.491743057966,0.0520262233913,-0.0866301506758,0.674310028553
6.79965523886e-07,-4.79342531889e-07,0.481101810932,0.0514127202332,-0.0847985371947,0.665163815022
6.79965523886e-07,-4.79342531889e-07,0.461515158415,0.0505601391196,-0.0813926383853,0.640888273716
6.79965523886e-07,-4.79342531889e-07,0.450982421637,0.0497489869595,-0.0798476263881,0.631260693073
6.79965523886e-07,-4.79342588733e-07,0.431646883488,0.048580173403,-0.0770209804177,0.608754277229
6.79965523886e-07,-4.79342588733e-07,0.42127674818,0.0475132763386,-0.0755677372217,0.597531914711
6.79965523886e-07,-4.79342588733e-07,0.402284175158,0.0459016673267,-0.0728788077831,0.572611510754
6.79965523886e-07,-4.79342588733e-07,0.392144978046,0.0446618869901,-0.0719701275229,0.563323378563
6.79965523886e-07,-4.79342588733e-07,0.373598754406,0.0427916571498,-0.0699972212315,0.540551006794
6.79965523886e-07,-4.79342588733e-07,0.35490578413,0.0400866009295,-0.0684167519212,0.514810681343
