0.0,0.0,0.0,-0.0504741594195,-0.118279375136,0.16063734889
0.0,0.0,1.0,-0.094384983182,-0.217231705785,0.974523544312
0.0,0.0,1.0,-0.0931026414037,-0.216426670551,0.974183917046
0.0,0.0,1.0,-0.0909090042114,-0.214657604694,0.973775029182
0.0,0.0,1.0,-0.0902627706528,-0.213984161615,0.97364372015
0.0,0.0,1.0,-0.088547565043,-0.212561771274,0.974346518517
0.0,0.0,1.0,-0.0875429958105,-0.211356148124,0.974494576454
0.0,0.0,1.0,-0.0858425050974,-0.209832087159,0.974961817265
0.0,0.0,1.0,-0.0850370451808,-0.209033086896,0.974619626999
0.0,0.0,1.0,-0.0834224894643,-0.207233682275,0.9751085639
0.0,0.0,1.0,-0.0826266556978,-0.206190645695,0.975256443024
0.0,0.0,1.0,-0.0801797732711,-0.202863022685,0.97639387846
0.0,0.0,1.0,-0.0783529952168,-0.200434565544,0.977043628693
0.0,0.0,1.0,-0.0774764940143,-0.199100613594,0.977348029613
0.0,0.0,1.0,-0.0758030563593,-0.196581289172,0.97797948122
0.0,0.0,1.0,-0.0748121216893,-0.195013672113,0.978229403496
0.0,0.0,1.0,-0.0733057036996,-0.192135244608,0.978987634182
0.0,0.0,1.0,-0.0722947046161,-0.190609902143,0.979908943176
0.0,0.0,1.0,-0.0706760138273,-0.187251836061,0.98088401556
0.0,0.0,1.0,-0.0695010945201,-0.185629636049,0.982104897499
0.0,0.0,1.0,-0.0682841315866,-0.182274445891,0.981945157051
0.0,0.0,1.0,-0.0668982714415,-0.179700985551,0.982102096081
0.0,0.0,1.0,-0.0657552778721,-0.175559639931,0.981519937515
0.0,0.0,1.0,-0.0651392489672,-0.173498541117,0.981597959995
0.0,0.0,1.0,-0.0645063966513,-0.171252161264,0.981605172157
0.0,0.0,1.0,-0.063869535923,-0.16879825294,0.981465756893
0.0,0.0,1.0,-0.0633077025414,-0.166308179498,0.981416642666
0.0,0.0,1.0,-0.0629135891795,-0.163688018918,0.981554985046
0.0,0.0,1.0,-0.062592163682,-0.161418452859,0.981512844563
0.0,0.0,1.0,-0.0620824918151,-0.158979415894,0.981728613377
0.0,0.0,1.0,-0.0615117289126,-0.156568571925,0.982157826424
0.0,0.0,1.0,-0.0608893111348,-0.154124110937,0.982043385506
0.0,0.0,1.0,-0.0603924877942,-0.151497125626,0.981963455677
0.0,0.0,1.0,-0.0588789284229,-0.144587174058,0.981352508068
0.0,0.0,1.0,-0.0585545115173,-0.142507240176,0.981256365776
0.0,0.0,1.0,-0.0584605298936,-0.140613347292,0.981210291386
0.0,0.0,1.0,-0.0583118051291,-0.138298392296,0.981660544872
0.0,0.0,1.0,-0.0581955835223,-0.135667443275,0.981971681118
0.0,0.0,1.0,-0.0581439360976,-0.133086681366,0.981711685658
0.0,0.0,1.0,-0.0582556203008,-0.127893075347,0.98159301281
0.0,0.0,1.0,-0.058241032064,-0.125618427992,0.981299340725
0.0,0.0,1.0,-0.0583146177232,-0.123233653605,0.981888055801
0.0,0.0,1.0,-0.0583367310464,-0.121165774763,0.981911301613
0.0,0.0,1.0,-0.0585465542972,-0.119164824486,0.981806337833
0.0,0.0,1.0,-0.0586240999401,-0.117116160691,0.982007920742
0.0,0.0,1.0,-0.058683000505,-0.114854581654,0.981580018997
0.0,0.0,1.0,-0.0589172057807,-0.112850673497,0.981130361557
0.0,0.0,1.0,-0.0590737052262,-0.110884875059,0.981216669083
0.0,0.0,1.0,-0.0594592019916,-0.109664201736,0.981070160866
0.0,0.0,1.0,-0.0596991553903,-0.108074404299,0.981172084808
0.0,0.0,1.0,-0.0599153079093,-0.106582701206,0.981525361538
0.0,0.0,1.0,-0.0603352189064,-0.105258397758,0.981035768986
0.0,0.0,1.0,-0.0606137774885,-0.103825971484,0.981089532375
0.0,0.0,1.0,-0.0609620288014,-0.102492026985,0.981171548367
0.0,0.0,1.0,-0.0613928213716,-0.101115830243,0.980998277664
0.0,0.0,1.0,-0.0616751946509,-0.0996730998158,0.981405973434
0.0,0.0,1.0,-0.0619759485126,-0.0980636999011,0.981454133987
0.0,0.0,1.0,-0.0623514764011,-0.0964766591787,0.981278121471
0.0,0.0,1.0,-0.0626934915781,-0.0948773473501,0.981550574303
0.0,0.0,1.0,-0.0630274042487,-0.0935439988971,0.981317341328
0.0,0.0,1.0,-0.0636842995882,-0.0913399532437,0.981393396854
0.0,0.0,1.0,-0.0640116333961,-0.0900205597281,0.981105923653
0.0,0.0,1.0,-0.0643119290471,-0.0888160616159,0.980868339539
0.0,0.0,1.0,-0.0646245628595,-0.0871287435293,0.98081612587
0.0,0.0,1.0,-0.0650212466717,-0.0840306207538,0.980241596699
0.0,0.0,1.0,-0.065391600132,-0.0831177979708,0.980220854282
0.0,0.0,1.0,-0.0656781718135,-0.0820819661021,0.980130314827
0.0,0.0,1.0,-0.065845258534,-0.0809080302715,0.980228662491
0.0,0.0,1.0,-0.0658359974623,-0.0794191434979,0.98050403595
0.0,0.0,1.0,-0.0659203603864,-0.0781109631062,0.980286538601
0.0,0.0,1.0,-0.0659675821662,-0.0761203095317,0.980255424976
0.0,0.0,1.0,-0.065996684134,-0.0753816142678,0.979907155037
0.0,0.0,1.0,-0.0659314841032,-0.0746142566204,0.979912161827
0.0,0.0,1.0,-0.0657555237412,-0.0746193155646,0.980037987232
0.0,0.0,1.0,-0.0656683370471,-0.0737016871572,0.979625225067
0.0,0.0,1.0,-0.0654694288969,-0.0735788866878,0.979761779308
0.0,0.0,1.0,-0.0655320510268,-0.072086520493,0.97931522131
0.0,0.0,1.0,-0.0649424567819,-0.0714190304279,0.979355275631
0.0,0.0,1.0,-0.065142698586,-0.0701659172773,0.979065299034
0.0,0.0,1.0,-0.0643538162112,-0.0687863230705,0.97853064537
0.0,0.0,1.0,-0.0647361129522,-0.0684068351984,0.978232800961
0.0,0.0,1.0,-0.0644150078297,-0.0680191889405,0.976945698261
0.0,0.0,1.0,-0.0648043304682,-0.0675161555409,0.977067530155
0.0,0.0,1.0,-0.0653267428279,-0.0670511499047,0.976038098335
0.0,0.0,1.0,-0.0653113946319,-0.066520139575,0.976832270622
0.0,0.0,1.0,-0.0660032853484,-0.0658758804202,0.977517664433
0.0,0.0,1.0,-0.0656641349196,-0.0655150339007,0.977715075016
0.0,0.0,1.0,-0.0655385032296,-0.0647841542959,0.979264736176
0.0,0.0,1.0,-0.0655175447464,-0.0646309703588,0.978364229202
0.0,0.0,1.0,-0.0651016235352,-0.0636914223433,0.979000926018
0.0,0.0,1.0,-0.0653853788972,-0.0638290122151,0.978227317333
0.0,0.0,1.0,-0.0652931705117,-0.0633442103863,0.977929294109
0.0,0.0,1.0,-0.0656671524048,-0.0634413063526,0.977677762508
0.0,0.0,1.0,-0.0656811073422,-0.062691628933,0.977348029613
0.0,0.0,1.0,-0.0659681111574,-0.0631107911468,0.976970493793
0.0,0.0,1.0,-0.0660709068179,-0.0629072636366,0.977199316025
0.0,0.0,1.0,-0.0664248168468,-0.0632568374276,0.976821064949
0.0,0.0,1.0,-0.0668688192964,-0.063390687108,0.976873338223
0.0,0.0,1.0,-0.0670460388064,-0.0635746121407,0.97666656971
0.0,0.0,1.0,-0.0673265755177,-0.0638963952661,0.976235210896
0.0,0.0,1.0,-0.0675188228488,-0.0640962123871,0.975953042507
0.0,0.0,1.0,-0.0676692798734,-0.0651730149984,0.975066542625
0.0,0.0,1.0,-0.0685891807079,-0.065479695797,0.97422003746
0.0,0.0,1.0,-0.0685997903347,-0.065448269248,0.972969174385
0.0,0.0,1.0,-0.069009795785,-0.0656777173281,0.973564863205
0.0,0.0,1.0,-0.0692643672228,-0.0662137120962,0.973429560661
0.0,0.0,1.0,-0.0694951415062,-0.0663397163153,0.973714470863
0.0,0.0,1.0,-0.0697984173894,-0.0664580091834,0.974224328995
0.0,0.0,1.0,-0.0697274729609,-0.0656135901809,0.974460065365
0.0,0.0,1.0,-0.0699167996645,-0.0665340125561,0.974943876266
0.0,0.0,1.0,-0.0699817985296,-0.0663929879665,0.97544336319
0.0,0.0,1.0,-0.070076815784,-0.0673149749637,0.9755615592
0.0,0.0,1.0,-0.0699482709169,-0.0677196532488,0.975937664509
0.0,0.0,1.0,-0.0701580271125,-0.0692882761359,0.976196110249
0.0,0.0,1.0,-0.0702471807599,-0.069485604763,0.976629137993
0.0,0.0,1.0,-0.0705552846193,-0.0700545981526,0.976972877979
0.0,0.0,1.0,-0.0704493820667,-0.0701185390353,0.977192997932
0.0,0.0,1.0,-0.0706724599004,-0.0698965415359,0.976815342903
0.0,0.0,1.0,-0.0703146010637,-0.0707135349512,0.977372527122
0.0,0.0,1.0,-0.0708841234446,-0.0711392462254,0.976706206799
0.0,0.0,1.0,-0.0702277198434,-0.0716949403286,0.977565467358
0.0,0.0,1.0,-0.0702610909939,-0.0726956427097,0.97728651762
0.0,0.0,1.0,-0.0695496499538,-0.0728460624814,0.978174328804
0.0,0.0,1.0,-0.068770416081,-0.0730065703392,0.978151142597
0.0,0.0,1.0,-0.0684651359916,-0.0729302987456,0.978665471077
0.0,0.0,1.0,-0.0678099542856,-0.0729635953903,0.978636920452
0.0,0.0,1.0,-0.0677057877183,-0.0734293535352,0.979675471783
0.0,0.0,1.0,-0.0675819888711,-0.0743552669883,0.979384720325
0.0,0.0,1.0,-0.0670822560787,-0.07416138798,0.980585515499
0.0,0.0,1.0,-0.0667531192303,-0.0734720379114,0.981411159039
0.0,0.0,1.0,-0.0660427436233,-0.0737063139677,0.982082307339
0.0,0.0,1.0,-0.0653013437986,-0.0730865523219,0.982853531837
0.0,0.0,1.0,-0.0646742582321,-0.0736946165562,0.983381330967
0.0,0.0,1.0,-0.0637454837561,-0.073535874486,0.983776926994
0.0,0.0,1.0,-0.0633613243699,-0.0739990398288,0.984404563904
-6.71437216937e-09,4.11763956265e-09,1.0,-0.0624848306179,-0.0739504471421,0.984928965569
-1.34199407142e-08,8.23115353654e-09,1.0,-0.0622846111655,-0.0745040923357,0.98497492075
-5.58357413638e-08,3.42574040246e-08,1.0,-0.0612444616854,-0.0748875662684,0.985488295555
-6.96450115356e-08,4.27264303937e-08,1.0,-0.0606513172388,-0.075029283762,0.985587954521
-1.00199123665e-07,6.14712689639e-08,1.0,-0.0593905746937,-0.0746530964971,0.986219227314
-1.30624400185e-07,8.01368642556e-08,1.0,-0.0590423084795,-0.0745232999325,0.985788583755
-1.61027656986e-07,9.87890302895e-08,1.0,-0.0587218478322,-0.0743167847395,0.985008299351
-2.46317625852e-07,1.51159824213e-07,1.0,-0.0584990866482,-0.0735934078693,0.984377205372
-7.34426578219e-07,4.51499857945e-07,1.0,-0.0584259815514,-0.0732306241989,0.984040975571
-5.73979014007e-06,3.54259896085e-06,1.0,-0.0582173354924,-0.0724723562598,0.983635902405
-1.23711697597e-05,7.64963897382e-06,1.0,-0.058204382658,-0.0719488486648,0.983394920826
-4.12256667914e-05,2.55849608948e-05,1.0,-0.0581603571773,-0.0713731721044,0.982610344887
-6.7155873694e-05,4.17536793975e-05,1.0,-0.0580572038889,-0.0705772191286,0.982343733311
-0.000153120607138,9.55526265898e-05,1.0,-0.0582507699728,-0.0699511915445,0.981479346752
-0.000218279077671,0.000136466915137,1.0,-0.0581534765661,-0.0692462846637,0.981087744236
-0.000407363579143,0.000255638820818,1.0,-0.0585476197302,-0.0686359331012,0.980445384979
-0.000537615269423,0.000338017969625,1.0,-0.0586176663637,-0.0682440176606,0.980029463768
-0.000886736845132,0.000559666950721,1.0,-0.059163775295,-0.0675777345896,0.978964030743
-0.00111300940625,0.000703845638782,1.0,-0.0598971322179,-0.0672575309873,0.978093266487
-0.00168825115543,0.00107182620559,1.0,-0.0602600052953,-0.0661445707083,0.977863848209
-0.00204541068524,0.00130116834771,1.0,-0.0608165301383,-0.0656941980124,0.977782189846
-0.00291996146552,0.00186502747238,1.0,-0.0612950213253,-0.0642612874508,0.977559566498
-0.00344618246891,0.00220564845949,1.0,-0.0616822764277,-0.0633869767189,0.97762209177
-0.00469880923629,0.00301989726722,1.0,-0.0629324987531,-0.061761431396,0.976948678493
-0.00543371587992,0.00349959079176,1.0,-0.0637589097023,-0.0605262108147,0.977040171623
-0.0071446695365,0.00462128780782,1.0,-0.0654837563634,-0.0590403005481,0.976301372051
-0.00812994875014,0.00527003780007,1.0,-0.0665074512362,-0.0578487031162,0.976099908352
-0.0103829018772,0.00676029408351,1.0,-0.0685884878039,-0.0560472458601,0.975494980812
-0.0116594135761,0.00760851195082,1.0,-0.0697406157851,-0.0547064580023,0.975008130074
-0.0145352641121,0.00952865928411,1.0,-0.0723455399275,-0.0525971874595,0.974753916264
-0.0161430314183,0.0106072789058,1.0,-0.0737764537334,-0.0514112114906,0.974569320679
-0.026048136875,0.0173232741654,1.0,-0.0830351561308,-0.044272556901,0.974073588848
-0.0284292325377,0.0189541559666,1.0,-0.0853499174118,-0.0427987426519,0.974443852901
-0.033620044589,0.0225294884294,1.0,-0.0902150347829,-0.0386841446161,0.973735392094
-0.0364366732538,0.0244805142283,1.0,-0.0931093543768,-0.0366594195366,0.974181771278
-0.0425246730447,0.0287226848304,1.0,-0.0987064987421,-0.032400611788,0.973181784153
-0.0458010882139,0.0310194548219,1.0,-0.102055840194,-0.0298393294215,0.973116517067
-0.0528339780867,0.0359807275236,1.0,-0.108193129301,-0.0249012392014,0.972636401653
-0.0565922856331,0.0386489741504,1.0,-0.111619643867,-0.0223108734936,0.972447395325
-0.0646023973823,0.0443741902709,1.0,-0.119063995779,-0.0165258925408,0.972074210644
-0.077863253653,0.0539639927447,1.0,-0.131330922246,-0.00729567464441,0.971367657185
-0.082618124783,0.0574357435107,1.0,-0.135603636503,-0.00399427302182,0.971339583397
-0.0926313847303,0.0648033842444,1.0,-0.144742041826,0.00309885456227,0.970749735832
-0.0978867039084,0.0687006637454,1.0,-0.149597123265,0.00679318560287,0.970575749874
-0.108889169991,0.0769277065992,1.0,-0.159466162324,0.0149322608486,0.970723450184
-0.114635430276,0.0812609419227,1.0,-0.164335176349,0.0194165669382,0.971415042877
-0.132827609777,0.0951460301876,1.0,-0.180887967348,0.0319367460907,0.971214771271
-0.145718187094,0.105139940977,1.0,-0.192635923624,0.0406199768186,0.970439255238
-0.152386337519,0.110361218452,1.0,-0.198450893164,0.0447568446398,0.970077335835
-0.166135668755,0.121240533888,1.0,-0.211176231503,0.0547954067588,0.970426440239
-0.17321318388,0.126901447773,1.0,-0.217683508992,0.0594044625759,0.970538258553
-0.187741026282,0.138654887676,1.0,-0.230969727039,0.0703347325325,0.97102278471
-0.195186108351,0.144749611616,1.0,-0.23774291575,0.0758387893438,0.972385823727
-0.210396334529,0.157357439399,1.0,-0.251310765743,0.0871742889285,0.971594333649
-0.218151524663,0.163869425654,1.0,-0.25842499733,0.0933149158955,0.972060441971
-0.233929648995,0.177300944924,1.0,-0.27344802022,0.10573579371,0.97246748209
-0.24193495512,0.184213384986,1.0,-0.278702557087,0.110091879964,0.972244024277
-0.258147567511,0.1984256953,1.0,-0.294361174107,0.123799793422,0.972736895084
-0.266337186098,0.205718755722,1.0,-0.299566507339,0.128620460629,0.972633242607
-0.282842516899,0.220665246248,1.0,-0.31547704339,0.142712786794,0.971996366978
-0.291140735149,0.228312209249,1.0,-0.320681601763,0.147214338183,0.972175776958
-0.316101670265,0.251900583506,1.0,-0.341552495956,0.166220679879,0.972758769989
-0.332706063986,0.268131107092,1.0,-0.356824070215,0.181571140885,0.973614633083
-0.340970367193,0.276388287544,1.0,-0.36205264926,0.186643704772,0.973666846752
-0.357362478971,0.293154090643,1.0,-0.377153098583,0.20142455399,0.974274873734
-0.365470141172,0.301654040813,1.0,-0.385215580463,0.208762302995,0.974674403667
-0.381470948458,0.318878889084,1.0,-0.398230522871,0.223072424531,0.975534975529
-0.389342069626,0.327593177557,1.0,-0.40219643712,0.227988049388,0.975763678551
-0.404769450426,0.345195651054,1.0,-0.414964467287,0.242796719074,0.976397275925
-0.412307173014,0.354076206684,1.0,-0.41910430789,0.247424677014,0.976296305656
-0.426983565092,0.371974408627,1.0,-0.43140026927,0.262136697769,0.976999998093
-0.434101492167,0.380980968475,1.0,-0.435179710388,0.267212301493,0.977077066898
-0.447852283716,0.399088054895,1.0,-0.446658223867,0.282415270805,0.976697444916
-0.454467535019,0.408179283142,1.0,-0.450106650591,0.287748724222,0.976951658726
-0.473176211119,0.435556799173,1.0,-0.4635643363,0.308102875948,0.977494239807
-0.484615772963,0.453839331865,1.0,-0.471979737282,0.323290526867,0.978291869164
-0.490007728338,0.462982863188,1.0,-0.47437658906,0.328233152628,0.978461682796
-0.504789471626,0.490366607904,1.0,-0.483356446028,0.34814247489,0.978649795055
-0.513423085213,0.50854319334,1.0,-0.488457381725,0.362427681684,0.978808045387
-0.517358958721,0.517598927021,1.0,-0.490011781454,0.367255061865,0.978561937809
-0.524443030357,0.53562104702,1.0,-0.493627399206,0.381182253361,0.978776454926
-0.527583837509,0.544582545757,1.0,-0.494670689106,0.385768294334,0.97864729166
-0.53304541111,0.562391936779,1.0,-0.496984750032,0.399707823992,0.97864896059
-0.539147257805,0.588801443577,1.0,-0.497832357883,0.417993575335,0.978986084461
-0.540604889393,0.597461283207,1.0,-0.497855633497,0.422347903252,0.978703200817
-0.542671620846,0.614710330963,1.0,-0.498107165098,0.436217844486,0.976906657219
-0.54326659441,0.623197972775,1.0,-0.497798889875,0.44059753418,0.976375162601
-0.543590068817,0.640047073364,1.0,-0.495996326208,0.453695684671,0.976041436195
-0.543315172195,0.648369133472,1.0,-0.49544981122,0.458203703165,0.975486576557
-0.541892230511,0.664809942245,1.0,-0.491783797741,0.470979213715,0.975059390068
-0.540745973587,0.672916412354,1.0,-0.490358948708,0.47497677803,0.974605798721
-0.537587285042,0.688905417919,1.0,-0.485882014036,0.486783981323,0.973072230816
-0.535578966141,0.696777939796,1.0,-0.484113395214,0.490975260735,0.972747325897
-0.530710458755,0.712282121181,1.0,-0.477900087833,0.503367960453,0.971968531609
-0.527855634689,0.719907224178,1.0,-0.475789397955,0.507154285908,0.971895456314
-0.521320164204,0.734891355038,1.0,-0.468442618847,0.518745362759,0.972181737423
-0.517645180225,0.742248833179,1.0,-0.465865463018,0.522490382195,0.972227036953
-0.509494781494,0.756693124771,1.0,-0.45744985342,0.533657371998,0.971935093403
-0.505027592182,0.763775885105,1.0,-0.454749107361,0.537028431892,0.971796512604
-0.495332300663,0.77765250206,1.0,-0.445386826992,0.548301041126,0.971804916859
-0.490112364292,0.784445405006,1.0,-0.44211640954,0.551591515541,0.971827745438
-0.478951662779,0.797735273838,1.0,-0.431549042463,0.562552630901,0.972880542278
-0.473020970821,0.80423027277,1.0,-0.428196400404,0.566041409969,0.972972750664
-0.460485607386,0.816915929317,1.0,-0.41732698679,0.576622366905,0.973785042763
-0.453892141581,0.823104977608,1.0,-0.413563340902,0.58016616106,0.973921775818
-0.440081119537,0.835172772408,1.0,-0.402203381062,0.590028703213,0.973932623863
-0.432878375053,0.841047883034,1.0,-0.397989928722,0.593307375908,0.973888754845
-0.417902618647,0.852482914925,1.0,-0.386195898056,0.602926313877,0.974555850029
-0.410142183304,0.858041584492,1.0,-0.381757497787,0.606526613235,0.974950134754
-0.394114732742,0.868834137917,1.0,-0.369063436985,0.616767942905,0.975631415844
-0.385859459639,0.874068081379,1.0,-0.364306539297,0.620452702045,0.976165771484
-0.368899166584,0.884208858013,1.0,-0.351073473692,0.629872560501,0.977211177349
-0.360204309225,0.88911652565,1.0,-0.347123920918,0.632665932178,0.977620899677
-0.342432290316,0.89859688282,1.0,-0.334502130747,0.641338050365,0.978732705116
-0.33336353302,0.903171420097,1.0,-0.329983443022,0.644512176514,0.97872954607
-0.314900994301,0.911983132362,1.0,-0.316904455423,0.653335034847,0.979580581188
-0.286484509706,0.924354255199,1.0,-0.299639165401,0.665057003498,0.980451345444
-0.276843637228,0.928251385689,1.0,-0.295187979937,0.668070375919,0.980732858181
-0.257352352142,0.9356995821,1.0,-0.282238274813,0.67696928978,0.981568753719
-0.247510120273,0.939250826836,1.0,-0.277862161398,0.679883599281,0.981813669205
-0.227653697133,0.946006834507,1.0,-0.264965742826,0.688446819782,0.982863664627
-0.217679589987,0.949200868607,1.0,-0.260671705008,0.691226124763,0.983068287373
-0.187497720122,0.958084762096,1.0,-0.243458002806,0.702250182629,0.983708739281
-0.167250931263,0.963405370712,1.0,-0.230844274163,0.710299432278,0.984419167042
-0.157107740641,0.965882122517,1.0,-0.226327180862,0.713148534298,0.984510600567
-0.136787384748,0.970468699932,1.0,-0.213935360312,0.72082644701,0.985207259655
-0.126626998186,0.972575128078,1.0,-0.20961278677,0.723506391048,0.985554456711
-0.106335125864,0.976409316063,1.0,-0.197338163853,0.730403482914,0.986205816269
-0.0961922332644,0.978139042854,1.0,-0.19323335588,0.732775509357,0.986329734325
-0.0759907662868,0.981209874153,1.0,-0.181182101369,0.739725291729,0.986585021019
-0.0458568148315,0.984848916531,1.0,-0.164962500334,0.748387336731,0.986653625965
-0.0358652248979,0.985801160336,1.0,-0.160827621818,0.750445187092,0.986633598804
-0.0160280913115,0.987305760384,1.0,-0.149151876569,0.75662779808,0.986464262009
-0.00615802919492,0.987859010696,1.0,-0.144972771406,0.758657217026,0.986723184586
0.0134080033749,0.988560736179,1.0,-0.133587405086,0.763900399208,0.986550569534
0.0231194701046,0.988708913326,1.0,-0.129742339253,0.765560030937,0.986153185368
0.0423770658672,0.988596320152,1.0,-0.118662536144,0.770490527153,0.985976159573
0.0519183911383,0.988334476948,1.0,-0.114805907011,0.772238790989,0.985664486885
0.0708166882396,0.987396776676,1.0,-0.103838786483,0.776568889618,0.985144376755
0.0801675915718,0.986720085144,1.0,-0.0999880358577,0.778060913086,0.985234439373
0.0986649766564,0.984948813915,1.0,-0.0891108065844,0.781909942627,0.985117733479
0.107807762921,0.983853459358,1.0,-0.0852547883987,0.783143341541,0.984955072403
0.125874564052,0.981241464615,1.0,-0.0746074169874,0.785793781281,0.984325766563
0.134793654084,0.97972458601,1.0,-0.0710606127977,0.78625279665,0.983879804611
0.152397364378,0.976267933846,1.0,-0.0607076883316,0.787186145782,0.983458459377
0.161109223962,0.974320948124,1.0,-0.0571325793862,0.787408411503,0.983539760113
0.178202673793,0.970022678375,1.0,-0.0467866435647,0.788544535637,0.982789218426
0.203236311674,0.96251142025,1.0,-0.0327450335026,0.788550972939,0.981593191624
0.227488338947,0.9537332654,1.0,-0.0185178630054,0.787984549999,0.981025099754
0.235391244292,0.950527906418,1.0,-0.014989066869,0.787539124489,0.980651795864
0.250921428204,0.943700253963,1.0,-0.00458268821239,0.78568738699,0.980210602283
0.266074955463,0.936321377754,1.0,0.00413540611044,0.783615708351,0.979420423508
0.288079559803,0.924233019352,1.0,0.0181733593345,0.779131948948,0.978401243687
0.295215785503,0.919936001301,1.0,0.0233534164727,0.776823699474,0.978326201439
0.309184789658,0.910943865776,1.0,0.0321325808764,0.773703873158,0.977973282337
0.316015988588,0.906250834465,1.0,0.0374686829746,0.771670043468,0.977868318558
