0.0,0.0,0.0,-0.0504741594195,-0.118279375136,0.16063734889
0.329359591007,0.896480858326,1.0,0.0460857450962,0.767393946648,0.977220356464
0.335870504379,0.891405701637,1.0,0.051319308579,0.764506518841,0.976812422276
0.35474255681,0.875436484814,1.0,0.0655892938375,0.756282925606,0.976586341858
0.366755723953,0.864188313484,1.0,0.0743389874697,0.750837504864,0.976409375668
0.372588306665,0.858387470245,1.0,0.0795369744301,0.746989548206,0.976300299168
0.383892297745,0.846446037292,1.0,0.0881262049079,0.740955114365,0.975959539413
0.389361381531,0.840308308601,1.0,0.0933742597699,0.737015902996,0.976068437099
0.399925768375,0.827707707882,1.0,0.101851440966,0.730421185493,0.97586607933
0.405017346144,0.821249067783,1.0,0.107089005411,0.726004242897,0.975856363773
0.414806336164,0.808031201363,1.0,0.113300487399,0.720455288887,0.975703597069
0.419501036406,0.801275372505,1.0,0.119793213904,0.714255571365,0.975495934486
0.428484946489,0.787476241589,1.0,0.126204818487,0.708139359951,0.975266933441
0.432768583298,0.780440509319,1.0,0.132524564862,0.701846182346,0.975491523743
0.440910607576,0.766107678413,1.0,0.138535141945,0.695750951767,0.975513517857
0.444765210152,0.758815765381,1.0,0.144323483109,0.689070343971,0.974999368191
0.452032148838,0.743993878365,1.0,0.149712219834,0.682536840439,0.975411653519
0.455442011356,0.736466288567,1.0,0.155394583941,0.675355494022,0.975187420845
0.461801201105,0.721200048923,1.0,0.160552427173,0.668557465076,0.975523948669
0.464746445417,0.713468432426,1.0,0.165937304497,0.661477088928,0.976367115974
0.470162659883,0.697813272476,1.0,0.171117171645,0.654286146164,0.976759493351
0.472629606724,0.689896762371,1.0,0.17639836669,0.646430909634,0.977305233479
0.477072417736,0.67390024662,1.0,0.181374102831,0.638398230076,0.977835655212
0.47904536128,0.66582429409,1.0,0.186309307814,0.630309700966,0.977894723415
0.482485324144,0.649534583092,1.0,0.190752595663,0.622107923031,0.978407025337
0.483948409557,0.641331255436,1.0,0.195116534829,0.613444268703,0.978815853596
0.48635661602,0.624804735184,1.0,0.199226126075,0.604918897152,0.978801488876
0.487298041582,0.616492092609,1.0,0.203173428774,0.596080601215,0.978937804699
0.488649219275,0.599780499935,1.0,0.206833049655,0.587540984154,0.97898799181
0.489328324795,0.574537038803,1.0,0.213383078575,0.570291042328,0.97896450758
0.489190816879,0.566088795662,1.0,0.216082766652,0.561425864697,0.978899478912
0.488364070654,0.549154877663,1.0,0.218136146665,0.552964508533,0.978856146336
0.48767337203,0.540677964687,1.0,0.219942733645,0.544277012348,0.979103088379
0.485733121634,0.523710906506,1.0,0.221847936511,0.535876512527,0.980174899101
0.484482228756,0.515226006508,1.0,0.223648369312,0.526814222336,0.980657279491
0.479600697756,0.489797860384,1.0,0.225919604301,0.509157717228,0.981705188751
0.475402802229,0.472894698381,1.0,0.226639792323,0.500432729721,0.981557488441
0.473019242287,0.464461296797,1.0,0.227005377412,0.491272687912,0.981983840466
0.467686116695,0.447653263807,1.0,0.22701652348,0.482265144587,0.982083201408
0.464737027884,0.439282894135,1.0,0.226876169443,0.472851604223,0.981517970562
0.458272576332,0.422611534595,1.0,0.226215451956,0.463807940483,0.981505155563
0.454757869244,0.414314359426,1.0,0.225239858031,0.454464048147,0.981388688087
0.447169184685,0.397811770439,1.0,0.223865747452,0.445427298546,0.981318354607
0.434396773577,0.373306632042,1.0,0.220215022564,0.427177727222,0.981735706329
0.429771691561,0.365208625793,1.0,0.217854738235,0.417821496725,0.981526136398
0.419979244471,0.349130034447,1.0,0.215138375759,0.409040868282,0.981950521469
0.414814680815,0.341151684523,1.0,0.212037086487,0.399810373783,0.981523156166
0.403954386711,0.325318992138,1.0,0.208785921335,0.390724509954,0.981553435326
0.398264139891,0.317469418049,1.0,0.205145120621,0.381295830011,0.981787919998
0.386366039515,0.301898539066,1.0,0.201238960028,0.371973603964,0.981409132481
0.38016435504,0.294181466103,1.0,0.196794942021,0.362320899963,0.981351971626
0.367261439562,0.278880566359,1.0,0.192207455635,0.352561563253,0.981303393841
0.360573798418,0.271307677031,1.0,0.187227874994,0.342654824257,0.980719745159
0.339550793171,0.248850211501,1.0,0.17610900104,0.323151379824,0.980329275131
0.324777036905,0.234113171697,1.0,0.170448467135,0.313716888428,0.980219781399
0.31717094779,0.226814299822,1.0,0.164438515902,0.304267793894,0.980291485786
0.30153414607,0.212352871895,1.0,0.157988876104,0.294480890036,0.980210363865
0.293511301279,0.205190807581,1.0,0.151338040829,0.284501671791,0.979968249798
0.277068883181,0.190996959805,1.0,0.14418245852,0.274279981852,0.980044126511
0.268659442663,0.18396653235,1.0,0.136839479208,0.263902306557,0.980000555515
0.25147908926,0.170031756163,1.0,0.129590108991,0.254032582045,0.979796528816
0.242713987827,0.163124203682,1.0,0.121769197285,0.244146406651,0.9797924757
0.224860087037,0.149428874254,1.0,0.113848738372,0.23435766995,0.979357838631
0.215777650476,0.142637431622,1.0,0.10569229722,0.224022239447,0.979020535946
0.197322353721,0.129160657525,1.0,0.0974724143744,0.213778167963,0.979307591915
0.159368112683,0.102590806782,1.0,0.0717691779137,0.182112231851,0.979802310467
0.139941811562,0.0894743278623,1.0,0.0626732185483,0.171620875597,0.979652523994
0.110340774059,0.0699702650309,1.0,0.0443512424827,0.150744050741,0.979627430439
0.100370571017,0.0635080337524,1.0,0.0351894311607,0.140570268035,0.97888314724
0.080297164619,0.0506267510355,1.0,0.0228129774332,0.12732295692,0.97849136591
0.049955829978,0.0314027927816,1.0,0.0042734099552,0.106762133539,0.979795277119
0.0397919379175,0.0250082798302,1.0,-0.00306311715394,0.0990497544408,0.980460524559
0.0194277409464,0.0122339371592,1.0,-0.0147461900488,0.0868724659085,0.981905043125
0.00923512876034,0.00584901636466,1.0,-0.0226775947958,0.0783938392997,0.981205284595
-0.0111471721902,-0.00692522386089,1.0,-0.034377027303,0.0663160383701,0.981666505337
-0.0213293414563,-0.0133200995624,1.0,-0.042562417686,0.0574840530753,0.980762898922
-0.0416463688016,-0.0261302050203,1.0,-0.0546637997031,0.0447760559618,0.980094075203
-0.0517719648778,-0.0325489863753,1.0,-0.0628154724836,0.0359812229872,0.980427324772
-0.0719384029508,-0.0454250983894,1.0,-0.0750709995627,0.0225359685719,0.979320824146
-0.0819682851434,-0.0518845282495,1.0,-0.0830716788769,0.0138614317402,0.979787945747
-0.10190115124,-0.0648554340005,1.0,-0.0953019186854,-0.000288336013909,0.980514764786
-0.111795403063,-0.0713700130582,1.0,-0.10326167196,-0.00872787646949,0.980327367783
-0.131420016289,-0.0844661071897,1.0,-0.115798912942,-0.0232974272221,0.980465292931
-0.141140058637,-0.0910492092371,1.0,-0.123428232968,-0.0306587237865,0.980449438095
-0.160378754139,-0.104294776917,1.0,-0.135585978627,-0.0443017780781,0.980865836143
-0.16988748312,-0.110958516598,1.0,-0.143160432577,-0.0524147637188,0.980420947075
-0.188665792346,-0.12437517941,1.0,-0.155202567577,-0.0657619461417,0.981075406075
-0.197927683592,-0.131130322814,1.0,-0.162589907646,-0.0741960778832,0.980046510696
-0.216179862618,-0.144740745425,1.0,-0.174310460687,-0.0875578522682,0.979669988155
-0.225161075592,-0.151596620679,1.0,-0.181432262063,-0.095902889967,0.979424059391
-0.242819443345,-0.16541659832,1.0,-0.192847087979,-0.109158843756,0.978933990002
-0.251489639282,-0.172382265329,1.0,-0.199955135584,-0.117980383337,0.978455007076
-0.268487155437,-0.186421558261,1.0,-0.211409583688,-0.13209682703,0.977961063385
-0.276812970638,-0.19350039959,1.0,-0.218041524291,-0.140481516719,0.977535188198
-0.293099820614,-0.20777618885,1.0,-0.228931456804,-0.154724404216,0.976715326309
-0.301054775715,-0.214973911643,1.0,-0.235239312053,-0.162836626172,0.977190554142
-0.324133038521,-0.236810937524,1.0,-0.251283079386,-0.184587806463,0.976999044418
-0.338833510876,-0.25157135725,1.0,-0.26105132699,-0.197365641594,0.977372944355
-0.345972180367,-0.259014070034,1.0,-0.266543924809,-0.205945178866,0.976818144321
-0.359808802605,-0.274018019438,1.0,-0.275772541761,-0.218713670969,0.976701319218
-0.366504788399,-0.281581670046,1.0,-0.281111836433,-0.22745116055,0.976572334766
-0.379440903664,-0.296830773354,1.0,-0.289421886206,-0.240451931953,0.976903259754
-0.397659540176,-0.319982290268,1.0,-0.302539050579,-0.263025552034,0.97649782896
-0.403411000967,-0.327773779631,1.0,-0.307649612427,-0.272006243467,0.97524034977
-0.414425134659,-0.343469053507,1.0,-0.314915835857,-0.285716563463,0.974940061569
-0.419681370258,-0.351366579533,1.0,-0.319592475891,-0.294497787952,0.97451710701
-0.429690718651,-0.367265880108,1.0,-0.326461613178,-0.30805426836,0.973748505116
-0.43443992734,-0.375264018774,1.0,-0.330702334642,-0.31689837575,0.973335921764
-0.447645783424,-0.399430751801,1.0,-0.341057300568,-0.339748948812,0.972256422043
-0.455574125051,-0.415680140257,1.0,-0.346806406975,-0.353999733925,0.971357226372
-0.459270775318,-0.423839360476,1.0,-0.350542038679,-0.362816691399,0.971393048763
-0.466127663851,-0.440226197243,1.0,-0.355375081301,-0.375987708569,0.970517039299
-0.469287186861,-0.448453873396,1.0,-0.359225481749,-0.384288161993,0.970473766327
-0.475053429604,-0.46493935585,1.0,-0.364431083202,-0.39845085144,0.969463407993
-0.477666497231,-0.473216027021,1.0,-0.367290019989,-0.406726658344,0.96994125843
-0.482334256172,-0.489780545235,1.0,-0.371642440557,-0.420921087265,0.969663441181
-0.487954795361,-0.514700591564,1.0,-0.378426253796,-0.443415790796,0.969888746738
-0.489458829165,-0.523024499416,1.0,-0.380415856838,-0.451159358025,0.971123754978
-0.491903960705,-0.539643406868,1.0,-0.383235365152,-0.464191317558,0.97304970026
-0.492848962545,-0.54796308279,1.0,-0.384916484356,-0.471974521875,0.972829043865
-0.494176805019,-0.564554274082,1.0,-0.386860281229,-0.484718114138,0.974572241306
-0.494772732258,-0.589374542236,1.0,-0.390567213297,-0.505789160728,0.97487616539
-0.494599342346,-0.597617149353,1.0,-0.391710609198,-0.51481616497,0.974924683571
-0.493696123362,-0.6140422225,1.0,-0.39312979579,-0.52774554491,0.975266635418
-0.492966860533,-0.622221469879,1.0,-0.393791615963,-0.535975754261,0.975473940372
-0.490956008434,-0.638495028019,1.0,-0.394491970539,-0.549433290958,0.976472318172
-0.489675402641,-0.646586000919,1.0,-0.394971251488,-0.557613670826,0.975859224796
-0.486566692591,-0.662665486336,1.0,-0.395208209753,-0.570869445801,0.976264417171
-0.484740376472,-0.670647442341,1.0,-0.395242661238,-0.578448355198,0.97592651844
-0.480547726154,-0.686484754086,1.0,-0.394999444485,-0.591606855392,0.975398421288
-0.478182286024,-0.694338083267,1.0,-0.39434325695,-0.599477946758,0.975747704506
-0.472922325134,-0.709887742996,1.0,-0.393334716558,-0.61299175024,0.975523412228
-0.470028072596,-0.717584967613,1.0,-0.392235577106,-0.620755195618,0.975403726101
-0.463720232248,-0.732802450657,1.0,-0.390716999769,-0.633555591106,0.9750893116
-0.460307359695,-0.740322053432,1.0,-0.389001280069,-0.641358911991,0.975754380226
-0.452973693609,-0.755162835121,1.0,-0.386571347713,-0.653237164021,0.97625797987
-0.444970667362,-0.769726157188,1.0,-0.38334736228,-0.667242646217,0.976380228996
-0.440721988678,-0.776897370815,1.0,-0.381151169538,-0.673631906509,0.976614892483
-0.431736588478,-0.791009187698,1.0,-0.377561509609,-0.687802314758,0.976187944412
-0.427004039288,-0.797943413258,1.0,-0.375836074352,-0.694513678551,0.975809693336
-0.417067199945,-0.811557412148,1.0,-0.37136271596,-0.707389593124,0.97644329071
-0.411870598793,-0.818227291107,1.0,-0.369218379259,-0.713243126869,0.976956129074
-0.401020795107,-0.831293582916,1.0,-0.363434910774,-0.72660535574,0.9776288867
-0.39537140727,-0.837685286999,1.0,-0.360383778811,-0.732772231102,0.978254258633
-0.383639246225,-0.850167930126,1.0,-0.354541987181,-0.745610892773,0.978379607201
-0.377559602261,-0.856255590916,1.0,-0.3513648808,-0.751859724522,0.978745937347
-0.358491331339,-0.873878538609,1.0,-0.341533988714,-0.77047932148,0.978978812695
-0.345112204552,-0.885070741177,1.0,-0.334000766277,-0.78152936697,0.979641318321
-0.338229268789,-0.890493929386,1.0,-0.330235183239,-0.787320673466,0.979753911495
-0.324088424444,-0.900984704494,1.0,-0.3221129179,-0.798234403133,0.980220496655
-0.316833883524,-0.906049311161,1.0,-0.317685157061,-0.803570508957,0.980332195759
-0.301972955465,-0.915804922581,1.0,-0.309554308653,-0.814719617367,0.980320632458
-0.29437148571,-0.92049241066,1.0,-0.304812163115,-0.819984793663,0.980485498905
-0.278840392828,-0.929477632046,1.0,-0.296121180058,-0.830201148987,0.98087221384
-0.270913153887,-0.933773696423,1.0,-0.291202664375,-0.835093915462,0.980497777462
-0.25474897027,-0.94196420908,1.0,-0.281873255968,-0.844765663147,0.981245756149
-0.246518746018,-0.945854902267,1.0,-0.276886314154,-0.849137544632,0.981670558453
-0.229773327708,-0.953221321106,1.0,-0.266970872879,-0.858081042767,0.981693744659
-0.221263408661,-0.956694424152,1.0,-0.261736869812,-0.86194974184,0.981625437737
-0.203979000449,-0.963215470314,1.0,-0.251202732325,-0.870760679245,0.982169210911
-0.195213228464,-0.96625995636,1.0,-0.245815306902,-0.875004768372,0.982066333294
-0.177444815636,-0.971912920475,1.0,-0.235114708543,-0.882782936096,0.982866227627
-0.168445944786,-0.974520087242,1.0,-0.229554578662,-0.886693537235,0.983152866364
-0.15023984015,-0.979289233685,1.0,-0.218313187361,-0.893465638161,0.983195602894
-0.14103654027,-0.98145031929,1.0,-0.212581381202,-0.897228956223,0.983296453953
-0.122442021966,-0.985322296619,1.0,-0.200695872307,-0.903018712997,0.983779072762
-0.113058447838,-0.987031638622,1.0,-0.194700375199,-0.906365156174,0.983810782433
-0.0941317677498,-0.989995062351,1.0,-0.182460948825,-0.9114818573,0.984625101089
-0.0845928490162,-0.991248548031,1.0,-0.176286011934,-0.914230883121,0.984829843044
-0.0653865337372,-0.993296563625,1.0,-0.163843154907,-0.918634772301,0.985661566257
-0.0557235516608,-0.994090914726,1.0,-0.157515332103,-0.920842051506,0.986050367355
-0.0362937524915,-0.99521958828,1.0,-0.144810780883,-0.924635946751,0.986241817474
-0.00693234149367,-0.995762646198,1.0,-0.125621199608,-0.929499387741,0.986971259117
0.00289402785711,-0.995637357235,1.0,-0.119321361184,-0.931125342846,0.987290859222
0.0225911084563,-0.994928956032,1.0,-0.105923444033,-0.932989060879,0.987580537796
0.0324587337673,-0.99434620142,1.0,-0.0991029068828,-0.933742821217,0.987871646881
0.0522033050656,-0.992726325989,1.0,-0.0858538150787,-0.935134410858,0.988013982773
0.0620750635862,-0.991690039635,1.0,-0.0792655050755,-0.935637652874,0.988285124302
0.0916467383504,-0.987682819366,1.0,-0.0591527707875,-0.93646556139,0.988923370838
0.111288949847,-0.984269440174,1.0,-0.045825522393,-0.936222970486,0.989014148712
0.121074520051,-0.98234307766,1.0,-0.0390830077231,-0.935746908188,0.989185333252
0.14055930078,-0.978054881096,1.0,-0.0258928090334,-0.934829652309,0.988645017147
0.150250777602,-0.975695014,1.0,-0.0194586608559,-0.933641910553,0.988342881203
0.169514253736,-0.970548450947,1.0,-0.00602749269456,-0.932544350624,0.988991081715
0.179076462984,-0.967764496803,1.0,0.000580379215535,-0.931539177895,0.988917052746
0.198043704033,-0.961780548096,1.0,0.0141385206953,-0.929893910885,0.98937869072
0.207440644503,-0.958583056927,1.0,0.0209582280368,-0.928679943085,0.989610254765
0.226042628288,-0.951782822609,1.0,0.03519526124,-0.926147222519,0.989537358284
0.235237658024,-0.948183357716,1.0,0.0398862138391,-0.925067543983,0.989631772041
0.253396809101,-0.940592050552,1.0,0.0538646914065,-0.921580433846,0.989175617695
0.262352585793,-0.936603069305,1.0,0.0586391799152,-0.920272052288,0.98918390274
0.279997348785,-0.928244888783,1.0,0.0727699249983,-0.915634989738,0.989421188831
0.288676768541,-0.923880040646,1.0,0.0774220749736,-0.91407930851,0.989424049854
0.305731236935,-0.914781212807,1.0,0.0912947654724,-0.909729242325,0.988967776299
0.314095079899,-0.910052716732,1.0,0.0958346948028,-0.908007025719,0.989046812057
0.330476671457,-0.900244295597,1.0,0.109757572412,-0.902481019497,0.989793539047
0.338486015797,-0.895167589188,1.0,0.114286147058,-0.900440514088,0.989874243736
0.354134202003,-0.884667634964,1.0,0.127444311976,-0.894142687321,0.9903652668
0.361746817827,-0.879259943962,1.0,0.131476923823,-0.892066895962,0.990407466888
0.376566916704,-0.868110179901,1.0,0.143906846642,-0.885303735733,0.990024328232
0.38375878334,-0.862376570702,1.0,0.147956758738,-0.883011817932,0.990043699741
0.397688597441,-0.850597679615,1.0,0.159598007798,-0.875788986683,0.989499092102
0.404415845871,-0.844558000565,1.0,0.163360491395,-0.873370707035,0.989471435547
0.417378336191,-0.832184374332,1.0,0.174848407507,-0.86535012722,0.990005195141
0.423607110977,-0.825852632523,1.0,0.178495645523,-0.862652361393,0.989917635918
0.435536175966,-0.812912762165,1.0,0.188970804214,-0.853913187981,0.990173816681
0.441230475903,-0.806306898594,1.0,0.192251294851,-0.850997924805,0.990252554417
0.452061086893,-0.792832374573,1.0,0.201702177525,-0.842294216156,0.990142226219
0.457191616297,-0.78596585989,1.0,0.204656407237,-0.839317500591,0.99003380537
0.466862976551,-0.771988987923,1.0,0.212825641036,-0.830125629902,0.989396989346
0.471399456263,-0.764879643917,1.0,0.215429574251,-0.8269110322,0.98908418417
0.479855984449,-0.750433862209,1.0,0.222840070724,-0.817083358765,0.988717556
0.483771383762,-0.743099927902,1.0,0.225149661303,-0.81383818388,0.988557040691
0.490963578224,-0.728219628334,1.0,0.231397181749,-0.803846418858,0.987847447395
0.494236201048,-0.720675766468,1.0,0.23327383399,-0.800365746021,0.987574279308
0.500122070312,-0.705393373966,1.0,0.238463282585,-0.790213048458,0.986382722855
0.50273090601,-0.697660386562,1.0,0.239928334951,-0.78677380085,0.986062645912
0.50727558136,-0.682007610798,1.0,0.244144424796,-0.775894284248,0.985419154167
0.512374222279,-0.658147573471,1.0,0.248944804072,-0.760179162025,0.984191477299
0.513613700867,-0.650091171265,1.0,0.24986487627,-0.756455898285,0.983921706676
0.515399158001,-0.63380753994,1.0,0.25214445591,-0.745641648769,0.982932090759
0.515939056873,-0.625644624233,1.0,0.252816289663,-0.742104172707,0.982626140118
0.516323745251,-0.609141051769,1.0,0.254190355539,-0.731249034405,0.981297075748
0.51616615057,-0.600836515427,1.0,0.25445702672,-0.727772414684,0.98111474514
0.515152692795,-0.584128797054,1.0,0.254985779524,-0.715518712997,0.980862915516
0.514298260212,-0.575733482838,1.0,0.255040436983,-0.711116790771,0.980643033981
0.51035374403,-0.550394177437,1.0,0.254632562399,-0.693737268448,0.979904234409
0.506586670876,-0.533402442932,1.0,0.253313541412,-0.681316912174,0.979578733444
0.504367649555,-0.524886965752,1.0,0.252582252026,-0.677285790443,0.979388237
0.4992659688,-0.507817745209,1.0,0.250114142895,-0.664724290371,0.979246675968
0.496384263039,-0.49925917387,1.0,0.249070629478,-0.66044563055,0.979198217392
0.489997625351,-0.482177823782,1.0,0.24565987289,-0.647434175014,0.97865986824
0.486488342285,-0.473630547523,1.0,0.244479119778,-0.643351018429,0.978710532188
0.478859364986,-0.456550806761,1.0,0.240518152714,-0.630755007267,0.978763282299
0.47474694252,-0.448023617268,1.0,0.239051535726,-0.62583976984,0.978847324848
0.465943872929,-0.431004941463,1.0,0.234574273229,-0.612385928631,0.979208767414
0.461262404919,-0.422520458698,1.0,0.232951313257,-0.608339607716,0.97872453928
0.451364904642,-0.4056199193,1.0,0.227458044887,-0.596233069897,0.978947579861
0.446157872677,-0.397208541632,1.0,0.225498154759,-0.592258810997,0.979035198689
0.435247004032,-0.380467921495,1.0,0.219617560506,-0.579328656197,0.978833913803
0.429556101561,-0.372148394585,1.0,0.217517793179,-0.575089097023,0.978894710541
0.417729943991,-0.35562351346,1.0,0.210724011064,-0.56269210577,0.977848351002
0.411606252193,-0.347423881292,1.0,0.208287626505,-0.558846712112,0.977299392223
0.398965269327,-0.331161558628,1.0,0.20099504292,-0.546218156815,0.976581156254
0.392462819815,-0.323107749224,1.0,0.198560878634,-0.541909575462,0.976435720921
0.379123657942,-0.307166099548,1.0,0.19124007225,-0.529698550701,0.976333737373
0.372298806906,-0.299282461405,1.0,0.188531145453,-0.525117456913,0.976019263268
0.358377486467,-0.28370988369,1.0,0.180975034833,-0.512945652008,0.975871443748
0.351292103529,-0.276023626328,1.0,0.178426221013,-0.509117722511,0.97578561306
0.336912304163,-0.26087102294,1.0,0.170666739345,-0.497327953577,0.975304722786
0.314918577671,-0.23872409761,1.0,0.160026103258,-0.48184967041,0.975801825523
0.307502418756,-0.231507182121,1.0,0.157066613436,-0.477781534195,0.975970089436
0.292588979006,-0.217339798808,1.0,0.149238392711,-0.46647760272,0.976448118687
0.285107702017,-0.210395649076,1.0,0.146313220263,-0.462508678436,0.976315557957
0.27012476325,-0.196791827679,1.0,0.138538748026,-0.4515427351,0.976774513721
0.262638986111,-0.190138176084,1.0,0.13577349484,-0.447707802057,0.976788878441
0.240289375186,-0.170796975493,1.0,0.125549659133,-0.433054149151,0.976924061775
0.225549086928,-0.158440053463,1.0,0.118399269879,-0.422835886478,0.976094305515
0.218233183026,-0.152417078614,1.0,0.115931361914,-0.419214814901,0.9757117033
