0.0,0.0,0.0,-0.0504741594195,-0.118279375136,0.16063734889
0.203813061118,-0.140748381615,1.0,0.109097160399,-0.409219622612,0.975793480873
0.196685358882,-0.135076463223,1.0,0.106740370393,-0.405714392662,0.975697100163
0.182679519057,-0.12410774827,1.0,0.100183129311,-0.396483391523,0.97615301609
0.175790309906,-0.118795618415,1.0,0.0980027616024,-0.393770217896,0.976371109486
0.162314414978,-0.108557514846,1.0,0.0918716043234,-0.38494810462,0.976161658764
0.142863303423,-0.0941235423088,1.0,0.0845078453422,-0.372238993645,0.976915597916
0.136600479484,-0.0895597040653,1.0,0.0829290300608,-0.369033515453,0.976922988892
0.12446333468,-0.0808280855417,1.0,0.0782808735967,-0.359923839569,0.977352678776
0.11857739836,-0.0766465440392,1.0,0.0766705349088,-0.356782913208,0.977233946323
0.107228428125,-0.0686799064279,1.0,0.0725173130631,-0.348649978638,0.976640045643
0.101759783924,-0.0648859068751,1.0,0.0711311846972,-0.345749646425,0.976609706879
0.0912549421191,-0.0576791279018,1.0,0.067479416728,-0.338113427162,0.976332724094
0.0862239003181,-0.0542654134333,1.0,0.0662826448679,-0.335546016693,0.975953221321
0.0766148045659,-0.0478133410215,1.0,0.0632709786296,-0.328420639038,0.976161539555
0.0720411241055,-0.0447738692164,1.0,0.0623288303614,-0.326080411673,0.976174771786
0.0633613318205,-0.0390620976686,1.0,0.0599073655903,-0.319555908442,0.975715339184
0.0592554472387,-0.0363863110542,1.0,0.0592185854912,-0.317266523838,0.975893974304
0.0515210181475,-0.0313921160996,1.0,0.0573816895485,-0.310591667891,0.975190341473
0.0478894039989,-0.029068434611,1.0,0.0568259991705,-0.307992458344,0.975002944469
0.0410989709198,-0.0247612129897,1.0,0.0558943003416,-0.301222324371,0.975747704506
0.0379370339215,-0.0227727461606,1.0,0.0556950829923,-0.299074172974,0.975816607475
0.0320768095553,-0.0191173702478,1.0,0.0551509670913,-0.293087720871,0.975685238838
0.0244094394147,-0.0143969869241,1.0,0.0546327643096,-0.28516921401,0.973888576031
0.0221444740891,-0.0130170071498,1.0,0.0546827428043,-0.283381581306,0.973809421062
0.0180333461612,-0.0105303283781,1.0,0.0548286624253,-0.278432935476,0.973201096058
0.0161798372865,-0.00941729079932,1.0,0.0548488236964,-0.276847660542,0.972876906395
0.012861520052,-0.00743830390275,1.0,0.0551742836833,-0.272049278021,0.972804963589
0.0100326417014,-0.00576626276597,1.0,0.0554142780602,-0.269039452076,0.972151815891
0.0087908571586,-0.00503716338426,1.0,0.0556251071393,-0.266293078661,0.972111940384
0.00662928074598,-0.0037759160623,1.0,0.056034181267,-0.263505607843,0.971413254738
0.00570016494021,-0.00323716830462,1.0,0.0563169904053,-0.26101899147,0.971082210541
0.0041187829338,-0.00232562585734,1.0,0.0565980002284,-0.25837752223,0.970687747002
0.0034567292314,-0.00194630702026,1.0,0.0565988011658,-0.25652474165,0.970444202423
0.00236218236387,-0.00132267712615,1.0,0.056812658906,-0.253848344088,0.970266222954
0.00191954243928,-0.00107187766116,1.0,0.0568839386106,-0.252305269241,0.97010576725
0.00121566851158,-0.000675252871588,1.0,0.0568104423583,-0.249259889126,0.969944298267
0.000535818981007,-0.000295342557365,1.0,0.0564340800047,-0.244095742702,0.969992637634
0.000388891756302,-0.000213850609725,1.0,0.056232906878,-0.242005214095,0.97004365921
0.000185688491911,-0.000101651945442,1.0,0.0558156035841,-0.238857299089,0.969066917896
0.000120468233945,-6.5849031671e-05,1.0,0.0551673099399,-0.235909804702,0.968744158745
4.23355741077e-05,-2.31210251513e-05,1.0,0.0544017888606,-0.233166113496,0.968778431416
2.21309364861e-05,-1.21286984722e-05,1.0,0.0533477514982,-0.230402067304,0.968342125416
4.31541047874e-06,-2.44134935201e-06,1.0,0.0519678555429,-0.227463126183,0.968784749508
1.76320065748e-06,-1.1047894759e-06,1.0,0.0504274107516,-0.224943816662,0.969208598137
1.03218758341e-06,-6.98162978097e-07,1.0,0.0487073436379,-0.222059980035,0.969382584095
1.06215793494e-06,-7.1395646728e-07,1.0,0.0469949953258,-0.219268292189,0.970043778419
1.06215793494e-06,-7.1395646728e-07,1.0,0.0451380424201,-0.21598020196,0.970247030258
1.06215793494e-06,-7.1395646728e-07,1.0,0.0429445430636,-0.212485387921,0.970547795296
1.06215793494e-06,-7.1395646728e-07,1.0,0.0406734980643,-0.208672448993,0.971495211124
1.06215793494e-06,-7.1395646728e-07,1.0,0.0380885004997,-0.204772293568,0.971708476543
1.06215793494e-06,-7.1395646728e-07,1.0,0.0357421226799,-0.201657503843,0.972695410252
1.06215793494e-06,-7.1395646728e-07,1.0,0.0305854864419,-0.195015728474,0.974237322807
1.06215793494e-06,-7.1395646728e-07,1.0,0.0279994606972,-0.191812977195,0.974862217903
1.06215793494e-06,-7.1395646728e-07,1.0,0.0253928657621,-0.188532918692,0.97570759058
1.06215793494e-06,-7.1395646728e-07,1.0,0.0228255242109,-0.184849604964,0.976268053055
1.06215793494e-06,-7.1395646728e-07,1.0,0.0201436374336,-0.18150562048,0.976496100426
1.06215793494e-06,-7.1395646728e-07,1.0,0.0174171552062,-0.17840757966,0.977760255337
1.06215793494e-06,-7.1395646728e-07,1.0,0.0146808549762,-0.175582423806,0.978495657444
1.06215793494e-06,-7.1395646728e-07,1.0,0.0117213027552,-0.17213909328,0.978671133518
1.06215793494e-06,-7.1395646728e-07,1.0,0.00898708216846,-0.169366151094,0.979375183582
1.06215793494e-06,-7.1395646728e-07,1.0,0.00600625853986,-0.166609451175,0.979178488255
1.06215793494e-06,-7.1395646728e-07,1.0,0.000186460078112,-0.161234512925,0.980557739735
1.06215793494e-06,-7.1395646728e-07,1.0,-0.00247925845906,-0.158307418227,0.980908751488
1.06215793494e-06,-7.1395646728e-07,1.0,-0.00504271127284,-0.155215665698,0.981434047222
1.06215793494e-06,-7.1395646728e-07,1.0,-0.00753224734217,-0.152072817087,0.981576263905
1.06215793494e-06,-7.1395646728e-07,1.0,-0.00984812993556,-0.149216353893,0.981314063072
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0145453670993,-0.144285425544,0.981224775314
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0167904235423,-0.142418295145,0.980915248394
1.06215793494e-06,-7.1395646728e-07,1.0,-0.019323412329,-0.140373378992,0.980394482613
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0217669364065,-0.13814766705,0.980430603027
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0240478292108,-0.13595713675,0.979919075966
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0262061879039,-0.133522510529,0.980102062225
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0281407162547,-0.131544157863,0.980640172958
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0301265958697,-0.129492163658,0.980588436127
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0339308865368,-0.12498062104,0.980932414532
1.06215793494e-06,-7.1395646728e-07,1.0,-0.035816565156,-0.12283603847,0.980271697044
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0375428833067,-0.120922483504,0.980576455593
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0394088812172,-0.118952907622,0.980613827705
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0412702709436,-0.117143288255,0.980487465858
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0430674105883,-0.115091353655,0.981111288071
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0447911247611,-0.113105021417,0.981220781803
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0464976131916,-0.11122699827,0.981232643127
1.06215793494e-06,-7.1395646728e-07,1.0,-0.048068434,-0.109442792833,0.981776177883
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0495967976749,-0.107669264078,0.982581615448
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0511222407222,-0.106023155153,0.982840716839
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0527285076678,-0.104208961129,0.983151137829
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0544780269265,-0.102488987148,0.982446551323
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0560436137021,-0.100621528924,0.98163831234
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0576003566384,-0.0988893136382,0.980961620808
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0591885298491,-0.0971332862973,0.98026907444
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0606783814728,-0.0955482646823,0.979771137238
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0619496032596,-0.0940039232373,0.979506552219
1.06215793494e-06,-7.1395646728e-07,1.0,-0.063203714788,-0.0925050601363,0.978905856609
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0644535198808,-0.0912036821246,0.978572428226
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0657925307751,-0.0898683145642,0.97808599472
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0668883621693,-0.0890977680683,0.977401673794
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0680039748549,-0.0882179886103,0.977156341076
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0689170062542,-0.087223097682,0.977100968361
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0708498805761,-0.0847172886133,0.976826369762
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0717485025525,-0.0835072919726,0.976681411266
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0725743472576,-0.0829016938806,0.976263225079
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0734567120671,-0.0825490131974,0.975768208504
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0741260051727,-0.0821903944016,0.975587785244
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0749578103423,-0.0816071927547,0.975175499916
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0769204124808,-0.0809474885464,0.975413143635
1.06215793494e-06,-7.1395646728e-07,1.0,-0.077545247972,-0.0803823694587,0.974726438522
1.06215793494e-06,-7.1395646728e-07,1.0,-0.077545247972,-0.0803823694587,0.974726438522
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0786143317819,-0.0800049751997,0.975340127945
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0786143317819,-0.0800049751997,0.975340127945
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0789182931185,-0.0795788615942,0.974719703197
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0789182931185,-0.0795788615942,0.974719703197
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0794356763363,-0.0796404033899,0.975302457809
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0809671655297,-0.0783210918307,0.975148022175
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0812206938863,-0.078018553555,0.973808288574
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0817330032587,-0.0779397115111,0.973435223103
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0820287466049,-0.077663294971,0.97245156765
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0825149044394,-0.0777091905475,0.971722006798
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0827451124787,-0.0774771347642,0.971327781677
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0831084400415,-0.0769480317831,0.97055464983
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0833131372929,-0.077083863318,0.970523059368
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0834814757109,-0.0768958106637,0.970397591591
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0839094296098,-0.0770822688937,0.969875097275
1.06215793494e-06,-7.1395646728e-07,1.0,-0.084477327764,-0.0772934034467,0.969457447529
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0847653895617,-0.0771935358644,0.969253718853
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0851718708873,-0.0768295899034,0.968977630138
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0854695439339,-0.0770442411304,0.96880865097
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0859899371862,-0.0763893723488,0.968274474144
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0862077772617,-0.077009357512,0.968243300915
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0865738615394,-0.0768233165145,0.967613279819
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0868024230003,-0.0774675682187,0.968101620674
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0871800705791,-0.0783973038197,0.96722984314
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0874828919768,-0.0784775540233,0.968064904213
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0878865867853,-0.0788912326097,0.968464493752
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0881529152393,-0.0789428278804,0.969185650349
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0883453860879,-0.0785489529371,0.970117032528
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0888458117843,-0.0789173915982,0.970502853394
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0894582569599,-0.0784866139293,0.970811605453
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0897350460291,-0.0793126225471,0.971421897411
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0901047065854,-0.0794826447964,0.972224235535
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0904712229967,-0.0800788104534,0.972445309162
1.06215793494e-06,-7.1395646728e-07,1.0,-0.090858079493,-0.0794981718063,0.972739219666
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0911291763186,-0.0803536400199,0.973610699177
1.06215793494e-06,-7.1395646728e-07,1.0,-0.09121504426,-0.0799579396844,0.974853634834
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0919734239578,-0.0806696042418,0.976749420166
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0924952179193,-0.0816908255219,0.976956784725
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0927016288042,-0.0817856937647,0.978993952274
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0933169126511,-0.0824549868703,0.978117287159
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0934281796217,-0.0829429626465,0.978782951832
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0941103324294,-0.0834955275059,0.978349506855
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0948014110327,-0.0845153108239,0.978515625
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0953484475613,-0.0845578312874,0.97827398777
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0969999581575,-0.0847984924912,0.977608025074
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0977224558592,-0.084254771471,0.977131128311
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0981431305408,-0.0842401459813,0.977380156517
1.06215793494e-06,-7.1395646728e-07,1.0,-0.0986929312348,-0.0842281505466,0.977713167667
1.06215793494e-06,-7.1395646728e-07,1.0,-0.099590651691,-0.0841606780887,0.977476298809
1.06215793494e-06,-7.1395646728e-07,1.0,-0.100692525506,-0.0840452536941,0.977155745029
1.06215793494e-06,-7.1395646728e-07,1.0,-0.101237170398,-0.0837559178472,0.977307498455
1.06215793494e-06,-7.1395646728e-07,1.0,-0.102035097778,-0.0833325907588,0.977092146873
1.06215793494e-06,-7.1395646728e-07,1.0,-0.102619975805,-0.0831593126059,0.977509498596
1.06215793494e-06,-7.1395646728e-07,1.0,-0.103425174952,-0.083151973784,0.977642714977
1.06215793494e-06,-7.1395646728e-07,1.0,-0.104167789221,-0.0825347527862,0.977959930897
1.06215793494e-06,-7.1395646728e-07,1.0,-0.105244919658,-0.0821461454034,0.978251516819
1.06215793494e-06,-7.1395646728e-07,1.0,-0.105846256018,-0.0812823697925,0.97829580307
1.06215793494e-06,-7.1395646728e-07,1.0,-0.106726169586,-0.0801921486855,0.978728830814
1.06215793494e-06,-7.1395646728e-07,1.0,-0.107375606894,-0.0794621109962,0.978709042072
1.06215793494e-06,-7.1395646728e-07,1.0,-0.108099497855,-0.0777344703674,0.978996217251
1.06215793494e-06,-7.1395646728e-07,1.0,-0.108743473887,-0.0773210525513,0.979066371918
1.06215793494e-06,-7.1395646728e-07,1.0,-0.109486453235,-0.0754544436932,0.979479849339
1.06215793494e-06,-7.1395646728e-07,1.0,-0.110214009881,-0.0753573104739,0.979589283466
1.06215793494e-06,-7.1395646728e-07,0.999999284744,-0.111692987382,-0.0738735795021,0.980319201946
1.06215793494e-06,-7.1395646728e-07,0.999860167503,-0.115042179823,-0.0700389072299,0.980561554432
1.06215793494e-06,-7.1395646728e-07,0.99979352951,-0.115587882698,-0.0700196400285,0.980499565601
1.06215793494e-06,-7.1395646728e-07,0.999454259872,-0.116950981319,-0.0680696591735,0.979445576668
1.06215793494e-06,-7.1395646728e-07,0.999073445797,-0.117726176977,-0.0667061731219,0.979505956173
1.06215793494e-06,-7.1395646728e-07,0.998824179173,-0.118029385805,-0.0660427138209,0.979370176792
1.06215793494e-06,-7.1395646728e-07,0.998186171055,-0.118777215481,-0.0646353513002,0.978973448277
1.06215793494e-06,-7.1395646728e-07,0.997788131237,-0.119186475873,-0.0642116367817,0.978374123573
1.06215793494e-06,-7.1395646728e-07,0.996811211109,-0.119829788804,-0.0624064952135,0.977903842926
1.06215793494e-06,-7.1395646728e-07,0.994822263718,-0.120671235025,-0.060279186815,0.977149486542
1.06215793494e-06,-7.1395646728e-07,0.99400049448,-0.121139593422,-0.0595803819597,0.976364433765
1.06215793494e-06,-7.1395646728e-07,0.992090702057,-0.121481359005,-0.0579161532223,0.975405395031
1.06215793494e-06,-7.1395646728e-07,0.990993559361,-0.121535994112,-0.0569585897028,0.975335896015
1.06215793494e-06,-7.1395646728e-07,0.988490998745,-0.121852234006,-0.0556795597076,0.97362947464
1.06215793494e-06,-7.1395646728e-07,0.987076759338,-0.121892392635,-0.0547296181321,0.973165810108
1.06215793494e-06,-7.1395646728e-07,0.983900725842,-0.12199562788,-0.0536405295134,0.970723927021
1.06215793494e-06,-7.1395646728e-07,0.982130527496,-0.121734797955,-0.0533109456301,0.97055208683
1.06215793494e-06,-7.1395646728e-07,0.978205382824,-0.122035235167,-0.0520250983536,0.96643102169
1.06215793494e-06,-7.1395646728e-07,0.976043105125,-0.122022092342,-0.0515386722982,0.965065121651
1.06215793494e-06,-7.1395646728e-07,0.971300005913,-0.121913701296,-0.0502396412194,0.960801184177
1.06215793494e-06,-7.1395646728e-07,0.968713223934,-0.121921770275,-0.0495426692069,0.958572030067
1.06215793494e-06,-7.1395646728e-07,0.963092923164,-0.121628165245,-0.0484939143062,0.95345813036
1.06215793494e-06,-7.1395646728e-07,0.960053563118,-0.121452882886,-0.048040356487,0.950715124607
1.06215793494e-06,-7.1395646728e-07,0.953502774239,-0.121089018881,-0.0471799224615,0.944916248322
1.06215793494e-06,-7.1395646728e-07,0.94998729229,-0.121031939983,-0.0467521809042,0.941887378693
1.06215793494e-06,-7.1395646728e-07,0.942464530468,-0.120337150991,-0.0457195341587,0.935145378113
1.06215793494e-06,-7.1395646728e-07,0.938454568386,-0.120074726641,-0.0451382659376,0.931659281254
1.06215793494e-06,-7.1395646728e-07,0.929929256439,-0.119221650064,-0.0442602820694,0.923804163933
1.06215793494e-06,-7.1395646728e-07,0.925411701202,-0.118676953018,-0.0437307171524,0.919687509537
1.06215793494e-06,-7.1395646728e-07,0.915861666203,-0.118006668985,-0.0431012324989,0.910812139511
1.06215793494e-06,-7.1395646728e-07,0.910829007626,-0.117492541671,-0.0427974909544,0.906378626823
1.06215793494e-06,-7.1395646728e-07,0.900246620178,-0.116788983345,-0.041924353689,0.896371841431
1.06215793494e-06,-7.1395646728e-07,0.894697129726,-0.116377130151,-0.041656780988,0.891129016876
1.06215793494e-06,-7.1395646728e-07,0.883082270622,-0.115436941385,-0.0406243726611,0.880087554455
1.06215793494e-06,-7.1395646728e-07,0.877020835876,-0.115096323192,-0.0397715345025,0.874023139477
1.06215793494e-06,-7.1395646728e-07,0.864389240742,-0.11396034807,-0.0393803939223,0.862353444099
1.06215793494e-06,-7.1395646728e-07,0.857822954655,-0.113597780466,-0.0384974256158,0.85588145256
1.06215793494e-06,-7.1395646728e-07,0.844196438789,-0.112372614443,-0.0378748774529,0.843355417252
1.06215793494e-06,-7.1395646728e-07,0.837141394615,-0.111863419414,-0.0366948321462,0.837001025677
1.06215793494e-06,-7.1395646728e-07,0.822557926178,-0.110835008323,-0.0367088653147,0.82271617651
1.06215793494e-06,-7.1395646728e-07,0.8150344491,-0.110433064401,-0.0362372100353,0.815731525421
1.06215793494e-06,-7.1395646728e-07,0.775213778019,-0.107773281634,-0.0360607430339,0.776748001575
1.06215793494e-06,-7.1395646728e-07,0.766834139824,-0.107231974602,-0.0360176004469,0.768140614033
1.06215793494e-06,-7.1395646728e-07,0.749688565731,-0.106207109988,-0.0358769521117,0.751427352428
1.06215793494e-06,-7.1395646728e-07,0.740928947926,-0.105535745621,-0.0355948582292,0.742353916168
1.06215793494e-06,-7.1395646728e-07,0.723064422607,-0.104519695044,-0.0351536907256,0.724839627743
1.06215793494e-06,-7.1395646728e-07,0.713966727257,-0.103857003152,-0.0347803421319,0.715385496616
1.06215782125e-06,-7.1395646728e-07,0.686067402363,-0.101933404803,-0.0350465849042,0.687392830849
1.06215782125e-06,-7.1395646728e-07,0.66701477766,-0.101287633181,-0.034666787833,0.669080555439
1.06215782125e-06,-7.1395646728e-07,0.657367706299,-0.100593097508,-0.0349025130272,0.659364163876
1.06215782125e-06,-7.1395646728e-07,0.637856781483,-0.100044853985,-0.0347973071039,0.638020455837
1.06215782125e-06,-7.1395646728e-07,0.628005743027,-0.0997056812048,-0.03460540995,0.631216943264
1.06215782125e-06,-7.1395646728e-07,0.608132958412,-0.0988706424832,-0.0340589769185,0.608981013298
1.06215782125e-06,-7.1395646728e-07,0.578009486198,-0.0982064157724,-0.033718097955,0.57941609621
1.06215782125e-06,-7.1395646728e-07,0.547629833221,-0.0971491411328,-0.0324798375368,0.548627316952
1.06215782125e-06,-7.1395646728e-07,0.537474751472,-0.0968703404069,-0.0325006693602,0.541531324387
1.06215782125e-06,-7.1395646728e-07,0.517153322697,-0.0963895842433,-0.0326538905501,0.51750856638
1.06215782125e-06,-7.1395646728e-07,0.507004976273,-0.0961557179689,-0.0326844975352,0.509358227253
1.06215770757e-06,-7.1395646728e-07,0.486748546362,-0.0952886343002,-0.0318330638111,0.485652953386
1.06215770757e-06,-7.1395646728e-07,0.476656317711,-0.0951800942421,-0.0314685888588,0.477514714003
1.06215770757e-06,-7.1395646728e-07,0.456571102142,-0.0946447849274,-0.0311707146466,0.453508168459
1.06215770757e-06,-7.1395646728e-07,0.446589887142,-0.0944998189807,-0.0311667602509,0.446458131075
1.06215770757e-06,-7.1395646728e-07,0.426776736975,-0.0941069200635,-0.0311788320541,0.421814650297
