0.0,0.0,0.0,0.00154877174646,-0.00426636170596,0.147742941976
0.0,0.0,0.0,0.0015492842067,-0.00426697498187,0.147748783231
0.0,0.0,0.0,0.00155142752919,-0.00427489355206,0.147744625807
0.0,0.0,0.0,0.00154900108464,-0.00427438830957,0.147737026215
0.0,0.0,0.0,0.00153354299255,-0.00427132518962,0.147714018822
0.0,0.0,0.0,0.00153015810065,-0.00427006371319,0.147710323334
0.0,0.0,0.0,0.00152844307013,-0.00427397433668,0.147695496678
0.0,0.0,0.0,0.00153380085249,-0.00427553849295,0.147696718574
0.0,0.0,0.0,0.00153323018458,-0.00428826594725,0.147698953748
0.0,0.0,0.0,0.00152580137365,-0.00428102305159,0.147697210312
0.0,0.0,0.0,0.00152451731265,-0.00427962560207,0.147698223591
0.0,0.0,0.0,0.00152599357534,-0.00427732057869,0.147696018219
0.0,0.0,0.0,0.00152599008288,-0.00427896156907,0.147691696882
0.0,0.0,0.0,0.00152733386494,-0.00427926331758,0.147683575749
0.0,0.0,0.0,0.00152524630539,-0.00427894294262,0.147684931755
0.0,0.0,0.0,0.00152222323231,-0.00427531311288,0.147680878639
0.0,0.0,0.0,0.00152018375229,-0.00427440041676,0.147687613964
0.0,0.0,0.0,0.00152544828597,-0.00427696993575,0.147705748677
0.0,0.0,0.0,0.00153192901053,-0.00427326466888,0.147701442242
0.0,0.0,0.0,0.001528244582,-0.00426937639713,0.147699505091
0.0,0.0,0.0,0.00153220945504,-0.00426729163155,0.147700369358
0.0,0.0,0.0,0.00153708748985,-0.00426603108644,0.147691726685
0.0,0.0,0.0,0.00153746060096,-0.00426660943776,0.147695824504
0.0,0.0,0.0,0.00153638597112,-0.00426489673555,0.147703677416
0.0,0.0,0.0,0.00153489026707,-0.00426249206066,0.147709384561
0.0,0.0,0.0,0.00153793557547,-0.00426201103255,0.147716969252
0.0,0.0,0.0,0.00153896142729,-0.0042634839192,0.147712513804
0.0,0.0,0.0,0.00154115550686,-0.00426389276981,0.147707849741
0.0,0.0,0.0,0.00153397955,-0.00427005719393,0.147713214159
0.0,0.0,0.0,0.00152875832282,-0.00427204649895,0.147715598345
0.0,0.0,0.0,0.00152108853217,-0.0042681992054,0.147696465254
0.0,0.0,0.0,0.00152104557492,-0.00426844367757,0.147686526179
0.0,0.0,0.0,0.00152454909403,-0.00426110159606,0.147663295269
0.0,0.0,0.0,0.00152698962484,-0.00425751507282,0.147657379508
0.0,0.0,0.0,0.00151806022041,-0.00425548432395,0.147666603327
0.0,0.0,0.0,0.00151476229075,-0.00425684964284,0.147678792477
0.0,0.0,0.0,0.0015175229637,-0.00426784995943,0.147688955069
0.0,0.0,0.0,0.00152329134289,-0.0042864587158,0.147674426436
0.0,0.0,0.0,0.00152316794265,-0.00428303563967,0.147679895163
0.0,0.0,0.0,0.00152489205357,-0.00428484985605,0.147696956992
0.0,0.0,0.0,0.00152293604333,-0.00428702542558,0.147710710764
0.0,0.0,0.0,0.00152609695215,-0.00428617047146,0.147711619735
0.0,0.0,0.0,0.001530271722,-0.00427820626646,0.14771515131
0.0,0.0,0.0,0.00153078464791,-0.00427441578358,0.147713497281
0.0,0.0,0.0,0.00152942806017,-0.00427204929292,0.147717446089
0.0,0.0,0.0,0.00152894644998,-0.00427211867645,0.147716075182
0.0,0.0,0.0,0.00154044537339,-0.00426776101813,0.147685781121
0.0,0.0,0.0,0.00154039892368,-0.00426993938163,0.147683233023
0.0,0.0,0.0,0.00150933675468,-0.00428075762466,0.147691622376
0.0,0.0,0.0,0.00151470850687,-0.00427790591493,0.14768576622
0.0,0.0,0.0,0.00151725823525,-0.00427737273276,0.147681966424
0.0,0.0,0.0,0.00153633079026,-0.00427747704089,0.147661939263
0.0,0.0,0.0,0.00153483555187,-0.00427532475442,0.147665992379
0.0,0.0,0.0,0.00153264333494,-0.00427671149373,0.147665277123
0.0,0.0,0.0,0.00155506341252,-0.00427773362026,0.147641584277
0.0,0.0,0.0,0.00161759147886,-0.00427929172292,0.147576004267
0.0,0.0,0.0,0.00153806025628,-0.00427608378232,0.147656485438
0.0,0.0,0.0,0.00158591696527,-0.00428336858749,0.147603303194
0.0,0.0,0.0,0.00151592493057,-0.00427106255665,0.147684961557
0.0,0.0,0.0,0.00151278357953,-0.00427301321179,0.147691875696
0.0,0.0,0.0,0.00151169998571,-0.00427515478805,0.147697746754
0.0,0.0,0.0,0.00151025119703,-0.00427728937939,0.147702336311
0.0,0.0,0.0,0.00151025119703,-0.00427728937939,0.147702336311
0.0,0.0,0.0,0.00152431626339,-0.00428075063974,0.147688746452
0.0,0.0,0.0,0.00152431626339,-0.00428075063974,0.147688746452
0.0,0.0,0.0,0.00152336491738,-0.00428222352639,0.147697031498
0.0,0.0,0.0,0.00152186641935,-0.00428500398993,0.147701978683
0.0,0.0,0.0,0.00151952973101,-0.00428510969505,0.147712796926
0.0,0.0,0.0,0.00153746048454,-0.00429157633334,0.147697642446
0.0,0.0,0.0,0.00156129896641,-0.004300320521,0.147676035762
0.0,0.0,0.0,0.00153116590809,-0.00429050205275,0.14768961072
0.0,0.0,0.0,0.00152764434461,-0.00427903980017,0.147687032819
0.0,0.0,0.0,0.00154922774527,-0.00428128428757,0.147662699223
0.0,0.0,0.0,0.00152662035543,-0.00427479250357,0.147685840726
0.0,0.0,0.0,0.00154437369201,-0.00427930289879,0.147662267089
0.0,0.0,0.0,0.00156683928799,-0.00428637769073,0.1476328969
0.0,0.0,0.0,0.00153114879504,-0.00427631475031,0.147682070732
0.00151913042646,-0.00427507096902,0.147683128715,0.0015215711901,-0.00427584862337,0.147678524256
0.00151913042646,-0.00427507096902,0.147683158517,0.00153434206732,-0.0042803119868,0.147651255131
0.00151913042646,-0.00427507096902,0.147683516145,0.00151717860717,-0.004269964993,0.147668063641
0.00151913042646,-0.00427507096902,0.147684901953,0.00152387912385,-0.00426483433694,0.147671118379
0.00151913042646,-0.00427507096902,0.147688314319,0.00155398284551,-0.00426137866452,0.147678777575
0.00151913042646,-0.00427507096902,0.147695198655,0.0015357012162,-0.00426325155422,0.147716745734
0.00151913042646,-0.00427507096902,0.147707387805,0.0015453887172,-0.00426238821819,0.147771343589
0.00151913042646,-0.00427507096902,0.147726610303,0.00158686190844,-0.00420479429886,0.147849813104
0.00151913042646,-0.00427507096902,0.147755414248,0.0016354409745,-0.00422526476905,0.147945210338
0.00151913042646,-0.00427507096902,0.147852510214,0.0017868761206,-0.00412316713482,0.148135408759
0.00151913042646,-0.00427507096902,0.147926077247,0.00187026476488,-0.00428697280586,0.148212328553
0.00151913042646,-0.00427507096902,0.148141354322,0.00200805603527,-0.00435101892799,0.148349523544
0.00151913042646,-0.00427507096902,0.148288682103,0.0020158153493,-0.00460371514782,0.148494228721
0.00151913042646,-0.00427507096902,0.148685052991,0.00205212295987,-0.00482739880681,0.148691430688
0.00151913042646,-0.00427507096902,0.148939326406,0.00198781583458,-0.0050080968067,0.148764997721
0.00151913042646,-0.00427507096902,0.149602532387,0.00188898586202,-0.00513653457165,0.149110391736
0.00151913042646,-0.00427507096902,0.149984806776,0.00177388265729,-0.00506767444313,0.149469941854
0.00151913042646,-0.00427507096902,0.150981768966,0.0014593222877,-0.0049401530996,0.150044217706
0.00151913042646,-0.00427507096902,0.151538640261,0.00100046629086,-0.00497673591599,0.15079164505
0.00151913042646,-0.00427507096902,0.152947559953,0.000187621044461,-0.0051377187483,0.151784956455
0.00151913042646,-0.00427507096902,0.153715372086,-0.000668630702421,-0.00522899394855,0.153140112758
0.00151913042646,-0.00427507096902,0.155616879463,-0.0017918945523,-0.00499314069748,0.15447627008
0.00151913042646,-0.00427507096902,0.156632557511,-0.0028880124446,-0.00486629223451,0.156377837062
0.00151913042646,-0.00427507096902,0.159102141857,-0.00420368788764,-0.00493356818333,0.158694654703
0.00151913042646,-0.00427507096902,0.160400897264,-0.00541686452925,-0.00521301198751,0.160999789834
0.00151913042646,-0.00427507096902,0.163513347507,-0.006699223537,-0.00561780110002,0.164161920547
0.00151913042646,-0.00427507096902,0.165128454566,-0.00793111883104,-0.00601468095556,0.166958674788
0.00151913042646,-0.00427507096902,0.168952509761,-0.00955084711313,-0.00649202847853,0.169699907303
0.00151913042646,-0.00427507096902,0.170913696289,-0.011053070426,-0.00727607030421,0.173140659928
0.00151913042646,-0.00427507096902,0.17551061511,-0.0128105804324,-0.00812537409365,0.176668554544
0.00151913042646,-0.00427507096902,0.183268710971,-0.016038024798,-0.00939093250781,0.183329388499
0.00151913042646,-0.00427507096902,0.186001047492,-0.0175403058529,-0.0101035246626,0.186852574348
0.00151913042646,-0.00427507096902,0.192297980189,-0.0192294251174,-0.0108866775408,0.1907325387
0.00151913042646,-0.00427507096902,0.195445552468,-0.0208202041686,-0.0116816628724,0.194627121091
0.00151913042646,-0.00427507096902,0.202653259039,-0.0223317891359,-0.012513271533,0.199105232954
0.00151913042646,-0.00427507096902,0.206231996417,-0.0236986894161,-0.0133926449344,0.20323137939
0.00151913042646,-0.00427507096902,0.214374452829,-0.0249785780907,-0.0142221935093,0.207488462329
0.00151913042646,-0.00427507096902,0.218396052718,-0.0259399861097,-0.0150189911947,0.211990639567
0.00151913042646,-0.00427507096902,0.22749119997,-0.026819229126,-0.0161355473101,0.217652603984
0.00151913042646,-0.00427507096902,0.231959506869,-0.0277481116354,-0.0173208918422,0.222958311439
0.00151913042646,-0.00427507096902,0.242017313838,-0.0287786591798,-0.0181634593755,0.228536427021
0.00151913042646,-0.00427507096902,0.24693082273,-0.0295343920588,-0.0187388919294,0.232658848166
0.00151913042646,-0.00427507096902,0.257934868336,-0.030712461099,-0.0197996515781,0.240055829287
0.00151913042646,-0.00427507096902,0.263294965029,-0.0314185991883,-0.020735738799,0.244437813759
0.00151913042646,-0.00427507096902,0.275240242481,-0.0323154740036,-0.0217536017299,0.252606421709
0.00151913042646,-0.00427507096902,0.281033694744,-0.032887738198,-0.0223919041455,0.256971240044
0.00151913042646,-0.00427507096902,0.287304282188,-0.0331344977021,-0.0233527906239,0.262829124928
0.00151913042646,-0.00427507096902,0.30682644248,-0.033932171762,-0.0259002242237,0.279315918684
0.00151913042646,-0.00427507096902,0.320454418659,-0.0339550636709,-0.0275007598102,0.290028691292
0.00151913042646,-0.00427507096902,0.327514797449,-0.0341974906623,-0.0284963175654,0.297144323587
0.00151913042646,-0.00427507096902,0.342017352581,-0.0343376398087,-0.0303827114403,0.309816420078
0.00151913042646,-0.00427507096902,0.396564334631,-0.0344366915524,-0.0354470796883,0.360253274441
0.00151913031004,-0.00427507096902,0.421516031027,-0.0340878330171,-0.0377537272871,0.383014649153
0.00151913031004,-0.00427507096902,0.438979446888,-0.0338763929904,-0.0391978472471,0.396286904812
0.00151913031004,-0.00427507096902,0.447244018316,-0.0337267890573,-0.0400155447423,0.404440790415
0.00151913031004,-0.00427507096902,0.465174138546,-0.0333839021623,-0.0417849346995,0.420002251863
0.00151913031004,-0.00427507050335,0.473629415035,-0.0330870263278,-0.0429321564734,0.431047707796
0.00151913031004,-0.00427507050335,0.491936922073,-0.0327866487205,-0.0443424582481,0.445668846369
0.00151913031004,-0.00427507050335,0.500536501408,-0.0327777415514,-0.0450651459396,0.453883260489
0.00151913031004,-0.00427507050335,0.519107103348,-0.0322874858975,-0.0469996780157,0.471176564693
0.00151913031004,-0.00427507050335,0.546578526497,-0.031497605145,-0.0495926067233,0.497938632965
0.00151913031004,-0.00427507050335,0.555360257626,-0.0312079768628,-0.0509895421565,0.51060718298
0.00151913031004,-0.00427507050335,0.574193477631,-0.0307739786804,-0.052473552525,0.525199115276
0.00151913031004,-0.00427507050335,0.582990407944,-0.0305111780763,-0.0537347458303,0.537849187851
0.00151913019363,-0.00427507050335,0.601810097694,-0.030243113637,-0.0549405179918,0.552627980709
0.00151913019363,-0.00427507050335,0.610569000244,-0.0299215894192,-0.0558956898749,0.564069151878
0.00151913019363,-0.00427507050335,0.629272460938,-0.029671292752,-0.056855391711,0.578936696053
0.00151913019363,-0.00427507050335,0.637975156307,-0.0294972062111,-0.0575593076646,0.590299904346
0.00151913019363,-0.00427507003769,0.65609651804,-0.0290798712522,-0.0585233680904,0.605786263943
0.00151913019363,-0.00427507003769,0.665027320385,-0.0288407094777,-0.059684894979,0.617013514042
0.00151913007721,-0.00427507003769,0.691603958607,-0.0281127430499,-0.0621316581964,0.64395159483
0.00151913007721,-0.00427507003769,0.709012806416,-0.0277893040329,-0.0636971518397,0.660350203514
0.00151913007721,-0.00427507003769,0.717576861382,-0.027441771701,-0.0642166957259,0.670012533665
0.00151913007721,-0.00427506957203,0.734470963478,-0.0272418279201,-0.065366089344,0.685177147388
0.00151913007721,-0.00427506957203,0.742833375931,-0.0268017072231,-0.0659984573722,0.695375144482
0.0015191299608,-0.00427506957203,0.767162084579,-0.0262820068747,-0.0674853399396,0.719341218472
0.0015191299608,-0.00427506957203,0.782875597477,-0.0261087846011,-0.0680634975433,0.734031319618
0.0015191299608,-0.00427506957203,0.790562987328,-0.0257744267583,-0.0690167993307,0.742582798004
0.00151912984438,-0.00427506910637,0.805577099323,-0.0253979694098,-0.0695710629225,0.756491601467
0.00151912984438,-0.00427506910637,0.812897026539,-0.0250177104026,-0.0704274624586,0.764856755733
0.00151912984438,-0.00427506910637,0.827139377594,-0.0246989335865,-0.0711508616805,0.777406036854
0.00151912972797,-0.00427506864071,0.847493112087,-0.0248139761388,-0.073454990983,0.79803019762
0.00151912972797,-0.00427506864071,0.853998541832,-0.0241791345179,-0.0740705654025,0.805921018124
0.00151912961155,-0.00427506817505,0.866568624973,-0.0243196114898,-0.074758335948,0.817320883274
0.00151912961155,-0.00427506817505,0.872632086277,-0.0235232003033,-0.0752264559269,0.825204849243
0.00151912949514,-0.00427506817505,0.884310662746,-0.0229236446321,-0.075697734952,0.836345553398
0.00151912949514,-0.00427506770939,0.88992279768,-0.0225612428039,-0.0763971060514,0.843232452869
0.00151912937872,-0.00427506770939,0.905833303928,-0.0216490849853,-0.0779373645782,0.860042929649
0.00151912926231,-0.00427506724373,0.920340061188,-0.0208618566394,-0.079102165997,0.875690460205
0.00151912926231,-0.00427506677806,0.929226279259,-0.0202454533428,-0.0794056579471,0.884334504604
0.00151912914589,-0.00427506677806,0.933442234993,-0.0199700314552,-0.0798288211226,0.890014350414
0.00151912902948,-0.0042750663124,0.941397130489,-0.0194729287177,-0.0801978111267,0.897855460644
0.00151912902948,-0.0042750663124,0.945167958736,-0.0192192997783,-0.0806804969907,0.902748942375
0.00151912891306,-0.00427506584674,0.952188432217,-0.0185590330511,-0.0812300145626,0.910509586334
0.00151912891306,-0.00427506538108,0.955509066582,-0.0184798724949,-0.0816181451082,0.91452229023
0.00151912879664,-0.00427506538108,0.96164047718,-0.01798232086,-0.0817323923111,0.921133518219
0.00151912868023,-0.00427506491542,0.964520335197,-0.0177797842771,-0.082282230258,0.924908041954
0.00151912856381,-0.00427506444976,0.969802379608,-0.0174694657326,-0.0823056474328,0.930516541004
0.00151912856381,-0.00427506444976,0.972264826298,-0.017252182588,-0.0827177166939,0.933948397636
0.00151912833098,-0.0042750639841,0.9767395854,-0.0169151816517,-0.0827870070934,0.938848257065
0.00151912833098,-0.00427506351843,0.978806376457,-0.0168173760176,-0.0831404104829,0.941642642021
0.00151912821457,-0.00427506305277,0.9825283885,-0.0166939049959,-0.0835399478674,0.945516347885
0.00151912809815,-0.00427506305277,0.984220564365,-0.0165358502418,-0.0836230292916,0.947691082954
0.00151912798174,-0.00427506212145,0.987261414528,-0.016235217452,-0.083505757153,0.951593279839
0.00151912786532,-0.00427506212145,0.988619148731,-0.0161323491484,-0.0837125256658,0.953137695789
0.00151912774891,-0.00427506119013,0.991033196449,-0.0158112552017,-0.0838171690702,0.95580291748
0.00151912739966,-0.00427506025881,0.993954539299,-0.0155886039138,-0.0848439261317,0.960029661655
0.00151912658475,-0.00427505746484,0.998439073563,-0.0150074735284,-0.0839878320694,0.964177548885
0.00151912646834,-0.00427505699918,0.998737573624,-0.0148957874626,-0.0838834568858,0.964437007904
0.00151912623551,-0.00427505606785,0.999209880829,-0.0146749094129,-0.0840837806463,0.964946568012
0.00151912611909,-0.00427505560219,0.999389350414,-0.0146169438958,-0.0838951990008,0.965210974216
0.00151912588626,-0.00427505467087,0.999658584595,-0.0142651824281,-0.0852086171508,0.965713262558
0.00151912576985,-0.00427505420521,0.999753654003,-0.0139614259824,-0.0860014334321,0.966152846813
0.0015191254206,-0.00427505327389,0.999885678291,-0.0135495383292,-0.0827408581972,0.966910541058
0.00151912530418,-0.00427505280823,0.999924123287,-0.0134497182444,-0.0823533833027,0.967027246952
0.00151912507135,-0.0042750518769,0.999971866608,-0.0125717706978,-0.0815894603729,0.967185676098
0.00151912483852,-0.00427505141124,0.999984920025,-0.0126218935475,-0.0813464969397,0.967461168766
0.00151912460569,-0.00427505001426,0.999993562698,-0.0125882290304,-0.0807145386934,0.967812180519
0.00151912437286,-0.0042750495486,0.999996900558,-0.0125529607758,-0.0806916505098,0.968069076538
0.00151912402362,-0.00427504815161,0.999996244907,-0.0126794818789,-0.080504335463,0.968527376652
0.00151912402362,-0.00427504815161,0.999997138977,-0.0126651739702,-0.0804018452764,0.968704938889
0.00151912402362,-0.00427504815161,0.999997138977,-0.0126260621473,-0.0797698572278,0.969928860664
0.00151912402362,-0.00427504815161,0.999997138977,-0.012648598291,-0.0789944976568,0.970920145512
0.00151912402362,-0.00427504815161,0.999997138977,-0.0126331085339,-0.0785915479064,0.971241831779
0.00151912402362,-0.00427504815161,0.999997138977,-0.0125096431002,-0.077422618866,0.972592711449
0.00151912402362,-0.00427504815161,0.999997138977,-0.0124616380781,-0.0770131126046,0.972838699818
0.00151912402362,-0.00427504815161,0.999997138977,-0.0124884843826,-0.075751259923,0.973719477654
0.00151912402362,-0.00427504815161,0.999997138977,-0.0123714366928,-0.0752109363675,0.975573837757
0.00151912402362,-0.00427504815161,0.999997138977,-0.0121786855161,-0.0745594054461,0.977835834026
0.00151912402362,-0.00427504815161,0.999997138977,-0.0119327763095,-0.0742240920663,0.979050576687
0.00151912402362,-0.00427504815161,0.999997138977,-0.0118604609743,-0.0742311775684,0.979421854019
0.00151912402362,-0.00427504815161,0.999997138977,-0.011408066377,-0.0743719190359,0.98101824522
0.00151912402362,-0.00427504815161,0.999997138977,-0.0113229593262,-0.0744118690491,0.981218457222
0.00151912402362,-0.00427504815161,0.999997138977,-0.0108670070767,-0.0740975365043,0.982663094997
0.00151912402362,-0.00427504815161,0.999997138977,-0.0107004055753,-0.074027441442,0.982947647572
0.00151912402362,-0.00427504815161,0.999997138977,-0.0104627041146,-0.0737381130457,0.983716309071
0.00151912402362,-0.00427504815161,0.999997138977,-0.0102470181882,-0.0738840326667,0.983855307102
0.00151912402362,-0.00427504815161,0.999997138977,-0.0102640548721,-0.0740300863981,0.983854591846
0.00151912402362,-0.00427504815161,0.999997138977,-0.00980355031788,-0.0740159153938,0.984274983406
0.00151912402362,-0.00427504815161,0.999997138977,-0.00969470012933,-0.0739836245775,0.984305560589
0.00151912402362,-0.00427504815161,0.999997138977,-0.00906177982688,-0.0740464553237,0.985271990299
0.00151912402362,-0.00427504815161,0.999997138977,-0.00886552222073,-0.0739971473813,0.985399961472
0.00151912402362,-0.00427504815161,0.999997138977,-0.008389740251,-0.0740703344345,0.985870838165
0.00151912402362,-0.00427504815161,0.999997138977,-0.00832054764032,-0.0740909352899,0.986054718494
