0.0,0.0,0.0,0.00154877174646,-0.00426636170596,0.147742941976
0.00151912402362,-0.00427504815161,0.999997138977,-0.00786377396435,-0.0741761252284,0.986275315285
0.00151912402362,-0.00427504815161,0.999997138977,-0.00775010697544,-0.0742524042726,0.986379623413
0.00151912402362,-0.00427504815161,0.999997138977,-0.00740692624822,-0.0742940455675,0.98672837019
0.00151912402362,-0.00427504815161,0.999997138977,-0.00719220330939,-0.0742091834545,0.986777901649
0.00151912402362,-0.00427504815161,0.999997138977,-0.00680658174679,-0.0744931921363,0.987101316452
0.00151912402362,-0.00427504815161,0.999997138977,-0.00651980284601,-0.0754069164395,0.987309932709
0.00151912402362,-0.00427504815161,0.999997138977,-0.00648738071322,-0.0756746158004,0.987320125103
0.0,0.0,1.0,-0.00631139986217,-0.0762166678905,0.987736403942
0.0,0.0,1.0,-0.00628004223108,-0.0761790499091,0.987838983536
0.0,0.0,1.0,-0.00602736091241,-0.0758100301027,0.98833656311
0.0,0.0,1.0,-0.00593457277864,-0.0757275596261,0.988520622253
0.0,0.0,1.0,-0.00554318679497,-0.0757913589478,0.989218294621
0.0,0.0,1.0,-0.00519944541156,-0.0758723691106,0.989653527737
0.0,0.0,1.0,-0.00432830443606,-0.0763398781419,0.990556061268
0.0,0.0,1.0,-0.00408070813864,-0.0765200182796,0.990545094013
0.0,0.0,1.0,-0.00357519462705,-0.0773388668895,0.990844011307
0.0,0.0,1.0,-0.00354575039819,-0.0777470767498,0.99047100544
0.0,0.0,1.0,-0.00336302164942,-0.0795388296247,0.989463627338
0.0,0.0,1.0,-0.00340456631966,-0.0801424235106,0.988650500774
0.0,0.0,1.0,-0.0034796318505,-0.0802304074168,0.988401770592
0.0,0.0,1.0,-0.00368573283777,-0.0801612660289,0.98743635416
0.0,0.0,1.0,-0.00374874891713,-0.080030374229,0.987020730972
0.0,0.0,1.0,-0.00404259236529,-0.080115005374,0.986004948616
0.0,0.0,1.0,-0.00405017053708,-0.0801483616233,0.985792398453
0.0,0.0,1.0,-0.0040998714976,-0.0803460031748,0.985046029091
0.0,0.0,1.0,-0.00414886791259,-0.0803805887699,0.984905958176
0.0,0.0,1.0,-0.00411686208099,-0.0804764181376,0.984460711479
0.0,0.0,1.0,-0.0040785567835,-0.0802999660373,0.984304845333
0.0,0.0,1.0,-0.00413741078228,-0.079740062356,0.98430532217
0.0,0.0,1.0,-0.00419069780037,-0.0795412957668,0.984280645847
0.0,0.0,1.0,-0.00439294055104,-0.0797560065985,0.984491765499
0.0,0.0,1.0,-0.00445141410455,-0.0797745510936,0.984590530396
0.0,0.0,1.0,-0.00465248525143,-0.0794902890921,0.984977006912
0.0,0.0,1.0,-0.00473268982023,-0.0794787704945,0.985091149807
0.0,0.0,1.0,-0.00514744501561,-0.0790653973818,0.985456705093
0.0,0.0,1.0,-0.00535782566294,-0.0788395702839,0.985785782337
0.0,0.0,1.0,-0.00644932780415,-0.0780931413174,0.986557424068
0.0,0.0,1.0,-0.00746401911601,-0.0773805379868,0.98735243082
0.0,0.0,1.0,-0.00797573011369,-0.0770076662302,0.987420022488
0.0,0.0,1.0,-0.00893910322338,-0.0762253925204,0.988182842731
0.0,0.0,1.0,-0.0092156752944,-0.0761219859123,0.98824095726
0.0,0.0,1.0,-0.0100598512217,-0.0752421021461,0.989050686359
0.0,0.0,1.0,-0.0118459928781,-0.0742890536785,0.991209030151
0.0,0.0,1.0,-0.012330786325,-0.0739207714796,0.991892516613
0.0,0.0,1.0,-0.0139207290486,-0.0725199952722,0.992780268192
0.0,0.0,1.0,-0.0150836119428,-0.0714116320014,0.993273794651
0.0,0.0,1.0,-0.0158934723586,-0.0713595375419,0.993557155132
0.0,0.0,1.0,-0.0171911101788,-0.0699494257569,0.993996560574
0.0,0.0,1.0,-0.0179953221232,-0.0697388127446,0.994223117828
0.0,0.0,1.0,-0.0192714706063,-0.0680660903454,0.994610130787
0.0,0.0,1.0,-0.0214203558862,-0.0661464333534,0.995106995106
0.0,0.0,1.0,-0.02204663679,-0.0655044913292,0.995484232903
0.0,0.0,1.0,-0.0231757462025,-0.0636087805033,0.995413720608
0.0,0.0,1.0,-0.0237198248506,-0.0619712397456,0.995605051517
0.0,0.0,1.0,-0.0250435266644,-0.060299154371,0.995408415794
0.0,0.0,1.0,-0.0253694579005,-0.0586126595736,0.996255159378
0.0,0.0,1.0,-0.0272023938596,-0.0568553954363,0.99781280756
0.0,0.0,1.0,-0.0283820144832,-0.0562159232795,0.997627437115
0.0,0.0,1.0,-0.0295977108181,-0.0552030093968,0.997687280178
0.0,0.0,1.0,-0.0310304183513,-0.0543228723109,0.996489822865
0.0,0.0,1.0,-0.0324825756252,-0.0531825013459,0.995458304882
0.0,0.0,1.0,-0.0336947143078,-0.0521806366742,0.994430959225
0.0,0.0,1.0,-0.0348760262132,-0.0509360916913,0.993122041225
0.0,0.0,1.0,-0.0359630733728,-0.0498798340559,0.992215514183
0.0,0.0,1.0,-0.037186011672,-0.0488414205611,0.991674542427
0.0,0.0,1.0,-0.0383631400764,-0.0478123277426,0.990597486496
0.0,0.0,1.0,-0.0399387218058,-0.0461291745305,0.989582657814
0.0,0.0,1.0,-0.041771877557,-0.0442662760615,0.987856507301
0.0,0.0,1.0,-0.0423875972629,-0.0437712594867,0.987632930279
0.0,0.0,1.0,-0.0441139601171,-0.0424199551344,0.987100124359
0.0,0.0,1.0,-0.0446524694562,-0.0420149676502,0.986734092236
0.0,0.0,1.0,-0.0464382506907,-0.040720410645,0.986198604107
0.0,0.0,1.0,-0.0487448200583,-0.0388615094125,0.985285043716
0.0,0.0,1.0,-0.0494949631393,-0.0384967848659,0.985115945339
0.0,0.0,1.0,-0.05101769045,-0.0373253077269,0.984816968441
0.0,0.0,1.0,-0.0521616972983,-0.0364669151604,0.984464585781
0.0,0.0,1.0,-0.0530492179096,-0.0359725356102,0.984723806381
0.0,0.0,1.0,-0.0540671907365,-0.0356752350926,0.98434317112
0.0,0.0,1.0,-0.056246381253,-0.0348384231329,0.984494924545
0.0,0.0,1.0,-0.0573312491179,-0.0344749242067,0.984148979187
0.0,0.0,1.0,-0.0582480579615,-0.0337573438883,0.984475195408
0.0,0.0,1.0,-0.059132039547,-0.0331231802702,0.985206305981
0.0,0.0,1.0,-0.0597147494555,-0.0320460498333,0.985864281654
0.0,0.0,1.0,-0.060228869319,-0.0311094317585,0.986721992493
0.0,0.0,1.0,-0.0608567930758,-0.0303276516497,0.986905574799
0.0,0.0,1.0,-0.0613828934729,-0.0298604257405,0.987373948097
0.0,0.0,1.0,-0.062102355063,-0.0291128121316,0.987577974796
0.0,0.0,1.0,-0.0627609267831,-0.0284594707191,0.987725019455
0.0,0.0,1.0,-0.063352137804,-0.0276871658862,0.987552285194
0.0,0.0,1.0,-0.0639133676887,-0.0269082244486,0.987820088863
0.0,0.0,1.0,-0.0643081590533,-0.0262649953365,0.988071322441
0.0,0.0,1.0,-0.0647473111749,-0.0255681239069,0.988280057907
0.0,0.0,1.0,-0.0649416744709,-0.0247825533152,0.989052057266
0.0,0.0,1.0,-0.065231025219,-0.0240592528135,0.989099562168
0.0,0.0,1.0,-0.0655550211668,-0.0233809947968,0.98931658268
0.0,0.0,1.0,-0.065671980381,-0.0229427795857,0.990094482899
0.0,0.0,1.0,-0.0656554624438,-0.0224247407168,0.990823090076
0.0,0.0,1.0,-0.065448731184,-0.0220183823258,0.991908013821
0.0,0.0,1.0,-0.0652786269784,-0.021311417222,0.992694675922
0.0,0.0,1.0,-0.0650845617056,-0.0207537971437,0.992989718914
0.0,0.0,1.0,-0.0649217441678,-0.020234560594,0.993505716324
0.0,0.0,1.0,-0.0647301077843,-0.019656278193,0.994022667408
0.0,0.0,1.0,-0.0647054463625,-0.019041089341,0.99412047863
0.0,0.0,1.0,-0.0645015463233,-0.0183906089514,0.994878351688
0.0,0.0,1.0,-0.0644681602716,-0.0176450535655,0.994886696339
0.0,0.0,1.0,-0.0644535347819,-0.0169833991677,0.994863808155
0.0,0.0,1.0,-0.0645307824016,-0.0164027139544,0.994239807129
0.0,0.0,1.0,-0.0644196420908,-0.0159572437406,0.993695259094
0.0,0.0,1.0,-0.0642899274826,-0.0159545093775,0.992441892624
0.0,0.0,1.0,-0.0639280825853,-0.0157795939595,0.992033839226
0.0,0.0,1.0,-0.0634057447314,-0.0157540235668,0.990386724472
0.0,0.0,1.0,-0.0629238560796,-0.0154771301895,0.989731550217
0.0,0.0,1.0,-0.0626273080707,-0.0148947974667,0.988676905632
0.0,0.0,1.0,-0.0622319802642,-0.0141755985096,0.987284481525
0.0,0.0,1.0,-0.0617674812675,-0.0138695677742,0.986449897289
0.0,0.0,1.0,-0.0612322762609,-0.0136788254604,0.985371887684
0.0,0.0,1.0,-0.0604736432433,-0.0132890827954,0.984964311123
0.0,0.0,1.0,-0.0598178319633,-0.0128306150436,0.984260320663
0.0,0.0,1.0,-0.059294514358,-0.012196787633,0.983134686947
0.0,0.0,1.0,-0.0589213892817,-0.0115451812744,0.981867432594
0.0,0.0,1.0,-0.0585766807199,-0.0112239960581,0.981110394001
0.0,0.0,1.0,-0.0580937005579,-0.0111223720014,0.9801171422
0.0,0.0,1.0,-0.0575833879411,-0.0109886107966,0.97972792387
0.0,0.0,1.0,-0.0567517615855,-0.0110566085204,0.979915678501
0.0,0.0,1.0,-0.0559246763587,-0.0110683208331,0.979916274548
0.0,0.0,1.0,-0.0551138110459,-0.010993343778,0.979589402676
0.0,0.0,1.0,-0.0544359795749,-0.010859570466,0.979259192944
0.0,0.0,1.0,-0.0539962500334,-0.0104807056487,0.978937745094
0.0,0.0,1.0,-0.0534706152976,-0.0102812927216,0.97906011343
0.0,0.0,1.0,-0.0531019382179,-0.00992934312671,0.978911817074
0.0,0.0,1.0,-0.052619997412,-0.00954109057784,0.979061305523
0.0,0.0,1.0,-0.0520814619958,-0.00909550394863,0.979450047016
0.0,0.0,1.0,-0.0516941435635,-0.00874626729637,0.979545712471
0.0,0.0,1.0,-0.0512228161097,-0.00826911535114,0.979985237122
0.0,0.0,1.0,-0.0505698621273,-0.00784527417272,0.980120360851
0.0,0.0,1.0,-0.0500122234225,-0.00760439038277,0.979699134827
0.0,0.0,1.0,-0.0494886487722,-0.00721976859495,0.979920387268
0.0,0.0,1.0,-0.0489112101495,-0.00690495409071,0.979962110519
0.0,0.0,1.0,-0.0480267740786,-0.00692483503371,0.980263710022
0.0,0.0,1.0,-0.0473392046988,-0.00680258870125,0.980958342552
0.0,0.0,1.0,-0.0466215647757,-0.00691217230633,0.981250524521
0.0,0.0,1.0,-0.0460655540228,-0.00706902565435,0.981705188751
0.0,0.0,1.0,-0.0455800518394,-0.00691804336384,0.982572436333
0.0,0.0,1.0,-0.0449534244835,-0.00643950328231,0.983800053596
0.0,0.0,1.0,-0.0444796010852,-0.00609613768756,0.984292566776
0.0,0.0,1.0,-0.0440838597715,-0.00583125650883,0.984402060509
0.0,0.0,1.0,-0.0434654653072,-0.00577525375411,0.98454785347
0.0,0.0,1.0,-0.0426728017628,-0.00553361373022,0.98506706953
0.0,0.0,1.0,-0.0419638194144,-0.00573248043656,0.984914302826
0.0,0.0,1.0,-0.0406858734787,-0.00595992198214,0.984781205654
0.0,0.0,1.0,-0.0399346835911,-0.00632130447775,0.984596967697
0.0,0.0,1.0,-0.0391658395529,-0.00657272478566,0.984458982944
0.0,0.0,1.0,-0.0383562669158,-0.00669737299904,0.984535574913
0.0,0.0,1.0,-0.0376817882061,-0.00676465127617,0.984404265881
0.0,0.0,1.0,-0.0370465964079,-0.00671255821362,0.98467862606
0.0,0.0,1.0,-0.0362844727933,-0.00704253232107,0.984825730324
0.0,0.0,1.0,-0.0357475578785,-0.00724761234596,0.984971821308
0.0,0.0,1.0,-0.0348167978227,-0.00750659080222,0.985480189323
0.0,0.0,1.0,-0.0340050086379,-0.00766007136554,0.98562502861
0.0,0.0,1.0,-0.0331120714545,-0.00787281710654,0.985825836658
0.0,0.0,1.0,-0.032217182219,-0.00830164924264,0.986460328102
0.0,0.0,1.0,-0.031294696033,-0.00857684388757,0.986591219902
0.0,0.0,1.0,-0.0303643159568,-0.00889675877988,0.986710309982
-1.51548142924e-08,9.29703070085e-09,1.0,-0.0283172540367,-0.00889376923442,0.986899077892
-1.11497563182e-07,6.84363214987e-08,1.0,-0.0261263251305,-0.00927804596722,0.987811684608
-2.16783874407e-07,1.33077918463e-07,1.0,-0.0239748191088,-0.00923711434007,0.989000320435
-2.9104549526e-07,1.78652712179e-07,1.0,-0.0217840112746,-0.00950296409428,0.990143895149
-3.87903583032e-07,2.38108512463e-07,1.0,-0.0200329516083,-0.010284175165,0.990900814533
-5.14002124419e-07,3.15529916861e-07,1.0,-0.0180683638901,-0.0109016252682,0.991793453693
-6.22500465397e-07,3.82150602718e-07,1.0,-0.0168705508113,-0.0109171429649,0.991899967194
-1.197168217e-06,7.35745459224e-07,1.0,-0.0159322861582,-0.0112781273201,0.992062032223
-1.05474573502e-05,6.51699792797e-06,1.0,-0.0146372392774,-0.0122346878052,0.99249458313
-2.48359556281e-05,1.53846031026e-05,1.0,-0.0142942257226,-0.0121260574088,0.992580354214
-9.27336222958e-05,5.77294085815e-05,1.0,-0.0131153799593,-0.0125115271658,0.994024574757
-0.000156750902534,9.78240932454e-05,1.0,-0.0127928070724,-0.0122634554282,0.993885099888
-0.000376828189474,0.000236349878833,1.0,-0.0117101361975,-0.0115969656035,0.994302272797
-0.000546309864148,0.000343515974237,1.0,-0.0116508612409,-0.0118087427691,0.994161486626
-0.00139561167452,0.000884379143827,1.0,-0.011073471047,-0.0115417456254,0.99369686842
-0.00233984319493,0.00149064871948,1.0,-0.0109861446545,-0.010896471329,0.99353992939
-0.00294846645556,0.00188344088383,1.0,-0.0109512293711,-0.0109812887385,0.993580818176
-0.00451479107141,0.0028999869246,1.0,-0.0113284448162,-0.0106564732268,0.993320465088
-0.00547831598669,0.00352872931398,1.0,-0.0117390248924,-0.0103076416999,0.993595957756
-0.00786179117858,0.00509326346219,1.0,-0.012679236941,-0.00945863872766,0.993873178959
-0.00927431881428,0.00602585077286,1.0,-0.0135544277728,-0.00879215821624,0.99345010519
-0.0126637890935,0.00827769096941,1.0,-0.0152584137395,-0.00692415889353,0.99364566803
-0.0146265048534,0.00958975218236,1.0,-0.0169885586947,-0.00594351394102,0.993191480637
-0.0192000772804,0.0126675367355,1.0,-0.0197727754712,-0.0043119173497,0.992849051952
-0.0218171644956,0.01444045268,1.0,-0.022703146562,-0.00230794353411,0.992679655552
-0.0277621466666,0.0184966232628,1.0,-0.0270701795816,2.19913017645e-05,0.992238640785
-0.0385717600584,0.025964377448,1.0,-0.0359216891229,0.0069789364934,0.9914072752
-0.0427097305655,0.0288521256298,1.0,-0.0404012612998,0.0101613178849,0.990748107433
-0.0518280491233,0.0352685041726,1.0,-0.0473920330405,0.0154604306445,0.990318417549
-0.0568145848811,0.0388071164489,1.0,-0.0529529936612,0.0192592740059,0.989671468735
-0.0676663592458,0.0465776696801,1.0,-0.0616249889135,0.0253102462739,0.989012479782
-0.073532089591,0.0508167259395,1.0,-0.0678877606988,0.0297518428415,0.988481283188
-0.0861651450396,0.0600368157029,1.0,-0.0780673921108,0.0373504385352,0.987617731094
-0.0929275974631,0.065022431314,1.0,-0.0851423814893,0.0423644706607,0.987013220787
-0.107333153486,0.075758561492,1.0,-0.0966145917773,0.0506174974144,0.986197054386
-0.114969752729,0.0815137699246,1.0,-0.104777306318,0.0564500279725,0.986546397209
-0.131093293428,0.0938112661242,1.0,-0.117805957794,0.0659593120217,0.986377954483
-0.139568075538,0.100355498493,1.0,-0.127004608512,0.0727422013879,0.986440658569
-0.157294839621,0.114227369428,1.0,-0.141883775592,0.0832770317793,0.986485660076
-0.166542261839,0.121564529836,1.0,-0.151508823037,0.0905887782574,0.986482858658
-0.185708090663,0.136999115348,1.0,-0.167632877827,0.102366119623,0.988260865211
-0.195623829961,0.145109400153,1.0,-0.177946344018,0.11084973067,0.988079726696
-0.215997546911,0.16205483675,1.0,-0.194614693522,0.123751364648,0.989697337151
-0.226509034634,0.17095272243,1.0,-0.204887464643,0.132639750838,0.989779353142
-0.247773170471,0.189297616482,1.0,-0.221598729491,0.147213324904,0.990046739578
-0.258687078953,0.198903590441,1.0,-0.232202097774,0.15608663857,0.990599453449
-0.280555278063,0.218573287129,1.0,-0.24955201149,0.170899510384,0.991267561913
-0.291688472033,0.228820115328,1.0,-0.260271191597,0.180571824312,0.991938114166
-0.313798308372,0.249684557319,1.0,-0.277259469032,0.19613917172,0.992850065231
-0.324982464314,0.260523736477,1.0,-0.287986665964,0.206630662084,0.993930280209
-0.346934229136,0.282426059246,1.0,-0.304674088955,0.22310064733,0.995229780674
-0.357913911343,0.293727457523,1.0,-0.314858824015,0.233824029565,0.996126115322
-0.379298746586,0.316502958536,1.0,-0.331013023853,0.25052806735,0.997972726822
-0.389810800552,0.328117281199,1.0,-0.340729951859,0.26178213954,0.998368918896
-0.410251379013,0.351634174585,1.0,-0.355594545603,0.279001921415,0.999808907509
-0.420152485371,0.363537490368,1.0,-0.364563316107,0.290130734444,0.999957025051
-0.439174979925,0.387546509504,1.0,-0.378010362387,0.307644188404,1.00132632256
-0.448273360729,0.399658530951,1.0,-0.385717988014,0.318750113249,1.00148200989
-0.465432971716,0.423893868923,1.0,-0.397199690342,0.335729539394,1.00202691555
-0.481591254473,0.448867768049,1.0,-0.407717108727,0.354332864285,1.00203704834
-0.488542795181,0.460460424423,1.0,-0.412862420082,0.363933622837,1.00165188313
-0.502271473408,0.485413700342,1.0,-0.421531021595,0.382117271423,1.00143074989
-0.508029341698,0.496952533722,1.0,-0.425558298826,0.391506075859,1.00096476078
-0.519080638885,0.521751105785,1.0,-0.431738495827,0.40961548686,1.00021266937
-0.523531377316,0.533148109913,1.0,-0.434094578028,0.419107854366,0.999849557877
-0.527760446072,0.545108675957,1.0,-0.436220824718,0.427920043468,0.999295294285
-0.534750878811,0.568803668022,1.0,-0.439158886671,0.443681210279,0.998384714127
-0.537500560284,0.580528318882,1.0,-0.439799517393,0.452880293131,0.997786164284
-0.541486263275,0.603724658489,1.0,-0.440253198147,0.468414187431,0.997141063213
-0.543615102768,0.637732565403,1.0,-0.437497198582,0.493160575628,0.996043324471
-0.543291032314,0.648842871189,1.0,-0.435382187366,0.501994967461,0.994843542576
-0.541092991829,0.670677483082,1.0,-0.431356102228,0.516114592552,0.993792295456
-0.539220631123,0.681404232979,1.0,-0.42753559351,0.525810956955,0.992546975613
-0.533950090408,0.702420115471,1.0,-0.420965194702,0.539486527443,0.99148440361
-0.53055793047,0.712712883949,1.0,-0.415970683098,0.54845058918,0.990501701832
-0.5222915411,0.732836067677,1.0,-0.4074447155,0.561264097691,0.989600777626
-0.517399847507,0.742719471455,1.0,-0.40114942193,0.569738149643,0.988624095917
-0.506291389465,0.761823415756,1.0,-0.390512317419,0.582291960716,0.988506436348
-0.499984115362,0.771222114563,1.0,-0.383107751608,0.590171158314,0.987527787685
-0.486186891794,0.789296805859,1.0,-0.370879113674,0.602432012558,0.987221896648
-0.47856760025,0.798167407513,1.0,-0.362351894379,0.609467566013,0.986957073212
-0.462271898985,0.815186262131,1.0,-0.349157124758,0.620443880558,0.986751317978
-0.453444629908,0.823514938354,1.0,-0.339803576469,0.627426564693,0.986523449421
-0.434888809919,0.839434921741,1.0,-0.32516181469,0.637350142002,0.986757576466
-0.424938380718,0.84723418951,1.0,-0.315300375223,0.644150972366,0.986663520336
-0.404386639595,0.862019479275,1.0,-0.299336194992,0.653419792652,0.98812776804
-0.393654495478,0.869131922722,1.0,-0.289265781641,0.660014331341,0.987812995911
-0.371274352074,0.882835745811,1.0,-0.273075252771,0.669082820415,0.98860681057
-0.359712511301,0.889389097691,1.0,-0.262560456991,0.675325512886,0.988571405411
-0.335885494947,0.90191668272,1.0,-0.241250261664,0.686778843403,0.989830613136
-0.311235994101,0.913657367229,1.0,-0.222073256969,0.695864140987,0.990102171898
-0.29867425561,0.91921544075,1.0,-0.217416450381,0.698139846325,0.990290284157
-0.273050755262,0.929745614529,1.0,-0.195859134197,0.708257377148,0.991329133511
-0.23374222219,0.943992495537,1.0,-0.169075399637,0.720560312271,0.993180632591
-0.220456033945,0.94832521677,1.0,-0.163681417704,0.722634017467,0.993446171284
-0.193655923009,0.956366121769,1.0,-0.142733693123,0.731834828854,0.995061993599
-0.180192545056,0.960063099861,1.0,-0.137311816216,0.73405200243,0.995772957802
-0.153146058321,0.966815829277,1.0,-0.116989128292,0.741800606251,0.996317505836
-0.13961134851,0.969861447811,1.0,-0.111945934594,0.743759453297,0.996266067028
-0.0990087911487,0.977671563625,1.0,-0.0885611474514,0.753094375134,0.996792316437
-0.0586442686617,0.983444392681,1.0,-0.0640020519495,0.762562215328,0.998559832573
-0.0319914929569,0.986135840416,1.0,-0.0464522652328,0.768263757229,0.999402403831
-0.0187668651342,0.98712927103,1.0,-0.0420360229909,0.769348919392,0.999576985836
0.00747833261266,0.988404631615,1.0,-0.0252215918154,0.773877084255,0.999188363552
0.0204652156681,0.988682091236,1.0,-0.0207620710135,0.775090634823,0.999302744865
