0.0,0.0,0.0,0.00154877174646,-0.00426636170596,0.147742941976
0.0461763851345,0.988508939743,1.0,-0.00547421025112,0.778544902802,1.00083446503
0.0838611871004,0.986413121223,1.0,0.0123470108956,0.782273769379,1.00043845177
0.0961894765496,0.985220193863,1.0,0.0161954741925,0.782953500748,1.00045537949
0.120422869921,0.982093811035,1.0,0.0298697259277,0.784621179104,0.999215960503
0.132366746664,0.980152785778,1.0,0.0334820374846,0.784898638725,0.998709499836
0.155825152993,0.975521147251,1.0,0.0462974756956,0.784981369972,0.997532308102
0.167337730527,0.972829580307,1.0,0.0497059710324,0.784823954105,0.996722340584
0.189901649952,0.966699004173,1.0,0.0616957508028,0.783576786518,0.995331048965
0.200968965888,0.963254392147,1.0,0.0649550184608,0.783013761044,0.994821310043
0.222626194358,0.955618858337,1.0,0.0762107819319,0.781122028828,0.992888987064
0.233219280839,0.951426506042,1.0,0.0793339535594,0.780228674412,0.992686748505
0.253909558058,0.942302882671,1.0,0.0898255109787,0.776832163334,0.990911662579
0.264001905918,0.937374591827,1.0,0.0927252098918,0.775367200375,0.990844786167
0.283676058054,0.92678976059,1.0,0.103125631809,0.770250439644,0.989886879921
0.293255746365,0.921135723591,1.0,0.105823285878,0.76856559515,0.989415168762
0.311861485243,0.909128904343,1.0,0.115504465997,0.762275695801,0.988871335983
0.320888578892,0.902778029442,1.0,0.118103377521,0.760578751564,0.988604605198
0.338377922773,0.889394283295,1.0,0.127263978124,0.753525853157,0.987672746181
0.346833020449,0.882367968559,1.0,0.129665747285,0.751463294029,0.9873919487
0.36313906312,0.867670595646,1.0,0.138176649809,0.743886590004,0.986483991146
0.370985418558,0.860004782677,1.0,0.14050231874,0.74172192812,0.986636042595
0.386038631201,0.844066679478,1.0,0.148480013013,0.733314216137,0.986610710621
0.393240064383,0.835800528526,1.0,0.150574460626,0.730585098267,0.986478149891
0.406965732574,0.818705022335,1.0,0.157847106457,0.721298396587,0.985794484615
0.413483917713,0.809882760048,1.0,0.159793257713,0.71872907877,0.985710382462
0.425803750753,0.79172295332,1.0,0.166517093778,0.708693683147,0.985146343708
0.431598842144,0.782393276691,1.0,0.168379023671,0.705266952515,0.985080003738
0.442432433367,0.763270795345,1.0,0.173961386085,0.695121586323,0.985575139523
0.447460263968,0.753494024277,1.0,0.17553602159,0.692010164261,0.985444962978
0.456727296114,0.733517825603,1.0,0.181172862649,0.679880678654,0.986172318459
0.460955500603,0.723334848881,1.0,0.182545349002,0.676408171654,0.986281692982
0.468576312065,0.702619433403,1.0,0.187040627003,0.664049327374,0.986368894577
0.47786039114,0.670760631561,1.0,0.191892266273,0.647881388664,0.987812161446
0.480366528034,0.659957587719,1.0,0.192918330431,0.644310891628,0.98817896843
0.484471678734,0.638123333454,1.0,0.195801690221,0.630890071392,0.988759875298
0.486064404249,0.62710160017,1.0,0.196462586522,0.626879572868,0.988870859146
0.488312721252,0.604882776737,1.0,0.198539435863,0.612078428268,0.989310383797
0.488961368799,0.593712210655,1.0,0.198856651783,0.60804527998,0.989505827427
0.487353295088,0.537371516228,1.0,0.199673131108,0.575800657272,0.991918027401
0.486045390368,0.526056408882,1.0,0.199458479881,0.572172224522,0.992141485214
0.48243060708,0.503435373306,1.0,0.197974041104,0.558587729931,0.992371797562
0.480119913816,0.492132723331,1.0,0.197332397103,0.554735660553,0.992756485939
0.47449606657,0.469606637955,1.0,0.19450032711,0.540201187134,0.992988467216
0.471176922321,0.458372443914,1.0,0.193404853344,0.536107420921,0.993070304394
0.463536053896,0.436026751995,1.0,0.18931119144,0.521448910236,0.993806302547
0.459209620953,0.424907743931,1.0,0.187816545367,0.517307519913,0.993502140045
0.449563145638,0.402833729982,1.0,0.182085186243,0.502734303474,0.993766486645
0.44424316287,0.391879290342,1.0,0.180241942406,0.498633921146,0.993665218353
0.432616889477,0.370148807764,1.0,0.173273324966,0.4840503335,0.993084728718
0.426315367222,0.359379678965,1.0,0.171146839857,0.479941338301,0.993147671223
0.412755310535,0.338056534529,1.0,0.162856891751,0.46577128768,0.992425858974
0.405501067638,0.327503472567,1.0,0.160366952419,0.461834639311,0.992323875427
0.39006960392,0.306632816792,1.0,0.151351004839,0.448953598738,0.992026209831
0.381901532412,0.296318531036,1.0,0.148221150041,0.444806754589,0.99176967144
0.364675760269,0.27592626214,1.0,0.138051360846,0.431589633226,0.991520047188
0.355635613203,0.26585778594,1.0,0.134417131543,0.427593201399,0.991365253925
0.336712747812,0.245958611369,1.0,0.122495636344,0.414489507675,0.991062045097
0.326842308044,0.236128076911,1.0,0.118599690497,0.4105938375,0.990893483162
0.306361079216,0.216743975878,1.0,0.105200149119,0.397610872984,0.990531265736
0.295741707087,0.207166105509,1.0,0.101076997817,0.39358446002,0.990438044071
0.273804455996,0.188251018524,1.0,0.0869204327464,0.380664288998,0.989951252937
0.262498855591,0.178906813264,1.0,0.0826591700315,0.376853048801,0.990102469921
0.227352678776,0.151313126087,1.0,0.063132725656,0.359265327454,0.989912092686
0.20299321413,0.133258804679,1.0,0.047407541424,0.345676481724,0.991099059582
0.190562337637,0.124323710799,1.0,0.0424310676754,0.341752409935,0.991522848606
0.165244296193,0.106617346406,1.0,0.0261830091476,0.328214734793,0.993027031422
0.152377992868,0.0978387743235,1.0,0.0212959013879,0.324120104313,0.993132054806
0.12629468739,0.0804180800915,1.0,0.00461032614112,0.310352563858,0.993810176849
0.113094650209,0.0717643275857,1.0,-0.000353589624865,0.30615440011,0.994229733944
0.0864438861609,0.0545551553369,1.0,-0.0171318370849,0.292197078466,0.9949234128
0.073015846312,0.0459908172488,1.0,-0.0222259424627,0.287931621075,0.995402038097
0.045996081084,0.0289100781083,1.0,-0.0390302240849,0.273580044508,0.996369123459
0.0324377305806,0.0203910693526,1.0,-0.044194355607,0.269329845905,0.996491253376
0.00526553578675,0.00336298299953,1.0,-0.0604718178511,0.254324793816,0.997951388359
-0.00833079684526,-0.00515792798251,1.0,-0.0654295235872,0.249844074249,0.998253464699
-0.0354562401772,-0.0222180634737,1.0,-0.0813383460045,0.233935579658,0.999046564102
-0.0489737056196,-0.030771875754,1.0,-0.0861258134246,0.229150444269,0.999344348907
-0.0758533030748,-0.0479409992695,1.0,-0.101930879056,0.213142350316,1.00004446507
-0.0891992822289,-0.0565675310791,1.0,-0.106577783823,0.208304151893,1.00023531914
-0.11564103514,-0.0739167109132,1.0,-0.121707431972,0.192265361547,1.00071847439
-0.128721490502,-0.0826498493552,1.0,-0.126370444894,0.186959415674,1.00091481209
-0.154536664486,-0.100239828229,1.0,-0.141002297401,0.1695279181,1.00110304356
-0.167257070541,-0.109106294811,1.0,-0.145230039954,0.163938432932,1.00141119957
-0.192285984755,-0.127003580332,1.0,-0.158428549767,0.14592397213,1.0021109581
-0.204566597939,-0.136032760143,1.0,-0.162691742182,0.139964997768,1.00255429745
-0.228630363941,-0.154274508357,1.0,-0.173878014088,0.122529029846,1.00405848026
-0.240396380424,-0.163491338491,1.0,-0.177865102887,0.116067014635,1.00418484211
-0.263346761465,-0.182118788362,1.0,-0.189954504371,0.0959582328796,1.0040268898
-0.274519860744,-0.191536083817,1.0,-0.193507507443,0.0897773653269,1.00394487381
-0.296228289604,-0.210587665439,1.0,-0.204654321074,0.0686593204737,1.0031555891
-0.306744962931,-0.220220148563,1.0,-0.207565769553,0.0622461661696,1.00288844109
-0.327046453953,-0.239678680897,1.0,-0.217174828053,0.0401168018579,1.00222909451
-0.336845755577,-0.249531626701,1.0,-0.219757482409,0.0334945395589,1.00187659264
-0.355654507875,-0.269427508116,1.0,-0.228079095483,0.0107413744554,1.00104343891
-0.364678114653,-0.279496580362,1.0,-0.230323597789,0.00402686465532,1.00083053112
-0.390089213848,-0.310097366571,1.0,-0.239697307348,-0.0260719750077,0.998710095882
-0.405607908964,-0.330818712711,1.0,-0.245912849903,-0.0503097623587,0.998076081276
-0.412939161062,-0.34128600359,1.0,-0.247636154294,-0.0573648549616,0.997522592545
-0.426708430052,-0.362399607897,1.0,-0.252818793058,-0.0814784392715,0.996229946613
-0.433139652014,-0.373041212559,1.0,-0.254023790359,-0.0887262001634,0.99597877264
-0.445086658001,-0.39449313283,1.0,-0.258336424828,-0.113436296582,0.994518876076
-0.460660815239,-0.427019000053,1.0,-0.262274980545,-0.146898925304,0.993928849697
-0.46521884203,-0.437945246696,1.0,-0.262821108103,-0.154555231333,0.993938446045
-0.476958721876,-0.470913052559,1.0,-0.264697521925,-0.188027873635,0.992997288704
-0.483157992363,-0.493010610342,1.0,-0.264974802732,-0.21399101615,0.992272555828
-0.485774576664,-0.504123270512,1.0,-0.264883100986,-0.221790626645,0.992219626904
-0.489992976189,-0.52625644207,1.0,-0.26415976882,-0.247235268354,0.992194831371
-0.491612106562,-0.537357270718,1.0,-0.263842970133,-0.254621714354,0.99219673872
-0.493851006031,-0.559495508671,1.0,-0.262461423874,-0.280360370874,0.992255568504
-0.494474351406,-0.570552527905,1.0,-0.261817365885,-0.288000196218,0.992456972599
-0.494727522135,-0.592594504356,1.0,-0.259482055902,-0.313351988792,0.99267822504
-0.494358122349,-0.603577017784,1.0,-0.258464425802,-0.32118076086,0.992881298065
-0.492633372545,-0.625399053097,1.0,-0.254690051079,-0.346169412136,0.993392705917
-0.491278111935,-0.636252462864,1.0,-0.253465920687,-0.353528022766,0.99359947443
-0.485263586044,-0.668445169926,1.0,-0.247332200408,-0.384310275316,0.99473130703
-0.479647636414,-0.689550042152,1.0,-0.241688922048,-0.409175306559,0.995684981346
-0.476361185312,-0.699987113476,1.0,-0.239714697003,-0.417132586241,0.996054887772
-0.468853712082,-0.72056812048,1.0,-0.233306616545,-0.441583871841,0.996385753155
-0.464634090662,-0.730711936951,1.0,-0.231274425983,-0.449034422636,0.996360957623
-0.45528075099,-0.750667750835,1.0,-0.224692553282,-0.472121715546,0.996082723141
-0.45011895895,-0.76053160429,1.0,-0.222505256534,-0.479385793209,0.995897293091
-0.439020514488,-0.779674291611,1.0,-0.215068370104,-0.502132415771,0.995045542717
-0.432960897684,-0.789162933826,1.0,-0.212603151798,-0.509174644947,0.994989216328
-0.420167088509,-0.807438075542,1.0,-0.203922569752,-0.530789554119,0.994837403297
-0.413276553154,-0.816451013088,1.0,-0.201025158167,-0.53715544939,0.994659900665
-0.398835271597,-0.833797812462,1.0,-0.193747729063,-0.55203306675,0.99484372139
-0.391122221947,-0.842324495316,1.0,-0.18974801898,-0.560974597931,0.994852721691
-0.375149995089,-0.858601987362,1.0,-0.178724899888,-0.582391142845,0.99551987648
-0.366668522358,-0.866578519344,1.0,-0.175029069185,-0.588942825794,0.995872199535
-0.349246889353,-0.881706476212,1.0,-0.163860574365,-0.608136117458,0.996076285839
-0.340139746666,-0.889010369778,1.0,-0.160131275654,-0.614268064499,0.996254682541
-0.321270853281,-0.90297627449,1.0,-0.148673325777,-0.632671713829,0.996123790741
-0.311513513327,-0.909635007381,1.0,-0.144922062755,-0.638399004936,0.996216773987
-0.281017124653,-0.928264439106,1.0,-0.128758534789,-0.660961270332,0.99701654911
-0.259725064039,-0.939521729946,1.0,-0.115709535778,-0.677215278149,0.997590005398
-0.237721920013,-0.949814498425,1.0,-0.107080332935,-0.687284767628,0.99805444479
-0.226466923952,-0.954591751099,1.0,-0.0980676040053,-0.697119057178,0.998452246189
-0.20348970592,-0.963389873505,1.0,-0.0892199203372,-0.706170499325,0.998742520809
-0.191775798798,-0.967406928539,1.0,-0.0802151784301,-0.714845478535,0.999364495277
-0.155823931098,-0.977896988392,1.0,-0.0615194104612,-0.730870306492,0.999735832214
-0.13123601675,-0.983572244644,1.0,-0.0516453608871,-0.738068342209,1.00013959408
-0.118790753186,-0.986006438732,1.0,-0.0432017184794,-0.743940234184,1.00040638447
-0.0935894027352,-0.990070402622,1.0,-0.0323061272502,-0.750461161137,1.00104939938
-0.080862082541,-0.991695582867,1.0,-0.0233766827732,-0.755493402481,1.00138902664
-0.0551709905267,-0.99413138628,1.0,-0.0123304091394,-0.761757254601,1.00105035305
-0.0422320254147,-0.99494022131,1.0,-0.00239120353945,-0.767280757427,1.00101435184
-0.0161853507161,-0.995740354061,1.0,0.00831854902208,-0.772498726845,1.00060987473
-0.003108284669,-0.995731770992,1.0,0.0181395765394,-0.776812255383,1.00051045418
0.0231487695128,-0.994899809361,1.0,0.0288586448878,-0.780564308167,1.00055360794
0.0363126173615,-0.994077265263,1.0,0.0389944016933,-0.783414661884,1.00081145763
0.0626337975264,-0.991626560688,1.0,0.0498336777091,-0.785751521587,1.00103712082
0.075789436698,-0.989999830723,1.0,0.059787042439,-0.788191795349,1.00062930584
0.102027364075,-0.985953688622,1.0,0.0703356787562,-0.790127158165,1.00072407722
0.115107193589,-0.983535408974,1.0,0.0803816318512,-0.791760265827,1.00064527988
0.141103297472,-0.977926135063,1.0,0.0909048989415,-0.79262393713,1.00077831745
0.154016405344,-0.974736571312,1.0,0.10087184608,-0.793224811554,1.00082707405
0.179611384869,-0.967603802681,1.0,0.111084990203,-0.79314404726,1.0009740591
0.192274391651,-0.963666200638,1.0,0.120809338987,-0.793231129646,1.00154054165
0.217298433185,-0.955058097839,1.0,0.13093264401,-0.792364954948,1.00204789639
0.229630365968,-0.950397074223,1.0,0.140114083886,-0.791656970978,1.00244796276
0.253904312849,-0.940370023251,1.0,0.14981983602,-0.789935231209,1.00333559513
0.265817165375,-0.935014545918,1.0,0.158842265606,-0.787923455238,1.00404334068
0.289168417454,-0.923627078533,1.0,0.168218940496,-0.785323679447,1.00404405594
0.300581336021,-0.917603373528,1.0,0.176899671555,-0.783026456833,1.00423955917
0.322811067104,-0.904926717281,1.0,0.185889258981,-0.780227065086,1.00455403328
0.333616614342,-0.898276507854,1.0,0.194261491299,-0.777680158615,1.00449502468
0.364680230618,-0.877119660378,1.0,0.209922045469,-0.771209716797,1.00488936901
0.384168148041,-0.862042844296,1.0,0.217366158962,-0.766835570335,1.00465869904
0.393508374691,-0.854230701923,1.0,0.224026069045,-0.762171208858,1.00511527061
0.411342322826,-0.838073194027,1.0,0.230764731765,-0.756601154804,1.0051535368
0.419830650091,-0.829722940922,1.0,0.236726328731,-0.751577079296,1.00501799583
0.435859501362,-0.812544941902,1.0,0.242629796267,-0.746036887169,1.00550329685
0.443401545286,-0.803705692291,1.0,0.247869133949,-0.740941047668,1.00522398949
0.457472920418,-0.785578489304,1.0,0.253014445305,-0.735209643841,1.00514400005
0.463997602463,-0.776284992695,1.0,0.257423788309,-0.729516863823,1.00540924072
0.476223379374,-0.756849706173,1.0,0.261322259903,-0.723656833172,1.00497567654
0.481406450272,-0.747584283352,1.0,0.264835596085,-0.717879652977,1.00497019291
0.491357535124,-0.727339684963,1.0,0.26794564724,-0.711691319942,1.00450408459
0.503019213676,-0.696757256985,1.0,0.272236347198,-0.69965749979,1.00337982178
0.505981206894,-0.686820030212,1.0,0.273568928242,-0.693422973156,1.00298047066
0.511086583138,-0.665224313736,1.0,0.27428868413,-0.686675548553,1.0025177002
0.512884318829,-0.655013918877,1.0,0.274457126856,-0.680022358894,1.00215196609
0.515471935272,-0.632879674435,1.0,0.273949384689,-0.672855496407,1.00139212608
0.516087055206,-0.622435986996,1.0,0.273048520088,-0.665866017342,1.00047326088
0.516132295132,-0.599868059158,1.0,0.271550387144,-0.658385157585,0.999867200851
0.515560150146,-0.589241027832,1.0,0.269559323788,-0.651496291161,0.999027907848
0.511322438717,-0.555563807487,1.0,0.264183700085,-0.63650393486,0.998650610447
0.5063393116,-0.532411038876,1.0,0.260723382235,-0.62885415554,0.998317599297
0.503441572189,-0.521561682224,1.0,0.256794035435,-0.621882855892,0.998518824577
0.496039927006,-0.49827799201,1.0,0.252205520868,-0.614233791828,0.99848562479
0.492036402225,-0.4873932302,1.0,0.247543931007,-0.606889843941,0.997756361961
0.482327133417,-0.464089810848,1.0,0.241932973266,-0.599299132824,0.99776828289
0.477277815342,-0.453222453594,1.0,0.236202165484,-0.592152357101,0.997376680374
0.465404629707,-0.430009871721,1.0,0.229638695717,-0.584078550339,0.996685445309
0.459388226271,-0.41921877861,1.0,0.22298720479,-0.576345741749,0.996472358704
0.445535629988,-0.396223276854,1.0,0.21576961875,-0.567552924156,0.996139585972
0.43864518404,-0.385564297438,1.0,0.208896711469,-0.560161948204,0.996754229069
0.423019766808,-0.362896323204,1.0,0.201354280114,-0.551670372486,0.996927678585
0.415359348059,-0.352422654629,1.0,0.19414190948,-0.543816447258,0.997551977634
0.398212075233,-0.33021864295,1.0,0.186320975423,-0.535341084003,0.998119413853
0.389898210764,-0.319984585047,1.0,0.179635003209,-0.528725504875,0.998511433601
0.371495366096,-0.298365831375,1.0,0.170646876097,-0.520190358162,0.998730838299
0.362662136555,-0.28843408823,1.0,0.163713917136,-0.512980699539,0.99860984087
0.343294113874,-0.267525225878,1.0,0.154540836811,-0.50407576561,0.998946905136
0.334080934525,-0.257953435183,1.0,0.147437408566,-0.497681945562,0.999113738537
0.314060807228,-0.237883359194,1.0,0.137995928526,-0.489382833242,0.999235093594
0.304605036974,-0.228719562292,1.0,0.130057483912,-0.482773333788,0.999967753887
0.284235268831,-0.209592685103,1.0,0.120871566236,-0.474648714066,1.00014817715
0.274695545435,-0.200900524855,1.0,0.113303609192,-0.467852443457,1.00026786327
0.254295140505,-0.182828187943,1.0,0.104912258685,-0.460023224354,0.999941527843
0.224692061543,-0.157730847597,1.0,0.0903290361166,-0.446212559938,1.00055456161
0.215411052108,-0.150112569332,1.0,0.0841147899628,-0.439909785986,1.00062811375
0.195863306522,-0.134426280856,1.0,0.0776636675,-0.433250963688,1.00080502033
0.186916187406,-0.127401530743,1.0,0.0722684189677,-0.427380979061,1.00100243092
0.16821745038,-0.113017730415,1.0,0.0666220039129,-0.421355217695,1.00108754635
0.159726530313,-0.106614068151,1.0,0.0621774755418,-0.416274130344,1.00121366978
0.13420009613,-0.0878211185336,1.0,0.0535894781351,-0.405989140272,1.00101733208
0.117903247476,-0.0761697590351,1.0,0.0498106665909,-0.401033550501,1.00094151497
0.110636480153,-0.0710590407252,1.0,0.0469283610582,-0.396744281054,1.00076305866
0.0958188846707,-0.0607970878482,1.0,0.044204749167,-0.392236113548,1.0005376339
0.089276522398,-0.0563337802887,1.0,0.0422644801438,-0.388185739517,1.00040519238
0.07607203722,-0.0474515557289,1.0,0.0406107120216,-0.383914798498,1.00007021427
0.0703027397394,-0.0436239354312,1.0,0.0395571403205,-0.380160272121,0.999588191509
0.0587863437831,-0.0360816307366,1.0,0.0390789210796,-0.376189678907,0.999491870403
0.0538158044219,-0.0328674316406,1.0,0.0391085706651,-0.372877001762,0.999051272869
0.0440159961581,-0.0266053769737,1.0,0.0397553369403,-0.369258582592,0.998392403126
0.0398477762938,-0.0239730048925,1.0,0.0408646464348,-0.366087257862,0.998386085033
0.0317526087165,-0.018916292116,1.0,0.0427099987864,-0.36247074604,0.997610330582
0.0283582508564,-0.0168188828975,1.0,0.0445165969431,-0.359915107489,0.997000336647
0.0218895226717,-0.0128620667383,1.0,0.0471431016922,-0.356790423393,0.996367633343
0.0192281063646,-0.011250433512,1.0,0.0493716485798,-0.35447832942,0.995707333088
0.014264985919,-0.00827301945537,1.0,0.0527841150761,-0.351422548294,0.995214819908
0.0122717982158,-0.00708850286901,1.0,0.0555045679212,-0.349122285843,0.994922995567
0.0086522763595,-0.00495590036735,1.0,0.0594076961279,-0.34598454833,0.994422018528
0.00724446587265,-0.00413370411843,1.0,0.062510304153,-0.343489736319,0.994008183479
