0.0,0.0,0.0,0.00154877174646,-0.00426636170596,0.147742941976
0.00481765624136,-0.00272754859179,1.0,0.0667745321989,-0.340171605349,0.993291318417
0.00385045702569,-0.0021717089694,1.0,0.0702608600259,-0.337671488523,0.99326056242
0.00233185687102,-0.00130542588886,1.0,0.0754468888044,-0.333902746439,0.993044793606
0.00176347838715,-0.000983665464446,1.0,0.0787636712193,-0.331164479256,0.993286430836
0.000927965331357,-0.000513952982146,1.0,0.0838383734226,-0.326498657465,0.993126571178
0.000642330676783,-0.000354512856575,1.0,0.0867991223931,-0.323894649744,0.993240237236
0.00026694367989,-0.000146400547237,1.0,0.0911933705211,-0.319269955158,0.993627667427
4.03048543376e-05,-2.19205539906e-05,1.0,0.0980147123337,-0.311953693628,0.993655204773
1.62850919878e-05,-8.8120732471e-06,1.0,0.100342944264,-0.308660298586,0.993562757969
1.25988401578e-06,-7.49311823256e-07,1.0,0.103325493634,-0.303690165281,0.993161380291
5.68830671455e-07,-4.03442470542e-07,1.0,0.105176024139,-0.299712151289,0.993827283382
6.50204469821e-07,-4.60989951989e-07,1.0,0.107236742973,-0.293743401766,0.994664907455
6.50204469821e-07,-4.60989951989e-07,1.0,0.108432397246,-0.289955496788,0.994542777538
6.50204469821e-07,-4.60989951989e-07,1.0,0.109669707716,-0.284387499094,0.994858562946
6.50204469821e-07,-4.60989951989e-07,1.0,0.110396489501,-0.280407816172,0.994276762009
6.50204469821e-07,-4.60989951989e-07,1.0,0.111037924886,-0.274763077497,0.994936466217
6.50204469821e-07,-4.60989951989e-07,1.0,0.111330829561,-0.270177990198,0.994401276112
6.50204469821e-07,-4.60989951989e-07,1.0,0.111557163298,-0.26372385025,0.994220614433
6.50204469821e-07,-4.60989951989e-07,1.0,0.111502036452,-0.259056866169,0.993873775005
6.50204469821e-07,-4.60989951989e-07,1.0,0.111467406154,-0.252029806376,0.993230998516
6.50204469821e-07,-4.60989951989e-07,1.0,0.110974729061,-0.248249948025,0.992962181568
6.50204469821e-07,-4.60989951989e-07,1.0,0.110349431634,-0.242192834616,0.992155313492
6.50204469821e-07,-4.60989951989e-07,1.0,0.109820507467,-0.237429857254,0.992245316505
6.50204469821e-07,-4.60989951989e-07,1.0,0.108773805201,-0.230685815215,0.991890370846
6.50204469821e-07,-4.60989951989e-07,1.0,0.10796764493,-0.226405292749,0.991996347904
6.50204469821e-07,-4.60989951989e-07,1.0,0.106517411768,-0.219534605742,0.991896033287
6.50204469821e-07,-4.60989951989e-07,1.0,0.105238705873,-0.214773386717,0.991504192352
6.50204469821e-07,-4.60989951989e-07,1.0,0.103259772062,-0.207391008735,0.991850018501
6.50204469821e-07,-4.60989951989e-07,1.0,0.101996533573,-0.203660011292,0.991237580776
6.50204469821e-07,-4.60989951989e-07,1.0,0.0996317863464,-0.196438133717,0.990908145905
6.50204469821e-07,-4.60989951989e-07,1.0,0.0984177365899,-0.192791730165,0.991023421288
6.50204469821e-07,-4.60989951989e-07,1.0,0.0962292775512,-0.185936167836,0.991370499134
6.50204469821e-07,-4.60989951989e-07,1.0,0.0943039730191,-0.182200089097,0.991089701653
6.50204469821e-07,-4.60989951989e-07,1.0,0.091585278511,-0.176371157169,0.991472303867
6.50204469821e-07,-4.60989951989e-07,1.0,0.0898570269346,-0.172252506018,0.99037361145
6.50204469821e-07,-4.60989951989e-07,1.0,0.0870869159698,-0.166709810495,0.989769101143
6.50204469821e-07,-4.60989951989e-07,1.0,0.0853809565306,-0.162700802088,0.989638149738
6.50204469821e-07,-4.60989951989e-07,1.0,0.0828532651067,-0.157231479883,0.98886680603
6.50204469821e-07,-4.60989951989e-07,1.0,0.0810141935945,-0.153123527765,0.989075422287
6.50204469821e-07,-4.60989951989e-07,1.0,0.0784317478538,-0.147345036268,0.988971710205
6.50204469821e-07,-4.60989951989e-07,1.0,0.0764530748129,-0.143636569381,0.988372683525
6.50204469821e-07,-4.60989951989e-07,1.0,0.0736629292369,-0.137701004744,0.987973093987
6.50204469821e-07,-4.60989951989e-07,1.0,0.0719249024987,-0.134568586946,0.987939238548
6.50204469821e-07,-4.60989951989e-07,1.0,0.069242797792,-0.129150673747,0.987571418285
6.50204469821e-07,-4.60989951989e-07,1.0,0.0675856024027,-0.126591190696,0.988587617874
6.50204469821e-07,-4.60989951989e-07,1.0,0.0651001706719,-0.121733471751,0.989468216896
6.50204469821e-07,-4.60989951989e-07,1.0,0.0633886530995,-0.119079053402,0.989299952984
6.50204469821e-07,-4.60989951989e-07,1.0,0.0609060265124,-0.114845767617,0.989522755146
6.50204469821e-07,-4.60989951989e-07,1.0,0.0575021132827,-0.109558038414,0.989167153835
6.50204469821e-07,-4.60989951989e-07,1.0,0.0567447654903,-0.108449526131,0.989580750465
6.50204469821e-07,-4.60989951989e-07,1.0,0.0537817142904,-0.103522740304,0.990395486355
6.50204469821e-07,-4.60989951989e-07,1.0,0.0531550422311,-0.10207708925,0.990463495255
6.50204469821e-07,-4.60989951989e-07,1.0,0.0502557568252,-0.0977181941271,0.990622639656
6.50204469821e-07,-4.60989951989e-07,1.0,0.0493402518332,-0.0966341421008,0.990397870541
6.50204469821e-07,-4.60989951989e-07,1.0,0.0456327982247,-0.09088113904,0.990100383759
6.50204469821e-07,-4.60989951989e-07,1.0,0.0430419184268,-0.085792824626,0.990769803524
6.50204469821e-07,-4.60989951989e-07,1.0,0.0424638912082,-0.0845940038562,0.990839600563
6.50204469821e-07,-4.60989951989e-07,1.0,0.0402879938483,-0.081076413393,0.991059064865
6.50204469821e-07,-4.60989951989e-07,1.0,0.0395499095321,-0.0802815109491,0.990788340569
6.50204469821e-07,-4.60989951989e-07,1.0,0.0368581712246,-0.0778569504619,0.989047825336
6.50204469821e-07,-4.60989951989e-07,1.0,0.036118324846,-0.0770606920123,0.988764464855
6.50204469821e-07,-4.60989951989e-07,1.0,0.0339473299682,-0.0742776691914,0.988363981247
6.50204469821e-07,-4.60989951989e-07,1.0,0.0332016684115,-0.0730746388435,0.988042771816
6.50204469821e-07,-4.60989951989e-07,1.0,0.0313689187169,-0.0697510391474,0.988111495972
6.50204469821e-07,-4.60989951989e-07,1.0,0.030853850767,-0.0687343552709,0.987815797329
6.50204469821e-07,-4.60989951989e-07,1.0,0.0293046105653,-0.0650286898017,0.987177968025
6.50204469821e-07,-4.60989951989e-07,1.0,0.0289231780916,-0.0641159936786,0.987290918827
6.50204469821e-07,-4.60989951989e-07,1.0,0.0270590838045,-0.0615967176855,0.986523091793
6.50204469821e-07,-4.60989951989e-07,1.0,0.0266113411635,-0.0609046891332,0.986588299274
6.50204469821e-07,-4.60989951989e-07,1.0,0.0251584071666,-0.0584809072316,0.987245261669
6.50204469821e-07,-4.60989951989e-07,1.0,0.0248801317066,-0.0579626634717,0.987183868885
6.50204469821e-07,-4.60989951989e-07,1.0,0.0239577647299,-0.0557710640132,0.988604426384
6.50204469821e-07,-4.60989951989e-07,1.0,0.0238198582083,-0.0550586916506,0.989020347595
6.50204469821e-07,-4.60989951989e-07,1.0,0.0230333413929,-0.0529889538884,0.989118754864
6.50204469821e-07,-4.60989951989e-07,1.0,0.0227843523026,-0.0523758679628,0.989104270935
6.50204469821e-07,-4.60989951989e-07,1.0,0.0219119880348,-0.0502308905125,0.989785134792
6.50204469821e-07,-4.60989951989e-07,1.0,0.0219119880348,-0.0502308905125,0.989785134792
6.50204469821e-07,-4.60989951989e-07,1.0,0.0219119880348,-0.0502308905125,0.989785134792
6.50204469821e-07,-4.60989951989e-07,1.0,0.0217570476234,-0.049749430269,0.989597916603
6.50204469821e-07,-4.60989951989e-07,1.0,0.0217570476234,-0.049749430269,0.989597916603
6.50204469821e-07,-4.60989951989e-07,1.0,0.0209088809788,-0.0479647442698,0.990034580231
6.50204469821e-07,-4.60989951989e-07,1.0,0.0207825377584,-0.0475943051279,0.990278244019
6.50204469821e-07,-4.60989951989e-07,1.0,0.0200112406164,-0.0462524183095,0.989753365517
6.50204469821e-07,-4.60989951989e-07,1.0,0.0196065716445,-0.0457907356322,0.989661693573
6.50204469821e-07,-4.60989951989e-07,1.0,0.0187765285373,-0.0447233431041,0.989828824997
6.50204469821e-07,-4.60989951989e-07,1.0,0.0186367537826,-0.044353608042,0.989602148533
6.50204469821e-07,-4.60989951989e-07,1.0,0.0182133354247,-0.0430464893579,0.99007165432
6.50204469821e-07,-4.60989951989e-07,1.0,0.0180687196553,-0.0426819510758,0.989995658398
6.50204469821e-07,-4.60989951989e-07,1.0,0.0173663217574,-0.0411664322019,0.989883959293
6.50204469821e-07,-4.60989951989e-07,1.0,0.0173563640565,-0.0404642298818,0.990084409714
6.50204469821e-07,-4.60989951989e-07,1.0,0.016619073227,-0.0388562269509,0.989407479763
6.50204469821e-07,-4.60989951989e-07,1.0,0.0164806824178,-0.0385601967573,0.989443600178
6.50204469821e-07,-4.60989951989e-07,1.0,0.0161390043795,-0.0372963696718,0.990276873112
6.50204469821e-07,-4.60989951989e-07,1.0,0.016159279272,-0.036878388375,0.990374088287
6.50204469821e-07,-4.60989951989e-07,1.0,0.0161901153624,-0.0357348434627,0.991215109825
6.50204469821e-07,-4.60989951989e-07,1.0,0.0162322334945,-0.0354636348784,0.991311430931
6.50204469821e-07,-4.60989951989e-07,1.0,0.0161339472979,-0.0348082259297,0.990895628929
6.50204469821e-07,-4.60989951989e-07,1.0,0.0160652231425,-0.0346958599985,0.990984559059
6.50204469821e-07,-4.60989951989e-07,1.0,0.0157000403851,-0.0342100635171,0.991152763367
6.50204469821e-07,-4.60989951989e-07,1.0,0.0157131496817,-0.0340373031795,0.991297185421
6.50204469821e-07,-4.60989951989e-07,1.0,0.0159533210099,-0.0332907103002,0.991767585278
6.50204469821e-07,-4.60989951989e-07,1.0,0.0160868130624,-0.0332576185465,0.991811513901
6.50204469821e-07,-4.60989951989e-07,1.0,0.0163673404604,-0.0321461483836,0.991721987724
6.50204469821e-07,-4.60989951989e-07,1.0,0.0164102651179,-0.0317563675344,0.99172514677
6.50204469821e-07,-4.60989951989e-07,1.0,0.0163326691836,-0.0312521792948,0.991300106049
6.50204469821e-07,-4.60989951989e-07,1.0,0.0162152145058,-0.0312208794057,0.991469562054
6.50204469821e-07,-4.60989951989e-07,1.0,0.0165822654963,-0.0308173391968,0.993011832237
6.50204469821e-07,-4.60989951989e-07,1.0,0.0168065465987,-0.0307742003351,0.993651986122
6.50204469821e-07,-4.60989951989e-07,1.0,0.0172340609133,-0.0301831252873,0.994871675968
6.50204469821e-07,-4.60989951989e-07,1.0,0.0172592326999,-0.0299428552389,0.995063483715
6.50204469821e-07,-4.60989951989e-07,1.0,0.0176260024309,-0.0291513670236,0.994976758957
6.50204469821e-07,-4.60989951989e-07,1.0,0.0176721867174,-0.0290005449206,0.994815409184
6.50204469821e-07,-4.60989951989e-07,1.0,0.0175341162831,-0.0290383063257,0.994626939297
6.50204469821e-07,-4.60989951989e-07,1.0,0.0175683163106,-0.0290767922997,0.994531273842
6.50204469821e-07,-4.60989951989e-07,1.0,0.0177174340934,-0.028793586418,0.994553029537
6.50204469821e-07,-4.60989951989e-07,1.0,0.0177699495107,-0.0289343576878,0.994339048862
6.50204469821e-07,-4.60989951989e-07,1.0,0.0177298635244,-0.0291706826538,0.993734359741
6.50204469821e-07,-4.60989951989e-07,1.0,0.0177223552018,-0.0290613472462,0.993676066399
6.50204469821e-07,-4.60989951989e-07,1.0,0.0176783073694,-0.0286094546318,0.99314725399
6.50204469821e-07,-4.60989951989e-07,1.0,0.0175774432719,-0.0283378381282,0.992650508881
6.50204469821e-07,-4.60989951989e-07,1.0,0.0174731425941,-0.0277437213808,0.991768121719
6.50204469821e-07,-4.60989951989e-07,1.0,0.0174081847072,-0.0276780668646,0.991293251514
6.50204469821e-07,-4.60989951989e-07,1.0,0.0173628441989,-0.0273122638464,0.990325987339
6.50204469821e-07,-4.60989951989e-07,1.0,0.017353720963,-0.0273421555758,0.99012863636
6.50204469821e-07,-4.60989951989e-07,1.0,0.0174496117979,-0.0268331952393,0.988982737064
6.50204469821e-07,-4.60989951989e-07,1.0,0.0176283977926,-0.0267456490546,0.988782048225
6.50204469821e-07,-4.60989951989e-07,1.0,0.0178814921528,-0.0265013109893,0.988245904446
6.50204469821e-07,-4.60989951989e-07,1.0,0.0178394895047,-0.0263855084777,0.988021910191
6.50204469821e-07,-4.60989951989e-07,1.0,0.0178875215352,-0.0253166109324,0.987307488918
6.50204469821e-07,-4.60989951989e-07,1.0,0.0179579947144,-0.0244299732149,0.987021148205
6.50204469821e-07,-4.60989951989e-07,1.0,0.0179224982858,-0.0242386311293,0.986988604069
6.50204469821e-07,-4.60989951989e-07,1.0,0.0178661029786,-0.0236971843988,0.98686259985
6.50204469821e-07,-4.60989951989e-07,1.0,0.0179292466491,-0.0236652288586,0.987107932568
6.50204469821e-07,-4.60989951989e-07,1.0,0.0178575366735,-0.0233832094818,0.987818777561
6.50204469821e-07,-4.60989951989e-07,1.0,0.0180577524006,-0.0224021412432,0.989785611629
6.50204469821e-07,-4.60989951989e-07,1.0,0.0180837009102,-0.0221805069596,0.989933550358
6.50204469821e-07,-4.60989951989e-07,1.0,0.0181475225836,-0.021405948326,0.990778565407
6.50204469821e-07,-4.60989951989e-07,1.0,0.0180180538446,-0.0210086423904,0.990926146507
6.50204469821e-07,-4.60989951989e-07,1.0,0.0180556997657,-0.0200773663819,0.991743505001
6.50204469821e-07,-4.60989951989e-07,1.0,0.0180200450122,-0.0196426715702,0.991818070412
6.50204469821e-07,-4.60989951989e-07,1.0,0.0178313590586,-0.0190816204995,0.992384493351
6.50204469821e-07,-4.60989951989e-07,1.0,0.0178026109934,-0.0189580712467,0.99254488945
6.50204469821e-07,-4.60989951989e-07,0.999929249287,0.0179488435388,-0.0160118546337,0.994805514812
6.50204469821e-07,-4.60989951989e-07,0.999830424786,0.0181600693613,-0.015085965395,0.995382189751
6.50204469821e-07,-4.60989951989e-07,0.99975425005,0.0182385258377,-0.0147259924561,0.995400309563
6.50204469821e-07,-4.60989951989e-07,0.999530613422,0.0186100620776,-0.013342355378,0.995658814907
6.50204469821e-07,-4.60989951989e-07,0.999375641346,0.0186191629618,-0.0130909606814,0.99549895525
6.50204469821e-07,-4.60989951989e-07,0.998958826065,0.0186281576753,-0.012515203096,0.994388639927
6.50204469821e-07,-4.60989951989e-07,0.998688459396,0.0185598302633,-0.0124228363857,0.994100153446
6.50204469821e-07,-4.60989951989e-07,0.998001635075,0.0183294359595,-0.0120361167938,0.992978394032
6.50204469821e-07,-4.60989951989e-07,0.997575938702,0.018252518028,-0.0119993695989,0.992652595043
6.50204469821e-07,-4.60989951989e-07,0.996536791325,0.0180476475507,-0.0111759100109,0.991627275944
6.50204469821e-07,-4.60989951989e-07,0.995913684368,0.0179720558226,-0.0105929169804,0.991084694862
6.50204469821e-07,-4.60989951989e-07,0.994437217712,0.0178202521056,-0.0095631564036,0.989571452141
6.50204469821e-07,-4.60989951989e-07,0.993574023247,0.0176768302917,-0.00921207107604,0.988823711872
6.50204469821e-07,-4.60989951989e-07,0.991575181484,0.0175750721246,-0.00863604340702,0.986796975136
6.50204469821e-07,-4.60989951989e-07,0.990429997444,0.0175545755774,-0.00840267818421,0.98610419035
6.50204469821e-07,-4.60989951989e-07,0.987824738026,0.0175168402493,-0.00735941156745,0.983277380466
6.50204469821e-07,-4.60989951989e-07,0.98306453228,0.0174266602844,-0.00648636789992,0.978516280651
6.50204469821e-07,-4.60989951989e-07,0.981233417988,0.0174196884036,-0.00636096438393,0.977680563927
6.50204469821e-07,-4.60989951989e-07,0.977181971073,0.0172836706042,-0.00555821275339,0.973643302917
6.50204469821e-07,-4.60989951989e-07,0.974953234196,0.017198253423,-0.00528929522261,0.972273290157
6.50204469821e-07,-4.60989951989e-07,0.970074057579,0.0171249881387,-0.0044287648052,0.968044936657
6.50204469821e-07,-4.60989951989e-07,0.961649775505,0.0168661400676,-0.00340851116925,0.961254239082
6.50204469821e-07,-4.60989951989e-07,0.958534896374,0.0167535860091,-0.00339170498773,0.95982581377
6.50204469821e-07,-4.60989951989e-07,0.951831400394,0.0164768211544,-0.00282504619099,0.953952074051
6.50204469821e-07,-4.60989951989e-07,0.948237001896,0.0164722502232,-0.00247500487603,0.951875329018
6.50204469821e-07,-4.60989951989e-07,0.940555870533,0.0163075104356,-0.000939200050198,0.943644523621
6.50204469821e-07,-4.60989951989e-07,0.936464428902,0.0162785984576,-0.000675722083542,0.940789282322
6.50204469821e-07,-4.60989951989e-07,0.927775919437,0.0160530712456,6.8800713052e-05,0.931722283363
6.50204469821e-07,-4.60989951989e-07,0.923169791698,0.0159702058882,0.000132226996357,0.928568303585
6.50204469821e-07,-4.60989951989e-07,0.913460552692,0.0158215034753,0.000378899916541,0.916961669922
6.50204469821e-07,-4.60989951989e-07,0.908337950706,0.0158785898238,0.000390093948226,0.913316726685
6.50204469821e-07,-4.60989951989e-07,0.897595584393,0.0159580595791,0.0010429227259,0.902018547058
6.50204469821e-07,-4.60989951989e-07,0.891957759857,0.0159790255129,0.00128319754731,0.897731363773
6.50204469821e-07,-4.60989951989e-07,0.880183935165,0.0160090196878,0.001890105661,0.885225772858
6.50204469821e-07,-4.60989951989e-07,0.874040842056,0.0159640833735,0.00205312832259,0.880600273609
6.50204469821e-07,-4.60989951989e-07,0.861250340939,0.0162866450846,0.00292927632108,0.867127537727
6.50204469821e-07,-4.60989951989e-07,0.854600667953,0.0164151526988,0.00331808603369,0.862356066704
6.50204469821e-07,-4.60989951989e-07,0.840821623802,0.0170608311892,0.00464474456385,0.847423374653
6.50204469821e-07,-4.60989951989e-07,0.833688616753,0.0171605758369,0.00476445211098,0.841960847378
6.50204469821e-07,-4.60989951989e-07,0.818955302238,0.0168587639928,0.00541054643691,0.825080633163
6.50204469821e-07,-4.60989951989e-07,0.811357438564,0.0168428495526,0.00551679870114,0.819057524204
6.50204469821e-07,-4.60989951989e-07,0.795719742775,0.0170113369823,0.00590008869767,0.801023423672
6.50204469821e-07,-4.60989951989e-07,0.787676930428,0.0170218963176,0.00607902323827,0.794658720493
6.50204469821e-07,-4.60989951989e-07,0.771198153496,0.0170966889709,0.00636138021946,0.775108516216
6.50204469821e-07,-4.60989951989e-07,0.762750506401,0.017050454393,0.00646303547546,0.768637478352
6.50204469821e-07,-4.60989951989e-07,0.745487689972,0.0173725150526,0.00662794150412,0.74844032526
6.50204469821e-07,-4.60989951989e-07,0.736622929573,0.0174515713006,0.00686872657388,0.741965830326
6.50204469821e-07,-4.60989980411e-07,0.718698322773,0.0176767744124,0.00799595750868,0.720930993557
6.50204469821e-07,-4.60989980411e-07,0.709487855434,0.0177076663822,0.00836788490415,0.71424895525
6.50204469821e-07,-4.60989980411e-07,0.690951347351,0.0179465766996,0.00935424957424,0.69367480278
6.50204469821e-07,-4.60989980411e-07,0.681415677071,0.0180523730814,0.00965548492968,0.687043368816
6.50204412977e-07,-4.60989980411e-07,0.662378489971,0.0181890800595,0.0102787259966,0.665993630886
6.50204412977e-07,-4.60989980411e-07,0.652599811554,0.0181437656283,0.0104738436639,0.659346282482
6.50204412977e-07,-4.60989980411e-07,0.633120238781,0.0183634031564,0.0118170734495,0.637772142887
6.50204412977e-07,-4.60989980411e-07,0.623239219189,0.018382050097,0.0122433183715,0.630820155144
6.50204412977e-07,-4.60989980411e-07,0.603328108788,0.0188408121467,0.0135384034365,0.609236419201
6.50204412977e-07,-4.60989980411e-07,0.593297839165,0.0189507622272,0.0139106810093,0.602169334888
6.50204412977e-07,-4.60989980411e-07,0.57315158844,0.0190053228289,0.0149142313749,0.580513715744
6.50204412977e-07,-4.60989980411e-07,0.563031971455,0.0190945602953,0.0150876315311,0.573637783527
6.50204412977e-07,-4.60989980411e-07,0.542744278908,0.0192918535322,0.0156860593706,0.551572203636
6.50204412977e-07,-4.60990008833e-07,0.522426843643,0.0195882301778,0.0160777959973,0.537247717381
6.50204412977e-07,-4.60990008833e-07,0.491996824741,0.0199773609638,0.0167725551873,0.508478701115
6.50204412977e-07,-4.60990008833e-07,0.481892764568,0.0200437810272,0.0169537737966,0.494396924973
6.50204412977e-07,-4.60990008833e-07,0.461763054132,0.0201566666365,0.0169684905559,0.48015588522
6.50204412977e-07,-4.60990008833e-07,0.451749026775,0.0203889682889,0.0169643722475,0.46616089344
