0.0,0.0,0.0,0.0315161421895,-0.0961785539985,0.0712411478162
0.0,0.0,0.0,0.0315171778202,-0.0961787998676,0.0708297789097
0.0,0.0,0.0,0.0315198041499,-0.0961774289608,0.0708419233561
0.0,0.0,0.0,0.0315196737647,-0.0961785688996,0.0712775662541
0.0,0.0,0.0,0.0315204784274,-0.0961786210537,0.0708391368389
0.0,0.0,0.0,0.0315201096237,-0.09617934376,0.0712774321437
0.0,0.0,0.0,0.0315175801516,-0.0961785838008,0.0708459839225
0.0,0.0,0.0,0.0315180420876,-0.0961781144142,0.0712781026959
0.0,0.0,0.0,0.0315181910992,-0.0961800515652,0.0708403736353
0.0,0.0,0.0,0.0315194129944,-0.0961797684431,0.071276716888
0.0,0.0,0.0,0.0315204747021,-0.0961768999696,0.0710409730673
0.0,0.0,0.0,0.0315216816962,-0.0961764752865,0.071324326098
0.0,0.0,0.0,0.0315208844841,-0.0961754247546,0.0708670169115
0.0,0.0,0.0,0.0315178781748,-0.0961755886674,0.0712767466903
0.0,0.0,0.0,0.0315191224217,-0.0961755663157,0.0710377246141
0.0,0.0,0.0,0.0315176136792,-0.0961755365133,0.0713167488575
0.0,0.0,0.0,0.0315146706998,-0.0961756929755,0.0710572749376
0.0,0.0,0.0,0.0315145850182,-0.0961751416326,0.0713108032942
0.0,0.0,0.0,0.0315140150487,-0.0961733087897,0.0710520967841
0.0,0.0,0.0,0.03151217103,-0.0961744859815,0.0713174939156
0.0,0.0,0.0,0.0315151065588,-0.0961746424437,0.0713135749102
0.0,0.0,0.0,0.0315125770867,-0.0961769595742,0.071056842804
0.0,0.0,0.0,0.0315113402903,-0.0961752161384,0.0713220834732
0.0,0.0,0.0,0.0315136685967,-0.0961775481701,0.0710610076785
0.0,0.0,0.0,0.0315159969032,-0.0961770862341,0.0713205039501
0.0,0.0,0.0,0.0315163098276,-0.0961778461933,0.0710575059056
0.0,0.0,0.0,0.0315180458128,-0.0961793139577,0.0713175833225
0.0,0.0,0.0,0.0315178520977,-0.0961795076728,0.0710568875074
0.0,0.0,0.0,0.0315167307854,-0.0961816236377,0.0714422985911
0.0,0.0,0.0,0.0315182097256,-0.096182949841,0.0711339339614
0.0,0.0,0.0,0.0315192490816,-0.0961827114224,0.0714535191655
0.0,0.0,0.0,0.0315166115761,-0.0961824730039,0.0711368173361
0.0,0.0,0.0,0.0315150469542,-0.0961823016405,0.0714535713196
0.0,0.0,0.0,0.0315147303045,-0.0961839258671,0.0711400285363
0.0,0.0,0.0,0.0315153487027,-0.0961831733584,0.0714605227113
0.0,0.0,0.0,0.0315155051649,-0.0961835682392,0.0711408481002
0.0,0.0,0.0,0.0315137393773,-0.0961831584573,0.0714509859681
0.0,0.0,0.0,0.0315116010606,-0.0961839929223,0.0711326003075
0.0,0.0,0.0,0.0315129607916,-0.0961825698614,0.0714441165328
0.0,0.0,0.0,0.0315149649978,-0.0961832478642,0.0711266845465
0.0,0.0,0.0,0.0315154157579,-0.096184656024,0.0714523643255
0.0,0.0,0.0,0.0315152965486,-0.0961829945445,0.0714477077127
0.0,0.0,0.0,0.0315181240439,-0.0961859747767,0.0711385086179
0.0,0.0,0.0,0.0315196551383,-0.0961864590645,0.0714548379183
0.0,0.0,0.0,0.0315210595727,-0.0961813032627,0.0711401700974
0.0,0.0,0.0,0.0315215736628,-0.0961816757917,0.071456104517
0.0,0.0,0.0,0.0315225087106,-0.0961800515652,0.0711341947317
0.0,0.0,0.0,0.0315223075449,-0.0961786359549,0.0714510977268
0.0,0.0,0.0,0.0315209366381,-0.0961800739169,0.0711367502809
0.0,0.0,0.0,0.0315179415047,-0.0961806848645,0.0714570730925
0.0,0.0,0.0,0.0315181575716,-0.096179895103,0.0711415186524
0.0,0.0,0.0,0.0315205305815,-0.0961791425943,0.0714529752731
0.0,0.0,0.0,0.031522937119,-0.0961806476116,0.0711305588484
0.0,0.0,0.0,0.0315228365362,-0.0961817353964,0.0714537724853
0.0,0.0,0.0,0.031521204859,-0.0961804986,0.0703550204635
0.0,0.0,0.0,0.0315175168216,-0.0961821228266,0.0706453993917
0.0,0.0,0.0,0.0315175391734,-0.0961831361055,0.0709454864264
0.0,0.0,0.0,0.0315184928477,-0.0961843207479,0.0706146284938
0.0,0.0,0.0,0.0315201915801,-0.0961841195822,0.0706073343754
0.0,0.0,0.0,0.0315142944455,-0.0961764082313,0.070094011724
0.0,0.0,0.0,0.0315172746778,-0.0961808115244,0.0706223398447
0.0,0.0,0.0,0.0315084196627,-0.0961860492826,0.0696386098862
0.0,0.0,0.0,0.0315111540258,-0.0961853712797,0.0696658343077
0.0,0.0,0.0,0.031507525593,-0.0961844474077,0.0696683973074
0.0,0.0,0.0,0.0315115824342,-0.0961822792888,0.0699456185102
0.0,0.0,0.0,0.0315119363368,-0.0961845889688,0.0700962692499
0.0,0.0,0.0,0.0315156690776,-0.09618396312,0.0701692923903
0.0,0.0,0.0,0.0315149128437,-0.0961824432015,0.0701972767711
0.0,0.0,0.0,0.0315172970295,-0.0961822345853,0.070957288146
0.0,0.0,0.0,0.0315179117024,-0.0961819365621,0.0682641267776
0.0,0.0,0.0,0.0315189212561,-0.0961816385388,0.0689814984798
0.0,0.0,0.0,0.0315112248063,-0.096179574728,0.0686761364341
0.0,0.0,0.0,0.0315072908998,-0.0961804017425,0.0692672654986
0.0,0.0,0.0,0.0315057076514,-0.0961804017425,0.0659863352776
0.0,0.0,0.0,0.0315067581832,-0.0961789414287,0.0667515173554
0.0,0.0,0.0,0.0315066836774,-0.0961811169982,0.0696556344628
0.0,0.0,0.0,0.0315035842359,-0.0961801558733,0.0710797905922
0.0,0.0,0.0,0.0315046049654,-0.0961797982454,0.0711882784963
0.0,0.0,0.0,0.0315046049654,-0.0961797982454,0.0711882784963
0.0,0.0,0.0,0.0315067954361,-0.0961823835969,0.0712151899934
0.0,0.0,0.0,0.0315067954361,-0.0961823835969,0.0712151899934
0.0,0.0,0.0,0.0315069369972,-0.0961825326085,0.0712045133114
0.0,0.0,0.0,0.0315069369972,-0.0961825326085,0.0712045133114
0.0,0.0,0.0,0.0315073467791,-0.0961830541492,0.0684800520539
0.0,0.0,0.0,0.0315023772418,-0.0961817800999,0.0678185969591
0.0,0.0,0.0,0.0315014310181,-0.0961826518178,0.070329092443
0.0,0.0,0.0,0.0315005928278,-0.0961828753352,0.0674958452582
0.0,0.0,0.0,0.0314997546375,-0.0961830988526,0.0636815950274
0.0,0.0,0.0,0.0315002910793,-0.0961802452803,0.0693323463202
0.0,0.0,0.0,0.0314998440444,-0.0961796864867,0.0661845952272
0.0,0.0,0.0,0.0314987301826,-0.0961815714836,0.069528773427
0.0,0.0,0.0,0.0314980596304,-0.096181795001,0.0663093402982
0.0,0.0,0.0,0.0315019860864,-0.0961787626147,0.0704369395971
0.0,0.0,0.0,0.0315101891756,-0.096177957952,0.071436047554
0.0315101891756,-0.096177957952,0.071436047554,0.0315126106143,-0.0961773619056,0.0688124746084
0.0315101891756,-0.096177957952,0.0714360997081,0.0315177626908,-0.0961767584085,0.0718612745404
0.0315101891756,-0.096177957952,0.0714363381267,0.0315219908953,-0.0961763486266,0.0694016367197
0.0315101891756,-0.096177957952,0.0714369490743,0.0315216518939,-0.0961774811149,0.069558031857
0.0315101891756,-0.096177957952,0.0714382603765,0.0315173007548,-0.0961762666702,0.0719104483724
0.0315101891756,-0.096177957952,0.0714406594634,0.031518176198,-0.0961757451296,0.0694918632507
0.0315101891756,-0.096177957952,0.0714444965124,0.031517021358,-0.0961796715856,0.0695757120848
0.0315101891756,-0.096177957952,0.071533061564,0.0313440039754,-0.0961644425988,0.0700358822942
0.0315101891756,-0.096177957952,0.0716058462858,0.0313101634383,-0.0960433259606,0.0705206096172
0.0315101891756,-0.096177957952,0.0716538354754,0.0313238427043,-0.0959880277514,0.0708416923881
0.0315101891756,-0.096177957952,0.0717799812555,0.0316426455975,-0.0957163125277,0.0717538222671
0.0315101891756,-0.096177957952,0.0720584020019,0.0326246134937,-0.0949961915612,0.0741878598928
0.0315101891756,-0.096177957952,0.0721793323755,0.0329900383949,-0.0947302803397,0.0751268416643
0.0315101891756,-0.096177957952,0.072472512722,0.0340873710811,-0.0937253311276,0.0782000795007
0.0315101891756,-0.096177957952,0.0726462081075,0.0345475114882,-0.0932930484414,0.0796278119087
0.0315101891756,-0.096177957952,0.0730562880635,0.0358524546027,-0.0919669345021,0.0837636142969
0.0315101891756,-0.096177957952,0.0732940286398,0.0363208800554,-0.0915183797479,0.0854752287269
0.0315101891756,-0.096177957952,0.0738447383046,0.037695672363,-0.0902795940638,0.0910251364112
0.0315101891756,-0.096177957952,0.0741589814425,0.0381236486137,-0.0899004563689,0.0931561365724
0.0315101891756,-0.096177957952,0.0752796530724,0.0396226979792,-0.0885636582971,0.103064209223
0.0315101891756,-0.096177957952,0.0761863738298,0.0403935052454,-0.0879375487566,0.11048181355
0.0315101891756,-0.096177957952,0.0766935124993,0.0407085679471,-0.0877507030964,0.113363884389
0.0315101891756,-0.096177957952,0.0797944515944,0.0421349219978,-0.0876601189375,0.130516588688
0.0315101891756,-0.096177957952,0.0805426687002,0.0422378182411,-0.0878275185823,0.133054450154
0.0315101891756,-0.096177957952,0.0821651369333,0.0425170399249,-0.0883701443672,0.140022411942
0.0315101891756,-0.096177957952,0.0830520689487,0.0426042452455,-0.0886629521847,0.142401203513
0.0315101891756,-0.096177957952,0.0860016420484,0.0427367314696,-0.0902281701565,0.150408327579
0.0315101891756,-0.096177957952,0.0882271379232,0.042774092406,-0.0917890891433,0.155567154288
0.0315101891756,-0.096177957952,0.0894177481532,0.042859070003,-0.0924148783088,0.157291382551
0.0315101891756,-0.096177957952,0.0919752642512,0.0428429059684,-0.0943435505033,0.161690205336
0.0315101891756,-0.096177957952,0.0933397188783,0.042759090662,-0.0951827615499,0.163208261132
0.0315101891756,-0.096177957952,0.0962520241737,0.0425717495382,-0.0977723151445,0.16682420671
0.0315101891756,-0.096177957952,0.0977998897433,0.0425105467439,-0.098683103919,0.168091624975
0.0315101891756,-0.096177957952,0.101082704961,0.0423144474626,-0.101508669555,0.170781940222
0.0315101891756,-0.096177957952,0.102818086743,0.0422543510795,-0.10246617347,0.171787366271
0.0315101891756,-0.096177957952,0.106489382684,0.041971065104,-0.105687700212,0.174351811409
0.0315101891756,-0.096177957952,0.108424253762,0.0418732501566,-0.10680025816,0.175370812416
0.0315101891756,-0.096177957952,0.112499423325,0.04153893888,-0.110454365611,0.17758873105
0.0315101891756,-0.096177957952,0.114639639854,0.0414364375174,-0.111706025898,0.17869861424
0.0315101891756,-0.096177957952,0.119132101536,0.0410651639104,-0.115687668324,0.181076347828
0.0315101891756,-0.096177957952,0.126403138041,0.0404404215515,-0.121283955872,0.184879824519
0.0315101891756,-0.096177957952,0.128973662853,0.0402754098177,-0.122629061341,0.186021313071
0.0315101891756,-0.096177957952,0.134330883622,0.0399128459394,-0.127071678638,0.189016953111
0.0315101891756,-0.096177957952,0.137122511864,0.0397433899343,-0.128442138433,0.190283611417
0.0315101891756,-0.096177957952,0.142924949527,0.0391936264932,-0.132932379842,0.193343430758
0.0315101891756,-0.096177957952,0.145943164825,0.0390214547515,-0.134303465486,0.194793149829
0.0315101891756,-0.096177957952,0.155435666442,0.0382465198636,-0.14003148675,0.20003208518
0.0315101891756,-0.096177957952,0.162141680717,0.0375791192055,-0.14419721067,0.204353317618
0.0315101891756,-0.096177957952,0.165610894561,0.0373500809073,-0.145428597927,0.206199854612
0.0315101891756,-0.096177957952,0.169183507562,0.037105627358,-0.146941363811,0.208240807056
0.0315101891756,-0.096177957952,0.180265054107,0.0359978787601,-0.151745542884,0.215273067355
0.0315101891756,-0.096177957952,0.187992051244,0.0352000705898,-0.154939189553,0.220751538873
0.0315101891756,-0.096177957952,0.191982164979,0.0349179692566,-0.155925258994,0.222952321172
0.0315101891756,-0.096177957952,0.20019441843,0.0341113843024,-0.158831194043,0.229241415858
0.0315101891756,-0.096177957952,0.204409569502,0.0338205955923,-0.159640297294,0.231563091278
0.0315101891756,-0.096177957952,0.213062375784,0.0330214984715,-0.161945149302,0.238683775067
0.0315101891756,-0.096177957952,0.217495679855,0.0327421203256,-0.162549376488,0.24114793539
0.0315101891756,-0.096177957952,0.226580291986,0.0319363810122,-0.16428938508,0.248698204756
0.0315101891756,-0.096177957952,0.231230437756,0.0316890366375,-0.164716243744,0.251471191645
0.0315101891756,-0.096177957952,0.240732297301,0.0307443607599,-0.165996193886,0.259420096874
0.0315101891756,-0.0961779654026,0.245586156845,0.0302925668657,-0.16680778563,0.260120838881
0.0315101891756,-0.0961779654026,0.260553866625,0.0292405635118,-0.167321115732,0.274271935225
0.0315101891756,-0.0961779654026,0.270856499672,0.0283962767571,-0.16777549684,0.283686637878
0.0315101891756,-0.0961779654026,0.276107192039,0.0280802343041,-0.167893305421,0.286916524172
0.0315101891756,-0.0961779654026,0.286786109209,0.0272412821651,-0.168081745505,0.29675462842
0.0315101891756,-0.0961779654026,0.292224735022,0.0269836336374,-0.168055132031,0.300122469664
0.0315101891756,-0.0961779654026,0.303261369467,0.0261282902211,-0.167983993888,0.310578525066
0.0315101891756,-0.0961779654026,0.308865606785,0.0258399732411,-0.167889803648,0.314213782549
0.0315101891756,-0.0961779654026,0.320252865553,0.0249840524048,-0.167595997453,0.325434237719
0.0315101891756,-0.0961779654026,0.326016008854,0.0247362032533,-0.167432889342,0.329219698906
0.0315101891756,-0.0961779654026,0.337719351053,0.0239170771092,-0.166899740696,0.340887755156
0.0315101891756,-0.0961779654026,0.343638986349,0.0236228890717,-0.166775777936,0.344770103693
0.0315101891756,-0.0961779654026,0.355625718832,0.0228003636003,-0.166161701083,0.356782585382
0.0315101891756,-0.0961779654026,0.361685305834,0.0226218029857,-0.166039720178,0.360894918442
0.0315101891756,-0.0961779654026,0.37393951416,0.0220379997045,-0.165596842766,0.372409462929
0.0315101891756,-0.0961779654026,0.380126416683,0.0218613259494,-0.165445417166,0.377345353365
0.0315101891756,-0.0961779654026,0.392626971006,0.0214018113911,-0.165123999119,0.389601379633
0.0315101891756,-0.0961779654026,0.398927867413,0.0212523639202,-0.164972811937,0.39454844594
0.0315101891756,-0.0961779728532,0.411637783051,0.0209994912148,-0.164647087455,0.407654196024
0.0315101891756,-0.0961779728532,0.418058782816,0.0208116583526,-0.164495691657,0.412948429585
0.0315101891756,-0.0961779728532,0.430924981833,0.0204955879599,-0.164332598448,0.42634883523
0.0315101891756,-0.0961779728532,0.437431842089,0.0203611254692,-0.164195582271,0.431853711605
0.0315101891756,-0.0961779728532,0.450459778309,0.0199666116387,-0.164050415158,0.44565731287
0.0315101891756,-0.0961779728532,0.457027763128,0.0198257584125,-0.164032444358,0.451423794031
0.0315101891756,-0.0961779728532,0.470202982426,0.0193834658712,-0.164152488112,0.466092437506
0.0315101891756,-0.0961779728532,0.476811766624,0.0193030964583,-0.164170965552,0.471967697144
0.0315101891756,-0.0961779728532,0.490099012852,0.0189798176289,-0.16437497735,0.486830115318
0.0315101929009,-0.0961779728532,0.496738344431,0.0188312400132,-0.164513289928,0.492803066969
0.0315101929009,-0.0961779803038,0.510096848011,0.0186091922224,-0.164758890867,0.505812048912
0.0315101929009,-0.0961779803038,0.530149281025,0.018586916849,-0.165546000004,0.529226660728
0.0315101929009,-0.0961779803038,0.536833524704,0.0186061058193,-0.165811121464,0.535398006439
0.0315101929009,-0.0961779803038,0.55021494627,0.0189358573407,-0.166576236486,0.552037715912
0.0315101929009,-0.0961779803038,0.556893050671,0.0191176924855,-0.166862770915,0.557766020298
0.0315101929009,-0.0961779877543,0.570246577263,0.0198402050883,-0.167681366205,0.574571788311
0.0315101929009,-0.0961779877543,0.576913297176,0.0201060213149,-0.168015018106,0.58044230938
0.0315101929009,-0.0961779877543,0.590202629566,0.0208419058472,-0.169033318758,0.597087800503
0.0315101929009,-0.0961779877543,0.596831917763,0.0212199874222,-0.169392496347,0.603020846844
0.0315101929009,-0.0961779877543,0.610026299953,0.0222676414996,-0.170509129763,0.619957089424
0.0315101929009,-0.0961779877543,0.616602897644,0.0226056855172,-0.170842707157,0.625872015953
0.0315101929009,-0.0961779952049,0.629686713219,0.0234288629144,-0.171746611595,0.634067773819
0.0315101929009,-0.0961779952049,0.636195719242,0.0240705627948,-0.172156706452,0.645876646042
0.0315101929009,-0.0961779952049,0.649123966694,0.0255909021944,-0.17327581346,0.665341615677
0.0315101929009,-0.0961779952049,0.655550062656,0.0259740445763,-0.173454090953,0.671509861946
0.0315101929009,-0.0961779952049,0.668304026127,0.02727063559,-0.174350097775,0.689148366451
0.0315101929009,-0.0961780026555,0.674623310566,0.0279262978584,-0.174576193094,0.695259213448
0.0315101929009,-0.0961780026555,0.687159240246,0.0295434854925,-0.175189867616,0.712527155876
0.0315101929009,-0.0961780026555,0.693382203579,0.0300793778151,-0.175385475159,0.718512177467
0.0315101929009,-0.0961780026555,0.705677866936,0.0315776355565,-0.176018446684,0.735361874104
0.0315101929009,-0.0961780101061,0.711776435375,0.0321352034807,-0.176132336259,0.741272807121
0.0315101966262,-0.0961780101061,0.723810851574,0.033873565495,-0.176563829184,0.758290886879
0.0315101966262,-0.0961780101061,0.729776382446,0.0343505851924,-0.176636785269,0.764015614986
0.0315101966262,-0.0961780101061,0.74152892828,0.0359801016748,-0.17686894536,0.78061068058
0.0315101966262,-0.0961780175567,0.747336030006,0.0364889092743,-0.176877886057,0.786145210266
0.0315101966262,-0.0961780175567,0.758782207966,0.0379711762071,-0.176788553596,0.802225708961
0.0315101966262,-0.0961780175567,0.764432251453,0.0383936204016,-0.176801472902,0.807741761208
0.0315101966262,-0.0961780250072,0.775537371635,0.0396988987923,-0.176289126277,0.822755277157
0.0315101966262,-0.0961780250072,0.781015992165,0.0401634201407,-0.176105648279,0.828016936779
0.0315101966262,-0.0961780250072,0.791776299477,0.0413960441947,-0.175527781248,0.842793643475
0.0315101966262,-0.0961780324578,0.797069251537,0.0418296307325,-0.175237044692,0.847908079624
0.0315101966262,-0.0961780324578,0.807457506657,0.0430965647101,-0.174250245094,0.863249957561
0.0315101966262,-0.0961780324578,0.812559008598,0.0434947386384,-0.173886448145,0.86810529232
0.0315102003515,-0.0961780399084,0.822554111481,0.0446235910058,-0.172730654478,0.881919085979
0.0315102003515,-0.0961780399084,0.827464461327,0.0449423417449,-0.172266468406,0.886663615704
0.0315102003515,-0.096178047359,0.841751456261,0.0462863706052,-0.170292153955,0.904319882393
0.0315102003515,-0.0961780548096,0.850923717022,0.0472854673862,-0.168474003673,0.917691648006
0.0315102003515,-0.0961780548096,0.855433106422,0.0475755035877,-0.167865663767,0.922000527382
0.0315102003515,-0.0961780622602,0.864152610302,0.0484860129654,-0.165913626552,0.934758245945
0.0315102003515,-0.0961780622602,0.86845266819,0.0487994737923,-0.165220916271,0.93904966116
0.0315102003515,-0.0961780622602,0.876728475094,0.0494364462793,-0.163094028831,0.950824856758
0.0315102040768,-0.0961780697107,0.88080573082,0.049606025219,-0.162325531244,0.954847693443
0.0315102040768,-0.0961780771613,0.888636469841,0.0500302910805,-0.160116672516,0.966023385525
0.0315102040768,-0.0961780771613,0.892490327358,0.0500593855977,-0.159310013056,0.969756960869
0.0315102040768,-0.0961780846119,0.899870634079,0.0501759946346,-0.156965449452,0.980375111103
0.0315102040768,-0.0961780846119,0.903496026993,0.0501192361116,-0.155962407589,0.984062552452
0.0315102040768,-0.0961780920625,0.910424172878,0.0501465909183,-0.153779029846,0.993242800236
