0.0,0.0,0.0,0.0315161421895,-0.0961785539985,0.0712411478162
0.0315102040768,-0.0961780920625,0.913821220398,0.0500930249691,-0.152847141027,0.996953547001
0.0315102078021,-0.0961780995131,0.920294284821,0.0499848872423,-0.15068757534,1.00567436218
0.0315102078021,-0.0961780995131,0.923462569714,0.0499713458121,-0.149882137775,1.00920832157
0.0315102078021,-0.0961781069636,0.929488837719,0.0496621131897,-0.147908106446,1.01736199856
0.0315102078021,-0.0961781144142,0.932429850101,0.0495084896684,-0.147169619799,1.02063417435
0.0315102078021,-0.0961781218648,0.93801087141,0.0490334033966,-0.145371392369,1.02835321426
0.0315102115273,-0.0961781218648,0.940726041794,0.0488418824971,-0.144707292318,1.03143489361
0.0315102115273,-0.0961781293154,0.945864021778,0.0482614599168,-0.143176943064,1.03866839409
0.0315102115273,-0.0961781293154,0.948358774185,0.0480073057115,-0.142580002546,1.04155898094
0.0315102115273,-0.096178136766,0.953064739704,0.0473180003464,-0.14121901989,1.04844772816
0.0315102115273,-0.0961781442165,0.955341517925,0.0469729676843,-0.140719771385,1.051181674
0.0315102152526,-0.0961781516671,0.959630131721,0.0460849292576,-0.139668360353,1.05738306046
0.0315102152526,-0.0961781516671,0.961693525314,0.0457589440048,-0.139274567366,1.05986189842
0.0315102152526,-0.0961781665683,0.965571463108,0.0448203347623,-0.138517677784,1.0656324625
0.0315102152526,-0.0961781665683,0.967433035374,0.0443946011364,-0.138298153877,1.06788480282
0.0315102189779,-0.0961781740189,0.970912396908,0.0434139333665,-0.137894809246,1.07323241234
0.0315102189779,-0.0961781814694,0.972578942776,0.0430394671857,-0.137795582414,1.07534098625
0.0315102189779,-0.09617818892,0.975680053234,0.0421575494111,-0.137906894088,1.0803565979
0.0315102189779,-0.0961781963706,0.977153301239,0.0418028756976,-0.138028889894,1.0824739933
0.0315102227032,-0.0961782038212,0.979897856712,0.040993142873,-0.138413354754,1.08715474606
0.0315102227032,-0.0961782112718,0.981194734573,0.0407588928938,-0.138642325997,1.08896458149
0.0315102227032,-0.0961782187223,0.98359555006,0.0401395298541,-0.139380723238,1.09322452545
0.0315102227032,-0.0961782261729,0.984723925591,0.0400286801159,-0.139733701944,1.09488153458
0.0315102264285,-0.0961782336235,0.986801087856,0.0397917702794,-0.140775769949,1.09850585461
0.0315102264285,-0.0961782410741,0.987772643566,0.0397757180035,-0.141154959798,1.09988176823
0.0315102264285,-0.0961782485247,0.989548623562,0.0398562774062,-0.142740264535,1.10326766968
0.0315102301538,-0.0961782559752,0.990370392799,0.0398880578578,-0.14335128665,1.10456049442
0.0315102301538,-0.0961782634258,0.99187630415,0.0400400497019,-0.145109117031,1.10727727413
0.0315102301538,-0.0961782708764,0.992563605309,0.0401129499078,-0.145754724741,1.10838806629
0.0,0.0,1.0,0.0404550433159,-0.147658735514,1.11037516594
0.0,0.0,1.0,0.0408011898398,-0.149072781205,1.11219370365
0.0,0.0,1.0,0.0412477329373,-0.150398716331,1.11290788651
0.0,0.0,1.0,0.0417789965868,-0.151904582977,1.11427199841
0.0,0.0,1.0,0.0421931929886,-0.153193324804,1.1144734621
0.0,0.0,1.0,0.0428825765848,-0.154660254717,1.11531877518
0.0,0.0,1.0,0.0435786247253,-0.155950695276,1.11522388458
0.0,0.0,1.0,0.0444006845355,-0.157352149487,1.11563777924
0.0,0.0,1.0,0.0451575927436,-0.158648386598,1.11504983902
0.0,0.0,1.0,0.0460836701095,-0.159853801131,1.1150970459
0.0,0.0,1.0,0.0469911955297,-0.160819515586,1.11424636841
0.0,0.0,1.0,0.0479558110237,-0.161715134978,1.11398553848
0.0,0.0,1.0,0.0487977713346,-0.162467449903,1.11285030842
0.0,0.0,1.0,0.0497349835932,-0.16291102767,1.11238908768
0.0,0.0,1.0,0.0506722740829,-0.163353577256,1.1111767292
0.0,0.0,1.0,0.051538720727,-0.163343891501,1.1105786562
0.0,0.0,1.0,0.0524137616158,-0.163232877851,1.10924291611
0.0,0.0,1.0,0.0532496273518,-0.162727758288,1.10841870308
0.0,0.0,1.0,0.0540326051414,-0.162129342556,1.10697388649
0.0,0.0,1.0,0.054836653173,-0.161128401756,1.10620903969
0.0,0.0,1.0,0.055525418371,-0.160128816962,1.10451185703
0.0,0.0,1.0,0.0564423128963,-0.158792629838,1.10048508644
0.0,0.0,1.0,0.0567745566368,-0.157180517912,1.10223090649
0.0,0.0,1.0,0.0574825443327,-0.155214428902,1.09794449806
0.0,0.0,1.0,0.0578414425254,-0.153283238411,1.09985566139
0.0,0.0,1.0,0.0583922117949,-0.150810554624,1.09561824799
0.0,0.0,1.0,0.0584780089557,-0.148682132363,1.0976048708
0.0,0.0,1.0,0.0586226023734,-0.143216893077,1.09550273418
0.0,0.0,1.0,0.0587270110846,-0.13973043859,1.09157407284
0.0,0.0,1.0,0.0582008473575,-0.136948511004,1.09354043007
0.0,0.0,1.0,0.05788917467,-0.133074209094,1.0897526741
0.0,0.0,1.0,0.056355856359,-0.125813096762,1.08813631535
0.0,0.0,1.0,0.0555348582566,-0.122943080962,1.09031939507
0.0,0.0,1.0,0.0544433556497,-0.118572689593,1.08666062355
0.0,0.0,1.0,0.0534385703504,-0.115882225335,1.08957135677
0.0,0.0,1.0,0.0519711337984,-0.111250370741,1.08618330956
0.0,0.0,1.0,0.0505582429469,-0.108532086015,1.08867537975
0.0,0.0,1.0,0.0473621450365,-0.102031707764,1.08815836906
0.0,0.0,1.0,0.0452454723418,-0.0977718234062,1.08517420292
0.0,0.0,1.0,0.0437451563776,-0.0956876054406,1.08772420883
0.0,0.0,1.0,0.0372002311051,-0.0862163454294,1.08430194855
0.0,0.0,1.0,0.0358450748026,-0.0847900733352,1.08742785454
0.0,0.0,1.0,0.0332696735859,-0.0816326513886,1.08475661278
0.0,0.0,1.0,0.0317389443517,-0.0805022716522,1.08752095699
0.0,0.0,1.0,0.0291273389012,-0.0778595283628,1.08495485783
0.0,0.0,1.0,0.0276263598353,-0.0769590362906,1.08761262894
0.0,0.0,1.0,0.0251981988549,-0.074960552156,1.08536458015
0.0,0.0,1.0,0.0237247906625,-0.0743484720588,1.08801579475
0.0,0.0,1.0,0.0212940685451,-0.0728781372309,1.08569169044
0.0,0.0,1.0,0.0200461298227,-0.0727098584175,1.08821582794
0.0,0.0,1.0,0.0178752075881,-0.0718505457044,1.08587086201
0.0,0.0,1.0,0.0168196894228,-0.0720755830407,1.08846783638
0.0,0.0,1.0,0.014843378216,-0.071836464107,1.0860530138
0.0,0.0,1.0,0.0139446314424,-0.0723013132811,1.08866369724
0.0,0.0,1.0,0.0123151671141,-0.0725718736649,1.08626437187
0.0,0.0,1.0,0.0114545468241,-0.0735330432653,1.08882212639
0.0,0.0,1.0,0.0101053472608,-0.0743825808167,1.08650779724
0.0,0.0,1.0,0.00944880396128,-0.0754942670465,1.08856856823
0.0,0.0,1.0,0.00838599447161,-0.0767792165279,1.08607792854
0.0,0.0,1.0,0.00818245206028,-0.0781569629908,1.08837246895
0.0,0.0,1.0,0.00743695255369,-0.0798472911119,1.08564138412
0.0,0.0,1.0,0.00753107992932,-0.0814562737942,1.08827531338
0.0,0.0,1.0,0.00713331671432,-0.0834796130657,1.08557569981
0.0,0.0,1.0,0.00715079903603,-0.0873575210571,1.08490586281
0.0,0.0,1.0,0.00733592035249,-0.0890298187733,1.08679103851
0.0,0.0,1.0,0.00752046657726,-0.091396227479,1.0839509964
0.0,0.0,1.0,0.00789376348257,-0.0930394381285,1.08598935604
0.0,0.0,1.0,0.00884012132883,-0.0969981402159,1.08517026901
0.0,0.0,1.0,0.0094433715567,-0.0993366986513,1.08215904236
0.0,0.0,1.0,0.0102017754689,-0.100729994476,1.08412635326
0.0,0.0,1.0,0.0110358996317,-0.102967567742,1.08094787598
0.0,0.0,1.0,0.0119568137452,-0.104089796543,1.08300805092
0.0,0.0,1.0,0.013019412756,-0.106051176786,1.07977998257
0.0,0.0,1.0,0.0151096126065,-0.108556389809,1.07862961292
0.0,0.0,1.0,0.0159014146775,-0.109134361148,1.08056211472
0.0,0.0,1.0,0.0172522384673,-0.110375098884,1.07735729218
0.0,0.0,1.0,0.0180565211922,-0.110605448484,1.07910656929
0.0,0.0,1.0,0.0203360915184,-0.11140832305,1.07785999775
0.0,0.0,1.0,0.0226638242602,-0.111474663019,1.07674300671
0.0,0.0,1.0,0.02406203188,-0.111407853663,1.07367086411
0.0,0.0,1.0,0.0248818267137,-0.11089964956,1.07608890533
0.0,0.0,1.0,0.0262699928135,-0.110379002988,1.07323050499
0.0,0.0,1.0,0.0268504302949,-0.109562493861,1.07581865788
0.0,0.0,1.0,0.0280507355928,-0.108695313334,1.07318687439
0.0,0.0,1.0,0.0284738391638,-0.107708379626,1.07571947575
0.0,0.0,1.0,0.0294357892126,-0.106484405696,1.07324540615
0.0,0.0,1.0,0.0302018653601,-0.104595690966,1.07599627972
0.0,0.0,1.0,0.0306591913104,-0.103810921311,1.07348716259
0.0,0.0,1.0,0.0311550348997,-0.101681791246,1.07646667957
0.0,0.0,1.0,0.0315186195076,-0.100717201829,1.07404851913
0.0,0.0,1.0,0.0318793840706,-0.0984432473779,1.07687044144
0.0,0.0,1.0,0.0321644246578,-0.0973562449217,1.07448649406
0.0,0.0,1.0,0.032246440649,-0.0947733074427,1.07498574257
0.0,0.0,1.0,0.0322627015412,-0.0940278246999,1.07533490658
0.0,0.0,1.0,0.0322627015412,-0.0940278246999,1.07533490658
0.0,0.0,1.0,0.0319375880063,-0.0916458815336,1.07789349556
0.0,0.0,1.0,0.0319245867431,-0.0904527455568,1.07559132576
0.0,0.0,1.0,0.0313409641385,-0.0883283019066,1.07811188698
0.0,0.0,1.0,0.0311782304198,-0.0871602743864,1.07570636272
0.0,0.0,1.0,0.030176917091,-0.0841864496469,1.07627177238
0.0,0.0,1.0,0.0294105280191,-0.0822227150202,1.07681667805
0.0,0.0,1.0,0.029049821198,-0.0816742032766,1.07715165615
0.0,0.0,1.0,0.0280168987811,-0.0801828801632,1.07955980301
0.0,0.0,1.0,0.0275745764375,-0.0793088153005,1.07719147205
0.0,0.0,1.0,0.0264374874532,-0.0779391825199,1.0772562027
0.0,0.0,1.0,0.0260544940829,-0.077522687614,1.07743668556
0.0,0.0,1.0,0.0248072650284,-0.0764036476612,1.07711958885
0.0,0.0,1.0,0.0244429372251,-0.0761375948787,1.07735788822
0.0,0.0,1.0,0.0233599692583,-0.0753601118922,1.07686948776
0.0,0.0,1.0,0.0219153929502,-0.0748824030161,1.07662093639
0.0,0.0,1.0,0.021572900936,-0.0748755261302,1.07661354542
0.0,0.0,1.0,0.021572900936,-0.0748755261302,1.07661354542
0.0,0.0,1.0,0.0204101279378,-0.074915856123,1.07616817951
0.0,0.0,1.0,0.018954584375,-0.0754160284996,1.07512795925
0.0,0.0,1.0,0.0176416058093,-0.0761928036809,1.07421636581
0.0,0.0,1.0,0.0174058862031,-0.0764957144856,1.07424581051
0.0,0.0,1.0,0.0164569672197,-0.077500782907,1.07334697247
0.0,0.0,1.0,0.0161929950118,-0.0778422355652,1.07330107689
0.0,0.0,1.0,0.0152609925717,-0.0792277008295,1.07225072384
0.0,0.0,1.0,0.0150289107114,-0.0796779543161,1.07225489616
0.0,0.0,1.0,0.014333313331,-0.081185862422,1.0713108778
0.0,0.0,1.0,0.0141367493197,-0.0816836580634,1.07129812241
0.0,0.0,1.0,0.0136779230088,-0.0832694619894,1.07058727741
0.0,0.0,1.0,0.0135652739555,-0.0837548002601,1.07056820393
0.0,0.0,1.0,0.0130451247096,-0.0855149552226,1.06992423534
0.0,0.0,1.0,0.0129708833992,-0.0860669836402,1.06993913651
0.0,0.0,1.0,0.0126381283626,-0.0876996219158,1.06890511513
0.0,0.0,1.0,0.0126416003332,-0.0881895124912,1.06893849373
0.0,0.0,1.0,0.0126285916194,-0.0898140594363,1.06769263744
0.0,0.0,1.0,0.012680019252,-0.0902508795261,1.06768739223
0.0,0.0,1.0,0.0131210004911,-0.0917637273669,1.06687569618
0.0,0.0,1.0,0.0132490862161,-0.092150233686,1.06679856777
0.0,0.0,1.0,0.013919359073,-0.0935264453292,1.06623566151
0.0,0.0,1.0,0.0141119053587,-0.0938868969679,1.06620466709
0.0,0.0,1.0,0.0149529185146,-0.0950752720237,1.06546115875
0.0,0.0,1.0,0.0152290957049,-0.0953711494803,1.0655772686
0.0,0.0,1.0,0.0160085726529,-0.0962910801172,1.06515228748
0.0,0.0,1.0,0.0163274146616,-0.0965160578489,1.06521296501
0.0,0.0,1.0,0.0172034744173,-0.0971863493323,1.06499433517
0.0,0.0,1.0,0.0175115205348,-0.0974084809422,1.06506347656
0.0,0.0,1.0,0.0182720329612,-0.09802749753,1.06506240368
0.0,0.0,1.0,0.0185524579138,-0.0981700569391,1.06524205208
0.0,0.0,1.0,0.0193863175809,-0.0985283628106,1.06537818909
0.0,0.0,1.0,0.019661443308,-0.098620466888,1.06543183327
0.0,0.0,1.0,0.0205733012408,-0.0987264066935,1.06542527676
0.0,0.0,1.0,0.0207949597389,-0.0987313911319,1.06547021866
0.0,0.0,1.0,0.0214955899864,-0.0986737161875,1.06626212597
0.0,0.0,1.0,0.0222286526114,-0.0984453558922,1.06678891182
0.0,0.0,1.0,0.0224410463125,-0.0983506664634,1.06699514389
0.0,0.0,1.0,0.0228661429137,-0.0980674102902,1.06708276272
0.0,0.0,1.0,0.0230351760983,-0.0979302376509,1.06734597683
0.0,0.0,1.0,0.0233697276562,-0.0974966064095,1.0680860281
0.0,0.0,1.0,0.0234580487013,-0.0973610430956,1.06846272945
0.0,0.0,1.0,0.0238043405116,-0.0968661233783,1.06880235672
0.0,0.0,1.0,0.0238586869091,-0.0966898202896,1.06908810139
-4.41595631173e-08,2.70997873031e-08,1.0,0.0241702981293,-0.0959546267986,1.0693321228
-1.5676903331e-07,9.62325046316e-08,1.0,0.0243375804275,-0.0951998829842,1.06979501247
-2.68493494104e-07,1.64821940984e-07,1.0,0.0243268273771,-0.0944821983576,1.06988549232
-3.78553806968e-07,2.3238864344e-07,1.0,0.0243462529033,-0.0937165692449,1.06975257397
-4.89383921831e-07,3.00428666833e-07,1.0,0.0241519119591,-0.0930887460709,1.06966888905
-6.82920074269e-07,4.19240393512e-07,1.0,0.0236601270735,-0.0922318920493,1.06865537167
-7.86849057022e-07,4.83041048938e-07,1.0,0.0232790168375,-0.0920367315412,1.06800889969
-9.8935402093e-07,6.07355275406e-07,1.0,0.0222290623933,-0.0923053622246,1.0664306879
-2.72627448794e-06,1.67727716871e-06,1.0,0.0218036957085,-0.0927413627505,1.0656170845
-0.00012682385568,7.90595440776e-05,1.0,0.0212859716266,-0.093816652894,1.06381595135
-0.000206227734452,0.000128880245029,1.0,0.0212153755128,-0.0939860567451,1.06379890442
-0.000468525919132,0.00029428084963,1.0,0.0210761670023,-0.0944984480739,1.063174963
-0.000666875566822,0.000419935240643,1.0,0.0210310891271,-0.0946640372276,1.0631633997
-0.00123827066272,0.000783788738772,1.0,0.0207716841251,-0.0952105373144,1.06284534931
-0.00162987504154,0.0010343772592,1.0,0.0206579063088,-0.095409065485,1.06303179264
-0.00267416937277,0.00170622928999,1.0,0.0201187841594,-0.0960957556963,1.06260693073
-0.00334803154692,0.0021420174744,1.0,0.0198575183749,-0.0963044762611,1.0628964901
-0.00504610175267,0.00324638164602,1.0,0.0188130363822,-0.0971235781908,1.06265592575
-0.00609577307478,0.00393282156438,1.0,0.0183192901313,-0.0973993763328,1.06280326843
-0.00864195823669,0.00560786947608,1.0,0.0163546334952,-0.0982671231031,1.06295919418
-0.0101663572714,0.00661662872881,1.0,0.0155919371173,-0.0985671877861,1.0630440712
-0.0137533098459,0.00900531653315,1.0,0.0126164639369,-0.099597632885,1.06281638145
-0.0158462263644,0.0104078445584,1.0,0.0114583438262,-0.0998988673091,1.06304991245
-0.0206639077514,0.0136581622064,1.0,0.00740702543408,-0.101179391146,1.06281602383
-0.0331336259842,0.0221932623535,1.0,-0.00131406344008,-0.102459035814,1.06269288063
-0.0408998578787,0.0275871418417,1.0,-0.00819139648229,-0.102889448404,1.06206023693
-0.045205950737,0.0306014940143,1.0,-0.0105193527415,-0.102937325835,1.062048316
-0.0546386167407,0.0372604094446,1.0,-0.0182453226298,-0.103106841445,1.06079435349
-0.0598072893918,0.0409405976534,1.0,-0.0211520567536,-0.103069506586,1.06062424183
-0.0709813460708,0.0489699989557,1.0,-0.0299544781446,-0.102610200644,1.05938887596
-0.0770716443658,0.0533875897527,1.0,-0.0332160443068,-0.102405585349,1.05885624886
-0.0899920612574,0.062853872776,1.0,-0.0433906316757,-0.101260736585,1.05819189548
-0.0969863533974,0.0680313706398,1.0,-0.0471383370459,-0.10073684901,1.05796289444
-0.111668169498,0.0790200904012,1.0,-0.0583394244313,-0.0989232808352,1.05648589134
-0.119529396296,0.0849711671472,1.0,-0.0625804141164,-0.098043307662,1.0563325882
-0.135931253433,0.0975402221084,1.0,-0.0747363269329,-0.0953780263662,1.05504310131
-0.144629955292,0.104291051626,1.0,-0.0796841531992,-0.0941002592444,1.05448126793
-0.162572517991,0.118406146765,1.0,-0.0927765294909,-0.0901010259986,1.05397450924
-0.172033250332,0.125954627991,1.0,-0.097973279655,-0.0884097740054,1.05342590809
-0.191370010376,0.141619339585,1.0,-0.111660473049,-0.0830875858665,1.05287230015
-0.201482146978,0.149942412972,1.0,-0.117144621909,-0.0807176157832,1.05273973942
-0.221980541945,0.167105898261,1.0,-0.131162181497,-0.0740812942386,1.05162644386
-0.232612729073,0.176170036197,1.0,-0.13597728312,-0.071442104876,1.0515999794
-0.253987818956,0.194750934839,1.0,-0.15093767643,-0.0625246018171,1.05095434189
-0.264983266592,0.204507350922,1.0,-0.155851021409,-0.0593287087977,1.05084943771
-0.286911219358,0.224402859807,1.0,-0.170942097902,-0.0484157279134,1.05061209202
-0.298090547323,0.23478859663,1.0,-0.175734743476,-0.0443793870509,1.05085504055
-0.331372410059,0.266809850931,1.0,-0.195694223046,-0.0260587502271,1.05039215088
-0.353187710047,0.288832247257,1.0,-0.208925113082,-0.0109608862549,1.05081105232
-0.364137083292,0.300246030092,1.0,-0.213935211301,-0.00484070926905,1.05076634884
-0.385330200195,0.323130041361,1.0,-0.226240590215,0.0123972985893,1.05166554451
-0.395829737186,0.334906667471,1.0,-0.230787754059,0.0195284988731,1.05181455612
-0.41594594717,0.358435183764,1.0,-0.242011204362,0.0388054028153,1.05223584175
-0.42579600215,0.370493233204,1.0,-0.245431140065,0.0458112508059,1.05270242691
-0.444403588772,0.394450724125,1.0,-0.255634367466,0.0681841596961,1.05265367031
-0.453310728073,0.406569212675,1.0,-0.259287059307,0.0772102549672,1.05262994766
-0.470115154982,0.430883824825,1.0,-0.267521560192,0.101057425141,1.0531463623
-0.477993875742,0.443088024855,1.0,-0.270283102989,0.110085137188,1.05341029167
-0.492564618587,0.467456609011,1.0,-0.277398705482,0.137256667018,1.05389344692
-0.499253451824,0.479649245739,1.0,-0.279694974422,0.147379428148,1.05433285236
-0.511315941811,0.503911972046,1.0,-0.285449981689,0.17636474967,1.0544989109
-0.516687631607,0.516011655331,1.0,-0.287110984325,0.186470210552,1.05475902557
-0.526015222073,0.54001313448,1.0,-0.291849553585,0.217832282186,1.05516934395
-0.536390841007,0.575543880463,1.0,-0.297242641449,0.261486440897,1.05576741695
-0.538868129253,0.5873041749,1.0,-0.299682855606,0.278296589851,1.05299782753
-0.542253851891,0.610317528248,1.0,-0.30151206255,0.309606075287,1.05687308311
-0.543187320232,0.621771752834,1.0,-0.302150547504,0.319858342409,1.05785226822
-0.543493151665,0.644115447998,1.0,-0.304427325726,0.354181438684,1.05931472778
-0.542865276337,0.655244231224,1.0,-0.305121243,0.365696966648,1.05999648571
-0.540082812309,0.676844120026,1.0,-0.307192504406,0.401308596134,1.06172609329
-0.537898004055,0.687573373318,1.0,-0.307743042707,0.41297608614,1.06265795231
-0.532068789005,0.708333849907,1.0,-0.309854745865,0.448616683483,1.06494951248
-0.528359532356,0.718622386456,1.0,-0.310467004776,0.460270315409,1.06599605083
-0.519569575787,0.73847681284,1.0,-0.312456458807,0.49524435401,1.06857430935
-0.514382898808,0.748304545879,1.0,-0.313004374504,0.506659328938,1.06975150108
-0.502766609192,0.767181575298,1.0,-0.314624190331,0.540557682514,1.07266438007
-0.496195703745,0.776489078999,1.0,-0.315107285976,0.551340937614,1.07388865948
-0.481905400753,0.794364750385,1.0,-0.3166911304,0.58353549242,1.07685029507
-0.474037885666,0.803142607212,1.0,-0.31731981039,0.593644082546,1.07791888714
-0.457300424576,0.819944918156,1.0,-0.318597257137,0.623480021954,1.08101952076
-0.44824975729,0.828173696995,1.0,-0.318932205439,0.632771968842,1.08221304417
-0.419190436602,0.851538658142,1.0,-0.320043087006,0.668318986893,1.08625161648
