0.0,0.0,0.0,0.0315161421895,-0.0961785539985,0.0712411478162
-0.387249827385,0.87320202589,1.0,-0.320447981358,0.699580073357,1.08949553967
-0.364686071873,0.886611223221,1.0,-0.320041537285,0.720243215561,1.09175431728
-0.352892756462,0.893104076385,1.0,-0.319684177637,0.725647628307,1.09269583225
-0.328903317451,0.905361056328,1.0,-0.318296998739,0.743935346603,1.09392952919
-0.316488802433,0.911251425743,1.0,-0.317603200674,0.748382210732,1.09459245205
-0.29140278697,0.922311306,1.0,-0.314713597298,0.762861967087,1.09536349773
-0.252570390701,0.93744289875,1.0,-0.309370219707,0.776382982731,1.09604811668
-0.239311829209,0.942106187344,1.0,-0.307914286852,0.778843164444,1.0961316824
-0.21280272305,0.950715959072,1.0,-0.302077710629,0.78577464819,1.095505476
-0.199311316013,0.95474588871,1.0,-0.29992339015,0.787214279175,1.09551942348
-0.158841609955,0.965468287468,1.0,-0.289309829473,0.791497707367,1.09340012074
-0.131846934557,0.971509158611,1.0,-0.281066596508,0.791867136955,1.09143877029
-0.0912713557482,0.978933691978,1.0,-0.266771376133,0.789100587368,1.08821749687
-0.0643744245172,0.98274821043,1.0,-0.257273733616,0.785698771477,1.08660256863
-0.0509860031307,0.984310925007,1.0,-0.249544799328,0.782769262791,1.08455693722
-0.0244210399687,0.986733019352,1.0,-0.2387881428,0.777893424034,1.08255064487
-0.0112388916314,0.987591147423,1.0,-0.229708269238,0.773737132549,1.08015370369
0.0148895578459,0.988592505455,1.0,-0.217238292098,0.767567873001,1.07747662067
0.0278128553182,0.988732278347,1.0,-0.20691460371,0.762374460697,1.0753108263
0.0533677302301,0.98828291893,1.0,-0.19290933013,0.75512111187,1.07285892963
0.065988175571,0.987690806389,1.0,-0.181360706687,0.749230325222,1.07034182549
0.0908608809114,0.985767960548,1.0,-0.165409758687,0.740949571133,1.06784915924
0.103123113513,0.98443365097,1.0,-0.152749538422,0.734517097473,1.0654746294
0.127249628305,0.981017947197,1.0,-0.135277628899,0.725870728493,1.06314408779
0.139097347856,0.978937387466,1.0,-0.121301397681,0.719274044037,1.06083881855
0.162398919463,0.974019289017,1.0,-0.102406740189,0.710689067841,1.05877828598
0.173836916685,0.971182525158,1.0,-0.0872547626495,0.704053103924,1.05656647682
0.207220643759,0.961174786091,1.0,-0.0502801537514,0.68916863203,1.05329668522
0.228704601526,0.953251481056,1.0,-0.0287136379629,0.681094527245,1.05198800564
0.239208698273,0.948915839195,1.0,-0.0112692452967,0.67486166954,1.0505951643
0.259704738855,0.939512968063,1.0,0.011156165041,0.66757774353,1.04970288277
0.289613813162,0.923325300217,1.0,0.0517943277955,0.655628085136,1.04838895798
0.298648864031,0.917798638344,1.0,0.072290353477,0.650119125843,1.04739761353
0.317463129759,0.905230402946,1.0,0.0945000052452,0.644767701626,1.04744935036
0.325972378254,0.899039208889,1.0,0.115074038506,0.639934003353,1.0469660759
0.351582616568,0.87824857235,1.0,0.158260688186,0.631210505962,1.0476552248
0.367652148008,0.863311469555,1.0,0.183870688081,0.626130759716,1.04554796219
0.390511363745,0.838985145092,1.0,0.220175474882,0.620947778225,1.0506478548
0.397255837917,0.830989956856,1.0,0.240364179015,0.618101239204,1.05164432526
0.411018103361,0.813278257847,1.0,0.261651873589,0.615297198296,1.05373203754
0.429411172867,0.78598088026,1.0,0.300726801157,0.610280692577,1.05721545219
0.434798806906,0.776989579201,1.0,0.318827033043,0.608112454414,1.05840706825
0.445569992065,0.757245719433,1.0,0.337007641792,0.605844378471,1.06133508682
0.450221568346,0.747830986977,1.0,0.353549301624,0.603638708591,1.06329405308
0.463250935078,0.717452287674,1.0,0.385014951229,0.598768651485,1.06782579422
0.470697909594,0.696141719818,1.0,0.399672061205,0.59605294466,1.07042360306
0.473767012358,0.686036169529,1.0,0.412876576185,0.593306422234,1.07215571404
0.479444772005,0.664091169834,1.0,0.425684779882,0.590150713921,1.07490694523
0.481665313244,0.653738200665,1.0,0.437147647142,0.586897671223,1.07632827759
0.486834675074,0.620774805546,1.0,0.457718670368,0.578999757767,1.08054447174
0.48875027895,0.597993195057,1.0,0.466657221317,0.574370205402,1.08280909061
0.489188313484,0.587304472923,1.0,0.474551349878,0.569711387157,1.08421003819
0.489153206348,0.564809560776,1.0,0.484249353409,0.56371819973,1.08379733562
0.486584424973,0.530384778976,1.0,0.492266207933,0.551916718483,1.08976256847
0.485147953033,0.519588410854,1.0,0.496804535389,0.544921040535,1.09151494503
0.481045275927,0.496465653181,1.0,0.5002348423,0.536638319492,1.09356224537
0.478649407625,0.485686689615,1.0,0.503007233143,0.528571426868,1.09481322765
0.472482651472,0.462655514479,1.0,0.504760086536,0.519135713577,1.09669697285
0.469128936529,0.451968461275,1.0,0.506037592888,0.510286688805,1.09737122059
0.460906177759,0.429162293673,1.0,0.506130337715,0.499766439199,1.09912407398
0.456587016582,0.418576061726,1.0,0.505770146847,0.489536702633,1.09988999367
0.446321308613,0.396072506905,1.0,0.504360556602,0.477909803391,1.10125541687
0.441048383713,0.385633796453,1.0,0.502887547016,0.4682495296,1.10207080841
0.42875829339,0.363482534885,1.0,0.499894469976,0.454642087221,1.10326457024
0.422563493252,0.353247135878,1.0,0.497045189142,0.442822098732,1.10375475883
0.401208728552,0.321497827768,1.0,0.489166229963,0.416936516762,1.10519301891
0.385058492422,0.300251811743,1.0,0.483589023352,0.401512056589,1.10592842102
0.377087295055,0.290445446968,1.0,0.479083776474,0.389253497124,1.10615646839
0.35911694169,0.269689053297,1.0,0.472165703773,0.372471272945,1.10645151138
0.350329190493,0.260126471519,1.0,0.466629415751,0.359682649374,1.10629844666
0.330649077892,0.239879399538,1.0,0.458453118801,0.342025130987,1.1065557003
0.321098953485,0.230561986566,1.0,0.452066034079,0.328647702932,1.10608458519
0.299831360579,0.210820227861,1.0,0.442885905504,0.310578107834,1.10614871979
0.289564341307,0.201727539301,1.0,0.435522466898,0.296715557575,1.10544967651
0.266839265823,0.182464957237,1.0,0.425151109695,0.278021752834,1.10522294044
0.255940556526,0.17359945178,1.0,0.417153090239,0.263635635376,1.10462963581
0.231931105256,0.154797002673,1.0,0.40567690134,0.244616612792,1.1043792963
0.220459342003,0.146125420928,1.0,0.396934241056,0.230096951127,1.103723526
0.195327371359,0.12772898376,1.0,0.384417414665,0.210606276989,1.10324215889
0.18337418139,0.119233712554,1.0,0.374894946814,0.196028038859,1.1027919054
0.144957646728,0.092835329473,1.0,0.351499140263,0.162432596087,1.10180711746
0.118154063821,0.0750702992082,1.0,0.337574183941,0.143266767263,1.10181462765
0.10550840199,0.0668333172798,1.0,0.326834619045,0.129204392433,1.10127604008
0.0781552195549,0.0492621436715,1.0,0.312191456556,0.11040841043,1.10126137733
0.0653064474463,0.0410997346044,1.0,0.300963789225,0.096402078867,1.10068356991
0.0376124121249,0.0236401222646,1.0,0.285564988852,0.0781078636646,1.10071527958
0.024669168517,0.015519708395,1.0,0.273847013712,0.0645349696279,1.10050237179
-0.0025569384452,-0.00153733522166,1.0,0.257621526718,0.045963127166,1.09796726704
-0.0160944908857,-0.0100297229365,1.0,0.245717853308,0.0340074785054,1.10061645508
-0.0432351827621,-0.0271345730871,1.0,0.228402733803,0.015601743944,1.09810972214
-0.0566804632545,-0.0356697589159,1.0,0.216089755297,0.00445302017033,1.10082530975
-0.0835375413299,-0.0528978817165,1.0,0.198056712747,-0.0133273722604,1.09882056713
-0.0967936962843,-0.0615122467279,1.0,0.185962036252,-0.0235132649541,1.10149466991
-0.123176321387,-0.0789335891604,1.0,0.16751421988,-0.0403056070209,1.09951913357
-0.136150449514,-0.0876602381468,1.0,0.155200839043,-0.0499110259116,1.10252964497
-0.161885991693,-0.105344481766,1.0,0.136352747679,-0.0658672526479,1.1009118557
-0.199385136366,-0.132201060653,1.0,0.104747608304,-0.089568965137,1.10208261013
-0.211515918374,-0.14122197032,1.0,0.0922523215413,-0.0977832973003,1.10564756393
-0.235446989536,-0.159588009119,1.0,0.0728183165193,-0.111558377743,1.10424494743
-0.247046396136,-0.168795704842,1.0,0.0599941536784,-0.119059883058,1.10742533207
-0.269823908806,-0.187547490001,1.0,0.0402800925076,-0.131819263101,1.10619461536
-0.280828535557,-0.196964487433,1.0,0.02744987607,-0.138925507665,1.10949623585
-0.302314579487,-0.216126978397,1.0,0.0076537784189,-0.150751829147,1.10839879513
-0.312657594681,-0.225763395429,1.0,-0.00540144555271,-0.157374978065,1.11173403263
-0.332727253437,-0.245350286365,1.0,-0.0256281662732,-0.168645679951,1.1104850769
-0.342333585024,-0.255195260048,1.0,-0.0384140536189,-0.174874767661,1.11417841911
-0.369715094566,-0.285283058882,1.0,-0.07128790766,-0.19154727459,1.1164264679
-0.38666421175,-0.30575221777,1.0,-0.0914007276297,-0.201621636748,1.11541962624
-0.394655376673,-0.316010028124,1.0,-0.0991291329265,-0.205274820328,1.11665391922
-0.40988561511,-0.336866527796,1.0,-0.120688714087,-0.215734601021,1.11714971066
-0.417016506195,-0.347325116396,1.0,-0.135030224919,-0.222520276904,1.12196016312
-0.430468142033,-0.368551522493,1.0,-0.155249476433,-0.232477143407,1.12156236172
-0.436694562435,-0.379175394773,1.0,-0.168222546577,-0.238942474127,1.12495172024
-0.448315769434,-0.400743931532,1.0,-0.188066795468,-0.24888022244,1.12449371815
-0.453616023064,-0.411516904831,1.0,-0.200156077743,-0.255498290062,1.12845122814
-0.463339030743,-0.433339774609,1.0,-0.219431445003,-0.265755653381,1.12787544727
-0.475484460592,-0.466261476278,1.0,-0.249620512128,-0.283455967903,1.1318154335
-0.484704464674,-0.499402970076,1.0,-0.278880923986,-0.302617043257,1.13623774052
-0.48712849617,-0.510513007641,1.0,-0.289475739002,-0.310767889023,1.13986325264
-0.490964651108,-0.532637178898,1.0,-0.306657224894,-0.322995990515,1.13977169991
-0.492397814989,-0.54377835989,1.0,-0.316353470087,-0.33210593462,1.1438254118
-0.494252502918,-0.565894424915,1.0,-0.332607239485,-0.345350652933,1.14364945889
-0.494684427977,-0.576952815056,1.0,-0.339881390333,-0.353741794825,1.14783883095
-0.493993788958,-0.609919846058,1.0,-0.362341493368,-0.377912551165,1.15148246288
-0.491895258427,-0.631639957428,1.0,-0.375808000565,-0.393270105124,1.15159857273
-0.490343034267,-0.64252102375,1.0,-0.382931828499,-0.404586434364,1.15543174744
-0.486298292875,-0.66389554739,1.0,-0.395058393478,-0.42121976614,1.15544164181
-0.48376595974,-0.674600481987,1.0,-0.401146829128,-0.43354600668,1.15959119797
-0.477803856134,-0.695540070534,1.0,-0.411832541227,-0.451376467943,1.15973269939
-0.474311709404,-0.705997884274,1.0,-0.416862249374,-0.464271724224,1.16351258755
-0.466473311186,-0.726394593716,1.0,-0.425814300776,-0.483350664377,1.1639739275
-0.462041199207,-0.736558198929,1.0,-0.429733604193,-0.496892899275,1.16737031937
-0.452381014824,-0.75629556179,1.0,-0.436987549067,-0.517039954662,1.16732561588
-0.447044104338,-0.766094565392,1.0,-0.439796924591,-0.531057953835,1.17147493362
-0.429403334856,-0.79446798563,1.0,-0.446872532368,-0.567099034786,1.17535054684
-0.416284799576,-0.812580704689,1.0,-0.450276494026,-0.588885843754,1.17555582523
-0.409240245819,-0.821497738361,1.0,-0.450586885214,-0.604076147079,1.17889857292
-0.394493937492,-0.838655114174,1.0,-0.452274471521,-0.626994431019,1.17884898186
-0.386647224426,-0.847063481808,1.0,-0.451048135757,-0.642546594143,1.1828558445
-0.370368212461,-0.863151967525,1.0,-0.450715154409,-0.66780936718,1.1826249361
-0.361776441336,-0.870989978313,1.0,-0.448116511106,-0.682098865509,1.18661665916
-0.344071656466,-0.885904729366,1.0,-0.445624411106,-0.706722021103,1.18690633774
-0.334755837917,-0.893149912357,1.0,-0.441949993372,-0.722982287407,1.1902050972
-0.315717667341,-0.906810462475,1.0,-0.43769004941,-0.747894585133,1.1900960207
-0.305771619081,-0.913387417793,1.0,-0.432825088501,-0.763589501381,1.19334793091
-0.285474121571,-0.925734162331,1.0,-0.426718533039,-0.788665354252,1.19269418716
-0.27493724227,-0.931616544724,1.0,-0.420881748199,-0.803380429745,1.1958553791
-0.253497868776,-0.942567408085,1.0,-0.413070499897,-0.828078746796,1.194840312
-0.242399543524,-0.947734117508,1.0,-0.406436979771,-0.842615425587,1.19709610939
-0.219953268766,-0.957213282585,1.0,-0.396899998188,-0.866957008839,1.19562578201
-0.208383530378,-0.961619734764,1.0,-0.389304727316,-0.88132828474,1.1973708868
-0.185008138418,-0.969589710236,1.0,-0.378040701151,-0.905290961266,1.1951738596
-0.148835852742,-0.979629337788,1.0,-0.356670558453,-0.942334473133,1.19412732124
-0.136530473828,-0.982448399067,1.0,-0.347013831139,-0.955463409424,1.19559752941
-0.111617207527,-0.987279593945,1.0,-0.332838892937,-0.977596342564,1.19229614735
-0.0862533226609,-0.991041362286,1.0,-0.313158363104,-1.00352299213,1.18993461132
-0.073539480567,-0.992503702641,1.0,-0.306935280561,-1.01082360744,1.18930625916
-0.0477599874139,-0.994628250599,1.0,-0.28580313921,-1.03507971764,1.18609011173
-0.0347983166575,-0.995280385017,1.0,-0.27929469943,-1.04162216187,1.1853260994
-0.00863889511675,-0.99576830864,1.0,-0.256871849298,-1.06380045414,1.18131351471
0.00439173029736,-0.995604395866,1.0,-0.25003734231,-1.06968641281,1.18038785458
0.0306887086481,-0.994461357594,1.0,-0.226389333606,-1.08934676647,1.17609488964
0.0438375137746,-0.993485867977,1.0,-0.219119131565,-1.09454917908,1.17489933968
0.0701648965478,-0.990727841854,1.0,-0.193893328309,-1.11181306839,1.17051208019
0.0833061635494,-0.988949716091,1.0,-0.186233729124,-1.1164098978,1.1693123579
0.122555620968,-0.98203766346,1.0,-0.152169838548,-1.13504970074,1.16313540936
0.148576915264,-0.976112782955,1.0,-0.125256061554,-1.14762032032,1.15751850605
0.18694666028,-0.965356051922,1.0,-0.0893592834473,-1.16069495678,1.15063500404
0.199475109577,-0.961302816868,1.0,-0.0812861919403,-1.16312682629,1.14914548397
0.22444576025,-0.95239084959,1.0,-0.0528634339571,-1.1708278656,1.14342141151
0.236637935042,-0.947620213032,1.0,-0.0445801392198,-1.17258584499,1.14192581177
0.272562175989,-0.93184864521,1.0,-0.00704969512299,-1.17883265018,1.13505899906
0.295782059431,-0.920174181461,1.0,0.0222462471575,-1.18192696571,1.12978684902
0.307000130415,-0.914074540138,1.0,0.0308869089931,-1.1822630167,1.12851846218
0.329074025154,-0.901112794876,1.0,0.0602250508964,-1.18299198151,1.12336039543
0.33969694376,-0.894382059574,1.0,0.0688232555985,-1.18280148506,1.12209820747
0.360451817513,-0.880193412304,1.0,0.0979756042361,-1.18145024776,1.11725211143
0.370364934206,-0.872879743576,1.0,0.106528192759,-1.18054842949,1.11623930931
0.389599651098,-0.85754942894,1.0,0.135871231556,-1.17718434334,1.11202418804
0.39873149991,-0.849675953388,1.0,0.144201681018,-1.17580759525,1.11107993126
0.416262894869,-0.833289086819,1.0,0.170072123408,-1.17092049122,1.10819065571
0.424541562796,-0.824877619743,1.0,0.179871082306,-1.16866075993,1.10725176334
0.447581589222,-0.798560380936,1.0,0.215407848358,-1.15918827057,1.10350692272
0.461276084185,-0.780239284039,1.0,0.240714222193,-1.15080654621,1.10106408596
0.467583060265,-0.770884752274,1.0,0.250174075365,-1.14732313156,1.1001791954
0.479148596525,-0.751708865166,1.0,0.274651795626,-1.13757050037,1.09798491001
0.493675619364,-0.722006797791,1.0,0.307120591402,-1.12233102322,1.09528172016
0.497763037682,-0.711826384068,1.0,0.315759152174,-1.11775529385,1.09457361698
0.504713237286,-0.691235423088,1.0,0.338131606579,-1.10502564907,1.09281003475
0.507596373558,-0.68075555563,1.0,0.346151471138,-1.09997594357,1.09227514267
0.512131869793,-0.659556925297,1.0,0.367114007473,-1.08584046364,1.09059476852
0.513790547848,-0.648790717125,1.0,0.374925941229,-1.08020234108,1.09010279179
0.515861451626,-0.627057850361,1.0,0.394479125738,-1.06483829021,1.08831429482
0.516274392605,-0.616127729416,1.0,0.4018638134,-1.05879211426,1.08779788017
0.51586163044,-0.593989253044,1.0,0.419816941023,-1.04236614704,1.08582878113
0.512146651745,-0.560362040997,1.0,0.443147718906,-1.01783776283,1.08378505707
0.510093927383,-0.549082756042,1.0,0.449343651533,-1.01071274281,1.08337199688
0.504778623581,-0.526405274868,1.0,0.463983625174,-0.991616368294,1.08168518543
0.501525759697,-0.515027582645,1.0,0.46849167347,-0.985201001167,1.08164846897
0.493864893913,-0.492250591516,1.0,0.483308792114,-0.962929368019,1.08020627499
0.479570299387,-0.45806992054,1.0,0.499778866768,-0.932764232159,1.07772493362
0.474091291428,-0.446702539921,1.0,0.50284153223,-0.925977706909,1.07750451565
0.462114870548,-0.424040734768,1.0,0.512672662735,-0.902707874775,1.07572710514
0.455632597208,-0.412750512362,1.0,0.515392839909,-0.89536434412,1.07532763481
0.441748857498,-0.39030957222,1.0,0.523329377174,-0.871085047722,1.07320928574
0.434372395277,-0.379172980785,1.0,0.525279939175,-0.863252520561,1.07291138172
0.418808013201,-0.357091516256,1.0,0.531030416489,-0.838093101978,1.07056283951
0.393625557423,-0.324533998966,1.0,0.536251664162,-0.803588747978,1.06841349602
0.384807765484,-0.313869416714,1.0,0.536879777908,-0.795249283314,1.06801044941
0.366622745991,-0.292854517698,1.0,0.538851559162,-0.767945885658,1.06634128094
0.357272863388,-0.282501846552,1.0,0.538992464542,-0.759384036064,1.06582570076
0.328492313623,-0.252254337072,1.0,0.538179278374,-0.722898066044,1.06372129917
0.308844029903,-0.2328042835,1.0,0.535939633846,-0.694470405579,1.06138074398
0.298920571804,-0.223300501704,1.0,0.534944593906,-0.685523152351,1.06105899811
0.278968065977,-0.204773709178,1.0,0.530974626541,-0.656749844551,1.05867123604
0.268973261118,-0.195762500167,1.0,0.529558956623,-0.647392749786,1.05852270126
0.249054580927,-0.178292244673,1.0,0.524838149548,-0.619411826134,1.05489456654
0.239156380296,-0.169836491346,1.0,0.522670567036,-0.610882103443,1.05586731434
0.219556570053,-0.153501480818,1.0,0.515550851822,-0.580361902714,1.05450820923
0.209886908531,-0.145631298423,1.0,0.512820720673,-0.570719599724,1.05428993702
0.190907120705,-0.130523383617,1.0,0.504524350166,-0.539768815041,1.05305671692
0.181618869305,-0.123286485672,1.0,0.501435160637,-0.530064105988,1.05281603336
0.163508594036,-0.109456859529,1.0,0.491375803947,-0.499416291714,1.05211782455
0.154719829559,-0.10287450254,1.0,0.487907230854,-0.489901661873,1.05214416981
0.137722492218,-0.0903744772077,1.0,0.477356076241,-0.460680425167,1.04943537712
0.129549175501,-0.0844689980149,1.0,0.473658621311,-0.452255666256,1.05073201656
0.113865867257,-0.0733239576221,1.0,0.460334867239,-0.421676188707,1.05067884922
0.106380686164,-0.0680899173021,1.0,0.456082046032,-0.412195593119,1.05120289326
0.0921736061573,-0.05830514431,1.0,0.442063391209,-0.381859540939,1.05116820335
0.085449129343,-0.0537418872118,1.0,0.437851905823,-0.373572468758,1.05179131031
0.0728501453996,-0.0453100278974,1.0,0.422353118658,-0.343471974134,1.05238473415
0.0669444128871,-0.0414109379053,1.0,0.417476534843,-0.33464640379,1.05291807652
0.0560056194663,-0.0342803932726,1.0,0.401987880468,-0.307094156742,1.05419647694
