0.0,0.0,0.0,0.0315161421895,-0.0961785539985,0.0712411478162
0.0509409271181,-0.0310199968517,1.0,0.396825939417,-0.299092531204,1.0550712347
0.0416750907898,-0.0251246839762,1.0,0.381813436747,-0.275750637054,1.05638933182
0.0374553613365,-0.0224707759917,1.0,0.376620531082,-0.268222421408,1.05734360218
0.0264319498092,-0.0156349651515,1.0,0.353728622198,-0.237445056438,1.05970823765
0.0203870870173,-0.011951059103,1.0,0.3358476758,-0.215891331434,1.06152546406
0.0177323687822,-0.0103491684422,1.0,0.329907417297,-0.209384813905,1.06254708767
0.0131357386708,-0.00760104041547,1.0,0.311420977116,-0.190795779228,1.06482899189
0.0111665017903,-0.00643461290747,1.0,0.305362343788,-0.185116365552,1.06563031673
0.00784859061241,-0.0044860066846,1.0,0.286687284708,-0.169323027134,1.06811702251
0.00647594034672,-0.00368676008657,1.0,0.280557215214,-0.164823576808,1.06917750835
0.00424358341843,-0.00239723618142,1.0,0.261803865433,-0.152078345418,1.07111430168
0.00335939135402,-0.0018906223122,1.0,0.255600810051,-0.148693352938,1.07206881046
0.00199203612283,-0.0011128304759,1.0,0.236809164286,-0.139356389642,1.07384312153
0.00148354598787,-0.000825847906526,1.0,0.230767190456,-0.136978849769,1.07474315166
0.000754919892643,-0.00041725099436,1.0,0.211821213365,-0.130824610591,1.07621109486
0.000509546254762,-0.000280645443127,1.0,0.205811068416,-0.129506438971,1.07684445381
0.000198661131435,-0.000108719410491,1.0,0.187335178256,-0.126194685698,1.07771801949
2.41855086642e-05,-1.31197020892e-05,1.0,0.163404926658,-0.125648200512,1.07843315601
8.2115720943e-06,-4.49142089565e-06,1.0,0.156745135784,-0.12614788115,1.07860386372
2.35375665625e-07,-1.79925493171e-07,1.0,0.140336915851,-0.128687158227,1.07845509052
1.62447221896e-07,-1.74091212557e-07,1.0,0.133869960904,-0.13013343513,1.07827055454
2.09855784306e-07,-1.90673233647e-07,1.0,0.118247523904,-0.134669795632,1.0776103735
2.09855784306e-07,-1.90673233647e-07,1.0,0.113057874143,-0.136739447713,1.07760298252
2.09855784306e-07,-1.90673233647e-07,1.0,0.0977830439806,-0.143545329571,1.07621717453
2.09855784306e-07,-1.90673233647e-07,1.0,0.0920658484101,-0.146415621042,1.07571315765
2.09855784306e-07,-1.90673233647e-07,1.0,0.0778136402369,-0.154671788216,1.07374644279
2.09855784306e-07,-1.90673233647e-07,1.0,0.0732328742743,-0.157770231366,1.07329404354
2.09855784306e-07,-1.90673233647e-07,1.0,0.0601975247264,-0.167317122221,1.0708937645
2.09855784306e-07,-1.90673233647e-07,1.0,0.0455211848021,-0.180812641978,1.06787908077
2.09855784306e-07,-1.90673233647e-07,1.0,0.0421880781651,-0.18426720798,1.06712377071
2.09855784306e-07,-1.90673233647e-07,1.0,0.0330863669515,-0.194709077477,1.06411659718
2.09855784306e-07,-1.90673233647e-07,1.0,0.0305456779897,-0.198112294078,1.06333112717
2.09855784306e-07,-1.90673233647e-07,1.0,0.0233224965632,-0.208830103278,1.06049358845
2.09855784306e-07,-1.90673233647e-07,1.0,0.0213402360678,-0.212339282036,1.05983352661
2.09855784306e-07,-1.90673233647e-07,1.0,0.0154905878007,-0.222735136747,1.05658185482
2.09855784306e-07,-1.90673233647e-07,1.0,0.0140769509599,-0.226016581059,1.05582845211
2.09855784306e-07,-1.90673233647e-07,1.0,0.0103212194517,-0.235616162419,1.0528241396
2.09855784306e-07,-1.90673233647e-07,1.0,0.00951368827373,-0.238631129265,1.05213356018
2.09855784306e-07,-1.90673233647e-07,1.0,0.00753038050607,-0.24712498486,1.04956102371
2.09855784306e-07,-1.90673233647e-07,1.0,0.00723684113473,-0.249738097191,1.04898416996
2.09855784306e-07,-1.90673233647e-07,1.0,0.00711646536365,-0.257159143686,1.04712104797
2.09855784306e-07,-1.90673233647e-07,1.0,0.00738246878609,-0.259326577187,1.04668164253
2.09855784306e-07,-1.90673233647e-07,1.0,0.00876524206251,-0.265466868877,1.04505062103
2.09855784306e-07,-1.90673233647e-07,1.0,0.00948157906532,-0.267192035913,1.0447987318
2.09855784306e-07,-1.90673233647e-07,1.0,0.0121128093451,-0.271747559309,1.04367673397
2.09855784306e-07,-1.90673233647e-07,1.0,0.0170695167035,-0.276017218828,1.04312980175
2.09855784306e-07,-1.90673233647e-07,1.0,0.0186122301966,-0.276680290699,1.04333472252
2.09855784306e-07,-1.90673233647e-07,1.0,0.0233408156782,-0.278211951256,1.04310357571
2.09855784306e-07,-1.90673233647e-07,1.0,0.0251409336925,-0.278340399265,1.04347717762
2.09855784306e-07,-1.90673233647e-07,1.0,0.0306856296957,-0.278168916702,1.04388070107
2.09855784306e-07,-1.90673233647e-07,1.0,0.0387017317116,-0.276137173176,1.04537558556
2.09855784306e-07,-1.90673233647e-07,1.0,0.0407159104943,-0.27531850338,1.04598605633
2.09855784306e-07,-1.90673233647e-07,1.0,0.0464451722801,-0.272704780102,1.04753482342
2.09855784306e-07,-1.90673233647e-07,1.0,0.0486537963152,-0.271418631077,1.04845118523
2.09855784306e-07,-1.90673233647e-07,1.0,0.0549013540149,-0.267412185669,1.05019164085
2.09855784306e-07,-1.90673233647e-07,1.0,0.0573998950422,-0.265592575073,1.0510931015
2.09855784306e-07,-1.90673233647e-07,1.0,0.0631789341569,-0.260715872049,1.0530731678
2.09855784306e-07,-1.90673233647e-07,1.0,0.0651996284723,-0.258769512177,1.05428028107
2.09855784306e-07,-1.90673233647e-07,1.0,0.071215197444,-0.252683609724,1.05681884289
2.09855784306e-07,-1.90673233647e-07,1.0,0.0734344422817,-0.250093787909,1.05790483952
2.09855784306e-07,-1.90673233647e-07,1.0,0.0786560103297,-0.243555441499,1.06066131592
2.09855784306e-07,-1.90673233647e-07,1.0,0.0848842486739,-0.233826875687,1.06411242485
2.09855784306e-07,-1.90673233647e-07,1.0,0.090718537569,-0.223211184144,1.06721544266
2.09855784306e-07,-1.90673233647e-07,1.0,0.0929860770702,-0.217673435807,1.07001590729
2.09855784306e-07,-1.90673233647e-07,1.0,0.0947880148888,-0.213090106845,1.07108485699
2.09855784306e-07,-1.90673233647e-07,1.0,0.0967001542449,-0.207216456532,1.07296383381
2.09855784306e-07,-1.90673233647e-07,1.0,0.097938157618,-0.202624082565,1.07396447659
2.09855784306e-07,-1.90673233647e-07,1.0,0.0990960821509,-0.196990728378,1.07612776756
2.09855784306e-07,-1.90673233647e-07,1.0,0.100225314498,-0.187016427517,1.07852423191
2.09855784306e-07,-1.90673233647e-07,1.0,0.100480422378,-0.182852953672,1.07920134068
2.09855784306e-07,-1.90673233647e-07,1.0,0.100016079843,-0.17354889214,1.08104801178
2.09855784306e-07,-1.90673233647e-07,1.0,0.0992132797837,-0.168796777725,1.08215343952
2.09855784306e-07,-1.90673233647e-07,1.0,0.0969139114022,-0.160743802786,1.08328151703
2.09855784306e-07,-1.90673233647e-07,1.0,0.0956356525421,-0.157403945923,1.08310067654
2.09855784306e-07,-1.90673233647e-07,1.0,0.0936906337738,-0.153614759445,1.0837521553
2.09855784306e-07,-1.90673233647e-07,1.0,0.0920981243253,-0.150797337294,1.08375501633
2.09855784306e-07,-1.90673233647e-07,1.0,0.0896839722991,-0.147661820054,1.08405947685
2.09855784306e-07,-1.90673233647e-07,1.0,0.0878175124526,-0.14524705708,1.08377957344
2.09855784306e-07,-1.90673233647e-07,1.0,0.0849738568068,-0.142681747675,1.08385550976
2.09855784306e-07,-1.90673233647e-07,1.0,0.0827286988497,-0.140937149525,1.08336150646
2.09855784306e-07,-1.90673233647e-07,1.0,0.0796941965818,-0.139222159982,1.08378064632
2.09855784306e-07,-1.90673233647e-07,1.0,0.0796941965818,-0.139222159982,1.08378064632
2.09855784306e-07,-1.90673233647e-07,1.0,0.0768682435155,-0.137880206108,1.08305466175
2.09855784306e-07,-1.90673233647e-07,1.0,0.0737361907959,-0.136861234903,1.0831335783
2.09855784306e-07,-1.90673233647e-07,1.0,0.0708483979106,-0.136023581028,1.08232402802
2.09855784306e-07,-1.90673233647e-07,1.0,0.0708483979106,-0.136023581028,1.08232402802
2.09855784306e-07,-1.90673233647e-07,1.0,0.0675814077258,-0.135665953159,1.08242917061
2.09855784306e-07,-1.90673233647e-07,1.0,0.0646086260676,-0.135483771563,1.08156955242
2.09855784306e-07,-1.90673233647e-07,1.0,0.0613381117582,-0.135718792677,1.08158266544
2.09855784306e-07,-1.90673233647e-07,1.0,0.0584673918784,-0.13609418273,1.08080923557
2.09855784306e-07,-1.90673233647e-07,1.0,0.0553044863045,-0.136872962117,1.08071947098
2.09855784306e-07,-1.90673233647e-07,1.0,0.0525009296834,-0.137759968638,1.0800369978
2.09855784306e-07,-1.90673233647e-07,1.0,0.046909045428,-0.140420675278,1.07909405231
2.09855784306e-07,-1.90673233647e-07,1.0,0.0443222224712,-0.142189562321,1.07905864716
2.09855784306e-07,-1.90673233647e-07,1.0,0.0418705828488,-0.143847122788,1.0779299736
2.09855784306e-07,-1.90673233647e-07,1.0,0.0396370068192,-0.145880103111,1.07779538631
2.09855784306e-07,-1.90673233647e-07,1.0,0.0376345254481,-0.147740364075,1.0767441988
2.09855784306e-07,-1.90673233647e-07,1.0,0.0357750654221,-0.150004595518,1.07653188705
2.09855784306e-07,-1.90673233647e-07,1.0,0.034167855978,-0.151980921626,1.0755405426
2.09855784306e-07,-1.90673233647e-07,1.0,0.0327632986009,-0.154235810041,1.07528746128
2.09855784306e-07,-1.90673233647e-07,1.0,0.0315688215196,-0.156367063522,1.07438659668
2.09855784306e-07,-1.90673233647e-07,1.0,0.0304641611874,-0.158559262753,1.07427942753
2.09855784306e-07,-1.90673233647e-07,1.0,0.0295864492655,-0.160627350211,1.07326030731
2.09855784306e-07,-1.90673233647e-07,1.0,0.0289574470371,-0.162799552083,1.07324159145
2.09855784306e-07,-1.90673233647e-07,1.0,0.0283947307616,-0.164759337902,1.07254779339
2.09855784306e-07,-1.90673233647e-07,1.0,0.0281587485224,-0.166768476367,1.0725723505
2.09855784306e-07,-1.90673233647e-07,1.0,0.0278995148838,-0.168522462249,1.07182204723
2.09855784306e-07,-1.90673233647e-07,1.0,0.0279767550528,-0.170218169689,1.07208418846
2.09855784306e-07,-1.90673233647e-07,1.0,0.0280629564077,-0.171773254871,1.07122242451
2.09855784306e-07,-1.90673233647e-07,1.0,0.0288003142923,-0.174289822578,1.07081711292
2.09855784306e-07,-1.90673233647e-07,1.0,0.0295319892466,-0.175277397037,1.07100260258
2.09855784306e-07,-1.90673233647e-07,1.0,0.03014687635,-0.175946772099,1.07054293156
2.09855784306e-07,-1.90673233647e-07,1.0,0.0311568304896,-0.176623508334,1.07044303417
2.09855784306e-07,-1.90673233647e-07,1.0,0.0321817472577,-0.177042275667,1.06961858273
2.09855784306e-07,-1.90673233647e-07,1.0,0.0344932936132,-0.17721529305,1.06940531731
2.09855784306e-07,-1.90673233647e-07,1.0,0.0373392291367,-0.176628857851,1.06886315346
2.09855784306e-07,-1.90673233647e-07,1.0,0.0391677618027,-0.175961524248,1.06865847111
2.09855784306e-07,-1.90673233647e-07,1.0,0.0408250205219,-0.175303384662,1.06778264046
2.09855784306e-07,-1.90673233647e-07,1.0,0.0427117943764,-0.174206331372,1.06791090965
2.09855784306e-07,-1.90673233647e-07,1.0,0.0442876778543,-0.173317074776,1.06732845306
2.09855784306e-07,-1.90673233647e-07,1.0,0.0463557802141,-0.171829104424,1.06732559204
2.09855784306e-07,-1.90673233647e-07,1.0,0.0481689497828,-0.170542299747,1.06700706482
2.09855784306e-07,-1.90673233647e-07,1.0,0.0502524487674,-0.168762534857,1.06695616245
2.09855784306e-07,-1.90673233647e-07,1.0,0.0517867840827,-0.167295575142,1.06644463539
2.09855784306e-07,-1.90673233647e-07,1.0,0.0537355132401,-0.165179863572,1.06653773785
2.09855784306e-07,-1.90673233647e-07,1.0,0.0551647730172,-0.163526967168,1.06589007378
2.09855784306e-07,-1.90673233647e-07,1.0,0.0570297166705,-0.161143139005,1.06597995758
2.09855784306e-07,-1.90673233647e-07,1.0,0.0599197670817,-0.156923040748,1.06593871117
2.09855784306e-07,-1.90673233647e-07,1.0,0.0611039623618,-0.154977738857,1.06564998627
2.09855784306e-07,-1.90673233647e-07,1.0,0.0624976493418,-0.152299255133,1.06587016582
2.09855784306e-07,-1.90673233647e-07,1.0,0.0634759664536,-0.150215864182,1.06551718712
2.09855784306e-07,-1.90673233647e-07,1.0,0.0645505934954,-0.147349476814,1.0656837225
2.09855784306e-07,-1.90673233647e-07,1.0,0.0652444288135,-0.145199224353,1.06529462337
2.09855784306e-07,-1.90673233647e-07,1.0,0.066099844873,-0.142300143838,1.06543028355
2.09855784306e-07,-1.90673233647e-07,1.0,0.0665346831083,-0.140022873878,1.06499898434
2.09855784306e-07,-1.90673233647e-07,1.0,0.0670158416033,-0.137072011828,1.06534183025
2.09855784306e-07,-1.90673233647e-07,1.0,0.0673419684172,-0.134838357568,1.06487894058
2.09855784306e-07,-1.90673233647e-07,1.0,0.0675014480948,-0.131856620312,1.06514978409
2.09855784306e-07,-1.90673233647e-07,1.0,0.0676309615374,-0.126535788178,1.06250548363
2.09855784306e-07,-1.90673233647e-07,1.0,0.0671699941158,-0.124492362142,1.06532740593
2.09855784306e-07,-1.90673233647e-07,0.999999582767,0.0659794285893,-0.11983063072,1.06548464298
2.09855784306e-07,-1.90673233647e-07,0.999986827374,0.0642010942101,-0.115530587733,1.06567764282
2.09855784306e-07,-1.90673233647e-07,0.999920725822,0.0618829205632,-0.111998826265,1.0659828186
2.09855784306e-07,-1.90673233647e-07,0.999733150005,0.0591722726822,-0.109201997519,1.06643009186
2.09855784306e-07,-1.90673233647e-07,0.999334216118,0.0561362989247,-0.107025250793,1.06670677662
2.09855784306e-07,-1.90673233647e-07,0.998897790909,0.0542935468256,-0.105823777616,1.06444787979
2.09855784306e-07,-1.90673233647e-07,0.998617768288,0.0530280470848,-0.10557603091,1.06713688374
2.09855784306e-07,-1.90673233647e-07,0.997904419899,0.0511246062815,-0.104771204293,1.06479203701
2.09855784306e-07,-1.90673233647e-07,0.997466802597,0.049717310816,-0.104844272137,1.06723713875
2.09855784306e-07,-1.90673233647e-07,0.996392905712,0.0477270781994,-0.104504026473,1.06496834755
2.09855784306e-07,-1.90673233647e-07,0.995755434036,0.0463054962456,-0.104806259274,1.06714630127
2.09855784306e-07,-1.90673233647e-07,0.994236588478,0.0442170351744,-0.104862965643,1.06462788582
2.09855784306e-07,-1.90673233647e-07,0.993356823921,0.0427957996726,-0.105318427086,1.0668759346
2.09855784306e-07,-1.90673233647e-07,0.991307199001,0.0406706854701,-0.105697877705,1.06401240826
2.09855784306e-07,-1.90673233647e-07,0.990143120289,0.0395280197263,-0.106466941535,1.06626915932
2.09855784306e-07,-1.90673233647e-07,0.987479150295,0.0375321954489,-0.107274487615,1.06335151196
2.09855784306e-07,-1.90673233647e-07,0.985990107059,0.0364774093032,-0.108320049942,1.06505346298
2.09855784306e-07,-1.90673233647e-07,0.982632339001,0.0346435755491,-0.109539426863,1.06174659729
2.09855784306e-07,-1.90673233647e-07,0.980778574944,0.0335975661874,-0.11067263782,1.06331562996
2.09855784306e-07,-1.90673233647e-07,0.976654410362,0.0320143178105,-0.112179800868,1.05966746807
2.09855784306e-07,-1.90673233647e-07,0.969445407391,0.0297551006079,-0.115160264075,1.05677974224
2.09855784306e-07,-1.90673233647e-07,0.966765403748,0.0290580820292,-0.116498611867,1.0573900938
2.09855784306e-07,-1.90673233647e-07,0.960911512375,0.0278278887272,-0.118357159197,1.05274808407
2.09855784306e-07,-1.90673233647e-07,0.957774996758,0.0275598056614,-0.119626611471,1.05356657505
2.09855784306e-07,-1.90673233647e-07,0.950977921486,0.0266027189791,-0.121633648872,1.0485445261
2.09855784306e-07,-1.90673233647e-07,0.947359800339,0.0264250710607,-0.122892588377,1.04901957512
2.09855784306e-07,-1.90673233647e-07,0.939582765102,0.0258396696299,-0.124665305018,1.04401528835
2.09855784306e-07,-1.90673233647e-07,0.926680028439,0.0253226812929,-0.127713143826,1.03663170338
2.09855784306e-07,-1.90673233647e-07,0.922028839588,0.025320071727,-0.128543198109,1.0361802578
2.09855784306e-07,-1.90673233647e-07,0.912259757519,0.0251839868724,-0.130119875073,1.0292994976
2.09855784306e-07,-1.90673233647e-07,0.907067716122,0.0254261437804,-0.130866959691,1.02778255939
2.09855784306e-07,-1.90673233647e-07,0.896271884441,0.0255760867149,-0.132126748562,1.02024745941
2.09855784306e-07,-1.90673233647e-07,0.878742933273,0.0264896042645,-0.133841663599,1.00913321972
2.09855784306e-07,-1.90673233647e-07,0.872516214848,0.0270606577396,-0.134309262037,1.00635659695
2.09855784306e-07,-1.90673233647e-07,0.859685003757,0.027778249234,-0.135224044323,0.996726691723
2.09855784306e-07,-1.90673233647e-07,0.852954268456,0.0284285731614,-0.135503798723,0.992933988571
2.09855784306e-07,-1.90673233647e-07,0.8391456604,0.0293454322964,-0.136278808117,0.981303274632
2.09855784306e-07,-1.90673233647e-07,0.831916332245,0.0300286598504,-0.136451855302,0.977344214916
2.09855784306e-07,-1.90673233647e-07,0.817168474197,0.0310112088919,-0.136848077178,0.965594351292
2.09855784306e-07,-1.90673233647e-07,0.809472441673,0.0319240279496,-0.136860951781,0.960704147816
2.09855784306e-07,-1.90673233647e-07,0.793834209442,0.0330323688686,-0.137040734291,0.947784245014
2.09855784306e-07,-1.90673233647e-07,0.785698413849,0.033940769732,-0.136738881469,0.942107498646
2.09855784306e-07,-1.90673233647e-07,0.769208848476,0.035304710269,-0.136582270265,0.928249001503
2.09855784306e-07,-1.90673233647e-07,0.760671198368,0.0360701419413,-0.136299997568,0.921469092369
2.09855784306e-07,-1.90673233647e-07,0.743402242661,0.0373641513288,-0.135916873813,0.906445324421
2.09855784306e-07,-1.90673233647e-07,0.73449909687,0.0383677892387,-0.135445490479,0.899093091488
2.09855784306e-07,-1.90673233647e-07,0.716539382935,0.0398765951395,-0.134854272008,0.881464898586
2.09855784306e-07,-1.90673233647e-07,0.70729714632,0.0408664681017,-0.134235486388,0.874814689159
2.09855770095e-07,-1.90673233647e-07,0.68874412775,0.0422995500267,-0.133466258645,0.857743382454
2.09855770095e-07,-1.90673233647e-07,0.679191112518,0.0433419048786,-0.132656753063,0.849052548409
2.09855770095e-07,-1.90673233647e-07,0.66010504961,0.0449648313224,-0.131579533219,0.829322934151
2.09855770095e-07,-1.90673233647e-07,0.650316536427,0.0456613488495,-0.130833253264,0.82141917944
2.09855770095e-07,-1.90673233647e-07,0.630799174309,0.0470808856189,-0.129652231932,0.802543878555
2.09855770095e-07,-1.90673233647e-07,0.620839834213,0.0479753315449,-0.128710910678,0.792932331562
2.09855770095e-07,-1.90673233647e-07,0.570763468742,0.0515958629549,-0.124867208302,0.742328584194
2.09855770095e-07,-1.90673233647e-07,0.560587704182,0.0524377301335,-0.123801007867,0.732570767403
2.09855770095e-07,-1.90673247857e-07,0.540344953537,0.0537696890533,-0.122182287276,0.711117565632
2.09855770095e-07,-1.90673247857e-07,0.530125319958,0.0544298812747,-0.12117203325,0.700799107552
2.09855770095e-07,-1.90673247857e-07,0.509879887104,0.0556380860507,-0.119456291199,0.678738236427
2.09855755884e-07,-1.90673247857e-07,0.47950515151,0.0573959201574,-0.116525433958,0.645790338516
2.09855755884e-07,-1.90673247857e-07,0.469428837299,0.0580626092851,-0.115388460457,0.635320425034
2.09855755884e-07,-1.90673247857e-07,0.44940367341,0.0591524504125,-0.113547809422,0.612428069115
2.09855755884e-07,-1.90673247857e-07,0.42954313755,0.0605764240026,-0.111160881817,0.586009442806
2.09855755884e-07,-1.90673247857e-07,0.419739454985,0.0608459748328,-0.110507257283,0.578667938709
2.09855755884e-07,-1.90673247857e-07,0.400237828493,0.0621423460543,-0.108176328242,0.552229642868
2.09855755884e-07,-1.90673262068e-07,0.390626132488,0.0623748227954,-0.107463300228,0.544691979885
2.09855741673e-07,-1.90673262068e-07,0.37159705162,0.0633207336068,-0.105302356184,0.518471896648
