0.0,0.0,0.0,-0.00262937392108,0.0279244817793,0.0719903334975
-0.00265669263899,0.0278256982565,0.999996304512,0.0219806227833,0.0718572959304,1.2530580759
-0.00265669263899,0.0278256982565,0.999996304512,0.0226372871548,0.0699727162719,1.25232326984
-0.00265669263899,0.0278256982565,0.999996304512,0.0230553559959,0.0680108815432,1.25173664093
-0.00265669263899,0.0278256982565,0.999996304512,0.0235227774829,0.0660633295774,1.24985897541
-0.00265669263899,0.0278256982565,0.999996304512,0.0237478334457,0.0640496313572,1.2488451004
-0.00265669263899,0.0278256982565,0.999996304512,0.0239980444312,0.0621600151062,1.24642980099
-0.00265669263899,0.0278256982565,0.999996304512,0.0240604393184,0.0598730221391,1.24443900585
-0.00265669263899,0.0278256982565,0.999996304512,0.0241230558604,0.0577798597515,1.2417318821
-0.00265669263899,0.0278256982565,0.999996304512,0.0239905770868,0.0558413378894,1.23902010918
-0.00265669263899,0.0278256982565,0.999996304512,0.023902354762,0.0541067495942,1.23519039154
-0.00265669263899,0.0278256982565,0.999996304512,0.0235568154603,0.0522377155721,1.23220968246
-0.00265669263899,0.0278256982565,0.999996304512,0.023208938539,0.0503842905164,1.22778856754
-0.00265669263899,0.0278256982565,0.999996304512,0.0226608943194,0.0488312132657,1.2240254879
-0.00265669263899,0.0278256982565,0.999996304512,0.0215342193842,0.0457853078842,1.21606826782
-0.00265669263899,0.0278256982565,0.999996304512,0.0208459682763,0.0443046577275,1.21144366264
-0.00265669263899,0.0278256982565,0.999996304512,0.0201053004712,0.0430523231626,1.2076458931
-0.00265669263899,0.0278256982565,0.999996304512,0.0192227475345,0.0417755283415,1.20270335674
-0.00265669263899,0.0278256982565,0.999996304512,0.018315391615,0.0406780056655,1.19895577431
-0.00265669263899,0.0278256982565,0.999996304512,0.0174937658012,0.0397845543921,1.19379091263
-0.00265669263899,0.0278256982565,0.999996304512,0.0164619088173,0.0391073524952,1.18995046616
-0.00265669263899,0.0278256982565,0.999996304512,0.0154311545193,0.0385299734771,1.18519055843
-0.00265669263899,0.0278256982565,0.999996304512,0.0143418898806,0.0381384901702,1.18151295185
-0.00265669263899,0.0278256982565,0.999996304512,0.0132178319618,0.037645470351,1.17704796791
-0.00265669263899,0.0278256982565,0.999996304512,0.0120973121375,0.0373863615096,1.17402076721
-0.00265669263899,0.0278256982565,0.999996304512,0.0110585829243,0.0374068729579,1.16951775551
-0.00265669263899,0.0278256982565,0.999996304512,0.00993720814586,0.0375233590603,1.16671311855
-0.00265669263899,0.0278256982565,0.999996304512,0.00884217023849,0.0378595851362,1.16255486012
-0.00265669263899,0.0278256982565,0.999996304512,0.00767779676244,0.0382961630821,1.15977835655
-0.00265669263899,0.0278256982565,0.999996304512,0.00669631175697,0.0388867482543,1.15614998341
-0.00265669263899,0.0278256982565,0.999996304512,0.00563878193498,0.039672691375,1.15377914906
-0.00265669263899,0.0278256982565,0.999996304512,0.00455810548738,0.0404553450644,1.15029573441
-0.00265669263899,0.0278256982565,0.999996304512,0.00350802298635,0.0413037724793,1.14836251736
-0.00265669263899,0.0278256982565,0.999996304512,0.00250189099461,0.0422264933586,1.1452858448
-0.00265669263899,0.0278256982565,0.999996304512,0.000701796845533,0.044431541115,1.14113807678
-0.00265669263899,0.0278256982565,0.999996304512,-0.000126752915094,0.0456852838397,1.1393969059
-0.00265669263899,0.0278256982565,0.999996304512,-0.00168418686371,0.0480983369052,1.13560545444
-0.00265669263899,0.0278256982565,0.999996304512,-0.00238644727506,0.0492621287704,1.13358175755
-0.00265669263899,0.0278256982565,0.999996304512,-0.00299017457291,0.0506581887603,1.13228094578
0.0,0.0,1.0,-0.00385291571729,0.052656468004,1.12988972664
0.0,0.0,1.0,-0.00436289934441,0.053939986974,1.1286906004
0.0,0.0,1.0,-0.00535221165046,0.0566561967134,1.12267005444
0.0,0.0,1.0,-0.00547672715038,0.0577696859837,1.12491071224
0.0,0.0,1.0,-0.00593385845423,0.0593507625163,1.12075603008
0.0,0.0,1.0,-0.006220695097,0.0603282265365,1.12240993977
0.0,0.0,1.0,-0.0066729108803,0.0618246421218,1.11828815937
0.0,0.0,1.0,-0.00726245576516,0.0635618120432,1.11620616913
0.0,0.0,1.0,-0.00744591560215,0.0640138834715,1.11838686466
0.0,0.0,1.0,-0.00776377227157,0.0650591775775,1.11448574066
0.0,0.0,1.0,-0.00793833844364,0.0654390901327,1.11654162407
0.0,0.0,1.0,-0.00828018877655,0.0661582797766,1.11259639263
0.0,0.0,1.0,-0.00845033023506,0.0664516314864,1.11445355415
0.0,0.0,1.0,-0.0087530920282,0.0669107437134,1.1105786562
0.0,0.0,1.0,-0.00884552393109,0.0670135244727,1.11235511303
0.0,0.0,1.0,-0.00907320249826,0.0672318264842,1.1084291935
0.0,0.0,1.0,-0.00924480427057,0.0670751109719,1.10999155045
0.0,0.0,1.0,-0.00942710973322,0.0671664699912,1.10582137108
0.0,0.0,1.0,-0.00967337936163,0.0668648034334,1.10774695873
0.0,0.0,1.0,-0.00994324032217,0.0666834563017,1.10351586342
0.0,0.0,1.0,-0.0101452497765,0.0662915557623,1.10548663139
0.0,0.0,1.0,-0.0104455379769,0.0659342482686,1.10158026218
0.0,0.0,1.0,-0.0106164105237,0.0655560344458,1.1032859087
0.0,0.0,1.0,-0.0109400674701,0.0650462955236,1.09944784641
0.0,0.0,1.0,-0.0111920405179,0.0646053105593,1.10144400597
0.0,0.0,1.0,-0.0115464730188,0.064010694623,1.09752058983
0.0,0.0,1.0,-0.0127548389137,0.0622440204024,1.09779381752
0.0,0.0,1.0,-0.0132417017594,0.0615100860596,1.09400653839
0.0,0.0,1.0,-0.0136417979375,0.0609656274319,1.09603059292
0.0,0.0,1.0,-0.0142337344587,0.0601858012378,1.0922563076
0.0,0.0,1.0,-0.0146435834467,0.0596709474921,1.0943223238
0.0,0.0,1.0,-0.0153357004747,0.0588477142155,1.09065854549
0.0,0.0,1.0,-0.0166444964707,0.0576215833426,1.08892869949
0.0,0.0,1.0,-0.0172726009041,0.057084351778,1.09104537964
0.0,0.0,1.0,-0.0181159246713,0.0563837774098,1.08734810352
0.0,0.0,1.0,-0.0187361799181,0.0559078529477,1.08996069431
0.0,0.0,1.0,-0.0196306500584,0.0552333779633,1.08645868301
0.0,0.0,1.0,-0.0201805457473,0.0551755018532,1.08877909184
0.0,0.0,1.0,-0.0216253101826,0.0547943301499,1.08742654324
0.0,0.0,1.0,-0.0230458639562,0.0547129362822,1.08647096157
0.0,0.0,1.0,-0.0238820239902,0.0547191873193,1.08303034306
0.0,0.0,1.0,-0.0251871012151,0.0550166293979,1.0827434063
0.0,0.0,1.0,-0.0256757102907,0.0553175061941,1.08511567116
0.0,0.0,1.0,-0.0264741312712,0.0556041002274,1.08223903179
0.0,0.0,1.0,-0.0277342870831,0.0564704239368,1.08184969425
0.0,0.0,1.0,-0.0289040040225,0.0575869902968,1.08178591728
0.0,0.0,1.0,-0.0293487198651,0.0582216829062,1.08431684971
0.0,0.0,1.0,-0.0300677195191,0.0590245723724,1.08158957958
0.0,0.0,1.0,-0.0312768556178,0.0605470314622,1.08124172688
0.0,0.0,1.0,-0.0317331552505,0.0611801929772,1.08448898792
0.0,0.0,1.0,-0.0325507260859,0.0622814185917,1.08179724216
0.0,0.0,1.0,-0.0328131280839,0.062889970839,1.08453369141
0.0,0.0,1.0,-0.03367767483,0.0647440329194,1.0847171545
0.0,0.0,1.0,-0.0342545881867,0.0658995062113,1.08186042309
0.0,0.0,1.0,-0.0349029153585,0.0677501559258,1.08184742928
0.0,0.0,1.0,-0.035044901073,0.0683935433626,1.08444595337
0.0,0.0,1.0,-0.0356805250049,0.0700816586614,1.083786726
0.0,0.0,1.0,-0.0360519811511,0.0711956098676,1.0810738802
0.0,0.0,1.0,-0.0361728183925,0.0718515962362,1.08325815201
0.0,0.0,1.0,-0.0364653393626,0.0729605183005,1.08036661148
0.0,0.0,1.0,-0.03662282601,0.0735526010394,1.08294332027
0.0,0.0,1.0,-0.036883123219,0.0746212974191,1.08012604713
0.0,0.0,1.0,-0.0372224487364,0.0761817842722,1.07999622822
0.0,0.0,1.0,-0.0373332872987,0.0767241418362,1.08218491077
0.0,0.0,1.0,-0.0375244319439,0.0776263028383,1.07941794395
0.0,0.0,1.0,-0.0376142449677,0.0784860625863,1.08158278465
0.0,0.0,1.0,-0.0377010814846,0.0789462476969,1.07885944843
0.0,0.0,1.0,-0.0377239175141,0.0796724483371,1.08109652996
0.0,0.0,1.0,-0.037866435945,0.0805355533957,1.08054471016
0.0,0.0,1.0,-0.0379148833454,0.0808533206582,1.07782697678
0.0,0.0,1.0,-0.0379466675222,0.0812412276864,1.08007574081
0.0,0.0,1.0,-0.0379831381142,0.081492498517,1.07734918594
0.0,0.0,1.0,-0.0379520319402,0.0818213075399,1.07962954044
0.0,0.0,1.0,-0.0380363129079,0.0822413191199,1.07897341251
0.0,0.0,1.0,-0.0381939075887,0.0825042426586,1.07565104961
0.0,0.0,1.0,-0.0383399836719,0.0823552384973,1.07818865776
0.0,0.0,1.0,-0.038396589458,0.0823670476675,1.07552230358
0.0,0.0,1.0,-0.0385429114103,0.0821677073836,1.07798528671
0.0,0.0,1.0,-0.0386088490486,0.0821249783039,1.07537782192
0.0,0.0,1.0,-0.038736358285,0.0818523094058,1.07768332958
0.0,0.0,1.0,-0.0388080701232,0.0817630514503,1.07504427433
0.0,0.0,1.0,-0.0389433838427,0.0814737528563,1.07750809193
0.0,0.0,1.0,-0.0390193611383,0.0813598334789,1.0748963356
0.0,0.0,1.0,-0.0390193611383,0.0813598334789,1.0748963356
0.0,0.0,1.0,-0.0391676835716,0.0810936689377,1.07737720013
0.0,0.0,1.0,-0.0392392650247,0.0809755399823,1.07478368282
0.0,0.0,1.0,-0.0394741222262,0.0806065052748,1.07710790634
0.0,0.0,1.0,-0.0395681671798,0.0804657638073,1.07446312904
0.0,0.0,1.0,-0.0398060008883,0.0802091136575,1.0770483017
0.0,0.0,1.0,-0.0399151332676,0.0800786167383,1.07445526123
0.0,0.0,1.0,-0.0401487760246,0.0798422545195,1.07629930973
0.0,0.0,1.0,-0.0402600318193,0.0797213315964,1.07358515263
0.0,0.0,1.0,-0.0405678488314,0.0795445665717,1.07661414146
0.0,0.0,1.0,-0.0411257818341,0.0791985914111,1.07402849197
0.0,0.0,1.0,-0.0414142310619,0.0790978446603,1.07690393925
0.0,0.0,1.0,-0.0418007187545,0.0790591686964,1.07731616497
0.0,0.0,1.0,-0.0420478247106,0.0791534632444,1.07791125774
0.0,0.0,1.0,-0.0421456694603,0.0791690722108,1.07556426525
0.0,0.0,1.0,-0.0421478524804,0.079318575561,1.07843148708
0.0,0.0,1.0,-0.0421975106001,0.0793673023582,1.0760974884
0.0,0.0,1.0,-0.0421796962619,0.0796586051583,1.07652401924
0.0,0.0,1.0,-0.042168777436,0.0800396054983,1.07697939873
0.0,0.0,1.0,-0.0421021170914,0.080381795764,1.07970941067
0.0,0.0,1.0,-0.042089022696,0.0805321112275,1.07733511925
0.0,0.0,1.0,-0.0419502593577,0.0810122638941,1.07736217976
0.0,0.0,1.0,-0.0419351533055,0.081170886755,1.0776553154
0.0,0.0,1.0,-0.041812941432,0.0818237289786,1.07752287388
0.0,0.0,1.0,-0.0418004393578,0.0820194780827,1.07759451866
0.0,0.0,1.0,-0.0417364165187,0.0826630219817,1.07741868496
0.0,0.0,1.0,-0.0416960418224,0.0829269438982,1.07741165161
0.0,0.0,1.0,-0.0416472479701,0.0837277770042,1.07736110687
0.0,0.0,1.0,-0.0415976606309,0.0840235054493,1.07737767696
0.0,0.0,1.0,-0.0415062792599,0.0848788395524,1.07723069191
0.0,0.0,1.0,-0.0414751693606,0.0851895362139,1.07730746269
0.0,0.0,1.0,-0.0412625744939,0.0863064080477,1.07704293728
0.0,0.0,1.0,-0.0410035550594,0.0876728594303,1.07675778866
0.0,0.0,1.0,-0.0409669578075,0.0879931822419,1.07686328888
0.0,0.0,1.0,-0.0407867021859,0.0889095887542,1.07678318024
0.0,0.0,1.0,-0.0407173596323,0.0893209800124,1.07677257061
0.0,0.0,1.0,-0.0405172109604,0.0903049632907,1.07701230049
0.0,0.0,1.0,-0.0404561273754,0.0906087085605,1.07707953453
0.0,0.0,1.0,-0.0399586968124,0.0920284613967,1.07730031013
0.0,0.0,1.0,-0.039421543479,0.0931240394711,1.07707393169
0.0,0.0,1.0,-0.0392155982554,0.093382447958,1.07723891735
0.0,0.0,1.0,-0.0385365150869,0.094364143908,1.07712328434
0.0,0.0,1.0,-0.0382955111563,0.0946797281504,1.07716119289
0.0,0.0,1.0,-0.0376104526222,0.0954960733652,1.07728457451
0.0,0.0,1.0,-0.0367193520069,0.0964974835515,1.07745623589
0.0,0.0,1.0,-0.0365116409957,0.0967246219516,1.07759284973
0.0,0.0,1.0,-0.0354501754045,0.0977424532175,1.07445728779
0.0,0.0,1.0,-0.0351324304938,0.0979642570019,1.07430207729
0.0,0.0,1.0,-0.0348027534783,0.0982270613313,1.07708609104
0.0,0.0,1.0,-0.0340659171343,0.098848156631,1.07846426964
0.0,0.0,1.0,-0.0335840024054,0.0992093011737,1.07898497581
0.0,0.0,1.0,-0.0334034264088,0.0993783324957,1.0791015625
0.0,0.0,1.0,-0.0329070277512,0.0996942445636,1.07948625088
0.0,0.0,1.0,-0.0327776931226,0.099787928164,1.07975637913
0.0,0.0,1.0,-0.0323372930288,0.100195474923,1.079682827
-2.86206812916e-07,1.75750699327e-07,1.0,-0.0313949733973,0.100597858429,1.08042037487
-3.79761615932e-07,2.33180003306e-07,1.0,-0.0312569662929,0.100502245128,1.08074772358
-5.29106898739e-07,3.24848457467e-07,1.0,-0.0312939062715,0.100271165371,1.08024930954
-5.86292742355e-07,3.5994173686e-07,1.0,-0.0315647646785,0.100079387426,1.08298051357
-6.20909588633e-07,3.81177443387e-07,1.0,-0.0318761207163,0.100031264126,1.08240199089
-7.48551030938e-07,4.59528280317e-07,1.0,-0.0325819514692,0.0999172106385,1.07884252071
-7.49988487314e-07,4.60409268044e-07,1.0,-0.0328295007348,0.0999195501208,1.08130252361
-1.64942844094e-06,1.0139931419e-06,1.0,-0.033151678741,0.099954649806,1.0785317421
-1.27993498609e-05,7.91161528468e-06,1.0,-0.0336842052639,0.0998530015349,1.0781840086
-2.89931140287e-05,1.7967493477e-05,1.0,-0.0338111333549,0.0999115407467,1.07793533802
-0.000584950146731,0.000367991306121,1.0,-0.0350754484534,0.100156120956,1.0690510273
-0.00147204019595,0.000933282717597,1.0,-0.0355223156512,0.100222028792,1.07356607914
-0.00244698906317,0.00155969022308,1.0,-0.0357194393873,0.100452147424,1.07571768761
-0.00468675419688,0.00301201827824,1.0,-0.0355950780213,0.101181805134,1.07644021511
-0.00568223791197,0.00366208609194,1.0,-0.0354421176016,0.101550281048,1.07691431046
-0.00810972973704,0.0052566784434,1.0,-0.0347808301449,0.102877862751,1.07803332806
-0.0130121614784,0.00851015560329,1.0,-0.0330947116017,0.105931907892,1.08035564423
-0.0150245055556,0.00985647551715,1.0,-0.0325221531093,0.106785960495,1.08144927025
-0.019679877907,0.0129919489846,1.0,-0.0304154399782,0.110397800803,1.08321976662
-0.0223405621946,0.0147959757596,1.0,-0.0296097099781,0.111620098352,1.08434426785
-0.0283752828836,0.0189170986414,1.0,-0.0269733928144,0.11590244621,1.08627176285
-0.0317689701915,0.0212513916194,1.0,-0.0260532647371,0.117435753345,1.08737146854
-0.0435305275023,0.0294267404824,1.0,-0.0219439323992,0.124332815409,1.09097909927
-0.0527532212436,0.0359234698117,1.0,-0.0186551660299,0.130136996508,1.0939180851
-0.0577988214791,0.0395079739392,1.0,-0.0176818519831,0.132063984871,1.09499454498
-0.0687606334686,0.0473664179444,1.0,-0.0143934264779,0.138512358069,1.09736633301
-0.0746899098158,0.0516566038132,1.0,-0.0134082557634,0.140773147345,1.09881567955
-0.0874317660928,0.0609679631889,1.0,-0.0104279201478,0.148018985987,1.10092151165
-0.0942533835769,0.0660039111972,1.0,-0.00960784312338,0.150408878922,1.10210168362
-0.10877353698,0.0768406838179,1.0,-0.00740145426244,0.15810392797,1.10446059704
-0.116464957595,0.0826457813382,1.0,-0.00685991486534,0.16056458652,1.10518801212
-0.132698222995,0.0950462594628,1.0,-0.00569986784831,0.168699294329,1.10714745522
-0.141221001744,0.101638391614,1.0,-0.00561877479777,0.171272829175,1.10787379742
-0.159045189619,0.115610741079,1.0,-0.00602508196607,0.179472342134,1.10828077793
-0.168327569962,0.122989140451,1.0,-0.00646996870637,0.182092994452,1.10868752003
-0.187585294247,0.138527855277,1.0,-0.00871397648007,0.190537661314,1.1084010601
-0.19752804935,0.146676912904,1.0,-0.0099725201726,0.19305293262,1.1083920002
-0.217994049191,0.163736447692,1.0,-0.0147464023903,0.201980903745,1.1071075201
-0.228470385075,0.172625109553,1.0,-0.0166928954422,0.204482659698,1.10669028759
-0.249849155545,0.191114485264,1.0,-0.0237711127847,0.212600469589,1.10397529602
-0.260706782341,0.200696110725,1.0,-0.0266072768718,0.215223670006,1.10336399078
-0.28267788887,0.220514237881,1.0,-0.0367151238024,0.22306317091,1.09988486767
-0.293741762638,0.230728089809,1.0,-0.0406017117202,0.225439101458,1.09886610508
-0.315935313702,0.251740038395,1.0,-0.0537491217256,0.232708677649,1.09448385239
-0.327011615038,0.262512296438,1.0,-0.0586484782398,0.234824344516,1.09327971935
-0.349016427994,0.284550368786,1.0,-0.0752434581518,0.241640836,1.088103652
-0.359906077385,0.295804977417,1.0,-0.0812453776598,0.24348038435,1.0870039463
-0.381307035685,0.318698853254,1.0,-0.102294117212,0.248594343662,1.08246910572
-0.412145227194,0.353882938623,1.0,-0.132725268602,0.255416482687,1.07544708252
-0.422000795603,0.365801125765,1.0,-0.140620946884,0.256736576557,1.07361721992
-0.440926373005,0.389843016863,1.0,-0.15938077867,0.259121716022,1.07028186321
-0.449938952923,0.401926398277,1.0,-0.178062111139,0.261261850595,1.06679582596
-0.467011034489,0.426229447126,1.0,-0.198767200112,0.26297557354,1.06358408928
-0.475018680096,0.438410103321,1.0,-0.219432145357,0.264985084534,1.05945277214
-0.48271587491,0.450703650713,1.0,-0.231618568301,0.265722215176,1.05742394924
-0.496734648943,0.474969685078,1.0,-0.263717800379,0.268210828304,1.05096447468
-0.503205239773,0.487234026194,1.0,-0.276764750481,0.269076853991,1.04857075214
-0.514679014683,0.511370897293,1.0,-0.311375677586,0.271231114864,1.04346311092
-0.519800305367,0.523525595665,1.0,-0.325331896544,0.272235661745,1.04140079021
-0.528508841991,0.54737174511,1.0,-0.361574053764,0.274772256613,1.03658640385
-0.532185971737,0.559343278408,1.0,-0.376055270433,0.276046305895,1.03468227386
-0.537969231606,0.58276027441,1.0,-0.413608580828,0.280314177275,1.02951705456
-0.540133595467,0.594473183155,1.0,-0.428497642279,0.28223118186,1.02757179737
-0.542887210846,0.617345273495,1.0,-0.46647799015,0.287771314383,1.02454400063
-0.543501138687,0.628740310669,1.0,-0.48002332449,0.290188193321,1.0235209465
-0.543170154095,0.650955855846,1.0,-0.518957614899,0.298326194286,1.02032184601
-0.542221844196,0.661989092827,1.0,-0.533551931381,0.30189409852,1.01939034462
-0.538804113865,0.683441221714,1.0,-0.569842219353,0.312566161156,1.01741349697
-0.536303699017,0.694074630737,1.0,-0.582531154156,0.316907763481,1.01711308956
-0.529850482941,0.71467012167,1.0,-0.617947697639,0.331123739481,1.01577925682
-0.525835931301,0.724855363369,1.0,-0.628828704357,0.335956662893,1.01611483097
-0.516442418098,0.744529664516,1.0,-0.660809159279,0.352438539267,1.01701879501
-0.510978043079,0.754225552082,1.0,-0.67058467865,0.358563661575,1.01769173145
-0.498779773712,0.772924780846,1.0,-0.69999974966,0.378970891237,1.01785266399
-0.491981178522,0.782061994076,1.0,-0.708740651608,0.386142462492,1.01844489574
-0.477117151022,0.799783170223,1.0,-0.7337885499,0.408886194229,1.01960003376
-0.469065457582,0.808376908302,1.0,-0.740850448608,0.416809111834,1.0204706192
-0.451786845922,0.825020134449,1.0,-0.761262714863,0.441894739866,1.02180552483
-0.442579805851,0.833072125912,1.0,-0.767068564892,0.450648844242,1.02246689796
-0.423122167587,0.848609507084,1.0,-0.782326638699,0.477793097496,1.02409696579
-0.402297317982,0.863434553146,1.0,-0.789878487587,0.497128099203,1.02526319027
-0.391547083855,0.870485067368,1.0,-0.796729385853,0.516441464424,1.02553939819
-0.368998467922,0.884152412415,1.0,-0.800565183163,0.537151634693,1.02646005154
-0.357456982136,0.890629827976,1.0,-0.803066074848,0.557354032993,1.02674567699
-0.333471477032,0.903118550777,1.0,-0.802811086178,0.578917264938,1.02760064602
-0.32128983736,0.909007549286,1.0,-0.801717579365,0.600677192211,1.02783226967
-0.296154737473,0.920298039913,1.0,-0.79752779007,0.623413741589,1.02817988396
