0.0,0.0,0.0,-0.00262937392108,0.0279244817793,0.0719903334975
-0.283473163843,0.925587713718,1.0,-0.792367100716,0.646234691143,1.02814567089
-0.25746524334,0.935658574104,1.0,-0.784191668034,0.670268952847,1.02879202366
-0.244417071342,0.940339267254,1.0,-0.774822235107,0.694422125816,1.02879583836
-0.217855930328,0.949146032333,1.0,-0.762029528618,0.71926265955,1.03001511097
-0.204501375556,0.953222930431,1.0,-0.748823642731,0.744023323059,1.02975451946
-0.17755176127,0.96076208353,1.0,-0.732352793217,0.769520401955,1.03117918968
-0.164084434509,0.964192509651,1.0,-0.715505301952,0.79493355751,1.03171300888
-0.136960476637,0.970432221889,1.0,-0.695737242699,0.820910811424,1.03374135494
-0.09570941329,0.978218734264,1.0,-0.653893232346,0.871855437756,1.03774309158
-0.082935616374,0.980211138725,1.0,-0.631560623646,0.897474646568,1.03979432583
-0.0553805604577,0.983822762966,1.0,-0.607335031033,0.923017859459,1.04383563995
-0.0427393764257,0.98516023159,1.0,-0.583077788353,0.948219895363,1.0471124649
-0.015556355007,0.987335562706,1.0,-0.558174788952,0.972225666046,1.05209672451
-0.00310432142578,0.988003790379,1.0,-0.532825708389,0.996807456017,1.05637419224
0.0235824715346,0.988712906837,1.0,-0.506928026676,1.02003157139,1.0626347065
0.0357674956322,0.988697230816,1.0,-0.480700939894,1.04328501225,1.06782960892
0.0618427619338,0.9879129529,1.0,-0.4540579319,1.06536924839,1.07517969608
0.0737314522266,0.987201571465,1.0,-0.427240222692,1.08715248108,1.08170223236
0.0990216657519,0.984909117222,1.0,-0.400142639875,1.10735201836,1.09009945393
0.11064761132,0.983483016491,1.0,-0.384169340134,1.12020993233,1.09165549278
0.135166704655,0.979658007622,1.0,-0.349398344755,1.1431401968,1.10492026806
0.146380066872,0.977520406246,1.0,-0.320379376411,1.16172373295,1.11331188679
0.170049741864,0.972153663635,1.0,-0.292039364576,1.17817950249,1.12295055389
0.18084089458,0.969301044941,1.0,-0.26422521472,1.19376814365,1.13068783283
0.203577235341,0.962398767471,1.0,-0.236451685429,1.20715224743,1.13975906372
0.213947340846,0.958825588226,1.0,-0.208628311753,1.22010040283,1.14759600163
0.235685363412,0.950405299664,1.0,-0.181302964687,1.2306650877,1.1562268734
0.245626837015,0.946108937263,1.0,-0.155064553022,1.23999977112,1.16382324696
0.275803923607,0.93118596077,1.0,-0.10053511709,1.25604557991,1.17930531502
0.295516997576,0.919750332832,1.0,-0.0728831589222,1.26241922379,1.18670761585
0.30442404747,0.914097487926,1.0,-0.0476760715246,1.267583251,1.1924148798
0.323011219501,0.901231586933,1.0,-0.0211755726486,1.27150404453,1.19914615154
0.33140155673,0.894911646843,1.0,0.0033676463645,1.27450501919,1.2040719986
0.348829895258,0.880651593208,1.0,0.0289486180991,1.27629172802,1.20976793766
0.35665255785,0.873707771301,1.0,0.0521518029273,1.27759599686,1.21380615234
0.372822761536,0.858149111271,1.0,0.0767947807908,1.27754676342,1.21816408634
0.380058020353,0.850604712963,1.0,0.0991965085268,1.27664291859,1.22127187252
0.394916564226,0.833810448647,1.0,0.122762434185,1.27462720871,1.22463965416
0.401527881622,0.82570374012,1.0,0.143907681108,1.27223360538,1.22651338577
0.414991408587,0.807769834995,1.0,0.166398108006,1.2683737278,1.22886121273
0.432941973209,0.780148267746,1.0,0.207268685102,1.25927686691,1.23063409328
0.438176333904,0.7710724473,1.0,0.226846396923,1.25366151333,1.23048961163
0.448615908623,0.751151025295,1.0,0.246592029929,1.24638605118,1.2305316925
0.453110814095,0.741655528545,1.0,0.264987200499,1.23929429054,1.22954297066
0.461918473244,0.720900058746,1.0,0.283687382936,1.23058795929,1.22841072083
0.465631425381,0.711046516895,1.0,0.301084816456,1.22179281712,1.22663259506
0.475619763136,0.679420411587,1.0,0.334633201361,1.20105493069,1.22174608707
0.48091712594,0.657381534576,1.0,0.350461542606,1.18894231319,1.21911883354
0.482959061861,0.646983087063,1.0,0.365590542555,1.17763638496,1.21576309204
0.486396670341,0.624476671219,1.0,0.380104482174,1.16403412819,1.2127147913
0.487555027008,0.613893270493,1.0,0.393514126539,1.15101921558,1.20871269703
0.489316254854,0.580342650414,1.0,0.418459653854,1.1220241785,1.20111393929
0.488852649927,0.557291805744,1.0,0.43001845479,1.10581636429,1.19723284245
0.488167971373,0.546511769295,1.0,0.440390378237,1.09041011333,1.19316244125
0.48568713665,0.523379206657,1.0,0.450200259686,1.07305514812,1.18927896023
0.484052270651,0.51257532835,1.0,0.459263175726,1.05656290054,1.18447160721
0.479523181915,0.489457756281,1.0,0.467328339815,1.03817880154,1.18068230152
0.476930379868,0.478699088097,1.0,0.474667370319,1.02085292339,1.17619240284
0.470339804888,0.455711752176,1.0,0.480848073959,1.00171911716,1.17252826691
0.466784775257,0.445037066936,1.0,0.486250936985,0.983284175396,1.16857481003
0.458137333393,0.422285079956,1.0,0.490603327751,0.963332653046,1.16504430771
0.453620761633,0.411728203297,1.0,0.494170308113,0.944429457188,1.16119527817
0.442931354046,0.389286845922,1.0,0.496385872364,0.923658370972,1.15773332119
0.437472879887,0.378901094198,1.0,0.498188585043,0.904222726822,1.15381002426
0.424772202969,0.356833696365,1.0,0.498198539019,0.882765471935,1.15081489086
0.418383270502,0.346631765366,1.0,0.498111456633,0.862903952599,1.14697825909
0.404068052769,0.325479865074,1.0,0.49758964777,0.838308513165,1.14006471634
0.396447449923,0.315022349358,1.0,0.493774622679,0.821847438812,1.14081978798
0.380296736956,0.29434466362,1.0,0.490751296282,0.796382129192,1.13409686089
0.371769636869,0.284119278193,1.0,0.485552430153,0.779620826244,1.1342202425
0.353850752115,0.26391595602,1.0,0.479977816343,0.753579854965,1.12764942646
0.324893206358,0.234227016568,1.0,0.465384989977,0.711442649364,1.12124359608
0.314764738083,0.224543720484,1.0,0.45707282424,0.694326937199,1.12211763859
0.293627262115,0.205294013023,1.0,0.446642041206,0.667769610882,1.11600089073
0.282780557871,0.195858493447,1.0,0.436999946833,0.650428116322,1.1167935133
0.260261386633,0.177087217569,1.0,0.423977196217,0.623517215252,1.11072051525
0.248753204942,0.167870536447,1.0,0.412941396236,0.605981469154,1.11134409904
0.2249994874,0.149534761906,1.0,0.39763879776,0.578826010227,1.10557949543
0.212919101119,0.140523329377,1.0,0.385150879622,0.561180710793,1.10661923885
0.188100755215,0.122574649751,1.0,0.367403388023,0.533674478531,1.10131072998
0.175545692444,0.113748222589,1.0,0.353190600872,0.516069531441,1.1022888422
0.149825528264,0.0961130708456,1.0,0.333324313164,0.488450944424,1.09683012962
0.136889845133,0.0874391496181,1.0,0.317783206701,0.470684319735,1.09833621979
0.110480263829,0.0700617581606,1.0,0.295765042305,0.44294154644,1.09319376945
0.0703543424606,0.0443003550172,1.0,0.25486266613,0.397110551596,1.08995294571
0.0569349601865,0.0358052141964,1.0,0.237885981798,0.380171507597,1.09177601337
0.0297544952482,0.0187079496682,1.0,0.21020051837,0.350456774235,1.08713543415
0.01623580046,0.010234920308,1.0,0.191890344024,0.33304142952,1.08857524395
-0.0110206687823,-0.00684512313455,1.0,0.16397446394,0.304642051458,1.08415305614
-0.051634658128,-0.0324610285461,1.0,0.114545762539,0.258132070303,1.08247673512
-0.0650278180838,-0.0409964844584,1.0,0.095635175705,0.241482287645,1.0848275423
-0.0918226465583,-0.0582724176347,1.0,0.0633032843471,0.211677700281,1.08110845089
-0.1050074175,-0.066894069314,1.0,0.0443857721984,0.195359945297,1.08326911926
-0.13128888607,-0.0843770056963,1.0,0.0112137235701,0.165622264147,1.07950496674
-0.144173368812,-0.0931171551347,1.0,-0.00799421127886,0.149630874395,1.08241963387
-0.169760763645,-0.110868394375,1.0,-0.0407388359308,0.121219485998,1.07944059372
-0.182267248631,-0.119762383401,1.0,-0.0609513483942,0.104416437447,1.08174335957
-0.206979945302,-0.137828022242,1.0,-0.0944032222033,0.0757785066962,1.07914960384
-0.21901614964,-0.146893158555,1.0,-0.114342540503,0.0594837889075,1.0813010931
-0.24271287024,-0.165330931544,1.0,-0.146439567208,0.0326683670282,1.07864546776
-0.254263669252,-0.174637004733,1.0,-0.166485995054,0.0161322150379,1.08142137527
-0.276707231998,-0.193408742547,1.0,-0.198220402002,-0.0101560503244,1.07893025875
-0.287645250559,-0.202927857637,1.0,-0.21786659956,-0.0261579956859,1.08179032803
-0.30875107646,-0.222090154886,1.0,-0.248993232846,-0.0518492795527,1.07947707176
-0.319034457207,-0.231853723526,1.0,-0.267723619938,-0.0672141760588,1.08206748962
-0.338714003563,-0.251447409391,1.0,-0.297842144966,-0.0920229032636,1.07990348339
-0.34825745225,-0.26143682003,1.0,-0.315760612488,-0.106419563293,1.08239543438
-0.366387426853,-0.281446218491,1.0,-0.344678997993,-0.130075603724,1.08025276661
-0.375131696463,-0.291650861502,1.0,-0.361245006323,-0.143903419375,1.0834467411
-0.399538010359,-0.322497844696,1.0,-0.40408718586,-0.179706066847,1.08442246914
-0.414325684309,-0.343321114779,1.0,-0.429781615734,-0.201203331351,1.08267259598
-0.42135360837,-0.353939443827,1.0,-0.444041997194,-0.213560298085,1.08562886715
-0.434348702431,-0.375105947256,1.0,-0.467886596918,-0.233975991607,1.08399116993
-0.440460473299,-0.385895013809,1.0,-0.480560749769,-0.245334893465,1.08715927601
-0.451621443033,-0.407383292913,1.0,-0.502294242382,-0.264524459839,1.08575749397
-0.466060072184,-0.440053582191,1.0,-0.533213019371,-0.292769134045,1.08755123615
-0.470264583826,-0.451101452112,1.0,-0.542879939079,-0.30281919241,1.09066653252
-0.477610290051,-0.473029315472,1.0,-0.560109317303,-0.319492936134,1.08934795856
-0.480831384659,-0.484147429466,1.0,-0.567779481411,-0.328854650259,1.09310936928
-0.486228913069,-0.50621008873,1.0,-0.582453906536,-0.344515532255,1.09181785583
-0.488460808992,-0.517384767532,1.0,-0.588289797306,-0.353322714567,1.09541904926
-0.491881400347,-0.539457976818,1.0,-0.60006403923,-0.368122726679,1.09459209442
-0.49311375618,-0.550637543201,1.0,-0.60452157259,-0.376395940781,1.09740638733
-0.494555741549,-0.572658419609,1.0,-0.613632440567,-0.390447676182,1.09653031826
-0.494250684977,-0.60566174984,1.0,-0.622438907623,-0.411915957928,1.09934210777
-0.493483036757,-0.6166664958,1.0,-0.622773647308,-0.419381946325,1.10395491123
-0.490982294083,-0.638319075108,1.0,-0.626576602459,-0.432398498058,1.10380315781
-0.489225119352,-0.649181485176,1.0,-0.625892937183,-0.439574807882,1.10811519623
-0.484782278538,-0.670475125313,1.0,-0.627257823944,-0.452091395855,1.10836696625
-0.48205268383,-0.681125402451,1.0,-0.625199139118,-0.459303289652,1.11321806908
-0.475697875023,-0.701970100403,1.0,-0.624360799789,-0.471582829952,1.11398935318
-0.472013622522,-0.712362229824,1.0,-0.621701598167,-0.479120433331,1.11773443222
-0.463794946671,-0.732633709908,1.0,-0.61838978529,-0.490063607693,1.11979496479
-0.459206134081,-0.742659091949,1.0,-0.613553404808,-0.49720287323,1.1261279583
-0.449140489101,-0.762325644493,1.0,-0.608347058296,-0.508835315704,1.128256917
-0.437626391649,-0.781911432743,1.0,-0.599379062653,-0.52128469944,1.13629615307
-0.418881267309,-0.809160292149,1.0,-0.58458673954,-0.541963279247,1.14324939251
-0.411984354258,-0.818084597588,1.0,-0.579789459705,-0.54914444685,1.14287543297
-0.397051125765,-0.83581250906,1.0,-0.56720238924,-0.559971034527,1.15454363823
-0.373185873032,-0.860487818718,1.0,-0.547648608685,-0.578874826431,1.16358470917
-0.365112602711,-0.867996096611,1.0,-0.541283428669,-0.585385739803,1.16405320168
-0.347099900246,-0.883463680744,1.0,-0.525108933449,-0.598585724831,1.17245101929
-0.338374912739,-0.890381515026,1.0,-0.517521858215,-0.605498075485,1.17298042774
-0.318980723619,-0.90457201004,1.0,-0.500397026539,-0.618707418442,1.18062531948
-0.288940489292,-0.923722624779,1.0,-0.473695129156,-0.638917267323,1.18810367584
-0.279011011124,-0.92938297987,1.0,-0.464552074671,-0.645977437496,1.1882404089
-0.257149636745,-0.940794408321,1.0,-0.445028960705,-0.659319400787,1.19465482235
-0.246697574854,-0.945772230625,1.0,-0.435175120831,-0.666485071182,1.19447159767
-0.223771974444,-0.955688893795,1.0,-0.414672732353,-0.679492413998,1.20008385181
-0.212850019336,-0.959955990314,1.0,-0.404161155224,-0.68663662672,1.19962251186
-0.1889564991,-0.968328356743,1.0,-0.382990777493,-0.699218332767,1.20380151272
-0.153467521071,-0.978491902351,1.0,-0.347314834595,-0.720710813999,1.20496475697
-0.141233980656,-0.981405436993,1.0,-0.339193403721,-0.725234210491,1.20526659489
-0.116322591901,-0.986455082893,1.0,-0.312676072121,-0.73982834816,1.20682001114
-0.103822417557,-0.988557517529,1.0,-0.304797947407,-0.743863224983,1.20714771748
-0.0783319026232,-0.991985201836,1.0,-0.27752122283,-0.757780611515,1.20685994625
-0.0655914768577,-0.993277728558,1.0,-0.269260287285,-0.761691093445,1.20706868172
-0.0396725833416,-0.995067477226,1.0,-0.240875899792,-0.774627506733,1.20588028431
-0.0267486125231,-0.995547831059,1.0,-0.232320770621,-0.77826577425,1.2056646347
-0.000508185068611,-0.995697617531,1.0,-0.203328877687,-0.790572702885,1.20380926132
0.0125402566046,-0.995366036892,1.0,-0.194510653615,-0.793852806091,1.20333242416
0.0389189310372,-0.993882358074,1.0,-0.16458363831,-0.804727435112,1.20120334625
0.052019495517,-0.992743730545,1.0,-0.155734121799,-0.807618737221,1.20041513443
0.0783870443702,-0.989646792412,1.0,-0.125584691763,-0.816923379898,1.19748306274
0.0914641842246,-0.987711250782,1.0,-0.116727888584,-0.81941652298,1.1968319416
0.117695741355,-0.983024775982,1.0,-0.0863118320704,-0.827061474323,1.19262862206
0.130650565028,-0.980310797691,1.0,-0.0773845165968,-0.828929126263,1.19193780422
0.15658454597,-0.974069714546,1.0,-0.0467591062188,-0.835028707981,1.18779349327
0.169335722923,-0.970598459244,1.0,-0.037736158818,-0.836199104786,1.18667435646
0.194795072079,-0.962849140167,1.0,-0.00708145555109,-0.840125381947,1.18263494968
0.2072686553,-0.958642423153,1.0,0.00188704719767,-0.840673625469,1.18123197556
0.232090786099,-0.949432730675,1.0,0.0324609689415,-0.841881930828,1.17688763142
0.244190916419,-0.944521486759,1.0,0.0413884073496,-0.841795802116,1.175786376
0.268189877272,-0.933912038803,1.0,0.0718788951635,-0.840584993362,1.17075526714
0.279838204384,-0.928322672844,1.0,0.0805961564183,-0.839700579643,1.16966164112
0.302835226059,-0.916375994682,1.0,0.110604442656,-0.835532426834,1.16509497166
0.313942372799,-0.910139977932,1.0,0.119271449745,-0.833745419979,1.16392350197
0.346232056618,-0.890068888664,1.0,0.157072082162,-0.823868215084,1.15813159943
0.366681575775,-0.875641047955,1.0,0.18542663753,-0.81399077177,1.15349555016
0.37643840909,-0.868209838867,1.0,0.193353131413,-0.81027930975,1.15226304531
0.395346730947,-0.852643311024,1.0,0.219413369894,-0.797306418419,1.14912378788
0.404297411442,-0.844665586948,1.0,0.227362006903,-0.792775630951,1.14756298065
0.421492964029,-0.828031122684,1.0,0.252539843321,-0.777041912079,1.14391994476
0.44488042593,-0.801906466484,1.0,0.283778786659,-0.753592014313,1.13882255554
0.451980113983,-0.79293692112,1.0,0.291049778461,-0.747051477432,1.13796520233
0.465278446674,-0.77438133955,1.0,0.313190817833,-0.726661860943,1.13454270363
0.471330106258,-0.764990091324,1.0,0.320045500994,-0.719322383404,1.13382935524
0.482454895973,-0.745617032051,1.0,0.34071958065,-0.696396291256,1.13134694099
0.48741927743,-0.735807657242,1.0,0.346984803677,-0.688646435738,1.1305539608
0.5000846982,-0.705497086048,1.0,0.371485888958,-0.655365884304,1.12799787521
0.506546258926,-0.68475908041,1.0,0.388425201178,-0.629312157631,1.12606346607
0.509176254272,-0.674226224422,1.0,0.393554031849,-0.620209336281,1.12577724457
0.513208270073,-0.652898311615,1.0,0.408550351858,-0.592868447304,1.12447047234
0.514605939388,-0.642122149467,1.0,0.412793546915,-0.583550274372,1.12419998646
0.516166508198,-0.620279192924,1.0,0.425082892179,-0.555070400238,1.12274956703
0.51632386446,-0.60928195715,1.0,0.428730368614,-0.545594155788,1.1226401329
0.515396535397,-0.587061226368,1.0,0.438599556684,-0.517027497292,1.12149322033
0.514314949512,-0.575882971287,1.0,0.441643863916,-0.507464170456,1.12125980854
0.510919034481,-0.553358197212,1.0,0.44871366024,-0.479290813208,1.12101006508
0.50861787796,-0.542066514492,1.0,0.451127201319,-0.468744039536,1.1205085516
0.502807021141,-0.519349098206,1.0,0.456016331911,-0.44037720561,1.11951971054
0.499317735434,-0.507978916168,1.0,0.456956028938,-0.431177735329,1.11943423748
0.491182118654,-0.485184252262,1.0,0.459193944931,-0.403853654861,1.11840212345
0.486551374197,-0.473780810833,1.0,0.459523737431,-0.393496364355,1.11819887161
0.476214021444,-0.451019108295,1.0,0.459294199944,-0.366933763027,1.11707794666
0.470521390438,-0.439664721489,1.0,0.458751231432,-0.357051432133,1.11659085751
0.458136111498,-0.417040884495,1.0,0.455832630396,-0.331454843283,1.11513650417
0.451459228992,-0.405775725842,1.0,0.454199105501,-0.322020083666,1.11440384388
0.437208235264,-0.383397310972,1.0,0.448451429605,-0.297915279865,1.11265897751
0.429659754038,-0.372298121452,1.0,0.44583272934,-0.289109736681,1.11200916767
0.413769870996,-0.350295692682,1.0,0.437512040138,-0.266356170177,1.11030435562
0.40546220541,-0.339414536953,1.0,0.43406945467,-0.258960515261,1.10965692997
0.388187974691,-0.317917823792,1.0,0.423144489527,-0.23708628118,1.1069675684
0.379244685173,-0.307307779789,1.0,0.418865680695,-0.230292201042,1.10633635521
0.360837340355,-0.286415040493,1.0,0.405460089445,-0.210262164474,1.10313236713
0.351412951946,-0.276153713465,1.0,0.400744706392,-0.204591035843,1.10238790512
0.332183986902,-0.256010264158,1.0,0.384519547224,-0.18683168292,1.09909296036
0.322420537472,-0.246148899198,1.0,0.379063248634,-0.181775689125,1.09815013409
0.302696436644,-0.226892784238,1.0,0.360605537891,-0.16631989181,1.09435105324
0.292739480734,-0.217480704188,1.0,0.354311257601,-0.161928400397,1.09336853027
0.272774964571,-0.199169889092,1.0,0.333584398031,-0.148790806532,1.08911800385
0.26279386878,-0.19027505815,1.0,0.326753109694,-0.145100176334,1.08816838264
0.233057036996,-0.16469630599,1.0,0.296933859587,-0.130688816309,1.08318448067
0.213560849428,-0.148607313633,1.0,0.27280831337,-0.12162822485,1.07894766331
0.185137808323,-0.126016452909,1.0,0.239291504025,-0.1126184389,1.07357871532
0.175928756595,-0.118901915848,1.0,0.231087297201,-0.110812552273,1.0725466013
0.158043980598,-0.10535441339,1.0,0.204026937485,-0.106125466526,1.06901192665
0.132631242275,-0.0866879597306,1.0,0.167887791991,-0.101821780205,1.06462311745
0.124583244324,-0.0809137001634,1.0,0.159181624651,-0.101256765425,1.06393945217
0.109204977751,-0.0700583830476,1.0,0.131206825376,-0.0993661209941,1.06045639515
0.101868264377,-0.0649609342217,1.0,0.122468054295,-0.0991011708975,1.05993938446
0.0879926085472,-0.055462770164,1.0,0.094677567482,-0.0978299826384,1.05750477314
0.0691730380058,-0.0428783036768,1.0,0.0586263537407,-0.0962650254369,1.05494499207
0.0634439587593,-0.0391161255538,1.0,0.0501516908407,-0.0963603407145,1.05464088917
0.0528510175645,-0.0322465226054,1.0,0.0234130565077,-0.0958381146193,1.05329811573
0.0479599609971,-0.0291134472936,1.0,0.0154626220465,-0.0957081988454,1.05324006081
0.0390444435179,-0.0234678965062,1.0,-0.00951255857944,-0.0948129892349,1.05290341377
