0.0,0.0,0.0,-0.00262937392108,0.0279244817793,0.0719903334975
0.0349879488349,-0.0209282562137,1.0,-0.017057955265,-0.0943882465363,1.05293834209
0.0277065318078,-0.0164178293198,1.0,-0.0398022457957,-0.0927801802754,1.05250048637
0.0244544409215,-0.0144244553521,1.0,-0.0470323599875,-0.0922107100487,1.05277657509
0.0187233593315,-0.0109459506348,1.0,-0.0673540532589,-0.0895267948508,1.05249583721
0.0118975415826,-0.00686686160043,1.0,-0.0920983478427,-0.0850201100111,1.05400574207
0.0100451558828,-0.0057735950686,1.0,-0.0979172587395,-0.0833975896239,1.05441212654
0.00570915779099,-0.00324233085848,1.0,-0.118200540543,-0.0764861181378,1.05668389797
0.00287766219117,-0.00161575351376,1.0,-0.134574279189,-0.0672199949622,1.05906450748
0.00166637159418,-0.000928865745664,1.0,-0.143950939178,-0.0594818741083,1.06128394604
0.00121802010108,-0.000676508410834,1.0,-0.146419420838,-0.0564233660698,1.06239116192
0.000140596457641,-7.68683530623e-05,1.0,-0.155494898558,-0.0331492312253,1.07002818584
7.37110312912e-05,-4.01769393648e-05,1.0,-0.155447080731,-0.0292610879987,1.07141876221
1.3090376342e-05,-7.16718477634e-06,1.0,-0.15359133482,-0.0180899091065,1.07586014271
3.70535803995e-06,-2.07867537938e-06,1.0,-0.152306601405,-0.0135145513341,1.07743859291
4.22576732717e-07,-3.53164182343e-07,1.0,-0.147192388773,-0.00123313779477,1.08274352551
4.77904166019e-07,-3.55224102577e-07,1.0,-0.144617512822,0.00404150644317,1.08472418785
4.77904166019e-07,-3.55224102577e-07,1.0,-0.132988587022,0.0224983356893,1.09225666523
4.77904166019e-07,-3.55224102577e-07,1.0,-0.122358061373,0.036324582994,1.09788060188
4.77904166019e-07,-3.55224102577e-07,1.0,-0.11777086556,0.0417404845357,1.10027897358
4.77904166019e-07,-3.55224102577e-07,1.0,-0.105105750263,0.0553187616169,1.10672843456
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0998619869351,0.0604864470661,1.10933506489
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0857282951474,0.0738906562328,1.1162955761
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0799363702536,0.0789414048195,1.11939895153
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0651861354709,0.0912419110537,1.12730669975
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0592715963721,0.0959581881762,1.13032698631
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0445144735277,0.106884784997,1.13844311237
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0391052886844,0.110691711307,1.14151358604
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0238966830075,0.121259786189,1.14937448502
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0185956656933,0.124683432281,1.15235424042
4.77904166019e-07,-3.55224102577e-07,1.0,-0.00381467165425,0.134385108948,1.15918648243
4.77904166019e-07,-3.55224102577e-07,1.0,0.000803309259936,0.137316182256,1.16145265102
4.77904166019e-07,-3.55224102577e-07,1.0,0.0144944740459,0.146009325981,1.16743385792
4.77904166019e-07,-3.55224102577e-07,1.0,0.0188171695918,0.148653894663,1.16926646233
4.77904166019e-07,-3.55224102577e-07,1.0,0.0313232988119,0.156260296702,1.17420852184
4.77904166019e-07,-3.55224102577e-07,1.0,0.0351839698851,0.158548533916,1.1756541729
4.77904166019e-07,-3.55224102577e-07,1.0,0.0459050796926,0.165019467473,1.17895174026
4.77904166019e-07,-3.55224102577e-07,1.0,0.0491705015302,0.166940465569,1.17988860607
4.77904166019e-07,-3.55224102577e-07,1.0,0.0582971721888,0.172481611371,1.18122076988
4.77904166019e-07,-3.55224102577e-07,1.0,0.0634011998773,0.175630107522,1.18212044239
4.77904166019e-07,-3.55224102577e-07,1.0,0.0683147832751,0.178854525089,1.1811286211
4.77904166019e-07,-3.55224102577e-07,1.0,0.0720302984118,0.181349173188,1.18093156815
4.77904166019e-07,-3.55224102577e-07,1.0,0.0752543434501,0.183765932918,1.17945253849
4.77904166019e-07,-3.55224102577e-07,1.0,0.0777065679431,0.185868024826,1.17758452892
4.77904166019e-07,-3.55224102577e-07,1.0,0.0796136111021,0.187673673034,1.17535889149
4.77904166019e-07,-3.55224102577e-07,1.0,0.0804316550493,0.189173489809,1.17291486263
4.77904166019e-07,-3.55224102577e-07,1.0,0.081172272563,0.190672874451,1.16926765442
4.77904166019e-07,-3.55224102577e-07,1.0,0.0803410187364,0.191445529461,1.16655337811
4.77904166019e-07,-3.55224102577e-07,1.0,0.0796868279576,0.192256808281,1.16239500046
4.77904166019e-07,-3.55224102577e-07,1.0,0.0774540007114,0.192536830902,1.15901827812
4.77904166019e-07,-3.55224102577e-07,1.0,0.0713290050626,0.19228605926,1.15084218979
4.77904166019e-07,-3.55224102577e-07,1.0,0.0673566609621,0.191700905561,1.14610493183
4.77904166019e-07,-3.55224102577e-07,1.0,0.0623905993998,0.190675869584,1.14226555824
4.77904166019e-07,-3.55224102577e-07,1.0,0.0573277957737,0.189543992281,1.13760757446
4.77904166019e-07,-3.55224102577e-07,1.0,0.0514092482626,0.187778741121,1.13392841816
4.77904166019e-07,-3.55224102577e-07,1.0,0.0453856065869,0.18595354259,1.12946224213
4.77904166019e-07,-3.55224102577e-07,1.0,0.0388188287616,0.183662742376,1.12640023232
4.77904166019e-07,-3.55224102577e-07,1.0,0.032009691,0.181169614196,1.12204062939
4.77904166019e-07,-3.55224102577e-07,1.0,0.024835113436,0.178382962942,1.11920082569
4.77904166019e-07,-3.55224102577e-07,1.0,0.0175370853394,0.175330191851,1.115275383
4.77904166019e-07,-3.55224102577e-07,1.0,0.0100165102631,0.172170072794,1.11258506775
4.77904166019e-07,-3.55224102577e-07,1.0,-0.00534272193909,0.1650647223,1.10672843456
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0129750836641,0.161469951272,1.10342538357
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0204339101911,0.157554268837,1.10159242153
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0249128919095,0.155367746949,1.09731864929
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0338853262365,0.150235459208,1.09704422951
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0410807058215,0.146183907986,1.09431278706
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0494228601456,0.141365170479,1.08869743347
4.77904166019e-07,-3.55224102577e-07,1.0,-0.054458130151,0.138078957796,1.08846199512
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0596504062414,0.134672760963,1.08928394318
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0651162937284,0.131031453609,1.08719027042
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0701392516494,0.127463847399,1.08655846119
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0747054591775,0.124023467302,1.08463144302
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0788867622614,0.120764039457,1.08418226242
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0824854522943,0.117815881968,1.08290815353
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0859385877848,0.114735290408,1.08283948898
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0888819471002,0.112076804042,1.08177530766
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0913034603,0.109436266124,1.08204114437
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0933326259255,0.107130937278,1.08184373379
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0947737544775,0.104901172221,1.08234024048
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0959488153458,0.102900288999,1.08250260353
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0965117663145,0.101112425327,1.08340585232
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0965117663145,0.101112425327,1.08340585232
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0967896729708,0.0995601117611,1.08347284794
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0967896729708,0.0995601117611,1.08347284794
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0964836999774,0.0981780439615,1.08484172821
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0964836999774,0.0981780439615,1.08484172821
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0960066094995,0.0970474407077,1.08502089977
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0960066094995,0.0970474407077,1.08502089977
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0950577482581,0.0960400104523,1.08647167683
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0922926217318,0.0946641787887,1.08865761757
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0908847823739,0.0940871760249,1.08939373493
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0887887999415,0.0939475223422,1.09118020535
4.77904166019e-07,-3.55224102577e-07,1.0,-0.086810298264,0.0936381146312,1.09210026264
4.77904166019e-07,-3.55224102577e-07,1.0,-0.084406979382,0.0934942215681,1.09374582767
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0820031687617,0.0935091003776,1.09446644783
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0765307322145,0.0936595126987,1.09667944908
4.77904166019e-07,-3.55224102577e-07,1.0,-0.073394022882,0.0939847826958,1.09837269783
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0705153420568,0.0942800864577,1.0988919735
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0671725794673,0.0948495492339,1.10026276112
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0641305372119,0.0952126309276,1.10097980499
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0575462728739,0.0963778942823,1.10245573521
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0541428104043,0.0969998911023,1.10357904434
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0509580485523,0.0975576341152,1.1034579277
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0476709678769,0.098190061748,1.1044639349
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0447170957923,0.0986015349627,1.10410523415
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0417310073972,0.0992430970073,1.10470449924
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0390426330268,0.0997506901622,1.1044344902
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0362657532096,0.10040089488,1.10469841957
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0337909497321,0.100807718933,1.10434091091
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0313303358853,0.101321645081,1.10431826115
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0291213691235,0.101776123047,1.10363948345
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0271391998976,0.102178126574,1.10377848148
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0253190994263,0.102735720575,1.10274755955
4.77904166019e-07,-3.55224102577e-07,1.0,-0.023781625554,0.103104755282,1.10294508934
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0223992541432,0.103466957808,1.10210621357
4.77904166019e-07,-3.55224102577e-07,1.0,-0.021244565025,0.103946469724,1.10197877884
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0203372053802,0.104187369347,1.10146260262
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0195841006935,0.104720756412,1.10118818283
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0190913341939,0.10511251539,1.10025119781
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0185566581786,0.105584964156,1.09711992741
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0187342856079,0.106510967016,1.09569823742
4.77904166019e-07,-3.55224102577e-07,1.0,-0.019348949194,0.10666397959,1.09796214104
4.77904166019e-07,-3.55224102577e-07,1.0,-0.019348949194,0.10666397959,1.09796214104
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0197593551129,0.107031598687,1.09450125694
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0216747317463,0.107016474009,1.09353852272
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0228543635458,0.106845885515,1.0960675478
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0241817571223,0.106797225773,1.09284579754
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0254129059613,0.106691621244,1.09501004219
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0270344801247,0.106536544859,1.09187042713
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0284705832601,0.106414683163,1.09398710728
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0319702103734,0.105963654816,1.09307003021
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0342139974236,0.105741836131,1.08943486214
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0356894470751,0.105397492647,1.09185504913
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0379942283034,0.105125039816,1.08816468716
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0393605642021,0.104963004589,1.09046518803
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0428691394627,0.104381434619,1.08893167973
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0450913496315,0.103946007788,1.08535122871
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0460355132818,0.103745877743,1.08724784851
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0479405336082,0.10330337286,1.08351385593
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0487811714411,0.102962985635,1.08563065529
4.77904166019e-07,-3.55224102577e-07,1.0,-0.0510712899268,0.102284364402,1.08409237862
4.77904166019e-07,-3.55224102577e-07,0.999995350838,-0.0527428910136,0.101716727018,1.08238518238
4.77904166019e-07,-3.55224102577e-07,0.999957323074,-0.05371555686,0.101325929165,1.08035194874
4.77904166019e-07,-3.55224102577e-07,0.999827921391,-0.0541203282773,0.100977361202,1.0785061121
4.77904166019e-07,-3.55224102577e-07,0.999525129795,-0.0539632774889,0.100707441568,1.07707667351
4.77904166019e-07,-3.55224102577e-07,0.999177396297,-0.0537482053041,0.100624077022,1.07369077206
4.77904166019e-07,-3.55224102577e-07,0.998948097229,-0.0532417558134,0.100574560463,1.07595181465
4.77904166019e-07,-3.55224102577e-07,0.998355984688,-0.0527486205101,0.100487098098,1.07277703285
4.77904166019e-07,-3.55224102577e-07,0.997983813286,-0.0519603006542,0.100686952472,1.07467567921
4.77904166019e-07,-3.55224102577e-07,0.997069060802,-0.0511727891862,0.100731395185,1.07158982754
4.77904166019e-07,-3.55224102577e-07,0.996510446072,-0.0502544753253,0.101067468524,1.07340443134
4.77904166019e-07,-3.55224102577e-07,0.995186805725,-0.0491816401482,0.10130161792,1.0703407526
4.77904166019e-07,-3.55224102577e-07,0.994400382042,-0.0482824146748,0.101441502571,1.07258689404
4.77904166019e-07,-3.55224102577e-07,0.992583394051,-0.0469773449004,0.101626425982,1.06944811344
4.77904166019e-07,-3.55224102577e-07,0.989130735397,-0.0446412228048,0.101801238954,1.06936120987
4.77904166019e-07,-3.55224102577e-07,0.987760305405,-0.0434929430485,0.101827047765,1.07174777985
4.77904166019e-07,-3.55224102577e-07,0.984707832336,-0.0419498346746,0.101927012205,1.06905794144
4.77904166019e-07,-3.55224102577e-07,0.982983887196,-0.0407313592732,0.102245479822,1.0708823204
4.77904166019e-07,-3.55224102577e-07,0.979198396206,-0.0391143038869,0.102406539023,1.06803488731
4.77904166019e-07,-3.55224102577e-07,0.977083444595,-0.0379923768342,0.102573528886,1.0697760582
4.77904166019e-07,-3.55224102577e-07,0.969956219196,-0.0353031158447,0.102725468576,1.06827092171
4.77904166019e-07,-3.55224102577e-07,0.964506030083,-0.033640820533,0.10288067162,1.06456243992
4.77904166019e-07,-3.55224102577e-07,0.961513698101,-0.0326632633805,0.102831415832,1.06609582901
4.77904166019e-07,-3.55224102577e-07,0.955140709877,-0.0310829151422,0.102855987847,1.06202244759
4.77904166019e-07,-3.55224102577e-07,0.951673984528,-0.0301655624062,0.102915376425,1.06306433678
4.77904166019e-07,-3.55224102577e-07,0.944339096546,-0.0287337079644,0.102957807481,1.05880320072
4.77904166019e-07,-3.55224102577e-07,0.940376281738,-0.0279697477818,0.103077061474,1.05893719196
4.77904166019e-07,-3.55224102577e-07,0.932046473026,-0.0267308112234,0.103135272861,1.05394923687
4.77904166019e-07,-3.55224102577e-07,0.927573621273,-0.0261451080441,0.103021338582,1.05406951904
4.77904166019e-07,-3.55224102577e-07,0.918222844601,-0.0250007193536,0.102940484881,1.04826331139
4.77904166019e-07,-3.55224102577e-07,0.913242995739,-0.0246638897806,0.102790363133,1.04821741581
4.77904166019e-07,-3.55224102577e-07,0.902863919735,-0.0237255673856,0.102674596012,1.04149854183
4.77904166019e-07,-3.55224102577e-07,0.897355675697,-0.0233830437064,0.102829627693,1.04057180882
4.77904166019e-07,-3.55224102577e-07,0.885943472385,-0.0226853005588,0.102835901082,1.03310954571
4.77904166019e-07,-3.55224102577e-07,0.879921793938,-0.022530997172,0.102702043951,1.03126633167
4.77904166019e-07,-3.55224102577e-07,0.86749202013,-0.0221297517419,0.102499142289,1.02264404297
4.77904166019e-07,-3.55224102577e-07,0.860956251621,-0.0221322048455,0.102470614016,1.0200574398
4.77904166019e-07,-3.55224102577e-07,0.847536623478,-0.0218169726431,0.102302730083,1.01010870934
4.77904166019e-07,-3.55224102577e-07,0.840511143208,-0.0219685379416,0.102117687464,1.00669789314
4.77904166019e-07,-3.55224102577e-07,0.82612490654,-0.0219721123576,0.101950995624,0.995498776436
4.77904166019e-07,-3.55224102577e-07,0.779201507568,-0.0233825519681,0.10124257952,0.960930168629
4.77904166019e-07,-3.55224102577e-07,0.762060463428,-0.0246012117714,0.100917093456,0.949819087982
4.77904166019e-07,-3.55224102577e-07,0.753867805004,-0.0249960552901,0.10078112036,0.940798103809
4.77904166019e-07,-3.55224102577e-07,0.735961437225,-0.0262256078422,0.100388780236,0.928988993168
4.77904166019e-07,-3.55224102577e-07,0.727433025837,-0.0267529506236,0.100221477449,0.919283866882
4.77904166019e-07,-3.55224102577e-07,0.708798527718,-0.0282694417983,0.0998629033566,0.906237185001
4.77904166019e-07,-3.55224102577e-07,0.699966073036,-0.0289110112935,0.0997210815549,0.895966291428
4.77904166019e-07,-3.55224102577e-07,0.680738210678,-0.0301821306348,0.0998110920191,0.882018744946
4.77904166019e-07,-3.55224102577e-07,0.671643793583,-0.030863346532,0.0997360274196,0.871130764484
4.77904166019e-07,-3.55224102577e-07,0.65190166235,-0.0324387811124,0.0994266420603,0.855764865875
4.77904166019e-07,-3.55224130999e-07,0.642590045929,-0.033197902143,0.0993054956198,0.844162940979
4.77904166019e-07,-3.55224130999e-07,0.622432112694,-0.0346287488937,0.0991542860866,0.828070163727
4.77904166019e-07,-3.55224130999e-07,0.612950444221,-0.0354006662965,0.0990674123168,0.815903127193
4.77904166019e-07,-3.55224130999e-07,0.592479586601,-0.0369954705238,0.0990222394466,0.798821091652
4.77904166019e-07,-3.55224130999e-07,0.582876503468,-0.0378207154572,0.0989708676934,0.786149024963
4.77904166019e-07,-3.55224130999e-07,0.56219124794,-0.0391907170415,0.098671913147,0.767744660378
4.77904166019e-07,-3.55224130999e-07,0.552524805069,-0.039979249239,0.0985367968678,0.754444003105
4.77904166019e-07,-3.55224130999e-07,0.532196164131,-0.0416575707495,0.0983880460262,0.730629205704
4.77904166019e-07,-3.55224130999e-07,0.522054255009,-0.0421130880713,0.0984538197517,0.722657561302
4.77904166019e-07,-3.55224130999e-07,0.501735806465,-0.0437366515398,0.0984046235681,0.69685703516
4.77904166019e-07,-3.55224130999e-07,0.471393167973,-0.0456039682031,0.0983800068498,0.662247538567
4.77904166019e-07,-3.55224130999e-07,0.461406886578,-0.0458732880652,0.0985150784254,0.654730558395
4.77904166019e-07,-3.55224130999e-07,0.441382139921,-0.0469984635711,0.0986551046371,0.627707064152
4.77904166019e-07,-3.55224130999e-07,0.43154001236,-0.0473122149706,0.0986450761557,0.619911909103
4.77904166019e-07,-3.55224130999e-07,0.411842316389,-0.0482612550259,0.098360478878,0.592085540295
4.77904166019e-07,-3.55224159421e-07,0.402157068253,-0.0484113432467,0.0983557775617,0.584308207035
4.77904166019e-07,-3.55224159421e-07,0.382909059525,-0.0490040741861,0.098409473896,0.556152522564
4.77904166019e-07,-3.55224159421e-07,0.373467713594,-0.0490131936967,0.0984588265419,0.548344016075
4.77904166019e-07,-3.55224159421e-07,0.354734688997,-0.0493271835148,0.0982474759221,0.5207939744
