0.0,0.0,0.0,0.0214958451688,-0.0438493005931,0.134836420417
0.0,0.0,0.0,0.0215385295451,-0.0438989698887,0.135165005922
0.0,0.0,0.0,0.0215241778642,-0.0438653640449,0.134860575199
0.0,0.0,0.0,0.0215044822544,-0.0438315086067,0.135190054774
0.0,0.0,0.0,0.0214944370091,-0.0438678152859,0.134886458516
0.0,0.0,0.0,0.021489309147,-0.043884228915,0.135200753808
0.0,0.0,0.0,0.0214849878103,-0.0439111739397,0.134879380465
0.0,0.0,0.0,0.0214843787253,-0.0439131334424,0.135186254978
0.0,0.0,0.0,0.0214898139238,-0.043874938041,0.134854719043
0.0,0.0,0.0,0.0215278305113,-0.0439149364829,0.135158866644
0.0,0.0,0.0,0.0215171985328,-0.0438828654587,0.134838789701
0.0,0.0,0.0,0.0215047672391,-0.0438741631806,0.135146766901
0.0,0.0,0.0,0.0214930158108,-0.0438967086375,0.134821668267
0.0,0.0,0.0,0.021526357159,-0.0439203679562,0.13480566442
0.0,0.0,0.0,0.0214871186763,-0.0437887571752,0.134771555662
0.0,0.0,0.0,0.0214746259153,-0.0437429398298,0.135061740875
0.0,0.0,0.0,0.0214972030371,-0.0437510423362,0.134765341878
0.0,0.0,0.0,0.021491991356,-0.0437996797264,0.135139137506
0.0,0.0,0.0,0.0214981399477,-0.0438049398363,0.134839221835
0.0,0.0,0.0,0.0215072613209,-0.0438073724508,0.135165795684
0.0,0.0,0.0,0.021512389183,-0.0438117459416,0.134845659137
0.0,0.0,0.0,0.0215101707727,-0.0438131280243,0.135172352195
0.0,0.0,0.0,0.0215024016798,-0.0438113920391,0.134864732623
0.0,0.0,0.0,0.0214774664491,-0.0439348220825,0.134885773063
0.0,0.0,0.0,0.0214726198465,-0.0439531765878,0.132479995489
0.0,0.0,0.0,0.0214829705656,-0.0439604669809,0.135003790259
0.0,0.0,0.0,0.0214853398502,-0.0439599454403,0.132542237639
0.0,0.0,0.0,0.0214837696403,-0.0439495109022,0.134997576475
0.0,0.0,0.0,0.0214869752526,-0.0439481474459,0.132533282042
0.0,0.0,0.0,0.0214771684259,-0.0438635908067,0.134964168072
0.0,0.0,0.0,0.0214858297259,-0.0438613630831,0.132512554526
0.0,0.0,0.0,0.0214872788638,-0.0438939556479,0.134968727827
0.0,0.0,0.0,0.0214865468442,-0.0439219661057,0.132513731718
0.0,0.0,0.0,0.0214860402048,-0.0439487919211,0.134984910488
0.0,0.0,0.0,0.0214836355299,-0.0439769029617,0.132549732924
0.0,0.0,0.0,0.0215035956353,-0.0438982881606,0.135004460812
0.0,0.0,0.0,0.0215033758432,-0.0439011715353,0.132567226887
0.0,0.0,0.0,0.0215057767928,-0.0438532941043,0.135001763701
0.0,0.0,0.0,0.0215018633753,-0.0438642501831,0.13254840672
0.0,0.0,0.0,0.0214960165322,-0.0439254529774,0.135023221374
0.0,0.0,0.0,0.0214913524687,-0.0439542867243,0.132574781775
0.0,0.0,0.0,0.0214905552566,-0.0439614988863,0.135045960546
0.0,0.0,0.0,0.0214848276228,-0.043972749263,0.132599726319
0.0,0.0,0.0,0.0214898157865,-0.0438920482993,0.135025173426
0.0,0.0,0.0,0.0214891470969,-0.0438610501587,0.135004028678
0.0,0.0,0.0,0.0214953888208,-0.0438202060759,0.132544338703
0.0,0.0,0.0,0.0214923005551,-0.0438066422939,0.134995624423
0.0,0.0,0.0,0.0214933827519,-0.0437798202038,0.132526099682
0.0,0.0,0.0,0.0215488597751,-0.0439108125865,0.13497646153
0.0,0.0,0.0,0.0215586218983,-0.0439284406602,0.132514208555
0.0,0.0,0.0,0.0215523596853,-0.0439252890646,0.134978726506
0.0,0.0,0.0,0.0215820651501,-0.0439939014614,0.132528066635
0.0,0.0,0.0,0.0215113740414,-0.0438701808453,0.134280920029
0.0,0.0,0.0,0.0215044934303,-0.043893199414,0.134602338076
0.0,0.0,0.0,0.021474769339,-0.0439575947821,0.133949324489
0.0,0.0,0.0,0.0214768964797,-0.0439470373094,0.134307935834
0.0,0.0,0.0,0.0215009897947,-0.0438388623297,0.134186372161
0.0,0.0,0.0,0.0215069204569,-0.043865095824,0.132181674242
0.0,0.0,0.0,0.0215110257268,-0.043882470578,0.133554592729
0.0,0.0,0.0,0.0215202532709,-0.0438531711698,0.134115919471
0.0,0.0,0.0,0.0215239543468,-0.0438361391425,0.134587854147
0.0,0.0,0.0,0.0215206798166,-0.043816935271,0.134801194072
0.0,0.0,0.0,0.0215181093663,-0.0438126139343,0.13509298861
0.0,0.0,0.0,0.0215181745589,-0.0438027977943,0.132508262992
0.0,0.0,0.0,0.0215157549828,-0.043805051595,0.133642420173
0.0,0.0,0.0,0.0214775633067,-0.0438097380102,0.134365081787
0.0,0.0,0.0,0.0214627180248,-0.0438072420657,0.131523355842
0.0,0.0,0.0,0.021447872743,-0.0438047461212,0.12770062685
0.0,0.0,0.0,0.0214330274612,-0.0438022501767,0.122896894813
0.0,0.0,0.0,0.0214561857283,-0.0438903421164,0.131787195802
0.0,0.0,0.0,0.0214521158487,-0.0439052432775,0.128354713321
0.0,0.0,0.0,0.0214913263917,-0.0439162105322,0.133560910821
0.0,0.0,0.0,0.0214977059513,-0.0439279079437,0.130452081561
0.0,0.0,0.0,0.0214924253523,-0.0439401008189,0.130733087659
0.0,0.0,0.0,0.0214785467833,-0.0439488701522,0.133085042238
0.0,0.0,0.0,0.0214693769813,-0.0439464263618,0.133808583021
0.0,0.0,0.0,0.0214331801981,-0.0438951142132,0.133977070451
0.0,0.0,0.0,0.0214407742023,-0.0439072735608,0.134024679661
0.0,0.0,0.0,0.0214505158365,-0.0439134463668,0.134008750319
0.0,0.0,0.0,0.0214344002306,-0.0438316985965,0.133936494589
0.0,0.0,0.0,0.021454134956,-0.0438069403172,0.134165793657
0.0,0.0,0.0,0.0214907675982,-0.043873295188,0.133541256189
0.0,0.0,0.0,0.0214962475002,-0.04385862872,0.1346167624
0.0,0.0,0.0,0.021501686424,-0.0438601188362,0.131906434894
0.0,0.0,0.0,0.0214998591691,-0.0439042784274,0.133864566684
0.0,0.0,0.0,0.0214966796339,-0.0439230725169,0.134847253561
0.0,0.0,0.0,0.0214974246919,-0.0439382344484,0.13220398128
0.0,0.0,0.0,0.0215037725866,-0.0439106225967,0.133333921432
0.0,0.0,0.0,0.0214964225888,-0.0439592562616,0.133883476257
0.0,0.0,0.0,0.0214968472719,-0.0439683832228,0.134615585208
0.0,0.0,0.0,0.0214967820793,-0.0439790189266,0.131824031472
0.0,0.0,0.0,0.0214901212603,-0.0439809039235,0.133529931307
0.0,0.0,0.0,0.021463252604,-0.0439516678452,0.134140342474
0.0,0.0,0.0,0.0214721299708,-0.0439116507769,0.134619399905
0.0,0.0,0.0,0.0214749574661,-0.0439375042915,0.134832471609
0.0,0.0,0.0,0.0214763507247,-0.0439384952188,0.134905874729
0.0,0.0,0.0,0.0215126145631,-0.0440069325268,0.134924188256
0.0,0.0,0.0,0.0215101875365,-0.0439970269799,0.134917974472
0.0,0.0,0.0,0.021505529061,-0.0439920686185,0.135114863515
0.0,0.0,0.0,0.0214947089553,-0.043976046145,0.135241165757
0.0,0.0,0.0,0.0214905459434,-0.0439709424973,0.132719263434
0.0,0.0,0.0,0.0214878749102,-0.0439629219472,0.133114665747
0.0,0.0,0.0,0.0214880630374,-0.0439162142575,0.134427726269
0.0,0.0,0.0,0.0214864704758,-0.0438965633512,0.131669551134
0.0,0.0,0.0,0.0214933585376,-0.0438213460147,0.132779702544
0.0,0.0,0.0,0.0214893799275,-0.0438445135951,0.133232623339
0.0,0.0,0.0,0.0214900579304,-0.0438094437122,0.133688598871
0.0,0.0,0.0,0.0214894711971,-0.0437825210392,0.133882462978
0.0,0.0,0.0,0.0214607343078,-0.0437358990312,0.13417480886
0.0,0.0,0.0,0.0214680004865,-0.0437789075077,0.134645462036
0.0,0.0,0.0,0.0214713122696,-0.0438285283744,0.135022446513
0.0,0.0,0.0,0.0214435644448,-0.0437631420791,0.135155111551
0.0214435644448,-0.0437631420791,0.135155126452,0.0214283652604,-0.0437314026058,0.132590979338
0.0214435644448,-0.0437631420791,0.135155394673,0.0213381182402,-0.0436718314886,0.13561975956
0.0214435644448,-0.0437631420791,0.135156452656,0.0212789606303,-0.0436162315309,0.133274137974
0.0214435644448,-0.0437631420791,0.135159298778,0.0211467593908,-0.0435216911137,0.133190691471
0.0214435644448,-0.0437631420791,0.135165676475,0.0209858193994,-0.0433139875531,0.135332971811
0.0214435644448,-0.0437631420791,0.135193794966,0.0209283661097,-0.0432188101113,0.133098244667
0.0214435644448,-0.0437631420791,0.13522207737,0.0208884701133,-0.0434309393167,0.135245546699
0.0214435644448,-0.0437631420791,0.135259017348,0.0208229608834,-0.043469067663,0.132898911834
0.0214435644448,-0.0437631420791,0.135311931372,0.0208796747029,-0.04352125898,0.133120179176
0.0214435644448,-0.0437631420791,0.135385841131,0.0208553951234,-0.0435333102942,0.13530305028
0.0214435644448,-0.0437631420791,0.135473534465,0.0208184774965,-0.043580006808,0.132983282208
0.0214435644448,-0.0437631420791,0.135738939047,0.020916249603,-0.0436648726463,0.13550542295
0.0214435644448,-0.0437631420791,0.135906174779,0.0209365338087,-0.0437372736633,0.133299708366
0.0214435644448,-0.0437631420791,0.136116206646,0.020925546065,-0.0436425097287,0.133689522743
0.0214435644448,-0.0437631420791,0.136377379298,0.0208975244313,-0.0434411019087,0.136377558112
0.0214435644448,-0.0437631420791,0.136657655239,0.0208859108388,-0.0433632433414,0.134429857135
0.0214435644448,-0.0437631420791,0.136998206377,0.0209929011762,-0.043508592993,0.134861022234
0.0214435644448,-0.0437631420791,0.137410223484,0.0210258290172,-0.0437047258019,0.138130053878
0.0214435644448,-0.0437631420791,0.137839525938,0.0210672356188,-0.0437483116984,0.136591017246
0.0214435644448,-0.0437631420791,0.138348951936,0.0210725814104,-0.0438258051872,0.137763157487
0.0214435644448,-0.0437631420791,0.138949736953,0.0211827531457,-0.0448017790914,0.142445847392
0.0214435644448,-0.0437631420791,0.139565110207,0.0212562344968,-0.0452572517097,0.14180803299
0.0214435644448,-0.0437631420791,0.140282481909,0.0214951802045,-0.0459631755948,0.143650650978
0.0214435644448,-0.0437631420791,0.141116768122,0.021613035351,-0.0471667051315,0.149742916226
0.0214435644448,-0.0437631420791,0.142920717597,0.0217610709369,-0.0493277683854,0.152539908886
0.0214435644448,-0.0437631420791,0.144024267793,0.0215035378933,-0.0511536560953,0.158805757761
0.0214435644448,-0.0437631420791,0.145123869181,0.0214430950582,-0.0525136291981,0.159921884537
0.0214435644448,-0.0437631420791,0.146373972297,0.0213826522231,-0.0538736023009,0.160057008266
0.0214435644448,-0.0437631420791,0.150760442019,0.0214082505554,-0.0581342540681,0.176631435752
0.0214435644448,-0.0437631420791,0.152523055673,0.0209072493017,-0.0600842051208,0.184942677617
0.0214435644448,-0.0437631420791,0.154247447848,0.0206238292158,-0.0618939511478,0.188007891178
0.0214435644448,-0.0437631420791,0.156174898148,0.0205756239593,-0.0634842291474,0.191259384155
0.0214435644448,-0.0437631420791,0.158319458365,0.0207301564515,-0.0668159350753,0.19846560061
0.0214435644448,-0.0437631420791,0.160409629345,0.020658519119,-0.0694367140532,0.201409816742
0.0214435644448,-0.0437631420791,0.165280655026,0.0203381422907,-0.0729372724891,0.212434947491
0.0214435644448,-0.0437631420791,0.167749747634,0.0201814007014,-0.0753155723214,0.215525642037
0.0214435644448,-0.0437631420791,0.170475810766,0.019961681217,-0.0773799270391,0.218598440289
0.0214435644448,-0.0437631420791,0.173471882939,0.0195036455989,-0.0797829553485,0.225518316031
0.0214435644448,-0.0437631420791,0.176349133253,0.0192206166685,-0.0823613405228,0.228449940681
0.0214435644448,-0.0437631420791,0.179509952664,0.0191180575639,-0.0843527540565,0.231639862061
0.0214435644448,-0.0437631420791,0.189894914627,0.0186932142824,-0.0909550637007,0.240704655647
0.0214435644448,-0.0437631420791,0.201652795076,0.0184920616448,-0.098522208631,0.253927081823
0.0214435644448,-0.0437631420791,0.210283502936,0.0181551743299,-0.104141801596,0.262035936117
0.0214435644448,-0.0437631420791,0.214836239815,0.0180112272501,-0.105685144663,0.264767974615
0.0214435644448,-0.0437631420791,0.224402651191,0.0174246132374,-0.111134774983,0.272935628891
0.0214435644448,-0.0437631420791,0.22943110764,0.0170309562236,-0.112420476973,0.275728493929
0.0214435644448,-0.0437631420791,0.239962741733,0.0159553401172,-0.117296934128,0.284483224154
0.0214435644448,-0.0437631420791,0.245464771986,0.0157581157982,-0.118779636919,0.287585914135
0.0214435644448,-0.0437631420791,0.257191568613,0.0154700735584,-0.12421040982,0.299138695002
0.0214435644448,-0.0437631420791,0.262885987759,0.0151891121641,-0.127115994692,0.30192103982
0.0214435644448,-0.0437631420791,0.269044131041,0.0147969704121,-0.127633184195,0.305533081293
0.0214435644448,-0.0437631420791,0.281696915627,0.014359511435,-0.130830362439,0.316864043474
0.0214435644448,-0.0437631420791,0.288243770599,0.0142143620178,-0.131710886955,0.320805698633
0.0214435644448,-0.0437631420791,0.308805137873,0.0135235339403,-0.135435327888,0.337664842606
0.0214435644448,-0.0437631420791,0.323181867599,0.0124259097502,-0.137977018952,0.351402997971
0.0214435644448,-0.0437631458044,0.330649256706,0.0118332328275,-0.138672247529,0.356414824724
0.0214435644448,-0.0437631458044,0.345758885145,0.0108606740832,-0.139978811145,0.37180775404
0.0214435644448,-0.0437631458044,0.353580892086,0.0103556150571,-0.140575796366,0.37754380703
0.0214435644448,-0.0437631458044,0.369405567646,0.00942420959473,-0.142016321421,0.394026577473
0.0214435644448,-0.0437631458044,0.377521753311,0.00912073254585,-0.142188921571,0.400021135807
0.0214435644448,-0.0437631458044,0.394069373608,0.00835592858493,-0.142650932074,0.418555617332
0.0214435644448,-0.0437631458044,0.402492284775,0.00786371342838,-0.142534792423,0.424513280392
0.0214435644448,-0.0437631458044,0.419587880373,0.00655248714611,-0.142134204507,0.443701714277
0.0214435644448,-0.0437631458044,0.428277850151,0.00587551435456,-0.141980230808,0.450198292732
0.0214435663074,-0.0437631458044,0.454807400703,0.00287587172352,-0.140545219183,0.477232575417
0.0214435663074,-0.0437631458044,0.47279971838,0.000228201315622,-0.139114290476,0.498284906149
0.0214435663074,-0.0437631458044,0.481894731522,-0.0007663097349,-0.138275027275,0.50552469492
0.0214435663074,-0.0437631495297,0.500229179859,-0.0036442107521,-0.136793777347,0.527339339256
0.0214435663074,-0.0437631495297,0.509458065033,-0.00438584806398,-0.136207178235,0.535499930382
0.0214435663074,-0.0437631495297,0.527983486652,-0.00663363188505,-0.134291499853,0.556296765804
0.0214435663074,-0.0437631495297,0.537297904491,-0.00726902345195,-0.133298784494,0.564733684063
0.0214435663074,-0.0437631495297,0.55597448349,-0.00922030210495,-0.131376594305,0.588465988636
0.0214435663074,-0.0437631495297,0.565325737,-0.0102127473801,-0.130569890141,0.597085416317
0.0214435663074,-0.0437631495297,0.58399784565,-0.0121247516945,-0.128314316273,0.619042217731
0.0214435663074,-0.043763153255,0.593336701393,-0.0131798079237,-0.127651795745,0.627841591835
0.0214435663074,-0.043763153255,0.611934900284,-0.0152099505067,-0.125885084271,0.650872170925
0.0214435663074,-0.043763153255,0.621240854263,-0.016065729782,-0.125154316425,0.660028040409
0.0214435663074,-0.043763153255,0.648834526539,-0.0189486946911,-0.121665991843,0.691900730133
0.0214435681701,-0.0437631569803,0.666993916035,-0.0203198064119,-0.119278073311,0.717013776302
0.0214435681701,-0.0437631569803,0.676059186459,-0.0207339208573,-0.118438184261,0.725093781948
0.0214435681701,-0.0437631569803,0.693830311298,-0.0221634265035,-0.116652823985,0.749187350273
0.0214435681701,-0.0437631569803,0.702691137791,-0.0225675553083,-0.115961968899,0.757081449032
0.0214435681701,-0.0437631607056,0.719986796379,-0.0232742987573,-0.114100523293,0.780882120132
0.0214435681701,-0.0437631607056,0.728625953197,-0.0234198402613,-0.113505512476,0.788857340813
0.0214435681701,-0.0437631607056,0.745388686657,-0.0233874116093,-0.111938640475,0.812141060829
0.0214435681701,-0.0437631644309,0.753712236881,-0.023305637762,-0.111434586346,0.819899380207
0.0214435700327,-0.0437631644309,0.769865036011,-0.0226451382041,-0.110366351902,0.842599213123
0.0214435700327,-0.0437631681561,0.793355107307,-0.0212349779904,-0.109188310802,0.872085928917
0.0214435700327,-0.0437631681561,0.801012933254,-0.0208961162716,-0.108980625868,0.879258930683
0.0214435700327,-0.0437631718814,0.815689980984,-0.0194728914648,-0.10858053714,0.900307118893
0.0214435700327,-0.0437631718814,0.822998583317,-0.0190207529813,-0.108539536595,0.907212138176
0.0214435718954,-0.0437631718814,0.83687376976,-0.017093218863,-0.108553007245,0.927256703377
0.0214435718954,-0.0437631756067,0.843758940697,-0.0166079346091,-0.108719095588,0.933692634106
0.0214435718954,-0.0437631756067,0.856785416603,-0.0143889021128,-0.108654290438,0.952867984772
0.0214435718954,-0.043763179332,0.863205850124,-0.0135871479288,-0.108855798841,0.959149777889
0.0214435718954,-0.043763179332,0.875344872475,-0.0106198033318,-0.10964948684,0.977556407452
0.021443573758,-0.0437631830573,0.881287336349,-0.00960760004818,-0.109656684101,0.983661532402
0.021443573758,-0.0437631867826,0.892545223236,-0.00655603967607,-0.110758855939,1.00047969818
0.021443573758,-0.0437631867826,0.898016035557,-0.00542393373325,-0.111188799143,1.00604879856
0.021443573758,-0.0437631905079,0.908319592476,-0.00190003635362,-0.112466514111,1.02192342281
0.0214435756207,-0.0437631905079,0.913311719894,-0.000665411702357,-0.112950779498,1.02688241005
0.0214435756207,-0.0437631942332,0.922684669495,0.00289682485163,-0.114034458995,1.0406690836
0.0214435774833,-0.0437632016838,0.93561154604,0.00827041454613,-0.116426683962,1.05793237686
0.0214435774833,-0.043763205409,0.947141230106,0.0145070124418,-0.119216315448,1.07357656956
0.0214435793459,-0.0437632091343,0.950707614422,0.0160548333079,-0.119898661971,1.07732844353
0.0214435793459,-0.0437632128596,0.957291424274,0.0210958886892,-0.121660746634,1.08741426468
0.0214435793459,-0.0437632165849,0.960395395756,0.0231158379465,-0.122212871909,1.09087157249
0.0214435830712,-0.0437632277608,0.97364038229,0.0359040498734,-0.126622200012,1.11111450195
0.0214435849339,-0.0437632352114,0.979988098145,0.0423560403287,-0.129508674145,1.12127995491
0.0214435849339,-0.0437632389367,0.981862664223,0.043895367533,-0.130273073912,1.1237039566
0.0214435867965,-0.0437632463872,0.985222399235,0.0485802702606,-0.132039546967,1.13019025326
0.0214435867965,-0.0437632463872,0.986746191978,0.0501503571868,-0.132659852505,1.13211250305
0.0214435886592,-0.0437632538378,0.989436626434,0.0554620362818,-0.134068667889,1.1373115778
0.0214435886592,-0.0437632575631,0.990641951561,0.0573504902422,-0.134437248111,1.1391261816
0.0214435905218,-0.0437632650137,0.992742836475,0.0623585693538,-0.135526001453,1.14349317551
0.0214435905218,-0.043763268739,0.993667423725,0.0640446618199,-0.135812550783,1.14473259449
0.0214435923845,-0.0437632761896,0.995250105858,0.0684962272644,-0.136989086866,1.14778220654
0.0214435942471,-0.0437632799149,0.995928823948,0.0698945224285,-0.137460768223,1.14874768257
0.0214435961097,-0.0437632873654,0.997073411942,0.0738711357117,-0.138350501657,1.1509386301
0.0214435979724,-0.043763294816,0.997972846031,0.0762149095535,-0.138497874141,1.15235710144
0.0214435979724,-0.0437632985413,0.998337090015,0.0784722194076,-0.138848930597,1.15272057056
0.021443599835,-0.0437633097172,0.998920500278,0.0805227831006,-0.138484567404,1.15336918831
0.0214436016977,-0.0437633134425,0.99915009737,0.0827855095267,-0.138194665313,1.15323996544
0.0214436035603,-0.0437633246183,0.999498128891,0.0845248550177,-0.137531533837,1.15321445465
0.0214436035603,-0.0437633283436,0.99962580204,0.0867826640606,-0.137342840433,1.1528031826
0.0214436110109,-0.0437633544207,0.999947667122,0.0895262509584,-0.13628025353,1.15113317966
0.0214436110109,-0.0437633618712,0.999969303608,0.0898426994681,-0.135699227452,1.14976906776
0.0214436147362,-0.0437633730471,0.999988734722,0.0895770043135,-0.134824261069,1.14889812469
