0.0,0.0,0.0,0.0214958451688,-0.0438493005931,0.134836420417
0.0214436147362,-0.0437633767724,0.999995589256,0.0895041823387,-0.133883744478,1.14742922783
0.0214436184615,-0.0437633916736,0.999996006489,0.0891476124525,-0.132499724627,1.14632487297
0.0214436203241,-0.0437633953989,0.999995052814,0.0885065197945,-0.13152462244,1.14467716217
0.0214436203241,-0.0437633991241,0.999996542931,0.0870253220201,-0.129501804709,1.14218246937
0.0214436203241,-0.0437633991241,0.999996542931,0.0856031030416,-0.128467932343,1.14118099213
0.0214436203241,-0.0437633991241,0.999996542931,0.0842171013355,-0.127518847585,1.13993239403
0.0214436203241,-0.0437633991241,0.999996542931,0.0819105282426,-0.126185178757,1.13894093037
0.0214436203241,-0.0437633991241,0.999996542931,0.0800646916032,-0.125059381127,1.13764631748
0.0214436203241,-0.0437633991241,0.999996542931,0.0771753489971,-0.123428046703,1.13696181774
0.0214436203241,-0.0437633991241,0.999996542931,0.0713359117508,-0.120774559677,1.13477241993
0.0214436203241,-0.0437633991241,0.999996542931,0.0686674192548,-0.119536854327,1.13337826729
0.0214436203241,-0.0437633991241,0.999996542931,0.0655371174216,-0.118483535945,1.13300347328
0.0214436203241,-0.0437633991241,0.999996542931,0.0624600611627,-0.117292068899,1.13174104691
0.0214436203241,-0.0437633991241,0.999996542931,0.0587850436568,-0.11596121639,1.13151633739
0.0214436203241,-0.0437633991241,0.999996542931,0.0551269538701,-0.115080609918,1.13042855263
0.0214436203241,-0.0437633991241,0.999996542931,0.0511527508497,-0.113982535899,1.13045585155
0.0214436203241,-0.0437633991241,0.999996542931,0.0473721958697,-0.113076835871,1.12971782684
0.0214436203241,-0.0437633991241,0.999996542931,0.0439646653831,-0.112367965281,1.13019144535
0.0214436203241,-0.0437633991241,0.999996542931,0.0407955124974,-0.111670896411,1.12972521782
0.0214436203241,-0.0437633991241,0.999996542931,0.0372545458376,-0.111009605229,1.13020253181
0.0214436203241,-0.0437633991241,0.999996542931,0.0341562181711,-0.110489696264,1.12987279892
0.0214436203241,-0.0437633991241,0.999996542931,0.0307446587831,-0.109965763986,1.13058507442
0.0214436203241,-0.0437633991241,0.999996542931,0.0275626629591,-0.109951213002,1.12992453575
0.0214436203241,-0.0437633991241,0.999996542931,0.0241817310452,-0.10982401669,1.13036370277
0.0214436203241,-0.0437633991241,0.999996542931,0.0213371552527,-0.10995747149,1.12999010086
0.0214436203241,-0.0437633991241,0.999996542931,0.0186193380505,-0.109946452081,1.1307104826
0.0214436203241,-0.0437633991241,0.999996542931,0.0162559151649,-0.110142886639,1.13027083874
0.0214436203241,-0.0437633991241,0.999996542931,0.0140735432506,-0.110374122858,1.13091063499
0.0214436203241,-0.0437633991241,0.999996542931,0.0119527345523,-0.111014738679,1.13045549393
0.0214436203241,-0.0437633991241,0.999996542931,0.0101665118709,-0.111569151282,1.13100898266
0.0214436203241,-0.0437633991241,0.999996542931,0.0085074622184,-0.112323008478,1.13044941425
0.0214436203241,-0.0437633991241,0.999996542931,0.00722281541675,-0.112829849124,1.13075947762
0.0214436203241,-0.0437633991241,0.999996542931,0.00589196849614,-0.113442994654,1.12977826595
0.0214436203241,-0.0437633991241,0.999996542931,0.00532481307164,-0.114016748965,1.12978076935
0.0214436203241,-0.0437633991241,0.999996542931,0.0048249703832,-0.114651590586,1.1288074255
0.0,0.0,1.0,0.00500660389662,-0.115986905992,1.12744116783
0.0,0.0,1.0,0.00598486652598,-0.117728710175,1.12625467777
0.0,0.0,1.0,0.00681721558794,-0.119295351207,1.1249808073
0.0,0.0,1.0,0.00871848780662,-0.121833696961,1.12375605106
0.0,0.0,1.0,0.0100751779974,-0.123078793287,1.12359917164
0.0,0.0,1.0,0.0114379003644,-0.124015070498,1.12269616127
0.0,0.0,1.0,0.0130227953196,-0.125174894929,1.12236785889
0.0,0.0,1.0,0.0145588591695,-0.125762954354,1.12113726139
0.0,0.0,1.0,0.016246823594,-0.126723527908,1.12073397636
0.0,0.0,1.0,0.0177709255368,-0.127721324563,1.11961078644
0.0,0.0,1.0,0.0193416960537,-0.128604859114,1.11931109428
0.0,0.0,1.0,0.0210598837584,-0.129372552037,1.11830556393
0.0,0.0,1.0,0.02278601937,-0.130236789584,1.11808657646
0.0,0.0,1.0,0.0242947600782,-0.130957379937,1.11703193188
0.0,0.0,1.0,0.0259752888232,-0.131386607885,1.11667883396
0.0,0.0,1.0,0.0277611855417,-0.13134971261,1.11558640003
0.0,0.0,1.0,0.0294711738825,-0.131505742669,1.11400401592
0.0,0.0,1.0,0.0305164717138,-0.131651848555,1.11063396931
0.0,0.0,1.0,0.0326070673764,-0.131944060326,1.10095071793
0.0,0.0,1.0,0.0336523652077,-0.132090166211,1.09463763237
0.0,0.0,1.0,0.0343716479838,-0.130473271012,1.11294186115
0.0,0.0,1.0,0.0354798212647,-0.129992946982,1.11259925365
0.0,0.0,1.0,0.036196179688,-0.129232719541,1.11302447319
0.0,0.0,1.0,0.0368827842176,-0.128335133195,1.11280667782
0.0,0.0,1.0,0.0373605340719,-0.127337411046,1.11371660233
0.0,0.0,1.0,0.03784205392,-0.126366227865,1.11382341385
0.0,0.0,1.0,0.037917226553,-0.125175386667,1.11530745029
0.0,0.0,1.0,0.0376711934805,-0.124422468245,1.11589133739
0.0,0.0,1.0,0.0371626131237,-0.123165175319,1.11755824089
0.0,0.0,1.0,0.0367081873119,-0.122066609561,1.11812067032
0.0,0.0,1.0,0.0359393954277,-0.120549246669,1.11960279942
0.0,0.0,1.0,0.0353733003139,-0.11934838444,1.12012839317
0.0,0.0,1.0,0.0343964546919,-0.117630928755,1.12117493153
0.0,0.0,1.0,0.0335701182485,-0.116348855197,1.12151122093
0.0,0.0,1.0,0.0322134122252,-0.114671327174,1.12221300602
0.0,0.0,1.0,0.0310837570578,-0.113458290696,1.12223529816
0.0,0.0,1.0,0.0278124660254,-0.110908322036,1.12213683128
0.0,0.0,1.0,0.0257897060364,-0.109607324004,1.12189030647
0.0,0.0,1.0,0.0242960918695,-0.108609996736,1.12113666534
0.0,0.0,1.0,0.0221930406988,-0.107344843447,1.12043261528
0.0,0.0,1.0,0.0204752981663,-0.106171824038,1.11915957928
0.0,0.0,1.0,0.0180445611477,-0.105047017336,1.11812126637
0.0,0.0,1.0,0.0140968775377,-0.103189982474,1.11571657658
0.0,0.0,1.0,0.0121869817376,-0.102436222136,1.11431157589
0.0,0.0,1.0,0.0097650680691,-0.101759083569,1.11308825016
0.0,0.0,1.0,0.0079672941938,-0.101112760603,1.11153590679
0.0,0.0,1.0,0.00570763740689,-0.100441947579,1.11020743847
0.0,0.0,1.0,0.00430209748447,-0.0995966866612,1.10875654221
0.0,0.0,1.0,0.00222276896238,-0.0989490449429,1.10774612427
0.0,0.0,1.0,0.000505796168,-0.0986013934016,1.10624957085
0.0,0.0,1.0,-0.00157785858028,-0.0983383581042,1.1054264307
0.0,0.0,1.0,-0.00297309434973,-0.098292067647,1.10430395603
0.0,0.0,1.0,-0.00456053996459,-0.0981696024537,1.10387778282
0.0,0.0,1.0,-0.00599521538243,-0.0982086807489,1.10307204723
0.0,0.0,1.0,-0.00762074720114,-0.0980250537395,1.10278308392
0.0,0.0,1.0,-0.0087580634281,-0.0981379598379,1.10204553604
0.0,0.0,1.0,-0.0101312920451,-0.0982732102275,1.10196685791
0.0,0.0,1.0,-0.0110732456669,-0.0983628854156,1.10132610798
0.0,0.0,1.0,-0.0119834719226,-0.0983701199293,1.10148251057
0.0,0.0,1.0,-0.0126167209819,-0.0985666811466,1.10106801987
0.0,0.0,1.0,-0.0131804589182,-0.0987195298076,1.1013007164
0.0,0.0,1.0,-0.0136136971414,-0.0986711531878,1.10101389885
0.0,0.0,1.0,-0.014155190438,-0.0989355817437,1.10124528408
0.0,0.0,1.0,-0.0144322672859,-0.0989718139172,1.1009349823
0.0,0.0,1.0,-0.0146425403655,-0.0991058275104,1.10116696358
0.0,0.0,1.0,-0.0148096960038,-0.0993558615446,1.10074543953
0.0,0.0,1.0,-0.0148322219029,-0.0996916294098,1.10089540482
0.0,0.0,1.0,-0.0147420568392,-0.099796153605,1.10036587715
0.0,0.0,1.0,-0.0142808966339,-0.0999609977007,1.10034406185
0.0,0.0,1.0,-0.014002006501,-0.100196063519,1.09970891476
0.0,0.0,1.0,-0.0127421803772,-0.100128173828,1.09914720058
0.0,0.0,1.0,-0.0118739884347,-0.100122228265,1.09916365147
0.0,0.0,1.0,-0.0112394671887,-0.100102990866,1.09854459763
0.0,0.0,1.0,-0.0103159705177,-0.0999851748347,1.09572470188
0.0,0.0,1.0,-0.00794589426368,-0.0991657823324,1.09457480907
0.0,0.0,1.0,-0.00700230477378,-0.0990176424384,1.09659290314
0.0,0.0,1.0,-0.00568399578333,-0.0986372902989,1.09354162216
0.0,0.0,1.0,-0.00477273808792,-0.0981188118458,1.09581005573
0.0,0.0,1.0,-0.00341292936355,-0.0977112203836,1.0929005146
0.0,0.0,1.0,-0.00268194335513,-0.0973182618618,1.09519231319
0.0,0.0,1.0,-0.000228820441407,-0.0962565764785,1.09490764141
0.0,0.0,1.0,0.00117510813288,-0.0956762954593,1.0922164917
0.0,0.0,1.0,0.001963815419,-0.0950025767088,1.09457945824
0.0,0.0,1.0,0.00321119488217,-0.0943142473698,1.09200072289
0.0,0.0,1.0,0.00406125467271,-0.0939349979162,1.09457087517
0.0,0.0,1.0,0.00533146271482,-0.0930041968822,1.09210729599
0.0,0.0,1.0,0.00625092210248,-0.0920900851488,1.09440624714
0.0,0.0,1.0,0.00734578073025,-0.0910674408078,1.09170496464
0.0,0.0,1.0,0.00807375460863,-0.0903507322073,1.09389209747
0.0,0.0,1.0,0.00914703775197,-0.089495241642,1.09117782116
0.0,0.0,1.0,0.00938224326819,-0.0891146287322,1.09337425232
0.0,0.0,1.0,0.0101032461971,-0.0884380415082,1.09062838554
0.0,0.0,1.0,0.00994625128806,-0.0883944556117,1.09301626682
0.0,0.0,1.0,0.010326674208,-0.0877430811524,1.09017455578
0.0,0.0,1.0,0.010191179812,-0.0873622894287,1.09249091148
0.0,0.0,1.0,0.0102716954425,-0.0866542235017,1.0896037817
0.0,0.0,1.0,0.0101305106655,-0.0863909870386,1.09174418449
0.0,0.0,1.0,0.0102769704536,-0.0855819880962,1.08887529373
0.0,0.0,1.0,0.0101577201858,-0.0852478295565,1.09129476547
0.0,0.0,1.0,0.00985466316342,-0.084771618247,1.08841264248
0.0,0.0,1.0,0.00922451447695,-0.084863319993,1.09079492092
0.0,0.0,1.0,0.00862750131637,-0.0845689624548,1.08809542656
0.0,0.0,1.0,0.00783715490252,-0.0844769403338,1.09055173397
0.0,0.0,1.0,0.00685032038018,-0.0843781977892,1.08775305748
0.0,0.0,1.0,0.00632765656337,-0.0842458754778,1.09016096592
0.0,0.0,1.0,0.00518925581127,-0.0840659290552,1.08721578121
0.0,0.0,1.0,0.00337971211411,-0.0843683257699,1.08701348305
0.0,0.0,1.0,0.00242336303927,-0.0846574604511,1.08910357952
0.0,0.0,1.0,0.00110227847472,-0.085024356842,1.0866382122
0.0,0.0,1.0,-8.49061598274e-06,-0.0849907919765,1.08852434158
0.0,0.0,1.0,-0.00168328080326,-0.0852545946836,1.08593630791
0.0,0.0,1.0,-0.00270861736499,-0.0852719843388,1.08813166618
0.0,0.0,1.0,-0.00562002649531,-0.0853860080242,1.08796548843
0.0,0.0,1.0,-0.00721766566858,-0.0856033042073,1.08563709259
0.0,0.0,1.0,-0.0082592703402,-0.0859645903111,1.08798885345
0.0,0.0,1.0,-0.00979700591415,-0.0862344577909,1.08581209183
0.0,0.0,1.0,-0.0109735419974,-0.086771979928,1.08797681332
0.0,0.0,1.0,-0.0127573525533,-0.0874918103218,1.0857796669
0.0,0.0,1.0,-0.0156148159876,-0.0888477638364,1.08621251583
0.0,0.0,1.0,-0.0164723284543,-0.089117564261,1.08874595165
0.0,0.0,1.0,-0.0180666744709,-0.0896897241473,1.08692884445
0.0,0.0,1.0,-0.01890014112,-0.0899585857987,1.08959460258
0.0,0.0,1.0,-0.020180683583,-0.0903612449765,1.08785259724
0.0,0.0,1.0,-0.0207148678601,-0.0906158015132,1.09040307999
0.0,0.0,1.0,-0.0223650746047,-0.0908347144723,1.09127926826
0.0,0.0,1.0,-0.0232941098511,-0.0910350382328,1.08955955505
0.0,0.0,1.0,-0.0237768255174,-0.0910656526685,1.09197235107
0.0,0.0,1.0,-0.0245021600276,-0.0912001207471,1.09014570713
0.0,0.0,1.0,-0.0245240535587,-0.0911088734865,1.0923088789
0.0,0.0,1.0,-0.0248275212944,-0.0911415740848,1.09010350704
0.0,0.0,1.0,-0.0247320365161,-0.0907400473952,1.09206545353
0.0,0.0,1.0,-0.0247545689344,-0.0903664082289,1.08955097198
0.0,0.0,1.0,-0.0246053282171,-0.0903166756034,1.09160196781
0.0,0.0,1.0,-0.0245735868812,-0.0902225524187,1.08916127682
0.0,0.0,1.0,-0.0244369786233,-0.0902737304568,1.09148871899
0.0,0.0,1.0,-0.0243205931038,-0.0902940779924,1.08923363686
0.0,0.0,1.0,-0.0241179633886,-0.0903575271368,1.09133577347
0.0,0.0,1.0,-0.0238505601883,-0.0902972146869,1.08901333809
0.0,0.0,1.0,-0.0232140142471,-0.0899774953723,1.09129464626
0.0,0.0,1.0,-0.0225774776191,-0.0897203236818,1.08887052536
0.0,0.0,1.0,-0.0220592804253,-0.0892683267593,1.09115791321
0.0,0.0,1.0,-0.0209833625704,-0.0886674970388,1.09112071991
0.0,0.0,1.0,-0.0197474751621,-0.0883350148797,1.09098172188
0.0,0.0,1.0,-0.0180268622935,-0.0873042866588,1.09057021141
0.0,0.0,1.0,-0.0169467739761,-0.086562640965,1.08795511723
0.0,0.0,1.0,-0.0162317417562,-0.0860025882721,1.08998787403
0.0,0.0,1.0,-0.0151914525777,-0.0853454396129,1.08734703064
0.0,0.0,1.0,-0.0136081390083,-0.084487952292,1.08686518669
0.0,0.0,1.0,-0.0123900584877,-0.083756685257,1.08646762371
0.0,0.0,1.0,-0.0120599325746,-0.0835537686944,1.08637666702
0.0,0.0,1.0,-0.0106199029833,-0.0823547020555,1.08585262299
0.0,0.0,1.0,-0.00990677811205,-0.0818824768066,1.0851534605
-6.05300911616e-08,3.71385340259e-08,1.0,-0.00899252295494,-0.0821871235967,1.08444857597
-6.19925657475e-08,3.80348375018e-08,1.0,-0.00884869880974,-0.0821657180786,1.08695054054
-9.40985955822e-08,5.77307801564e-08,1.0,-0.00836655963212,-0.0821331441402,1.0839817524
-9.96448932256e-08,6.11315300603e-08,1.0,-0.00840257387608,-0.0820599496365,1.08632898331
-1.74641138528e-06,1.07554217266e-06,1.0,-0.00815246812999,-0.0820405632257,1.08364617825
-6.68084749122e-06,4.12521330873e-06,1.0,-0.00820319727063,-0.0821933820844,1.08591353893
-3.68454493582e-05,2.28583030548e-05,1.0,-0.00820385105908,-0.0822657346725,1.08335959911
-7.30100582587e-05,4.54095606983e-05,1.0,-0.0085081262514,-0.0825136825442,1.0856512785
-0.000203275019885,0.000127038234496,1.0,-0.00875136628747,-0.0828442722559,1.08320224285
-0.000319632701576,0.000200276728719,1.0,-0.00915588438511,-0.0832424163818,1.08557808399
-0.0012297227513,0.000778351735789,1.0,-0.0102962600067,-0.0849606096745,1.08341801167
-0.00162029603962,0.00102826254442,1.0,-0.0106517905369,-0.0853804349899,1.08351719379
-0.00265988497995,0.00169703818392,1.0,-0.0120419114828,-0.0866087004542,1.08387982845
-0.00333082745783,0.00213090353645,1.0,-0.0127328820527,-0.0871297344565,1.08434677124
-0.00502631952986,0.00323350634426,1.0,-0.0151524152607,-0.0887020751834,1.08445382118
-0.0060723987408,0.00391754601151,1.0,-0.0163186397403,-0.0894408151507,1.08476793766
-0.00861115753651,0.00558757409453,1.0,-0.0195992607623,-0.091396741569,1.0845400095
-0.0101294517517,0.0065922033973,1.0,-0.0208613686264,-0.0919863879681,1.08477187157
-0.0137140490115,0.00897911563516,1.0,-0.025017015636,-0.0937258899212,1.08391582966
-0.0158013105392,0.0103777348995,1.0,-0.026476347819,-0.0942675173283,1.08400511742
-0.0206081457436,0.0136204361916,1.0,-0.0320824757218,-0.0962166339159,1.0829449892
-0.0233543459326,0.0154855493456,1.0,-0.0341609828174,-0.096896559,1.08283102512
-0.029570620507,0.0197380129248,1.0,-0.0412123426795,-0.0985194295645,1.08165955544
-0.0330572985113,0.0221405997872,1.0,-0.043892994523,-0.099159732461,1.08152866364
-0.0451057553291,0.030531251803,1.0,-0.0555987581611,-0.101778939366,1.07978618145
-0.0596755072474,0.0408465825021,1.0,-0.0688541829586,-0.103593327105,1.0776848793
-0.0708577036858,0.0488807111979,1.0,-0.0799178108573,-0.104152351618,1.07580566406
-0.0768940001726,0.0532584413886,1.0,-0.0837980210781,-0.10427416116,1.07551240921
-0.0898602828383,0.062756806612,1.0,-0.096628703177,-0.104371279478,1.07358467579
-0.11150174588,0.0788947343826,1.0,-0.114456564188,-0.103421106935,1.07235693932
-0.119301632047,0.0847982168198,1.0,-0.11939740181,-0.10288438201,1.07217717171
-0.135740235448,0.0973927825689,1.0,-0.134635210037,-0.100651226938,1.0704382658
-0.144338399172,0.104063972831,1.0,-0.139429166913,-0.0993939340115,1.07053685188
-0.162357255816,0.118235431612,1.0,-0.155551880598,-0.0951499864459,1.06888890266
-0.171731963754,0.125713258982,1.0,-0.160775065422,-0.0933825448155,1.0689022541
-0.191154643893,0.141443267465,1.0,-0.177520424128,-0.0877313390374,1.0681501627
-0.20114544034,0.149663969874,1.0,-0.183152735233,-0.0853636711836,1.06817817688
-0.221737369895,0.166900128126,1.0,-0.201215848327,-0.0781173110008,1.06784236431
-0.232276067138,0.175881490111,1.0,-0.206896483898,-0.0755508616567,1.06819903851
-0.253752470016,0.194543808699,1.0,-0.224599152803,-0.0656896308064,1.06831526756
-0.264619141817,0.204182296991,1.0,-0.230507835746,-0.0622770413756,1.06874215603
-0.286645561457,0.224158406258,1.0,-0.248429492116,-0.0497954711318,1.06911110878
-0.297730058432,0.234451204538,1.0,-0.253958791494,-0.0456783212721,1.069683671
-0.319932281971,0.255604356527,1.0,-0.272099882364,-0.0310621913522,1.07021927834
-0.330970704556,0.266412943602,1.0,-0.277335375547,-0.0258451886475,1.07094693184
-0.352942883968,0.288580209017,1.0,-0.294577389956,-0.00866158585995,1.07233691216
-0.363794744015,0.299885541201,1.0,-0.299729853868,-0.00259593781084,1.07312595844
-0.385078072548,0.322851508856,1.0,-0.316390156746,0.0187562983483,1.07495498657
-0.395494312048,0.334526002407,1.0,-0.321077793837,0.0258147008717,1.07552289963
-0.415723800659,0.358168125153,1.0,-0.335711568594,0.049271363765,1.07661116123
-0.425490319729,0.370113551617,1.0,-0.339855730534,0.0572569109499,1.07711029053
-0.444185733795,0.394160866737,1.0,-0.352585583925,0.0836660340428,1.07805526257
-0.453100472689,0.406278312206,1.0,-0.356116086245,0.0924551934004,1.07868909836
-0.469933837652,0.430610537529,1.0,-0.367255836725,0.121635660529,1.07934427261
-0.477814942598,0.442805081606,1.0,-0.370284646749,0.131355419755,1.07976031303
-0.492398709059,0.467164427042,1.0,-0.379683971405,0.163754910231,1.08055949211
-0.499092578888,0.479348093271,1.0,-0.38220217824,0.174387097359,1.08052873611
-0.511189699173,0.503640413284,1.0,-0.389681309462,0.209330841899,1.08084654808
-0.516567647457,0.515731751919,1.0,-0.391667157412,0.220680579543,1.08098006248
-0.525913834572,0.539726555347,1.0,-0.397705644369,0.257993221283,1.08145010471
-0.529877364635,0.551651299,1.0,-0.399267375469,0.270006686449,1.08205962181
-0.536328971386,0.575280725956,1.0,-0.403542011976,0.307928830385,1.08319878578
-0.542223453522,0.610034286976,1.0,-0.408998668194,0.359653174877,1.08638048172
-0.543166041374,0.621429979801,1.0,-0.410045236349,0.372522830963,1.08734917641
-0.543499648571,0.643883526325,1.0,-0.413278222084,0.413237422705,1.09016621113
-0.542889416218,0.654930114746,1.0,-0.414196461439,0.426101177931,1.09138786793
-0.540124475956,0.676603734493,1.0,-0.416654795408,0.46611648798,1.09527361393
-0.537969827652,0.687254428864,1.0,-0.41764497757,0.480764478445,1.09651792049
-0.52847969532,0.718309044838,1.0,-0.419914931059,0.531482160091,1.10155391693
-0.519670605659,0.738271653652,1.0,-0.420973360538,0.567796230316,1.10621869564
-0.51454359293,0.748013317585,1.0,-0.42140173912,0.582352757454,1.10817861557
-0.502887070179,0.767001152039,1.0,-0.421959251165,0.618290424347,1.11300432682
-0.496397525072,0.776213169098,1.0,-0.42208006978,0.631994783878,1.11504495144
-0.482068568468,0.794173955917,1.0,-0.421674966812,0.666140794754,1.12042212486
-0.474271774292,0.802889227867,1.0,-0.421422451735,0.679487943649,1.12222146988
-0.457475841045,0.819778621197,1.0,-0.42048612237,0.711885333061,1.12737202644
-0.44853156805,0.827923893929,1.0,-0.420046895742,0.723399043083,1.12944376469
-0.42950963974,0.843707799911,1.0,-0.418724834919,0.753063082695,1.13409101963
-0.419488281012,0.851317763329,1.0,-0.417761921883,0.764085412025,1.13611865044
