0.0,0.0,0.0,0.0214958451688,-0.0438493005931,0.134836420417
-0.398500531912,0.865966916084,1.0,-0.415347963572,0.79063051939,1.14083170891
-0.364926606417,0.886474192142,1.0,-0.411018580198,0.82446205616,1.14742064476
-0.353220313787,0.892927110195,1.0,-0.409557193518,0.831645131111,1.1490855217
-0.329148054123,0.905240952969,1.0,-0.404948353767,0.853000342846,1.15271294117
-0.316813915968,0.911099851131,1.0,-0.403225302696,0.859475493431,1.15426027775
-0.291667550802,0.922199189663,1.0,-0.397600382566,0.877486646175,1.15760564804
-0.25282266736,0.937350928783,1.0,-0.387966454029,0.898365557194,1.16229557991
-0.239647626877,0.941990196705,1.0,-0.385226756334,0.902515530586,1.16376638412
-0.213080510497,0.950629711151,1.0,-0.37629750371,0.91482937336,1.1665738821
-0.199673250318,0.954640030861,1.0,-0.373129218817,0.917948365211,1.16779589653
-0.172713935375,0.962019383907,1.0,-0.362756550312,0.926967084408,1.16996467113
-0.159185439348,0.96538490057,1.0,-0.359123826027,0.929133415222,1.17074143887
-0.118579089642,0.974155247211,1.0,-0.342441231012,0.937574982643,1.17362725735
-0.0915308073163,0.978891909122,1.0,-0.32838794589,0.942120671272,1.17494297028
-0.0780505985022,0.980919599533,1.0,-0.323271453381,0.94315290451,1.17563617229
-0.0512634329498,0.984280228615,1.0,-0.307292610407,0.945019125938,1.17629981041
-0.0379315763712,0.985614717007,1.0,-0.301565855742,0.945141613483,1.17666554451
-0.0114714223891,0.987577438354,1.0,-0.283196270466,0.945716202259,1.17723679543
0.027565209195,0.988731324673,1.0,-0.256815284491,0.943038105965,1.17747294903
0.0404016971588,0.988633215427,1.0,-0.249993100762,0.941773056984,1.17747044563
0.0657564103603,0.987703502178,1.0,-0.227384313941,0.938184559345,1.17702925205
0.0782257765532,0.986872434616,1.0,-0.219981074333,0.936668097973,1.17674553394
0.102879263461,0.984462320805,1.0,-0.200564101338,0.933360099792,1.17344272137
0.150618046522,0.976646006107,1.0,-0.152836456895,0.923210084438,1.17309224606
0.173609822989,0.971241354942,1.0,-0.124687962234,0.916075766087,1.17072629929
0.184901863337,0.968158423901,1.0,-0.11510374397,0.913541078568,1.17014956474
0.206994339824,0.961251556873,1.0,-0.0854509323835,0.905156254768,1.16721558571
0.217856764793,0.957405805588,1.0,-0.0751976072788,0.902393341064,1.16672277451
0.239000529051,0.949004709721,1.0,-0.0427066273987,0.893073499203,1.16418492794
0.249343201518,0.944427132607,1.0,-0.0321282558143,0.890169739723,1.16354846954
0.269494056702,0.934553146362,1.0,0.000163646051078,0.881055057049,1.16016256809
0.279328197241,0.929245054722,1.0,0.0108248591423,0.877790689468,1.15904903412
0.298468649387,0.917912006378,1.0,0.0450711138546,0.867769062519,1.15568387508
0.307797908783,0.911872327328,1.0,0.05604730919,0.864408075809,1.154946208
0.32576200366,0.899196505547,1.0,0.0893425121903,0.853690087795,1.15199434757
0.334582835436,0.89242619276,1.0,0.100293077528,0.850111305714,1.1513235569
0.351399004459,0.878410458565,1.0,0.133591011167,0.839197099209,1.14888381958
0.375223398209,0.855688750744,1.0,0.17773771286,0.823443651199,1.14570784569
0.38283520937,0.84760427475,1.0,0.188474074006,0.819508314133,1.14490687847
0.397127747536,0.831146359444,1.0,0.220811590552,0.807371258736,1.14310204983
0.404066115618,0.82247620821,1.0,0.231274932623,0.803107380867,1.14223432541
0.416978389025,0.804941594601,1.0,0.262514144182,0.790122687817,1.14061594009
0.42320433259,0.795733630657,1.0,0.272481113672,0.785350680351,1.14010000229
0.434697300196,0.777164936066,1.0,0.301912665367,0.770633399487,1.13817000389
0.440169334412,0.767470180988,1.0,0.311063855886,0.766142249107,1.13782691956
0.450127124786,0.748029768467,1.0,0.338123142719,0.751573801041,1.13618922234
0.454805135727,0.737903833389,1.0,0.346574127674,0.746541380882,1.13593173027
0.463178962469,0.717642724514,1.0,0.371153593063,0.730520963669,1.13439118862
0.473708510399,0.68624073267,1.0,0.398879438639,0.709405362606,1.13286077976
0.476678907871,0.675428569317,1.0,0.406332463026,0.702885448933,1.13235259056
0.48162573576,0.653939366341,1.0,0.424269676208,0.685880959034,1.13088417053
0.483675062656,0.642943441868,1.0,0.430687636137,0.678968429565,1.13019788265
0.486811250448,0.620988190174,1.0,0.445679873228,0.661489367485,1.12849402428
0.487928330898,0.609769880772,1.0,0.451321363449,0.653935611248,1.12767875195
0.489333957434,0.576192378998,1.0,0.467875421047,0.627080321312,1.12487852573
0.488660395145,0.553734481335,1.0,0.477030038834,0.607002198696,1.12275803089
0.487824946642,0.542356729507,1.0,0.48000895977,0.598725914955,1.12194001675
0.483333468437,0.508366525173,1.0,0.488944619894,0.568885684013,1.11828804016
0.478701800108,0.485903829336,1.0,0.492441028357,0.547484755516,1.11562824249
0.475841671228,0.474526166916,1.0,0.493336379528,0.538586914539,1.11454463005
0.465328603983,0.440917819738,1.0,0.493172258139,0.508355081081,1.11149287224
0.456678271294,0.418789058924,1.0,0.490764915943,0.484787017107,1.10886192322
0.45178720355,0.407644122839,1.0,0.489180922508,0.475819408894,1.10818946362
0.441150009632,0.385826647282,1.0,0.484252303839,0.451610714197,1.10563457012
0.435278207064,0.37489131093,1.0,0.481827020645,0.443419039249,1.1052724123
0.422692596912,0.353452980518,1.0,0.474251449108,0.418826729059,1.10266435146
0.415848255157,0.342723160982,1.0,0.471050292253,0.410490691662,1.10221230984
0.401344299316,0.321683198214,1.0,0.460118532181,0.386261731386,1.10024905205
0.393557995558,0.311181753874,1.0,0.455828636885,0.377920567989,1.09991776943
0.377251982689,0.29064232111,1.0,0.442696213722,0.353166073561,1.09832894802
0.368565291166,0.280383884907,1.0,0.437572777271,0.344714283943,1.09811723232
0.350524783134,0.26033398509,1.0,0.421545445919,0.320244044065,1.09695446491
0.340957522392,0.250295132399,1.0,0.415596663952,0.311781466007,1.09692549706
0.321287691593,0.230741783977,1.0,0.397783756256,0.287566244602,1.0957044363
0.311020970345,0.221042945981,1.0,0.391048252583,0.27938914299,1.09585118294
0.289749890566,0.20188818872,1.0,0.370713800192,0.255632638931,1.09510731697
0.267583221197,0.183077067137,1.0,0.354710817337,0.237777784467,1.09549295902
0.256155073643,0.173770517111,1.0,0.341500252485,0.223743796349,1.0947868824
0.232687145472,0.15537391603,1.0,0.324246108532,0.206439509988,1.09514129162
0.220665901899,0.146278709173,1.0,0.310351014137,0.192752867937,1.09492349625
0.196135550737,0.128307655454,1.0,0.292081713676,0.175893843174,1.09543979168
0.183608517051,0.119397647679,1.0,0.277317494154,0.162708312273,1.09499943256
0.158119738102,0.101739086211,1.0,0.258590996265,0.146394461393,1.09599137306
0.145179256797,0.092983007431,1.0,0.24335719645,0.133266985416,1.09564137459
0.119001246989,0.0756239593029,1.0,0.223668858409,0.117261379957,1.09644043446
0.105704337358,0.0669591501355,1.0,0.208055928349,0.104557916522,1.09631562233
0.0655260980129,0.0412377007306,1.0,0.172239601612,0.077556297183,1.09694838524
0.0384510755539,0.024165764451,1.0,0.151707455516,0.0628354623914,1.09771847725
0.0248693469912,0.0156440604478,1.0,0.135791391134,0.0512332990766,1.09782159328
-0.00232521491125,-0.00139324436896,1.0,0.115069404244,0.0371468998492,1.09851503372
-0.0158734880388,-0.00989207997918,1.0,0.0988755375147,0.0259985979646,1.09856081009
-0.0429838858545,-0.0269766561687,1.0,0.078295789659,0.0123389679939,1.09951210022
-0.0833100527525,-0.0527519211173,1.0,0.0413814708591,-0.0114307627082,1.10066390038
-0.0965777859092,-0.0613724291325,1.0,0.0252792667598,-0.0216969605535,1.10106360912
-0.123538643122,-0.0791769325733,1.0,0.00668455567211,-0.0332866609097,1.1022797823
-0.135919347405,-0.0875049605966,1.0,-0.0106976730749,-0.0440614372492,1.10246694088
-0.162248164415,-0.105598501861,1.0,-0.03028688021,-0.055679757148,1.10345232487
-0.17427495122,-0.114061780274,1.0,-0.0472673773766,-0.0655133128166,1.10379493237
-0.211309328675,-0.141068086028,1.0,-0.0814156457782,-0.0857069864869,1.10536789894
-0.235808834434,-0.159873336554,1.0,-0.0989772304893,-0.095864020288,1.10640585423
-0.246858015656,-0.168645754457,1.0,-0.11553966254,-0.105347849429,1.10639464855
-0.270150154829,-0.187824472785,1.0,-0.132661134005,-0.115163497627,1.10776531696
-0.280624806881,-0.196789219975,1.0,-0.148662626743,-0.124454528093,1.10791540146
-0.302637577057,-0.216425046325,1.0,-0.165055036545,-0.133678734303,1.10909235477
-0.312442749739,-0.225561693311,1.0,-0.180509075522,-0.142493739724,1.10926151276
-0.333012908697,-0.245639845729,1.0,-0.196435332298,-0.151527926326,1.11016249657
-0.342156231403,-0.255012005568,1.0,-0.211062654853,-0.160231351852,1.11063838005
-0.361166864634,-0.275535315275,1.0,-0.22657494247,-0.169480726123,1.11192286015
-0.369538962841,-0.285080194473,1.0,-0.241034314036,-0.178483903408,1.1121878624
-0.386865049601,-0.306006640196,1.0,-0.25639757514,-0.188372612,1.11386394501
-0.394502162933,-0.315811008215,1.0,-0.268819600344,-0.196163579822,1.11453211308
-0.410036951303,-0.337085366249,1.0,-0.284873902798,-0.206998318434,1.11609888077
-0.416869342327,-0.347106158733,1.0,-0.296738475561,-0.214993327856,1.11693668365
-0.430610626936,-0.368790537119,1.0,-0.312046289444,-0.226094007492,1.11847996712
-0.436580479145,-0.378977656364,1.0,-0.323456436396,-0.234263435006,1.11900496483
-0.448424816132,-0.400961339474,1.0,-0.338134616613,-0.245417281985,1.12061607838
-0.453507274389,-0.411291360855,1.0,-0.350868314505,-0.255619525909,1.12141788006
-0.463439494371,-0.433584988117,1.0,-0.364144444466,-0.267356038094,1.12346720695
-0.475560486317,-0.466500252485,1.0,-0.388540655375,-0.290215402842,1.12673068047
-0.47880628705,-0.477026134729,1.0,-0.399046063423,-0.300313204527,1.12776684761
-0.484765231609,-0.49966853857,1.0,-0.412115186453,-0.31420814991,1.12989985943
-0.487064868212,-0.510205566883,1.0,-0.4220238626,-0.32463774085,1.13095521927
-0.491001725197,-0.532903075218,1.0,-0.434453964233,-0.338878899813,1.13306188583
-0.49426484108,-0.566142439842,1.0,-0.454875230789,-0.365240752697,1.13646268845
-0.494675993919,-0.576646745205,1.0,-0.463305592537,-0.377666532993,1.13789486885
-0.49454537034,-0.599179148674,1.0,-0.474299788475,-0.394546836615,1.14021456242
-0.49401396513,-0.609599590302,1.0,-0.482040047646,-0.407349199057,1.14174032211
-0.491856962442,-0.631933510303,1.0,-0.492357581854,-0.425335943699,1.14431226254
-0.483843356371,-0.674290418625,1.0,-0.514907181263,-0.47048124671,1.1495013237
-0.477718532085,-0.695806205273,1.0,-0.522374987602,-0.489231914282,1.15199220181
-0.474411398172,-0.705711185932,1.0,-0.527572214603,-0.503674268723,1.15339648724
-0.466357648373,-0.726668953896,1.0,-0.533786475658,-0.523679733276,1.15622007847
-0.452248811722,-0.756545484066,1.0,-0.542430460453,-0.559243500233,1.16111421585
-0.447194427252,-0.765826582909,1.0,-0.545093774796,-0.57444357872,1.16274523735
-0.435470432043,-0.785305380821,1.0,-0.548491835594,-0.595052361488,1.16516375542
-0.429587364197,-0.794197320938,1.0,-0.55080550909,-0.610624134541,1.16650032997
-0.416103690863,-0.812815845013,1.0,-0.552706599236,-0.631265580654,1.1687836647
-0.409426450729,-0.821267902851,1.0,-0.554141223431,-0.647896647453,1.17016470432
-0.394303739071,-0.838864028454,1.0,-0.554835140705,-0.669642746449,1.17255651951
-0.38687235117,-0.84682816267,1.0,-0.5540163517,-0.686316847801,1.17393386364
-0.37015286088,-0.863353312016,1.0,-0.552604556084,-0.7081990242,1.17635238171
-0.36200928688,-0.870782732964,1.0,-0.550713419914,-0.724087953568,1.17721235752
-0.343838304281,-0.886090874672,1.0,-0.547426640987,-0.745525538921,1.17917311192
-0.335028976202,-0.892942905426,1.0,-0.544386088848,-0.76160722971,1.18036997318
-0.315482735634,-0.906970024109,1.0,-0.540146410465,-0.783175945282,1.18185782433
-0.306024968624,-0.913224339485,1.0,-0.535819768906,-0.799014210701,1.18216264248
-0.285208702087,-0.925886631012,1.0,-0.530071496964,-0.820476830006,1.18314278126
-0.275213688612,-0.931466639042,1.0,-0.524796009064,-0.836627662182,1.18350195885
-0.253235340118,-0.942693531513,1.0,-0.516624569893,-0.858729481697,1.18462884426
-0.242689967155,-0.947603225708,1.0,-0.510192632675,-0.87495803833,1.18458724022
-0.21966125071,-0.957328557968,1.0,-0.50083988905,-0.89592397213,1.18470406532
-0.208686456084,-0.961508572102,1.0,-0.493706703186,-0.910914361477,1.18342959881
-0.18472327292,-0.969679653645,1.0,-0.483268976212,-0.930796504021,1.18240344524
-0.173302769661,-0.973133921623,1.0,-0.473662257195,-0.946800112724,1.18214786053
-0.148523017764,-0.979704976082,1.0,-0.461792975664,-0.966216266155,1.18050503731
-0.136787056923,-0.982392966747,1.0,-0.452259123325,-0.980729520321,1.17873132229
-0.11131567508,-0.987331449986,1.0,-0.439548194408,-0.999058961868,1.17623519897
-0.0992473363876,-0.989257156849,1.0,-0.429444849491,-1.01265358925,1.17404413223
-0.0732120797038,-0.992538154125,1.0,-0.414933264256,-1.03073310852,1.17158269882
-0.0609505623579,-0.993680655956,1.0,-0.402272999287,-1.04475259781,1.1696010828
-0.0220567509532,-0.995655834675,1.0,-0.37328851223,-1.07439053059,1.16310548782
0.00416983570904,-0.995609998703,1.0,-0.355526149273,-1.09162139893,1.15662097931
0.0172677282244,-0.995180368423,1.0,-0.342524796724,-1.10027456284,1.15602529049
0.0436351522803,-0.993503570557,1.0,-0.324004352093,-1.11556482315,1.14873552322
0.0567662529647,-0.992266118526,1.0,-0.310880959034,-1.12336063385,1.14820754528
0.0830840170383,-0.98898267746,1.0,-0.290815234184,-1.13767695427,1.14107000828
0.122365504503,-0.982077717781,1.0,-0.255457490683,-1.15859234333,1.13362205029
0.135291546583,-0.979274094105,1.0,-0.240530490875,-1.16418647766,1.13309931755
0.161158010364,-0.972856223583,1.0,-0.218060538173,-1.17517614365,1.12622582912
0.173920080066,-0.969284951687,1.0,-0.202434241772,-1.1797567606,1.12596714497
0.199291780591,-0.961364924908,1.0,-0.17908205092,-1.18841123581,1.11917340755
0.21172657609,-0.957072377205,1.0,-0.16291180253,-1.191390872,1.1190507412
0.236469388008,-0.947688996792,1.0,-0.138576835394,-1.19801437855,1.11247265339
0.24852950871,-0.942691206932,1.0,-0.122092150152,-1.19936275482,1.11322546005
0.272390812635,-0.931931257248,1.0,-0.097038269043,-1.20384800434,1.1069278717
0.283988416195,-0.926258921623,1.0,-0.0869215503335,-1.20465230942,1.106295228
0.306862652302,-0.914152264595,1.0,-0.0591383576393,-1.20648419857,1.10163533688
0.317907691002,-0.907836198807,1.0,-0.042426597327,-1.20537424088,1.1042611599
0.339542746544,-0.894483327866,1.0,-0.0141773484647,-1.20589244366,1.09986877441
0.34997817874,-0.887534916401,1.0,0.00132609740831,-1.20387113094,1.10133230686
0.370228916407,-0.87298387289,1.0,0.0291015710682,-1.20223617554,1.09669172764
0.379901438951,-0.865479648113,1.0,0.0446084924042,-1.19894099236,1.09889042377
0.398592740297,-0.849800109863,1.0,0.0726108774543,-1.19511556625,1.09507477283
0.407475799322,-0.841728150845,1.0,0.0883092358708,-1.19097089767,1.09712219238
0.424435466528,-0.824989974499,1.0,0.116777598858,-1.18548560143,1.09367501736
0.432391613722,-0.816436111927,1.0,0.132315784693,-1.18001103401,1.09626376629
0.447460472584,-0.798713803291,1.0,0.165180295706,-1.17236018181,1.08940172195
0.454461693764,-0.78966230154,1.0,0.177548229694,-1.16605961323,1.09587705135
0.467489123344,-0.771031081676,1.0,0.204702720046,-1.15657913685,1.093719244
0.473422408104,-0.76157605648,1.0,0.2188757658,-1.14989078045,1.09704244137
0.484277933836,-0.742115974426,1.0,0.245948925614,-1.13876140118,1.0950165987
0.489118427038,-0.732239067554,1.0,0.260179340839,-1.13113880157,1.09804797173
0.497686088085,-0.712031602859,1.0,0.286929756403,-1.11863183975,1.09649264812
0.501352727413,-0.701835751534,1.0,0.300552099943,-1.10968804359,1.09958148003
0.507543444633,-0.680967152119,1.0,0.325268626213,-1.09586167336,1.09832143784
0.510019600391,-0.670432329178,1.0,0.339310765266,-1.08580684662,1.101521492
0.513764560223,-0.648991107941,1.0,0.362459123135,-1.07119846344,1.10028600693
0.51501506567,-0.638160526752,1.0,0.375301301479,-1.06031322479,1.103038311
0.516271829605,-0.616306781769,1.0,0.39695173502,-1.04461991787,1.10182142258
0.516278505325,-0.60522633791,1.0,0.40945571661,-1.03282797337,1.10426723957
0.515050292015,-0.582989990711,1.0,0.429685920477,-1.01531636715,1.10267305374
0.513816773891,-0.571776866913,1.0,0.441147834063,-1.00360095501,1.10515248775
0.510136604309,-0.549292802811,1.0,0.459955096245,-0.985569477081,1.10340964794
0.507668554783,-0.537893712521,1.0,0.470390915871,-0.972774803638,1.10572481155
0.501598477364,-0.515265345573,1.0,0.487529009581,-0.953801453114,1.10367035866
0.497940778732,-0.503802418709,1.0,0.496571868658,-0.94055634737,1.10591709614
0.48955309391,-0.481066346169,1.0,0.512136459351,-0.920826792717,1.10366225243
0.484759360552,-0.4695943892,1.0,0.519045233727,-0.90644878149,1.10550248623
0.474205642939,-0.446931093931,1.0,0.532637178898,-0.885878443718,1.10297381878
0.468349099159,-0.435506641865,1.0,0.538655877113,-0.871384382248,1.1047950983
0.455756425858,-0.412959754467,1.0,0.550159692764,-0.850295364857,1.10191977024
0.448925107718,-0.401641100645,1.0,0.555265963078,-0.835885882378,1.10337805748
0.434524148703,-0.379396557808,1.0,0.564564049244,-0.814014613628,1.10034132004
0.410820633173,-0.346387863159,1.0,0.574790656567,-0.776766836643,1.09844446182
0.402319163084,-0.335394948721,1.0,0.576949834824,-0.761210560799,1.09974706173
0.384987622499,-0.314083129168,1.0,0.581694602966,-0.737959563732,1.09619140625
0.375921875238,-0.303445875645,1.0,0.582927882671,-0.722723066807,1.09756851196
0.357484430075,-0.282732546329,1.0,0.585508882999,-0.698730587959,1.09405350685
0.347916007042,-0.272413879633,1.0,0.584948539734,-0.683419764042,1.09520530701
0.328719139099,-0.252483785152,1.0,0.585605025291,-0.659486114979,1.09148216248
0.318826854229,-0.242576003075,1.0,0.583096623421,-0.642896771431,1.09321880341
0.299113482237,-0.223483026028,1.0,0.581439852715,-0.618132352829,1.08970415592
0.289082944393,-0.21407237649,1.0,0.577917039394,-0.601523816586,1.09131538868
0.269190043211,-0.195955902338,1.0,0.573975026608,-0.576130211353,1.08811151981
0.25911539793,-0.187037691474,1.0,0.569600343704,-0.559261441231,1.08972632885
0.229442834854,-0.161674901843,1.0,0.55855768919,-0.516333699226,1.08838844299
0.210095658898,-0.14579975605,1.0,0.551081001759,-0.490064203739,1.08536183834
0.200474828482,-0.138084203005,1.0,0.543846428394,-0.471382826567,1.0881806612
0.18179769814,-0.123424731195,1.0,0.534450590611,-0.443616271019,1.08579444885
0.172596648335,-0.116351127625,1.0,0.527078509331,-0.427142500877,1.08827352524
0.154902070761,-0.103010036051,1.0,0.516107439995,-0.399476081133,1.08624684811
0.129699677229,-0.0845770463347,1.0,0.494264096022,-0.35429957509,1.08784008026
0.10653501004,-0.0681971982121,1.0,0.470540046692,-0.309640079737,1.09068644047
0.0992509871721,-0.0631550475955,1.0,0.460180431604,-0.293137520552,1.09470713139
0.0856126025319,-0.0538522489369,1.0,0.444640249014,-0.265772223473,1.09473288059
0.0791021808982,-0.0494748577476,1.0,0.433920264244,-0.250094205141,1.09935426712
