0.0,0.0,0.0,0.0214958451688,-0.0438493005931,0.134836420417
0.0611503720284,-0.0376190580428,1.0,0.407629102468,-0.210567444563,1.10498130322
0.0510633289814,-0.0310984663665,1.0,0.389911442995,-0.184303388,1.10662400723
0.0375508405268,-0.0225305873901,1.0,0.35897180438,-0.143722459674,1.11432695389
0.0333991162479,-0.0199386458844,1.0,0.34889549017,-0.132974132895,1.11956822872
0.0265113804489,-0.0156836714596,1.0,0.32939311862,-0.10979745537,1.12254142761
0.0152509436011,-0.00886145979166,1.0,0.288297057152,-0.0699274167418,1.13734948635
0.0112076923251,-0.00645895116031,1.0,0.268108576536,-0.0506633520126,1.14059913158
0.00936285313219,-0.00537256943062,1.0,0.257247984409,-0.0425212234259,1.1462225914
0.00650666514412,-0.00370462425053,1.0,0.236909508705,-0.0254364795983,1.14951229095
0.00524571212009,-0.00297445617616,1.0,0.225994110107,-0.0188708696514,1.15483260155
0.00337984459475,-0.00190231762826,1.0,0.205586090684,-0.00424133706838,1.1580657959
0.00259843259118,-0.00145686697215,1.0,0.194787085056,0.00140034232754,1.16270518303
0.00149511161726,-0.000832331774291,1.0,0.174434170127,0.0139549868181,1.1652380228
0.00106784212403,-0.000592277327087,1.0,0.163838043809,0.0182763561606,1.16954088211
0.000515652063768,-0.000284141453449,1.0,0.143695876002,0.0284318774939,1.17125546932
0.000325367291225,-0.000178639922524,1.0,0.13322982192,0.0315478630364,1.17484915257
0.000113694579341,-6.21043727733e-05,1.0,0.113417498767,0.0392808280885,1.17577302456
2.56389848801e-05,-1.39922094604e-05,1.0,0.0960023626685,0.0454080291092,1.17556130886
9.35839125304e-06,-5.18249498782e-06,1.0,0.0857206210494,0.0468005128205,1.17803823948
1.16732394417e-06,-7.5651212228e-07,1.0,0.0643564686179,0.0502957068384,1.18019247055
1.07074833977e-06,-7.45243141864e-07,1.0,0.0573439486325,0.0508807748556,1.18072342873
1.13286569103e-06,-7.57333623369e-07,1.0,0.0358962677419,0.0529011972249,1.18118202686
1.13286569103e-06,-7.57333623369e-07,1.0,0.0293133296072,0.0530018769205,1.18132710457
1.13286569103e-06,-7.57333623369e-07,1.0,0.00951782800257,0.0527646094561,1.18131959438
1.13286569103e-06,-7.57333623369e-07,1.0,0.00366612640209,0.0519407838583,1.18113481998
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0139694521204,0.0495358631015,1.18034613132
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0190744493157,0.0481710620224,1.18019795418
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0346975810826,0.0441205836833,1.17883718014
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0391103066504,0.0424997359514,1.17856991291
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0524639375508,0.037699021399,1.17698335648
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0672065466642,0.0289259199053,1.17432117462
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0701081231236,0.0264321248978,1.17386949062
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0784346684813,0.0187135916203,1.17140865326
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0805114507675,0.0160791017115,1.17092132568
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0870777368546,0.00769760739058,1.16794455051
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0884813219309,0.00498083420098,1.16711235046
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0925241112709,-0.0065572084859,1.16291737556
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0946393832564,-0.0154317449778,1.15846526623
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0945265293121,-0.0186669472605,1.15757501125
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0947394743562,-0.0273208562285,1.15245628357
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0941384360194,-0.02991049923,1.15125536919
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0925278663635,-0.0377331636846,1.14570760727
1.13286569103e-06,-7.57333623369e-07,1.0,-0.091348387301,-0.0400850810111,1.1444221735
1.13286569103e-06,-7.57333623369e-07,1.0,-0.087721593678,-0.0473559387028,1.13864147663
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0864059329033,-0.0495717711747,1.13732588291
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0815537944436,-0.0569733381271,1.13181602955
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0799181237817,-0.0590966418386,1.13052332401
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0738983154297,-0.0657717734575,1.12552285194
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0714389383793,-0.0674859508872,1.12429058552
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0642518028617,-0.0725575610995,1.11933767796
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0618519112468,-0.0736676901579,1.11826920509
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0540918633342,-0.077896438539,1.11367928982
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0516325198114,-0.0791497379541,1.11279582977
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0407536998391,-0.083396025002,1.10868310928
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0318354517221,-0.0860900357366,1.10582268238
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0292503647506,-0.0865610316396,1.10518634319
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0207673572004,-0.0879896879196,1.10313808918
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0180755741894,-0.0881131887436,1.10274660587
1.13286569103e-06,-7.57333623369e-07,1.0,-0.00977436918765,-0.0883871167898,1.10109913349
1.13286569103e-06,-7.57333623369e-07,1.0,-0.00737658236176,-0.0882376208901,1.10097265244
1.13286569103e-06,-7.57333623369e-07,1.0,0.000183608251973,-0.0879415050149,1.10034120083
1.13286569103e-06,-7.57333623369e-07,1.0,0.00241285329685,-0.0876073986292,1.10053443909
1.13286569103e-06,-7.57333623369e-07,1.0,0.00963305216283,-0.0860368832946,1.10056436062
1.13286569103e-06,-7.57333623369e-07,1.0,0.0116826603189,-0.0853443965316,1.10070884228
1.13286569103e-06,-7.57333623369e-07,1.0,0.018301634118,-0.0834258049726,1.10102391243
1.13286569103e-06,-7.57333623369e-07,1.0,0.0204997286201,-0.082556411624,1.1012212038
1.13286569103e-06,-7.57333623369e-07,1.0,0.0257072169334,-0.0798186510801,1.10149288177
1.13286569103e-06,-7.57333623369e-07,1.0,0.0274816900492,-0.0788363739848,1.10157287121
1.13286569103e-06,-7.57333623369e-07,1.0,0.0333188176155,-0.075317710638,1.10216474533
1.13286569103e-06,-7.57333623369e-07,1.0,0.0369216538966,-0.0731043070555,1.10305464268
1.13286569103e-06,-7.57333623369e-07,1.0,0.0379364863038,-0.0721088945866,1.10308778286
1.13286569103e-06,-7.57333623369e-07,1.0,0.0401210188866,-0.0701519027352,1.10359930992
1.13286569103e-06,-7.57333623369e-07,1.0,0.0408411175013,-0.0692335888743,1.10365951061
1.13286569103e-06,-7.57333623369e-07,1.0,0.0422595255077,-0.066916666925,1.10356855392
1.13286569103e-06,-7.57333623369e-07,1.0,0.0433739982545,-0.0636304244399,1.10310137272
1.13286569103e-06,-7.57333623369e-07,1.0,0.043386772275,-0.0628957599401,1.10301339626
1.13286569103e-06,-7.57333623369e-07,1.0,0.0427683629096,-0.061361130327,1.10225331783
1.13286569103e-06,-7.57333623369e-07,1.0,0.042536213994,-0.0605295114219,1.10234475136
1.13286569103e-06,-7.57333623369e-07,1.0,0.0412573739886,-0.0589070431888,1.10154700279
1.13286569103e-06,-7.57333623369e-07,1.0,0.0404176525772,-0.0586688518524,1.10103178024
1.13286569103e-06,-7.57333623369e-07,1.0,0.0384653881192,-0.0574068278074,1.09951019287
1.13286569103e-06,-7.57333623369e-07,1.0,0.0376952216029,-0.0569804087281,1.09913110733
1.13286569103e-06,-7.57333623369e-07,1.0,0.0353636406362,-0.0557538121939,1.09751772881
1.13286569103e-06,-7.57333623369e-07,1.0,0.0343058519065,-0.0555002093315,1.09689235687
1.13286569103e-06,-7.57333623369e-07,1.0,0.0313875265419,-0.0545826293528,1.09510755539
1.13286569103e-06,-7.57333623369e-07,1.0,0.0313875265419,-0.0545826293528,1.09510755539
1.13286569103e-06,-7.57333623369e-07,1.0,0.0300070010126,-0.0544034689665,1.0944583416
1.13286569103e-06,-7.57333623369e-07,1.0,0.0261370223016,-0.0545439384878,1.0924270153
1.13286569103e-06,-7.57333623369e-07,1.0,0.0245647411793,-0.0549173206091,1.09202098846
1.13286569103e-06,-7.57333623369e-07,1.0,0.0201701130718,-0.0559715628624,1.09002697468
1.13286569103e-06,-7.57333623369e-07,1.0,0.0186648517847,-0.0563784465194,1.08973884583
1.13286569103e-06,-7.57333623369e-07,1.0,0.014359023422,-0.0572553500533,1.08795571327
1.13286569103e-06,-7.57333623369e-07,1.0,0.0129176052287,-0.0577787272632,1.08768200874
1.13286569103e-06,-7.57333623369e-07,1.0,0.00816214084625,-0.0594654902816,1.08577716351
1.13286569103e-06,-7.57333623369e-07,1.0,0.00653136195615,-0.0601785331964,1.08556234837
1.13286569103e-06,-7.57333623369e-07,1.0,0.000422214652644,-0.0631659924984,1.08385002613
1.13286569103e-06,-7.57333623369e-07,1.0,-0.00391967082396,-0.0656948238611,1.08270275593
1.13286569103e-06,-7.57333623369e-07,1.0,-0.00533517217264,-0.066558778286,1.0828448534
1.13286569103e-06,-7.57333623369e-07,1.0,-0.00960301514715,-0.0689876377583,1.08164358139
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0149047160521,-0.0720748975873,1.08110666275
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0161183252931,-0.072881013155,1.08124709129
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0197565574199,-0.0758587941527,1.08050644398
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0209878310561,-0.0767878741026,1.0806094408
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0237319171429,-0.0791169181466,1.08040893078
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0246328245848,-0.0800325796008,1.0805567503
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0279686544091,-0.0829974040389,1.07966506481
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0299820806831,-0.084964454174,1.07923042774
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0305323116481,-0.0856474637985,1.07937037945
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0320091582835,-0.0877274423838,1.07877922058
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0322402194142,-0.0883255451918,1.07914543152
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0328925065696,-0.0905519127846,1.07870781422
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0330314971507,-0.0924953147769,1.07852768898
1.13286569103e-06,-7.57333623369e-07,1.0,-0.03299542889,-0.0927366018295,1.07869446278
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0322836041451,-0.0934833884239,1.07808899879
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0320223793387,-0.0936124026775,1.07808947563
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0312250014395,-0.0940414220095,1.07722306252
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0307571422309,-0.0941752716899,1.07741296291
1.13286569103e-06,-7.57333623369e-07,1.0,-0.02911157161,-0.0947390571237,1.07705128193
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0285698864609,-0.0949208289385,1.07730829716
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0268407203257,-0.0948544442654,1.07693862915
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0261282455176,-0.0946300849319,1.07719767094
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0238025393337,-0.0935433655977,1.0772138834
1.13286569103e-06,-7.57333623369e-07,1.0,-0.023113168776,-0.0931809991598,1.07737934589
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0205580573529,-0.0919892415404,1.07713472843
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0195874031633,-0.0914650633931,1.0773961544
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0168319959193,-0.0901198610663,1.07779860497
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0158423725516,-0.0896212160587,1.07816207409
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0129434475675,-0.0881229937077,1.07845854759
1.13286569103e-06,-7.57333623369e-07,1.0,-0.0120385177433,-0.0876573473215,1.07904660702
1.13286569103e-06,-7.57333623369e-07,1.0,-0.00923677720129,-0.0861631557345,1.07959330082
1.13286569103e-06,-7.57333623369e-07,1.0,-0.00838246848434,-0.0856164470315,1.07981872559
1.13286569103e-06,-7.57333623369e-07,1.0,-0.00638063671067,-0.0842482075095,1.08028376102
1.13286569103e-06,-7.57333623369e-07,1.0,-0.00561515195295,-0.0836946368217,1.08058857918
1.13286569103e-06,-7.57333623369e-07,1.0,-0.00350121501833,-0.0821840986609,1.08134686947
1.13286569103e-06,-7.57333623369e-07,1.0,-0.00270150299184,-0.0816768854856,1.08177042007
1.13286569103e-06,-7.57333623369e-07,1.0,-0.000855384336319,-0.0806722119451,1.08253490925
1.13286569103e-06,-7.57333623369e-07,1.0,-0.000419847638113,-0.0805655419827,1.0826164484
1.13286569103e-06,-7.57333623369e-07,1.0,0.000988517305814,-0.0799895226955,1.0831079483
1.13286569103e-06,-7.57333623369e-07,1.0,0.00189844053239,-0.0793140083551,1.08301520348
1.13286569103e-06,-7.57333623369e-07,1.0,0.0021682200022,-0.0790577530861,1.08290863037
1.13286569103e-06,-7.57333623369e-07,1.0,0.00296072941273,-0.078671015799,1.08295893669
1.13286569103e-06,-7.57333623369e-07,1.0,0.00323641602881,-0.0783866047859,1.08305430412
1.13286569103e-06,-7.57333623369e-07,1.0,0.00330499839038,-0.0786419436336,1.08270096779
1.13286569103e-06,-7.57333623369e-07,0.999982118607,0.00253569125198,-0.0788435414433,1.08064579964
1.13286569103e-06,-7.57333623369e-07,0.999965727329,0.00224352255464,-0.0788919404149,1.08047842979
1.13286569103e-06,-7.57333623369e-07,0.999903798103,0.00146939745173,-0.0791101008654,1.07935607433
1.13286569103e-06,-7.57333623369e-07,0.999851763248,0.00103082112037,-0.0792352855206,1.07901453972
1.13286569103e-06,-7.57333623369e-07,0.999692499638,6.37972771074e-05,-0.0800160765648,1.07815051079
1.13286569103e-06,-7.57333623369e-07,0.999256432056,-0.00164311518893,-0.0814306214452,1.07711660862
1.13286569103e-06,-7.57333623369e-07,0.999040365219,-0.0023235224653,-0.0819765403867,1.07714080811
1.13286569103e-06,-7.57333623369e-07,0.998486578465,-0.00403401488438,-0.0830856338143,1.07636475563
1.13286569103e-06,-7.57333623369e-07,0.998133182526,-0.00473239924759,-0.0834303498268,1.07642436028
1.13286569103e-06,-7.57333623369e-07,0.997265815735,-0.00673827389255,-0.0843500718474,1.07588410378
1.13286569103e-06,-7.57333623369e-07,0.996733009815,-0.00745741184801,-0.0846891999245,1.07606077194
1.13286569103e-06,-7.57333623369e-07,0.995466172695,-0.00959031842649,-0.0857942253351,1.07547581196
1.13286569103e-06,-7.57333623369e-07,0.994710862637,-0.0102686183527,-0.0861303210258,1.07570767403
1.13286569103e-06,-7.57333623369e-07,0.992963373661,-0.0121348295361,-0.0873914435506,1.07556414604
1.13286569103e-06,-7.57333623369e-07,0.991942822933,-0.0127800144255,-0.0877787768841,1.07579267025
1.13286569103e-06,-7.57333623369e-07,0.989628851414,-0.0149413198233,-0.0890928432345,1.07554745674
1.13286569103e-06,-7.57333623369e-07,0.988309621811,-0.0157350674272,-0.0894159153104,1.07572567463
1.13286569103e-06,-7.57333623369e-07,0.985334396362,-0.0177264660597,-0.0901685059071,1.07500493526
1.13286569103e-06,-7.57333623369e-07,0.983669817448,-0.0182776898146,-0.0901397764683,1.07515633106
1.13286569103e-06,-7.57333623369e-07,0.979972243309,-0.0199069567025,-0.0903803110123,1.07415723801
1.13286569103e-06,-7.57333623369e-07,0.977925658226,-0.020266873762,-0.0904124602675,1.07404839993
1.13286569103e-06,-7.57333623369e-07,0.973423540592,-0.0214299876243,-0.0902707576752,1.07240211964
1.13286569103e-06,-7.57333623369e-07,0.968361258507,-0.022145781666,-0.0900405496359,1.07121729851
1.13286569103e-06,-7.57333623369e-07,0.965605199337,-0.0230060685426,-0.0900672972202,1.0693628788
1.13286569103e-06,-7.57333623369e-07,0.959635853767,-0.0234262496233,-0.0897374600172,1.0676227808
1.13286569103e-06,-7.57333623369e-07,0.956417143345,-0.023768035695,-0.0895258188248,1.06523537636
1.13286569103e-06,-7.57333623369e-07,0.949499845505,-0.0240490641445,-0.0890049859881,1.06260454655
1.13286569103e-06,-7.57333623369e-07,0.945796966553,-0.024259807542,-0.0883814617991,1.05936920643
1.13286569103e-06,-7.57333623369e-07,0.937893569469,-0.0241486951709,-0.0875912383199,1.05605483055
1.13286569103e-06,-7.57333623369e-07,0.933703243732,-0.0238892622292,-0.0868526175618,1.0526124239
1.13286569103e-06,-7.57333623369e-07,0.924787342548,-0.0236541517079,-0.0863205567002,1.04890871048
1.13286569103e-06,-7.57333623369e-07,0.910126924515,-0.0230505540967,-0.0859916508198,1.04099655151
1.13286569103e-06,-7.57333623369e-07,0.893931925297,-0.0221046581864,-0.0852260217071,1.03162133694
1.13286569103e-06,-7.57333623369e-07,0.888184070587,-0.0220662206411,-0.0847530141473,1.02654290199
1.13286569103e-06,-7.57333623369e-07,0.876194655895,-0.0211646817625,-0.084026709199,1.02042806149
1.13286569103e-06,-7.57333623369e-07,0.869916975498,-0.0201790351421,-0.0835110023618,1.01499021053
1.13286569103e-06,-7.57333623369e-07,0.85016065836,-0.0181964151561,-0.0818603485823,1.00078952312
1.13286569103e-06,-7.57333623369e-07,0.836181521416,-0.0168367624283,-0.0815738067031,0.992807805538
1.13286569103e-06,-7.57333623369e-07,0.828942537308,-0.0157503150403,-0.0810527354479,0.985638856888
1.13286569103e-06,-7.57333623369e-07,0.813645839691,-0.014461425133,-0.0809916183352,0.977037370205
1.13286569103e-06,-7.57333623369e-07,0.806324005127,-0.0134466858581,-0.0807489752769,0.967790365219
1.13286569103e-06,-7.57333623369e-07,0.790064454079,-0.0121251381934,-0.08036211133,0.958081424236
1.13286569103e-06,-7.57333623369e-07,0.765267074108,-0.00949781015515,-0.0788426995277,0.937198877335
1.13286569103e-06,-7.57333623369e-07,0.7571798563,-0.00810307636857,-0.0786885246634,0.926392018795
1.13286569103e-06,-7.57333623369e-07,0.739279508591,-0.00666002836078,-0.078327216208,0.914665937424
1.13286569103e-06,-7.57333623369e-07,0.73084706068,-0.00494017172605,-0.078155323863,0.902793705463
1.13286569103e-06,-7.57333623369e-07,0.712267696857,-0.00339116342366,-0.0780511945486,0.890453219414
1.13286569103e-06,-7.57333623369e-07,0.703528523445,-0.00197402038611,-0.0777647197247,0.878091096878
1.13286557735e-06,-7.57333623369e-07,0.68430018425,-0.000602733169217,-0.0778549909592,0.864826917648
1.13286557735e-06,-7.57333623369e-07,0.675295114517,0.000549067335669,-0.0774394199252,0.852008461952
1.13286557735e-06,-7.57333623369e-07,0.655568242073,0.00182989542373,-0.0771753117442,0.836637198925
1.13286557735e-06,-7.57333623369e-07,0.64634168148,0.00269752368331,-0.0770831778646,0.82298374176
1.13286557735e-06,-7.57333623369e-07,0.626185417175,0.00367796025239,-0.0765593647957,0.806822359562
1.13286557735e-06,-7.57333623369e-07,0.616753220558,0.00447583617643,-0.0763605684042,0.793591558933
1.13286557735e-06,-7.57333623369e-07,0.596332013607,0.00557804247364,-0.0765586644411,0.776691973209
1.13286557735e-06,-7.57333623369e-07,0.586741626263,0.0061665601097,-0.0763015151024,0.762906432152
1.13286557735e-06,-7.57333623369e-07,0.566100299358,0.00721947615966,-0.0765960589051,0.744620621204
1.13286557735e-06,-7.57333623369e-07,0.556400835514,0.00761276343837,-0.0764916911721,0.730286180973
1.13286557735e-06,-7.57333623369e-07,0.535647332668,0.00843345094472,-0.0767565816641,0.711377024651
1.13286557735e-06,-7.57333623369e-07,0.525952398777,0.00888092536479,-0.0770566165447,0.69666415453
1.13286557735e-06,-7.57333623369e-07,0.505195975304,0.00927892513573,-0.0773022174835,0.677005887032
1.13286557735e-06,-7.57333623369e-07,0.495525151491,0.0096783619374,-0.0774515196681,0.662070512772
1.13286546366e-06,-7.57333623369e-07,0.474843889475,0.00992729328573,-0.0781280994415,0.642206847668
1.13286546366e-06,-7.57333623369e-07,0.465248256922,0.00998929236084,-0.0780007913709,0.6266695261
