0.0,0.0,0.0,0.0482969507575,-0.0175756216049,0.0668763294816
0.0,0.0,0.0,0.0483033880591,-0.0175779387355,0.0666618570685
0.0,0.0,0.0,0.0483077839017,-0.0175771210343,0.0641677007079
0.0,0.0,0.0,0.0483069904149,-0.0175784602761,0.0658933073282
0.0,0.0,0.0,0.0483088940382,-0.0175760742277,0.0632557198405
0.0,0.0,0.0,0.0483084954321,-0.0175846852362,0.0661428645253
0.0,0.0,0.0,0.0483088865876,-0.0175863150507,0.0627730637789
0.0,0.0,0.0,0.0483072511852,-0.0175915844738,0.0661539584398
0.0,0.0,0.0,0.048307646066,-0.0175882913172,0.0667216777802
0.0,0.0,0.0,0.0483069010079,-0.0175881814212,0.0650116577744
0.0,0.0,0.0,0.0483067706227,-0.0175885353237,0.0613021254539
0.0,0.0,0.0,0.0482961498201,-0.0176002476364,0.0623769573867
0.0,0.0,0.0,0.0483007393777,-0.0175912361592,0.0657041370869
0.0,0.0,0.0,0.0483036525548,-0.0175894815475,0.0648456215858
0.0,0.0,0.0,0.0483049526811,-0.0175920519978,0.0663524195552
0.0,0.0,0.0,0.04827670753,-0.0176193471998,0.0666059553623
0.0,0.0,0.0,0.0482913665473,-0.0176046323031,0.0666134357452
0.0,0.0,0.0,0.0482964329422,-0.0175970830023,0.0670475140214
0.0,0.0,0.0,0.0483058542013,-0.0175880733877,0.0666730999947
0.0,0.0,0.0,0.048306286335,-0.0175863336772,0.0668017417192
0.0,0.0,0.0,0.0483102835715,-0.0175817497075,0.066593632102
0.0,0.0,0.0,0.0483150854707,-0.017581326887,0.0667672008276
0.0,0.0,0.0,0.0483219996095,-0.0175769943744,0.0668423324823
0.0,0.0,0.0,0.0483251474798,-0.0175752993673,0.0636855140328
0.0,0.0,0.0,0.0483281202614,-0.0175799392164,0.062844067812
0.0,0.0,0.0,0.0483287796378,-0.0175868496299,0.0620570443571
0.0,0.0,0.0,0.0483285747468,-0.0175894796848,0.0657594203949
0.0,0.0,0.0,0.0483280755579,-0.0175890382379,0.0670010074973
0.0,0.0,0.0,0.0483264997602,-0.0175877492875,0.0671006515622
0.0,0.0,0.0,0.0483256876469,-0.0175792258233,0.066976763308
0.0,0.0,0.0,0.0483257621527,-0.0175770744681,0.0637901872396
0.0,0.0,0.0,0.0483191348612,-0.0175820961595,0.0664447396994
0.0,0.0,0.0,0.0483191460371,-0.0175846796483,0.0670974180102
0.0,0.0,0.0,0.0483161509037,-0.0175883471966,0.0660189539194
0.0,0.0,0.0,0.0483139455318,-0.0175851657987,0.0651895925403
0.0,0.0,0.0,0.0483164824545,-0.0175861641765,0.066404864192
0.0,0.0,0.0,0.0483184047043,-0.0175890494138,0.0669178888202
0.0,0.0,0.0,0.0483120977879,-0.0175896845758,0.0602586306632
0.0,0.0,0.0,0.0483080781996,-0.0175867192447,0.0654788091779
0.0,0.0,0.0,0.0483063049614,-0.0175872948021,0.0670956894755
0.0,0.0,0.0,0.0483052805066,-0.0175874251872,0.0639952868223
0.0,0.0,0.0,0.0483121536672,-0.0175924710929,0.0667713806033
0.0,0.0,0.0,0.0483122617006,-0.0175927300006,0.0672620236874
0.0,0.0,0.0,0.0483121015131,-0.0175917278975,0.0648878216743
0.0,0.0,0.0,0.0483131408691,-0.0175890363753,0.0665162950754
0.0,0.0,0.0,0.0483159646392,-0.017587615177,0.0653857141733
0.0,0.0,0.0,0.0483126491308,-0.0175885893404,0.0667773708701
0.0,0.0,0.0,0.0483069568872,-0.017586806789,0.0647433176637
0.0,0.0,0.0,0.0483015440404,-0.0175867304206,0.0666053891182
0.0,0.0,0.0,0.0483011491597,-0.0175878219306,0.0672552362084
0.0,0.0,0.0,0.0483065471053,-0.017587274313,0.0672274008393
0.0,0.0,0.0,0.0483059845865,-0.0175848621875,0.0673528760672
0.0,0.0,0.0,0.0483063720167,-0.0175859425217,0.064844712615
0.0,0.0,0.0,0.0483068935573,-0.0175858400762,0.0610515363514
0.0,0.0,0.0,0.0483207069337,-0.017594859004,0.0665302500129
0.0,0.0,0.0,0.0483222343028,-0.0175930261612,0.0672093331814
0.0,0.0,0.0,0.0483222864568,-0.0175941362977,0.0665516257286
0.0,0.0,0.0,0.0483209900558,-0.0175990257412,0.0672060698271
0.0,0.0,0.0,0.0483190789819,-0.0176001284271,0.0673238709569
0.0,0.0,0.0,0.0483071953058,-0.0176053699106,0.0671367719769
0.0,0.0,0.0,0.0483045987785,-0.0175882112235,0.0627986416221
0.0,0.0,0.0,0.0482975505292,-0.0175925735384,0.0630089640617
0.0,0.0,0.0,0.0483121387661,-0.0176008231938,0.0571719668806
0.0,0.0,0.0,0.0483125858009,-0.017601987347,0.0515995584428
0.0,0.0,0.0,0.0483138598502,-0.0175964515656,0.0654276311398
0.0,0.0,0.0,0.0483149327338,-0.0175963509828,0.0675309076905
0.0,0.0,0.0,0.0483156591654,-0.0175964068621,0.064701475203
0.0,0.0,0.0,0.0483155138791,-0.0175940040499,0.0671174526215
0.0,0.0,0.0,0.0483208708465,-0.0175907351077,0.0680664852262
0.0,0.0,0.0,0.0483232736588,-0.0175857543945,0.0668847486377
0.0,0.0,0.0,0.0483139939606,-0.0175965689123,0.0657572969794
0.0,0.0,0.0,0.0483272261918,-0.017593998462,0.0628890916705
0.0,0.0,0.0,0.0483286231756,-0.0175938121974,0.0585507974029
0.0,0.0,0.0,0.0483282469213,-0.0175951104611,0.0633596405387
0.0,0.0,0.0,0.0483275577426,-0.0175999198109,0.0665373280644
0.0,0.0,0.0,0.0483258478343,-0.017604265362,0.0676925852895
0.0,0.0,0.0,0.0483260303736,-0.0176021270454,0.0680516287684
0.0,0.0,0.0,0.0483264662325,-0.017599593848,0.0683475136757
0.0,0.0,0.0,0.0483258515596,-0.0176005735993,0.0658734738827
0.0,0.0,0.0,0.0483222343028,-0.017601147294,0.0665343850851
0.0,0.0,0.0,0.048317167908,-0.0176024138927,0.0475875400007
0.0,0.0,0.0,0.0483159013093,-0.0176027305424,0.0403983294964
0.0,0.0,0.0,0.0483231544495,-0.0176014639437,0.0614586547017
0.0,0.0,0.0,0.0483233034611,-0.0176015198231,0.0570268258452
0.0,0.0,0.0,0.0483145751059,-0.0176055841148,0.0668683350086
0.0,0.0,0.0,0.0483126938343,-0.0176065340638,0.0637924894691
0.0,0.0,0.0,0.0483157709241,-0.017605997622,0.0675558149815
0.0,0.0,0.0,0.0483157709241,-0.017605997622,0.0675558149815
0.0,0.0,0.0,0.0483155660331,-0.0176064074039,0.0646089017391
0.0,0.0,0.0,0.0483134277165,-0.0175982937217,0.0660922974348
0.0,0.0,0.0,0.0483110770583,-0.0175979621708,0.0668257698417
0.0,0.0,0.0,0.0483096987009,-0.0175966303796,0.0635426491499
0.0,0.0,0.0,0.0483083203435,-0.0175952985883,0.0592785254121
0.0,0.0,0.0,0.0483085513115,-0.0175987333059,0.063339099288
0.0,0.0,0.0,0.0483072474599,-0.0175950191915,0.0656883865595
0.0,0.0,0.0,0.048306260258,-0.0175937153399,0.0621862746775
0.0,0.0,0.0,0.048305273056,-0.0175924114883,0.0577031597495
0.0,0.0,0.0,0.0483050830662,-0.0175946783274,0.0673933774233
0.0,0.0,0.0,0.0483044311404,-0.0175941009074,0.0645380690694
0.0,0.0,0.0,0.0483020581305,-0.0175961591303,0.0659807100892
0.0,0.0,0.0,0.0483013726771,-0.0175978597254,0.0673486813903
0.0,0.0,0.0,0.0483023151755,-0.0175936128944,0.0654010996222
0.0483021326363,-0.0175921004266,0.0600123330951,0.0483041256666,-0.0175935421139,0.0662330687046
0.0483021326363,-0.0175921004266,0.0600123591721,0.0483044795692,-0.0175930857658,0.0630717948079
0.0483021326363,-0.0175921004266,0.0600125081837,0.0483088344336,-0.017596328631,0.0680127590895
0.0483021326363,-0.0175921004266,0.0600129663944,0.0483104549348,-0.0175967570394,0.065265737474
0.0483021326363,-0.0175921004266,0.0600140094757,0.0483120754361,-0.0175971854478,0.0615377128124
0.0483021326363,-0.0175921004266,0.060015976429,0.0483066737652,-0.0175898559391,0.0677353143692
0.0483021326363,-0.0175921004266,0.060169082135,0.0483098588884,-0.0175908040255,0.0682430639863
0.0483021326363,-0.0175921004266,0.060269549489,0.0483117774129,-0.0175924636424,0.0660448372364
0.0483021326363,-0.0175921004266,0.0603352226317,0.0483063347638,-0.0176157075912,0.0683246776462
0.0483021326363,-0.0175921004266,0.0605001375079,0.0483019389212,-0.0176263395697,0.0660897940397
0.0483021326363,-0.0175921004266,0.060603890568,0.0483058802783,-0.0176208056509,0.0662648752332
0.0483021326363,-0.0175921004266,0.0608533024788,0.0483065508306,-0.0176258906722,0.0586499944329
0.0483021326363,-0.0175921004266,0.0610058009624,0.048310931772,-0.0176384449005,0.0642578825355
0.0483021326363,-0.0175921004266,0.0613623261452,0.0483134277165,-0.0176486335695,0.0558346770704
0.0483021326363,-0.0175921004266,0.0615742281079,0.0485896132886,-0.0180331263691,0.0685980767012
0.0483021326363,-0.0175921004266,0.0620626956224,0.0489166341722,-0.0183831751347,0.0674966052175
0.0483021326363,-0.0175921004266,0.0623471699655,0.0493421703577,-0.0193046424538,0.0727621018887
0.0483021326363,-0.0175921004266,0.0633605867624,0.0503609664738,-0.0224637854844,0.0813657417893
0.0483021326363,-0.0175921004266,0.0641848817468,0.0511730797589,-0.02486650832,0.085328578949
0.0483021326363,-0.0175921004266,0.0662596970797,0.0565064027905,-0.0333519354463,0.105772331357
0.0483021326363,-0.0175921004266,0.0675207823515,0.0593903437257,-0.0369755104184,0.112965941429
0.0483021326363,-0.0175921004266,0.0697386860847,0.0642681419849,-0.0422087870538,0.119934797287
0.0483021326363,-0.0175921004266,0.0705752745271,0.0694262459874,-0.0455558747053,0.142508506775
0.0483021326363,-0.0175921004266,0.0723722204566,0.0739591941237,-0.04919590801,0.153353944421
0.0483021326363,-0.0175921004266,0.0733556821942,0.0774341449142,-0.0511753857136,0.165023311973
0.0483021326363,-0.0175921004266,0.0754572078586,0.0825609043241,-0.0545207932591,0.176208674908
0.0483021326363,-0.0175921004266,0.0790271833539,0.0909112095833,-0.0587728470564,0.194300889969
0.0483021326363,-0.0175921004266,0.0803403109312,0.0950500518084,-0.0602471083403,0.203550368547
0.0483021326363,-0.0175921004266,0.0831152498722,0.100741691887,-0.0623597539961,0.213279634714
0.0483021326363,-0.0175921004266,0.0846070721745,0.104800984263,-0.0632155388594,0.223049998283
0.0483021326363,-0.0175921004266,0.0877479240298,0.1117772609,-0.0657251924276,0.23078134656
0.0483021326363,-0.0175921004266,0.0894366204739,0.114302016795,-0.0655317902565,0.240665525198
0.0483021326363,-0.0175921004266,0.0929631367326,0.119503505528,-0.0665734708309,0.248303964734
0.0483021326363,-0.0175921004266,0.0948255807161,0.121987454593,-0.0669154450297,0.252630352974
0.0483021326363,-0.0175921004266,0.100837141275,0.128551483154,-0.0677819624543,0.257798075676
0.0483021326363,-0.0175921004266,0.105203561485,0.138007000089,-0.0673031508923,0.271324872971
0.0483021326363,-0.0175921004266,0.107475832105,0.139274343848,-0.066911265254,0.27470484376
0.0483021326363,-0.0175921004266,0.112259872258,0.145386904478,-0.0660930871964,0.28080368042
0.0483021326363,-0.0175921004266,0.114765502512,0.146499812603,-0.0654387697577,0.284143894911
0.0483021326363,-0.0175921004266,0.119984000921,0.151600033045,-0.0648542717099,0.283192247152
0.0483021326363,-0.0175921004266,0.1227087304,0.154150143266,-0.064562022686,0.281244903803
0.0483021326363,-0.0175921004266,0.128376558423,0.159977838397,-0.0594254843891,0.299691200256
0.0483021326363,-0.0175921004266,0.131346538663,0.162957549095,-0.0581972002983,0.299686819315
0.0483021326363,-0.0175921004266,0.137459203601,0.168916970491,-0.0557406321168,0.296734988689
0.0483021326363,-0.0175921004266,0.140647932887,0.165915727615,-0.0543393902481,0.312039405107
0.0483021326363,-0.0175921004266,0.150615125895,0.169063001871,-0.0488291457295,0.326205819845
0.0483021326363,-0.0175921004266,0.157664343715,0.1712603122,-0.0441599003971,0.337378561497
0.0483021326363,-0.0175921004266,0.161295548081,0.171995729208,-0.0422595180571,0.341866821051
0.0483021326363,-0.0175921004266,0.168804317713,0.173774078488,-0.0372561402619,0.35365703702
0.0483021326363,-0.0175921004266,0.180623561144,0.175619393587,-0.0313905403018,0.365153223276
0.0483021326363,-0.0175921004266,0.184714928269,0.175771817565,-0.0289750117809,0.373523235321
0.0483021326363,-0.0175921004266,0.188918635249,0.175776094198,-0.0271268263459,0.379611939192
0.0483021326363,-0.0175921004266,0.197439283133,0.176038503647,-0.0236364752054,0.387233555317
0.0483021326363,-0.0175921004266,0.210831105709,0.175435721874,-0.0156232742593,0.413099169731
0.0483021326363,-0.0175921004266,0.215465322137,0.175183057785,-0.0136013198644,0.418739616871
0.0483021326363,-0.0175921004266,0.229685127735,0.174895465374,-0.00851042661816,0.427786707878
0.0483021326363,-0.0175921004266,0.239524886012,0.173150405288,-0.00376419094391,0.450683116913
0.0483021326363,-0.0175921004266,0.244562491775,0.172686904669,-0.00144868646748,0.45494094491
0.0483021326363,-0.0175921004266,0.254806786776,0.170570328832,0.00106059061363,0.472153931856
0.0483021326363,-0.0175921004266,0.260061621666,0.169835239649,0.00194348429795,0.477247208357
0.0483021326363,-0.0175921004266,0.270678192377,0.167905062437,0.00443750899285,0.491822719574
0.0483021326363,-0.0175921004266,0.276140987873,0.167194277048,0.00522459624335,0.496680885553
0.0483021326363,-0.0175921004266,0.287108570337,0.165136516094,0.00731331575662,0.510131895542
0.048302128911,-0.0175921004266,0.304068416357,0.161854848266,0.00985256489366,0.526340961456
0.048302128911,-0.0175921004266,0.309887379408,0.160959586501,0.00975973904133,0.531820833683
0.048302128911,-0.0175921004266,0.321528226137,0.157884657383,0.0104020806029,0.545978844166
0.048302128911,-0.0175921004266,0.327507793903,0.156517252326,0.010982173495,0.549564778805
0.048302128911,-0.0175921004266,0.339456140995,0.15337434411,0.0107832206413,0.564714610577
0.048302128911,-0.0175921004266,0.345591396093,0.152284964919,0.0107117509469,0.569155991077
0.048302128911,-0.0175920985639,0.357813715935,0.14935554564,0.0106185637414,0.580163300037
0.048302128911,-0.0175920985639,0.364073038101,0.147905290127,0.0106988763437,0.582831203938
0.048302128911,-0.0175920985639,0.376562446356,0.1450047791,0.0108595015481,0.585224032402
0.048302128911,-0.0175920985639,0.382946789265,0.144005462527,0.00934917200357,0.600525736809
0.048302128911,-0.0175920985639,0.395659774542,0.140319913626,0.00770399346948,0.61472594738
0.048302128911,-0.0175920985639,0.402142852545,0.139132395387,0.00690383510664,0.620880782604
0.048302128911,-0.0175920985639,0.415068715811,0.135397076607,0.00484565272927,0.636587381363
0.048302128911,-0.0175920985639,0.421648323536,0.134138137102,0.00425275182351,0.641730666161
0.048302128911,-0.0175920985639,0.434740781784,0.13060477376,0.00178197259083,0.657684504986
0.048302128911,-0.0175920985639,0.4414024055,0.129627108574,0.000985718797892,0.662770092487
0.048302128911,-0.0175920985639,0.461354732513,0.125405356288,-0.00257338234223,0.682160794735
0.048302128911,-0.0175920985639,0.474708348513,0.122336015105,-0.00491993688047,0.688897788525
0.048302128911,-0.0175920985639,0.481480062008,0.120721533895,-0.00666456017643,0.703230857849
0.0483021251857,-0.0175920985639,0.494909077883,0.117008596659,-0.0101638697088,0.723293066025
0.0483021251857,-0.0175920985639,0.501669347286,0.115596868098,-0.0115114822984,0.73025739193
0.0483021251857,-0.0175920985639,0.515194535255,0.112534634769,-0.0145857706666,0.747252047062
0.0483021251857,-0.0175920985639,0.528737783432,0.109793312848,-0.0173043571413,0.758709013462
0.0483021251857,-0.0175920985639,0.535512208939,0.108242064714,-0.0188060309738,0.762739062309
0.0483021251857,-0.0175920967013,0.569363415241,0.102919474244,-0.0246002785861,0.80240547657
0.0483021251857,-0.0175920967013,0.576061069965,0.100893042982,-0.0267386734486,0.815471529961
0.0483021251857,-0.0175920967013,0.589499354362,0.098946928978,-0.0284585841,0.828187227249
0.0483021251857,-0.0175920967013,0.596197783947,0.0977555811405,-0.0296349003911,0.832570433617
0.0483021251857,-0.0175920967013,0.609581887722,0.095082230866,-0.0318196192384,0.847164273262
0.0483021214604,-0.0175920967013,0.616182327271,0.0942980051041,-0.0328133441508,0.857545137405
0.0483021214604,-0.0175920967013,0.629389166832,0.0919869840145,-0.0350816734135,0.865221500397
0.0483021214604,-0.0175920967013,0.635956227779,0.0908314734697,-0.0362158380449,0.867588102818
0.0483021214604,-0.0175920967013,0.649375915527,0.0906206965446,-0.0360488556325,0.892457962036
0.0483021214604,-0.0175920948386,0.655494987965,0.0893676951528,-0.036943744868,0.904784619808
0.0483021214604,-0.0175920948386,0.668651461601,0.0880358889699,-0.0376330316067,0.917478859425
0.0483021214604,-0.0175920948386,0.674744129181,0.0872541368008,-0.0381629541516,0.921822369099
0.0483021214604,-0.0175920948386,0.687717556953,0.0861350819468,-0.0383074246347,0.939333319664
0.0483021214604,-0.0175920948386,0.693656206131,0.0851974636316,-0.0384495817125,0.950654804707
0.0483021177351,-0.0175920948386,0.706341147423,0.0847323015332,-0.0384332947433,0.962975800037
0.0483021177351,-0.017592092976,0.730322480202,0.0832381099463,-0.0377193912864,0.995949804783
0.0483021177351,-0.017592092976,0.742464065552,0.0829376280308,-0.037143278867,1.0086234808
0.0483021177351,-0.017592092976,0.747995793819,0.0826206952333,-0.0364338159561,1.0195697546
0.0483021177351,-0.017592092976,0.759820461273,0.0824884697795,-0.0354791916907,1.03093063831
0.0483021140099,-0.017592092976,0.765191137791,0.0824589207768,-0.0345727913082,1.04069805145
0.0483021140099,-0.017592092976,0.776658535004,0.0826217606664,-0.0335212498903,1.05141746998
0.0483021140099,-0.0175920911133,0.781868755817,0.0829032063484,-0.0321713648736,1.06122839451
0.0483021140099,-0.0175920911133,0.792966842651,0.0832148566842,-0.0308184344321,1.07141232491
0.0483021140099,-0.0175920911133,0.798001050949,0.0837207883596,-0.0297492742538,1.08170163631
0.0483021140099,-0.0175920911133,0.808667898178,0.0838470309973,-0.0283146183938,1.09129631519
0.0483021102846,-0.0175920892507,0.823822975159,0.084490261972,-0.0256244726479,1.10777318478
0.0483021102846,-0.0175920892507,0.828506946564,0.0851032361388,-0.0239764284343,1.11608302593
0.0483021102846,-0.0175920892507,0.838357686996,0.0859557762742,-0.0222187377512,1.12493550777
0.0483021102846,-0.0175920892507,0.842836022377,0.0867082849145,-0.0204620584846,1.13250792027
0.0483021065593,-0.017592087388,0.852034270763,0.087745256722,-0.0178952403367,1.13844466209
0.0483021065593,-0.017592087388,0.856525182724,0.0882637426257,-0.0166118312627,1.13994157314
0.0483021065593,-0.017592087388,0.865485489368,0.0888046771288,-0.0149495825171,1.15560543537
0.048302102834,-0.0175920855254,0.877872109413,0.0900559276342,-0.0116423349828,1.15854144096
0.048302102834,-0.0175920855254,0.881919026375,0.0912555754185,-0.0101581057534,1.1760519743
0.048302102834,-0.0175920855254,0.889954388142,0.0924625396729,-0.00820465199649,1.18558299541
0.048302102834,-0.0175920836627,0.893598198891,0.0937155410647,-0.00635548401624,1.19350385666
0.0483020991087,-0.0175920818001,0.911700069904,0.0965436473489,-0.0010787419742,1.21644127369
0.0483020953834,-0.0175920818001,0.921552121639,0.0989039391279,0.00185834174044,1.23068463802
0.0483020953834,-0.0175920799375,0.924521207809,0.100173935294,0.00328400358558,1.23736047745
0.0483020953834,-0.0175920799375,0.930551707745,0.101709999144,0.00495910132304,1.2430421114
0.0483020953834,-0.0175920799375,0.933454275131,0.102670378983,0.00611804611981,1.24893891811
0.0483020916581,-0.0175920780748,0.939154803753,0.103619121015,0.00750076910481,1.25632834435
0.0483020916581,-0.0175920780748,0.941707074642,0.104499436915,0.00870720949024,1.26160812378
0.0483020879328,-0.0175920762122,0.94929087162,0.106648884714,0.0109809823334,1.27174055576
0.0483020879328,-0.0175920743495,0.954096794128,0.10782854259,0.0119663346559,1.27622389793
0.0483020879328,-0.0175920743495,0.95622420311,0.108873434365,0.0128689566627,1.27883481979
0.0483020842075,-0.0175920724869,0.960589766502,0.109894990921,0.0138605479151,1.28169679642
0.0483020842075,-0.0175920724869,0.962518811226,0.110692352057,0.0147102205083,1.28359341621
0.0483020804822,-0.0175920706242,0.968196630478,0.111794196069,0.0163751319051,1.28709483147
0.048302076757,-0.0175920687616,0.973280310631,0.112724177539,0.0175654254854,1.28819382191
0.048302076757,-0.0175920668989,0.976420819759,0.113243877888,0.017757344991,1.28994476795
0.048302076757,-0.0175920668989,0.977795004845,0.113775901496,0.0180756412446,1.28953504562
0.0483020730317,-0.0175920650363,0.980504751205,0.114425033331,0.0185957793146,1.28703677654
0.0483020730317,-0.0175920631737,0.981771290302,0.114462465048,0.018766252324,1.28746402264
0.0483020693064,-0.017592061311,0.984188735485,0.114365778863,0.0190919414163,1.28721272945
0.0483020693064,-0.017592061311,0.985233545303,0.114191658795,0.0194612760097,1.28691530228
0.0483020655811,-0.0175920594484,0.988222420216,0.11421430856,0.0196594465524,1.28015077114
0.0483020618558,-0.0175920575857,0.990006387234,0.113590672612,0.019503550604,1.28359091282
0.0483020618558,-0.0175920557231,0.990765690804,0.113424181938,0.0190884005278,1.28359556198
0.0483020581305,-0.0175920538604,0.992264449596,0.112839214504,0.0188340954483,1.2835329771
0.0,0.0,1.0,0.109492212534,0.0172515828162,1.27734959126
0.0,0.0,1.0,0.106557674706,0.0155666358769,1.27584969997
0.0,0.0,1.0,0.10526740551,0.0149532388896,1.27358210087
0.0,0.0,1.0,0.103506021202,0.0139278108254,1.27530300617
0.0,0.0,1.0,0.102640151978,0.0134390713647,1.27170670033
0.0,0.0,1.0,0.0998980998993,0.0122890630737,1.27381455898
0.0,0.0,1.0,0.098757751286,0.0117738135159,1.27036905289
0.0,0.0,1.0,0.0961020216346,0.0108132828027,1.27097976208
0.0,0.0,1.0,0.0920693129301,0.00930702593178,1.26426970959
0.0,0.0,1.0,0.088762499392,0.00819098297507,1.25684010983
0.0,0.0,1.0,0.087552189827,0.00775286089629,1.25111687183
0.0,0.0,1.0,0.0828681141138,0.00627882359549,1.25425589085
0.0,0.0,1.0,0.0810592249036,0.00567457918078,1.24876773357
0.0,0.0,1.0,0.0783375650644,0.0055387862958,1.25218045712
0.0,0.0,1.0,0.0738643705845,0.0049421233125,1.24604260921
0.0,0.0,1.0,0.0723529830575,0.00469716684893,1.24136197567
0.0,0.0,1.0,0.0692752301693,0.00455123139545,1.24241447449
0.0,0.0,1.0,0.0677574723959,0.00435875495896,1.23812651634
0.0,0.0,1.0,0.0659091547132,0.00430920626968,1.23914849758
0.0,0.0,1.0,0.061299495399,0.00403311755508,1.23497402668
0.0,0.0,1.0,0.0577943325043,0.00385762914084,1.2255064249
0.0,0.0,1.0,0.0533535405993,0.00383446039632,1.21987593174
0.0,0.0,1.0,0.0517961643636,0.00422354554757,1.22205388546
0.0,0.0,1.0,0.0486936084926,0.00470410566777,1.22034978867
0.0,0.0,1.0,0.0475870482624,0.00481344759464,1.21641004086
0.0,0.0,1.0,0.0450550951064,0.00547587731853,1.21375250816
0.0,0.0,1.0,0.0438172779977,0.00619612587616,1.21556317806
0.0,0.0,1.0,0.042242012918,0.00692164851353,1.21225404739
0.0,0.0,1.0,0.0416787490249,0.00713853724301,1.20868575573
0.0,0.0,1.0,0.0409793742001,0.00788798648864,1.20721530914
0.0,0.0,1.0,0.0403639823198,0.00885041709989,1.20305538177
0.0,0.0,1.0,0.0404362343252,0.0095460517332,1.20147383213
0.0,0.0,1.0,0.0406000427902,0.00964421313256,1.20093512535
0.0,0.0,1.0,0.0408963523805,0.0103845419362,1.190751791
0.0,0.0,1.0,0.0419928058982,0.0108721321449,1.19260942936
0.0,0.0,1.0,0.0427452512085,0.0116040389985,1.18167316914
0.0,0.0,1.0,0.0435145124793,0.0117755243555,1.18690633774
0.0,0.0,1.0,0.0445347689092,0.0121691990644,1.18365073204
