0.0,0.0,0.0,0.0482969507575,-0.0175756216049,0.0668763294816
-0.29497423768,-0.920127809048,1.0,-0.417783021927,-0.876653015614,1.07230246067
-0.285154253244,-0.925917625427,1.0,-0.405362308025,-0.89119386673,1.06942844391
-0.264004766941,-0.937364935875,1.0,-0.380520880222,-0.920275568962,1.06073749065
-0.253160834312,-0.94272851944,1.0,-0.368100166321,-0.934816420078,1.05492055416
-0.230957090855,-0.952722966671,1.0,-0.343258738518,-0.963898122311,1.04034364223
-0.219609588385,-0.957347631454,1.0,-0.330838024616,-0.978438973427,1.0315836668
-0.184651091695,-0.96970063448,1.0,-0.241797089577,-1.00314831734,1.10164010525
-0.148457810283,-0.979718506336,1.0,-0.187505871058,-1.03154993057,1.11124742031
-0.12316275388,-0.985181927681,1.0,-0.147198110819,-1.04677033424,1.1245957613
-0.111229225993,-0.987343609333,1.0,-0.11878412962,-1.05741262436,1.13194131851
-0.0859188213944,-0.991081058979,1.0,-0.0715039372444,-1.07756376266,1.13730180264
-0.0473799332976,-0.994648575783,1.0,-0.0172091163695,-1.09057748318,1.15715122223
-0.0343965664506,-0.995293438435,1.0,0.00100354244933,-1.09418213367,1.16441917419
-0.00825463421643,-0.995764374733,1.0,0.0442514754832,-1.10391426086,1.17737579346
0.00480730086565,-0.995591640472,1.0,0.0728472843766,-1.10748541355,1.19127249718
0.0311359800398,-0.994429290295,1.0,0.112738706172,-1.11479127407,1.20254361629
0.0442443527281,-0.993448019028,1.0,0.137920096517,-1.11660921574,1.21446025372
0.0837120562792,-0.988886833191,1.0,0.199673786759,-1.12319564819,1.23431932926
0.122968159616,-0.981948196888,1.0,0.256840109825,-1.1256955862,1.25283885002
0.148975640535,-0.976009368896,1.0,0.289567351341,-1.12627744675,1.26158380508
0.161781430244,-0.972683012486,1.0,0.313298732042,-1.12498319149,1.27186393738
0.187347441912,-0.965226173401,1.0,0.347815543413,-1.12474703789,1.28012859821
0.199892014265,-0.961158633232,1.0,0.369245409966,-1.12248921394,1.28843104839
0.224759742618,-0.952266693115,1.0,0.412912666798,-1.12117910385,1.29517030716
0.237033247948,-0.947455883026,1.0,0.425636410713,-1.11875414848,1.30068051815
0.26112511754,-0.937153697014,1.0,0.452520906925,-1.1156167984,1.30552434921
0.329364925623,-0.900927007198,1.0,0.55235183239,-1.09627914429,1.31767189503
0.340079724789,-0.894127070904,1.0,0.567147552967,-1.09180784225,1.31973493099
0.360747158527,-0.879974424839,1.0,0.592004179955,-1.08502173424,1.31965076923
0.370751678944,-0.872580170631,1.0,0.604704082012,-1.08028459549,1.32045102119
0.440470397472,-0.807196319103,1.0,0.718091845512,-1.03259634972,1.31105434895
0.447851032019,-0.798213303089,1.0,0.732226669788,-1.02384364605,1.30990612507
0.461464196444,-0.779959797859,1.0,0.755616664886,-1.01111841202,1.30367410183
0.467807978392,-0.770528137684,1.0,0.768782913685,-1.00070667267,1.30277085304
0.484546124935,-0.7415766716,1.0,0.802925467491,-0.975411891937,1.29367256165
0.497882246971,-0.711496472359,1.0,0.833743989468,-0.947602987289,1.28496134281
0.504790365696,-0.690954983234,1.0,0.851155221462,-0.930564165115,1.27836215496
0.507683336735,-0.680391252041,1.0,0.860005021095,-0.920419871807,1.27598118782
0.512177944183,-0.659260630608,1.0,0.87773001194,-0.899113535881,1.26973378658
0.515871703625,-0.626788794994,1.0,0.901314973831,-0.863595426083,1.26307928562
0.516276776791,-0.615729510784,1.0,0.909859359264,-0.844678580761,1.26426422596
0.515838742256,-0.593663990498,1.0,0.928551971912,-0.814978778362,1.25328636169
0.514992117882,-0.582420945168,1.0,0.937898278236,-0.800128877163,1.2463259697
0.512088119984,-0.560032725334,1.0,0.942862808704,-0.779610812664,1.25152075291
0.510006129742,-0.548665046692,1.0,0.9440497756,-0.769753456116,1.25415897369
0.504682898521,-0.526064574718,1.0,0.955035507679,-0.745134949684,1.24413847923
0.501397013664,-0.514616072178,1.0,0.954644680023,-0.719111800194,1.25752282143
0.489326119423,-0.480512887239,1.0,0.960687816143,-0.67056709528,1.2604483366
0.479411780834,-0.457737535238,1.0,0.963248133659,-0.642755031586,1.26009440422
0.473918378353,-0.446361929178,1.0,0.962933003902,-0.626251220703,1.26256561279
0.448627173901,-0.401165574789,1.0,0.95972520113,-0.561919689178,1.26607441902
0.426472663879,-0.367749810219,1.0,0.951012372971,-0.518122076988,1.27060008049
0.418545484543,-0.356737077236,1.0,0.948824882507,-0.500264525414,1.2685765028
0.401968508959,-0.334953427315,1.0,0.937500655651,-0.469898670912,1.27505290508
0.393348008394,-0.324196070433,1.0,0.933603584766,-0.461393505335,1.27646493912
0.384110599756,-0.313043057919,1.0,0.925922691822,-0.447184681892,1.28029966354
0.356530249119,-0.281693845987,1.0,0.905367493629,-0.402386367321,1.28345894814
0.337868928909,-0.261863857508,1.0,0.892130076885,-0.376196146011,1.28371071815
0.318361669779,-0.242117851973,1.0,0.87124723196,-0.343237519264,1.28521335125
0.308483809233,-0.232457369566,1.0,0.864949762821,-0.335312306881,1.28574883938
0.278612375259,-0.204451471567,1.0,0.828412950039,-0.286568939686,1.28396558762
0.258667379618,-0.186646401882,1.0,0.80491310358,-0.265473991632,1.2877727747
0.248716473579,-0.178002208471,1.0,0.796629965305,-0.25855627656,1.28862893581
0.219225615263,-0.153231114149,1.0,0.759738147259,-0.226173236966,1.28872442245
0.200018405914,-0.137722045183,1.0,0.724459707737,-0.198805466294,1.28993904591
0.172175034881,-0.116030134261,1.0,0.675886154175,-0.164277940989,1.29137444496
0.163212493062,-0.109234400094,1.0,0.658475935459,-0.150976493955,1.28855443001
0.145832657814,-0.0963020399213,1.0,0.622347414494,-0.129772141576,1.29214847088
0.137452244759,-0.090178668499,1.0,0.603426218033,-0.116823509336,1.28921771049
0.113605901599,-0.0731416642666,1.0,0.558384537697,-0.0939732417464,1.29377245903
0.098924562335,-0.0629307106137,1.0,0.526038885117,-0.0747057422996,1.28692150116
0.0919602811337,-0.0581600517035,1.0,0.50600528717,-0.0671185329556,1.29389500618
0.0788263753057,-0.0492906607687,1.0,0.461611479521,-0.046200953424,1.29395401478
0.0726662054658,-0.0451882891357,1.0,0.447535723448,-0.0405458249152,1.2952786684
0.0558425784111,-0.0341751798987,1.0,0.379940927029,-0.0103382607922,1.29113554955
0.0334007740021,-0.019939744845,1.0,0.278067201376,0.0310117881745,1.28882288933
0.0297327339649,-0.017666535452,1.0,0.254623353481,0.0407162047923,1.28440976143
0.0231910608709,-0.0136537346989,1.0,0.222753256559,0.0532088018954,1.28337728977
0.0203000046313,-0.0118983145803,1.0,0.200202509761,0.0624713636935,1.27818703651
0.0130693940446,-0.00756154907867,1.0,0.162387758493,0.0748704746366,1.27408885956
0.00935776904225,-0.00536943925545,1.0,0.126770853996,0.0881827250123,1.26186358929
0.00524136656895,-0.0029717234429,1.0,0.0847762152553,0.0983527451754,1.25151073933
0.00421113800257,-0.00237840367481,1.0,0.0685959756374,0.103463359177,1.24387085438
0.00197105365805,-0.00110075168777,1.0,0.0390759445727,0.105817347765,1.23230326176
0.00106031203177,-0.000587778224144,1.0,0.0141349202022,0.109684497118,1.21753394604
0.000742028991226,-0.000409854372265,1.0,0.0069637154229,0.110187247396,1.21280348301
0.00031880705501,-0.000174713844899,1.0,-0.013256508857,0.111336648464,1.19699621201
0.0001907460246,-0.000104056722193,1.0,-0.0184822045267,0.111276395619,1.19212067127
1.86407887668e-05,-9.81766152108e-06,1.0,-0.0351853072643,0.109436333179,1.17209684849
-2.96640496344e-06,1.95184884433e-06,1.0,-0.0430766902864,0.107308141887,1.15815365314
-4.62600428364e-06,2.75697766483e-06,1.0,-0.0440320521593,0.104157567024,1.15220785141
-4.55558802059e-06,2.74543299383e-06,1.0,-0.0533363744617,0.10184147954,1.13083291054
-4.55558802059e-06,2.74543299383e-06,1.0,-0.0463071092963,0.0959277227521,1.13212704659
-4.55558802059e-06,2.74543299383e-06,1.0,-0.0366393439472,0.0831609219313,1.11300039291
-4.55558802059e-06,2.74543299383e-06,1.0,-0.0259486027062,0.0730473846197,1.09844553471
-4.55558802059e-06,2.74543299383e-06,1.0,-0.010907869786,0.0602718032897,1.07787656784
-4.55558802059e-06,2.74543299383e-06,1.0,0.0237506143749,0.0421088598669,1.07066631317
-4.55558802059e-06,2.74543299383e-06,1.0,0.0557386055589,0.0260328538716,1.06055617332
-4.55558802059e-06,2.74543299383e-06,1.0,0.0653320550919,0.0221526771784,1.06092655659
-4.55558802059e-06,2.74543299383e-06,1.0,0.0878756120801,0.0119967777282,1.05455183983
-4.55558802059e-06,2.74543299383e-06,1.0,0.101648062468,0.00701544294134,1.05672800541
-4.55558802059e-06,2.74543299383e-06,1.0,0.124625951052,-0.00313744926825,1.04569172859
-4.55558802059e-06,2.74543299383e-06,1.0,0.136114895344,-0.00821389537305,1.03870213032
-4.55558802059e-06,2.74543299383e-06,1.0,0.171501398087,-0.0182943455875,1.05571520329
-4.55558802059e-06,2.74543299383e-06,1.0,0.181789338589,-0.0207721590996,1.0623472929
-4.55558802059e-06,2.74543299383e-06,1.0,0.213492840528,-0.0294579267502,1.07134151459
-4.55558802059e-06,2.74543299383e-06,1.0,0.228696942329,-0.0341408215463,1.07098925114
-4.55558802059e-06,2.74543299383e-06,1.0,0.254443377256,-0.0393143333495,1.0856180191
-4.55558802059e-06,2.74543299383e-06,1.0,0.269356310368,-0.0431926958263,1.08697414398
-4.55558802059e-06,2.74543299383e-06,1.0,0.296006411314,-0.0472108200192,1.10719060898
-4.55558802059e-06,2.74543299383e-06,1.0,0.320191264153,-0.0506824553013,1.12500941753
-4.55558802059e-06,2.74543299383e-06,1.0,0.327624440193,-0.05146349594,1.13099396229
-4.55558802059e-06,2.74543299383e-06,1.0,0.348199039698,-0.0539022907615,1.14802956581
-4.55558802059e-06,2.74543299383e-06,1.0,0.354320943356,-0.0544709227979,1.15411889553
-4.55558802059e-06,2.74543299383e-06,1.0,0.374481678009,-0.0562425628304,1.17416000366
-4.55558802059e-06,2.74543299383e-06,1.0,0.389280468225,-0.0572660639882,1.18949079514
-4.55558802059e-06,2.74543299383e-06,1.0,0.404867976904,-0.0576241239905,1.21014106274
-4.55558802059e-06,2.74543299383e-06,1.0,0.408447355032,-0.0576266944408,1.21474444866
-4.55558802059e-06,2.74543299383e-06,1.0,0.418202489614,-0.0574319846928,1.22601747513
-4.55558802059e-06,2.74543299383e-06,1.0,0.428871393204,-0.056699603796,1.23811292648
-4.55558802059e-06,2.74543299383e-06,1.0,0.430253982544,-0.0564019791782,1.24022054672
-4.55558802059e-06,2.74543299383e-06,1.0,0.434799462557,-0.0556233339012,1.24291908741
-4.55558802059e-06,2.74543299383e-06,1.0,0.436070680618,-0.0548984967172,1.24532032013
-4.55558802059e-06,2.74543299383e-06,1.0,0.441378176212,-0.0540602318943,1.24356114864
-4.55558802059e-06,2.74543299383e-06,1.0,0.440554708242,-0.0532913058996,1.24693548679
-4.55558802059e-06,2.74543299383e-06,1.0,0.441109150648,-0.0515801049769,1.2472025156
-4.55558802059e-06,2.74543299383e-06,1.0,0.441041827202,-0.0509229488671,1.24695420265
-4.55558802059e-06,2.74543299383e-06,1.0,0.43526288867,-0.044822473079,1.24184453487
-4.55558802059e-06,2.74543299383e-06,1.0,0.434000015259,-0.0435158647597,1.23806929588
-4.55558802059e-06,2.74543299383e-06,1.0,0.426972717047,-0.0405581817031,1.23895049095
-4.55558802059e-06,2.74543299383e-06,1.0,0.424375146627,-0.0395510271192,1.23885989189
-4.55558802059e-06,2.74543299383e-06,1.0,0.41693982482,-0.03672837466,1.23581981659
-4.55558802059e-06,2.74543299383e-06,1.0,0.409221917391,-0.0344358086586,1.23678529263
-4.55558802059e-06,2.74543299383e-06,1.0,0.402888804674,-0.0324775092304,1.23618745804
-4.55558802059e-06,2.74543299383e-06,1.0,0.393598496914,-0.0297819692641,1.23676490784
-4.55558802059e-06,2.74543299383e-06,1.0,0.385904729366,-0.0275054965168,1.2367002964
-4.55558802059e-06,2.74543299383e-06,1.0,0.374652445316,-0.0243556201458,1.2363268137
-4.55558802059e-06,2.74543299383e-06,1.0,0.365541726351,-0.0220677386969,1.23736619949
-4.55558802059e-06,2.74543299383e-06,1.0,0.345708549023,-0.0168855767697,1.23822331429
-4.55558802059e-06,2.74543299383e-06,1.0,0.333244413137,-0.0139665305614,1.23919320107
-4.55558802059e-06,2.74543299383e-06,1.0,0.322786003351,-0.0118053164333,1.24059855938
-4.55558802059e-06,2.74543299383e-06,1.0,0.299753040075,-0.00677116494626,1.24090921879
-4.55558802059e-06,2.74543299383e-06,1.0,0.28725156188,-0.00424846168607,1.24041867256
-4.55558802059e-06,2.74543299383e-06,1.0,0.275915116072,-0.00183930166531,1.23951017857
-4.55558802059e-06,2.74543299383e-06,1.0,0.275915116072,-0.00183930166531,1.23951017857
-4.55558802059e-06,2.74543299383e-06,1.0,0.262887269258,0.000800841371529,1.23618400097
-4.55558802059e-06,2.74543299383e-06,1.0,0.255085766315,0.0024365442805,1.2319419384
-4.55558802059e-06,2.74543299383e-06,1.0,0.244405388832,0.00406307214871,1.23522531986
-4.55558802059e-06,2.74543299383e-06,1.0,0.244405388832,0.00406307214871,1.23522531986
-4.55558802059e-06,2.74543299383e-06,1.0,0.233528807759,0.00584851810709,1.23264610767
-4.55558802059e-06,2.74543299383e-06,1.0,0.233528807759,0.00584851810709,1.23264610767
-4.55558802059e-06,2.74543299383e-06,1.0,0.220506176353,0.00794138666242,1.22698462009
-4.55558802059e-06,2.74543299383e-06,1.0,0.213056415319,0.00921140331775,1.22168767452
-4.55558802059e-06,2.74543299383e-06,1.0,0.200602218509,0.0110771143809,1.21862268448
-4.55558802059e-06,2.74543299383e-06,1.0,0.192706257105,0.0121163027361,1.21793282032
-4.55558802059e-06,2.74543299383e-06,1.0,0.183359980583,0.0132233072072,1.21582698822
-4.55558802059e-06,2.74543299383e-06,1.0,0.165143787861,0.0157298278064,1.20457839966
-4.55558802059e-06,2.74543299383e-06,1.0,0.158050715923,0.016348272562,1.20296359062
-4.55558802059e-06,2.74543299383e-06,1.0,0.149931296706,0.0169874522835,1.20095360279
-4.55558802059e-06,2.74543299383e-06,1.0,0.142600104213,0.0173285193741,1.19691598415
-4.55558802059e-06,2.74543299383e-06,1.0,0.135306254029,0.0173903312534,1.19349384308
-4.55558802059e-06,2.74543299383e-06,1.0,0.13005913794,0.0173541102558,1.19033777714
-4.55558802059e-06,2.74543299383e-06,1.0,0.11969537288,0.016694124788,1.18214333057
-4.55558802059e-06,2.74543299383e-06,1.0,0.11424665153,0.0154003268108,1.1800236702
-4.55558802059e-06,2.74543299383e-06,1.0,0.110984548926,0.0142029644921,1.17871725559
-4.55558802059e-06,2.74543299383e-06,1.0,0.107714854181,0.0125525221229,1.17751514912
-4.55558802059e-06,2.74543299383e-06,1.0,0.103422038257,0.00912321452051,1.17384171486
-4.55558802059e-06,2.74543299383e-06,1.0,0.102391317487,0.00760710472241,1.17227983475
-4.55558802059e-06,2.74543299383e-06,1.0,0.102000266314,0.00529745453969,1.17124354839
-4.55558802059e-06,2.74543299383e-06,1.0,0.101271674037,0.00410423940048,1.16777157784
-4.55558802059e-06,2.74543299383e-06,1.0,0.101913660765,0.00136261212174,1.16564404964
-4.55558802059e-06,2.74543299383e-06,1.0,0.101666301489,7.9523822933e-05,1.16114962101
-4.55558802059e-06,2.74543299383e-06,1.0,0.106417126954,-0.00331966672093,1.16961693764
-4.55558802059e-06,2.74543299383e-06,1.0,0.108874082565,-0.00546208722517,1.17031383514
-4.55558802059e-06,2.74543299383e-06,1.0,0.112560927868,-0.00827684998512,1.1720020771
-4.55558802059e-06,2.74543299383e-06,1.0,0.114200614393,-0.00982393976301,1.16985785961
-4.55558802059e-06,2.74543299383e-06,1.0,0.118936285377,-0.0128905195743,1.17057609558
-4.55558802059e-06,2.74543299383e-06,1.0,0.123025760055,-0.0148512944579,1.17444431782
-4.55558802059e-06,2.74543299383e-06,1.0,0.128901973367,-0.0176099725068,1.17886805534
-4.55558802059e-06,2.74543299383e-06,1.0,0.13978177309,-0.0223692841828,1.1833460331
-4.55558802059e-06,2.74543299383e-06,1.0,0.143036782742,-0.0238730348647,1.18207514286
-4.55558802059e-06,2.74543299383e-06,1.0,0.150468990207,-0.0259198863059,1.19009399414
-4.55558802059e-06,2.74543299383e-06,1.0,0.161950916052,-0.0297329891473,1.19421708584
-4.55558802059e-06,2.74543299383e-06,1.0,0.166707083583,-0.0307190660387,1.199827075
-4.55558802059e-06,2.74543299383e-06,1.0,0.173484101892,-0.0324262976646,1.20140814781
-4.55558802059e-06,2.74543299383e-06,1.0,0.175968304276,-0.032831761986,1.20333254337
-4.55558802059e-06,2.74543299383e-06,1.0,0.186231553555,-0.0354506596923,1.19630324841
-4.55558802059e-06,2.74543299383e-06,1.0,0.191697716713,-0.0352368354797,1.20895409584
-4.55558802059e-06,2.74543299383e-06,1.0,0.194741472602,-0.0346859768033,1.21627187729
-4.55558802059e-06,2.74543299383e-06,1.0,0.202714905143,-0.0342871695757,1.22134959698
-4.55558802059e-06,2.74543299383e-06,1.0,0.209007367492,-0.0341424047947,1.21897292137
-4.55558802059e-06,2.74543299383e-06,1.0,0.208995178342,-0.0331529416144,1.22510397434
-4.55558802059e-06,2.74543299383e-06,1.0,0.214329048991,-0.0324779190123,1.22177505493
-4.55558802059e-06,2.74543299383e-06,1.0,0.215682536364,-0.03043872118,1.22501409054
-4.55558802059e-06,2.74543299383e-06,1.0,0.215919539332,-0.0291207022965,1.22719466686
-4.55558802059e-06,2.74543299383e-06,1.0,0.21662992239,-0.0252404697239,1.22803020477
-4.55558802059e-06,2.74543299383e-06,1.0,0.21681278944,-0.0218559876084,1.22511291504
-4.55558802059e-06,2.74543299383e-06,1.0,0.216281086206,-0.0189341772348,1.222245574
-4.55558802059e-06,2.74543299383e-06,1.0,0.213779941201,-0.0142813827842,1.21970772743
-4.55558802059e-06,2.74543299383e-06,1.0,0.211652159691,-0.01207009051,1.22087073326
-4.55558802059e-06,2.74543299383e-06,1.0,0.207475855947,-0.00736773665994,1.21587324142
-4.55558802059e-06,2.74543299383e-06,1.0,0.204813018441,-0.00411559082568,1.20622074604
-4.55558802059e-06,2.74543299383e-06,1.0,0.200253486633,-0.000924287422094,1.21376514435
-4.55558802059e-06,2.74543299383e-06,0.999999344349,0.193428605795,0.00565816974267,1.19914031029
-4.55558802059e-06,2.74543299383e-06,0.999984383583,0.184715911746,0.0111068310216,1.20576870441
-4.55558802059e-06,2.74543299383e-06,0.99991184473,0.174685671926,0.0166356991976,1.2092256546
-4.55558802059e-06,2.74543299383e-06,0.999711573124,0.164070010185,0.0217915661633,1.21182608604
-4.55558802059e-06,2.74543299383e-06,0.999292433262,0.153807953,0.0261639114469,1.21336066723
-4.55558802059e-06,2.74543299383e-06,0.998841702938,0.148419797421,0.0282161403447,1.21359479427
-4.55558802059e-06,2.74543299383e-06,0.998547613621,0.145366474986,0.0295022968203,1.21094918251
-4.55558802059e-06,2.74543299383e-06,0.99781537056,0.139259830117,0.032074611634,1.20271503925
-4.55558802059e-06,2.74543299383e-06,0.997358500957,0.134780347347,0.0318575613201,1.2170612812
-4.55558802059e-06,2.74543299383e-06,0.996262550354,0.128941565752,0.0334346145391,1.21509206295
-4.55558802059e-06,2.74543299383e-06,0.99560123682,0.125693261623,0.034367557615,1.21173548698
-4.55558802059e-06,2.74543299383e-06,0.994056224823,0.119977936149,0.0349299050868,1.21159267426
-4.55558802059e-06,2.74543299383e-06,0.993146002293,0.11646772176,0.0346982106566,1.21289157867
-4.55558802059e-06,2.74543299383e-06,0.991067290306,0.109299518168,0.0355917960405,1.20436835289
-4.55558802059e-06,2.74543299383e-06,0.987171053886,0.102693513036,0.0355697795749,1.19987022877
-4.55558802059e-06,2.74543299383e-06,0.985648930073,0.100500889122,0.0347143560648,1.20078241825
-4.55558802059e-06,2.74543299383e-06,0.982247710228,0.0960225462914,0.0343994013965,1.19416236877
-4.55558802059e-06,2.74543299383e-06,0.980357825756,0.0938273966312,0.0335546471179,1.19287872314
-4.55558802059e-06,2.74543299383e-06,0.97618407011,0.0898725166917,0.032695826143,1.18549466133
-4.55558802059e-06,2.74543299383e-06,0.97146075964,0.0853503122926,0.0319012589753,1.17247951031
-4.55558802059e-06,2.74543299383e-06,0.968883931637,0.0850141346455,0.030770547688,1.17467105389
-4.55558802059e-06,2.74543299383e-06,0.960255384445,0.0805008485913,0.0277304109186,1.15891289711
-4.55558802059e-06,2.74543299383e-06,0.953721880913,0.0799128860235,0.0247451718897,1.1555403471
-4.55558802059e-06,2.74543299383e-06,0.950214624405,0.0797608196735,0.0239116344601,1.15366196632
-4.55558802059e-06,2.74543299383e-06,0.938725948334,0.0780902653933,0.0210039764643,1.13716733456
-4.55558802059e-06,2.74543299383e-06,0.930221438408,0.0783592835069,0.0184715744108,1.13218975067
-4.55558802059e-06,2.74543299383e-06,0.925716042519,0.0779112055898,0.017362434417,1.12415826321
-4.55558802059e-06,2.74543299383e-06,0.911167502403,0.081089310348,0.0119461342692,1.11922192574
-4.55558802059e-06,2.74543299383e-06,0.895068705082,0.0834713429213,0.00764072779566,1.1072602272
-4.55558802059e-06,2.74543299383e-06,0.877425074577,0.0867215767503,0.00282959360629,1.09402120113
-4.55558802059e-06,2.74543299383e-06,0.864818096161,0.0895803719759,-0.000934039824642,1.08272016048
-4.55558802059e-06,2.74543299383e-06,0.858264029026,0.0906049460173,-0.00192034640349,1.07930290699
-4.55558802059e-06,2.74543299383e-06,0.844657838345,0.0930550694466,-0.00495102256536,1.06641721725
-4.55558802059e-06,2.74543299383e-06,0.837614774704,0.0945479348302,-0.00624549388885,1.06287503242
-4.55558802059e-06,2.74543299383e-06,0.800057590008,0.101883269846,-0.0134836453944,1.02867114544
-4.55558802059e-06,2.74543299383e-06,0.792101979256,0.102801062167,-0.0143592087552,1.02442908287
-4.55558847534e-06,2.74543299383e-06,0.775763809681,0.106183364987,-0.0170475058258,1.00569880009
-4.55558847534e-06,2.74543299383e-06,0.750262439251,0.10995631665,-0.019973821938,0.978171288967
-4.55558847534e-06,2.74543299383e-06,0.741520941257,0.110813573003,-0.0205128435045,0.971467494965
-4.55558847534e-06,2.74543299383e-06,0.714586436749,0.114822492003,-0.02329207398,0.934588968754
-4.55558847534e-06,2.74543299383e-06,0.69607937336,0.116260848939,-0.0239451825619,0.915512502193
-4.55558847534e-06,2.74543299383e-06,0.686699450016,0.11740000546,-0.0246709063649,0.900571107864
-4.55558847534e-06,2.74543299383e-06,0.667654395103,0.118453361094,-0.0247338451445,0.88335943222
-4.55558847534e-06,2.74543299383e-06,0.658014297485,0.11890309304,-0.0246607307345,0.877407848835
-4.55558847534e-06,2.74543299383e-06,0.638510525227,0.120246954262,-0.0244870148599,0.85347533226
-4.55558847534e-06,2.74543299383e-06,0.628665447235,0.120487093925,-0.0241976436228,0.846195101738
-4.55558847534e-06,2.74543299383e-06,0.608809232712,0.121348716319,-0.023741370067,0.82582205534
-4.55558847534e-06,2.74543299383e-06,0.598801672459,0.12128393352,-0.0229238439351,0.816743671894
-4.55558893009e-06,2.74543299383e-06,0.578679740429,0.1220497787,-0.0223444681615,0.788425385952
-4.55558893009e-06,2.74543299383e-06,0.568576991558,0.121470943093,-0.0207080710679,0.785481214523
-4.55558893009e-06,2.74543299383e-06,0.53814136982,0.120691820979,-0.0175993870944,0.75676202774
-4.55558893009e-06,2.74543299383e-06,0.517827570438,0.119608655572,-0.0149151533842,0.730039656162
-4.55558893009e-06,2.74543299383e-06,0.507670640945,0.119250550866,-0.0139027135447,0.72190964222
-4.55558893009e-06,2.74543299383e-06,0.477325469255,0.117710873485,-0.00987324677408,0.679639279842
-4.55558938484e-06,2.74543299383e-06,0.44724920392,0.115412428975,-0.0059673176147,0.657006144524
