0.0,0.0,0.0,-0.0243431217968,-0.0949425622821,0.149720534682
-0.0243552923203,-0.0949442386627,1.0,-0.0293479599059,-0.106437258422,1.02106714249
-0.0243552923203,-0.0949442386627,1.0,-0.029327146709,-0.106369234622,1.02149140835
-0.0243552923203,-0.0949442386627,1.0,-0.0292755737901,-0.106367625296,1.02157998085
-0.0243552923203,-0.0949442386627,1.0,-0.0290972143412,-0.106378227472,1.02186012268
-0.0243552923203,-0.0949442386627,1.0,-0.0290107019246,-0.10642182827,1.02195513248
-0.0243552923203,-0.0949442386627,1.0,-0.0293086674064,-0.105759426951,1.02231240273
-0.0243552923203,-0.0949442386627,1.0,-0.0288881789893,-0.106392450631,1.02237355709
-0.0243552923203,-0.0949442386627,1.0,-0.0288688559085,-0.106470942497,1.02239274979
0.0,0.0,1.0,-0.0289282947779,-0.106575801969,1.0224468708
0.0,0.0,1.0,-0.0288038291037,-0.106739372015,1.02240586281
0.0,0.0,1.0,-0.028803370893,-0.106739416718,1.02239596844
0.0,0.0,1.0,-0.0287742633373,-0.106423176825,1.02232384682
0.0,0.0,1.0,-0.0288057886064,-0.106255397201,1.02227461338
0.0,0.0,1.0,-0.0288612805307,-0.105720460415,1.02217578888
0.0,0.0,1.0,-0.028889477253,-0.105587162077,1.02216482162
0.0,0.0,1.0,-0.0289468262345,-0.104902133346,1.02221024036
0.0,0.0,1.0,-0.0288111194968,-0.104518793523,1.02236247063
0.0,0.0,1.0,-0.0285944417119,-0.102957829833,1.02257752419
0.0,0.0,1.0,-0.0282116588205,-0.100168965757,1.0224596262
0.0,0.0,1.0,-0.0280093383044,-0.0994248017669,1.02239847183
0.0,0.0,1.0,-0.0272487103939,-0.0961799919605,1.02231693268
0.0,0.0,1.0,-0.0265343729407,-0.0925545990467,1.02241182327
0.0,0.0,1.0,-0.0263279080391,-0.09142511338,1.02239024639
0.0,0.0,1.0,-0.0255860351026,-0.0874319523573,1.02242767811
0.0,0.0,1.0,-0.0254105739295,-0.0860790535808,1.02248322964
0.0,0.0,1.0,-0.0245258361101,-0.0814784541726,1.02261292934
0.0,0.0,1.0,-0.0240935869515,-0.0801196470857,1.02264523506
0.0,0.0,1.0,-0.0230306759477,-0.0757094174623,1.02279686928
0.0,0.0,1.0,-0.0225529763848,-0.073323354125,1.02280676365
0.0,0.0,1.0,-0.0213631540537,-0.0689967572689,1.02274703979
0.0,0.0,1.0,-0.0207256861031,-0.0664075538516,1.02261734009
0.0,0.0,1.0,-0.0199422817677,-0.0621493905783,1.02266812325
0.0,0.0,1.0,-0.0196818169206,-0.060946341604,1.02261507511
0.0,0.0,1.0,-0.0186835397035,-0.0567088983953,1.02243244648
0.0,0.0,1.0,-0.0183590017259,-0.0554068759084,1.02237212658
0.0,0.0,1.0,-0.0170806013048,-0.050887607038,1.02257025242
0.0,0.0,1.0,-0.015722297132,-0.045398812741,1.02252399921
0.0,0.0,1.0,-0.0154077922925,-0.0436115823686,1.02261590958
0.0,0.0,1.0,-0.0146905733272,-0.0404623374343,1.02211093903
0.0,0.0,1.0,-0.014352180995,-0.0394655354321,1.02211487293
0.0,0.0,1.0,-0.0135612152517,-0.0364739634097,1.02180874348
0.0,0.0,1.0,-0.0129605233669,-0.0351185314357,1.02162492275
0.0,0.0,1.0,-0.0123979300261,-0.0330327376723,1.02172124386
0.0,0.0,1.0,-0.0124596301466,-0.0324421525002,1.02169156075
0.0,0.0,1.0,-0.0119139328599,-0.029261674732,1.02156329155
0.0,0.0,1.0,-0.0118679283187,-0.0275473184884,1.02159023285
0.0,0.0,1.0,-0.0118546374142,-0.0270274914801,1.02160656452
0.0,0.0,1.0,-0.0118272714317,-0.0259309131652,1.02148461342
0.0,0.0,1.0,-0.0118518937379,-0.0254846066236,1.02147483826
0.0,0.0,1.0,-0.0119442055002,-0.0245366841555,1.02153158188
0.0,0.0,1.0,-0.0120785059407,-0.0242349710315,1.02141463757
0.0,0.0,1.0,-0.0120575232431,-0.0236607547849,1.0211687088
0.0,0.0,1.0,-0.012213059701,-0.0233177114278,1.02074468136
0.0,0.0,1.0,-0.0122926551849,-0.0231956262141,1.02058494091
0.0,0.0,1.0,-0.0123424297199,-0.0231579877436,1.02009701729
0.0,0.0,1.0,-0.0124868834391,-0.0230127740651,1.01976943016
0.0,0.0,1.0,-0.012700653635,-0.0229509100318,1.01917719841
0.0,0.0,1.0,-0.0128220189363,-0.0228467993438,1.01894950867
0.0,0.0,1.0,-0.0130081083626,-0.0226525105536,1.01828670502
0.0,0.0,1.0,-0.0131718441844,-0.0226157456636,1.01775097847
0.0,0.0,1.0,-0.0133640421554,-0.0224217977375,1.0174883604
0.0,0.0,1.0,-0.0134598445147,-0.0222804304212,1.01714301109
0.0,0.0,1.0,-0.0135970488191,-0.0222076326609,1.01710402966
0.0,0.0,1.0,-0.0135948006064,-0.0215917564929,1.01705026627
0.0,0.0,1.0,-0.0135295577347,-0.0211864430457,1.01711702347
0.0,0.0,1.0,-0.0134449778125,-0.0207140296698,1.01724386215
0.0,0.0,1.0,-0.0133930472657,-0.0197471044958,1.01751923561
0.0,0.0,1.0,-0.0133726028726,-0.0184992458671,1.01766479015
0.0,0.0,1.0,-0.0130414133891,-0.0179742909968,1.01787924767
0.0,0.0,1.0,-0.0126790180802,-0.0172747988254,1.01800763607
0.0,0.0,1.0,-0.0125187914819,-0.0164582580328,1.01823663712
0.0,0.0,1.0,-0.0123350406066,-0.015468348749,1.01846921444
0.0,0.0,1.0,-0.0121494755149,-0.014882129617,1.018491745
0.0,0.0,1.0,-0.011380947195,-0.0133384801447,1.01862967014
0.0,0.0,1.0,-0.0112216239795,-0.0124445091933,1.01870536804
0.0,0.0,1.0,-0.0108946049586,-0.0118607524782,1.01871228218
0.0,0.0,1.0,-0.0105831921101,-0.0112582687289,1.01867854595
0.0,0.0,1.0,-0.0103839067742,-0.0105632292107,1.01872801781
0.0,0.0,1.0,-0.0101146465167,-0.00969167519361,1.01873290539
0.0,0.0,1.0,-0.00983071234077,-0.00895664934069,1.01863348484
0.0,0.0,1.0,-0.0093704527244,-0.00773579254746,1.01861763
0.0,0.0,1.0,-0.008774173446,-0.0071311709471,1.01860284805
0.0,0.0,1.0,-0.00838116090745,-0.00660725496709,1.01855182648
0.0,0.0,1.0,-0.00789007730782,-0.00611202931032,1.018435359
0.0,0.0,1.0,-0.00773820374161,-0.00584436813369,1.01837289333
0.0,0.0,1.0,-0.00751118268818,-0.00552345905453,1.01814341545
0.0,0.0,1.0,-0.00719393603504,-0.00526895746589,1.01796579361
0.0,0.0,1.0,-0.00688351737335,-0.00509862648323,1.01775372028
0.0,0.0,1.0,-0.00632329983637,-0.00476849498227,1.01742208004
0.0,0.0,1.0,-0.0059485193342,-0.00478394376114,1.01732301712
0.0,0.0,1.0,-0.00615035323426,-0.00477770529687,1.01704752445
0.0,0.0,1.0,-0.0062334430404,-0.00485434615985,1.01691555977
0.0,0.0,1.0,-0.00622028112411,-0.00499754492193,1.01679074764
0.0,0.0,1.0,-0.00622028112411,-0.00499754492193,1.01679074764
0.0,0.0,1.0,-0.00611266260967,-0.00538534345105,1.01658141613
0.0,0.0,1.0,-0.00628591189161,-0.00531764049083,1.01657927036
0.0,0.0,1.0,-0.0064456872642,-0.00541801564395,1.01650488377
0.0,0.0,1.0,-0.00665937596932,-0.00548468856141,1.01651239395
0.0,0.0,1.0,-0.00726361665875,-0.00568455317989,1.01646018028
0.0,0.0,1.0,-0.00761122303084,-0.00586736435071,1.01637816429
0.0,0.0,1.0,-0.00846453662962,-0.00598012423143,1.01636302471
0.0,0.0,1.0,-0.0095828473568,-0.00598743744195,1.01653456688
0.0,0.0,1.0,-0.0100048910826,-0.00604639016092,1.01664054394
0.0,0.0,1.0,-0.0102155525237,-0.00620216224343,1.01667201519
0.0,0.0,1.0,-0.0108389696106,-0.00596794160083,1.01684713364
0.0,0.0,1.0,-0.0111593483016,-0.00583839742467,1.01686024666
0.0,0.0,1.0,-0.0114283422008,-0.00601595500484,1.01695024967
0.0,0.0,1.0,-0.0117005538195,-0.00571422558278,1.01688182354
0.0,0.0,1.0,-0.0120314508677,-0.00537249492481,1.01695752144
0.0,0.0,1.0,-0.0119147291407,-0.00540371751413,1.01662731171
0.0,0.0,1.0,-0.0123486025259,-0.00506628770381,1.01656162739
0.0,0.0,1.0,-0.0124588161707,-0.0049389093183,1.01645040512
0.0,0.0,1.0,-0.0128510771319,-0.00445964047685,1.01601719856
0.0,0.0,1.0,-0.0130807422101,-0.00405556894839,1.0157507658
0.0,0.0,1.0,-0.0133148515597,-0.0038257772103,1.01533043385
0.0,0.0,1.0,-0.0132684735581,-0.00355567201041,1.01519525051
0.0,0.0,1.0,-0.0134083395824,-0.00309276604094,1.0147548914
0.0,0.0,1.0,-0.0137806814164,-0.00252155796625,1.01425933838
0.0,0.0,1.0,-0.0132014164701,-0.00241092033684,1.01413345337
0.0,0.0,1.0,-0.0135264620185,-0.00178801605944,1.01373815536
0.0,0.0,1.0,-0.0128951976076,-0.00197286973707,1.01372504234
0.0,0.0,1.0,-0.0123936841264,-0.00159726606216,1.01352655888
0.0,0.0,1.0,-0.0120158912614,-0.001691036392,1.01370513439
0.0,0.0,1.0,-0.0116596715525,-0.00144856760744,1.01374232769
0.0,0.0,1.0,-0.0108827622607,-0.00151835335419,1.01368939877
0.0,0.0,1.0,-0.0104906717315,-0.00150056031998,1.01371395588
0.0,0.0,1.0,-0.010204625316,-0.00167929986492,1.01365804672
0.0,0.0,1.0,-0.00981828011572,-0.00189200404566,1.01363360882
0.0,0.0,1.0,-0.00884318631142,-0.00255350559019,1.01363658905
0.0,0.0,1.0,-0.00860774982721,-0.00272703915834,1.01363027096
0.0,0.0,1.0,-0.00817228294909,-0.00326097453944,1.01373124123
0.0,0.0,1.0,-0.00788781326264,-0.00330994604155,1.01371562481
0.0,0.0,1.0,-0.00735527835786,-0.0040046502836,1.01348793507
0.0,0.0,1.0,-0.00696961628273,-0.00453099654987,1.01332473755
0.0,0.0,1.0,-0.00686132488772,-0.00466275541112,1.01324367523
0.0,0.0,1.0,-0.00680190697312,-0.00492824986577,1.01309764385
0.0,0.0,1.0,-0.00680255750194,-0.00503101898357,1.01298558712
0.0,0.0,1.0,-0.00669873552397,-0.00547369150445,1.01265954971
0.0,0.0,1.0,-0.00695665925741,-0.0058272224851,1.01201570034
0.0,0.0,1.0,-0.00690831709653,-0.00587402842939,1.01193809509
0.0,0.0,1.0,-0.00696956831962,-0.00592691311613,1.01169681549
0.0,0.0,1.0,-0.00689186807722,-0.00617077108473,1.01162004471
0.0,0.0,1.0,-0.00696697132662,-0.00624335743487,1.01142942905
0.0,0.0,1.0,-0.00714988540858,-0.00667840894312,1.01114094257
0.0,0.0,1.0,-0.00728430366144,-0.00664912257344,1.01112389565
0.0,0.0,1.0,-0.00743605848402,-0.00677856989205,1.0109847784
0.0,0.0,1.0,-0.00754587026313,-0.00680888351053,1.0109988451
0.0,0.0,1.0,-0.00798542611301,-0.00668852170929,1.01090216637
-1.48867528083e-07,9.13740052511e-08,1.0,-0.00825517997146,-0.00706416973844,1.01079809666
-1.88945264767e-07,1.15963125324e-07,1.0,-0.00895788986236,-0.00658443430439,1.01091527939
-2.30406342894e-07,1.41412172638e-07,1.0,-0.00908806268126,-0.00651772785932,1.01084578037
-2.55004323435e-07,1.56515042704e-07,1.0,-0.00910354219377,-0.00664494279772,1.01080656052
-2.81412297909e-07,1.7271759134e-07,1.0,-0.00958260893822,-0.00646821595728,1.0108114481
-2.74824583357e-06,1.69324687249e-06,1.0,-0.00978062208742,-0.00598899787292,1.01094388962
-1.38511868499e-05,8.56669339555e-06,1.0,-0.0101756472141,-0.00541916536167,1.01111602783
-2.59552707575e-05,1.60825184139e-05,1.0,-0.0102347275242,-0.00530375586823,1.01116585732
-7.20591924619e-05,4.48138453066e-05,1.0,-0.0102633023635,-0.00495349336416,1.01129388809
-0.000110338522063,6.87463325448e-05,1.0,-0.0102619016543,-0.00484874797985,1.01131761074
-0.000229823373957,0.000143723693327,1.0,-0.010630549863,-0.00421967869624,1.01140892506
-0.000559876032639,0.000352114235284,1.0,-0.0108068352565,-0.00359258055687,1.01149845123
-0.000723041943274,0.000455602770671,1.0,-0.0109021831304,-0.00336996326223,1.01152324677
-0.0014229187509,0.000901857332792,1.0,-0.0110635776073,-0.00266290572472,1.01172244549
-0.00210391497239,0.00133878807537,1.0,-0.01154573448,-0.0020131317433,1.01172018051
-0.0025215302594,0.00160776718985,1.0,-0.0118248490617,-0.00171104748733,1.01162493229
-0.00353180244565,0.00226115249097,1.0,-0.0128690013662,-0.000745953293517,1.01133072376
-0.00413324870169,0.00265170191415,1.0,-0.0131976269186,-0.000478568632388,1.01123464108
-0.00828750617802,0.00537395151332,1.0,-0.0168102532625,0.00257572461851,1.01062190533
-0.00938042066991,0.00609606364742,1.0,-0.0173352528363,0.00300079374574,1.01061677933
-0.0118623366579,0.00774358585477,1.0,-0.0195956267416,0.00455991458148,1.01035881042
-0.0132622104138,0.00867715198547,1.0,-0.0208156295121,0.00534838112071,1.0101723671
-0.0163973476738,0.0107782073319,1.0,-0.023527553305,0.006658913102,1.00972104073
-0.0181421600282,0.0119532337412,1.0,-0.0246101282537,0.00776486750692,1.00988519192
-0.0241361297667,0.016018057242,1.0,-0.0315826684237,0.0117826247588,1.00931477547
-0.0288028810173,0.0192106049508,1.0,-0.0370275638998,0.0146537087858,1.00890040398
-0.0313490740955,0.0209619831294,1.0,-0.0399693064392,0.0162418689579,1.00869059563
-0.0368748866022,0.0247847251594,1.0,-0.044572006911,0.0200378894806,1.00965058804
-0.0398668348789,0.0268665254116,1.0,-0.0463994331658,0.0213850345463,1.00995838642
-0.0463108383119,0.031377620995,1.0,-0.0538774132729,0.0259378347546,1.01036643982
-0.0497725382447,0.0338159017265,1.0,-0.0563569664955,0.0275081470609,1.01058971882
-0.0571746006608,0.039063423872,1.0,-0.0638475045562,0.0325123295188,1.01105046272
-0.0611239150167,0.0418815985322,1.0,-0.0664760246873,0.0343900695443,1.01134097576
-0.0739611312747,0.0511278696358,1.0,-0.0791169181466,0.0428844094276,1.01194834709
-0.083352342248,0.0579733513296,1.0,-0.0884342342615,0.0494334809482,1.01236259937
-0.0883027240634,0.061609018594,1.0,-0.0917336493731,0.0517689026892,1.01243209839
-0.0986954420805,0.0693022534251,1.0,-0.104027383029,0.0606739856303,1.01265823841
-0.104143939912,0.0733682140708,1.0,-0.107838705182,0.0632761269808,1.01261198521
-0.115521341562,0.0819312259555,1.0,-0.117746889591,0.0706611573696,1.01309537888
-0.121450617909,0.0864328444004,1.0,-0.123040579259,0.0744146630168,1.01331055164
-0.133783400059,0.0958825573325,1.0,-0.137625083327,0.085394628346,1.01400458813
-0.140181437135,0.100831352174,1.0,-0.145096972585,0.09117667377,1.01421868801
-0.153408795595,0.111164942384,1.0,-0.158710181713,0.10127659142,1.01416647434
-0.160235375166,0.1165529266,1.0,-0.162803575397,0.104182474315,1.01413738728
-0.174298062921,0.127772897482,1.0,-0.17795611918,0.116119295359,1.01445102692
-0.181524723768,0.133603453636,1.0,-0.182675823569,0.119743168354,1.014580369
-0.196325078607,0.145686373115,1.0,-0.198627322912,0.132731944323,1.01494038105
-0.203892767429,0.15194042027,1.0,-0.203413560987,0.136687263846,1.01494371891
-0.243152886629,0.185270950198,1.0,-0.241379216313,0.168215915561,1.01389837265
-0.251243114471,0.192337319255,1.0,-0.246898859739,0.173097714782,1.01389467716
-0.267588585615,0.206840142608,1.0,-0.26290333271,0.187271699309,1.01372385025
-0.275826990604,0.214270532131,1.0,-0.267827004194,0.191769108176,1.01367378235
-0.29240450263,0.229484900832,1.0,-0.285917669535,0.208474010229,1.01339566708
-0.300719171762,0.237256258726,1.0,-0.29477339983,0.216790854931,1.01328313351
-0.325674295425,0.261201113462,1.0,-0.315906792879,0.237315416336,1.01303267479
-0.342214167118,0.277641832829,1.0,-0.331235200167,0.252827912569,1.01340806484
-0.350433081388,0.286000847816,1.0,-0.33597740531,0.257826060057,1.01354217529
-0.366693347692,0.302949041128,1.0,-0.349676907063,0.272634655237,1.01358795166
-0.374720901251,0.311535775661,1.0,-0.355762422085,0.279700756073,1.01402688026
-0.390526026487,0.328918755054,1.0,-0.372300624847,0.298609822989,1.01406776905
-0.398277372122,0.337699085474,1.0,-0.377570211887,0.304776728153,1.01395201683
-0.413439691067,0.355427742004,1.0,-0.393537729979,0.324368029833,1.01384329796
-0.420825153589,0.364359945059,1.0,-0.398451805115,0.330784291029,1.01383781433
-0.442106157541,0.391399562359,1.0,-0.41735213995,0.356663703918,1.01426398754
-0.455451518297,0.409555107355,1.0,-0.430925786495,0.376183778048,1.01381933689
-0.461861908436,0.418680518866,1.0,-0.435033679008,0.382420629263,1.01362848282
-0.474068492651,0.436934769154,1.0,-0.447097182274,0.401119619608,1.01279962063
-0.479873120785,0.446090459824,1.0,-0.450368344784,0.406852185726,1.01274895668
-0.490809053183,0.464375019073,1.0,-0.461584240198,0.426790177822,1.01191747189
-0.49594014883,0.473517090082,1.0,-0.464983820915,0.433426499367,1.01168572903
-0.505478620529,0.491746425629,1.0,-0.475389719009,0.45396193862,1.01032531261
-0.517932653427,0.518968522549,1.0,-0.48584702611,0.478586137295,1.00929355621
-0.521569311619,0.527995765209,1.0,-0.488449633121,0.485604256392,1.00905311108
-0.528036653996,0.545938968658,1.0,-0.493676662445,0.501043915749,1.00843894482
-0.530865013599,0.554862260818,1.0,-0.496248751879,0.509374141693,1.00808990002
-0.535686075687,0.572569131851,1.0,-0.501902282238,0.53001511097,1.00681567192
-0.53768414259,0.581394195557,1.0,-0.503278315067,0.535827696323,1.00629997253
-0.540802240372,0.598776936531,1.0,-0.50696092844,0.555214226246,1.00510954857
-0.541935265064,0.607410132885,1.0,-0.508680284023,0.565451979637,1.00456118584
-0.543567121029,0.641317546368,1.0,-0.509848892689,0.591522157192,1.00441992283
-0.543247938156,0.649629175663,1.0,-0.509510457516,0.598318934441,1.00417494774
-0.541737616062,0.666040182114,1.0,-0.508420407772,0.613570153713,1.00428783894
-0.540547668934,0.674135327339,1.0,-0.50718152523,0.625914394855,1.00413548946
-0.537302076817,0.690100729465,1.0,-0.505560398102,0.639148414135,1.00383412838
-0.530297100544,0.713439881802,1.0,-0.500773787498,0.662863492966,1.00422918797
-0.527401387691,0.721049070358,1.0,-0.497361242771,0.67377859354,1.00468158722
-0.520781338215,0.736010789871,1.0,-0.492304831743,0.686721265316,1.00538635254
-0.517065703869,0.743354558945,1.0,-0.488851904869,0.693881332874,1.00565338135
-0.508834779263,0.75777220726,1.0,-0.483915835619,0.705889880657,1.00612366199
-0.494557231665,0.778688073158,1.0,-0.473776906729,0.726112902164,1.0064895153
-0.489301383495,0.785464882851,1.0,-0.469825387001,0.732169449329,1.00652837753
-0.478066772223,0.798727154732,1.0,-0.461776852608,0.746111571789,1.00637078285
-0.472102582455,0.805205643177,1.0,-0.454403162003,0.756952762604,1.00684428215
-0.452873468399,0.82403498888,1.0,-0.437725752592,0.779301822186,1.00680303574
-0.438999414444,0.836072266102,1.0,-0.429424583912,0.788897514343,1.00700926781
-0.431767255068,0.841931343079,1.0,-0.423811614513,0.795138120651,1.00703155994
-0.416732490063,0.853336215019,1.0,-0.413211971521,0.805940926075,1.00723922253
-0.408948481083,0.858876466751,1.0,-0.40357324481,0.815237760544,1.00725209713
-0.392874062061,0.869634211063,1.0,-0.392622560263,0.824750304222,1.00761735439
-0.384590506554,0.874854683876,1.0,-0.382498711348,0.833263754845,1.00787746906
-0.367589473724,0.884960234165,1.0,-0.365821957588,0.846879422665,1.00859093666
-0.358872443438,0.889852166176,1.0,-0.357320606709,0.853487193584,1.00905096531
-0.341066032648,0.899297118187,1.0,-0.35002502799,0.857203483582,1.00836908817
-0.331976413727,0.90385645628,1.0,-0.338458001614,0.864290297031,1.00795710087
-0.313478529453,0.912635743618,1.0,-0.325956523418,0.871171355247,1.00772345066
-0.304090946913,0.916851818562,1.0,-0.313764035702,0.877457261086,1.00780272484
-0.285027235746,0.924952745438,1.0,-0.299196094275,0.884767532349,1.00759863853
-0.275378614664,0.928831100464,1.0,-0.287017911673,0.8907289505,1.00735986233
-0.255863368511,0.93624573946,1.0,-0.273536890745,0.896875321865,1.00700807571
-0.216162607074,0.949675321579,1.0,-0.242762610316,0.908419370651,1.00572264194
-0.19606654346,0.955680012703,1.0,-0.227171108127,0.913306117058,1.00559544563
-0.185966864228,0.958504855633,1.0,-0.218963310122,0.91542673111,1.00532722473
-0.155567824841,0.966247260571,1.0,-0.189984440804,0.923733830452,1.00543749332
-0.13525801897,0.970793783665,1.0,-0.173824891448,0.927773356438,1.00521337986
-0.125101938844,0.972880661488,1.0,-0.159818455577,0.93077558279,1.00477921963
-0.104800947011,0.976679086685,1.0,-0.143277049065,0.933915793896,1.00442123413
-0.0946720018983,0.978387594223,1.0,-0.130094140768,0.935855388641,1.00379037857
-0.0643866509199,0.982746124268,1.0,-0.10134588927,0.939716041088,1.00306141376
-0.0443405583501,0.98500174284,1.0,-0.0881634950638,0.941235005856,1.00275933743
-0.0443405583501,0.98500174284,1.0,-0.0881634950638,0.941235005856,1.00275933743
-0.0343602001667,0.985933482647,1.0,-0.0754334107041,0.942496836185,1.00268018246
-0.00467408075929,0.987930834293,1.0,-0.0469902344048,0.944226980209,1.00251090527
0.0438283458352,0.988565504551,1.0,-0.00952189136297,0.945229589939,1.00214374065
0.0533586740494,0.988282859325,1.0,0.00244049262255,0.944912910461,1.00221121311
