0.0,0.0,0.0,-0.0243431217968,-0.0949425622821,0.149720534682
0.0722394436598,0.987303137779,1.0,0.0194222871214,0.943670034409,1.00211012363
0.0815784856677,0.986605525017,1.0,0.0293738692999,0.943522930145,1.0023034811
0.100058317184,0.984791517258,1.0,0.0478599071503,0.941422700882,1.00227081776
0.127234235406,0.981020212173,1.0,0.0764069110155,0.940502345562,1.00144779682
0.153716236353,0.975983500481,1.0,0.0971125587821,0.938232421875,1.00118553638
0.162390738726,0.974020957947,1.0,0.106150597334,0.936814546585,1.00094461441
0.179479166865,0.969675421715,1.0,0.120642080903,0.934543907642,1.00048673153
0.187897279859,0.967291116714,1.0,0.129870027304,0.932568013668,1.00032937527
0.204481780529,0.962097883224,1.0,0.143977820873,0.929662883282,0.999917209148
0.212645769119,0.959289193153,1.0,0.152651980519,0.927451908588,0.999855160713
0.228693053126,0.953256011009,1.0,0.165325060487,0.923879027367,0.999797224998
0.236586630344,0.950027644634,1.0,0.174123898149,0.920983850956,0.999446630478
0.259691804647,0.939519286156,1.0,0.197575360537,0.912680864334,0.999208629131
0.274626046419,0.931824862957,1.0,0.210493266582,0.907620847225,0.999368488789
0.281944572926,0.927775740623,1.0,0.218676164746,0.903963446617,0.999317705631
0.296289563179,0.919272482395,1.0,0.232096403837,0.897742152214,0.999305903912
0.317042917013,0.905527770519,1.0,0.251061797142,0.887239992619,0.998995006084
0.323750555515,0.900688111782,1.0,0.256452858448,0.884162247181,0.998912572861
0.343238443136,0.885402023792,1.0,0.277326673269,0.870699286461,0.999179661274
0.361716836691,0.869016945362,1.0,0.297303527594,0.856039762497,0.99970805645
0.37345919013,0.857500970364,1.0,0.309280395508,0.846577703953,0.999977052212
0.379152357578,0.851570606232,1.0,0.314602613449,0.842047214508,0.999939143658
0.390178114176,0.839370071888,1.0,0.326446861029,0.831351041794,0.999934673309
0.395506948233,0.833103775978,1.0,0.333695679903,0.82439994812,0.999800145626
0.420201539993,0.800241887569,1.0,0.360349804163,0.796194374561,1.00038230419
0.424747049809,0.793365895748,1.0,0.368314415216,0.786713421345,1.00040817261
0.433406054974,0.779365420341,1.0,0.378461837769,0.774325370789,1.00057661533
0.437532484531,0.772218883038,1.0,0.382874310017,0.768508315086,1.00057160854
0.445337831974,0.757701098919,1.0,0.392536073923,0.75496172905,1.00046658516
0.449028044939,0.750306963921,1.0,0.398355334997,0.746031045914,1.00042021275
0.455945760012,0.735318422318,1.0,0.406966924667,0.732263743877,1.00038135052
0.459182858467,0.727700471878,1.0,0.410690546036,0.725954949856,1.00048589706
0.4679428339,0.704484701157,1.0,0.423249989748,0.701992273331,1.00032305717
0.475268483162,0.680710792542,1.0,0.433529406786,0.6785364151,1.00022006035
0.479328811169,0.664599955082,1.0,0.43908777833,0.663927018642,1.00028431416
0.481108754873,0.656467080116,1.0,0.44207906723,0.654859483242,1.00043880939
0.484154820442,0.640086054802,1.0,0.446926474571,0.63827341795,1.00049507618
0.485419362783,0.631837368011,1.0,0.448306769133,0.633669316769,1.0007379055
0.488163173199,0.606880128384,1.0,0.453311741352,0.609969258308,1.00146687031
0.489301681519,0.581691622734,1.0,0.457212418318,0.582647442818,1.00239908695
0.489153951406,0.564809262753,1.0,0.458310037851,0.566852271557,1.00269472599
0.48827123642,0.547870755196,1.0,0.458782464266,0.548172831535,1.00305938721
0.487552374601,0.539392948151,1.0,0.458773106337,0.539020478725,1.00307035446
0.485554873943,0.522420406342,1.0,0.45780479908,0.521703898907,1.00314128399
0.484275728464,0.513937413692,1.0,0.457183599472,0.516944766045,1.00321137905
0.479308336973,0.488512426615,1.0,0.453508168459,0.493088304996,1.00335073471
0.475053876638,0.471616476774,1.0,0.44989284873,0.476538926363,1.00329101086
0.472641140223,0.463183879852,1.0,0.447815477848,0.46769079566,1.0031774044
0.467252343893,0.446386635303,1.0,0.442483097315,0.450864076614,1.00281083584
0.464272379875,0.438013225794,1.0,0.440769910812,0.446453034878,1.00286853313
0.457752078772,0.421352863312,1.0,0.434758812189,0.431094884872,1.0030105114
0.429056018591,0.363986849785,1.0,0.410590589046,0.38478076458,1.0028424263
0.419208109379,0.347918629646,1.0,0.399900525808,0.368199884892,1.00305426121
0.414017617702,0.339948058128,1.0,0.3966165483,0.363481163979,1.0030901432
0.403103113174,0.324126720428,1.0,0.384702146053,0.347335517406,1.00281584263
0.397386699915,0.316283792257,1.0,0.378351598978,0.339207440615,1.00263679028
0.379210084677,0.293016284704,1.0,0.365788072348,0.324061602354,1.0031017065
0.366258889437,0.277730822563,1.0,0.354786425829,0.312216967344,1.00310599804
0.359543085098,0.270160615444,1.0,0.348971247673,0.306343764067,1.00318086147
0.345633119345,0.255154460669,1.0,0.333550095558,0.288421571255,1.00393867493
0.338449507952,0.247724458575,1.0,0.329504489899,0.284317821264,1.00380885601
0.323627948761,0.232998758554,1.0,0.315751105547,0.270062595606,1.00386345387
0.31600150466,0.225708320737,1.0,0.310738056898,0.265099257231,1.00389492512
0.300320953131,0.211259365082,1.0,0.296040356159,0.2508058846,1.00374424458
0.292279332876,0.204105511308,1.0,0.290982961655,0.246126458049,1.00388252735
0.267371237278,0.182902395725,1.0,0.268637686968,0.225499302149,1.00432777405
0.250151723623,0.168977513909,1.0,0.254789412022,0.212498113513,1.00404763222
0.241379782557,0.162084013224,1.0,0.246968194842,0.20591853559,1.0041179657
0.223490342498,0.148397609591,1.0,0.226959735155,0.188680529594,1.00448489189
0.214394524693,0.141612976789,1.0,0.217304557562,0.180122330785,1.00458133221
0.195907264948,0.128144010901,1.0,0.205178305507,0.169955953956,1.00499212742
0.186531469226,0.121462136507,1.0,0.197351172566,0.163883239031,1.0049675703
0.167522698641,0.108185939491,1.0,0.176885664463,0.147289320827,1.005610466
0.157905980945,0.101593606174,1.0,0.16668176651,0.138768896461,1.00595390797
0.138455539942,0.0884822234511,1.0,0.148031190038,0.125147342682,1.00642061234
0.12863856554,0.0819647982717,1.0,0.142163842916,0.120908163488,1.00637972355
0.108829237521,0.0689876154065,1.0,0.121792241931,0.105343021452,1.00667405128
0.0988539531827,0.0625292211771,1.0,0.111000157893,0.0965971127152,1.00684213638
0.078770712018,0.0496534891427,1.0,0.0927574336529,0.0844834893942,1.00662279129
0.0686800852418,0.0432373210788,1.0,0.0873053148389,0.0808696970344,1.00657236576
0.0178756732494,0.0112616829574,1.0,0.0475109145045,0.0533412881196,1.00554561615
0.0076846331358,0.00487796077505,1.0,0.0388736054301,0.047565639019,1.00532352924
-0.0126923918724,-0.00789477024227,1.0,0.0168404616416,0.0322552621365,1.00397098064
-0.0228688772768,-0.0142880594358,1.0,0.00947027653456,0.0271181426942,1.0034635067
-0.0431822426617,-0.0271019842476,1.0,-0.00684983981773,0.0156348720193,1.00257372856
-0.0734606459737,-0.0464027114213,1.0,-0.0367985926569,-0.00449064839631,1.00193786621
-0.0834826901555,-0.0528633408248,1.0,-0.0436356179416,-0.00933870393783,1.00150358677
-0.103405594826,-0.0658423602581,1.0,-0.0620118975639,-0.021953586489,1.00120675564
-0.113290049136,-0.0723588317633,1.0,-0.0696951523423,-0.0277584660798,1.00070977211
-0.132898852229,-0.0854631513357,1.0,-0.0863476768136,-0.0395858883858,1.0001295805
-0.161826327443,-0.105303809047,1.0,-0.118101336062,-0.0636983662844,0.999782085419
-0.171321570873,-0.111970640719,1.0,-0.129209935665,-0.0720301792026,0.999744832516
-0.190078437328,-0.125399172306,1.0,-0.146454527974,-0.0854860022664,0.999449968338
-0.19932512939,-0.132157891989,1.0,-0.151195123792,-0.0893167033792,0.999346852303
-0.226514995098,-0.152639716864,1.0,-0.177639141679,-0.11161339283,0.99964171648
-0.244136616588,-0.166466668248,1.0,-0.197646707296,-0.128453686833,1.00017046928
-0.252793550491,-0.173440650105,1.0,-0.203623831272,-0.133599534631,1.00023519993
-0.269762843847,-0.187497004867,1.0,-0.220988377929,-0.148930966854,1.00058412552
-0.278068929911,-0.194580405951,1.0,-0.226279497147,-0.153862446547,1.00059330463
-0.294314950705,-0.208865478635,1.0,-0.240278571844,-0.166970804334,1.00063467026
-0.302248954773,-0.216067910194,1.0,-0.247778698802,-0.174335151911,1.00075101852
-0.317730426788,-0.230599462986,1.0,-0.26534947753,-0.191786289215,1.00098907948
-0.325266361237,-0.237923368812,1.0,-0.27386084199,-0.200109779835,1.00117170811
-0.339927047491,-0.252699017525,1.0,-0.288985162973,-0.216270133853,1.00088071823
-0.360835552216,-0.275164097548,1.0,-0.305518716574,-0.235133871436,1.00093829632
-0.367506057024,-0.282730877399,1.0,-0.311830312014,-0.242493346334,1.00102615356
-0.380392968655,-0.297988921404,1.0,-0.327234834433,-0.261200755835,1.00133812428
-0.386600345373,-0.305673331022,1.0,-0.332077294588,-0.267228543758,1.00141739845
-0.398542791605,-0.321162104607,1.0,-0.346617788076,-0.285756915808,1.00136482716
-0.420465379953,-0.35256934166,1.0,-0.37234377861,-0.322670429945,1.00138056278
-0.4304240942,-0.368480056524,1.0,-0.38091224432,-0.335706114769,1.00167930126
-0.43514534831,-0.376479804516,1.0,-0.387026667595,-0.345207422972,1.00177967548
-0.444072604179,-0.392574608326,1.0,-0.393320649862,-0.355298876762,1.00186252594
-0.456144303083,-0.416911661625,1.0,-0.404109597206,-0.375033736229,1.00158655643
-0.459824383259,-0.425098031759,1.0,-0.408350288868,-0.383158117533,1.00143766403
-0.469749808311,-0.449700981379,1.0,-0.420016944408,-0.406685858965,1.00097322464
-0.475460320711,-0.466189622879,1.0,-0.427612632513,-0.424837291241,1.00038003922
-0.478042751551,-0.47445872426,1.0,-0.430259793997,-0.431770354509,0.999972641468
-0.48265811801,-0.491037547588,1.0,-0.436540663242,-0.449584394693,0.999254465103
-0.488194465637,-0.515960097313,1.0,-0.444424182177,-0.474074304104,0.997799634933
-0.4896684587,-0.524272978306,1.0,-0.446224272251,-0.480410695076,0.997452676296
-0.492059260607,-0.540904283524,1.0,-0.45081859827,-0.499799370766,0.996525347233
-0.492974847555,-0.549212038517,1.0,-0.452959507704,-0.509982705116,0.996055960655
-0.49475851655,-0.590622842312,1.0,-0.457872658968,-0.548007130623,0.994526207447
-0.494169801474,-0.607086122036,1.0,-0.458752989769,-0.560788691044,0.994244039059
-0.493597090244,-0.615289092064,1.0,-0.459241211414,-0.568546235561,0.994168817997
-0.491898804903,-0.631606757641,1.0,-0.458649784327,-0.58325779438,0.994437217712
-0.490773826838,-0.639722883701,1.0,-0.458147168159,-0.59567040205,0.994126260281
-0.486300349236,-0.663883507252,1.0,-0.455773681402,-0.61899471283,0.994350731373
-0.480200558901,-0.687678694725,1.0,-0.451598078012,-0.643220663071,0.994530379772
-0.475239247084,-0.703318417072,1.0,-0.448653131723,-0.655886352062,0.994841217995
-0.47249469161,-0.711058676243,1.0,-0.446220785379,-0.666211783886,0.994807481766
-0.466479182243,-0.726379215717,1.0,-0.442326575518,-0.678922593594,0.994855225086
-0.463213026524,-0.733948409557,1.0,-0.440053224564,-0.686340987682,0.99484372139
-0.456165343523,-0.748903691769,1.0,-0.434656709433,-0.70050162077,0.994986593723
-0.444334298372,-0.770823061466,1.0,-0.425156980753,-0.722767651081,0.994977891445
-0.440061569214,-0.777981340885,1.0,-0.421703755856,-0.730129957199,0.995069026947
-0.431030839682,-0.79206353426,1.0,-0.414924740791,-0.743639171124,0.995276808739
-0.426276236773,-0.798982441425,1.0,-0.411240190268,-0.750595450401,0.995341002941
-0.416293412447,-0.812568962574,1.0,-0.402469187975,-0.765582382679,0.995642781258
-0.41107276082,-0.819226384163,1.0,-0.398199856281,-0.772668063641,0.995760083199
-0.376627504826,-0.857167541981,1.0,-0.368729114532,-0.812728941441,0.996275424957
-0.364007979631,-0.868994116783,1.0,-0.357943743467,-0.825201153755,0.996448397636
-0.357497483492,-0.874741077423,1.0,-0.348887711763,-0.835024178028,0.996511459351
-0.344076305628,-0.885900914669,1.0,-0.337839990854,-0.846703231335,0.996674060822
-0.33717545867,-0.891305327415,1.0,-0.330499708652,-0.853690505028,0.996966004372
-0.322994470596,-0.901761651039,1.0,-0.320073157549,-0.863268792629,0.997239053249
-0.315724611282,-0.906805694103,1.0,-0.313918232918,-0.86861872673,0.997395634651
-0.293210119009,-0.921191394329,1.0,-0.292281210423,-0.885814905167,0.997374296188
-0.277641564608,-0.930139541626,1.0,-0.280495077372,-0.894337296486,0.997581720352
-0.253503590822,-0.942564725876,1.0,-0.25882679224,-0.908709585667,0.997961342335
-0.245260193944,-0.946433842182,1.0,-0.249264225364,-0.914391517639,0.998078405857
-0.228489801288,-0.953756570816,1.0,-0.23585948348,-0.921950161457,0.998061835766
-0.219961419702,-0.957210183144,1.0,-0.224837258458,-0.927674293518,0.99804443121
-0.202657863498,-0.963685333729,1.0,-0.211678668857,-0.933896243572,0.998122632504
-0.19387473166,-0.966709673405,1.0,-0.203377559781,-0.937456309795,0.998172163963
-0.176086425781,-0.972317278385,1.0,-0.191489219666,-0.942169010639,0.998049259186
-0.167073041201,-0.974903047085,1.0,-0.179936185479,-0.946193695068,0.998266279697
-0.148849666119,-0.979626238346,1.0,-0.166826948524,-0.95057207346,0.998393237591
-0.139638409019,-0.98176419735,1.0,-0.155333697796,-0.95396655798,0.998668849468
-0.121023960412,-0.985590934753,1.0,-0.135541468859,-0.959622979164,0.999070525169
-0.111633814871,-0.987277030945,1.0,-0.129822343588,-0.960860610008,0.999266266823
-0.0926880314946,-0.99019497633,1.0,-0.11802624166,-0.962796151638,0.999513566494
-0.0639230906963,-0.993426859379,1.0,-0.0950043871999,-0.965768039227,0.999768614769
-0.054256349802,-0.994197785854,1.0,-0.0824650675058,-0.9670394063,1.0002168417
-0.0348205603659,-0.99527990818,1.0,-0.0680283084512,-0.968124270439,1.00068533421
-0.025050399825,-0.995591163635,1.0,-0.0568992905319,-0.968554198742,1.00116813183
-0.0054444600828,-0.995753407478,1.0,-0.041259329766,-0.969236552715,1.00158452988
0.00438455259427,-0.995604991913,1.0,-0.0313773676753,-0.969003379345,1.0017837286
0.0240929406136,-0.994849979877,1.0,-0.0174392815679,-0.968402504921,1.00181174278
0.0537067465484,-0.992578148842,1.0,0.0143678439781,-0.967688500881,1.00087249279
0.0635760426521,-0.991519212723,1.0,0.0223866347224,-0.96524810791,1.00121307373
0.0832938998938,-0.988952040672,1.0,0.0383077450097,-0.963001549244,1.00144839287
0.0931427255273,-0.98744392395,1.0,0.0481044314802,-0.961157143116,1.00141358376
0.112771250308,-0.983987271786,1.0,0.0641521438956,-0.958051562309,1.0011973381
0.122558563948,-0.98203766346,1.0,0.0737426951528,-0.956092476845,1.00088429451
0.142029970884,-0.977706491947,1.0,0.088282071054,-0.953291893005,1.0005749464
0.15171392262,-0.975325405598,1.0,0.0950045883656,-0.951708257198,1.00056993961
0.180518999696,-0.967330992222,1.0,0.125131800771,-0.943175494671,1.00053989887
0.199473112822,-0.961304187775,1.0,0.141204297543,-0.937988221645,1.00048494339
0.208858922124,-0.95808672905,1.0,0.151256561279,-0.934418559074,1.00048542023
0.227442204952,-0.951245188713,1.0,0.168037965894,-0.928441345692,1.00026476383
0.254755675793,-0.939997375011,1.0,0.192016869783,-0.919634759426,0.99988001585
0.263703584671,-0.935986757278,1.0,0.201071918011,-0.9156036973,1.000005126
0.289984643459,-0.923206925392,1.0,0.225863337517,-0.905605733395,1.00016367435
0.307007133961,-0.914071440697,1.0,0.241040587425,-0.897991776466,1.00005638599
0.315352469683,-0.909325897694,1.0,0.247179761529,-0.894526839256,1.00006663799
0.339693397284,-0.894385278225,1.0,0.27396067977,-0.88012945652,1.00002300739
0.355307757854,-0.883847236633,1.0,0.289586991072,-0.871730208397,1.0001077652
0.377667427063,-0.86724704504,1.0,0.317400574684,-0.854053616524,1.00044548512
0.398718088865,-0.849688887596,1.0,0.334006816149,-0.842762291431,0.999962210655
0.405424773693,-0.843630671501,1.0,0.340932041407,-0.837698578835,0.999611735344
0.418338924646,-0.831225156784,1.0,0.351348459721,-0.82953107357,0.999422907829
0.424543738365,-0.82487654686,1.0,0.359425485134,-0.823023974895,0.999590039253
0.436411708593,-0.811916291714,1.0,0.370760351419,-0.813649594784,0.999662160873
0.44208574295,-0.805287957191,1.0,0.378202736378,-0.806990027428,1.00022244453
0.452852606773,-0.791794896126,1.0,0.388410836458,-0.796993494034,1.00041246414
0.457955688238,-0.784913003445,1.0,0.392548382282,-0.792551517487,1.00053417683
0.467564880848,-0.770914256573,1.0,0.401864171028,-0.781733036041,1.00065004826
0.472075670958,-0.763784766197,1.0,0.406360656023,-0.776832044125,1.00028467178
0.480464220047,-0.749324440956,1.0,0.415439903736,-0.765806436539,1.00026810169
0.484346836805,-0.741980910301,1.0,0.42127931118,-0.757363855839,1.00034666061
0.49147516489,-0.72707670927,1.0,0.431569874287,-0.742941439152,1.00045478344
0.494713395834,-0.719525694847,1.0,0.433633953333,-0.737964630127,1.00007426739
0.500530064106,-0.704230010509,1.0,0.439633846283,-0.726549685001,1.00011396408
0.503106534481,-0.696483433247,1.0,0.442637681961,-0.719758868217,0.999891996384
0.509475529194,-0.672909259796,1.0,0.450710624456,-0.699584245682,0.999624252319
0.512576878071,-0.656929671764,1.0,0.454229474068,-0.68869638443,0.999556422234
0.513782083988,-0.648859858513,1.0,0.455984532833,-0.680059432983,0.999693930149
0.515494048595,-0.632595837116,1.0,0.458702266216,-0.666947305202,0.999724209309
0.516001105309,-0.624393522739,1.0,0.459940731525,-0.658760130405,0.999661624432
0.516314804554,-0.607884943485,1.0,0.461741685867,-0.642776548862,0.999630689621
0.515037953854,-0.582858264446,1.0,0.462140291929,-0.622339069843,0.999539971352
0.51302844286,-0.56603372097,1.0,0.461523741484,-0.606000363827,0.999569892883
0.511677801609,-0.557578682899,1.0,0.461086601019,-0.600892424583,0.999476492405
0.508295357227,-0.540621519089,1.0,0.45870923996,-0.582437932491,0.999088585377
0.506264209747,-0.532111108303,1.0,0.45783084631,-0.577220678329,0.999032318592
0.501535832882,-0.515058755875,1.0,0.454457521439,-0.560508310795,0.99855619669
0.498843371868,-0.506521880627,1.0,0.453170955181,-0.554339408875,0.998693346977
0.492812842131,-0.489432871342,1.0,0.448869436979,-0.537622511387,0.998323321342
0.489477783442,-0.480879217386,1.0,0.447142988443,-0.531944096088,0.99820882082
0.482193946838,-0.463793337345,1.0,0.442614197731,-0.51806640625,0.997963726521
0.478249579668,-0.455259740353,1.0,0.439958959818,-0.510611593723,0.997832238674
0.465248197317,-0.429721683264,1.0,0.429509192705,-0.48362877965,0.997868716717
0.455650001764,-0.412779152393,1.0,0.422575771809,-0.468612879515,0.99796974659
0.450587540865,-0.404344946146,1.0,0.419145315886,-0.460698068142,0.998146533966
0.434393435717,-0.379203408957,1.0,0.403620541096,-0.429528802633,0.999030172825
0.41680842638,-0.354375064373,1.0,0.391298264265,-0.407781839371,0.99983805418
0.404390990734,-0.338038623333,1.0,0.38142567873,-0.390639543533,1.00014221668
0.397986263037,-0.329936265945,1.0,0.376514494419,-0.382201105356,1.00029933453
0.384836047888,-0.313902646303,1.0,0.364443004131,-0.364639222622,1.00101363659
0.378098607063,-0.305970847607,1.0,0.361418962479,-0.360330909491,1.00112295151
0.364327013493,-0.290285646915,1.0,0.34822511673,-0.341672331095,1.0007737875
0.357306301594,-0.282537996769,1.0,0.34117987752,-0.331900000572,1.00066375732
0.34304612875,-0.267264485359,1.0,0.330808639526,-0.318334043026,1.00071954727
0.335809737444,-0.259732365608,1.0,0.32731628418,-0.313901275396,1.00058305264
0.313794404268,-0.237622439861,1.0,0.308365911245,-0.290261864662,1.00063228607
0.298928976059,-0.223308220506,1.0,0.29727640748,-0.277189463377,1.00083875656
0.291460305452,-0.216285392642,1.0,0.293646126986,-0.27336743474,1.00053608418
0.276481389999,-0.2025154531,1.0,0.280865311623,-0.259178340435,1.00007975101
0.268991351128,-0.195778444409,1.0,0.276645004749,-0.254644066095,0.999909877777
