0.0,0.0,0.0,-0.00842892937362,-0.00165584194474,0.147153109312
-0.00837774947286,-0.0016718050465,0.999998390675,-0.0607220940292,-0.00538225239143,1.03230249882
-0.00837774947286,-0.0016718050465,0.999998390675,-0.0604080110788,-0.00562793109566,1.03275513649
-0.00837774947286,-0.0016718050465,0.999998390675,-0.0602370910347,-0.00600236002356,1.03292715549
-0.00837774947286,-0.0016718050465,0.999998390675,-0.0599907487631,-0.00619321037084,1.0327860117
-0.00837774947286,-0.0016718050465,0.999998390675,-0.0597266554832,-0.00659407675266,1.03198218346
-0.00837774947286,-0.0016718050465,0.999998390675,-0.0595026910305,-0.00703698629513,1.03113293648
-0.00837774947286,-0.0016718050465,0.999998390675,-0.0594166368246,-0.00754390191287,1.03030753136
-0.00837774947286,-0.0016718050465,0.999998390675,-0.0596293397248,-0.00772124296054,1.03012740612
-0.00837774947286,-0.0016718050465,0.999998390675,-0.0583751387894,-0.00892303790897,1.02895760536
-0.00837774947286,-0.0016718050465,0.999998390675,-0.0578545071185,-0.00972208380699,1.02873444557
-0.00837774947286,-0.0016718050465,0.999998390675,-0.0564062334597,-0.0113646537066,1.02864170074
-0.00837774947286,-0.0016718050465,0.999998390675,-0.056393224746,-0.0113013815135,1.02967655659
-0.00837774947286,-0.0016718050465,0.999998390675,-0.0552591867745,-0.0122342361137,1.03034603596
-0.00837774947286,-0.0016718050465,0.999998390675,-0.0550876073539,-0.0123335821554,1.03102874756
-0.00837774947286,-0.0016718050465,0.999998390675,-0.0544170252979,-0.0127381682396,1.0314964056
-0.00837774947286,-0.0016718050465,0.999998390675,-0.0540958046913,-0.0127310054377,1.03153324127
-0.00837774947286,-0.0016718050465,0.999998390675,-0.0535115376115,-0.0128653338179,1.03239512444
0.0,0.0,1.0,-0.0532947964966,-0.0131833693013,1.02996492386
0.0,0.0,1.0,-0.0532233305275,-0.0132938567549,1.0296857357
0.0,0.0,1.0,-0.0529199317098,-0.0135023463517,1.02863752842
0.0,0.0,1.0,-0.0526506043971,-0.0142870359123,1.02813708782
0.0,0.0,1.0,-0.0488948300481,-0.0145459873602,1.02944612503
0.0,0.0,1.0,-0.0501065850258,-0.0140667473897,1.03038990498
0.0,0.0,1.0,-0.0481165014207,-0.0146148847416,1.03060889244
0.0,0.0,1.0,-0.0504323914647,-0.0131789529696,1.0320930481
0.0,0.0,1.0,-0.0503440983593,-0.0129556059837,1.03246557713
0.0,0.0,1.0,-0.0514082685113,-0.0120915286243,1.03199255466
0.0,0.0,1.0,-0.0516237467527,-0.0116808125749,1.03223514557
0.0,0.0,1.0,-0.0521940551698,-0.0110626081005,1.03107774258
0.0,0.0,1.0,-0.0525042824447,-0.0106525504962,1.03100645542
0.0,0.0,1.0,-0.05271769315,-0.0100535657257,1.03029322624
0.0,0.0,1.0,-0.0529463514686,-0.00912326946855,1.03036999702
0.0,0.0,1.0,-0.0533313043416,-0.00852714572102,1.03015053272
0.0,0.0,1.0,-0.0535173527896,-0.00846307072788,1.02973556519
0.0,0.0,1.0,-0.05315323174,-0.00719830999151,1.03185129166
0.0,0.0,1.0,-0.0529515892267,-0.00676401564851,1.03219783306
0.0,0.0,1.0,-0.0528455339372,-0.00569259468466,1.03179442883
0.0,0.0,1.0,-0.0528626963496,-0.00519021227956,1.0319211483
0.0,0.0,1.0,-0.0528573319316,-0.0044262050651,1.03062927723
0.0,0.0,1.0,-0.0525704100728,-0.00432389508933,1.02942848206
0.0,0.0,1.0,-0.0523625202477,-0.00443416554481,1.02936816216
0.0,0.0,1.0,-0.0519818142056,-0.00469455542043,1.02930140495
0.0,0.0,1.0,-0.0514821894467,-0.00490122381598,1.02988290787
0.0,0.0,1.0,-0.0506988503039,-0.00539560383186,1.03058552742
0.0,0.0,1.0,-0.0504756867886,-0.00540851708502,1.03102374077
0.0,0.0,1.0,-0.0494994558394,-0.00546043086797,1.03170347214
0.0,0.0,1.0,-0.0491430535913,-0.00556057319045,1.03190875053
0.0,0.0,1.0,-0.0484937205911,-0.00601764535531,1.03091073036
0.0,0.0,1.0,-0.0481476001441,-0.0060616992414,1.03091919422
0.0,0.0,1.0,-0.0477961376309,-0.00646018562838,1.03006315231
0.0,0.0,1.0,-0.0474780499935,-0.00694695534185,1.02896797657
0.0,0.0,1.0,-0.0464890599251,-0.00788913294673,1.02776050568
0.0,0.0,1.0,-0.0450197309256,-0.00886135362089,1.02760589123
0.0,0.0,1.0,-0.0438101738691,-0.00950673781335,1.02880775928
0.0,0.0,1.0,-0.0436393395066,-0.00994700938463,1.0292494297
0.0,0.0,1.0,-0.0428184904158,-0.0108557064086,1.03014183044
0.0,0.0,1.0,-0.0426293574274,-0.011051739566,1.03035449982
0.0,0.0,1.0,-0.0421218685806,-0.0119581660256,1.02998054028
0.0,0.0,1.0,-0.0418810993433,-0.0123426308855,1.02852165699
0.0,0.0,1.0,-0.0418670699,-0.0125415828079,1.02838039398
0.0,0.0,1.0,-0.042069979012,-0.0129354344681,1.02799355984
0.0,0.0,1.0,-0.0413198471069,-0.0134911863133,1.02730059624
0.0,0.0,1.0,-0.0409372672439,-0.0141783710569,1.02734029293
0.0,0.0,1.0,-0.0405295602977,-0.0148495053872,1.02894902229
0.0,0.0,1.0,-0.0403786934912,-0.0154268601909,1.029266119
0.0,0.0,1.0,-0.0403266586363,-0.015563853085,1.02975893021
0.0,0.0,1.0,-0.0403184331954,-0.0157633796334,1.03007948399
0.0,0.0,1.0,-0.0406081825495,-0.0147784585133,1.0287514925
0.0,0.0,1.0,-0.0408510826528,-0.014086545445,1.02757060528
0.0,0.0,1.0,-0.0409512445331,-0.0138320671394,1.02719676495
0.0,0.0,1.0,-0.0413342341781,-0.0134500013664,1.02630364895
0.0,0.0,1.0,-0.0413574054837,-0.0134921679273,1.02575421333
0.0,0.0,1.0,-0.0411762371659,-0.0132953897119,1.02586936951
0.0,0.0,1.0,-0.0412019453943,-0.0131218442693,1.02597641945
0.0,0.0,1.0,-0.0413104817271,-0.0126143014058,1.02660381794
0.0,0.0,1.0,-0.0410370863974,-0.0126800620928,1.02661406994
0.0,0.0,1.0,-0.0415419191122,-0.0114395227283,1.02731537819
0.0,0.0,1.0,-0.0416413247585,-0.0110652707517,1.02758896351
0.0,0.0,1.0,-0.0421718172729,-0.00979142170399,1.02653110027
0.0,0.0,1.0,-0.0423615761101,-0.0094048101455,1.02612149715
0.0,0.0,1.0,-0.0427422598004,-0.00805700663477,1.02491033077
0.0,0.0,1.0,-0.0428514815867,-0.00773451244459,1.02450978756
0.0,0.0,1.0,-0.0429627336562,-0.00714365020394,1.02346050739
0.0,0.0,1.0,-0.0426671914756,-0.00643476611003,1.02307152748
0.0,0.0,1.0,-0.0430352129042,-0.00578636769205,1.02411222458
0.0,0.0,1.0,-0.0430971831083,-0.00573378521949,1.02434408665
0.0,0.0,1.0,-0.0431645959616,-0.00559859815985,1.02458417416
0.0,0.0,1.0,-0.0431171394885,-0.00520497234538,1.02481770515
0.0,0.0,1.0,-0.0432479195297,-0.0048448741436,1.02493190765
0.0,0.0,1.0,-0.0434674732387,-0.00469682645053,1.02422297001
0.0,0.0,1.0,-0.0445322133601,-0.00422548037022,1.0245013237
0.0,0.0,1.0,-0.044505186379,-0.00461759790778,1.02223718166
0.0,0.0,1.0,-0.0449294224381,-0.00468373205513,1.0218693018
0.0,0.0,1.0,-0.0451780892909,-0.00559242349118,1.02161073685
0.0,0.0,1.0,-0.0453217066824,-0.0063071558252,1.02335727215
0.0,0.0,1.0,-0.0460382625461,-0.00727294944227,1.02456378937
0.0,0.0,1.0,-0.046303678304,-0.0077018183656,1.02481210232
0.0,0.0,1.0,-0.0468162409961,-0.0080063380301,1.02467989922
0.0,0.0,1.0,-0.0471194349229,-0.00812430027872,1.02419281006
0.0,0.0,1.0,-0.0477162711322,-0.0084286024794,1.02374696732
0.0,0.0,1.0,-0.0479458831251,-0.0087725110352,1.02291679382
0.0,0.0,1.0,-0.0481775514781,-0.00922750122845,1.02245008945
0.0,0.0,1.0,-0.0481775514781,-0.00922750122845,1.02245008945
0.0,0.0,1.0,-0.0482177399099,-0.00967483781278,1.02222394943
0.0,0.0,1.0,-0.0481799393892,-0.0106047121808,1.02240312099
0.0,0.0,1.0,-0.0479983612895,-0.0111822299659,1.0224211216
0.0,0.0,1.0,-0.0481898486614,-0.0116126826033,1.02286875248
0.0,0.0,1.0,-0.0481712184846,-0.0115865245461,1.02318441868
0.0,0.0,1.0,-0.0481901541352,-0.0117262424901,1.02358651161
0.0,0.0,1.0,-0.048163395375,-0.0117060681805,1.02377402782
0.0,0.0,1.0,-0.0481228269637,-0.0116303665563,1.02385127544
0.0,0.0,1.0,-0.0481539256871,-0.0115602444857,1.02356731892
0.0,0.0,1.0,-0.048101246357,-0.011423593387,1.02253460884
0.0,0.0,1.0,-0.0480060577393,-0.0113875512034,1.02214479446
0.0,0.0,1.0,-0.0482310317457,-0.0112570784986,1.021702528
0.0,0.0,1.0,-0.0477517284453,-0.011437333189,1.02115738392
0.0,0.0,1.0,-0.0473287180066,-0.0112180393189,1.02058410645
0.0,0.0,1.0,-0.046974349767,-0.0110661229119,1.0212957859
0.0,0.0,1.0,-0.0468424670398,-0.0106266792864,1.0210545063
0.0,0.0,1.0,-0.0464645512402,-0.0106166582555,1.02285277843
0.0,0.0,1.0,-0.0463471412659,-0.010480735451,1.02314579487
0.0,0.0,1.0,-0.0462453067303,-0.0102578513324,1.02388644218
0.0,0.0,1.0,-0.0460911095142,-0.00983519293368,1.02412581444
0.0,0.0,1.0,-0.0461175590754,-0.00968350842595,1.02376496792
0.0,0.0,1.0,-0.0460702702403,-0.00953570194542,1.02341187
0.0,0.0,1.0,-0.04602868855,-0.00949469394982,1.02317881584
0.0,0.0,1.0,-0.0458338819444,-0.00971185881644,1.02296829224
0.0,0.0,1.0,-0.0455656982958,-0.0100331734866,1.0228716135
0.0,0.0,1.0,-0.0452246032655,-0.0102916033939,1.0243781805
0.0,0.0,1.0,-0.045200638473,-0.0105050820857,1.02464151382
0.0,0.0,1.0,-0.0452385656536,-0.0106291975826,1.02464711666
0.0,0.0,1.0,-0.0452689640224,-0.0104353548959,1.02447676659
0.0,0.0,1.0,-0.0452987737954,-0.0104064261541,1.02391624451
0.0,0.0,1.0,-0.0454341880977,-0.0105626722798,1.02220368385
0.0,0.0,1.0,-0.0455373600125,-0.0108510395512,1.02118611336
0.0,0.0,1.0,-0.045307084918,-0.0110448328778,1.0207349062
0.0,0.0,1.0,-0.0450580827892,-0.0112351533026,1.02057647705
0.0,0.0,1.0,-0.0445455238223,-0.0114242490381,1.02122879028
0.0,0.0,1.0,-0.0444170199335,-0.0115762278438,1.02176892757
0.0,0.0,1.0,-0.044325042516,-0.0115960761905,1.02239596844
0.0,0.0,1.0,-0.0442960113287,-0.0115103255957,1.02240538597
0.0,0.0,1.0,-0.0442181527615,-0.011353103444,1.02220916748
0.0,0.0,1.0,-0.0442483685911,-0.0112340645865,1.02227926254
0.0,0.0,1.0,-0.0442539788783,-0.0111725190654,1.0210287571
0.0,0.0,1.0,-0.0443823039532,-0.0111798141152,1.02081048489
0.0,0.0,1.0,-0.0441667363048,-0.0112397484481,1.01948785782
0.0,0.0,1.0,-0.0439382605255,-0.0113507155329,1.01922917366
0.0,0.0,1.0,-0.0439220927656,-0.0113986413926,1.0192476511
0.0,0.0,1.0,-0.0439040400088,-0.0113824345171,1.01967549324
0.0,0.0,1.0,-0.0439021065831,-0.0114991776645,1.02062606812
0.0,0.0,1.0,-0.0440359935164,-0.0112786777318,1.02103626728
0.0,0.0,1.0,-0.0443043671548,-0.0110496766865,1.02135848999
0.0,0.0,1.0,-0.0444966740906,-0.0108308168128,1.02173841
0.0,0.0,1.0,-0.0454951748252,-0.0106629626825,1.01971137524
0.0,0.0,1.0,-0.0457796901464,-0.0104738604277,1.01923346519
0.0,0.0,1.0,-0.0460246801376,-0.0105585977435,1.01895189285
0.0,0.0,1.0,-0.0466693118215,-0.0106315100566,1.01884639263
0.0,0.0,1.0,-0.0471408367157,-0.010560002178,1.01916408539
0.0,0.0,1.0,-0.0480274893343,-0.0107073262334,1.01982593536
0.0,0.0,1.0,-0.0481735132635,-0.010700228624,1.02014827728
0.0,0.0,1.0,-0.0483804605901,-0.0106566734612,1.02010381222
-2.59487329402e-08,1.59182835802e-08,1.0,-0.049445822835,-0.0107758818194,1.01792633533
-6.66245369985e-08,4.08848563893e-08,1.0,-0.0501495450735,-0.0109044238925,1.01710140705
-7.77429107757e-08,4.77060595472e-08,1.0,-0.0501482561231,-0.0111874602735,1.01681315899
-1.67020616004e-07,1.02515144818e-07,1.0,-0.0501242280006,-0.0115848509595,1.01720440388
-2.27981161061e-07,1.39934044796e-07,1.0,-0.0499148890376,-0.0118221873417,1.01807665825
-2.6589935942e-07,1.63201022474e-07,1.0,-0.0499288253486,-0.0117863193154,1.01938593388
-2.91069653713e-07,1.78639240289e-07,1.0,-0.0501159355044,-0.0116982059553,1.01926839352
-1.0466292224e-06,6.43580335691e-07,1.0,-0.0503978282213,-0.0116400383413,1.01913642883
-2.87217335426e-06,1.76972730515e-06,1.0,-0.0505907386541,-0.0115492958575,1.01930677891
-1.4710927644e-05,9.09987466002e-06,1.0,-0.050192438066,-0.0119056869298,1.01783573627
-2.6620034987e-05,1.64956727531e-05,1.0,-0.0499915704131,-0.0121419858187,1.01741302013
-7.34869172447e-05,4.57053283753e-05,1.0,-0.049690708518,-0.0124584585428,1.01697707176
-0.000112311972771,6.99814554537e-05,1.0,-0.0493921935558,-0.0125954244286,1.01729428768
-0.000233424434555,0.000145988262375,1.0,-0.0491812229156,-0.0127655295655,1.01721894741
-0.000320834486047,0.000201031201868,1.0,-0.0490452609956,-0.0128567805514,1.01754689217
-0.000566923816223,0.000356578704668,1.0,-0.0485965572298,-0.0129620535299,1.01817500591
-0.00116162165068,0.000734863919206,1.0,-0.0481396652758,-0.0125104775652,1.01879489422
-0.00143560522702,0.000909975147806,1.0,-0.048053663224,-0.0124077880755,1.01823437214
-0.00212274398655,0.00135089980904,1.0,-0.0481986775994,-0.0120161650702,1.01790702343
-0.00355620495975,0.00227697682567,1.0,-0.0489882715046,-0.0112884733826,1.0162473917
-0.00416081910953,0.00266962987371,1.0,-0.0488338582218,-0.0112956054509,1.01558673382
-0.00558710191399,0.00359987374395,1.0,-0.049398124218,-0.0108612123877,1.01494634151
-0.00641588354483,0.00414269883186,1.0,-0.049602586776,-0.0104525852948,1.0154093504
-0.0119224172086,0.00778359128162,1.0,-0.0523223206401,-0.00760554242879,1.01667940617
-0.0133263077587,0.00871996954083,1.0,-0.0546632036567,-0.00637147109956,1.0172393322
-0.0164719354361,0.0108283562586,1.0,-0.0574513524771,-0.00407983083278,1.01759064198
-0.0182214286178,0.0120067074895,1.0,-0.0598987080157,-0.00325165083632,1.01682782173
-0.02423244901,0.0160837117583,1.0,-0.0661352649331,0.000203998482903,1.01561510563
-0.0314613543451,0.0210393648595,1.0,-0.0736720636487,0.00444585550576,1.01469123363
-0.0370021536946,0.0248731020838,1.0,-0.0780811235309,0.00678107282147,1.01433289051
-0.0400084853172,0.0269652865827,1.0,-0.081919670105,0.00876832008362,1.01486253738
-0.0464577786624,0.0314809121192,1.0,-0.0864279717207,0.011261895299,1.01540195942
-0.0573433488607,0.0391835793853,1.0,-0.0988546907902,0.0184362921864,1.01667773724
-0.0613271333277,0.0420269481838,1.0,-0.102252781391,0.020672051236,1.01697027683
-0.0697043910623,0.0480474978685,1.0,-0.111286468804,0.0263937525451,1.01659595966
-0.0741973891854,0.051299251616,1.0,-0.116057686508,0.0294649899006,1.01669633389
-0.0835646688938,0.0581289120018,1.0,-0.125895127654,0.0355648286641,1.01574289799
-0.0885223448277,0.061770748347,1.0,-0.132923662663,0.0402493365109,1.01455187798
-0.098929554224,0.069476492703,1.0,-0.143149077892,0.0473680384457,1.01398396492
-0.110254302621,0.0779548585415,1.0,-0.154779717326,0.0560404621065,1.01383006573
-0.115773320198,0.0821219831705,1.0,-0.161020427942,0.0605542398989,1.0136384964
-0.128087669611,0.0915037542582,1.0,-0.173360839486,0.0700090005994,1.01443231106
-0.134055539966,0.0960923805833,1.0,-0.179786652327,0.0746897533536,1.01464653015
-0.147005170584,0.106144875288,1.0,-0.194850936532,0.0861392766237,1.01592922211
-0.153699830174,0.111393876374,1.0,-0.202517464757,0.0916707888246,1.0162614584
-0.167503640056,0.122331418097,1.0,-0.216326490045,0.103982418776,1.01664733887
-0.174604967237,0.128019630909,1.0,-0.220075696707,0.107592977583,1.01682555676
-0.189208731055,0.139852464199,1.0,-0.235909730196,0.121525742114,1.01581430435
-0.19664722681,0.145951509476,1.0,-0.240007743239,0.12527127564,1.01546096802
-0.211954474449,0.158661156893,1.0,-0.25493055582,0.138985514641,1.01440787315
-0.219674304128,0.165154859424,1.0,-0.258761405945,0.142711624503,1.01393079758
-0.235552683473,0.17869694531,1.0,-0.275029361248,0.158369958401,1.01295137405
-0.259741902351,0.199839293957,1.0,-0.293807804585,0.176872223616,1.01254618168
-0.267942398787,0.207157582045,1.0,-0.300624221563,0.183741420507,1.01234185696
-0.284467786551,0.222155690193,1.0,-0.315113008022,0.199491739273,1.01378619671
-0.29276061058,0.229815721512,1.0,-0.318985849619,0.203783765435,1.01421892643
-0.309410512447,0.245486423373,1.0,-0.335326522589,0.222198620439,1.01500594616
-0.317721575499,0.253463953733,1.0,-0.340195119381,0.227859303355,1.01525020599
-0.334324061871,0.269737929106,1.0,-0.356377631426,0.246234565973,1.0148204565
-0.342568635941,0.277999639511,1.0,-0.361110508442,0.251742064953,1.01448953152
-0.358966052532,0.294823765755,1.0,-0.374955177307,0.268210351467,1.01469743252
-0.367060691118,0.303338706493,1.0,-0.379907697439,0.274470955133,1.01364266872
-0.383052289486,0.320616066456,1.0,-0.395330786705,0.29358625412,1.01276600361
-0.406283855438,0.346964091063,1.0,-0.414600610733,0.318836092949,1.01364696026
-0.413796395063,0.355854362249,1.0,-0.418949097395,0.324715167284,1.01409256458
-0.42838460207,0.373729228973,1.0,-0.433223068714,0.344413220882,1.01562023163
-0.435473740101,0.382744282484,1.0,-0.43690648675,0.349814236164,1.01619946957
-0.449156105518,0.400858700275,1.0,-0.44612878561,0.363218665123,1.01689386368
-0.455734729767,0.409952282906,1.0,-0.451177567244,0.370800435543,1.01698124409
-0.474324643612,0.43733176589,1.0,-0.468438535929,0.398734807968,1.01736485958
-0.485683590174,0.455620378256,1.0,-0.479832530022,0.418181866407,1.01637482643
-0.491031557322,0.464763134718,1.0,-0.482961177826,0.423850923777,1.01592361927
-0.501033306122,0.483027666807,1.0,-0.493435055017,0.442784994841,1.01404881477
-0.505674183369,0.492140084505,1.0,-0.496012270451,0.448054909706,1.01360106468
-0.514209806919,0.510308504105,1.0,-0.504344463348,0.465377688408,1.01268970966
-0.525077879429,0.537374377251,1.0,-0.51162815094,0.487465083599,1.01273667812
-0.528165698051,0.546328783035,1.0,-0.512846529484,0.491681814194,1.01367008686
-0.533519506454,0.564122259617,1.0,-0.517799735069,0.510018765926,1.0151001215
-0.535778820515,0.572953402996,1.0,-0.519227981567,0.515576779842,1.01530337334
-0.539449870586,0.590471506119,1.0,-0.521839916706,0.530691146851,1.0154620409
-0.540857434273,0.599152803421,1.0,-0.524245738983,0.537828981876,1.01474654675
-0.542808175087,0.616342961788,1.0,-0.528006315231,0.556527733803,1.01269519329
-0.543349385262,0.624849915504,1.0,-0.529265880585,0.566053032875,1.01227200031
-0.54355943203,0.641673564911,1.0,-0.531134188175,0.585410058498,1.01195633411
-0.543227791786,0.649983823299,1.0,-0.531742990017,0.59514695406,1.01208257675
-0.541691958904,0.666393399239,1.0,-0.530593395233,0.606151580811,1.01154029369
-0.540489435196,0.674485206604,1.0,-0.530669569969,0.615830004215,1.01187300682
-0.53721934557,0.69044226408,1.0,-0.529467701912,0.630536496639,1.01220107079
-0.535154759884,0.698302090168,1.0,-0.528683781624,0.635301530361,1.01278984547
-0.530177116394,0.713772177696,1.0,-0.525927245617,0.65264236927,1.01458621025
-0.52726817131,0.721380531788,1.0,-0.524384796619,0.661669969559,1.01516723633
-0.516897499561,0.743672907352,1.0,-0.519781529903,0.679355144501,1.01664686203
-0.508645355701,0.758079707623,1.0,-0.51470631361,0.696637034416,1.0162627697
-0.504127979279,0.765144109726,1.0,-0.512093544006,0.705211281776,1.01638388634
-0.494334071875,0.778984487057,1.0,-0.507946312428,0.715548694134,1.01571416855
-0.489066570997,0.785758316517,1.0,-0.504858911037,0.721831679344,1.01456606388
-0.477813661098,0.799009382725,1.0,-0.496211916208,0.737166345119,1.01372230053
-0.471838384867,0.805484771729,1.0,-0.493015944958,0.741836965084,1.01351082325
-0.459215819836,0.818131864071,1.0,-0.482039511204,0.755364179611,1.01385188103
-0.452580988407,0.824300706387,1.0,-0.475175052881,0.761963665485,1.01372671127
-0.431453049183,0.842180073261,1.0,-0.460792064667,0.777042210102,1.01621365547
-0.416405498981,0.853573739529,1.0,-0.447840094566,0.787933886051,1.01663959026
-0.408606469631,0.859114646912,1.0,-0.444046348333,0.791882634163,1.01692807674
-0.392517834902,0.869863033295,1.0,-0.431109696627,0.801946282387,1.01777350903
-0.384214580059,0.875086724758,1.0,-0.424377709627,0.806854248047,1.01833987236
-0.36721560359,0.885173916817,1.0,-0.408335328102,0.818569839001,1.01524794102
-0.331579297781,0.904051780701,1.0,-0.381424963474,0.8346093297,1.01526260376
-0.313079625368,0.912818074226,1.0,-0.362990021706,0.842877030373,1.01528298855
-0.303678959608,0.917033314705,1.0,-0.35284024477,0.845873236656,1.01492869854
-0.284611582756,0.925122857094,1.0,-0.340544372797,0.851229548454,1.01605033875
-0.27495598793,0.928997695446,1.0,-0.331650704145,0.856122255325,1.01698160172
-0.245573878288,0.939933478832,1.0,-0.303563922644,0.869050741196,1.01790857315
-0.215716034174,0.949814379215,1.0,-0.277481585741,0.880213022232,1.01739370823
-0.195601508021,0.955812871456,1.0,-0.262461811304,0.886538267136,1.01721680164
-0.185516297817,0.958627939224,1.0,-0.252420008183,0.890402913094,1.0166863203
-0.165270328522,0.963898956776,1.0,-0.236939385533,0.896177828312,1.0150949955
-0.155126988888,0.966351270676,1.0,-0.226053670049,0.900211572647,1.01570403576
-0.13480900228,0.970888674259,1.0,-0.203928053379,0.908309042454,1.01563835144
