0.0,0.0,0.0,-0.00842892937362,-0.00165584194474,0.147153109312
-0.124653063715,0.97297000885,1.0,-0.196657732129,0.910863816738,1.01583445072
-0.0942265689373,0.978459835052,1.0,-0.174093812704,0.918534398079,1.01629376411
-0.0740233659744,0.98148214817,1.0,-0.159263387322,0.92207723856,1.01771450043
-0.0639461576939,0.982801139355,1.0,-0.149853408337,0.924090743065,1.01886332035
-0.0439066849649,0.985044956207,1.0,-0.130566254258,0.928335368633,1.01938343048
-0.033837582916,0.985978722572,1.0,-0.124532721937,0.929403066635,1.01931917667
-0.0141028417274,0.987424075603,1.0,-0.109433375299,0.932007610798,1.01958882809
-0.00416003866121,0.987954974174,1.0,-0.101400613785,0.932968020439,1.01843047142
0.015305204317,0.988600313663,1.0,-0.0829065740108,0.93477088213,1.01768767834
0.025073511526,0.988722383976,1.0,-0.0744305700064,0.935319423676,1.01742172241
0.0442434996367,0.988556087017,1.0,-0.058193039149,0.935484409332,1.01623690128
0.0538702197373,0.988263726234,1.0,-0.0499658472836,0.935179233551,1.01568424702
0.0726446509361,0.987275838852,1.0,-0.0385594032705,0.934419929981,1.01518845558
0.0819843485951,0.986571907997,1.0,-0.0311676431447,0.933574318886,1.0145970583
0.100454598665,0.984746158123,1.0,-0.00759086105973,0.931659698486,1.0153683424
0.10958327353,0.983623445034,1.0,-0.00131013744976,0.930968940258,1.01510107517
0.127615734935,0.980957448483,1.0,0.0181381460279,0.928283631802,1.01379215717
0.145345941186,0.977727949619,1.0,0.033055935055,0.925883352757,1.01261746883
0.171344310045,0.971825122833,1.0,0.0540930442512,0.921157538891,1.00950276852
0.179844900966,0.969575285912,1.0,0.0671461001039,0.918032944202,1.00848579407
0.196591302752,0.9646525383,1.0,0.0809027776122,0.914303660393,1.00736474991
0.204836338758,0.961979448795,1.0,0.0931756645441,0.91047078371,1.0066947937
0.221065938473,0.956210136414,1.0,0.104745753109,0.906480848789,1.00648677349
0.244719877839,0.946512937546,1.0,0.130189836025,0.896659195423,1.00727200508
0.252416372299,0.943004608154,1.0,0.141424313188,0.89161336422,1.00801742077
0.267534166574,0.935571551323,1.0,0.152593508363,0.88646119833,1.00856614113
0.274944543839,0.931652545929,1.0,0.162791728973,0.881218671799,1.00846624374
0.289481252432,0.923404097557,1.0,0.171320915222,0.876560270786,1.0082218647
0.2965965271,0.919081926346,1.0,0.180819779634,0.871044397354,1.00733959675
0.310522943735,0.910040318966,1.0,0.19132104516,0.864828705788,1.00666356087
0.317335128784,0.905321121216,1.0,0.201100215316,0.858922481537,1.00608587265
0.330634713173,0.895503342152,1.0,0.209101721644,0.853415310383,1.00587892532
0.337128192186,0.890400826931,1.0,0.214451402426,0.849655508995,1.00592267513
0.355931282043,0.874363183975,1.0,0.23236733675,0.836336553097,1.00644671917
0.367899417877,0.863069057465,1.0,0.241662457585,0.828487753868,1.00672137737
0.373707830906,0.857246875763,1.0,0.246912181377,0.824158132076,1.00640130043
0.384965896606,0.845260620117,1.0,0.255720049143,0.815457701683,1.00907158852
0.390410929918,0.839101552963,1.0,0.262949854136,0.808153867722,1.0092779398
0.400926142931,0.82645958662,1.0,0.271650671959,0.798868298531,1.00967025757
0.405991643667,0.819982111454,1.0,0.276582688093,0.79326492548,1.0094076395
0.415950506926,0.806411147118,1.0,0.283032566309,0.785410702229,1.00879478455
0.429525285959,0.78579646349,1.0,0.294392704964,0.769983291626,1.00762724876
0.433587938547,0.779057264328,1.0,0.300613999367,0.760835111141,1.00692737103
0.441849291325,0.764364361763,1.0,0.307112455368,0.750976622105,1.00642752647
0.45286360383,0.742195367813,1.0,0.319128543139,0.729861915112,1.00625538826
0.456088662148,0.734990954399,1.0,0.324583947659,0.719399094582,1.0067179203
0.462522119284,0.719350814819,1.0,0.329668223858,0.709322214127,1.00720643997
0.470769673586,0.695917725563,1.0,0.340066224337,0.68704867363,1.00691759586
0.473091900349,0.688345491886,1.0,0.344481915236,0.676570355892,1.00589096546
0.477561950684,0.671962916851,1.0,0.348370611668,0.666573643684,1.00444412231
0.482852011919,0.647569417953,1.0,0.356786876917,0.643950521946,1.00191187859
0.484213322401,0.639728546143,1.0,0.360467791557,0.63337212801,1.00130903721
0.487460583448,0.614871263504,1.0,0.366222202778,0.613412380219,1.00111305714
0.488742500544,0.598147809505,1.0,0.369721472263,0.598323106766,1.00060892105
0.489114642143,0.589750289917,1.0,0.371264100075,0.590708017349,1.00029933453
0.48931184411,0.572505056858,1.0,0.371824353933,0.582440435886,1.00388085842
0.489142596722,0.564441978931,1.0,0.372636795044,0.57596540451,1.00421750546
0.488215386868,0.547124683857,1.0,0.373801022768,0.562181711197,1.00560629368
0.485449999571,0.521675169468,1.0,0.374389231205,0.538769602776,1.0064445734
0.484216183424,0.513570666313,1.0,0.374169319868,0.527999043465,1.00636827946
0.481076717377,0.49661308527,1.0,0.373327493668,0.51552426815,1.00614273548
0.474847406149,0.470867544413,1.0,0.371042817831,0.498004168272,1.00567877293
0.472532629967,0.462819904089,1.0,0.369301348925,0.487401843071,1.00592315197
0.464139312506,0.437651962042,1.0,0.365765541792,0.467745870352,1.00632464886
0.457445174456,0.420615583658,1.0,0.361286073923,0.455925136805,1.00761818886
0.454052358866,0.412703812122,1.0,0.357687741518,0.445495277643,1.00824677944
0.446391135454,0.396213322878,1.0,0.352935671806,0.432940065861,1.00869727135
0.442282050848,0.388016879559,1.0,0.349548369646,0.425814092159,1.00872075558
0.433510363102,0.371726989746,1.0,0.343228846788,0.411144554615,1.00980603695
0.428850769997,0.363637894392,1.0,0.339739441872,0.405407875776,1.00892293453
0.418755322695,0.34721070528,1.0,0.333340406418,0.39395031333,1.00852572918
0.413790136576,0.339605867863,1.0,0.329573810101,0.387562096119,1.00854361057
0.402601361275,0.323426961899,1.0,0.321501404047,0.373809069395,1.00764417648
0.397134453058,0.315944105387,1.0,0.315065175295,0.363164812326,1.00718688965
0.38489446044,0.300044536591,1.0,0.306540489197,0.34965851903,1.00683033466
0.378935843706,0.292682468891,1.0,0.302169501781,0.342085003853,1.00653874874
0.359249055386,0.269834309816,1.0,0.289625883102,0.320024967194,1.00675582886
0.345009565353,0.254501402378,1.0,0.278377652168,0.306045800447,1.00723862648
0.315669953823,0.22539550066,1.0,0.251067608595,0.270472377539,1.00634276867
0.299616843462,0.210626423359,1.0,0.240959629416,0.257808327675,1.00613200665
0.291933238506,0.203801289201,1.0,0.23221001029,0.24676707387,1.00596797466
0.275060892105,0.189305067062,1.0,0.222203224897,0.234003216028,1.005890131
0.24938338995,0.168368607759,1.0,0.204132646322,0.21162161231,1.00627207756
0.240997627378,0.161786586046,1.0,0.193790435791,0.199349179864,1.00707292557
0.223100811243,0.148104786873,1.0,0.18173263967,0.185842216015,1.00760257244
0.213998928666,0.141320392489,1.0,0.173815086484,0.17740264535,1.00801312923
0.186124056578,0.121173903346,1.0,0.153510838747,0.156662374735,1.00832104683
0.16666983068,0.107598111033,1.0,0.140951097012,0.144618019462,1.00792467594
0.157486572862,0.101307876408,1.0,0.133608445525,0.13824917376,1.00796794891
0.138034135103,0.0882011801004,1.0,0.118261352181,0.126169905066,1.00842833519
0.128210783005,0.0816822052002,1.0,0.11017151922,0.120366238058,1.00877916813
0.108400717378,0.0687092319131,1.0,0.0940448865294,0.104646280408,1.00774252415
0.0783369466662,0.0493770353496,1.0,0.0686503127217,0.0834124162793,1.00898504257
0.0682254433632,0.0429489687085,1.0,0.0576740093529,0.074738137424,1.00997412205
0.0479349382222,0.0301301646978,1.0,0.0393217541277,0.060017041862,1.01013576984
0.037791211158,0.0237515363842,1.0,0.0293093975633,0.0525862388313,1.01185560226
0.0174428708851,0.0109905656427,1.0,0.00806114263833,0.0358513481915,1.01261162758
0.00724978325889,0.00460558431223,1.0,-0.00268556713127,0.0275417845696,1.01296949387
-0.01313269604,-0.00817111320794,1.0,-0.0137395160273,0.019524205476,1.01238572598
-0.023310624063,-0.0145658981055,1.0,-0.0226334314793,0.012804328464,1.01246190071
-0.0436301603913,-0.0273855309933,1.0,-0.0379799567163,0.00126659439411,1.01051974297
-0.0739064663649,-0.0466892272234,1.0,-0.0660722479224,-0.0202823840082,1.00801062584
-0.0839286968112,-0.0531518310308,1.0,-0.0729073286057,-0.0255965609103,1.00786972046
-0.103843674064,-0.0661300048232,1.0,-0.0902492851019,-0.0389745347202,1.00653851032
-0.11372961849,-0.0726499184966,1.0,-0.101382315159,-0.0477309413254,1.00950574875
-0.1333463341,-0.0857651904225,1.0,-0.121996946633,-0.0643769130111,1.00995588303
-0.143034905195,-0.0923404991627,1.0,-0.12674318254,-0.0679850056767,1.0110424757
-0.162256896496,-0.105604350567,1.0,-0.141953065991,-0.0800084322691,1.01177680492
-0.171734064817,-0.112262159586,1.0,-0.150238275528,-0.0862133949995,1.01166689396
-0.190496265888,-0.125702485442,1.0,-0.165299192071,-0.0980386734009,1.0117123127
-0.199728325009,-0.132454812527,1.0,-0.171390518546,-0.102727636695,1.0113812685
-0.217936813831,-0.146073132753,1.0,-0.186562120914,-0.114559583366,1.01072883606
-0.226905569434,-0.152941137552,1.0,-0.196077942848,-0.122277498245,1.0103867054
-0.25320494175,-0.173775225878,1.0,-0.216266795993,-0.13922932744,1.01097691059
-0.278500169516,-0.194952070713,1.0,-0.243375077844,-0.162558361888,1.01349687576
-0.29466226697,-0.209177494049,1.0,-0.256935685873,-0.174896031618,1.01450026035
-0.302657485008,-0.216443017125,1.0,-0.265860587358,-0.182979941368,1.0151720047
-0.318060606718,-0.23091673851,1.0,-0.279639571905,-0.195687264204,1.01601684093
-0.325655400753,-0.238306239247,1.0,-0.287298679352,-0.202995195985,1.01615571976
-0.340234905481,-0.253017306328,1.0,-0.299522399902,-0.214749768376,1.01615226269
-0.361124545336,-0.275487542152,1.0,-0.319951981306,-0.235866293311,1.01488602161
-0.374308884144,-0.290674477816,1.0,-0.33469492197,-0.2526499331,1.01490092278
-0.380662232637,-0.298317432404,1.0,-0.339141279459,-0.258163630962,1.01506066322
-0.39291203022,-0.313736736774,1.0,-0.354470044374,-0.277608424425,1.01644217968
-0.39879155159,-0.321495503187,1.0,-0.358255416155,-0.282767266035,1.0168364048
-0.410070627928,-0.337133258581,1.0,-0.370771408081,-0.300291389227,1.01795470715
-0.425741910934,-0.360847830772,1.0,-0.386971771717,-0.324124544859,1.01888203621
-0.439888715744,-0.384860634804,1.0,-0.405964881182,-0.351603716612,1.02014148235
-0.444257050753,-0.39292216301,1.0,-0.405614882708,-0.353174448013,1.01796782017
-0.452468067408,-0.409127026796,1.0,-0.415547013283,-0.372143447399,1.01554703712
-0.456308156252,-0.417267262936,1.0,-0.418218612671,-0.377655297518,1.01501476765
-0.463453471661,-0.4336181283,1.0,-0.427169471979,-0.396276146173,1.01420462132
-0.466756224632,-0.441824167967,1.0,-0.429412335157,-0.401607006788,1.01411640644
-0.47281730175,-0.458287864923,1.0,-0.43773958087,-0.421961635351,1.01470983028
-0.475575298071,-0.466545343399,1.0,-0.43978407979,-0.427744418383,1.01487791538
-0.48054215312,-0.48310136795,1.0,-0.446344912052,-0.44633474946,1.01504945755
-0.482749342918,-0.49139469862,1.0,-0.447671353817,-0.451397448778,1.01535022259
-0.486609429121,-0.508004128933,1.0,-0.451646059752,-0.465378403664,1.01522481441
-0.488261461258,-0.516316354275,1.0,-0.454021573067,-0.473907679319,1.01472330093
-0.491008520126,-0.532948970795,1.0,-0.457723289728,-0.488700926304,1.01417505741
-0.492103129625,-0.541266858578,1.0,-0.459884285927,-0.4979993999,1.01295244694
-0.493731677532,-0.55787563324,1.0,-0.463859945536,-0.518055856228,1.0106716156
-0.494266569614,-0.566170454025,1.0,-0.465759962797,-0.52773219347,1.00980961323
-0.494753599167,-0.590984284878,1.0,-0.469417154789,-0.55362200737,1.00745725632
-0.494148820639,-0.607442677021,1.0,-0.470204859972,-0.569696426392,1.00725436211
-0.493568062782,-0.61564463377,1.0,-0.47047328949,-0.575697004795,1.00756764412
-0.491853564978,-0.631961464882,1.0,-0.471543252468,-0.596244215965,1.00849318504
-0.490720391273,-0.640077888966,1.0,-0.471740931273,-0.60204833746,1.00885283947
-0.487904906273,-0.656214177608,1.0,-0.472250968218,-0.622290611267,1.00942766666
-0.486224293709,-0.664227604866,1.0,-0.472287654877,-0.62784075737,1.00950706005
-0.480099976063,-0.688021838665,1.0,-0.47217348218,-0.657447695732,1.00957643986
-0.475125253201,-0.703651249409,1.0,-0.470880746841,-0.673789918423,1.00897848606
-0.472372621298,-0.711390674114,1.0,-0.470243692398,-0.678095877171,1.00899016857
-0.466342777014,-0.726704835892,1.0,-0.468044996262,-0.69449788332,1.00904762745
-0.463068604469,-0.734272897243,1.0,-0.467084974051,-0.698763132095,1.00907218456
-0.452223747969,-0.7565934062,1.0,-0.46218469739,-0.718178093433,1.00905644894
-0.444155365229,-0.771129965782,1.0,-0.455842405558,-0.736444711685,1.01109647751
-0.430826753378,-0.79236716032,1.0,-0.447146892548,-0.756493091583,1.01201820374
-0.426063358784,-0.799285113811,1.0,-0.44498744607,-0.760726332664,1.01207458973
-0.416068851948,-0.812861323357,1.0,-0.438358306885,-0.772485435009,1.01250958443
-0.410840541124,-0.819516062737,1.0,-0.434584885836,-0.778533279896,1.01302754879
-0.399930298328,-0.832548141479,1.0,-0.424554914236,-0.795641839504,1.01137685776
-0.394252240658,-0.838920772076,1.0,-0.421402364969,-0.800177633762,1.01045882702
-0.382464081049,-0.851363956928,1.0,-0.410577386618,-0.815456748009,1.00949919224
-0.37635704875,-0.857431173325,1.0,-0.406996637583,-0.820052087307,1.00928544998
-0.35721039772,-0.874989330769,1.0,-0.393128603697,-0.836508989334,1.009532094
-0.343779206276,-0.886138081551,1.0,-0.378504991531,-0.851217031479,1.01059377193
-0.336871564388,-0.891538441181,1.0,-0.373891443014,-0.855474114418,1.01104307175
-0.322685420513,-0.901980340481,1.0,-0.358774423599,-0.869057238102,1.01206958294
-0.315409004688,-0.90702009201,1.0,-0.354120522738,-0.872997701168,1.01244211197
-0.30050444603,-0.916725933552,1.0,-0.338636994362,-0.88590502739,1.01334071159
-0.277304917574,-0.930324614048,1.0,-0.318944334984,-0.901071965694,1.01355314255
-0.269351124763,-0.93459802866,1.0,-0.311360836029,-0.906523287296,1.01363563538
-0.253138065338,-0.94274020195,1.0,-0.301637679338,-0.913245141506,1.01296067238
-0.244882360101,-0.946606814861,1.0,-0.294540882111,-0.917985320091,1.01280093193
-0.219554543495,-0.957370579243,1.0,-0.270967036486,-0.931949317455,1.01362836361
-0.202236190438,-0.963834524155,1.0,-0.257345736027,-0.938941061497,1.01420235634
-0.193455964327,-0.966849565506,1.0,-0.249613910913,-0.942552983761,1.01506984234
-0.175688102841,-0.972435116768,1.0,-0.235533028841,-0.948923826218,1.01604127884
-0.166674986482,-0.975013375282,1.0,-0.228105351329,-0.952157318592,1.01649010181
-0.148443832994,-0.979723930359,1.0,-0.213127151132,-0.958385825157,1.01725041866
-0.139227971435,-0.981855690479,1.0,-0.203801855445,-0.962530732155,1.01782476902
-0.120611846447,-0.985668301582,1.0,-0.185004532337,-0.969766199589,1.01722717285
-0.111219264567,-0.987347781658,1.0,-0.175629675388,-0.973351180553,1.01701498032
-0.0827339738607,-0.991474330425,1.0,-0.151947006583,-0.979510247707,1.01645541191
-0.0635096058249,-0.993463039398,1.0,-0.133937716484,-0.983482956886,1.01572608948
-0.053839430213,-0.994227588177,1.0,-0.128322601318,-0.984184980392,1.01596903801
-0.0343952327967,-0.995296657085,1.0,-0.10768263042,-0.986935675144,1.01644384861
-0.0246295463294,-0.995601058006,1.0,-0.0973701775074,-0.988085567951,1.01670885086
-0.00502550136298,-0.995750188828,1.0,-0.0789471790195,-0.989145815372,1.0170994997
0.024515543133,-0.994827151299,1.0,-0.0582856163383,-0.989592075348,1.01690638065
0.0343883410096,-0.994214475155,1.0,-0.0507820434868,-0.989605426788,1.01619052887
0.0541297569871,-0.992535829544,1.0,-0.0299881212413,-0.989093840122,1.01484704018
0.064012221992,-0.991468906403,1.0,-0.023779226467,-0.98867058754,1.01454973221
0.0837216377258,-0.988889634609,1.0,-0.00475684879348,-0.986931025982,1.01377689838
0.1131965518,-0.983905673027,1.0,0.0203612167388,-0.983356714249,1.01329851151
0.122984617949,-0.981949329376,1.0,0.0262995697558,-0.982083261013,1.01321172714
0.142453238368,-0.977605581284,1.0,0.0444235987961,-0.978236556053,1.01290953159
0.152142971754,-0.975216388702,1.0,0.0530443787575,-0.976182937622,1.0131124258
0.171382009983,-0.970016658306,1.0,0.0719865784049,-0.971045732498,1.01286768913
0.180941954255,-0.967203259468,1.0,0.0781663060188,-0.969223439693,1.01278448105
0.199882045388,-0.961167275906,1.0,0.0969142690301,-0.963617086411,1.01229834557
0.209276005626,-0.957940101624,1.0,0.103163175285,-0.961575627327,1.01209080219
0.237021371722,-0.947466254234,1.0,0.126976236701,-0.953201591969,1.01212251186
0.255145788193,-0.939825952053,1.0,0.141313642263,-0.947349011898,1.01231002808
0.264146596193,-0.935783803463,1.0,0.148748978972,-0.944063305855,1.01216411591
0.281693458557,-0.927405118942,1.0,0.17163130641,-0.933948159218,1.01219189167
0.30736541748,-0.913871407509,1.0,0.198991060257,-0.920525431633,1.01208794117
0.315768331289,-0.909084558487,1.0,0.209376364946,-0.915192425251,1.01230335236
0.332047909498,-0.899263381958,1.0,0.223884820938,-0.907875359058,1.01183915138
0.355624288321,-0.883625149727,1.0,0.243862763047,-0.897443890572,1.01087677479
0.370674341917,-0.872646391392,1.0,0.25667360425,-0.890494525433,1.01059007645
0.377981841564,-0.86699950695,1.0,0.267835140228,-0.884221792221,1.01034843922
0.399013787508,-0.849426865578,1.0,0.289975374937,-0.871342480183,1.00991618633
0.41223821044,-0.837214052677,1.0,0.301920741796,-0.863825142384,1.00947022438
0.418606936932,-0.830956459045,1.0,0.308651566505,-0.859435796738,1.0091047287
0.430819869041,-0.818165481091,1.0,0.32172614336,-0.850237846375,1.00740659237
0.436661571264,-0.811630666256,1.0,0.327881664038,-0.845448434353,1.00692880154
0.45307508111,-0.791501879692,1.0,0.348942786455,-0.829675734043,1.00305187702
0.463063329458,-0.77765661478,1.0,0.358348578215,-0.821320235729,1.00213885307
0.467761129141,-0.770612180233,1.0,0.365518450737,-0.813811957836,1.00185132027
0.476549834013,-0.756287574768,1.0,0.373710483313,-0.804758429527,1.00171017647
0.480634152889,-0.749012589455,1.0,0.377843648195,-0.798798859119,1.00240981579
0.49786016345,-0.711572706699,1.0,0.391224116087,-0.773167669773,1.0037984848
0.500647068024,-0.70389354229,1.0,0.394991576672,-0.76300483942,1.00311815739
0.505552887917,-0.688343584538,1.0,0.398057341576,-0.752732992172,1.00247824192
0.507666409016,-0.680482923985,1.0,0.399782121181,-0.746105015278,1.00232994556
0.511208713055,-0.664596140385,1.0,0.402219980955,-0.733919143677,1.00165474415
0.512633979321,-0.656580448151,1.0,0.40360096097,-0.724512994289,1.0013999939
0.514790773392,-0.640401303768,1.0,0.404670357704,-0.712635278702,1.00162243843
0.515520811081,-0.632240712643,1.0,0.405189007521,-0.705550730228,1.00137662888
0.516281068325,-0.615800917149,1.0,0.405425727367,-0.690929949284,1.00059068203
0.516311228275,-0.607524752617,1.0,0.404966682196,-0.681226849556,1.00278544426
0.515672564507,-0.590873003006,1.0,0.403982937336,-0.667998194695,1.00383603573
0.515004098415,-0.582493960857,1.0,0.403092473745,-0.656940758228,1.00397646427
0.512917339802,-0.565281093121,1.0,0.401480257511,-0.642842292786,1.00368952751
0.511614859104,-0.55721616745,1.0,0.399699181318,-0.63040715456,1.00291860104
0.508212208748,-0.540254116058,1.0,0.396170049906,-0.609356343746,1.00234210491
0.506172180176,-0.531746327877,1.0,0.394970983267,-0.60318505764,1.00150156021
0.498723626137,-0.506157517433,1.0,0.389379173517,-0.579105436802,1.00102114677
0.492525994778,-0.488675475121,1.0,0.38567841053,-0.565428674221,1.00128233433
0.489330947399,-0.480514615774,1.0,0.38172441721,-0.552071869373,1.00164580345
0.481849461794,-0.46303024888,1.0,0.377011924982,-0.537546396255,1.00225687027
0.469579309225,-0.437850177288,1.0,0.367223262787,-0.50880497694,1.00341320038
0.455434650183,-0.412413924932,1.0,0.358087003231,-0.484940201044,1.0035687685
0.450363725424,-0.403979182243,1.0,0.353764057159,-0.474595010281,1.00257074833
0.439469784498,-0.386816084385,1.0,0.348013818264,-0.461668878794,1.0007019043
0.43414953351,-0.378843218088,1.0,0.342930555344,-0.451047420502,0.999091207981
0.422289729118,-0.361881434917,1.0,0.336053103209,-0.437239170074,0.997150123119
