0.0,0.0,0.0,-0.0218333043158,0.0249739717692,0.133022457361
0.0,0.0,1.0,-0.0796951204538,0.0359590388834,1.23651123047
0.0,0.0,1.0,-0.0791315734386,0.0358456932008,1.23239064217
0.0,0.0,1.0,-0.0787428766489,0.0358180701733,1.22791206837
0.0,0.0,1.0,-0.0779654830694,0.0357628241181,1.21601200104
0.0,0.0,1.0,-0.0785439014435,0.0347047671676,1.22406685352
0.0,0.0,1.0,-0.0783986970782,0.0342507362366,1.22592461109
0.0,0.0,1.0,-0.0781168937683,0.0337309539318,1.22137117386
0.0,0.0,1.0,-0.0777771398425,0.0331014804542,1.22263777256
0.0,0.0,1.0,-0.0774753913283,0.0323462970555,1.21820271015
0.0,0.0,1.0,-0.0764953717589,0.0305453315377,1.21114361286
0.0,0.0,1.0,-0.0752726644278,0.0289045758545,1.21265435219
0.0,0.0,1.0,-0.0741220116615,0.0276537146419,1.21087563038
0.0,0.0,1.0,-0.0736534893513,0.0271808784455,1.21065413952
0.0,0.0,1.0,-0.0721253082156,0.0256084743887,1.20901048183
0.0,0.0,1.0,-0.0716069936752,0.0251024030149,1.20883190632
0.0,0.0,1.0,-0.0697406902909,0.023413432762,1.20716965199
0.0,0.0,1.0,-0.0670114159584,0.0213660746813,1.20263624191
0.0,0.0,1.0,-0.0663713663816,0.0211575310677,1.20483279228
0.0,0.0,1.0,-0.0633350014687,0.0195546373725,1.20507645607
0.0,0.0,1.0,-0.0626486092806,0.0192379578948,1.20508086681
0.0,0.0,1.0,-0.0598165690899,0.0178572051227,1.20452773571
0.0,0.0,1.0,-0.0588109605014,0.0174381844699,1.2046918869
0.0,0.0,1.0,-0.0554765053093,0.016086993739,1.20452105999
0.0,0.0,1.0,-0.0544690042734,0.015721520409,1.20476949215
0.0,0.0,1.0,-0.050713185221,0.0142910191789,1.19781398773
0.0,0.0,1.0,-0.0464360676706,0.0133808506653,1.2042812109
0.0,0.0,1.0,-0.0446032062173,0.0128252888098,1.20077395439
0.0,0.0,1.0,-0.041619732976,0.0125306826085,1.2046841383
0.0,0.0,1.0,-0.0407438352704,0.0123731382191,1.20555770397
0.0,0.0,1.0,-0.0373478196561,0.0118292123079,1.20434355736
0.0,0.0,1.0,-0.0356757976115,0.0115058897063,1.20065128803
0.0,0.0,1.0,-0.0326071195304,0.0116111598909,1.20662117004
0.0,0.0,1.0,-0.0308118499815,0.0114283086732,1.2033662796
0.0,0.0,1.0,-0.0280494689941,0.011647997424,1.20810496807
0.0,0.0,1.0,-0.0272519867867,0.0116831390187,1.20902061462
0.0,0.0,1.0,-0.0243804808706,0.0118723828346,1.20803236961
0.0,0.0,1.0,-0.0237085223198,0.0120868580416,1.20967698097
0.0,0.0,1.0,-0.0210932623595,0.0128499222919,1.21074676514
0.0,0.0,1.0,-0.0196817405522,0.0130935003981,1.20764648914
0.0,0.0,1.0,-0.0171619802713,0.0141956862062,1.20926809311
0.0,0.0,1.0,-0.0149873793125,0.0148145314306,1.20115482807
0.0,0.0,1.0,-0.0139000788331,0.0151239540428,1.19562673569
0.0,0.0,1.0,-0.0134109919891,0.0169657561928,1.21228313446
0.0,0.0,1.0,-0.013098157011,0.0174192469567,1.21320438385
0.0,0.0,1.0,-0.0121759697795,0.0187448300421,1.21442842484
0.0,0.0,1.0,-0.0115031590685,0.0193966440856,1.21164476871
0.0,0.0,1.0,-0.011331169866,0.0209092535079,1.21630334854
0.0,0.0,1.0,-0.0112628564239,0.0213074889034,1.21753334999
0.0,0.0,1.0,-0.011198294349,0.0233799815178,1.2196880579
0.0,0.0,1.0,-0.0114086531103,0.0247747246176,1.22018313408
0.0,0.0,1.0,-0.0115913767368,0.0252002421767,1.22033679485
0.0,0.0,1.0,-0.0119699276984,0.0266113169491,1.21828877926
0.0,0.0,1.0,-0.0122234150767,0.027070350945,1.21892404556
0.0,0.0,1.0,-0.0129297217354,0.0286833979189,1.21713328362
0.0,0.0,1.0,-0.0133259836584,0.0292601920664,1.21635651588
0.0,0.0,1.0,-0.0141495354474,0.0307107400149,1.21156573296
0.0,0.0,1.0,-0.0149952853099,0.0321694277227,1.20482742786
0.0,0.0,1.0,-0.0157130453736,0.0326203629375,1.20529592037
0.0,0.0,1.0,-0.0168948583305,0.0336735472083,1.20128548145
0.0,0.0,1.0,-0.0174223501235,0.0342626273632,1.19584488869
0.0,0.0,1.0,-0.0181904006749,0.034808292985,1.19260263443
0.0,0.0,1.0,-0.0187148749828,0.0349480472505,1.19422125816
0.0,0.0,1.0,-0.0198810007423,0.0353388004005,1.19229066372
0.0,0.0,1.0,-0.0202626399696,0.0353145934641,1.19195556641
0.0,0.0,1.0,-0.021154878661,0.0353992581367,1.1878272295
0.0,0.0,1.0,-0.0216341745108,0.0355302020907,1.18281126022
0.0,0.0,1.0,-0.0225735064596,0.0349749140441,1.18673050404
0.0,0.0,1.0,-0.023052951321,0.0349485576153,1.18228697777
0.0,0.0,1.0,-0.0239482671022,0.0335729718208,1.19297420979
0.0,0.0,1.0,-0.0241196416318,0.0331796966493,1.1947042942
0.0,0.0,1.0,-0.0246001444757,0.0319529734552,1.19790637493
0.0,0.0,1.0,-0.0249324124306,0.0314507670701,1.19583809376
0.0,0.0,1.0,-0.0254628323019,0.029922472313,1.19483935833
0.0,0.0,1.0,-0.025111567229,0.0271331332624,1.20872485638
0.0,0.0,1.0,-0.0251367483288,0.0264916419983,1.21074438095
0.0,0.0,1.0,-0.0250724758953,0.0234636869282,1.21319961548
0.0,0.0,1.0,-0.0247389283031,0.0216119550169,1.21793603897
0.0,0.0,1.0,-0.0245317108929,0.0208538100123,1.21879410744
0.0,0.0,1.0,-0.0239848084748,0.0189623869956,1.21909403801
0.0,0.0,1.0,-0.0233249291778,0.0158255435526,1.20862102509
0.0,0.0,1.0,-0.0218704361469,0.0142710898072,1.21451699734
0.0,0.0,1.0,-0.0215239208192,0.0138229476288,1.2151247263
0.0,0.0,1.0,-0.0201423950493,0.0116597646847,1.21159386635
0.0,0.0,1.0,-0.0188908521086,0.010026675649,1.20754420757
0.0,0.0,1.0,-0.0183521844447,0.00956567190588,1.20773541927
0.0,0.0,1.0,-0.0168046616018,0.00756088830531,1.19227802753
0.0,0.0,1.0,-0.0148378890008,0.00668106740341,1.20171833038
0.0,0.0,1.0,-0.0132699534297,0.00572702009231,1.19855976105
0.0,0.0,1.0,-0.0126247974113,0.00551527645439,1.20052647591
0.0,0.0,1.0,-0.0112237622961,0.0050964015536,1.20220994949
0.0,0.0,1.0,-0.010757218115,0.00509217754006,1.20298182964
0.0,0.0,1.0,-0.00889960676432,0.00445409817621,1.19178795815
0.0,0.0,1.0,-0.00785128120333,0.00490661943331,1.20351958275
0.0,0.0,1.0,-0.00726150721312,0.00484469346702,1.20047783852
0.0,0.0,1.0,-0.00655241124332,0.00563841825351,1.21155929565
0.0,0.0,1.0,-0.00635593710467,0.00584124960005,1.21335554123
0.0,0.0,1.0,-0.00572677748278,0.00620470801368,1.21363329887
0.0,0.0,1.0,-0.00551244197413,0.00657585076988,1.21720850468
0.0,0.0,1.0,-0.00505585921928,0.00712953694165,1.21814358234
0.0,0.0,1.0,-0.0047669839114,0.0073717343621,1.21576368809
0.0,0.0,1.0,-0.00450258050114,0.00844905618578,1.22167003155
0.0,0.0,1.0,-0.00453427666798,0.00885096937418,1.2245862484
0.0,0.0,1.0,-0.00432709045708,0.00963271968067,1.22407782078
-3.4344183053e-09,2.10576600601e-09,1.0,-0.00432285061106,0.0102253714576,1.225887537
-8.29775075317e-08,5.09400166493e-08,1.0,-0.0044101588428,0.0115577783436,1.2260440588
-3.14035560223e-07,1.92865059034e-07,1.0,-0.00447673676535,0.0130476253107,1.221565485
-6.8533341846e-07,4.21236137527e-07,1.0,-0.0047332663089,0.0148709714413,1.2190515995
-9.42288920669e-07,5.79085508434e-07,1.0,-0.00515300501138,0.0163420364261,1.21341657639
-1.18076115996e-06,7.25575318938e-07,1.0,-0.00614400254562,0.0186543464661,1.20827317238
-1.28524277443e-06,7.89742500729e-07,1.0,-0.00707688834518,0.0207281019539,1.20209944248
-1.58775048931e-06,9.75625766841e-07,1.0,-0.00763596314937,0.0220754928887,1.19646453857
-3.01870227304e-06,1.85740725556e-06,1.0,-0.00791878253222,0.0227783992887,1.19053757191
-3.75544323106e-06,2.31165040532e-06,1.0,-0.00916020385921,0.0239543430507,1.19822120667
-3.91459252569e-06,2.40936765294e-06,1.0,-0.0102582294494,0.0249833576381,1.19916534424
-4.11121709476e-06,2.53014331975e-06,1.0,-0.011548624374,0.0257868152112,1.20198690891
-4.60216097053e-06,2.83203644358e-06,1.0,-0.0124300504103,0.0261797234416,1.20425057411
-2.48571486736e-05,1.53777382366e-05,1.0,-0.0140915075317,0.0268563106656,1.20110619068
-4.80660055473e-05,2.98162522085e-05,1.0,-0.0141809312627,0.0265437066555,1.20644307137
-0.000149215178681,9.30577734835e-05,1.0,-0.0144433472306,0.0263215135783,1.21044373512
-0.000232019563555,0.000145053243614,1.0,-0.0148176029325,0.0262222643942,1.21111083031
-0.000521324109286,0.000327633984853,1.0,-0.0151873128489,0.0260720271617,1.21135556698
-0.000722963479348,0.0004554776242,1.0,-0.0156315043569,0.0256441850215,1.21174812317
-0.00134210789111,0.000850076088682,1.0,-0.0157695170492,0.0252541918308,1.21234714985
-0.00173568935134,0.00110214890447,1.0,-0.0159547664225,0.0250725932419,1.20987772942
-0.00532763497904,0.00343011482619,1.0,-0.0147053049877,0.0235337503254,1.20857799053
-0.00636269850656,0.00410766294226,1.0,-0.0138325355947,0.0229025520384,1.2079616785
-0.00905275624245,0.0058791632764,1.0,-0.0125054651871,0.0220683738589,1.207873106
-0.0105470241979,0.00686901016161,1.0,-0.0119473328814,0.0216492041945,1.20473253727
-0.0143191758543,0.00938374735415,1.0,-0.00942603684962,0.0203691441566,1.20642495155
-0.0163639653474,0.0107555454597,1.0,-0.00731502193958,0.0192832443863,1.20597720146
-0.0212882887572,0.014081296511,1.0,-0.0047528417781,0.0179687775671,1.20330286026
-0.0305887740105,0.0204380564392,1.0,0.000446846039267,0.015593891032,1.20838975906
-0.0339808650315,0.0227786973119,1.0,0.00355629366823,0.0144294220954,1.21032679081
-0.0420742146671,0.0284073203802,1.0,0.00714230863377,0.0131769767031,1.2136875391
-0.0462408177555,0.0313280709088,1.0,0.0105598876253,0.0120562631637,1.21625363827
-0.0560487471521,0.0382619835436,1.0,0.01408288721,0.0109611181542,1.22037184238
-0.0610376186669,0.0418194904923,1.0,0.0168968141079,0.00979954469949,1.22376930714
-0.072635397315,0.0501665696502,1.0,0.0198312196881,0.00883129052818,1.22850728035
-0.0784730240703,0.0544077828526,1.0,0.0225512292236,0.00814078468829,1.23209381104
-0.0985820516944,0.0692173689604,1.0,0.0274544768035,0.0070174257271,1.24034333229
-0.113814070821,0.0806394666433,1.0,0.0293603483588,0.00685462029651,1.24443745613
-0.12132461369,0.0863363444805,1.0,0.0307488571852,0.0066029233858,1.24414885044
-0.138288840652,0.0993635058403,1.0,0.0303607527167,0.0075996001251,1.25106561184
-0.146576911211,0.105809688568,1.0,0.0302555840462,0.00831272918731,1.25356650352
-0.164722472429,0.120114438236,1.0,0.0311109665781,0.00893814954907,1.25168263912
-0.174152702093,0.127655372024,1.0,0.0315386652946,0.00925085972995,1.24926924706
-0.193668842316,0.143502727151,1.0,0.0273780655116,0.0121408328414,1.25558960438
-0.203739762306,0.151812627912,1.0,0.0269388817251,0.0128433853388,1.25295984745
-0.224880889058,0.169566512108,1.0,0.0181180983782,0.0174346249551,1.26081669331
-0.23497825861,0.17820161581,1.0,0.0127842193469,0.0205013211817,1.26176798344
-0.256502181292,0.196968793869,1.0,0.00665879063308,0.0239937175065,1.25981128216
-0.267412662506,0.206681296229,1.0,0.00089385244064,0.0273424033076,1.26002395153
-0.289964824915,0.227221742272,1.0,-0.00786638632417,0.0323958918452,1.25968420506
-0.300547480583,0.237093493342,1.0,-0.0120947351679,0.0348276123405,1.25663363934
-0.322759211063,0.258351475,1.0,-0.0251682605594,0.041662979871,1.25379085541
-0.333812683821,0.269228160381,1.0,-0.0305242501199,0.0445750579238,1.24935388565
-0.356228023767,0.291974455118,1.0,-0.0527774430811,0.0549175180495,1.25205409527
-0.36655190587,0.302797347307,1.0,-0.0710315480828,0.0627668723464,1.25078964233
-0.38825571537,0.326378315687,1.0,-0.0924480333924,0.0725274458528,1.24955689907
-0.398144572973,0.337545007467,1.0,-0.109365865588,0.0804722458124,1.24750697613
-0.418696910143,0.361762076616,1.0,-0.134109258652,0.0920875370502,1.24544847012
-0.427940160036,0.373169064522,1.0,-0.153674989939,0.10119446367,1.24344182014
-0.446908950806,0.397810190916,1.0,-0.182153835893,0.114226475358,1.24189162254
-0.455316573381,0.409363031387,1.0,-0.204923793674,0.124694406986,1.24042749405
-0.471982896328,0.433721750975,1.0,-0.242293223739,0.141897052526,1.23161971569
-0.47975102067,0.445890456438,1.0,-0.26097792387,0.150498375297,1.22574436665
-0.494455844164,0.470825701952,1.0,-0.295074224472,0.167512774467,1.23878800869
-0.500728666782,0.482440322638,1.0,-0.323409169912,0.181734576821,1.23952412605
-0.512616991997,0.506749153137,1.0,-0.360822081566,0.200107991695,1.23793959618
-0.517867684364,0.518805801868,1.0,-0.377316355705,0.20877699554,1.23930609226
-0.526996791363,0.542840898037,1.0,-0.421614795923,0.231829062104,1.24151575565
-0.537024199963,0.578327059746,1.0,-0.495467305183,0.273309528828,1.25233674049
-0.539356589317,0.589931488037,1.0,-0.512361288071,0.28349930048,1.25539267063
-0.542523443699,0.613023579121,1.0,-0.557117640972,0.310577243567,1.26083338261
-0.543328464031,0.624334156513,1.0,-0.585518836975,0.329488217831,1.26950407028
-0.543374955654,0.647214710712,1.0,-0.622868061066,0.35418972373,1.27606070042
-0.539625346661,0.679347872734,1.0,-0.697222709656,0.403376728296,1.28175497055
-0.537340819836,0.689958691597,1.0,-0.710910201073,0.414644181728,1.28824615479
-0.53122895956,0.710815608501,1.0,-0.743027508259,0.438255339861,1.29199540615
-0.518381416798,0.740834236145,1.0,-0.793109714985,0.477658480406,1.30044543743
-0.513151824474,0.750496208668,1.0,-0.811458706856,0.491317927837,1.29973518848
-0.501221477985,0.769451498985,1.0,-0.848156690598,0.518637001514,1.29537153244
-0.494641691446,0.778583288193,1.0,-0.853026032448,0.530057489872,1.31250286102
-0.48004925251,0.796500444412,1.0,-0.878520011902,0.553857982159,1.31592345238
-0.472187757492,0.80512201786,1.0,-0.887754917145,0.56581735611,1.3202611208
-0.455155193806,0.821948707104,1.0,-0.909848690033,0.58905428648,1.32203006744
-0.446146070957,0.830017626286,1.0,-0.918043613434,0.601480841637,1.32603895664
-0.416825473309,0.853273868561,1.0,-0.940550088882,0.634936332703,1.32932651043
-0.39567565918,0.867825865746,1.0,-0.958939909935,0.660542488098,1.32628130913
-0.384633034468,0.874833166599,1.0,-0.952342689037,0.664526879787,1.33174717426
-0.361873298883,0.88819360733,1.0,-0.956792831421,0.680888235569,1.33096325397
-0.350083261728,0.894606947899,1.0,-0.952955245972,0.689674019814,1.33333754539
-0.326000750065,0.906767964363,1.0,-0.952419757843,0.705348670483,1.33198177814
-0.313542455435,0.912610650063,1.0,-0.948989570141,0.712321162224,1.33261978626
-0.236174628139,0.943177103996,1.0,-0.896878600121,0.755261838436,1.339661479
-0.209650471807,0.951681315899,1.0,-0.875854611397,0.767605602741,1.33967113495
-0.196140438318,0.955662369728,1.0,-0.861807763577,0.773095965385,1.34147286415
-0.169285953045,0.962896823883,1.0,-0.839148461819,0.786255478859,1.33647334576
-0.155652672052,0.966230511665,1.0,-0.80294907093,0.791992366314,1.35210430622
-0.088145814836,0.979425191879,1.0,-0.705482661724,0.816246628761,1.36855149269
-0.0478979162872,0.984641492367,1.0,-0.630989432335,0.829597234726,1.38713288307
-0.0344947390258,0.985924482346,1.0,-0.59495896101,0.834705650806,1.40012598038
0.0308393035084,0.988731920719,1.0,-0.459553062916,0.853771984577,1.44331204891
0.0437285229564,0.988570034504,1.0,-0.41981869936,0.858349919319,1.46284818649
0.0814165398479,0.986620903015,1.0,-0.323102653027,0.870325386524,1.50277245045
0.105982556939,0.984085977077,1.0,-0.268403023481,0.876640915871,1.52434921265
0.130065172911,0.980549693108,1.0,-0.222101330757,0.881417512894,1.54507446289
0.141875714064,0.978410840034,1.0,-0.193739384413,0.884083390236,1.56301128864
0.176499679685,0.970481514931,1.0,-0.105678245425,0.893320858479,1.61258125305
0.198841691017,0.963940799236,1.0,-0.0476648211479,0.899674713612,1.63513743877
0.231200382113,0.952250421047,1.0,0.0393552966416,0.909205496311,1.66161429882
0.24165378511,0.947861492634,1.0,0.0463443212211,0.909315824509,1.69488346577
0.272033393383,0.933214783669,1.0,0.112735830247,0.915667831898,1.73225557804
0.291428983212,0.922240614891,1.0,0.154927805066,0.919550776482,1.75085091591
0.300853729248,0.916401326656,1.0,0.180755719543,0.921838462353,1.76366984844
0.319170743227,0.90401417017,1.0,0.231948643923,0.926803588867,1.78567683697
0.328049272299,0.897476553917,1.0,0.249986231327,0.928451299667,1.79250180721
0.353520572186,0.876529932022,1.0,0.311965316534,0.933715283871,1.81222772598
0.369477957487,0.861508369446,1.0,0.35227149725,0.936825037003,1.82136237621
0.37717217207,0.853658795357,1.0,0.371469497681,0.938129067421,1.82630586624
0.398880183697,0.82899916172,1.0,0.431915342808,0.942060172558,1.83440685272
0.412230819464,0.81161493063,1.0,0.479322046041,0.944722533226,1.8364623785
0.418558776379,0.802651405334,1.0,0.493757486343,0.945501446724,1.83597683907
0.430485248566,0.784226417542,1.0,0.537367641926,0.94824808836,1.83261311054
0.446500331163,0.755406737328,1.0,0.594124436378,0.950462758541,1.82378268242
0.451325565577,0.745498180389,1.0,0.60475307703,0.950071394444,1.82119381428
0.460159003735,0.725307703018,1.0,0.64174669981,0.950928449631,1.80992698669
0.464162677526,0.715031325817,1.0,0.652006924152,0.951047182083,1.80619859695
0.471328675747,0.694133102894,1.0,0.68464165926,0.952030062675,1.79097366333
0.474479913712,0.683532774448,1.0,0.697561442852,0.950066745281,1.78538024426
0.479902625084,0.662050902843,1.0,0.734520018101,0.947774350643,1.76399588585
0.482165366411,0.651187181473,1.0,0.745436251163,0.94686037302,1.75679969788
0.48711925745,0.618165493011,1.0,0.781491219997,0.95355039835,1.72689640522
0.489247828722,0.584685385227,1.0,0.821574091911,0.952160179615,1.68893742561
0.489060848951,0.562168717384,1.0,0.849401712418,0.951373398304,1.65812575817
0.488477647305,0.550876319408,1.0,0.857141435146,0.946519076824,1.64963924885
0.486319541931,0.528237998486,1.0,0.882510364056,0.943596065044,1.61692774296
0.48058822751,0.494314044714,1.0,0.919795393944,0.906610012054,1.57136416435
0.478008449078,0.483033627272,1.0,0.93573486805,0.895716667175,1.55021476746
0.471841156483,0.460543602705,1.0,0.942259609699,0.888195753098,1.52510905266
0.468250513077,0.449336051941,1.0,0.943776726723,0.885508537292,1.51703548431
0.460070103407,0.42705976963,1.0,0.950047671795,0.873049616814,1.48684263229
0.455474048853,0.415979027748,1.0,0.950315237045,0.870018064976,1.47803676128
0.4452881217,0.393983274698,1.0,0.952392876148,0.858168065548,1.44707584381
0.439697951078,0.383068323135,1.0,0.949034273624,0.855229377747,1.43979632854
0.427547991276,0.36144644022,1.0,0.941588640213,0.843911528587,1.40891444683
0.406915992498,0.32952812314,1.0,0.92782741785,0.83129554987,1.36836874485
0.383498042822,0.298305600882,1.0,0.902665734291,0.821191310883,1.32828724384
0.375093996525,0.288060605526,1.0,0.894851922989,0.819093108177,1.31730830669
0.357406198978,0.267804980278,1.0,0.868919670582,0.812714874744,1.28643918037
0.348136872053,0.257799595594,1.0,0.8601577878,0.811257839203,1.27817678452
0.328785508871,0.238042116165,1.0,0.832921802998,0.806423425674,1.2514449358
0.31872099638,0.228293135762,1.0,0.822437822819,0.805214226246,1.24417603016
0.287015944719,0.199515074492,1.0,0.779998362064,0.798869848251,1.21114599705
0.264702528715,0.18071359396,1.0,0.741172075272,0.793005883694,1.1881300211
0.253234505653,0.171436473727,1.0,0.726858556271,0.790766537189,1.18424153328
0.229667335749,0.153075248003,1.0,0.693197727203,0.784646749496,1.16486978531
0.217604786158,0.144000217319,1.0,0.673472642899,0.780262947083,1.16051030159
0.192970857024,0.126046314836,1.0,0.626860141754,0.767965257168,1.14537286758
0.180400326848,0.117147170007,1.0,0.611419022083,0.763696074486,1.14135193825
0.154867172241,0.0995313450694,1.0,0.567715466022,0.750338077545,1.12749874592
0.141886308789,0.0907799005508,1.0,0.546964108944,0.744476854801,1.11728346348
0.115650743246,0.0734371095896,1.0,0.514188587666,0.731057167053,1.11245906353
0.102362580597,0.0648004636168,1.0,0.495386958122,0.72167801857,1.11569595337
0.0756143704057,0.0476480163634,1.0,0.448938578367,0.700044631958,1.11100208759
0.0621099360287,0.0390801467001,1.0,0.426612615585,0.690605640411,1.10400521755
0.0350587740541,0.0220405738801,1.0,0.383070021868,0.667073726654,1.10762012005
0.021451484412,0.0135069750249,1.0,0.368275076151,0.65903365612,1.10913538933
-0.00570183107629,-0.00350489700213,1.0,0.322451919317,0.634270250797,1.10941636562
-0.0193038918078,-0.0120420139283,1.0,0.307854026556,0.62540858984,1.11278033257
-0.0463615953922,-0.0291109383106,1.0,0.268318265676,0.604364573956,1.10647022724
-0.0866074636579,-0.0548815838993,1.0,0.196934625506,0.558725118637,1.12924063206
-0.100003667176,-0.0636071562767,1.0,0.174024984241,0.545157015324,1.12899816036
-0.126183822751,-0.0809422805905,1.0,0.12323859334,0.511951625347,1.14965689182
-0.139292374253,-0.0897873491049,1.0,0.106876894832,0.50138771534,1.15491628647
-0.164795801044,-0.107374772429,1.0,0.0545434206724,0.467793941498,1.16987884045
-0.177527308464,-0.116368792951,1.0,0.0370410680771,0.456484138966,1.17492222786
-0.214458316565,-0.143433570862,1.0,-0.0286680757999,0.41419634223,1.1915345192
-0.238139405847,-0.161701902747,1.0,-0.0810498520732,0.38054394722,1.20346474648
-0.249850720167,-0.171050235629,1.0,-0.098584599793,0.369528055191,1.20686590672
-0.272379368544,-0.189707547426,1.0,-0.151371136308,0.336344301701,1.21594798565
-0.283482193947,-0.199268907309,1.0,-0.168781653047,0.325459569693,1.21856594086
-0.304717719555,-0.218335613608,1.0,-0.219074308872,0.293965697289,1.22357499599
-0.315133035183,-0.228108584881,1.0,-0.234326586127,0.284481972456,1.22561192513
-0.33496427536,-0.247608631849,1.0,-0.281346529722,0.254994034767,1.22908902168
-0.362945258617,-0.277527779341,1.0,-0.346918225288,0.213565707207,1.2301453352
-0.371812283993,-0.287724554539,1.0,-0.365273535252,0.202309966087,1.23076319695
-0.396535217762,-0.318480908871,1.0,-0.428998976946,0.161832436919,1.23009610176
-0.411548107862,-0.339254945517,1.0,-0.477506011724,0.131117224693,1.22803246975
-0.43192538619,-0.370980322361,1.0,-0.540439665318,0.0900783464313,1.22439193726
-0.438145160675,-0.381728082895,1.0,-0.556200683117,0.0796373784542,1.22329390049
-0.454809874296,-0.414032667875,1.0,-0.613086700439,0.0411280952394,1.21649312973
-0.46436432004,-0.43582329154,1.0,-0.656216621399,0.010104291141,1.21198046207
-0.472640752792,-0.457764238119,1.0,-0.686917245388,-0.0127262556925,1.20809519291
-0.476294875145,-0.468782544136,1.0,-0.710506260395,-0.030728135258,1.20417773724
-0.482620447874,-0.490872859955,1.0,-0.752654492855,-0.061736445874,1.19170713425
-0.485291033983,-0.501940369606,1.0,-0.773728609085,-0.0772406160831,1.18400025368
-0.489643484354,-0.524097263813,1.0,-0.786207735538,-0.0930843278766,1.19172918797
-0.491324722767,-0.53518140316,1.0,-0.805621564388,-0.110846713185,1.18832409382
-0.494764536619,-0.590452969074,1.0,-0.878455579281,-0.179652765393,1.16527950764
-0.49445939064,-0.601442039013,1.0,-0.893710196018,-0.193697631359,1.15715813637
-0.492861151695,-0.623293220997,1.0,-0.896903932095,-0.211555331945,1.17028236389
-0.491570264101,-0.63414812088,1.0,-0.907668471336,-0.229877516627,1.16985809803
-0.480104058981,-0.68801856041,1.0,-0.936013400555,-0.289236813784,1.16725492477
-0.469458013773,-0.719049751759,1.0,-0.94642418623,-0.324981480837,1.16702628136
-0.465480834246,-0.728748738766,1.0,-0.949951410294,-0.344694763422,1.16778707504
-0.456245094538,-0.748748898506,1.0,-0.95386070013,-0.368413329124,1.1665879488
-0.45117777586,-0.758568942547,1.0,-0.956946134567,-0.381780266762,1.16328322887
-0.439891546965,-0.778263092041,1.0,-0.951823890209,-0.402643620968,1.17251086235
-0.43420907855,-0.787260115147,1.0,-0.947673261166,-0.42290058732,1.17740988731
-0.421467125416,-0.805679798126,1.0,-0.94362950325,-0.44514966011,1.17925333977
-0.414672881365,-0.814668774605,1.0,-0.937927603722,-0.459272742271,1.18449056149
-0.399949163198,-0.832528531551,1.0,-0.929700136185,-0.47890150547,1.19031631947
-0.392701417208,-0.840618371964,1.0,-0.926523208618,-0.490470021963,1.18989372253
-0.376383423805,-0.85740685463,1.0,-0.910778522491,-0.511952757835,1.20303153992
-0.368406563997,-0.864979743958,1.0,-0.89889806509,-0.530090749264,1.20980274677
-0.350583642721,-0.880601882935,1.0,-0.884087145329,-0.550865709782,1.21798360348
-0.341931939125,-0.887604176998,1.0,-0.876703023911,-0.562682330608,1.21956324577
-0.322706758976,-0.901965558529,1.0,-0.855836987495,-0.582012116909,1.23530960083
