0.0,0.0,0.0,-0.0218333043158,0.0249739717692,0.133022457361
-0.313424706459,-0.908359408379,1.0,-0.841267645359,-0.596581101418,1.24373376369
-0.293371796608,-0.921094238758,1.0,-0.81885689497,-0.62203168869,1.25032806396
-0.28304412961,-0.927121222019,1.0,-0.807651519775,-0.634756982327,1.25215375423
-0.261327564716,-0.938720047474,1.0,-0.78373169899,-0.646490514278,1.27637600899
-0.250939697027,-0.94378721714,1.0,-0.765580713749,-0.659657478333,1.28670120239
-0.193533524871,-0.966822624207,1.0,-0.694825828075,-0.704852461815,1.32612740993
-0.182241857052,-0.970452487469,1.0,-0.674146056175,-0.716623544693,1.33729064465
-0.157640084624,-0.977429568768,1.0,-0.645792841911,-0.731436312199,1.3536709547
-0.12064665556,-0.985660135746,1.0,-0.592673957348,-0.757276892662,1.38307762146
-0.108689457178,-0.987770915031,1.0,-0.569904327393,-0.766996145248,1.39702236652
-0.0827626660466,-0.991468966007,1.0,-0.541330039501,-0.777984678745,1.41489684582
-0.0705579891801,-0.992804884911,1.0,-0.519021809101,-0.786602139473,1.42821478844
-0.044167663902,-0.994834721088,1.0,-0.48719266057,-0.798237085342,1.44670188427
-0.0317738167942,-0.995391249657,1.0,-0.46453666687,-0.805694878101,1.46063399315
-0.00505870999768,-0.99574804306,1.0,-0.436427921057,-0.813890635967,1.47782456875
0.00745321623981,-0.995524942875,1.0,-0.414090842009,-0.820429682732,1.4898225069
0.0469088479877,-0.993217170238,1.0,-0.354481428862,-0.839429557323,1.51255643368
0.0863646268845,-0.988494992256,1.0,-0.309767395258,-0.846849858761,1.54069066048
0.112568579614,-0.984022915363,1.0,-0.281134694815,-0.852981388569,1.5514537096
0.125602960587,-0.981397092342,1.0,-0.262131839991,-0.855993151665,1.55932915211
0.151536211371,-0.975367128849,1.0,-0.234361812472,-0.860656142235,1.56758916378
0.164391621947,-0.971973359585,1.0,-0.213416084647,-0.862913250923,1.57546257973
0.189819142222,-0.964447915554,1.0,-0.183063074946,-0.867333471775,1.58199238777
0.202430814505,-0.960303485394,1.0,-0.166247487068,-0.869992434978,1.58382856846
0.227322354913,-0.951287448406,1.0,-0.136269167066,-0.87217515707,1.59055042267
0.239502683282,-0.946454703808,1.0,-0.115983486176,-0.87209302187,1.59536135197
0.263544231653,-0.936055421829,1.0,-0.0857502445579,-0.873820185661,1.59751272202
0.275333493948,-0.930515944958,1.0,-0.0677152052522,-0.873413741589,1.59895980358
0.309651255608,-0.912582993507,1.0,-0.0214637368917,-0.87108528614,1.60149002075
0.331618458033,-0.89952737093,1.0,0.00805477611721,-0.869308769703,1.59905207157
0.362827956676,-0.878469705582,1.0,0.0501768030226,-0.863733768463,1.59628808498
0.372685909271,-0.871108233929,1.0,0.0618214718997,-0.860921084881,1.59581255913
0.391790926456,-0.855693042278,1.0,0.0932474806905,-0.853892445564,1.59191679955
0.400857031345,-0.847777426243,1.0,0.113776102662,-0.846440374851,1.59161865711
0.418278604746,-0.831279337406,1.0,0.142045527697,-0.838170111179,1.58569157124
0.426458925009,-0.822854340076,1.0,0.15847837925,-0.830946624279,1.58489203453
0.441977262497,-0.805410563946,1.0,0.18730789423,-0.82057082653,1.577242136
0.449252068996,-0.796445071697,1.0,0.20316183567,-0.815323531628,1.57104241848
0.469008892775,-0.768666625023,1.0,0.23956425488,-0.790889441967,1.56958055496
0.480423361063,-0.749389827251,1.0,0.264588057995,-0.775904119015,1.56210768223
0.485532820225,-0.739629209042,1.0,0.279157161713,-0.764184713364,1.56055593491
0.49467164278,-0.71961504221,1.0,0.30280521512,-0.747133672237,1.55303990841
0.498658716679,-0.709427237511,1.0,0.316407889128,-0.734502911568,1.55077469349
0.505414068699,-0.688814342022,1.0,0.338808476925,-0.716274559498,1.54227161407
0.50821429491,-0.678266644478,1.0,0.35238713026,-0.703137755394,1.53909230232
0.512549519539,-0.657070100307,1.0,0.373794525862,-0.683461546898,1.52967512608
0.51411819458,-0.646238446236,1.0,0.385739147663,-0.672978878021,1.52244853973
0.515990078449,-0.624541282654,1.0,0.404751598835,-0.650048792362,1.51596939564
0.516309201717,-0.613480627537,1.0,0.413613736629,-0.637326657772,1.51331281662
0.515702307224,-0.591386318207,1.0,0.432856470346,-0.612166583538,1.50355863571
0.511702120304,-0.55773961544,1.0,0.467087119818,-0.564206719398,1.48217868805
0.509536445141,-0.546360433102,1.0,0.471423476934,-0.554887115955,1.48101317883
0.504056215286,-0.523766875267,1.0,0.486273765564,-0.528698265553,1.47003006935
0.492876201868,-0.489608645439,1.0,0.511780321598,-0.47728228569,1.44634187222
0.4883492589,-0.478107303381,1.0,0.514452397823,-0.462816596031,1.44630730152
0.47832891345,-0.45543295145,1.0,0.524785041809,-0.436512053013,1.43352985382
0.460637062788,-0.421417564154,1.0,0.537598609924,-0.3940513134,1.41510641575
0.454029679298,-0.410049527884,1.0,0.539586246014,-0.374569445848,1.41076934338
0.440050780773,-0.387705385685,1.0,0.545198082924,-0.346049249172,1.39722752571
0.432559281588,-0.376509726048,1.0,0.544900119305,-0.328085064888,1.39322721958
0.408635914326,-0.343528240919,1.0,0.54573059082,-0.278899312019,1.37488055229
0.391573578119,-0.322023838758,1.0,0.544465839863,-0.251667529345,1.36289429665
0.382692962885,-0.311362236738,1.0,0.540650784969,-0.236133292317,1.35878682137
0.364427238703,-0.290399342775,1.0,0.535649657249,-0.21208178997,1.34895825386
0.345543771982,-0.269898921251,1.0,0.525486946106,-0.181136608124,1.33755683899
0.335921734571,-0.259849488735,1.0,0.522171139717,-0.166152969003,1.32858943939
0.316348820925,-0.24013119936,1.0,0.500607669353,-0.137236237526,1.3267647028
0.306485116482,-0.230527728796,1.0,0.493935704231,-0.128889113665,1.32554280758
0.286578714848,-0.211754009128,1.0,0.473773270845,-0.100140698254,1.31631135941
0.276597082615,-0.202621385455,1.0,0.465337723494,-0.0856539383531,1.30842232704
0.266033560038,-0.193145036697,1.0,0.441362291574,-0.062308140099,1.31355690956
0.246692463756,-0.176261991262,1.0,0.414584845304,-0.0314846225083,1.30612719059
0.227004572749,-0.159647658467,1.0,0.38134470582,-0.00728057185188,1.30267870426
0.217261210084,-0.151622965932,1.0,0.370967179537,-0.00138744548894,1.30236923695
0.198102995753,-0.136200278997,1.0,0.341719776392,0.0254443474114,1.29038000107
0.18869613111,-0.128792122006,1.0,0.327974945307,0.025198334828,1.29823565483
0.161415487528,-0.107882134616,1.0,0.277987897396,0.0490768440068,1.29678344727
0.14412073791,-0.0950450897217,1.0,0.232036948204,0.0675320252776,1.29780209064
0.135766878724,-0.0889556854963,1.0,0.211460828781,0.0779272243381,1.2936476469
0.119735457003,-0.0774668827653,1.0,0.168678358197,0.0939382016659,1.29558479786
0.112081974745,-0.0720718353987,1.0,0.146282285452,0.104082278907,1.29137372971
0.097490824759,-0.0619446076453,1.0,0.104334577918,0.117611892521,1.29335689545
0.0905742719769,-0.0572160929441,1.0,0.09082724154,0.122048899531,1.29381084442
0.0775547623634,-0.0484406799078,1.0,0.0428543314338,0.138656467199,1.29248142242
0.0714480951428,-0.0443814136088,1.0,0.0190094988793,0.147489577532,1.2884002924
0.0600674003363,-0.0369141958654,1.0,-0.0223895981908,0.161530986428,1.28714132309
0.0547989495099,-0.0335012935102,1.0,-0.0351140983403,0.165317520499,1.28821873665
0.0451014451683,-0.0272940378636,1.0,-0.078023456037,0.16854916513,1.28320431709
0.040668964386,-0.0244901366532,1.0,-0.0967527851462,0.183785170317,1.28291285038
0.0326363444328,-0.01946464926,1.0,-0.149504929781,0.204426646233,1.27660727501
0.0290252361447,-0.017229905352,1.0,-0.162390694022,0.200225710869,1.2756704092
0.0225858017802,-0.0132852727547,1.0,-0.202440515161,0.2100379318,1.26861917973
0.0197462420911,-0.0115633560345,1.0,-0.223016709089,0.215203866363,1.26245069504
0.0147906728089,-0.00858648866415,1.0,-0.264169037342,0.225535735488,1.24717056751
0.0126563925296,-0.0073164049536,1.0,-0.285230278969,0.238827094436,1.25804066658
0.00902820751071,-0.00517607992515,1.0,-0.3367177248,0.260463953018,1.25217497349
0.00751292519271,-0.00429003313184,1.0,-0.352061361074,0.266859024763,1.25006628036
0.00502137839794,-0.00284485868178,1.0,-0.399827837944,0.287453919649,1.2426019907
0.00402231700718,-0.00227008457296,1.0,-0.424266934395,0.297425925732,1.23567831516
0.00245510996319,-0.00137521093711,1.0,-0.46348246932,0.316643357277,1.23225021362
0.00186163443141,-0.00103894830681,1.0,-0.474767655134,0.322364717722,1.23058319092
0.000990901957266,-0.000548972690012,1.0,-0.505902469158,0.337772279978,1.22460007668
0.000688700471073,-0.000380192475859,1.0,-0.524175465107,0.346312582493,1.21812939644
0.000290610274533,-0.000159164337674,1.0,-0.563883960247,0.369960814714,1.21872663498
0.000171831765329,-9.37154909479e-05,1.0,-0.584936022758,0.380982011557,1.21257996559
4.36377704318e-05,-2.35149509535e-05,1.0,-0.60969877243,0.39652132988,1.21251773834
1.61966236192e-05,-8.52724042488e-06,1.0,-0.617928802967,0.402363985777,1.21441566944
-1.89271770523e-06,1.19252263175e-06,1.0,-0.64545083046,0.420984178782,1.21410083771
-3.01596105601e-06,1.76442290467e-06,1.0,-0.654501795769,0.427415639162,1.21442782879
-2.92118988909e-06,1.73776800239e-06,1.0,-0.678366541862,0.443771392107,1.21083652973
-2.92118988909e-06,1.73776800239e-06,1.0,-0.712940633297,0.471717178822,1.21503305435
-2.92118988909e-06,1.73776800239e-06,1.0,-0.72520428896,0.480821043253,1.21189272404
-2.92118988909e-06,1.73776800239e-06,1.0,-0.741224646568,0.498233646154,1.22438979149
-2.92118988909e-06,1.73776800239e-06,1.0,-0.748219192028,0.505518496037,1.22788929939
-2.92118988909e-06,1.73776800239e-06,1.0,-0.763613164425,0.520372092724,1.23104906082
-2.92118988909e-06,1.73776800239e-06,1.0,-0.772562205791,0.52855014801,1.22960054874
-2.92118988909e-06,1.73776800239e-06,1.0,-0.786556839943,0.549342036247,1.24839234352
-2.92118988909e-06,1.73776800239e-06,1.0,-0.795322299004,0.559194386005,1.24955046177
-2.92118988909e-06,1.73776800239e-06,1.0,-0.807028234005,0.575800418854,1.26106238365
-2.92118988909e-06,1.73776800239e-06,1.0,-0.820380449295,0.596074640751,1.27445912361
-2.92118988909e-06,1.73776800239e-06,1.0,-0.824884057045,0.604042112827,1.28259468079
-2.92118988909e-06,1.73776800239e-06,1.0,-0.83645349741,0.623207390308,1.29512739182
-2.92118988909e-06,1.73776800239e-06,1.0,-0.839757680893,0.629217684269,1.30123519897
-2.92118988909e-06,1.73776800239e-06,1.0,-0.853849470615,0.652950227261,1.3121316433
-2.92118988909e-06,1.73776800239e-06,1.0,-0.864380955696,0.673292160034,1.33519601822
-2.92118988909e-06,1.73776800239e-06,1.0,-0.869830310345,0.682795226574,1.33923757076
-2.92118988909e-06,1.73776800239e-06,1.0,-0.877989947796,0.698128402233,1.35570347309
-2.92118988909e-06,1.73776800239e-06,1.0,-0.883181810379,0.707408547401,1.35993897915
-2.92118988909e-06,1.73776800239e-06,1.0,-0.890713989735,0.72098505497,1.3717802763
-2.92118988909e-06,1.73776800239e-06,1.0,-0.895304441452,0.729195296764,1.3745855093
-2.92118988909e-06,1.73776800239e-06,1.0,-0.901051044464,0.739305794239,1.38316822052
-2.92118988909e-06,1.73776800239e-06,1.0,-0.904335916042,0.745202541351,1.39057910442
-2.92118988909e-06,1.73776800239e-06,1.0,-0.913749814034,0.760827422142,1.40264105797
-2.92118988909e-06,1.73776800239e-06,1.0,-0.926248133183,0.781409680843,1.41434538364
-2.92118988909e-06,1.73776800239e-06,1.0,-0.928664505482,0.784777164459,1.41825854778
-2.92118988909e-06,1.73776800239e-06,1.0,-0.937625527382,0.798064827919,1.42502164841
-2.92118988909e-06,1.73776800239e-06,1.0,-0.940280616283,0.801579415798,1.42820370197
-2.92118988909e-06,1.73776800239e-06,1.0,-0.949749469757,0.815039396286,1.43342614174
-2.92118988909e-06,1.73776800239e-06,1.0,-0.962949633598,0.83114272356,1.44107782841
-2.92118988909e-06,1.73776800239e-06,1.0,-0.966179490089,0.83514213562,1.44244217873
-2.92118988909e-06,1.73776800239e-06,1.0,-0.974706530571,0.846247076988,1.44004714489
-2.92118988909e-06,1.73776800239e-06,1.0,-0.979143500328,0.849150180817,1.44438910484
-2.92118988909e-06,1.73776800239e-06,1.0,-0.986801087856,0.85673648119,1.44413363934
-2.92118988909e-06,1.73776800239e-06,1.0,-0.991566002369,0.860853970051,1.44555532932
-2.92118988909e-06,1.73776800239e-06,1.0,-1.00135207176,0.869077205658,1.44471478462
-2.92118988909e-06,1.73776800239e-06,1.0,-1.00623965263,0.873625934124,1.44158542156
-2.92118988909e-06,1.73776800239e-06,1.0,-1.01601481438,0.882723391056,1.4323836565
-2.92118988909e-06,1.73776800239e-06,1.0,-1.02090239525,0.887272119522,1.4263112545
-2.92118988909e-06,1.73776800239e-06,1.0,-1.03178656101,0.89182060957,1.43223941326
-2.92118988909e-06,1.73776800239e-06,1.0,-1.04151594639,0.897124946117,1.42655420303
-2.92118988909e-06,1.73776800239e-06,1.0,-1.04553246498,0.899123966694,1.42363524437
-2.92118988909e-06,1.73776800239e-06,1.0,-1.05773544312,0.917362987995,1.42083871365
-2.92118988909e-06,1.73776800239e-06,1.0,-1.06023836136,0.911757171154,1.41661131382
-2.92118988909e-06,1.73776800239e-06,1.0,-1.06957602501,0.910635948181,1.40590846539
-2.92118988909e-06,1.73776800239e-06,1.0,-1.07287716866,0.910377442837,1.40214073658
-2.92118988909e-06,1.73776800239e-06,1.0,-1.08277761936,0.911341905594,1.38896679878
-2.92118988909e-06,1.73776800239e-06,1.0,-1.09896993637,0.912803471088,1.36658287048
-2.92118988909e-06,1.73776800239e-06,1.0,-1.10843515396,0.91397112608,1.34674012661
-2.92118988909e-06,1.73776800239e-06,1.0,-1.11221158504,0.912318825722,1.34495329857
-2.92118988909e-06,1.73776800239e-06,1.0,-1.119530797,0.911512970924,1.33008944988
-2.92118988909e-06,1.73776800239e-06,1.0,-1.12171769142,0.910613358021,1.3266980648
-2.92118988909e-06,1.73776800239e-06,1.0,-1.13672471046,0.918823599815,1.30905234814
-2.92118988909e-06,1.73776800239e-06,1.0,-1.14396989346,0.918039262295,1.29359865189
-2.92118988909e-06,1.73776800239e-06,1.0,-1.14425563812,0.90526330471,1.28501951694
-2.92118988909e-06,1.73776800239e-06,1.0,-1.15078639984,0.895073652267,1.26554191113
-2.92118988909e-06,1.73776800239e-06,1.0,-1.15395283699,0.903707325459,1.26585042477
-2.92118988909e-06,1.73776800239e-06,1.0,-1.16061663628,0.898744881153,1.24901115894
-2.92118988909e-06,1.73776800239e-06,1.0,-1.16159510612,0.87925773859,1.23426246643
-2.92118988909e-06,1.73776800239e-06,1.0,-1.16159510612,0.87925773859,1.23426246643
-2.92118988909e-06,1.73776800239e-06,1.0,-1.16569471359,0.867292761803,1.21428000927
-2.92118988909e-06,1.73776800239e-06,1.0,-1.16569471359,0.867292761803,1.21428000927
-2.92118988909e-06,1.73776800239e-06,1.0,-1.16569721699,0.859585702419,1.20800018311
-2.92118988909e-06,1.73776800239e-06,1.0,-1.16954231262,0.84201413393,1.1776368618
-2.92118988909e-06,1.73776800239e-06,1.0,-1.16999268532,0.82790273428,1.16683554649
-2.92118988909e-06,1.73776800239e-06,1.0,-1.16867494583,0.810148835182,1.15642666817
-2.92118988909e-06,1.73776800239e-06,1.0,-1.16945695877,0.789464831352,1.12909734249
-2.92118988909e-06,1.73776800239e-06,1.0,-1.16421484947,0.770489871502,1.1279323101
-2.92118988909e-06,1.73776800239e-06,1.0,-1.16206669807,0.742712318897,1.09869611263
-2.92118988909e-06,1.73776800239e-06,1.0,-1.1598161459,0.747301518917,1.11567342281
-2.92118988909e-06,1.73776800239e-06,1.0,-1.15303874016,0.719095528126,1.10140955448
-2.92118988909e-06,1.73776800239e-06,1.0,-1.14123678207,0.677622914314,1.08446800709
-2.92118988909e-06,1.73776800239e-06,1.0,-1.12979614735,0.647353827953,1.08064723015
-2.92118988909e-06,1.73776800239e-06,1.0,-1.11804449558,0.608343183994,1.05877006054
-2.92118988909e-06,1.73776800239e-06,1.0,-1.1118401289,0.598607599735,1.06910347939
-2.92118988909e-06,1.73776800239e-06,1.0,-1.09985852242,0.569080293179,1.06337845325
-2.92118988909e-06,1.73776800239e-06,1.0,-1.08892285824,0.54715180397,1.06673133373
-2.92118988909e-06,1.73776800239e-06,1.0,-1.07351791859,0.511330544949,1.05934751034
-2.92118988909e-06,1.73776800239e-06,1.0,-1.06193649769,0.489050805569,1.06189525127
-2.92118988909e-06,1.73776800239e-06,1.0,-1.04196059704,0.444983899593,1.05091166496
-2.92118988909e-06,1.73776800239e-06,1.0,-1.03067553043,0.426255345345,1.05893731117
-2.92118988909e-06,1.73776800239e-06,1.0,-1.00758707523,0.379062771797,1.04995143414
-2.92118988909e-06,1.73776800239e-06,1.0,-0.975621879101,0.325009971857,1.06033372879
-2.92118988909e-06,1.73776800239e-06,1.0,-0.963570654392,0.307189464569,1.06787371635
-2.92118988909e-06,1.73776800239e-06,1.0,-0.942167282104,0.271208047867,1.07003164291
-2.92118988909e-06,1.73776800239e-06,1.0,-0.927619695663,0.24908323586,1.07596743107
-2.92118988909e-06,1.73776800239e-06,1.0,-0.891424179077,0.193982958794,1.08911240101
-2.92118988909e-06,1.73776800239e-06,1.0,-0.870117843151,0.162148371339,1.09573125839
-2.92118988909e-06,1.73776800239e-06,1.0,-0.854419827461,0.140486657619,1.1067378521
-2.92118988909e-06,1.73776800239e-06,1.0,-0.831239283085,0.106533288956,1.11414504051
-2.92118988909e-06,1.73776800239e-06,1.0,-0.811670422554,0.078989289701,1.12047803402
-2.92118988909e-06,1.73776800239e-06,1.0,-0.769233226776,0.0243941619992,1.14677906036
-2.92118988909e-06,1.73776800239e-06,1.0,-0.756297826767,0.00699988706037,1.15032374859
-2.92118988909e-06,1.73776800239e-06,1.0,-0.72303634882,-0.0347755476832,1.16680192947
-2.92118988909e-06,1.73776800239e-06,1.0,-0.69833022356,-0.0667599216104,1.17065632343
-2.92118988909e-06,1.73776800239e-06,1.0,-0.685977160931,-0.0827521085739,1.17111206055
-2.92118988909e-06,1.73776800239e-06,1.0,-0.670976996422,-0.0986548140645,1.19057559967
-2.92118988909e-06,1.73776800239e-06,1.0,-0.660155177116,-0.11214479804,1.19165682793
-2.92118988909e-06,1.73776800239e-06,1.0,-0.624655067921,-0.148741096258,1.21999299526
-2.92118988909e-06,1.73776800239e-06,1.0,-0.608983099461,-0.165836527944,1.22595155239
-2.92118988909e-06,1.73776800239e-06,1.0,-0.599294066429,-0.176764145494,1.2267884016
-2.92118988909e-06,1.73776800239e-06,1.0,-0.580012500286,-0.19566231966,1.24626755714
-2.92118988909e-06,1.73776800239e-06,1.0,-0.570294857025,-0.20597012341,1.24880456924
-2.92118988909e-06,1.73776800239e-06,1.0,-0.551279604435,-0.224629566073,1.25809383392
-2.92118988909e-06,1.73776800239e-06,1.0,-0.526107549667,-0.247831135988,1.26798129082
-2.92118988909e-06,1.73776800239e-06,1.0,-0.51629781723,-0.257275521755,1.26868402958
-2.92118988909e-06,1.73776800239e-06,1.0,-0.508569836617,-0.262669116259,1.27681064606
-2.92118988909e-06,1.73776800239e-06,1.0,-0.501062333584,-0.269494593143,1.27714800835
-2.92118988909e-06,1.73776800239e-06,1.0,-0.486047029495,-0.283145546913,1.27487981319
-2.92118988909e-06,1.73776800239e-06,1.0,-0.478539377451,-0.289971023798,1.27227425575
-2.92118988909e-06,1.73776800239e-06,1.0,-0.472723692656,-0.291505426168,1.28478336334
-2.92118988909e-06,1.73776800239e-06,1.0,-0.466457158327,-0.29654365778,1.2834135294
-2.92118988909e-06,1.73776800239e-06,1.0,-0.45695489645,-0.302351951599,1.28432643414
-2.92118988909e-06,1.73776800239e-06,1.0,-0.451479464769,-0.3062928617,1.28195226192
-2.92118988909e-06,1.73776800239e-06,1.0,-0.442589074373,-0.310574650764,1.28256464005
-2.92118988909e-06,1.73776800239e-06,1.0,-0.43770968914,-0.313633710146,1.27960038185
-2.92118988909e-06,1.73776800239e-06,0.999999940395,-0.423071533442,-0.32281088829,1.26482129097
-2.92118988909e-06,1.73776800239e-06,0.999634325504,-0.383210808039,-0.323243200779,1.25292980671
-2.92118988909e-06,1.73776800239e-06,0.999145925045,-0.373310655355,-0.319658041,1.24670600891
-2.92118988909e-06,1.73776800239e-06,0.998912096024,-0.371389687061,-0.318341612816,1.24592447281
-2.92118988909e-06,1.73776800239e-06,0.998304963112,-0.364841043949,-0.314052939415,1.24175751209
-2.92118988909e-06,1.73776800239e-06,0.996992468834,-0.355413556099,-0.307376295328,1.23588836193
-2.92118988909e-06,1.73776800239e-06,0.996427297592,-0.35177692771,-0.305214285851,1.23026955128
-2.92118988909e-06,1.73776800239e-06,0.995073795319,-0.345793902874,-0.300439715385,1.22730314732
-2.92118988909e-06,1.73776800239e-06,0.992429077625,-0.337244659662,-0.292428761721,1.22624087334
-2.92118988909e-06,1.73776800239e-06,0.991370558739,-0.334856122732,-0.290235102177,1.22531628609
-2.92118988909e-06,1.73776800239e-06,0.987560629845,-0.325341641903,-0.281324982643,1.22006928921
-2.92118988909e-06,1.73776800239e-06,0.984452962875,-0.317743569613,-0.2739392519,1.21633350849
-2.92118988909e-06,1.73776800239e-06,0.982730686665,-0.315240770578,-0.271441310644,1.21504819393
-2.92118988909e-06,1.73776800239e-06,0.978883385658,-0.306887388229,-0.264380007982,1.21089994907
-2.92118988909e-06,1.73776800239e-06,0.976773560047,-0.304286181927,-0.262187689543,1.20967769623
-2.92118988909e-06,1.73776800239e-06,0.969586730003,-0.293536096811,-0.253366947174,1.20403862
-2.92118988909e-06,1.73776800239e-06,0.964066147804,-0.284934669733,-0.246717840433,1.1991508007
-2.92118988909e-06,1.73776800239e-06,0.961076259613,-0.280703336,-0.24333319068,1.19345641136
-2.92118988909e-06,1.73776800239e-06,0.954621732235,-0.272889941931,-0.237421050668,1.18859434128
-2.92118988909e-06,1.73776800239e-06,0.95116686821,-0.27054309845,-0.235791772604,1.18871748447
-2.92118988909e-06,1.73776800239e-06,0.939798116684,-0.258602768183,-0.227343797684,1.17994344234
-2.92118988909e-06,1.73776800239e-06,0.931384563446,-0.249231219292,-0.221480026841,1.17259562016
-2.92118988909e-06,1.73776800239e-06,0.917490541935,-0.238688483834,-0.215267270803,1.16035103798
-2.92118988909e-06,1.73776800239e-06,0.912513971329,-0.234859481454,-0.212860584259,1.15298914909
-2.92118988909e-06,1.73776800239e-06,0.902041554451,-0.224313795567,-0.207476601005,1.14681065083
-2.92118988909e-06,1.73776800239e-06,0.896558523178,-0.220455870032,-0.20556025207,1.14468789101
-2.92118988909e-06,1.73776800239e-06,0.88505166769,-0.21345384419,-0.201770484447,1.13542628288
-2.92118988909e-06,1.73776800239e-06,0.87904882431,-0.207535356283,-0.19867759943,1.13012719154
-2.92118988909e-06,1.73776800239e-06,0.866526186466,-0.197183564305,-0.193301230669,1.11756777763
-2.92118988909e-06,1.73776800239e-06,0.846499085426,-0.183864831924,-0.186527743936,1.09337210655
-2.92118988909e-06,1.73776800239e-06,0.839498519897,-0.180294290185,-0.185455873609,1.09247016907
-2.92118988909e-06,1.73776800239e-06,0.825016021729,-0.171396061778,-0.181156143546,1.0722578764
-2.92118988909e-06,1.73776800239e-06,0.817541658878,-0.168008372188,-0.180528193712,1.07397031784
-2.92118988909e-06,1.73776800239e-06,0.777958154678,-0.144421681762,-0.170362100005,1.03365528584
-2.92118988909e-06,1.73776800239e-06,0.76962095499,-0.141376540065,-0.169170096517,1.02785086632
-2.92118988909e-06,1.73776800239e-06,0.743859887123,-0.130326122046,-0.164884060621,1.0032542944
-2.92118988909e-06,1.73776800239e-06,0.726078212261,-0.121555007994,-0.161383643746,0.981251001358
-2.92118988909e-06,1.73776800239e-06,0.717018127441,-0.119060590863,-0.160352855921,0.975855469704
-2.92118988909e-06,1.73776800239e-06,0.698578894138,-0.110167481005,-0.156398609281,0.952658057213
-2.92118988909e-06,1.73776800239e-06,0.689220130444,-0.105724141002,-0.154481872916,0.938401997089
-2.92118988909e-06,1.7377678887e-06,0.61146569252,-0.079418592155,-0.142554208636,0.852085351944
-2.92118988909e-06,1.7377678887e-06,0.601473689079,-0.0760063380003,-0.141010820866,0.836924791336
-2.92118988909e-06,1.7377678887e-06,0.571282505989,-0.0700697675347,-0.136889606714,0.813371658325
-2.92118988909e-06,1.7377678887e-06,0.55101287365,-0.0645456314087,-0.133355289698,0.787527263165
-2.92118988909e-06,1.7377678887e-06,0.540862560272,-0.0614514425397,-0.131535261869,0.771053552628
-2.92118988909e-06,1.7377678887e-06,0.520540833473,-0.0577639751136,-0.128732398152,0.750277936459
-2.92118988909e-06,1.73776777501e-06,0.490126252174,-0.0520608201623,-0.125022500753,0.713298618793
-2.92118988909e-06,1.73776777501e-06,0.480019032955,-0.0520960092545,-0.124431319535,0.711533784866
-2.92118988909e-06,1.73776777501e-06,0.459909886122,-0.0498337857425,-0.121320493519,0.688066720963
-2.92118988909e-06,1.73776777501e-06,0.449915707111,-0.0491066016257,-0.12024641782,0.680672883987
