0.0,0.0,0.0,-0.010693253018,-0.061051979661,0.1525901407
0.0,0.0,0.0,-0.0106905559078,-0.0610527135432,0.152635172009
0.0,0.0,0.0,-0.0106930937618,-0.0610505193472,0.152564942837
0.0,0.0,0.0,-0.0106932362542,-0.0610481649637,0.152617156506
0.0,0.0,0.0,-0.0107006654143,-0.0610472559929,0.152567431331
0.0,0.0,0.0,-0.0107012856752,-0.0610471144319,0.152616590261
0.0,0.0,0.0,-0.0107022691518,-0.0610701218247,0.15281227231
0.0,0.0,0.0,-0.0106992293149,-0.0610734298825,0.152986079454
0.0,0.0,0.0,-0.0106956129894,-0.0610747747123,0.152778699994
0.0,0.0,0.0,-0.0106958337128,-0.0610743798316,0.152953892946
0.0,0.0,0.0,-0.0106977438554,-0.061069432646,0.152783885598
0.0,0.0,0.0,-0.010699451901,-0.0610658787191,0.152967765927
0.0,0.0,0.0,-0.0107057038695,-0.0610622577369,0.152806982398
0.0,0.0,0.0,-0.0107058258727,-0.0610609948635,0.152988269925
0.0,0.0,0.0,-0.0106999501586,-0.0610556378961,0.152813732624
0.0,0.0,0.0,-0.0106975110248,-0.0610539801419,0.152989417315
0.0,0.0,0.0,-0.0106929941103,-0.0610511414707,0.152833968401
0.0,0.0,0.0,-0.0106933061033,-0.0610528960824,0.153023630381
0.0,0.0,0.0,-0.010692791082,-0.0610526613891,0.152864456177
0.0,0.0,0.0,-0.0106911147013,-0.0610497705638,0.153037428856
0.0,0.0,0.0,-0.0106861609966,-0.0610491745174,0.152839884162
0.0,0.0,0.0,-0.0106871575117,-0.0610497184098,0.153010994196
0.0,0.0,0.0,-0.0106899728999,-0.0610508769751,0.15281945467
0.0,0.0,0.0,-0.0106924753636,-0.0610536448658,0.152993500233
0.0,0.0,0.0,-0.0106947729364,-0.0610592365265,0.152990832925
0.0,0.0,0.0,-0.0106857363135,-0.0610642470419,0.152814522386
0.0,0.0,0.0,-0.0106810582802,-0.0610639713705,0.152992799878
0.0,0.0,0.0,-0.0106803392991,-0.0610624179244,0.1528070122
0.0,0.0,0.0,-0.0106801968068,-0.0610607303679,0.152983725071
0.0,0.0,0.0,-0.010681127198,-0.0610608048737,0.152808904648
0.0,0.0,0.0,-0.0106807351112,-0.0610605925322,0.152989670634
0.0,0.0,0.0,-0.0106841288507,-0.0610573142767,0.152817457914
0.0,0.0,0.0,-0.0106851970777,-0.0610472261906,0.153007760644
0.0,0.0,0.0,-0.0106953987852,-0.0610404908657,0.152833968401
0.0,0.0,0.0,-0.0106965061277,-0.0610400512815,0.153014153242
0.0,0.0,0.0,-0.0106992125511,-0.0610454753041,0.152840390801
0.0,0.0,0.0,-0.0106965815648,-0.061047475785,0.153014868498
0.0,0.0,0.0,-0.0106921996921,-0.0610496364534,0.152825042605
0.0,0.0,0.0,-0.0106906071305,-0.0610518455505,0.152997836471
0.0,0.0,0.0,-0.0106921736151,-0.0610492043197,0.152821794152
0.0,0.0,0.0,-0.0106921317056,-0.0610496997833,0.152997508645
0.0,0.0,0.0,-0.0106877945364,-0.0610469765961,0.152799233794
0.0,0.0,0.0,-0.0106854410842,-0.061047449708,0.152975052595
0.0,0.0,0.0,-0.0106986975297,-0.0610610097647,0.152803808451
0.0,0.0,0.0,-0.0106982747093,-0.0610587187111,0.152989566326
0.0,0.0,0.0,-0.0106945401058,-0.0610627830029,0.152826979756
0.0,0.0,0.0,-0.0106927081943,-0.061060115695,0.153006523848
0.0,0.0,0.0,-0.0106980577111,-0.061051145196,0.152823507786
0.0,0.0,0.0,-0.0106988921762,-0.0610511191189,0.153003573418
0.0,0.0,0.0,-0.010707417503,-0.0610496327281,0.152823790908
0.0,0.0,0.0,-0.0107085537165,-0.0610482729971,0.152993798256
0.0,0.0,0.0,-0.0107032898813,-0.0610451623797,0.15279713273
0.0,0.0,0.0,-0.0107056321576,-0.0610418394208,0.153486043215
0.0,0.0,0.0,-0.0106990756467,-0.0610596947372,0.153894990683
0.0,0.0,0.0,-0.0106871733442,-0.0610403828323,0.153487548232
0.0,0.0,0.0,-0.0106865931302,-0.061041533947,0.154306694865
0.0,0.0,0.0,-0.0107023846358,-0.0610495433211,0.153613060713
0.0,0.0,0.0,-0.0107009829953,-0.0610422044992,0.152563348413
0.0,0.0,0.0,-0.0107017168775,-0.0610413625836,0.152667492628
0.0,0.0,0.0,-0.0107013424858,-0.0610425584018,0.152701854706
0.0,0.0,0.0,-0.0107006179169,-0.0610427260399,0.152703553438
0.0,0.0,0.0,-0.01069977507,-0.0610443502665,0.152971431613
0.0,0.0,0.0,-0.0106956670061,-0.0610448569059,0.153107270598
0.0,0.0,0.0,-0.0106940865517,-0.0610438622534,0.153425708413
0.0,0.0,0.0,-0.0106928087771,-0.0610450133681,0.153830841184
0.0,0.0,0.0,-0.0106901451945,-0.0610456839204,0.1472581774
0.0,0.0,0.0,-0.0106931021437,-0.061046551913,0.150766223669
0.0,0.0,0.0,-0.0106930090114,-0.0610469058156,0.147182792425
0.0,0.0,0.0,-0.01070328895,-0.0610467791557,0.152212172747
0.0,0.0,0.0,-0.0107071353123,-0.0610499083996,0.150890424848
0.0,0.0,0.0,-0.0107090072706,-0.0610508397222,0.147038802505
0.0,0.0,0.0,-0.0107007948682,-0.061052184552,0.149896427989
0.0,0.0,0.0,-0.0106930071488,-0.0610519461334,0.152771383524
0.0,0.0,0.0,-0.0106925684959,-0.0610532723367,0.153892889619
0.0,0.0,0.0,-0.0106902373955,-0.0610543489456,0.154253527522
0.0,0.0,0.0,-0.0106887072325,-0.0610524304211,0.154345646501
0.0,0.0,0.0,-0.0106881195679,-0.0610494315624,0.154341012239
0.0,0.0,0.0,-0.0106872301549,-0.0610464550555,0.154306709766
0.0,0.0,0.0,-0.0106863481924,-0.0610439516604,0.154269292951
0.0,0.0,0.0,-0.0106850229204,-0.0610434748232,0.154442042112
0.0,0.0,0.0,-0.0106829144061,-0.0610402151942,0.148477807641
0.0,0.0,0.0,-0.0106838075444,-0.0610401444137,0.152793750167
0.0,0.0,0.0,-0.0106834489852,-0.0610393062234,0.149843320251
0.0,0.0,0.0,-0.0106885861605,-0.061046667397,0.15260322392
0.0,0.0,0.0,-0.0106898061931,-0.0610482506454,0.149443462491
0.0,0.0,0.0,-0.0106889726594,-0.0610489286482,0.152898073196
0.0,0.0,0.0,-0.0106920842081,-0.0610532462597,0.153929904103
0.0,0.0,0.0,-0.0106955477968,-0.0610534437001,0.149263426661
0.0,0.0,0.0,-0.010701039806,-0.0610562674701,0.152745082974
0.0,0.0,0.0,-0.0107029750943,-0.0610591880977,0.153021425009
0.0,0.0,0.0,-0.0107024693862,-0.0610582642257,0.15314899385
0.0,0.0,0.0,-0.0106958802789,-0.0610592924058,0.151046618819
0.0,0.0,0.0,-0.0106944646686,-0.0610597580671,0.147262886167
0.0,0.0,0.0,-0.0106937447563,-0.0610596723855,0.151815921068
0.0,0.0,0.0,-0.0106891440228,-0.061052724719,0.153158739209
0.0,0.0,0.0,-0.0106883430853,-0.0610509589314,0.153889402747
0.0,0.0,0.0,-0.010689930059,-0.0610487908125,0.154156059027
0.0,0.0,0.0,-0.0106896506622,-0.061046872288,0.151415854692
0.0,0.0,0.0,-0.0106914825737,-0.0610483437777,0.153469190001
0.0,0.0,0.0,-0.0106918085366,-0.0610475800931,0.150618076324
0.0,0.0,0.0,-0.0106921344995,-0.0610468164086,0.146785959601
0.0,0.0,0.0,-0.0106975445524,-0.0610554479063,0.150996014476
0.0,0.0,0.0,-0.0106969028711,-0.0610525906086,0.154258623719
0.0,0.0,0.0,-0.01069700066,-0.0610521435738,0.151611477137
0.0,0.0,0.0,-0.0106928758323,-0.061045717448,0.154269531369
-0.0106922751293,-0.0610440075397,0.152702257037,-0.0106918942183,-0.0610440783203,0.154240682721
-0.0106922751293,-0.0610440075397,0.152702316642,-0.0106947626919,-0.0610432103276,0.153787210584
-0.0106922751293,-0.0610440075397,0.152702838182,-0.0106927743182,-0.0610456950963,0.153485551476
-0.0106922751293,-0.0610440075397,0.152704522014,-0.0106932921335,-0.0610499195755,0.153804212809
-0.0106922751293,-0.0610440075397,0.152708530426,-0.0106902681291,-0.0610536821187,0.153546303511
-0.0106922751293,-0.0610440075397,0.152716398239,-0.0106897633523,-0.0610556639731,0.153861701488
-0.0106922751293,-0.0610440075397,0.152729690075,-0.0106888152659,-0.0610547289252,0.154059514403
-0.0106922751293,-0.0610440075397,0.152750700712,-0.0106798484921,-0.0610576868057,0.153755217791
-0.0106922751293,-0.0610440075397,0.152782008052,-0.0106723103672,-0.0610586218536,0.154008641839
-0.0106922751293,-0.0610440075397,0.152825385332,-0.0106564406306,-0.0610602460802,0.154175177217
-0.0106922751293,-0.0610440075397,0.152884528041,-0.0106258308515,-0.0610807873309,0.153876900673
-0.0106922751293,-0.0610440075397,0.152962818742,-0.0106011303142,-0.0611073896289,0.154156446457
-0.0106922751293,-0.0610440075397,0.153061628342,-0.0105564128608,-0.0611562393606,0.154382020235
-0.0106922751293,-0.0610440075397,0.153186276555,-0.0104651805013,-0.0612746998668,0.154210612178
-0.0106922751293,-0.0610440075397,0.153341114521,-0.0103979874402,-0.0613993294537,0.154604926705
-0.0106922751293,-0.0610440075397,0.153525844216,-0.0103027662262,-0.0615830607712,0.155097410083
-0.0106922751293,-0.0610440075397,0.153748482466,-0.0101345349103,-0.0619274973869,0.155563980341
-0.0106922751293,-0.0610440075397,0.154013380408,-0.00998752936721,-0.062224496156,0.156529650092
-0.0106922751293,-0.0610440075397,0.154318571091,-0.00980524532497,-0.0626333802938,0.157788366079
-0.0106922751293,-0.0610440075397,0.154674395919,-0.00949595775455,-0.0632680058479,0.159344628453
-0.0106922751293,-0.0610440075397,0.155548632145,-0.00897228065878,-0.0643362998962,0.163218855858
-0.0106922751293,-0.0610440075397,0.156667932868,-0.00821837689728,-0.0659154504538,0.168632239103
-0.0106922751293,-0.0610440075397,0.157330408692,-0.00788739416748,-0.0666724219918,0.171719372272
-0.0106922751293,-0.0610440075397,0.158066153526,-0.00738209765404,-0.0678275898099,0.175765559077
-0.0106922751293,-0.0610440075397,0.158881142735,-0.00707554025576,-0.0685928240418,0.178824260831
-0.0106922751293,-0.0610440075397,0.161835640669,-0.00592723535374,-0.0714762657881,0.190730080009
-0.0106922751293,-0.0610440075397,0.163007646799,-0.00561465322971,-0.0723121762276,0.194615855813
-0.0106922751293,-0.0610440075397,0.164277747273,-0.00512083107606,-0.0737236142159,0.200017109513
-0.0106922751293,-0.0610440075397,0.165649294853,-0.00487657822669,-0.074479624629,0.203530728817
-0.0106922751293,-0.0610440075397,0.167126059532,-0.00465685734525,-0.0753628239036,0.207598656416
-0.0106922751293,-0.0610440075397,0.168714925647,-0.00416877446696,-0.0768422186375,0.213110759854
-0.0106922751293,-0.0610440075397,0.170417532325,-0.00404076045379,-0.0776131078601,0.216648250818
-0.0106922751293,-0.0610440075397,0.172239139676,-0.00374553026631,-0.0785650908947,0.220721676946
-0.0106922751293,-0.0610440075397,0.174181461334,-0.00330583541654,-0.0799876824021,0.226256653666
-0.0106922751293,-0.0610440075397,0.176263317466,-0.00301683344878,-0.0808033943176,0.229844987392
-0.0106922751293,-0.0610440075397,0.178440898657,-0.00273714051582,-0.0817813277245,0.23385502398
-0.0106922751293,-0.0610440075397,0.180779203773,-0.00241429172456,-0.0828241854906,0.235355347395
-0.0106922751293,-0.0610440075397,0.183219671249,-0.00188058288768,-0.0841441825032,0.243002146482
-0.0106922751293,-0.0610440075397,0.18581263721,-0.00154504273087,-0.0850952863693,0.24652184546
-0.0106922751293,-0.0610440075397,0.188678830862,-0.00120069214609,-0.0860136896372,0.250174641609
-0.0106922751293,-0.0610440075397,0.191417351365,-0.000458317488665,-0.0877032354474,0.255800455809
-0.0106922751293,-0.0610440075397,0.19443076849,-8.06239113444e-05,-0.088590271771,0.259285897017
-0.0106922751293,-0.0610440075397,0.197748959064,0.000400905846618,-0.0894891321659,0.262765347958
-0.0106922751293,-0.0610440075397,0.200899213552,0.00121482030954,-0.0910437330604,0.268342733383
-0.0106922751293,-0.0610440075397,0.204354137182,0.00173819169868,-0.0918173640966,0.271615892649
-0.0106922751293,-0.0610440075397,0.208138972521,0.00226328102872,-0.0926151126623,0.27503862977
-0.0106922751293,-0.0610440075397,0.211716711521,0.00331679382361,-0.0940598323941,0.280418694019
-0.0106922751293,-0.0610440075397,0.215626180172,0.00385366426781,-0.0947279557586,0.283532649279
-0.0106922751293,-0.0610440075397,0.219689905643,0.0046153892763,-0.0955129265785,0.287280857563
-0.0106922751293,-0.0610440075397,0.223905384541,0.00565105676651,-0.0966283679008,0.29201644659
-0.0106922751293,-0.0610440075397,0.228315934539,0.00629737460986,-0.0971567854285,0.29515260458
-0.0106922751293,-0.0610440075397,0.232805222273,0.00708127766848,-0.097804993391,0.298731535673
-0.0106922751293,-0.0610440075397,0.237487673759,0.0082712220028,-0.0985879600048,0.30357414484
-0.0106922751293,-0.0610440075397,0.242367252707,0.00901527423412,-0.0989869609475,0.306732296944
-0.0106922751293,-0.0610440075397,0.247318536043,0.00989528931677,-0.0993862897158,0.310320883989
-0.0106922751293,-0.0610440075397,0.25777053833,0.0121894851327,-0.100177392364,0.318800806999
-0.0106922751293,-0.0610440075397,0.263226270676,0.0130340503529,-0.100391276181,0.322041392326
-0.0106922751293,-0.0610440075397,0.26884329319,0.0140372663736,-0.100812196732,0.323210626841
-0.0106922751293,-0.0610440075397,0.274593114853,0.0154083725065,-0.100743703544,0.330863386393
-0.0106922751293,-0.0610440075397,0.280506461859,0.0162702109665,-0.100725613534,0.334306567907
-0.0106922751293,-0.0610440075397,0.286585181952,0.0173403378576,-0.100923798978,0.33565685153
-0.0106922751293,-0.0610440075397,0.299116462469,0.0195834171027,-0.100207418203,0.347209662199
-0.0106922751293,-0.0610440075397,0.30563813448,0.0206893347204,-0.100135371089,0.348771899939
-0.0106922751293,-0.0610440075397,0.312247544527,0.0220601502806,-0.0993650183082,0.356878995895
-0.0106922751293,-0.0610440075397,0.319022238255,0.023358553648,-0.0990677773952,0.359130173922
-0.0106922751293,-0.0610440075397,0.325962632895,0.0246569570154,-0.0987705364823,0.360400348902
-0.0106922751293,-0.0610440075397,0.332971692085,0.0250128824264,-0.098212018609,0.365727216005
-0.0106922751293,-0.0610440075397,0.340146273375,0.0262086968869,-0.0972152650356,0.373440146446
-0.0106922751293,-0.0610440075397,0.347482562065,0.027350563556,-0.096672527492,0.375270992517
-0.0106922751293,-0.0610440075397,0.354877799749,0.0284649580717,-0.095260463655,0.385819703341
-0.0106922751293,-0.0610440075397,0.362423956394,0.0292379725724,-0.0945007279515,0.390284776688
-0.0106922751293,-0.0610440075397,0.370120376348,0.0302705764771,-0.0937198698521,0.392650276423
-0.0106922751293,-0.0610440075397,0.377863675356,0.0312347747386,-0.0923138260841,0.40211674571
-0.0106922751293,-0.0610440075397,0.393789112568,0.0327892154455,-0.0904228240252,0.409568250179
-0.0106922751293,-0.0610440075397,0.401840507984,0.0333678014576,-0.0889603048563,0.419317722321
-0.0106922751293,-0.0610440075397,0.41836899519,0.0345231629908,-0.0867985412478,0.427346646786
-0.0106922751293,-0.0610440075397,0.426702320576,0.0346285477281,-0.0850577130914,0.437871485949
-0.0106922751293,-0.0610440075397,0.443763136864,0.0352554433048,-0.0826669111848,0.446371376514
-0.0106922751293,-0.0610440075397,0.452342152596,0.0349031686783,-0.0808556303382,0.457490831614
-0.0106922751293,-0.0610440075397,0.469837754965,0.0348539352417,-0.0783741921186,0.467015266418
-0.0106922751293,-0.0610440075397,0.478616803885,0.0338992662728,-0.0768033862114,0.47769382596
-0.0106922751293,-0.0610440075397,0.496466010809,0.0330560803413,-0.0741624161601,0.488532036543
-0.0106922751293,-0.0610440075397,0.505391955376,0.0318090692163,-0.0727705657482,0.49966827035
-0.0106922751293,-0.0610440075397,0.523513793945,0.0302501041442,-0.0702769085765,0.511173963547
-0.0106922751293,-0.0610440075397,0.532550990582,0.0284847337753,-0.0691101849079,0.52270835638
-0.0106922751293,-0.0610440075397,0.550830304623,0.0262600388378,-0.0668183043599,0.535081326962
-0.0106922751293,-0.0610440075397,0.559933483601,0.024325048551,-0.065840318799,0.546950936317
-0.0106922751293,-0.0610440075397,0.614811003208,0.0142096886411,-0.0616612955928,0.598632395267
-0.0106922760606,-0.0610440075397,0.633029043674,0.010763396509,-0.0606575012207,0.613072633743
-0.0106922760606,-0.0610440075397,0.642022907734,0.00862418673933,-0.0607387796044,0.626336693764
-0.0106922760606,-0.0610440075397,0.668887019157,0.00307125644758,-0.0611336193979,0.654873907566
-0.0106922760606,-0.0610440075397,0.695288419724,-0.00226701702923,-0.0625223144889,0.683511734009
-0.0106922760606,-0.0610440075397,0.712556838989,-0.00536068435758,-0.0635734274983,0.698744595051
-0.0106922760606,-0.0610440075397,0.721084594727,-0.00711884442717,-0.0651015564799,0.713318049908
-0.0106922760606,-0.0610440075397,0.746109187603,-0.0117886522785,-0.0689327940345,0.743446648121
-0.0106922760606,-0.0610440075397,0.762269377708,-0.0144921690226,-0.0713884681463,0.759537696838
-0.0106922760606,-0.0610440075397,0.770273268223,-0.015862731263,-0.0737817138433,0.773768484592
-0.0106922760606,-0.0610440075397,0.785783529282,-0.0182359591126,-0.0770052671432,0.789880156517
-0.0106922769919,-0.0610440075397,0.793451547623,-0.0193273145705,-0.0795973017812,0.804028689861
-0.0106922769919,-0.0610440075397,0.808274269104,-0.0213052891195,-0.0832930281758,0.820008575916
-0.0106922769919,-0.0610440075397,0.815574347973,-0.0220345389098,-0.0863100066781,0.83447521925
-0.0106922769919,-0.0610440075397,0.829629659653,-0.0235677585006,-0.0904782861471,0.850319027901
-0.0106922769919,-0.0610440075397,0.849775910378,-0.0248483140022,-0.0980599671602,0.879866778851
-0.0106922769919,-0.0610440075397,0.856257975101,-0.0247311722487,-0.101284906268,0.893036484718
-0.0106922779232,-0.0610440075397,0.874689638615,-0.0246095471084,-0.109098374844,0.920582056046
-0.0106922779232,-0.0610440075397,0.886191427708,-0.0243853386492,-0.113812930882,0.93448382616
-0.0106922779232,-0.0610440075397,0.891781508923,-0.0235439352691,-0.116853870451,0.946904838085
-0.0106922779232,-0.0610440075397,0.9023630023,-0.0227967444807,-0.121543422341,0.960173904896
-0.0106922779232,-0.0610440075397,0.907493054867,-0.0216126795858,-0.124380506575,0.971115171909
-0.0106922788545,-0.0610440038145,0.917151689529,-0.0202403534204,-0.128918424249,0.983506143093
-0.0106922788545,-0.0610440038145,0.921810269356,-0.0186829902232,-0.131461441517,0.993701159954
-0.0106922788545,-0.0610440038145,0.930543541908,-0.0166705306619,-0.135671585798,1.00478720665
-0.0106922788545,-0.0610440038145,0.93473392725,-0.0146303167567,-0.137970179319,1.01490783691
-0.0106922797859,-0.0610440038145,0.942544460297,-0.0121545437723,-0.141807198524,1.02487647533
-0.0106922797859,-0.0610440038145,0.946272194386,-0.0100228125229,-0.14366966486,1.03398776054
-0.0106922797859,-0.0610440038145,0.953179836273,-0.00711831264198,-0.146949753165,1.0428545475
-0.0106922807172,-0.0610440038145,0.956449210644,-0.00477551762015,-0.148434326053,1.05104088783
-0.0106922807172,-0.0610440000892,0.962482571602,-0.00149817112833,-0.151101082563,1.05884408951
-0.0106922807172,-0.0610440000892,0.965314865112,0.000912110728677,-0.151984170079,1.06578874588
-0.0106922816485,-0.0610440000892,0.970509767532,0.00456221727654,-0.154080316424,1.07227027416
-0.0106922816485,-0.0610440000892,0.977320671082,0.010941663757,-0.155804499984,1.08474862576
-0.0106922825798,-0.0610439963639,0.97935038805,0.0135760800913,-0.155792742968,1.09112930298
-0.0106922825798,-0.0610439963639,0.983000278473,0.017624469474,-0.15636625886,1.0960072279
-0.0106922835112,-0.0610439963639,0.984665751457,0.0202964190394,-0.155993431807,1.10177528858
-0.0106922835112,-0.0610439926386,0.987632095814,0.0243581198156,-0.155930191278,1.10546672344
-0.0106922844425,-0.0610439926386,0.988969743252,0.0267966426909,-0.154840826988,1.11089992523
-0.0106922844425,-0.0610439926386,0.991318225861,0.0317980311811,-0.154234498739,1.11210691929
-0.0106922853738,-0.0610439926386,0.99235534668,0.0335334166884,-0.152237474918,1.11867463589
-0.0106922853738,-0.0610439889133,0.994166493416,0.0373099818826,-0.150334194303,1.12087798119
-0.0106922863051,-0.0610439889133,0.994946777821,0.0392490141094,-0.148420393467,1.12486708164
-0.0106922863051,-0.061043985188,0.996285319328,0.0428086929023,-0.145929202437,1.12597477436
-0.0106922872365,-0.061043985188,0.997372925282,0.0461136884987,-0.142124220729,1.13103938103
-0.0106922881678,-0.0610439814627,0.997792184353,0.0479584895074,-0.140548571944,1.13021326065
-0.0106922890991,-0.0610439814627,0.998528659344,0.0508668720722,-0.136235952377,1.13454914093
-0.0106922890991,-0.0610439777374,0.998803913593,0.052526190877,-0.134351477027,1.13335168362
-0.0106922900304,-0.0610439777374,0.999263167381,0.0549233108759,-0.129757493734,1.13699805737
-0.0106922909617,-0.0610439740121,0.999428093433,0.0563437640667,-0.127666115761,1.13540530205
-0.0106922918931,-0.0610439702868,0.999684989452,0.0581375323236,-0.122854620218,1.13833034039
-0.0106922918931,-0.0610439702868,0.999771952629,0.0593398697674,-0.120514057577,1.13637292385
-0.0106922928244,-0.0610439665616,0.99989426136,0.0603721104562,-0.115783594549,1.13880813122
-0.0106922937557,-0.0610439628363,0.999932646751,0.0612522661686,-0.113347701728,1.13655400276
-0.010692294687,-0.061043959111,0.999976813793,0.0615646243095,-0.108649998903,1.13866186142
-0.0106922956184,-0.061043959111,0.999985158443,0.0621044561267,-0.106171488762,1.13619291782
-0.0106922965497,-0.0610439553857,0.999994158745,0.0616385750473,-0.101607784629,1.13753545284
-0.010692297481,-0.0610439516604,0.999994635582,0.0617827810347,-0.0991510674357,1.13482499123
-0.0106922984123,-0.0610439479351,0.999994218349,0.0607136189938,-0.0952236056328,1.13596475124
-0.0106922984123,-0.0610439479351,0.999994218349,0.0605017617345,-0.0929279327393,1.13295924664
-0.0106922984123,-0.0610439479351,0.999994218349,0.0588431172073,-0.0888281166553,1.13188147545
-0.0106922984123,-0.0610439479351,0.999994218349,0.0581692419946,-0.0875865668058,1.13157272339
-0.0106922984123,-0.0610439479351,0.999994218349,0.0559197291732,-0.0845221057534,1.13223254681
