0.0,0.0,0.0,-0.010693253018,-0.061051979661,0.1525901407
-0.0106922984123,-0.0610439479351,0.999994218349,0.0550119504333,-0.0826689228415,1.12902104855
-0.0106922984123,-0.0610439479351,0.999994218349,0.0520707890391,-0.0800225883722,1.12724816799
-0.0106922984123,-0.0610439479351,0.999994218349,0.0510388091207,-0.0793356969953,1.12693369389
-0.0106922984123,-0.0610439479351,0.999994218349,0.0367757901549,-0.0751316398382,1.11872458458
-0.0106922984123,-0.0610439479351,0.999994218349,0.0313853882253,-0.0762190669775,1.11668539047
-0.0106922984123,-0.0610439479351,0.999994218349,0.0301034599543,-0.0766628533602,1.11651468277
-0.0106922984123,-0.0610439479351,0.999994218349,0.0259195584804,-0.0783761292696,1.11450922489
-0.0106922984123,-0.0610439479351,0.999994218349,0.0246867388487,-0.0790874511003,1.11411082745
-0.0106922984123,-0.0610439479351,0.999994218349,0.0195351913571,-0.082611694932,1.11244547367
-0.0106922984123,-0.0610439479351,0.999994218349,0.0145195387304,-0.0871593356133,1.11063742638
-0.0106922984123,-0.0610439479351,0.999994218349,0.0109585989267,-0.0913202166557,1.10843503475
-0.0106922984123,-0.0610439479351,0.999994218349,0.0100021008402,-0.0926241204143,1.10818111897
-0.0106922984123,-0.0610439479351,0.999994218349,0.00678363349289,-0.097267255187,1.10612916946
-0.0106922984123,-0.0610439479351,0.999994218349,0.00595073122531,-0.0987203270197,1.10563826561
-0.0106922984123,-0.0610439479351,0.999994218349,0.0033103954047,-0.103587895632,1.10378062725
-0.0106922984123,-0.0610439479351,0.999994218349,0.00266824313439,-0.105092562735,1.10335600376
-0.0106922984123,-0.0610439479351,0.999994218349,0.000535522471182,-0.110139921308,1.1013532877
-0.0106922984123,-0.0610439479351,0.999994218349,6.20122373221e-05,-0.111650139093,1.10120034218
-0.0106922984123,-0.0610439479351,0.999994218349,-0.00154845265206,-0.11675567925,1.09904170036
-0.0106922984123,-0.0610439479351,0.999994218349,-0.00192575459369,-0.118240997195,1.09884357452
-0.0106922984123,-0.0610439479351,0.999994218349,-0.00287819164805,-0.123194485903,1.09726774693
-0.0106922984123,-0.0610439479351,0.999994218349,-0.00308465398848,-0.124609917402,1.09689104557
-0.0106922984123,-0.0610439479351,0.999994218349,-0.0034827105701,-0.129193127155,1.09558439255
-0.0106922984123,-0.0610439479351,0.999994218349,-0.00351976719685,-0.130471333861,1.09534478188
0.0,0.0,1.0,-0.00345292454585,-0.134730324149,1.09363031387
0.0,0.0,1.0,-0.00331916240975,-0.135859593749,1.09348583221
0.0,0.0,1.0,-0.00318687059917,-0.140636116266,1.08949279785
0.0,0.0,1.0,-0.00250241579488,-0.140971064568,1.09291732311
0.0,0.0,1.0,-0.00193494325504,-0.143342897296,1.08985304832
0.0,0.0,1.0,-0.0010137608042,-0.144251793623,1.09164202213
0.0,0.0,1.0,-9.2655478511e-05,-0.146275669336,1.08822000027
0.0,0.0,1.0,0.000924418563955,-0.146795168519,1.09013485909
0.0,0.0,1.0,0.00587709108368,-0.148678377271,1.08761453629
0.0,0.0,1.0,0.00758490618318,-0.148616015911,1.08470332623
0.0,0.0,1.0,0.00885983835906,-0.147787392139,1.08631742001
0.0,0.0,1.0,0.0107060549781,-0.147049054503,1.08317828178
0.0,0.0,1.0,0.013798086904,-0.144113257527,1.08268868923
0.0,0.0,1.0,0.0148259401321,-0.142463445663,1.08492481709
0.0,0.0,1.0,0.0167733188719,-0.140077993274,1.08220207691
0.0,0.0,1.0,0.017983013764,-0.137991383672,1.08454489708
0.0,0.0,1.0,0.0199687071145,-0.134870931506,1.08209586143
0.0,0.0,1.0,0.0208036676049,-0.132798999548,1.08426403999
0.0,0.0,1.0,0.0232806764543,-0.126807466149,1.08422124386
0.0,0.0,1.0,0.0253229159862,-0.120290920138,1.08439195156
0.0,0.0,1.0,0.0265284739435,-0.115977182984,1.08228707314
0.0,0.0,1.0,0.026982082054,-0.113373681903,1.08480036259
0.0,0.0,1.0,0.028051584959,-0.108804665506,1.08285558224
0.0,0.0,1.0,0.028296450153,-0.106172688305,1.08550703526
0.0,0.0,1.0,0.0291252229363,-0.101509205997,1.08360171318
0.0,0.0,1.0,0.02911930345,-0.0989703163505,1.08625900745
0.0,0.0,1.0,0.0295239407569,-0.09432259202,1.08456122875
0.0,0.0,1.0,0.029797418043,-0.0893222615123,1.08468067646
0.0,0.0,1.0,0.0297955200076,-0.0874693468213,1.08488237858
0.0,0.0,1.0,0.02970113419,-0.0827603712678,1.08529686928
0.0,0.0,1.0,0.0296042729169,-0.0811412259936,1.08544230461
0.0,0.0,1.0,0.0293681640178,-0.0766919106245,1.08561503887
0.0,0.0,1.0,0.0292279887944,-0.0752993300557,1.0860234499
0.0,0.0,1.0,0.0287841986865,-0.0713716819882,1.08583176136
0.0,0.0,1.0,0.0285717323422,-0.0703429728746,1.08614706993
0.0,0.0,1.0,0.0276755522937,-0.067004583776,1.08599507809
0.0,0.0,1.0,0.0274821221828,-0.066136829555,1.08634328842
0.0,0.0,1.0,0.0265372730792,-0.0634868070483,1.08596432209
0.0,0.0,1.0,0.0262518730015,-0.0628902092576,1.08642828465
0.0,0.0,1.0,0.02533615008,-0.0610824599862,1.08596968651
0.0,0.0,1.0,0.0249762758613,-0.0606740936637,1.08623766899
0.0,0.0,1.0,0.0240843798965,-0.059638813138,1.08617436886
0.0,0.0,1.0,0.0237093120813,-0.0594891496003,1.08625268936
0.0,0.0,1.0,0.0224093999714,-0.0593266226351,1.08605015278
0.0,0.0,1.0,0.0215648245066,-0.0598020851612,1.08541810513
0.0,0.0,1.0,0.0213848613203,-0.0601298548281,1.08563446999
0.0,0.0,1.0,0.0205252226442,-0.0612772703171,1.08471524715
0.0,0.0,1.0,0.0203897617757,-0.0618072338402,1.08488965034
0.0,0.0,1.0,0.019621707499,-0.0635008662939,1.08379125595
0.0,0.0,1.0,0.0190643761307,-0.0664302334189,1.08298695087
0.0,0.0,1.0,0.0189740695059,-0.0672367215157,1.08302891254
0.0,0.0,1.0,0.0188260450959,-0.0698710381985,1.08242046833
0.0,0.0,1.0,0.0187750440091,-0.0708361268044,1.0823417902
0.0,0.0,1.0,0.0186409056187,-0.073927000165,1.08136403561
0.0,0.0,1.0,0.0187212917954,-0.0750221312046,1.0815435648
0.0,0.0,1.0,0.0189503971487,-0.07942686975,1.0804207325
0.0,0.0,1.0,0.0192234907299,-0.0827095061541,1.07935321331
0.0,0.0,1.0,0.0194649025798,-0.0837135836482,1.07950460911
0.0,0.0,1.0,0.0200954265893,-0.0868417918682,1.07866108418
0.0,0.0,1.0,0.0203400757164,-0.0877609327435,1.07881140709
0.0,0.0,1.0,0.0213100798428,-0.0906015858054,1.0782020092
0.0,0.0,1.0,0.021598117426,-0.0914041996002,1.07832026482
0.0,0.0,1.0,0.0226429160684,-0.0939871966839,1.07848227024
0.0,0.0,1.0,0.02292769216,-0.0946693792939,1.07861042023
0.0,0.0,1.0,0.023993557319,-0.0966552421451,1.0784894228
0.0,0.0,1.0,0.0242994129658,-0.0971624553204,1.07867014408
0.0,0.0,1.0,0.0252815783024,-0.0986360758543,1.07844638824
0.0,0.0,1.0,0.0255983863026,-0.0989798679948,1.07863104343
0.0,0.0,1.0,0.0264218039811,-0.0998744890094,1.07842934132
0.0,0.0,1.0,0.0267273560166,-0.100028730929,1.07861506939
0.0,0.0,1.0,0.0274608265609,-0.10039165616,1.07838499546
0.0,0.0,1.0,0.027699360624,-0.100358299911,1.0784996748
0.0,0.0,1.0,0.0285437386483,-0.100178800523,1.07799696922
0.0,0.0,1.0,0.0287232454866,-0.0999695286155,1.0780069828
0.0,0.0,1.0,0.0293899122626,-0.0991039797664,1.0781930685
0.0,0.0,1.0,0.0295467562973,-0.0986802726984,1.07815003395
0.0,0.0,1.0,0.030104085803,-0.0973308384418,1.07802307606
0.0,0.0,1.0,0.0302367005497,-0.0967410281301,1.07804226875
0.0,0.0,1.0,0.0304804798216,-0.0950944647193,1.0778080225
0.0,0.0,1.0,0.0305624511093,-0.0943551063538,1.07781815529
0.0,0.0,1.0,0.0307007879019,-0.092261493206,1.07761466503
0.0,0.0,1.0,0.0307828113437,-0.0887037739158,1.07722711563
0.0,0.0,1.0,0.030594214797,-0.0847912654281,1.07697021961
0.0,0.0,1.0,0.0304800830781,-0.0836181640625,1.07698130608
0.0,0.0,1.0,0.0302020087838,-0.0807100236416,1.07680058479
0.0,0.0,1.0,0.0299937278032,-0.0795052871108,1.07678580284
0.0,0.0,1.0,0.0293315760791,-0.0752722099423,1.07676196098
0.0,0.0,1.0,0.028750712052,-0.0722877010703,1.07661736012
0.0,0.0,1.0,0.0285285916179,-0.0710838288069,1.07671523094
0.0,0.0,1.0,0.0279328580946,-0.0681427419186,1.07639443874
0.0,0.0,1.0,0.027683166787,-0.0670690611005,1.07675099373
0.0,0.0,1.0,0.0270261690021,-0.0641547814012,1.07631385326
0.0,0.0,1.0,0.0261389575899,-0.0605783462524,1.07620704174
0.0,0.0,1.0,0.0259450096637,-0.0597733259201,1.07629084587
0.0,0.0,1.0,0.0254208054394,-0.0575563013554,1.07610321045
0.0,0.0,1.0,0.0252650007606,-0.0569123700261,1.07634592056
0.0,0.0,1.0,0.0247570723295,-0.0550650432706,1.0757598877
0.0,0.0,1.0,0.0246806461364,-0.054590370506,1.07602441311
0.0,0.0,1.0,0.0241913106292,-0.0532397218049,1.07561218739
0.0,0.0,1.0,0.0241115614772,-0.0529160127044,1.07586288452
0.0,0.0,1.0,0.0238658972085,-0.0521115325391,1.07544505596
0.0,0.0,1.0,0.0238281935453,-0.0519613027573,1.07564401627
0.0,0.0,1.0,0.0236245952547,-0.05163211748,1.0753736496
0.0,0.0,1.0,0.023596290499,-0.0516564436257,1.07556307316
0.0,0.0,1.0,0.0236141495407,-0.0518493540585,1.07504570484
0.0,0.0,1.0,0.0236428156495,-0.0520441643894,1.07523453236
0.0,0.0,1.0,0.023705760017,-0.0527506433427,1.07481503487
0.0,0.0,1.0,0.0237804669887,-0.0530986189842,1.07495141029
0.0,0.0,1.0,0.0239972993731,-0.0542307794094,1.07435679436
0.0,0.0,1.0,0.0240791384131,-0.0547092109919,1.07451927662
0.0,0.0,1.0,0.0243352539837,-0.0562147758901,1.07390511036
0.0,0.0,1.0,0.0248413980007,-0.0587162002921,1.07337188721
0.0,0.0,1.0,0.0255370847881,-0.0620341710746,1.07261347771
0.0,0.0,1.0,0.025728257373,-0.0629232749343,1.07260763645
0.0,0.0,1.0,0.0263729467988,-0.0656615123153,1.07191216946
0.0,0.0,1.0,0.026547960937,-0.0665798559785,1.07190561295
0.0,0.0,1.0,0.0274670571089,-0.0703217983246,1.07113111019
0.0,0.0,1.0,0.0280134547502,-0.0731549337506,1.07010006905
0.0,0.0,1.0,0.0282130390406,-0.0740776583552,1.07027757168
0.0,0.0,1.0,0.0287906397134,-0.0770144164562,1.06930565834
0.0,0.0,1.0,0.0289342235774,-0.0778994187713,1.06931567192
0.0,0.0,1.0,0.0295805130154,-0.080630928278,1.06882655621
0.0,0.0,1.0,0.030135948211,-0.0838445946574,1.06860470772
0.0,0.0,1.0,0.030238641426,-0.0845771208405,1.06861889362
0.0,0.0,1.0,0.0305359829217,-0.0867427289486,1.06816005707
0.0,0.0,1.0,0.0305702481419,-0.0873569250107,1.06842827797
0.0,0.0,1.0,0.0308111328632,-0.089175388217,1.06793487072
0.0,0.0,1.0,0.0308708045632,-0.089696854353,1.06803035736
0.0,0.0,1.0,0.0309530496597,-0.0910948291421,1.06813013554
0.0,0.0,1.0,0.0309678744525,-0.0915039926767,1.06818211079
0.0,0.0,1.0,0.0309576317668,-0.0924730375409,1.06829559803
0.0,0.0,1.0,0.0309193991125,-0.0927736759186,1.0684530735
0.0,0.0,1.0,0.0309042409062,-0.0933974012733,1.0681797266
0.0,0.0,1.0,0.0308870635927,-0.0935693532228,1.0682567358
0.0,0.0,1.0,0.0306714586914,-0.0939078181982,1.06847774982
0.0,0.0,1.0,0.0306307040155,-0.0939375311136,1.06844437122
0.0,0.0,1.0,0.0304938405752,-0.0937461256981,1.06852340698
0.0,0.0,1.0,0.0304412152618,-0.0936131477356,1.06856131554
0.0,0.0,1.0,0.0302603319287,-0.0931711569428,1.06846082211
0.0,0.0,1.0,0.0301581900567,-0.0929032713175,1.0685659647
0.0,0.0,1.0,0.0298850815743,-0.0921492353082,1.06851994991
0.0,0.0,1.0,0.0297749135643,-0.0917867347598,1.06852734089
0.0,0.0,1.0,0.0294883921742,-0.0907951667905,1.06857931614
0.0,0.0,1.0,0.0293642170727,-0.090360596776,1.06861925125
0.0,0.0,1.0,0.0290004312992,-0.0892115011811,1.06867194176
0.0,0.0,1.0,0.0288433860987,-0.0886533409357,1.06880867481
0.0,0.0,1.0,0.0284170378,-0.0870755687356,1.06876158714
0.0,0.0,1.0,0.0282250922173,-0.0863822475076,1.06887149811
0.0,0.0,1.0,0.0275450572371,-0.0839355140924,1.0690972805
-3.12050552065e-10,1.91221830037e-10,1.0,0.0268839988858,-0.0814537778497,1.06972742081
-3.52302613749e-08,2.16143156706e-08,1.0,0.0263325106353,-0.0788425579667,1.06940734386
-5.11405779946e-08,3.13728065748e-08,1.0,0.02604303509,-0.0772181153297,1.06974351406
-6.81680134562e-08,4.18162464655e-08,1.0,0.0255667883903,-0.0749022960663,1.07008218765
-8.49394780289e-07,5.22569791883e-07,1.0,0.0253834314644,-0.0738279297948,1.07062983513
-2.58730528913e-06,1.59464082117e-06,1.0,0.0251009315252,-0.0728130191565,1.07005655766
-1.42679491546e-05,8.82653876033e-06,1.0,0.0247988067567,-0.0717564821243,1.07061636448
-2.60372107732e-05,1.61351072165e-05,1.0,0.0245303362608,-0.0708530023694,1.06993043423
-7.39978277124e-05,4.60267729068e-05,1.0,0.0242808535695,-0.0699635073543,1.07039833069
-0.000234734936384,0.000146815858898,1.0,0.0238129198551,-0.0683754161,1.07056546211
-0.000318455160595,0.000199534930289,1.0,0.0238029845059,-0.0677345171571,1.07039427757
-0.000569535244722,0.000358237535693,1.0,0.0235922932625,-0.067150734365,1.07091271877
-0.000726216647308,0.000457623362308,1.0,0.0234166700393,-0.0666374191642,1.07058429718
-0.00116742041428,0.000738570699468,1.0,0.0232266932726,-0.0662724077702,1.07104074955
-0.00142809585668,0.000905175576918,1.0,0.0227972511202,-0.0659511387348,1.07055854797
-0.00212958198972,0.00135530508123,1.0,0.0225350745022,-0.0657897591591,1.0713082552
-0.00252940203063,0.0016128505813,1.0,0.0222095567733,-0.0656760782003,1.07084608078
-0.00356932985596,0.00228549633175,1.0,0.0217575933784,-0.0656698197126,1.07167732716
-0.00414470816031,0.00265916087665,1.0,0.0213031936437,-0.0657119005919,1.0716034174
-0.00560350343585,0.00361060979776,1.0,0.020564340055,-0.0659191012383,1.07212948799
-0.00639416277409,0.00412846216932,1.0,0.0197978056967,-0.0661241784692,1.07209038734
-0.00835707876831,0.00541986292228,1.0,0.0187885724008,-0.0664992779493,1.07266747952
-0.00940069463104,0.00610948912799,1.0,0.0177194122225,-0.0668827295303,1.07236921787
-0.0119516579434,0.00780307501554,1.0,0.0164055470377,-0.0674447789788,1.07304441929
-0.0132875498384,0.00869408994913,1.0,0.0150237139314,-0.0679553300142,1.07249855995
-0.0165092535317,0.0108534628525,1.0,0.0133618433028,-0.0685493648052,1.07316887379
-0.022146936506,0.0146644581109,1.0,0.00952183362097,-0.0697496533394,1.07299828529
-0.0241766180843,0.0160456690937,1.0,0.00746024027467,-0.0703790783882,1.07261610031
-0.0289647802711,0.0193217881024,1.0,0.00475485157222,-0.0709861218929,1.07275795937
-0.0313953571022,0.0209938958287,1.0,0.00227236957289,-0.0715041607618,1.07233572006
-0.03706227988,0.0249148830771,1.0,-0.000938700861298,-0.0719865635037,1.07256400585
-0.0399222895503,0.0269052069634,1.0,-0.0039528394118,-0.0724052041769,1.0720911026
-0.0465301498771,0.0315318144858,1.0,-0.0075864251703,-0.0728442817926,1.07253050804
-0.0498379468918,0.0338620878756,1.0,-0.011278739199,-0.0731079652905,1.07190418243
-0.0611968412995,0.0419337712228,1.0,-0.0196302719414,-0.0731315910816,1.07131361961
-0.0697927474976,0.0481113195419,1.0,-0.0243345424533,-0.072774194181,1.07149755955
-0.0740439891815,0.0511879920959,1.0,-0.0287970695645,-0.072424300015,1.07053124905
-0.0836650878191,0.0582025200129,1.0,-0.0339748524129,-0.0716408863664,1.07048201561
-0.0883918851614,0.061674695462,1.0,-0.0388980582356,-0.0708256810904,1.0697388649
-0.0990392416716,0.0695581659675,1.0,-0.0446285307407,-0.0694976300001,1.06960487366
-0.115896373987,0.0822151973844,1.0,-0.0562034249306,-0.0659447088838,1.06861126423
-0.121561788023,0.0865175276995,1.0,-0.0617027021945,-0.0639761462808,1.06796252728
-0.134185984731,0.0961930379272,1.0,-0.0687763094902,-0.0610510073602,1.06767368317
-0.140292346478,0.100917480886,1.0,-0.0748241618276,-0.0583485327661,1.06694114208
-0.153839364648,0.11150367558,1.0,-0.0822063013911,-0.0546163655818,1.06678056717
-0.181656673551,0.133710369468,1.0,-0.102076150477,-0.0429191030562,1.06530737877
-0.196803793311,0.146080464125,1.0,-0.110523119569,-0.0371666140854,1.06549680233
-0.20402790606,0.152052640915,1.0,-0.117015317082,-0.0325781963766,1.06491041183
-0.219834059477,0.165289923549,1.0,-0.125874459743,-0.0257390793413,1.06491589546
-0.227335914969,0.171657428145,1.0,-0.132520779967,-0.0202145781368,1.06473338604
-0.243670418859,0.18572089076,1.0,-0.141619563103,-0.0123535245657,1.06474363804
-0.251385509968,0.192462354898,1.0,-0.148554801941,-0.00595714338124,1.0646532774
-0.268108844757,0.207306951284,1.0,-0.157917633653,0.00317678647116,1.06493353844
-0.275970250368,0.214400529861,1.0,-0.165045037866,0.0103489644825,1.06457531452
-0.292923986912,0.229967653751,1.0,-0.174579948187,0.020774403587,1.06514906883
-0.300863564014,0.237392127514,1.0,-0.181863173842,0.0288294740021,1.06499040127
-0.31788828969,0.253625154495,1.0,-0.191520005465,0.0405183136463,1.06567430496
-0.325821459293,0.2613453269,1.0,-0.198806256056,0.0495647154748,1.06584823132
-0.342735290527,0.278168022633,1.0,-0.208575129509,0.0623603314161,1.06663262844
-0.350575149059,0.286146581173,1.0,-0.215869739652,0.0722663104534,1.06685137749
-0.367205262184,0.303492128849,1.0,-0.225820541382,0.0864804163575,1.06808400154
-0.391022801399,0.329476207495,1.0,-0.24292781949,0.112124457955,1.06948959827
-0.398418337107,0.337860494852,1.0,-0.250240385532,0.123795881867,1.06990122795
-0.413911134005,0.355991899967,1.0,-0.260047733784,0.139674991369,1.07098460197
-0.43561142683,0.382921934128,1.0,-0.27706348896,0.168926939368,1.07289552689
-0.442223668098,0.391555041075,1.0,-0.284420281649,0.181920900941,1.0731344223
-0.455865949392,0.410136669874,1.0,-0.293937087059,0.199648439884,1.07444441319
-0.461969971657,0.418837040663,1.0,-0.301169902086,0.213277310133,1.07481503487
-0.474447220564,0.437522172928,1.0,-0.310488164425,0.231935068965,1.07593727112
-0.491142392159,0.46495705843,1.0,-0.326511502266,0.265203505754,1.0775449276
-0.505768954754,0.492331475019,1.0,-0.342172950506,0.299346774817,1.07885074615
-0.509962320328,0.501010298729,1.0,-0.348770350218,0.314273387194,1.0789296627
-0.518172502518,0.519545614719,1.0,-0.357422292233,0.33406701684,1.07970786095
-0.521631240845,0.528155565262,1.0,-0.363871961832,0.349148869514,1.07975709438
-0.52822470665,0.546508014202,1.0,-0.372022390366,0.369158297777,1.08043336868
-0.530912518501,0.555020153522,1.0,-0.378199011087,0.384406626225,1.08061671257
-0.535821020603,0.573130071163,1.0,-0.385787039995,0.404482811689,1.0814820528
-0.537708878517,0.581512451172,1.0,-0.391665488482,0.41962441802,1.0813087225
-0.540882229805,0.599324703217,1.0,-0.399032562971,0.439552843571,1.08197426796
-0.541952192783,0.607559382915,1.0,-0.404542773962,0.454535096884,1.08164060116
-0.543357074261,0.625021517277,1.0,-0.411478310823,0.474091410637,1.08227586746
-0.543596982956,0.633080840111,1.0,-0.416585505009,0.488707959652,1.08235132694
-0.543217718601,0.650152981281,1.0,-0.423738777637,0.509353935719,1.08183944225
-0.542624413967,0.658014774323,1.0,-0.428470849991,0.523829579353,1.08240807056
-0.540459752083,0.674660742283,1.0,-0.434035241604,0.541160881519,1.08344721794
-0.539038896561,0.682301819324,1.0,-0.438123553991,0.554743528366,1.08344888687
-0.535109341145,0.698461830616,1.0,-0.443274587393,0.572126507759,1.08427321911
-0.532869577408,0.705882549286,1.0,-0.446920365095,0.585182845592,1.08448493481
-0.527345478535,0.721187651157,1.0,-0.451970815659,0.603215277195,1.08273458481
-0.524167180061,0.72871118784,1.0,-0.454767018557,0.614635944366,1.08581852913
-0.51699334383,0.743491053581,1.0,-0.45926618576,0.632050871849,1.08430063725
-0.513006865978,0.750740349293,1.0,-0.461026459932,0.641952633858,1.08726465702
-0.504229009151,0.764990866184,1.0,-0.464480370283,0.658016622066,1.08573842049
-0.489182770252,0.785612761974,1.0,-0.467534512281,0.679972827435,1.08826005459
-0.483703315258,0.792262017727,1.0,-0.467548549175,0.686813890934,1.09167098999
-0.471970915794,0.805344462395,1.0,-0.468842983246,0.699432432652,1.09058105946
-0.46579939127,0.81169629097,1.0,-0.467955827713,0.705151200294,1.09401118755
-0.452721208334,0.824173033237,1.0,-0.46796131134,0.715928912163,1.09290552139
-0.445915728807,0.830211341381,1.0,-0.466198652983,0.720624029636,1.09657692909
-0.431602865458,0.842061161995,1.0,-0.464750081301,0.729700922966,1.09558606148
-0.424209654331,0.847786962986,1.0,-0.462394922972,0.732673108578,1.09925889969
-0.408768922091,0.859001278877,1.0,-0.459466069937,0.74043494463,1.09846758842
-0.400845825672,0.864407777786,1.0,-0.456516832113,0.742904543877,1.10175085068
-0.384441882372,0.874946177006,1.0,-0.452112317085,0.749183833599,1.10088050365
-0.358665466309,0.889965832233,1.0,-0.443099409342,0.755887210369,1.10223340988
-0.33175739646,0.903963983059,1.0,-0.431248873472,0.760338783264,1.10446047783
-0.322602540255,0.908385872841,1.0,-0.425939649343,0.760886490345,1.10752296448
-0.3038610816,0.916952848434,1.0,-0.417596995831,0.763195693493,1.10606849194
-0.294415593147,0.921038329601,1.0,-0.411641120911,0.763407826424,1.10866248608
-0.245773851871,0.939863026142,1.0,-0.384204685688,0.765527248383,1.10710895061
-0.235916942358,0.943260371685,1.0,-0.376907229424,0.765187799931,1.10977864265
-0.215911075473,0.949753463268,1.0,-0.364692747593,0.765392124653,1.10756862164
-0.205926984549,0.952798008919,1.0,-0.356685787439,0.764963030815,1.10985028744
-0.185716986656,0.958572983742,1.0,-0.343358784914,0.76481372118,1.10745513439
-0.175647065043,0.961260139942,1.0,-0.334698021412,0.764403998852,1.10964262486
-0.155322700739,0.966304957867,1.0,-0.320233136415,0.764077603817,1.10673928261
-0.145212635398,0.96862745285,1.0,-0.311081647873,0.763879239559,1.10905814171
-0.124844938517,0.972931683064,1.0,-0.295647412539,0.763537108898,1.10609471798
-0.114737071097,0.974882006645,1.0,-0.28605055809,0.763543963432,1.10809326172
-0.0944256186485,0.978427410126,1.0,-0.270731657743,0.763419210911,1.10541594028
