0.0,0.0,0.0,-0.010693253018,-0.061051979661,0.1525901407
-0.0843394994736,0.98000138998,1.0,-0.259702473879,0.763545393944,1.10688912868
-0.0641399621964,0.98277682066,1.0,-0.243348509073,0.76367866993,1.10383582115
-0.054084546864,0.983968734741,1.0,-0.231852248311,0.764072358608,1.10543596745
-0.0341159440577,0.985954523087,1.0,-0.214698716998,0.76456040144,1.10211026669
-0.0241649076343,0.986751317978,1.0,-0.202764540911,0.765390574932,1.1039121151
-0.004476565402,0.987940013409,1.0,-0.184951469302,0.766340315342,1.10084843636
0.00538412248716,0.988337278366,1.0,-0.172669008374,0.767336368561,1.10226619244
0.0247880630195,0.988720655441,1.0,-0.154176265001,0.768644988537,1.09921002388
0.0344875827432,0.988708734512,1.0,-0.141563057899,0.77009087801,1.10082054138
0.0535459034145,0.988275766373,1.0,-0.122483387589,0.771812856197,1.09787964821
0.0630825608969,0.987848997116,1.0,-0.109571352601,0.77354568243,1.10004341602
0.0817547291517,0.986590862274,1.0,-0.0900985971093,0.775764524937,1.09706926346
0.0911012738943,0.985743880272,1.0,-0.0769929662347,0.77779853344,1.09898269176
0.118490941823,0.982382178307,1.0,-0.0427816621959,0.782742619514,1.09579896927
0.136312991381,0.979450762272,1.0,-0.0251778718084,0.78556227684,1.09469819069
0.145234242082,0.977750182152,1.0,-0.0117060458288,0.788277208805,1.09756457806
0.162549167871,0.973983585835,1.0,0.00828849617392,0.791672646999,1.09506571293
0.171206042171,0.971860289574,1.0,0.0215772353113,0.79437482357,1.09716975689
0.188054323196,0.967245042324,1.0,0.0418734885752,0.798215210438,1.09486854076
0.212790057063,0.959237933159,1.0,0.0750465765595,0.804678797722,1.09519970417
0.236721530557,0.949970841408,1.0,0.107013933361,0.810554325581,1.09575951099
0.244584038854,0.946573257446,1.0,0.119181625545,0.812674999237,1.09867072105
0.259829193354,0.939451813698,1.0,0.138228401542,0.816051483154,1.09696650505
0.267407655716,0.935636818409,1.0,0.150022029877,0.81797850132,1.09986233711
0.282079517841,0.927699267864,1.0,0.168545991182,0.821015238762,1.0984313488
0.289359778166,0.923476278782,1.0,0.179627045989,0.822317063808,1.10086214542
0.310401320457,0.910122811794,1.0,0.20805811882,0.82535380125,1.10218131542
0.323876649141,0.900595188141,1.0,0.225020542741,0.826984345913,1.10051715374
0.34335103631,0.885308146477,1.0,0.252008855343,0.827151834965,1.10266041756
0.349667221308,0.879925429821,1.0,0.260980278254,0.826474428177,1.10573923588
0.361824542284,0.868915557861,1.0,0.276524275541,0.825929880142,1.10458302498
0.367794305086,0.863172352314,1.0,0.284523367882,0.824240505695,1.10697507858
0.379261285067,0.851454913616,1.0,0.298974901438,0.822413563728,1.10555708408
0.385128706694,0.845080137253,1.0,0.306058466434,0.820114850998,1.10826206207
0.395602613688,0.832989037037,1.0,0.320317298174,0.81689363718,1.10669326782
0.401076823473,0.826270878315,1.0,0.326831847429,0.813600599766,1.10934257507
0.415869444609,0.806526660919,1.0,0.344959050417,0.805342376232,1.10998702049
0.424824893475,0.79324567318,1.0,0.356564849615,0.799434542656,1.10808289051
0.429461330175,0.785900533199,1.0,0.361376047134,0.795035660267,1.11049056053
0.437602996826,0.772094070911,1.0,0.371905326843,0.787973821163,1.10820972919
0.441784143448,0.764486312866,1.0,0.376467138529,0.782710969448,1.11061048508
0.449089556932,0.750180721283,1.0,0.386059373617,0.774122714996,1.1083265543
0.452805906534,0.742321252823,1.0,0.390047609806,0.768092036247,1.11034607887
0.459234833717,0.727574944496,1.0,0.398560315371,0.758073449135,1.10788178444
0.462470471859,0.719484686852,1.0,0.402065724134,0.751491010189,1.10956609249
0.467992216349,0.704340875149,1.0,0.409699082375,0.740201294422,1.10667073727
0.47072532773,0.696057915688,1.0,0.412754297256,0.73301410675,1.10825312138
0.475308507681,0.680565357208,1.0,0.41945284605,0.720636069775,1.10495138168
0.47752520442,0.672110617161,1.0,0.422046899796,0.712691128254,1.10667109489
0.482815235853,0.647770166397,1.0,0.430114984512,0.690610527992,1.10462617874
0.487440377474,0.615078628063,1.0,0.439530402422,0.658066987991,1.09904253483
0.488174885511,0.606731534004,1.0,0.441002428532,0.651090681553,1.09828829765
0.489107698202,0.589962780476,1.0,0.444582372904,0.632670462132,1.09598135948
0.489303737879,0.581545114517,1.0,0.445746064186,0.625956058502,1.09555280209
0.488797366619,0.55619597435,1.0,0.449234783649,0.598833978176,1.09264540672
0.487538307905,0.539243817329,1.0,0.451264470816,0.577907145023,1.09023332596
0.486629515886,0.53075671196,1.0,0.451592415571,0.57073700428,1.08988666534
0.484251528978,0.513786673546,1.0,0.452585309744,0.549387633801,1.08787381649
0.48278093338,0.505305588245,1.0,0.452506095171,0.542834758759,1.08732843399
0.479274064302,0.488362044096,1.0,0.452714055777,0.521140217781,1.08546233177
0.472597807646,0.463037520647,1.0,0.45183801651,0.492685735226,1.08329880238
0.469994068146,0.454627722502,1.0,0.451233923435,0.485970824957,1.08291900158
0.46421918273,0.437867939472,1.0,0.449282228947,0.464377403259,1.08027756214
0.4610491395,0.429523736238,1.0,0.448489367962,0.457693248987,1.08006477356
0.454144656658,0.412912935019,1.0,0.445822447538,0.436334878206,1.07797014713
0.450410366058,0.404647767544,1.0,0.444799393415,0.429782211781,1.0777772665
0.442387670279,0.388221979141,1.0,0.441103935242,0.408945560455,1.07646167278
0.438096106052,0.380054324865,1.0,0.439860790968,0.402618348598,1.07631874084
0.424131006002,0.355783969164,1.0,0.4337477386,0.376338124275,1.07512998581
0.413920968771,0.339802116156,1.0,0.428132623434,0.35693359375,1.07378828526
0.408550322056,0.331873983145,1.0,0.42622885108,0.351166188717,1.07397997379
0.397278189659,0.316137164831,1.0,0.419932514429,0.332673817873,1.07324802876
0.39137879014,0.308328688145,1.0,0.417614191771,0.327176004648,1.07342302799
0.379094541073,0.29287520051,1.0,0.410219430923,0.309713125229,1.07283496857
0.3594173491,0.270020604134,1.0,0.399534910917,0.288025468588,1.07296228409
0.352540135384,0.262497901917,1.0,0.396769821644,0.283115327358,1.07325959206
0.338319391012,0.247591346502,1.0,0.387582480907,0.267646819353,1.07345628738
0.315861999989,0.225576296449,1.0,0.374488830566,0.248468518257,1.07404828072
0.308083891869,0.218325689435,1.0,0.371176093817,0.244177058339,1.07468557358
0.292132377625,0.203975960612,1.0,0.360016733408,0.230392709374,1.07502186298
0.283953458071,0.196864590049,1.0,0.356365025043,0.226311251521,1.07571554184
0.267235428095,0.182790070772,1.0,0.34431040287,0.213255926967,1.07614135742
0.258664220572,0.175792872906,1.0,0.340345799923,0.209354266524,1.07667446136
0.241214543581,0.161955058575,1.0,0.327038228512,0.196900978684,1.07757306099
0.214228749275,0.14149004221,1.0,0.307880878448,0.180753916502,1.07899844646
0.176896885037,0.114689812064,1.0,0.283040463924,0.162356242537,1.08118212223
0.1577347368,0.101476617157,1.0,0.268339723349,0.152451664209,1.08244156837
0.148045435548,0.0949114114046,1.0,0.262333452702,0.148451030254,1.08307218552
0.128460079432,0.0818466022611,1.0,0.245109900832,0.137895941734,1.08417797089
0.0986765921116,0.0624145194888,1.0,0.220833823085,0.12380348146,1.08572673798
0.0886535122991,0.0559698678553,1.0,0.215224638581,0.120709270239,1.0864866972
0.0583808720112,0.0367175899446,1.0,0.191733121872,0.107930392027,1.08716368675
0.0380683243275,0.0239252746105,1.0,0.173035636544,0.0980378314853,1.0894292593
0.0278892684728,0.0175373386592,1.0,0.165609300137,0.0942512899637,1.08976066113
0.00750972563401,0.00476813362911,1.0,0.146266683936,0.0842795521021,1.09161865711
-0.023053213954,-0.0144042661414,1.0,0.118849188089,0.0703089684248,1.09354674816
-0.0534891150892,-0.0336404182017,1.0,0.0906587764621,0.0556437559426,1.09541141987
-0.063584163785,-0.0400745011866,1.0,0.0836782678962,0.0521217361093,1.09624683857
-0.0836620405316,-0.0529796145856,1.0,0.0622002966702,0.0407227389514,1.09787774086
-0.0936475917697,-0.0594613775611,1.0,0.05401847139,0.0364390052855,1.0980001688
-0.113463006914,-0.0724736303091,1.0,0.0329878330231,0.0253401417285,1.09971451759
-0.123305246234,-0.0790209695697,1.0,0.0246635656804,0.0208533890545,1.10042762756
-0.142778843641,-0.0921661034226,1.0,0.00399217288941,0.00907799787819,1.10189819336
-0.152424558997,-0.0987818241119,1.0,-0.00423422455788,0.00445198547095,1.10248398781
-0.171491131186,-0.112090729177,1.0,-0.0252212341875,-0.00792282354087,1.10370457172
-0.18090775609,-0.118788905442,1.0,-0.033300910145,-0.0127282720059,1.10397469997
-0.199493676424,-0.132282271981,1.0,-0.0545921139419,-0.0255429372191,1.10570454597
-0.208650022745,-0.139075696468,1.0,-0.0626578852534,-0.0307377930731,1.10640287399
-0.226681694388,-0.15276864171,1.0,-0.0834583193064,-0.0441470444202,1.10730540752
-0.235537827015,-0.159660637379,1.0,-0.0916657373309,-0.0495945140719,1.10812318325
-0.25294598937,-0.173564895988,1.0,-0.112421922386,-0.0637231096625,1.10871326923
-0.261490941048,-0.180578663945,1.0,-0.119349747896,-0.068672940135,1.1094315052
-0.278219908476,-0.194710806012,1.0,-0.140728980303,-0.0842197239399,1.11073076725
-0.286418378353,-0.201848015189,1.0,-0.147734776139,-0.089489094913,1.11101734638
-0.302399128675,-0.216206073761,1.0,-0.168819114566,-0.105800554156,1.11192524433
-0.31021720171,-0.223464995623,1.0,-0.175685361028,-0.111199021339,1.11230278015
-0.325410276651,-0.238065287471,1.0,-0.196475788951,-0.127979159355,1.11240935326
-0.332815349102,-0.245440661907,1.0,-0.203042045236,-0.133738741279,1.11302125454
-0.347171366215,-0.260283529758,1.0,-0.223463594913,-0.151221051812,1.1130001545
-0.354155808687,-0.267791032791,1.0,-0.229893118143,-0.15712608397,1.11342430115
-0.374162018299,-0.290500879288,1.0,-0.255900770426,-0.181333869696,1.11388361454
-0.392773628235,-0.313557505608,1.0,-0.280903249979,-0.206096068025,1.11424815655
-0.404384851456,-0.329119205475,1.0,-0.299249917269,-0.225169628859,1.11398744583
-0.409954100847,-0.336966663599,1.0,-0.305045902729,-0.231463730335,1.11412978172
-0.420569449663,-0.352730035782,1.0,-0.322576880455,-0.250816047192,1.11408829689
-0.435239970684,-0.376643955708,1.0,-0.344865202904,-0.276881486177,1.11392402649
-0.439787834883,-0.384679019451,1.0,-0.350111544132,-0.283300995827,1.11426091194
-0.448355823755,-0.400825321674,1.0,-0.365871667862,-0.303168058395,1.11370253563
-0.452379077673,-0.408943623304,1.0,-0.370828956366,-0.30965089798,1.1139780283
-0.459886997938,-0.425241738558,1.0,-0.385331958532,-0.329487144947,1.11408126354
-0.463375926018,-0.433431625366,1.0,-0.389864146709,-0.335992336273,1.11418807507
-0.469808787107,-0.449861645699,1.0,-0.403307855129,-0.355845481157,1.11408030987
-0.472752660513,-0.458101689816,1.0,-0.407385259867,-0.362338393927,1.11448359489
-0.478093951941,-0.474629819393,1.0,-0.419748395681,-0.382149666548,1.11423110962
-0.480489045382,-0.482911139727,1.0,-0.423424690962,-0.388547092676,1.11481845379
-0.484727293253,-0.499505639076,1.0,-0.434478640556,-0.408154278994,1.11478078365
-0.486569732428,-0.50781661272,1.0,-0.43786406517,-0.414541453123,1.11516284943
-0.489694863558,-0.524433612823,1.0,-0.447695732117,-0.433960169554,1.1157387495
-0.490982353687,-0.532767772675,1.0,-0.450607925653,-0.440249055624,1.11615109444
-0.49299031496,-0.5493709445,1.0,-0.459438443184,-0.46015432477,1.11689579487
-0.493717342615,-0.557689964771,1.0,-0.462010800838,-0.466348350048,1.11729121208
-0.494608730078,-0.574258327484,1.0,-0.469262897968,-0.485216259956,1.11785626411
-0.494775891304,-0.582579612732,1.0,-0.471412748098,-0.491338312626,1.11821496487
-0.494550734758,-0.59903126955,1.0,-0.477460622787,-0.509762346745,1.11875021458
-0.494155794382,-0.607320785522,1.0,-0.479174256325,-0.515757501125,1.11912477016
-0.491868585348,-0.631842374802,1.0,-0.485412508249,-0.53961288929,1.1205675602
-0.489434719086,-0.647985041142,1.0,-0.488833010197,-0.55753237009,1.12116825581
-0.487925231457,-0.656110465527,1.0,-0.489698469639,-0.563300549984,1.12169706821
-0.484404236078,-0.672031402588,1.0,-0.491837561131,-0.57917869091,1.12254011631
-0.482348680496,-0.680030286312,1.0,-0.492569833994,-0.585628986359,1.1228710413
-0.477752804756,-0.695698440075,1.0,-0.49369636178,-0.60156583786,1.12408852577
-0.475162535906,-0.70354193449,1.0,-0.49397328496,-0.608152270317,1.12447416782
-0.469505161047,-0.718922019005,1.0,-0.494383186102,-0.625107645988,1.12540495396
-0.466386198997,-0.726600885391,1.0,-0.49433106184,-0.631443560123,1.1258701086
-0.459692358971,-0.741631746292,1.0,-0.493588596582,-0.64677631855,1.1263614893
-0.456043869257,-0.749146938324,1.0,-0.49300596118,-0.652979314327,1.12680959702
-0.444209426641,-0.771037101746,1.0,-0.490184932947,-0.674398779869,1.1280272007
-0.435519069433,-0.785229682922,1.0,-0.487221777439,-0.689424753189,1.12927412987
-0.430887967348,-0.792275965214,1.0,-0.485747456551,-0.695619404316,1.12966322899
-0.421254426241,-0.805966317654,1.0,-0.481961041689,-0.710766255856,1.13062179089
-0.416121333838,-0.812792897224,1.0,-0.480133086443,-0.716951191425,1.13110911846
-0.405578374863,-0.825937986374,1.0,-0.47531542182,-0.732108294964,1.13144636154
-0.388564944267,-0.845050275326,1.0,-0.467198163271,-0.753259062767,1.13273715973
-0.382544219494,-0.851282596588,1.0,-0.464699804783,-0.759370863438,1.1330960989
-0.370252072811,-0.863260447979,1.0,-0.457920402288,-0.774554908276,1.13400542736
-0.363817363977,-0.869165599346,1.0,-0.454992085695,-0.780660808086,1.13448011875
-0.35070797801,-0.880497813225,1.0,-0.447272628546,-0.79592114687,1.13497757912
-0.343875408173,-0.886061310768,1.0,-0.444038033485,-0.802142798901,1.13534164429
-0.329995751381,-0.896704673767,1.0,-0.435169011354,-0.817522287369,1.13635456562
-0.322792381048,-0.901904642582,1.0,-0.431869477034,-0.82300144434,1.13662660122
-0.308181107044,-0.911827385426,1.0,-0.42203322053,-0.838850617409,1.1373142004
-0.300616621971,-0.91665583849,1.0,-0.418005913496,-0.844821870327,1.13784992695
-0.285316497087,-0.925824701786,1.0,-0.407410770655,-0.860721647739,1.1378493309
-0.277423530817,-0.930259466171,1.0,-0.403332591057,-0.866258740425,1.13833272457
-0.261492460966,-0.93863761425,1.0,-0.391726404428,-0.882177829742,1.13811194897
-0.253281861544,-0.942671239376,1.0,-0.387446522713,-0.88766759634,1.1383690834
-0.236744716763,-0.950242042542,1.0,-0.374554365873,-0.903527975082,1.13872504234
-0.228257164359,-0.953853130341,1.0,-0.369909137487,-0.908906459808,1.13893640041
-0.211174786091,-0.960585594177,1.0,-0.356126904488,-0.924404084682,1.13870358467
-0.202468767762,-0.96375232935,1.0,-0.351223647594,-0.929747104645,1.13886284828
-0.184833243489,-0.969645082951,1.0,-0.336355179548,-0.945039153099,1.13849794865
-0.17589917779,-0.972372770309,1.0,-0.331016868353,-0.950177490711,1.13856959343
-0.157808810472,-0.977387368679,1.0,-0.31522911787,-0.964947223663,1.13832032681
-0.139457970858,-0.981804549694,1.0,-0.303059756756,-0.975824892521,1.13804650307
-0.130182981491,-0.983789563179,1.0,-0.293452441692,-0.98420804739,1.1370960474
-0.111455418169,-0.987307608128,1.0,-0.280539423227,-0.99455165863,1.13711774349
-0.10200509429,-0.988840043545,1.0,-0.270280987024,-1.002810359,1.13592004776
-0.0829627364874,-0.991446971893,1.0,-0.256805419922,-1.01265847683,1.13567757607
-0.0540785193443,-0.994210660458,1.0,-0.23220962286,-1.02952873707,1.13406074047
-0.0248746741563,-0.99559545517,1.0,-0.206355839968,-1.04508304596,1.13240432739
-0.015082324855,-0.995750427246,1.0,-0.194657281041,-1.05159366131,1.13135838509
0.00456517376006,-0.995600938797,1.0,-0.179827556014,-1.05927360058,1.13055372238
0.0144060216844,-0.995297193527,1.0,-0.167750403285,-1.06526255608,1.12887382507
0.0637515038252,-0.991499125957,1.0,-0.125708624721,-1.08264088631,1.1255941391
0.0736187696457,-0.990287065506,1.0,-0.11248152703,-1.08721184731,1.12442445755
0.09332139045,-0.987415313721,1.0,-0.0958502739668,-1.0923396349,1.12332844734
0.103149347007,-0.985757172108,1.0,-0.0827538371086,-1.0960791111,1.12190914154
0.122732229531,-0.982001841068,1.0,-0.0659856498241,-1.10009646416,1.12081229687
0.132487133145,-0.97990500927,1.0,-0.0529192425311,-1.10296058655,1.11926496029
0.161536678672,-0.972754120827,1.0,-0.021886177361,-1.10801339149,1.11685061455
0.181126058102,-0.967147767544,1.0,-0.00610905885696,-1.10973155499,1.11609590054
0.190199673176,-0.964330732822,1.0,0.00856342725456,-1.11110937595,1.11467313766
0.209458559752,-0.957875967026,1.0,0.0243583060801,-1.11174702644,1.11411595345
0.218356907368,-0.954669594765,1.0,0.03915945068,-1.11217617989,1.11290633678
0.237210422754,-0.947390139103,1.0,0.0549050718546,-1.11192190647,1.11218047142
0.245901867747,-0.943804621696,1.0,0.0696889385581,-1.11142992973,1.11106050014
0.264277309179,-0.935724079609,1.0,0.0854081511497,-1.11023831367,1.11031258106
0.272722631693,-0.93177318573,1.0,0.0994470119476,-1.10895109177,1.10921990871
0.290539950132,-0.922920227051,1.0,0.115805350244,-1.10665583611,1.10861563683
0.298703312874,-0.918616831303,1.0,0.12829940021,-1.10471940041,1.10738396645
0.315883696079,-0.909017801285,1.0,0.144588083029,-1.10138082504,1.10687041283
0.323738545179,-0.904369592667,1.0,0.156844556332,-1.09857773781,1.10601508617
0.340198397636,-0.894057035446,1.0,0.172943711281,-1.0942773819,1.10547935963
0.347698837519,-0.889082789421,1.0,0.185042917728,-1.0907189846,1.10483801365
0.363370299339,-0.878079771996,1.0,0.20080268383,-1.08536028862,1.10457110405
0.370486438274,-0.872789025307,1.0,0.212521165609,-1.08120036125,1.10368514061
0.385289818048,-0.861126840115,1.0,0.227761492133,-1.07499408722,1.10334789753
0.391980588436,-0.855537652969,1.0,0.238996848464,-1.07014036179,1.1026134491
0.405838757753,-0.843248844147,1.0,0.25379139185,-1.06294298172,1.10236108303
0.412077814341,-0.837368607521,1.0,0.264685124159,-1.05726122856,1.10192644596
0.424928337336,-0.824474334717,1.0,0.278784185648,-1.04934871197,1.1017383337
0.430667817593,-0.818332076073,1.0,0.289230942726,-1.04325997829,1.10095727444
0.442429870367,-0.804876327515,1.0,0.302756518126,-1.03453910351,1.10067379475
0.447655141354,-0.798469901085,1.0,0.312782585621,-1.02791798115,1.10003769398
0.462943136692,-0.777832448483,1.0,0.335394352674,-1.01131486893,1.09912180901
0.476443260908,-0.756472051144,1.0,0.356650143862,-0.993913888931,1.09780979156
0.484587222338,-0.741510808468,1.0,0.368269860744,-0.983519136906,1.09739387035
0.488080561161,-0.734434127808,1.0,0.376881510019,-0.975684821606,1.09667956829
0.494911283255,-0.719045460224,1.0,0.387768000364,-0.964859604836,1.09610378742
0.503262162209,-0.695991396904,1.0,0.40621522069,-0.945366024971,1.09477674961
0.505495905876,-0.688544750214,1.0,0.413698762655,-0.936889529228,1.09384357929
0.509588718414,-0.67240357399,1.0,0.423141539097,-0.925589382648,1.09331846237
0.511169016361,-0.664803028107,1.0,0.430137813091,-0.916976630688,1.09223866463
0.513850331306,-0.648350894451,1.0,0.438778460026,-0.905268251896,1.09193396568
0.514769375324,-0.640608727932,1.0,0.445290982723,-0.896339595318,1.09098243713
0.516025424004,-0.623876512051,1.0,0.453078240156,-0.884406030178,1.09036767483
0.516101956367,-0.599046587944,1.0,0.465635240078,-0.863231241703,1.08894824982
0.515686273575,-0.591077983379,1.0,0.470699429512,-0.853886842728,1.0881613493
0.5140838027,-0.573919713497,1.0,0.476768136024,-0.841441690922,1.08774697781
0.51300573349,-0.565877437592,1.0,0.481266468763,-0.831892371178,1.08671092987
0.509991943836,-0.548569262028,1.0,0.486437290907,-0.819183826447,1.08654534817
0.508260011673,-0.540464162827,1.0,0.490117371082,-0.809484601021,1.08562862873
0.503860652447,-0.523050844669,1.0,0.494392126799,-0.796563148499,1.08538079262
0.50148910284,-0.514904022217,1.0,0.49723470211,-0.786746203899,1.08469605446
0.49586391449,-0.49777790904,1.0,0.501193106174,-0.773016870022,1.08184671402
0.492753207684,-0.489274591208,1.0,0.502766191959,-0.763486564159,1.0843988657
0.485849410295,-0.472126364708,1.0,0.505749881268,-0.749256849289,1.08145821095
0.482119888067,-0.463628649712,1.0,0.506338477135,-0.739828050137,1.08397066593
0.474002182484,-0.446522206068,1.0,0.508373379707,-0.725247502327,1.0813781023
0.469683974981,-0.438050568104,1.0,0.508304297924,-0.715654671192,1.08356022835
0.460422575474,-0.421034246683,1.0,0.509209096432,-0.700982093811,1.0810533762
0.455552190542,-0.412612974644,1.0,0.508330821991,-0.691290378571,1.08346843719
0.445220768452,-0.39572557807,1.0,0.508189201355,-0.676362931728,1.08077061176
0.439846098423,-0.387389272451,1.0,0.506592929363,-0.666632533073,1.08341121674
0.428535401821,-0.370682924986,1.0,0.505209326744,-0.651647925377,1.08102810383
0.422697246075,-0.362447202206,1.0,0.50320571661,-0.641773641109,1.08338201046
0.410514563322,-0.345985233784,1.0,0.500765323639,-0.62647163868,1.08089315891
0.404261469841,-0.337872594595,1.0,0.498126089573,-0.616438031197,1.08363568783
0.391305118799,-0.321694135666,1.0,0.494861066341,-0.60089635849,1.08118665218
0.384699434042,-0.313739895821,1.0,0.491498678923,-0.590745151043,1.08366024494
0.37108656764,-0.297899961472,1.0,0.487140268087,-0.574998140335,1.08114039898
0.350041598082,-0.274682670832,1.0,0.478085756302,-0.549507141113,1.08122777939
