0.0,0.0,0.0,-0.010693253018,-0.061051979661,0.1525901407
0.342896223068,-0.267106920481,1.0,0.473429203033,-0.538484811783,1.08307135105
0.328335076571,-0.252094745636,1.0,0.467236101627,-0.522163033485,1.08031105995
0.321017682552,-0.244750455022,1.0,0.462275952101,-0.511861979961,1.08258771896
0.306198328733,-0.230250239372,1.0,0.45517668128,-0.495563447475,1.07974171638
0.298733353615,-0.223122820258,1.0,0.450344800949,-0.486819416285,1.08233225346
0.276282012463,-0.202334851027,1.0,0.436709165573,-0.460671812296,1.08211779594
0.261352866888,-0.189004167914,1.0,0.427684813738,-0.44357997179,1.07940578461
0.253832936287,-0.182426348329,1.0,0.421895623207,-0.433840453625,1.08168745041
0.239020138979,-0.169720903039,1.0,0.412121236324,-0.416628599167,1.07926094532
0.231586292386,-0.163464531302,1.0,0.40573823452,-0.406874269247,1.08130264282
0.217002511024,-0.151410803199,1.0,0.395147591829,-0.389503538609,1.0786267519
0.209716275334,-0.145493343472,1.0,0.388731777668,-0.379985004663,1.08111202717
0.195483371615,-0.134125977755,1.0,0.377592146397,-0.362625300884,1.07828605175
0.188395097852,-0.128556117415,1.0,0.370762914419,-0.352985739708,1.08065593243
0.167803242803,-0.112703494728,1.0,0.35188627243,-0.326321810484,1.08036851883
0.154610022902,-0.102792665362,1.0,0.339586853981,-0.309285342693,1.07770836353
0.148091033101,-0.0979638621211,1.0,0.332255512476,-0.300290584564,1.08014655113
0.13555714488,-0.0888032913208,1.0,0.320295780897,-0.284608721733,1.07786810398
0.12939594686,-0.084358856082,1.0,0.312118947506,-0.274889588356,1.08015048504
0.117596581578,-0.0759530365467,1.0,0.298822194338,-0.258287370205,1.07754576206
0.111826941371,-0.0718927457929,1.0,0.291102528572,-0.249728828669,1.08023881912
0.100845202804,-0.0642542243004,1.0,0.277465194464,-0.233603820205,1.07758104801
0.0954989939928,-0.0605778880417,1.0,0.269709050655,-0.225232034922,1.07991445065
0.0853815674782,-0.0536962300539,1.0,0.256839931011,-0.21086768806,1.07777476311
0.0804892405868,-0.0504040569067,1.0,0.248170644045,-0.202176004648,1.07981574535
0.071277230978,-0.0442681834102,1.0,0.234888672829,-0.188272371888,1.07754981518
0.0668582394719,-0.041354265064,1.0,0.226279839873,-0.180162146688,1.08000421524
0.0585756637156,-0.0359448865056,1.0,0.211806699634,-0.166046753526,1.07736182213
0.0546270124614,-0.0333902873099,1.0,0.203768759966,-0.159466475248,1.0807107687
0.0472891516984,-0.0286857150495,1.0,0.190272673965,-0.147364467382,1.07892167568
0.0438181683421,-0.026480069384,1.0,0.181832030416,-0.14078605175,1.08151078224
0.0374161638319,-0.0224462412298,1.0,0.16841340065,-0.129515126348,1.07978236675
0.0344133004546,-0.0205700267106,1.0,0.160931125283,-0.124347813427,1.08253991604
0.0263807307929,-0.0156035451218,1.0,0.14064656198,-0.110016994178,1.0835300684
0.0217739809304,-0.0127919111401,1.0,0.128237724304,-0.101485386491,1.08192455769
0.0196579061449,-0.0115101048723,1.0,0.121464565396,-0.0978951528668,1.08469820023
0.0158779546618,-0.00923653692007,1.0,0.109765559435,-0.0908246859908,1.0832785368
0.0111492024735,-0.00642439490184,1.0,0.0925354585052,-0.0828345268965,1.0851072073
0.00981269776821,-0.00563686899841,1.0,0.0867112055421,-0.081054776907,1.08824706078
0.00747645366937,-0.0042689377442,1.0,0.0766590088606,-0.0769917219877,1.08718240261
0.00555044505745,-0.00315055646934,1.0,0.0653858929873,-0.0738537684083,1.08871221542
0.00473228050396,-0.00267844717018,1.0,0.0623219609261,-0.0733955055475,1.08933448792
0.00334857753478,-0.00188445241656,1.0,0.0519555620849,-0.0718405619264,1.09069108963
0.00185012759175,-0.00103265675716,1.0,0.0400209873915,-0.0717960223556,1.09279620647
0.0014803733211,-0.00082406779984,1.0,0.0375954099,-0.0722216814756,1.09342622757
0.000901717517991,-0.000499325746205,1.0,0.0293169226497,-0.073827534914,1.09492743015
0.000685474893544,-0.000378631753847,1.0,0.0271548703313,-0.0746448934078,1.09560501575
0.000367370870663,-0.000201957722311,1.0,0.0198841616511,-0.0772200971842,1.09690499306
0.000257167033851,-0.000141042328323,1.0,0.0179468393326,-0.078338585794,1.09760403633
0.000111474262667,-6.08802984061e-05,1.0,0.011482078582,-0.0818974152207,1.09844255447
6.77426214679e-05,-3.69966110156e-05,1.0,0.00983982905746,-0.0832363218069,1.09897351265
1.96194450837e-05,-1.07628466139e-05,1.0,0.00432668440044,-0.087568230927,1.09961807728
9.1015945145e-06,-5.08367656948e-06,1.0,0.00295786047354,-0.0890618637204,1.09991180897
1.68425867741e-06,-1.05976846498e-06,1.0,-0.0018069583457,-0.0940373018384,1.10029375553
1.2199759567e-06,-7.87106614553e-07,1.0,-0.00296683772467,-0.0956032276154,1.10060501099
1.16382670967e-06,-7.76332456098e-07,1.0,-0.00679368618876,-0.101092271507,1.10058617592
1.16382670967e-06,-7.76332456098e-07,1.0,-0.00776390777901,-0.102699376643,1.10088789463
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0105373263359,-0.108297549188,1.10050141811
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0111445738003,-0.109805345535,1.10098063946
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0132178636268,-0.115633569658,1.10086762905
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0136650847271,-0.117259904742,1.10086810589
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0147895636037,-0.122519724071,1.10059452057
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0148737644777,-0.123965077102,1.10093724728
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0152916656807,-0.128821820021,1.09996891022
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0151726901531,-0.130148991942,1.10019755363
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0145858982578,-0.134464427829,1.09921765327
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0142868263647,-0.135741949081,1.09928667545
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0130114983767,-0.139306455851,1.09875714779
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0124334376305,-0.140281885862,1.09880423546
1.16382670967e-06,-7.76332456098e-07,1.0,-0.00986689049751,-0.143763184547,1.09820461273
1.16382670967e-06,-7.76332456098e-07,1.0,-0.00646176934242,-0.145986527205,1.09741985798
1.16382670967e-06,-7.76332456098e-07,1.0,-0.00349284056574,-0.146700009704,1.09720003605
1.16382670967e-06,-7.76332456098e-07,1.0,-0.00247112568468,-0.146698355675,1.09738862514
1.16382670967e-06,-7.76332456098e-07,1.0,0.000623680127319,-0.146427899599,1.09690487385
1.16382670967e-06,-7.76332456098e-07,1.0,0.00511238910258,-0.144811600447,1.09651315212
1.16382670967e-06,-7.76332456098e-07,1.0,0.00635910686105,-0.144122138619,1.09648680687
1.16382670967e-06,-7.76332456098e-07,1.0,0.00953651499003,-0.141897410154,1.09598779678
1.16382670967e-06,-7.76332456098e-07,1.0,0.0107621140778,-0.140912592411,1.09583246708
1.16382670967e-06,-7.76332456098e-07,1.0,0.0137696554884,-0.13783839345,1.09503614902
1.16382670967e-06,-7.76332456098e-07,1.0,0.0148716513067,-0.136549815536,1.09526431561
1.16382670967e-06,-7.76332456098e-07,1.0,0.0191611368209,-0.13092264533,1.09454977512
1.16382670967e-06,-7.76332456098e-07,1.0,0.0222358573228,-0.125857904553,1.09373927116
1.16382670967e-06,-7.76332456098e-07,1.0,0.0233307313174,-0.12384865433,1.09347319603
1.16382670967e-06,-7.76332456098e-07,1.0,0.0256702043116,-0.118267960846,1.09302556515
1.16382670967e-06,-7.76332456098e-07,1.0,0.0263782385737,-0.116336815059,1.09328651428
1.16382670967e-06,-7.76332456098e-07,1.0,0.028351387009,-0.110059723258,1.09254181385
1.16382670967e-06,-7.76332456098e-07,1.0,0.0288121327758,-0.107981309295,1.09295117855
1.16382670967e-06,-7.76332456098e-07,1.0,0.0303211119026,-0.101171754301,1.09253466129
1.16382670967e-06,-7.76332456098e-07,1.0,0.0306863561273,-0.0990615263581,1.09265208244
1.16382670967e-06,-7.76332456098e-07,1.0,0.0314158722758,-0.0922612324357,1.09275066853
1.16382670967e-06,-7.76332456098e-07,1.0,0.0314690731466,-0.0901200324297,1.09280335903
1.16382670967e-06,-7.76332456098e-07,1.0,0.0315215811133,-0.0833431705832,1.09282040596
1.16382670967e-06,-7.76332456098e-07,1.0,0.031350325793,-0.0812539979815,1.09315931797
1.16382670967e-06,-7.76332456098e-07,1.0,0.030907317996,-0.0745790451765,1.09273922443
1.16382670967e-06,-7.76332456098e-07,1.0,0.030602267012,-0.0725954771042,1.09300756454
1.16382670967e-06,-7.76332456098e-07,1.0,0.0294710192829,-0.0664206370711,1.09334897995
1.16382670967e-06,-7.76332456098e-07,1.0,0.0290335807949,-0.0646288320422,1.0935035944
1.16382670967e-06,-7.76332456098e-07,1.0,0.0272156540304,-0.059040274471,1.09384894371
1.16382670967e-06,-7.76332456098e-07,1.0,0.0265845358372,-0.0574806295335,1.09424805641
1.16382670967e-06,-7.76332456098e-07,1.0,0.0244767349213,-0.0525696650147,1.09389567375
1.16382670967e-06,-7.76332456098e-07,1.0,0.0237188693136,-0.0512210652232,1.09424650669
1.16382670967e-06,-7.76332456098e-07,1.0,0.0212965793908,-0.0472845174372,1.09398853779
1.16382670967e-06,-7.76332456098e-07,1.0,0.0204039011151,-0.0462559126318,1.0941234827
1.16382670967e-06,-7.76332456098e-07,1.0,0.0175654776394,-0.0433297231793,1.09474134445
1.16382670967e-06,-7.76332456098e-07,1.0,0.0165826994926,-0.0425267405808,1.09483134747
1.16382670967e-06,-7.76332456098e-07,1.0,0.0135095044971,-0.0405289195478,1.0950717926
1.16382670967e-06,-7.76332456098e-07,1.0,0.00936701055616,-0.0393200740218,1.09521532059
1.16382670967e-06,-7.76332456098e-07,1.0,0.00542333675548,-0.0396169014275,1.09589910507
1.16382670967e-06,-7.76332456098e-07,1.0,0.00452179322019,-0.0399484448135,1.09607231617
1.16382670967e-06,-7.76332456098e-07,1.0,0.0015303788241,-0.0413023866713,1.09645211697
1.16382670967e-06,-7.76332456098e-07,1.0,0.000579172978178,-0.0419040024281,1.0966501236
1.16382670967e-06,-7.76332456098e-07,1.0,-0.003268933855,-0.0452326498926,1.09681785107
1.16382670967e-06,-7.76332456098e-07,1.0,-0.00596206774935,-0.0488048009574,1.09686386585
1.16382670967e-06,-7.76332456098e-07,1.0,-0.00667355628684,-0.0502831824124,1.09734141827
1.16382670967e-06,-7.76332456098e-07,1.0,-0.00917797069997,-0.0545688979328,1.09761857986
1.16382670967e-06,-7.76332456098e-07,1.0,-0.00917797069997,-0.0545688979328,1.09761857986
1.16382670967e-06,-7.76332456098e-07,1.0,-0.00977427419275,-0.0561624243855,1.09786319733
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0117205679417,-0.0611689761281,1.09755253792
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0122319720685,-0.0627557113767,1.0980463028
1.16382670967e-06,-7.76332456098e-07,1.0,-0.014018070884,-0.0682884007692,1.097463727
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0144762555137,-0.0700009539723,1.09766542912
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0163018032908,-0.07767226547,1.09756624699
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0175122208893,-0.0835892036557,1.09715509415
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0177527349442,-0.0853943303227,1.09727656841
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0186580847949,-0.0909080579877,1.09626853466
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0188281405717,-0.0926870554686,1.09640657902
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0194399971515,-0.0980132371187,1.09542489052
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0195948965847,-0.0997342839837,1.09546351433
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0199890173972,-0.104644961655,1.09472942352
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0199918542057,-0.106227912009,1.09469425678
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0202183071524,-0.110680669546,1.09418869019
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0202007908374,-0.112229138613,1.09398031235
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0200869236141,-0.115846052766,1.09296178818
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0200241692364,-0.116845481098,1.09319698811
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0197292063385,-0.119683496654,1.09257030487
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0196053422987,-0.120499558747,1.09249961376
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0192738156766,-0.122447833419,1.09219324589
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0191347356886,-0.122889257967,1.09238624573
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0187264252454,-0.12405539304,1.09155225754
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0186254922301,-0.124157309532,1.09182631969
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0182586666197,-0.124409519136,1.0911295414
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0181378759444,-0.124267347157,1.09122049809
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0178627595305,-0.123040884733,1.09112727642
1.16382670967e-06,-7.76332456098e-07,1.0,-0.017736274749,-0.121486760676,1.09058451653
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0177178923041,-0.120742470026,1.09090137482
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0174936242402,-0.11849245429,1.0900298357
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0174671560526,-0.117557391524,1.09015750885
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0172773003578,-0.114545449615,1.0897538662
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0169292017817,-0.108932331204,1.08922052383
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0168241709471,-0.107327856123,1.08927309513
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0165516771376,-0.102545820177,1.08841884136
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0164784677327,-0.100795254111,1.08854472637
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0162990875542,-0.0954741388559,1.08812773228
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0162533316761,-0.0937111824751,1.0882294178
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0162228196859,-0.0879948660731,1.08833897114
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0161880385131,-0.0860908180475,1.08856976032
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0163295138627,-0.0804165825248,1.08852005005
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0165477450937,-0.0727021023631,1.08900737762
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0166144575924,-0.0708273425698,1.08928000927
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0169277600944,-0.0654213577509,1.09034562111
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0173132419586,-0.0586140565574,1.09135735035
1.16382670967e-06,-7.76332456098e-07,1.0,-0.017384391278,-0.0570185668766,1.09183633327
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0175702013075,-0.0523964315653,1.09224057198
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0176386795938,-0.051027983427,1.09269487858
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0178803801537,-0.0471149645746,1.09300661087
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0179463047534,-0.0459786057472,1.093308568
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0181336887181,-0.0428347252309,1.09356617928
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0182625185698,-0.0418958887458,1.09373307228
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0183894056827,-0.0395282432437,1.0939065218
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0184702314436,-0.0388842895627,1.09407651424
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0186386294663,-0.0372773855925,1.09390902519
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0187095757574,-0.0369572676718,1.09401726723
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0189783144742,-0.0361928939819,1.09355378151
1.16382670967e-06,-7.76332456098e-07,1.0,-0.0190091282129,-0.0361308082938,1.09357559681
1.16382670967e-06,-7.76332456098e-07,0.999995231628,-0.0196048747748,-0.038095805794,1.09156429768
1.16382670967e-06,-7.76332456098e-07,0.999976575375,-0.0197443403304,-0.0398300662637,1.09101963043
1.16382670967e-06,-7.76332456098e-07,0.999956965446,-0.0198350418359,-0.0405004881322,1.0876275301
1.16382670967e-06,-7.76332456098e-07,0.999650061131,-0.0199437271804,-0.0455765575171,1.08701956272
1.16382670967e-06,-7.76332456098e-07,0.999523043633,-0.019920591265,-0.0472201891243,1.08929932117
1.16382670967e-06,-7.76332456098e-07,0.999176383018,-0.0199072640389,-0.0516028851271,1.08951604366
1.16382670967e-06,-7.76332456098e-07,0.998944878578,-0.0198705047369,-0.0531295798719,1.08973860741
1.16382670967e-06,-7.76332456098e-07,0.998353719711,-0.0197931490839,-0.0574972219765,1.08943271637
1.16382670967e-06,-7.76332456098e-07,0.997063815594,-0.0194910541177,-0.0634290650487,1.08992564678
1.16382670967e-06,-7.76332456098e-07,0.996503591537,-0.0193683169782,-0.0649727284908,1.090295434
1.16382670967e-06,-7.76332456098e-07,0.995178520679,-0.0190675389022,-0.0693228617311,1.0907330513
1.16382670967e-06,-7.76332456098e-07,0.99439561367,-0.0189471039921,-0.0708340927958,1.09114098549
1.16382670967e-06,-7.76332456098e-07,0.992571055889,-0.0186387263238,-0.0750586017966,1.09137010574
1.16382670967e-06,-7.76332456098e-07,0.99036937952,-0.018428446725,-0.0780708864331,1.09199261665
1.16382670967e-06,-7.76332456098e-07,0.989114582539,-0.0181394163519,-0.0803777202964,1.09172987938
1.16382670967e-06,-7.76332456098e-07,0.986280739307,-0.0178150702268,-0.0832028239965,1.09188485146
1.16382670967e-06,-7.76332456098e-07,0.984690010548,-0.0175697673112,-0.0853007361293,1.09146010876
1.16382670967e-06,-7.76332456098e-07,0.981140375137,-0.0172676611692,-0.0876841694117,1.09145152569
1.16382670967e-06,-7.76332456098e-07,0.974842250347,-0.0166592150927,-0.0915000885725,1.09012305737
1.16382670967e-06,-7.76332456098e-07,0.972466886044,-0.016280438751,-0.0930633917451,1.08880913258
1.16382670967e-06,-7.76332456098e-07,0.967284023762,-0.015953226015,-0.0946128219366,1.08759057522
1.16382670967e-06,-7.76332456098e-07,0.9644703269,-0.0155351161957,-0.0956611782312,1.08606016636
1.16382670967e-06,-7.76332456098e-07,0.958378195763,-0.01497692056,-0.0967835262418,1.0840408802
1.16382670967e-06,-7.76332456098e-07,0.955100536346,-0.0145906610414,-0.097481161356,1.08181285858
1.16382670967e-06,-7.76332456098e-07,0.948059439659,-0.0138501189649,-0.0979788824916,1.07944369316
1.16382670967e-06,-7.76332456098e-07,0.944294571877,-0.0133313154802,-0.0984258130193,1.0763258934
1.16382670967e-06,-7.76332456098e-07,0.936262726784,-0.0125211365521,-0.0984006375074,1.07309651375
1.16382670967e-06,-7.76332456098e-07,0.922707676888,-0.0109445722774,-0.0978126078844,1.06519734859
1.16382670967e-06,-7.76332456098e-07,0.918170213699,-0.0100936572999,-0.0972545668483,1.06105995178
1.16382670967e-06,-7.76332456098e-07,0.907835125923,-0.00926021113992,-0.096339225769,1.05600965023
1.16382670967e-06,-7.76332456098e-07,0.902799546719,-0.00838795397431,-0.0953777655959,1.05059337616
1.16382670967e-06,-7.76332456098e-07,0.891425073147,-0.00743025820702,-0.0940943732858,1.04557013512
1.16382670967e-06,-7.76332456098e-07,0.885877490044,-0.00644925748929,-0.0927754193544,1.03936815262
1.16382670967e-06,-7.76332456098e-07,0.873448610306,-0.00526291225106,-0.0911214798689,1.03322827816
1.16382670967e-06,-7.76332456098e-07,0.867417871952,-0.00434493506327,-0.0894649103284,1.02660620213
1.16382670967e-06,-7.76332456098e-07,0.85396617651,-0.0031802423764,-0.0874640569091,1.0197776556
1.16382670967e-06,-7.76332456098e-07,0.847454071045,-0.00197873963043,-0.0855659469962,1.01211583614
1.16382670967e-06,-7.76332456098e-07,0.826042354107,0.000374420778826,-0.0812059566379,0.996522843838
1.16382670967e-06,-7.76332456098e-07,0.810998976231,0.00178174721077,-0.0785878822207,0.98409229517
1.16382670967e-06,-7.76332456098e-07,0.80324780941,0.00263926712796,-0.0767409130931,0.978029847145
1.16382670967e-06,-7.76332456098e-07,0.786922216415,0.00381347117946,-0.0742467194796,0.97029364109
1.16382670967e-06,-7.76332456098e-07,0.779131412506,0.00495241209865,-0.0719385892153,0.96014291048
1.16382670967e-06,-7.76332456098e-07,0.761958539486,0.0060925250873,-0.0692762434483,0.949922442436
1.16382670967e-06,-7.76332456098e-07,0.735834598541,0.00833948329091,-0.0642953813076,0.92786937952
1.16382670967e-06,-7.76332456098e-07,0.727335870266,0.00921305455267,-0.0620519816875,0.916749954224
1.16382670967e-06,-7.76332456098e-07,0.708688378334,0.0102348290384,-0.0596577711403,0.904590845108
1.16382670967e-06,-7.76332456098e-07,0.69987988472,0.0111145777628,-0.0575043037534,0.892282009125
1.16382682336e-06,-7.76332456098e-07,0.680624604225,0.0119424015284,-0.0553945414722,0.879849910736
1.16382682336e-06,-7.76332456098e-07,0.671558797359,0.0127959894016,-0.0535128414631,0.866873979568
1.16382682336e-06,-7.76332456098e-07,0.651785254478,0.0135420467705,-0.051638584584,0.853669643402
1.16382682336e-06,-7.76332456098e-07,0.642495512962,0.0142217846587,-0.0500156991184,0.840422391891
1.16382682336e-06,-7.76332456098e-07,0.622328877449,0.014918172732,-0.0484108701348,0.826581597328
1.16382682336e-06,-7.76332456098e-07,0.612861931324,0.0155787654221,-0.0470437370241,0.812779426575
1.16382682336e-06,-7.76332456098e-07,0.592378735542,0.0162301510572,-0.0458200313151,0.798640489578
1.16382682336e-06,-7.76332456098e-07,0.582790851593,0.0169038213789,-0.044829364866,0.784170866013
1.16382682336e-06,-7.76332456098e-07,0.562101304531,0.0174072831869,-0.0439850725234,0.769424140453
1.16382682336e-06,-7.76332456098e-07,0.55243074894,0.0180935300887,-0.0433813817799,0.754807889462
1.16382682336e-06,-7.76332456098e-07,0.531658768654,0.0186877697706,-0.0429903902113,0.739451944828
1.16382682336e-06,-7.76332456098e-07,0.521964073181,0.0191590227187,-0.042703922838,0.724189817905
1.16382682336e-06,-7.76332456098e-07,0.501207590103,0.0197568386793,-0.0427295938134,0.707465112209
